"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18672","1325","Ec_N",312,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"18673","1325","Ec_N",312,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"18674","1325","Ec_N",312,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"18675","1325","Ec_N",312,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"18676","1325","Ec_N",312,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"18677","1325","Ec_N",312,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"18678","1325","Ec_N",312,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"18679","1325","Ec_N",312,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"18680","1325","Ec_N",312,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"18681","1325","Ec_N",312,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"18682","1325","Ec_N",312,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"18683","1325","Ec_N",312,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"18684","1325","Ec_N",312,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"18685","1325","Ec_N",312,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"18686","1325","Ec_N",312,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"18687","1325","Ec_N",312,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"18688","1325","Ec_N",312,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"18689","1325","Ec_N",312,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"18690","1325","Ec_N",312,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"18691","1325","Ec_N",312,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"18692","1325","Ec_N",312,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"18693","1325","Ec_N",312,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"18694","1325","Ec_N",312,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"18695","1325","Ec_N",312,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"18696","1325","Ec_N",312,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"18697","1325","Ec_N",312,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"18698","1325","Ec_N",312,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"18699","1325","Ec_N",312,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"18700","1325","Ec_N",312,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"18701","1325","Ec_N",312,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"18702","1325","Ec_N",312,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"18703","1325","Ec_N",312,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"18704","1325","Ec_N",312,44,44,"Ec",32,1,1,1,1,1,1
"18705","1325","Ec_N",312,45,45,"Ec",32,1,1,1,1,1,1
"18706","1325","Ec_N",312,46,46,"Ec",32,1,1,1,1,1,1
"18707","1325","Ec_N",312,47,47,"Ec",32,1,1,1,1,1,1
"18708","1325","Ec_N",312,48,48,"Ec",32,1,1,1,1,1,1
"18709","1325","Ec_N",312,49,49,"Ec",32,1,1,1,1,1,1
"18710","1325","Ec_N",312,50,50,"Ec",32,1,1,1,1,1,1
"18711","1325","Ec_N",312,51,51,"Ec",32,1,1,1,1,1,1
"18712","1325","Ec_N",312,52,52,"Ec",32,1,1,1,1,1,1
"18713","1325","Ec_N",312,53,53,"Ec",32,1,1,1,1,1,1
"18714","1325","Ec_N",312,54,54,"Ec",32,1,1,1,1,1,1
"18715","1325","Ec_N",312,55,55,"Ec",32,1,1,1,1,1,1
"18716","1325","Ec_N",312,56,56,"Ec",32,1,1,1,1,1,1
"18717","1325","Ec_N",312,57,57,"Ec",32,1,1,1,1,1,1
"18718","1325","Ec_N",312,58,58,"Ec",32,1,1,1,1,1,1
"18719","1325","Ec_N",312,59,59,"Ec",32,1,1,1,1,1,1
"18720","1325","Ec_N",312,60,60,"Ec",32,1,1,1,1,1,1
"18721","1325","Ec_N",313,1,1,"Ec",1,0,0,0,0,0,0
"18722","1325","Ec_N",313,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"18723","1325","Ec_N",313,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"18724","1325","Ec_N",313,4,4,"Ec",19,0,1,0,0,1,0.484124241483168
"18725","1325","Ec_N",313,5,5,"Ec",19,0,1,0,0,1,0.484124241483168
"18726","1325","Ec_N",313,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"18727","1325","Ec_N",313,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"18728","1325","Ec_N",313,8,8,"Ec",27,0,1,0,1,1,0.533148725443406
"18729","1325","Ec_N",313,9,9,"Ec",27,0,1,0,1,1,0.533148725443406
"18730","1325","Ec_N",313,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"18731","1325","Ec_N",313,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"18732","1325","Ec_N",313,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"18733","1325","Ec_N",313,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"18734","1325","Ec_N",313,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"18735","1325","Ec_N",313,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"18736","1325","Ec_N",313,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"18737","1325","Ec_N",313,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"18738","1325","Ec_N",313,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"18739","1325","Ec_N",313,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"18740","1325","Ec_N",313,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"18741","1325","Ec_N",313,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"18742","1325","Ec_N",313,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"18743","1325","Ec_N",313,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"18744","1325","Ec_N",313,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"18745","1325","Ec_N",313,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"18746","1325","Ec_N",313,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"18747","1325","Ec_N",313,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"18748","1325","Ec_N",313,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"18749","1325","Ec_N",313,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"18750","1325","Ec_N",313,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"18751","1325","Ec_N",313,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"18752","1325","Ec_N",313,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"18753","1325","Ec_N",313,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"18754","1325","Ec_N",313,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"18755","1325","Ec_N",313,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"18756","1325","Ec_N",313,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"18757","1325","Ec_N",313,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"18758","1325","Ec_N",313,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"18759","1325","Ec_N",313,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"18760","1325","Ec_N",313,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"18761","1325","Ec_N",313,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"18762","1325","Ec_N",313,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"18763","1325","Ec_N",313,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"18764","1325","Ec_N",313,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"18765","1325","Ec_N",313,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"18766","1325","Ec_N",313,46,46,"Ec",32,1,1,1,1,1,1
"18767","1325","Ec_N",313,47,47,"Ec",32,1,1,1,1,1,1
"18768","1325","Ec_N",313,48,48,"Ec",32,1,1,1,1,1,1
"18769","1325","Ec_N",313,49,49,"Ec",32,1,1,1,1,1,1
"18770","1325","Ec_N",313,50,50,"Ec",32,1,1,1,1,1,1
"18771","1325","Ec_N",313,51,51,"Ec",32,1,1,1,1,1,1
"18772","1325","Ec_N",313,52,52,"Ec",32,1,1,1,1,1,1
"18773","1325","Ec_N",313,53,53,"Ec",32,1,1,1,1,1,1
"18774","1325","Ec_N",313,54,54,"Ec",32,1,1,1,1,1,1
"18775","1325","Ec_N",313,55,55,"Ec",32,1,1,1,1,1,1
"18776","1325","Ec_N",313,56,56,"Ec",32,1,1,1,1,1,1
"18777","1325","Ec_N",313,57,57,"Ec",32,1,1,1,1,1,1
"18778","1325","Ec_N",313,58,58,"Ec",32,1,1,1,1,1,1
"18779","1325","Ec_N",313,59,59,"Ec",32,1,1,1,1,1,1
"18780","1325","Ec_N",313,60,60,"Ec",32,1,1,1,1,1,1
"18781","1325","Ec_N",314,1,1,"Ec",1,0,0,0,0,0,0
"18782","1325","Ec_N",314,2,2,"Ec",1,0,0,0,0,0,0
"18783","1325","Ec_N",314,3,3,"Ec",1,0,0,0,0,0,0
"18784","1325","Ec_N",314,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"18785","1325","Ec_N",314,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"18786","1325","Ec_N",314,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"18787","1325","Ec_N",314,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"18788","1325","Ec_N",314,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"18789","1325","Ec_N",314,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"18790","1325","Ec_N",314,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"18791","1325","Ec_N",314,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"18792","1325","Ec_N",314,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"18793","1325","Ec_N",314,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"18794","1325","Ec_N",314,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"18795","1325","Ec_N",314,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"18796","1325","Ec_N",314,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"18797","1325","Ec_N",314,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"18798","1325","Ec_N",314,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"18799","1325","Ec_N",314,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"18800","1325","Ec_N",314,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"18801","1325","Ec_N",314,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"18802","1325","Ec_N",314,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"18803","1325","Ec_N",314,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"18804","1325","Ec_N",314,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"18805","1325","Ec_N",314,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"18806","1325","Ec_N",314,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"18807","1325","Ec_N",314,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"18808","1325","Ec_N",314,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"18809","1325","Ec_N",314,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"18810","1325","Ec_N",314,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"18811","1325","Ec_N",314,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"18812","1325","Ec_N",314,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"18813","1325","Ec_N",314,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"18814","1325","Ec_N",314,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"18815","1325","Ec_N",314,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"18816","1325","Ec_N",314,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"18817","1325","Ec_N",314,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"18818","1325","Ec_N",314,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"18819","1325","Ec_N",314,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"18820","1325","Ec_N",314,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"18821","1325","Ec_N",314,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"18822","1325","Ec_N",314,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"18823","1325","Ec_N",314,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"18824","1325","Ec_N",314,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"18825","1325","Ec_N",314,45,45,"Ec",32,1,1,1,1,1,1
"18826","1325","Ec_N",314,46,46,"Ec",32,1,1,1,1,1,1
"18827","1325","Ec_N",314,47,47,"Ec",32,1,1,1,1,1,1
"18828","1325","Ec_N",314,48,48,"Ec",32,1,1,1,1,1,1
"18829","1325","Ec_N",314,49,49,"Ec",32,1,1,1,1,1,1
"18830","1325","Ec_N",314,50,50,"Ec",32,1,1,1,1,1,1
"18831","1325","Ec_N",314,51,51,"Ec",32,1,1,1,1,1,1
"18832","1325","Ec_N",314,52,52,"Ec",32,1,1,1,1,1,1
"18833","1325","Ec_N",314,53,53,"Ec",32,1,1,1,1,1,1
"18834","1325","Ec_N",314,54,54,"Ec",32,1,1,1,1,1,1
"18835","1325","Ec_N",314,55,55,"Ec",32,1,1,1,1,1,1
"18836","1325","Ec_N",314,56,56,"Ec",32,1,1,1,1,1,1
"18837","1325","Ec_N",314,57,57,"Ec",32,1,1,1,1,1,1
"18838","1325","Ec_N",314,58,58,"Ec",32,1,1,1,1,1,1
"18839","1325","Ec_N",314,59,59,"Ec",32,1,1,1,1,1,1
"18840","1325","Ec_N",314,60,60,"Ec",32,1,1,1,1,1,1
"18841","1325","Ec_N",315,1,1,"Ec",1,0,0,0,0,0,0
"18842","1325","Ec_N",315,2,2,"Ec",1,0,0,0,0,0,0
"18843","1325","Ec_N",315,3,3,"Ec",1,0,0,0,0,0,0
"18844","1325","Ec_N",315,4,4,"Ec",1,0,0,0,0,0,0
"18845","1325","Ec_N",315,5,5,"Ec",1,0,0,0,0,0,0
"18846","1325","Ec_N",315,6,6,"Ec",1,0,0,0,0,0,0
"18847","1325","Ec_N",315,7,7,"Ec",1,0,0,0,0,0,0
"18848","1325","Ec_N",315,8,8,"Ec",1,0,0,0,0,0,0
"18849","1325","Ec_N",315,9,9,"Ec",1,0,0,0,0,0,0
"18850","1325","Ec_N",315,10,10,"Ec",1,0,0,0,0,0,0
"18851","1325","Ec_N",315,11,11,"Ec",1,0,0,0,0,0,0
"18852","1325","Ec_N",315,12,12,"Ec",1,0,0,0,0,0,0
"18853","1325","Ec_N",315,13,13,"Ec",1,0,0,0,0,0,0
"18854","1325","Ec_N",315,14,14,"Ec",1,0,0,0,0,0,0
"18855","1325","Ec_N",315,15,15,"Ec",1,0,0,0,0,0,0
"18856","1325","Ec_N",315,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"18857","1325","Ec_N",315,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"18858","1325","Ec_N",315,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"18859","1325","Ec_N",315,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"18860","1325","Ec_N",315,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"18861","1325","Ec_N",315,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"18862","1325","Ec_N",315,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"18863","1325","Ec_N",315,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"18864","1325","Ec_N",315,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"18865","1325","Ec_N",315,25,25,"Ec",5,0,0,1,0,0,0.159629028452195
"18866","1325","Ec_N",315,26,26,"Ec",5,0,0,1,0,0,0.159629028452195
"18867","1325","Ec_N",315,27,27,"Ec",5,0,0,1,0,0,0.159629028452195
"18868","1325","Ec_N",315,28,28,"Ec",5,0,0,1,0,0,0.159629028452195
"18869","1325","Ec_N",315,29,29,"Ec",5,0,0,1,0,0,0.159629028452195
"18870","1325","Ec_N",315,30,30,"Ec",5,0,0,1,0,0,0.159629028452195
"18871","1325","Ec_N",315,31,31,"Ec",5,0,0,1,0,0,0.159629028452195
"18872","1325","Ec_N",315,32,32,"Ec",5,0,0,1,0,0,0.159629028452195
"18873","1325","Ec_N",315,33,33,"Ec",5,0,0,1,0,0,0.159629028452195
"18874","1325","Ec_N",315,34,34,"Ec",5,0,0,1,0,0,0.159629028452195
"18875","1325","Ec_N",315,35,35,"Ec",5,0,0,1,0,0,0.159629028452195
"18876","1325","Ec_N",315,36,36,"Ec",5,0,0,1,0,0,0.159629028452195
"18877","1325","Ec_N",315,37,37,"Ec",5,0,0,1,0,0,0.159629028452195
"18878","1325","Ec_N",315,38,38,"Ec",5,0,0,1,0,0,0.159629028452195
"18879","1325","Ec_N",315,39,39,"Ec",6,1,0,1,0,0,0.466851274556594
"18880","1325","Ec_N",315,40,40,"Ec",6,1,0,1,0,0,0.466851274556594
"18881","1325","Ec_N",315,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"18882","1325","Ec_N",315,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"18883","1325","Ec_N",315,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"18884","1325","Ec_N",315,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"18885","1325","Ec_N",315,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"18886","1325","Ec_N",315,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"18887","1325","Ec_N",315,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"18888","1325","Ec_N",315,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"18889","1325","Ec_N",315,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"18890","1325","Ec_N",315,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"18891","1325","Ec_N",315,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"18892","1325","Ec_N",315,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"18893","1325","Ec_N",315,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"18894","1325","Ec_N",315,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"18895","1325","Ec_N",315,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"18896","1325","Ec_N",315,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"18897","1325","Ec_N",315,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"18898","1325","Ec_N",315,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"18899","1325","Ec_N",315,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"18900","1325","Ec_N",315,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"18901","1325","Ec_N",316,1,1,"Ec",1,0,0,0,0,0,0
"18902","1325","Ec_N",316,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"18903","1325","Ec_N",316,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"18904","1325","Ec_N",316,4,4,"Ec",18,1,0,0,0,1,0.37090819133975
"18905","1325","Ec_N",316,5,5,"Ec",20,1,1,0,0,1,0.791346487587567
"18906","1325","Ec_N",316,6,6,"Ec",28,1,1,0,1,1,0.815884725734249
"18907","1325","Ec_N",316,7,7,"Ec",28,1,1,0,1,1,0.815884725734249
"18908","1325","Ec_N",316,8,8,"Ec",28,1,1,0,1,1,0.815884725734249
"18909","1325","Ec_N",316,9,9,"Ec",28,1,1,0,1,1,0.815884725734249
"18910","1325","Ec_N",316,10,10,"Ec",28,1,1,0,1,1,0.815884725734249
"18911","1325","Ec_N",316,11,11,"Ec",28,1,1,0,1,1,0.815884725734249
"18912","1325","Ec_N",316,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"18913","1325","Ec_N",316,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"18914","1325","Ec_N",316,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"18915","1325","Ec_N",316,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"18916","1325","Ec_N",316,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"18917","1325","Ec_N",316,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"18918","1325","Ec_N",316,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"18919","1325","Ec_N",316,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"18920","1325","Ec_N",316,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"18921","1325","Ec_N",316,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"18922","1325","Ec_N",316,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"18923","1325","Ec_N",316,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"18924","1325","Ec_N",316,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"18925","1325","Ec_N",316,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"18926","1325","Ec_N",316,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"18927","1325","Ec_N",316,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"18928","1325","Ec_N",316,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"18929","1325","Ec_N",316,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"18930","1325","Ec_N",316,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"18931","1325","Ec_N",316,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"18932","1325","Ec_N",316,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"18933","1325","Ec_N",316,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"18934","1325","Ec_N",316,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"18935","1325","Ec_N",316,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"18936","1325","Ec_N",316,36,36,"Ec",32,1,1,1,1,1,1
"18937","1325","Ec_N",316,37,37,"Ec",32,1,1,1,1,1,1
"18938","1325","Ec_N",316,38,38,"Ec",32,1,1,1,1,1,1
"18939","1325","Ec_N",316,39,39,"Ec",32,1,1,1,1,1,1
"18940","1325","Ec_N",316,40,40,"Ec",32,1,1,1,1,1,1
"18941","1325","Ec_N",316,41,41,"Ec",32,1,1,1,1,1,1
"18942","1325","Ec_N",316,42,42,"Ec",32,1,1,1,1,1,1
"18943","1325","Ec_N",316,43,43,"Ec",32,1,1,1,1,1,1
"18944","1325","Ec_N",316,44,44,"Ec",32,1,1,1,1,1,1
"18945","1325","Ec_N",316,45,45,"Ec",32,1,1,1,1,1,1
"18946","1325","Ec_N",316,46,46,"Ec",32,1,1,1,1,1,1
"18947","1325","Ec_N",316,47,47,"Ec",32,1,1,1,1,1,1
"18948","1325","Ec_N",316,48,48,"Ec",32,1,1,1,1,1,1
"18949","1325","Ec_N",316,49,49,"Ec",32,1,1,1,1,1,1
"18950","1325","Ec_N",316,50,50,"Ec",32,1,1,1,1,1,1
"18951","1325","Ec_N",316,51,51,"Ec",32,1,1,1,1,1,1
"18952","1325","Ec_N",316,52,52,"Ec",32,1,1,1,1,1,1
"18953","1325","Ec_N",316,53,53,"Ec",32,1,1,1,1,1,1
"18954","1325","Ec_N",316,54,54,"Ec",32,1,1,1,1,1,1
"18955","1325","Ec_N",316,55,55,"Ec",32,1,1,1,1,1,1
"18956","1325","Ec_N",316,56,56,"Ec",32,1,1,1,1,1,1
"18957","1325","Ec_N",316,57,57,"Ec",32,1,1,1,1,1,1
"18958","1325","Ec_N",316,58,58,"Ec",32,1,1,1,1,1,1
"18959","1325","Ec_N",316,59,59,"Ec",32,1,1,1,1,1,1
"18960","1325","Ec_N",316,60,60,"Ec",32,1,1,1,1,1,1
"18961","1325","Ec_N",317,1,1,"Ec",1,0,0,0,0,0,0
"18962","1325","Ec_N",317,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"18963","1325","Ec_N",317,3,3,"Ec",21,0,0,1,0,1,0.223314973687545
"18964","1325","Ec_N",317,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"18965","1325","Ec_N",317,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"18966","1325","Ec_N",317,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"18967","1325","Ec_N",317,7,7,"Ec",23,0,1,1,0,1,0.57389469344254
"18968","1325","Ec_N",317,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"18969","1325","Ec_N",317,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"18970","1325","Ec_N",317,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"18971","1325","Ec_N",317,11,11,"Ec",24,1,1,1,0,1,0.872975948786018
"18972","1325","Ec_N",317,12,12,"Ec",24,1,1,1,0,1,0.872975948786018
"18973","1325","Ec_N",317,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"18974","1325","Ec_N",317,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"18975","1325","Ec_N",317,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"18976","1325","Ec_N",317,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"18977","1325","Ec_N",317,17,17,"Ec",32,1,1,1,1,1,1
"18978","1325","Ec_N",317,18,18,"Ec",32,1,1,1,1,1,1
"18979","1325","Ec_N",317,19,19,"Ec",32,1,1,1,1,1,1
"18980","1325","Ec_N",317,20,20,"Ec",32,1,1,1,1,1,1
"18981","1325","Ec_N",317,21,21,"Ec",32,1,1,1,1,1,1
"18982","1325","Ec_N",317,22,22,"Ec",32,1,1,1,1,1,1
