"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18983","1325","Ec_N",317,23,23,"Ec",32,1,1,1,1,1,1
"18984","1325","Ec_N",317,24,24,"Ec",32,1,1,1,1,1,1
"18985","1325","Ec_N",317,25,25,"Ec",32,1,1,1,1,1,1
"18986","1325","Ec_N",317,26,26,"Ec",32,1,1,1,1,1,1
"18987","1325","Ec_N",317,27,27,"Ec",32,1,1,1,1,1,1
"18988","1325","Ec_N",317,28,28,"Ec",32,1,1,1,1,1,1
"18989","1325","Ec_N",317,29,29,"Ec",32,1,1,1,1,1,1
"18990","1325","Ec_N",317,30,30,"Ec",32,1,1,1,1,1,1
"18991","1325","Ec_N",317,31,31,"Ec",32,1,1,1,1,1,1
"18992","1325","Ec_N",317,32,32,"Ec",32,1,1,1,1,1,1
"18993","1325","Ec_N",317,33,33,"Ec",32,1,1,1,1,1,1
"18994","1325","Ec_N",317,34,34,"Ec",32,1,1,1,1,1,1
"18995","1325","Ec_N",317,35,35,"Ec",32,1,1,1,1,1,1
"18996","1325","Ec_N",317,36,36,"Ec",32,1,1,1,1,1,1
"18997","1325","Ec_N",317,37,37,"Ec",32,1,1,1,1,1,1
"18998","1325","Ec_N",317,38,38,"Ec",32,1,1,1,1,1,1
"18999","1325","Ec_N",317,39,39,"Ec",32,1,1,1,1,1,1
"19000","1325","Ec_N",317,40,40,"Ec",32,1,1,1,1,1,1
"19001","1325","Ec_N",317,41,41,"Ec",32,1,1,1,1,1,1
"19002","1325","Ec_N",317,42,42,"Ec",32,1,1,1,1,1,1
"19003","1325","Ec_N",317,43,43,"Ec",32,1,1,1,1,1,1
"19004","1325","Ec_N",317,44,44,"Ec",32,1,1,1,1,1,1
"19005","1325","Ec_N",317,45,45,"Ec",32,1,1,1,1,1,1
"19006","1325","Ec_N",317,46,46,"Ec",32,1,1,1,1,1,1
"19007","1325","Ec_N",317,47,47,"Ec",32,1,1,1,1,1,1
"19008","1325","Ec_N",317,48,48,"Ec",32,1,1,1,1,1,1
"19009","1325","Ec_N",317,49,49,"Ec",32,1,1,1,1,1,1
"19010","1325","Ec_N",317,50,50,"Ec",32,1,1,1,1,1,1
"19011","1325","Ec_N",317,51,51,"Ec",32,1,1,1,1,1,1
"19012","1325","Ec_N",317,52,52,"Ec",32,1,1,1,1,1,1
"19013","1325","Ec_N",317,53,53,"Ec",32,1,1,1,1,1,1
"19014","1325","Ec_N",317,54,54,"Ec",32,1,1,1,1,1,1
"19015","1325","Ec_N",317,55,55,"Ec",32,1,1,1,1,1,1
"19016","1325","Ec_N",317,56,56,"Ec",32,1,1,1,1,1,1
"19017","1325","Ec_N",317,57,57,"Ec",32,1,1,1,1,1,1
"19018","1325","Ec_N",317,58,58,"Ec",32,1,1,1,1,1,1
"19019","1325","Ec_N",317,59,59,"Ec",32,1,1,1,1,1,1
"19020","1325","Ec_N",317,60,60,"Ec",32,1,1,1,1,1,1
"19021","1325","Ec_N",318,1,1,"Ec",1,0,0,0,0,0,0
"19022","1325","Ec_N",318,2,2,"Ec",1,0,0,0,0,0,0
"19023","1325","Ec_N",318,3,3,"Ec",1,0,0,0,0,0,0
"19024","1325","Ec_N",318,4,4,"Ec",1,0,0,0,0,0,0
"19025","1325","Ec_N",318,5,5,"Ec",1,0,0,0,0,0,0
"19026","1325","Ec_N",318,6,6,"Ec",1,0,0,0,0,0,0
"19027","1325","Ec_N",318,7,7,"Ec",1,0,0,0,0,0,0
"19028","1325","Ec_N",318,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"19029","1325","Ec_N",318,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"19030","1325","Ec_N",318,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"19031","1325","Ec_N",318,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"19032","1325","Ec_N",318,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"19033","1325","Ec_N",318,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"19034","1325","Ec_N",318,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"19035","1325","Ec_N",318,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"19036","1325","Ec_N",318,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"19037","1325","Ec_N",318,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"19038","1325","Ec_N",318,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"19039","1325","Ec_N",318,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"19040","1325","Ec_N",318,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"19041","1325","Ec_N",318,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"19042","1325","Ec_N",318,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"19043","1325","Ec_N",318,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"19044","1325","Ec_N",318,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"19045","1325","Ec_N",318,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"19046","1325","Ec_N",318,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"19047","1325","Ec_N",318,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"19048","1325","Ec_N",318,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"19049","1325","Ec_N",318,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"19050","1325","Ec_N",318,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"19051","1325","Ec_N",318,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"19052","1325","Ec_N",318,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"19053","1325","Ec_N",318,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"19054","1325","Ec_N",318,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"19055","1325","Ec_N",318,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"19056","1325","Ec_N",318,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"19057","1325","Ec_N",318,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"19058","1325","Ec_N",318,38,38,"Ec",20,1,1,0,0,1,0.791346487587567
"19059","1325","Ec_N",318,39,39,"Ec",20,1,1,0,0,1,0.791346487587567
"19060","1325","Ec_N",318,40,40,"Ec",20,1,1,0,0,1,0.791346487587567
"19061","1325","Ec_N",318,41,41,"Ec",20,1,1,0,0,1,0.791346487587567
"19062","1325","Ec_N",318,42,42,"Ec",20,1,1,0,0,1,0.791346487587567
"19063","1325","Ec_N",318,43,43,"Ec",20,1,1,0,0,1,0.791346487587567
"19064","1325","Ec_N",318,44,44,"Ec",20,1,1,0,0,1,0.791346487587567
"19065","1325","Ec_N",318,45,45,"Ec",20,1,1,0,0,1,0.791346487587567
"19066","1325","Ec_N",318,46,46,"Ec",20,1,1,0,0,1,0.791346487587567
"19067","1325","Ec_N",318,47,47,"Ec",20,1,1,0,0,1,0.791346487587567
"19068","1325","Ec_N",318,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"19069","1325","Ec_N",318,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"19070","1325","Ec_N",318,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"19071","1325","Ec_N",318,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"19072","1325","Ec_N",318,52,52,"Ec",32,1,1,1,1,1,1
"19073","1325","Ec_N",318,53,53,"Ec",32,1,1,1,1,1,1
"19074","1325","Ec_N",318,54,54,"Ec",32,1,1,1,1,1,1
"19075","1325","Ec_N",318,55,55,"Ec",32,1,1,1,1,1,1
"19076","1325","Ec_N",318,56,56,"Ec",32,1,1,1,1,1,1
"19077","1325","Ec_N",318,57,57,"Ec",32,1,1,1,1,1,1
"19078","1325","Ec_N",318,58,58,"Ec",32,1,1,1,1,1,1
"19079","1325","Ec_N",318,59,59,"Ec",32,1,1,1,1,1,1
"19080","1325","Ec_N",318,60,60,"Ec",32,1,1,1,1,1,1
"19081","1325","Ec_N",319,1,1,"Ec",1,0,0,0,0,0,0
"19082","1325","Ec_N",319,2,2,"Ec",1,0,0,0,0,0,0
"19083","1325","Ec_N",319,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"19084","1325","Ec_N",319,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"19085","1325","Ec_N",319,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"19086","1325","Ec_N",319,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"19087","1325","Ec_N",319,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"19088","1325","Ec_N",319,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"19089","1325","Ec_N",319,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"19090","1325","Ec_N",319,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"19091","1325","Ec_N",319,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"19092","1325","Ec_N",319,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"19093","1325","Ec_N",319,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"19094","1325","Ec_N",319,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"19095","1325","Ec_N",319,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"19096","1325","Ec_N",319,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"19097","1325","Ec_N",319,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"19098","1325","Ec_N",319,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"19099","1325","Ec_N",319,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"19100","1325","Ec_N",319,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"19101","1325","Ec_N",319,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"19102","1325","Ec_N",319,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"19103","1325","Ec_N",319,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"19104","1325","Ec_N",319,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"19105","1325","Ec_N",319,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"19106","1325","Ec_N",319,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"19107","1325","Ec_N",319,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"19108","1325","Ec_N",319,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"19109","1325","Ec_N",319,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"19110","1325","Ec_N",319,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"19111","1325","Ec_N",319,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"19112","1325","Ec_N",319,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"19113","1325","Ec_N",319,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"19114","1325","Ec_N",319,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"19115","1325","Ec_N",319,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"19116","1325","Ec_N",319,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"19117","1325","Ec_N",319,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"19118","1325","Ec_N",319,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"19119","1325","Ec_N",319,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"19120","1325","Ec_N",319,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"19121","1325","Ec_N",319,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"19122","1325","Ec_N",319,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"19123","1325","Ec_N",319,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"19124","1325","Ec_N",319,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"19125","1325","Ec_N",319,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"19126","1325","Ec_N",319,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"19127","1325","Ec_N",319,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"19128","1325","Ec_N",319,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"19129","1325","Ec_N",319,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"19130","1325","Ec_N",319,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"19131","1325","Ec_N",319,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"19132","1325","Ec_N",319,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"19133","1325","Ec_N",319,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"19134","1325","Ec_N",319,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"19135","1325","Ec_N",319,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"19136","1325","Ec_N",319,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"19137","1325","Ec_N",319,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"19138","1325","Ec_N",319,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"19139","1325","Ec_N",319,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"19140","1325","Ec_N",319,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"19141","1325","Ec_N",320,1,1,"Ec",1,0,0,0,0,0,0
"19142","1325","Ec_N",320,2,2,"Ec",1,0,0,0,0,0,0
"19143","1325","Ec_N",320,3,3,"Ec",1,0,0,0,0,0,0
"19144","1325","Ec_N",320,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"19145","1325","Ec_N",320,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"19146","1325","Ec_N",320,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"19147","1325","Ec_N",320,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"19148","1325","Ec_N",320,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"19149","1325","Ec_N",320,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"19150","1325","Ec_N",320,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"19151","1325","Ec_N",320,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"19152","1325","Ec_N",320,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"19153","1325","Ec_N",320,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"19154","1325","Ec_N",320,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"19155","1325","Ec_N",320,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"19156","1325","Ec_N",320,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"19157","1325","Ec_N",320,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"19158","1325","Ec_N",320,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"19159","1325","Ec_N",320,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"19160","1325","Ec_N",320,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"19161","1325","Ec_N",320,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"19162","1325","Ec_N",320,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"19163","1325","Ec_N",320,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"19164","1325","Ec_N",320,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"19165","1325","Ec_N",320,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"19166","1325","Ec_N",320,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"19167","1325","Ec_N",320,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"19168","1325","Ec_N",320,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"19169","1325","Ec_N",320,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"19170","1325","Ec_N",320,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"19171","1325","Ec_N",320,31,31,"Ec",32,1,1,1,1,1,1
"19172","1325","Ec_N",320,32,32,"Ec",32,1,1,1,1,1,1
"19173","1325","Ec_N",320,33,33,"Ec",32,1,1,1,1,1,1
"19174","1325","Ec_N",320,34,34,"Ec",32,1,1,1,1,1,1
"19175","1325","Ec_N",320,35,35,"Ec",32,1,1,1,1,1,1
"19176","1325","Ec_N",320,36,36,"Ec",32,1,1,1,1,1,1
"19177","1325","Ec_N",320,37,37,"Ec",32,1,1,1,1,1,1
"19178","1325","Ec_N",320,38,38,"Ec",32,1,1,1,1,1,1
"19179","1325","Ec_N",320,39,39,"Ec",32,1,1,1,1,1,1
"19180","1325","Ec_N",320,40,40,"Ec",32,1,1,1,1,1,1
"19181","1325","Ec_N",320,41,41,"Ec",32,1,1,1,1,1,1
"19182","1325","Ec_N",320,42,42,"Ec",32,1,1,1,1,1,1
"19183","1325","Ec_N",320,43,43,"Ec",32,1,1,1,1,1,1
"19184","1325","Ec_N",320,44,44,"Ec",32,1,1,1,1,1,1
"19185","1325","Ec_N",320,45,45,"Ec",32,1,1,1,1,1,1
"19186","1325","Ec_N",320,46,46,"Ec",32,1,1,1,1,1,1
"19187","1325","Ec_N",320,47,47,"Ec",32,1,1,1,1,1,1
"19188","1325","Ec_N",320,48,48,"Ec",32,1,1,1,1,1,1
"19189","1325","Ec_N",320,49,49,"Ec",32,1,1,1,1,1,1
"19190","1325","Ec_N",320,50,50,"Ec",32,1,1,1,1,1,1
"19191","1325","Ec_N",320,51,51,"Ec",32,1,1,1,1,1,1
"19192","1325","Ec_N",320,52,52,"Ec",32,1,1,1,1,1,1
"19193","1325","Ec_N",320,53,53,"Ec",32,1,1,1,1,1,1
"19194","1325","Ec_N",320,54,54,"Ec",32,1,1,1,1,1,1
"19195","1325","Ec_N",320,55,55,"Ec",32,1,1,1,1,1,1
"19196","1325","Ec_N",320,56,56,"Ec",32,1,1,1,1,1,1
"19197","1325","Ec_N",320,57,57,"Ec",32,1,1,1,1,1,1
"19198","1325","Ec_N",320,58,58,"Ec",32,1,1,1,1,1,1
"19199","1325","Ec_N",320,59,59,"Ec",32,1,1,1,1,1,1
"19200","1325","Ec_N",320,60,60,"Ec",32,1,1,1,1,1,1
"19201","1325","Ec_N",321,1,1,"Ec",1,0,0,0,0,0,0
"19202","1325","Ec_N",321,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"19203","1325","Ec_N",321,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"19204","1325","Ec_N",321,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"19205","1325","Ec_N",321,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"19206","1325","Ec_N",321,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"19207","1325","Ec_N",321,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"19208","1325","Ec_N",321,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"19209","1325","Ec_N",321,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"19210","1325","Ec_N",321,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"19211","1325","Ec_N",321,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"19212","1325","Ec_N",321,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"19213","1325","Ec_N",321,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"19214","1325","Ec_N",321,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"19215","1325","Ec_N",321,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"19216","1325","Ec_N",321,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"19217","1325","Ec_N",321,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"19218","1325","Ec_N",321,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"19219","1325","Ec_N",321,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"19220","1325","Ec_N",321,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"19221","1325","Ec_N",321,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"19222","1325","Ec_N",321,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"19223","1325","Ec_N",321,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"19224","1325","Ec_N",321,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"19225","1325","Ec_N",321,25,25,"Ec",2,1,0,0,0,0,0.3072222461044
"19226","1325","Ec_N",321,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"19227","1325","Ec_N",321,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"19228","1325","Ec_N",321,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"19229","1325","Ec_N",321,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"19230","1325","Ec_N",321,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"19231","1325","Ec_N",321,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"19232","1325","Ec_N",321,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"19233","1325","Ec_N",321,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"19234","1325","Ec_N",321,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"19235","1325","Ec_N",321,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"19236","1325","Ec_N",321,36,36,"Ec",14,1,0,1,1,0,0.479175264165032
"19237","1325","Ec_N",321,37,37,"Ec",14,1,0,1,1,0,0.479175264165032
"19238","1325","Ec_N",321,38,38,"Ec",14,1,0,1,1,0,0.479175264165032
"19239","1325","Ec_N",321,39,39,"Ec",14,1,0,1,1,0,0.479175264165032
"19240","1325","Ec_N",321,40,40,"Ec",14,1,0,1,1,0,0.479175264165032
"19241","1325","Ec_N",321,41,41,"Ec",14,1,0,1,1,0,0.479175264165032
"19242","1325","Ec_N",321,42,42,"Ec",14,1,0,1,1,0,0.479175264165032
"19243","1325","Ec_N",321,43,43,"Ec",14,1,0,1,1,0,0.479175264165032
"19244","1325","Ec_N",321,44,44,"Ec",14,1,0,1,1,0,0.479175264165032
"19245","1325","Ec_N",321,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"19246","1325","Ec_N",321,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"19247","1325","Ec_N",321,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"19248","1325","Ec_N",321,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"19249","1325","Ec_N",321,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"19250","1325","Ec_N",321,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"19251","1325","Ec_N",321,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"19252","1325","Ec_N",321,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"19253","1325","Ec_N",321,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"19254","1325","Ec_N",321,54,54,"Ec",32,1,1,1,1,1,1
"19255","1325","Ec_N",321,55,55,"Ec",32,1,1,1,1,1,1
"19256","1325","Ec_N",321,56,56,"Ec",32,1,1,1,1,1,1
"19257","1325","Ec_N",321,57,57,"Ec",32,1,1,1,1,1,1
"19258","1325","Ec_N",321,58,58,"Ec",32,1,1,1,1,1,1
"19259","1325","Ec_N",321,59,59,"Ec",32,1,1,1,1,1,1
"19260","1325","Ec_N",321,60,60,"Ec",32,1,1,1,1,1,1
"19261","1325","Ec_N",322,1,1,"Ec",1,0,0,0,0,0,0
"19262","1325","Ec_N",322,2,2,"Ec",1,0,0,0,0,0,0
"19263","1325","Ec_N",322,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"19264","1325","Ec_N",322,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"19265","1325","Ec_N",322,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"19266","1325","Ec_N",322,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"19267","1325","Ec_N",322,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"19268","1325","Ec_N",322,8,8,"Ec",15,0,1,1,1,0,0.62909180866025
"19269","1325","Ec_N",322,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"19270","1325","Ec_N",322,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"19271","1325","Ec_N",322,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"19272","1325","Ec_N",322,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"19273","1325","Ec_N",322,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"19274","1325","Ec_N",322,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"19275","1325","Ec_N",322,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"19276","1325","Ec_N",322,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"19277","1325","Ec_N",322,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"19278","1325","Ec_N",322,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"19279","1325","Ec_N",322,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"19280","1325","Ec_N",322,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"19281","1325","Ec_N",322,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"19282","1325","Ec_N",322,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"19283","1325","Ec_N",322,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"19284","1325","Ec_N",322,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"19285","1325","Ec_N",322,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"19286","1325","Ec_N",322,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"19287","1325","Ec_N",322,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"19288","1325","Ec_N",322,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"19289","1325","Ec_N",322,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"19290","1325","Ec_N",322,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"19291","1325","Ec_N",322,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"19292","1325","Ec_N",322,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"19293","1325","Ec_N",322,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
