"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19294","1325","Ec_N",322,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"19295","1325","Ec_N",322,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"19296","1325","Ec_N",322,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"19297","1325","Ec_N",322,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"19298","1325","Ec_N",322,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"19299","1325","Ec_N",322,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"19300","1325","Ec_N",322,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"19301","1325","Ec_N",322,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"19302","1325","Ec_N",322,42,42,"Ec",32,1,1,1,1,1,1
"19303","1325","Ec_N",322,43,43,"Ec",32,1,1,1,1,1,1
"19304","1325","Ec_N",322,44,44,"Ec",32,1,1,1,1,1,1
"19305","1325","Ec_N",322,45,45,"Ec",32,1,1,1,1,1,1
"19306","1325","Ec_N",322,46,46,"Ec",32,1,1,1,1,1,1
"19307","1325","Ec_N",322,47,47,"Ec",32,1,1,1,1,1,1
"19308","1325","Ec_N",322,48,48,"Ec",32,1,1,1,1,1,1
"19309","1325","Ec_N",322,49,49,"Ec",32,1,1,1,1,1,1
"19310","1325","Ec_N",322,50,50,"Ec",32,1,1,1,1,1,1
"19311","1325","Ec_N",322,51,51,"Ec",32,1,1,1,1,1,1
"19312","1325","Ec_N",322,52,52,"Ec",32,1,1,1,1,1,1
"19313","1325","Ec_N",322,53,53,"Ec",32,1,1,1,1,1,1
"19314","1325","Ec_N",322,54,54,"Ec",32,1,1,1,1,1,1
"19315","1325","Ec_N",322,55,55,"Ec",32,1,1,1,1,1,1
"19316","1325","Ec_N",322,56,56,"Ec",32,1,1,1,1,1,1
"19317","1325","Ec_N",322,57,57,"Ec",32,1,1,1,1,1,1
"19318","1325","Ec_N",322,58,58,"Ec",32,1,1,1,1,1,1
"19319","1325","Ec_N",322,59,59,"Ec",32,1,1,1,1,1,1
"19320","1325","Ec_N",322,60,60,"Ec",32,1,1,1,1,1,1
"19321","1325","Ec_N",323,1,1,"Ec",1,0,0,0,0,0,0
"19322","1325","Ec_N",323,2,2,"Ec",1,0,0,0,0,0,0
"19323","1325","Ec_N",323,3,3,"Ec",1,0,0,0,0,0,0
"19324","1325","Ec_N",323,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"19325","1325","Ec_N",323,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"19326","1325","Ec_N",323,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"19327","1325","Ec_N",323,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"19328","1325","Ec_N",323,8,8,"Ec",20,1,1,0,0,1,0.791346487587567
"19329","1325","Ec_N",323,9,9,"Ec",20,1,1,0,0,1,0.791346487587567
"19330","1325","Ec_N",323,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
"19331","1325","Ec_N",323,11,11,"Ec",24,1,1,1,0,1,0.872975948786018
"19332","1325","Ec_N",323,12,12,"Ec",24,1,1,1,0,1,0.872975948786018
"19333","1325","Ec_N",323,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"19334","1325","Ec_N",323,14,14,"Ec",24,1,1,1,0,1,0.872975948786018
"19335","1325","Ec_N",323,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"19336","1325","Ec_N",323,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"19337","1325","Ec_N",323,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"19338","1325","Ec_N",323,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"19339","1325","Ec_N",323,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"19340","1325","Ec_N",323,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"19341","1325","Ec_N",323,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"19342","1325","Ec_N",323,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"19343","1325","Ec_N",323,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"19344","1325","Ec_N",323,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"19345","1325","Ec_N",323,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"19346","1325","Ec_N",323,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"19347","1325","Ec_N",323,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"19348","1325","Ec_N",323,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"19349","1325","Ec_N",323,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"19350","1325","Ec_N",323,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"19351","1325","Ec_N",323,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"19352","1325","Ec_N",323,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"19353","1325","Ec_N",323,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"19354","1325","Ec_N",323,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"19355","1325","Ec_N",323,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"19356","1325","Ec_N",323,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"19357","1325","Ec_N",323,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"19358","1325","Ec_N",323,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"19359","1325","Ec_N",323,39,39,"Ec",32,1,1,1,1,1,1
"19360","1325","Ec_N",323,40,40,"Ec",32,1,1,1,1,1,1
"19361","1325","Ec_N",323,41,41,"Ec",32,1,1,1,1,1,1
"19362","1325","Ec_N",323,42,42,"Ec",32,1,1,1,1,1,1
"19363","1325","Ec_N",323,43,43,"Ec",32,1,1,1,1,1,1
"19364","1325","Ec_N",323,44,44,"Ec",32,1,1,1,1,1,1
"19365","1325","Ec_N",323,45,45,"Ec",32,1,1,1,1,1,1
"19366","1325","Ec_N",323,46,46,"Ec",32,1,1,1,1,1,1
"19367","1325","Ec_N",323,47,47,"Ec",32,1,1,1,1,1,1
"19368","1325","Ec_N",323,48,48,"Ec",32,1,1,1,1,1,1
"19369","1325","Ec_N",323,49,49,"Ec",32,1,1,1,1,1,1
"19370","1325","Ec_N",323,50,50,"Ec",32,1,1,1,1,1,1
"19371","1325","Ec_N",323,51,51,"Ec",32,1,1,1,1,1,1
"19372","1325","Ec_N",323,52,52,"Ec",32,1,1,1,1,1,1
"19373","1325","Ec_N",323,53,53,"Ec",32,1,1,1,1,1,1
"19374","1325","Ec_N",323,54,54,"Ec",32,1,1,1,1,1,1
"19375","1325","Ec_N",323,55,55,"Ec",32,1,1,1,1,1,1
"19376","1325","Ec_N",323,56,56,"Ec",32,1,1,1,1,1,1
"19377","1325","Ec_N",323,57,57,"Ec",32,1,1,1,1,1,1
"19378","1325","Ec_N",323,58,58,"Ec",32,1,1,1,1,1,1
"19379","1325","Ec_N",323,59,59,"Ec",32,1,1,1,1,1,1
"19380","1325","Ec_N",323,60,60,"Ec",32,1,1,1,1,1,1
"19381","1325","Ec_N",324,1,1,"Ec",1,0,0,0,0,0,0
"19382","1325","Ec_N",324,2,2,"Ec",1,0,0,0,0,0,0
"19383","1325","Ec_N",324,3,3,"Ec",1,0,0,0,0,0,0
"19384","1325","Ec_N",324,4,4,"Ec",1,0,0,0,0,0,0
"19385","1325","Ec_N",324,5,5,"Ec",1,0,0,0,0,0,0
"19386","1325","Ec_N",324,6,6,"Ec",1,0,0,0,0,0,0
"19387","1325","Ec_N",324,7,7,"Ec",1,0,0,0,0,0,0
"19388","1325","Ec_N",324,8,8,"Ec",1,0,0,0,0,0,0
"19389","1325","Ec_N",324,9,9,"Ec",1,0,0,0,0,0,0
"19390","1325","Ec_N",324,10,10,"Ec",1,0,0,0,0,0,0
"19391","1325","Ec_N",324,11,11,"Ec",1,0,0,0,0,0,0
"19392","1325","Ec_N",324,12,12,"Ec",1,0,0,0,0,0,0
"19393","1325","Ec_N",324,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"19394","1325","Ec_N",324,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"19395","1325","Ec_N",324,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"19396","1325","Ec_N",324,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"19397","1325","Ec_N",324,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"19398","1325","Ec_N",324,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"19399","1325","Ec_N",324,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"19400","1325","Ec_N",324,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"19401","1325","Ec_N",324,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"19402","1325","Ec_N",324,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"19403","1325","Ec_N",324,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"19404","1325","Ec_N",324,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"19405","1325","Ec_N",324,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"19406","1325","Ec_N",324,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"19407","1325","Ec_N",324,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"19408","1325","Ec_N",324,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"19409","1325","Ec_N",324,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"19410","1325","Ec_N",324,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"19411","1325","Ec_N",324,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"19412","1325","Ec_N",324,32,32,"Ec",32,1,1,1,1,1,1
"19413","1325","Ec_N",324,33,33,"Ec",32,1,1,1,1,1,1
"19414","1325","Ec_N",324,34,34,"Ec",32,1,1,1,1,1,1
"19415","1325","Ec_N",324,35,35,"Ec",32,1,1,1,1,1,1
"19416","1325","Ec_N",324,36,36,"Ec",32,1,1,1,1,1,1
"19417","1325","Ec_N",324,37,37,"Ec",32,1,1,1,1,1,1
"19418","1325","Ec_N",324,38,38,"Ec",32,1,1,1,1,1,1
"19419","1325","Ec_N",324,39,39,"Ec",32,1,1,1,1,1,1
"19420","1325","Ec_N",324,40,40,"Ec",32,1,1,1,1,1,1
"19421","1325","Ec_N",324,41,41,"Ec",32,1,1,1,1,1,1
"19422","1325","Ec_N",324,42,42,"Ec",32,1,1,1,1,1,1
"19423","1325","Ec_N",324,43,43,"Ec",32,1,1,1,1,1,1
"19424","1325","Ec_N",324,44,44,"Ec",32,1,1,1,1,1,1
"19425","1325","Ec_N",324,45,45,"Ec",32,1,1,1,1,1,1
"19426","1325","Ec_N",324,46,46,"Ec",32,1,1,1,1,1,1
"19427","1325","Ec_N",324,47,47,"Ec",32,1,1,1,1,1,1
"19428","1325","Ec_N",324,48,48,"Ec",32,1,1,1,1,1,1
"19429","1325","Ec_N",324,49,49,"Ec",32,1,1,1,1,1,1
"19430","1325","Ec_N",324,50,50,"Ec",32,1,1,1,1,1,1
"19431","1325","Ec_N",324,51,51,"Ec",32,1,1,1,1,1,1
"19432","1325","Ec_N",324,52,52,"Ec",32,1,1,1,1,1,1
"19433","1325","Ec_N",324,53,53,"Ec",32,1,1,1,1,1,1
"19434","1325","Ec_N",324,54,54,"Ec",32,1,1,1,1,1,1
"19435","1325","Ec_N",324,55,55,"Ec",32,1,1,1,1,1,1
"19436","1325","Ec_N",324,56,56,"Ec",32,1,1,1,1,1,1
"19437","1325","Ec_N",324,57,57,"Ec",32,1,1,1,1,1,1
"19438","1325","Ec_N",324,58,58,"Ec",32,1,1,1,1,1,1
"19439","1325","Ec_N",324,59,59,"Ec",32,1,1,1,1,1,1
"19440","1325","Ec_N",324,60,60,"Ec",32,1,1,1,1,1,1
"19441","1325","Ec_N",325,1,1,"Ec",1,0,0,0,0,0,0
"19442","1325","Ec_N",325,2,2,"Ec",1,0,0,0,0,0,0
"19443","1325","Ec_N",325,3,3,"Ec",1,0,0,0,0,0,0
"19444","1325","Ec_N",325,4,4,"Ec",1,0,0,0,0,0,0
"19445","1325","Ec_N",325,5,5,"Ec",1,0,0,0,0,0,0
"19446","1325","Ec_N",325,6,6,"Ec",1,0,0,0,0,0,0
"19447","1325","Ec_N",325,7,7,"Ec",1,0,0,0,0,0,0
"19448","1325","Ec_N",325,8,8,"Ec",1,0,0,0,0,0,0
"19449","1325","Ec_N",325,9,9,"Ec",1,0,0,0,0,0,0
"19450","1325","Ec_N",325,10,10,"Ec",1,0,0,0,0,0,0
"19451","1325","Ec_N",325,11,11,"Ec",1,0,0,0,0,0,0
"19452","1325","Ec_N",325,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"19453","1325","Ec_N",325,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"19454","1325","Ec_N",325,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"19455","1325","Ec_N",325,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"19456","1325","Ec_N",325,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"19457","1325","Ec_N",325,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"19458","1325","Ec_N",325,18,18,"Ec",9,0,0,0,1,0,0.0490244839602376
"19459","1325","Ec_N",325,19,19,"Ec",9,0,0,0,1,0,0.0490244839602376
"19460","1325","Ec_N",325,20,20,"Ec",9,0,0,0,1,0,0.0490244839602376
"19461","1325","Ec_N",325,21,21,"Ec",9,0,0,0,1,0,0.0490244839602376
"19462","1325","Ec_N",325,22,22,"Ec",9,0,0,0,1,0,0.0490244839602376
"19463","1325","Ec_N",325,23,23,"Ec",9,0,0,0,1,0,0.0490244839602376
"19464","1325","Ec_N",325,24,24,"Ec",9,0,0,0,1,0,0.0490244839602376
"19465","1325","Ec_N",325,25,25,"Ec",9,0,0,0,1,0,0.0490244839602376
"19466","1325","Ec_N",325,26,26,"Ec",11,0,1,0,1,0,0.503461616060769
"19467","1325","Ec_N",325,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"19468","1325","Ec_N",325,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"19469","1325","Ec_N",325,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"19470","1325","Ec_N",325,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"19471","1325","Ec_N",325,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"19472","1325","Ec_N",325,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"19473","1325","Ec_N",325,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"19474","1325","Ec_N",325,34,34,"Ec",32,1,1,1,1,1,1
"19475","1325","Ec_N",325,35,35,"Ec",32,1,1,1,1,1,1
"19476","1325","Ec_N",325,36,36,"Ec",32,1,1,1,1,1,1
"19477","1325","Ec_N",325,37,37,"Ec",32,1,1,1,1,1,1
"19478","1325","Ec_N",325,38,38,"Ec",32,1,1,1,1,1,1
"19479","1325","Ec_N",325,39,39,"Ec",32,1,1,1,1,1,1
"19480","1325","Ec_N",325,40,40,"Ec",32,1,1,1,1,1,1
"19481","1325","Ec_N",325,41,41,"Ec",32,1,1,1,1,1,1
"19482","1325","Ec_N",325,42,42,"Ec",32,1,1,1,1,1,1
"19483","1325","Ec_N",325,43,43,"Ec",32,1,1,1,1,1,1
"19484","1325","Ec_N",325,44,44,"Ec",32,1,1,1,1,1,1
"19485","1325","Ec_N",325,45,45,"Ec",32,1,1,1,1,1,1
"19486","1325","Ec_N",325,46,46,"Ec",32,1,1,1,1,1,1
"19487","1325","Ec_N",325,47,47,"Ec",32,1,1,1,1,1,1
"19488","1325","Ec_N",325,48,48,"Ec",32,1,1,1,1,1,1
"19489","1325","Ec_N",325,49,49,"Ec",32,1,1,1,1,1,1
"19490","1325","Ec_N",325,50,50,"Ec",32,1,1,1,1,1,1
"19491","1325","Ec_N",325,51,51,"Ec",32,1,1,1,1,1,1
"19492","1325","Ec_N",325,52,52,"Ec",32,1,1,1,1,1,1
"19493","1325","Ec_N",325,53,53,"Ec",32,1,1,1,1,1,1
"19494","1325","Ec_N",325,54,54,"Ec",32,1,1,1,1,1,1
"19495","1325","Ec_N",325,55,55,"Ec",32,1,1,1,1,1,1
"19496","1325","Ec_N",325,56,56,"Ec",32,1,1,1,1,1,1
"19497","1325","Ec_N",325,57,57,"Ec",32,1,1,1,1,1,1
"19498","1325","Ec_N",325,58,58,"Ec",32,1,1,1,1,1,1
"19499","1325","Ec_N",325,59,59,"Ec",32,1,1,1,1,1,1
"19500","1325","Ec_N",325,60,60,"Ec",32,1,1,1,1,1,1
"19501","1325","Ec_N",326,1,1,"Ec",1,0,0,0,0,0,0
"19502","1325","Ec_N",326,2,2,"Ec",1,0,0,0,0,0,0
"19503","1325","Ec_N",326,3,3,"Ec",1,0,0,0,0,0,0
"19504","1325","Ec_N",326,4,4,"Ec",1,0,0,0,0,0,0
"19505","1325","Ec_N",326,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"19506","1325","Ec_N",326,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"19507","1325","Ec_N",326,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"19508","1325","Ec_N",326,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"19509","1325","Ec_N",326,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"19510","1325","Ec_N",326,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"19511","1325","Ec_N",326,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"19512","1325","Ec_N",326,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"19513","1325","Ec_N",326,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"19514","1325","Ec_N",326,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"19515","1325","Ec_N",326,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"19516","1325","Ec_N",326,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"19517","1325","Ec_N",326,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"19518","1325","Ec_N",326,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"19519","1325","Ec_N",326,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"19520","1325","Ec_N",326,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"19521","1325","Ec_N",326,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"19522","1325","Ec_N",326,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"19523","1325","Ec_N",326,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"19524","1325","Ec_N",326,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"19525","1325","Ec_N",326,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"19526","1325","Ec_N",326,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"19527","1325","Ec_N",326,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"19528","1325","Ec_N",326,28,28,"Ec",32,1,1,1,1,1,1
"19529","1325","Ec_N",326,29,29,"Ec",32,1,1,1,1,1,1
"19530","1325","Ec_N",326,30,30,"Ec",32,1,1,1,1,1,1
"19531","1325","Ec_N",326,31,31,"Ec",32,1,1,1,1,1,1
"19532","1325","Ec_N",326,32,32,"Ec",32,1,1,1,1,1,1
"19533","1325","Ec_N",326,33,33,"Ec",32,1,1,1,1,1,1
"19534","1325","Ec_N",326,34,34,"Ec",32,1,1,1,1,1,1
"19535","1325","Ec_N",326,35,35,"Ec",32,1,1,1,1,1,1
"19536","1325","Ec_N",326,36,36,"Ec",32,1,1,1,1,1,1
"19537","1325","Ec_N",326,37,37,"Ec",32,1,1,1,1,1,1
"19538","1325","Ec_N",326,38,38,"Ec",32,1,1,1,1,1,1
"19539","1325","Ec_N",326,39,39,"Ec",32,1,1,1,1,1,1
"19540","1325","Ec_N",326,40,40,"Ec",32,1,1,1,1,1,1
"19541","1325","Ec_N",326,41,41,"Ec",32,1,1,1,1,1,1
"19542","1325","Ec_N",326,42,42,"Ec",32,1,1,1,1,1,1
"19543","1325","Ec_N",326,43,43,"Ec",32,1,1,1,1,1,1
"19544","1325","Ec_N",326,44,44,"Ec",32,1,1,1,1,1,1
"19545","1325","Ec_N",326,45,45,"Ec",32,1,1,1,1,1,1
"19546","1325","Ec_N",326,46,46,"Ec",32,1,1,1,1,1,1
"19547","1325","Ec_N",326,47,47,"Ec",32,1,1,1,1,1,1
"19548","1325","Ec_N",326,48,48,"Ec",32,1,1,1,1,1,1
"19549","1325","Ec_N",326,49,49,"Ec",32,1,1,1,1,1,1
"19550","1325","Ec_N",326,50,50,"Ec",32,1,1,1,1,1,1
"19551","1325","Ec_N",326,51,51,"Ec",32,1,1,1,1,1,1
"19552","1325","Ec_N",326,52,52,"Ec",32,1,1,1,1,1,1
"19553","1325","Ec_N",326,53,53,"Ec",32,1,1,1,1,1,1
"19554","1325","Ec_N",326,54,54,"Ec",32,1,1,1,1,1,1
"19555","1325","Ec_N",326,55,55,"Ec",32,1,1,1,1,1,1
"19556","1325","Ec_N",326,56,56,"Ec",32,1,1,1,1,1,1
"19557","1325","Ec_N",326,57,57,"Ec",32,1,1,1,1,1,1
"19558","1325","Ec_N",326,58,58,"Ec",32,1,1,1,1,1,1
"19559","1325","Ec_N",326,59,59,"Ec",32,1,1,1,1,1,1
"19560","1325","Ec_N",326,60,60,"Ec",32,1,1,1,1,1,1
"19561","1325","Ec_N",327,1,1,"Ec",1,0,0,0,0,0,0
"19562","1325","Ec_N",327,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"19563","1325","Ec_N",327,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"19564","1325","Ec_N",327,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"19565","1325","Ec_N",327,5,5,"Ec",22,1,0,1,0,1,0.530537219791945
"19566","1325","Ec_N",327,6,6,"Ec",22,1,0,1,0,1,0.530537219791945
"19567","1325","Ec_N",327,7,7,"Ec",22,1,0,1,0,1,0.530537219791945
"19568","1325","Ec_N",327,8,8,"Ec",22,1,0,1,0,1,0.530537219791945
"19569","1325","Ec_N",327,9,9,"Ec",22,1,0,1,0,1,0.530537219791945
"19570","1325","Ec_N",327,10,10,"Ec",24,1,1,1,0,1,0.872975948786018
"19571","1325","Ec_N",327,11,11,"Ec",24,1,1,1,0,1,0.872975948786018
"19572","1325","Ec_N",327,12,12,"Ec",24,1,1,1,0,1,0.872975948786018
"19573","1325","Ec_N",327,13,13,"Ec",24,1,1,1,0,1,0.872975948786018
"19574","1325","Ec_N",327,14,14,"Ec",32,1,1,1,1,1,1
"19575","1325","Ec_N",327,15,15,"Ec",32,1,1,1,1,1,1
"19576","1325","Ec_N",327,16,16,"Ec",32,1,1,1,1,1,1
"19577","1325","Ec_N",327,17,17,"Ec",32,1,1,1,1,1,1
"19578","1325","Ec_N",327,18,18,"Ec",32,1,1,1,1,1,1
"19579","1325","Ec_N",327,19,19,"Ec",32,1,1,1,1,1,1
"19580","1325","Ec_N",327,20,20,"Ec",32,1,1,1,1,1,1
"19581","1325","Ec_N",327,21,21,"Ec",32,1,1,1,1,1,1
"19582","1325","Ec_N",327,22,22,"Ec",32,1,1,1,1,1,1
"19583","1325","Ec_N",327,23,23,"Ec",32,1,1,1,1,1,1
"19584","1325","Ec_N",327,24,24,"Ec",32,1,1,1,1,1,1
"19585","1325","Ec_N",327,25,25,"Ec",32,1,1,1,1,1,1
"19586","1325","Ec_N",327,26,26,"Ec",32,1,1,1,1,1,1
"19587","1325","Ec_N",327,27,27,"Ec",32,1,1,1,1,1,1
"19588","1325","Ec_N",327,28,28,"Ec",32,1,1,1,1,1,1
"19589","1325","Ec_N",327,29,29,"Ec",32,1,1,1,1,1,1
"19590","1325","Ec_N",327,30,30,"Ec",32,1,1,1,1,1,1
"19591","1325","Ec_N",327,31,31,"Ec",32,1,1,1,1,1,1
"19592","1325","Ec_N",327,32,32,"Ec",32,1,1,1,1,1,1
"19593","1325","Ec_N",327,33,33,"Ec",32,1,1,1,1,1,1
"19594","1325","Ec_N",327,34,34,"Ec",32,1,1,1,1,1,1
"19595","1325","Ec_N",327,35,35,"Ec",32,1,1,1,1,1,1
"19596","1325","Ec_N",327,36,36,"Ec",32,1,1,1,1,1,1
"19597","1325","Ec_N",327,37,37,"Ec",32,1,1,1,1,1,1
"19598","1325","Ec_N",327,38,38,"Ec",32,1,1,1,1,1,1
"19599","1325","Ec_N",327,39,39,"Ec",32,1,1,1,1,1,1
"19600","1325","Ec_N",327,40,40,"Ec",32,1,1,1,1,1,1
"19601","1325","Ec_N",327,41,41,"Ec",32,1,1,1,1,1,1
"19602","1325","Ec_N",327,42,42,"Ec",32,1,1,1,1,1,1
"19603","1325","Ec_N",327,43,43,"Ec",32,1,1,1,1,1,1
"19604","1325","Ec_N",327,44,44,"Ec",32,1,1,1,1,1,1
"19605","1325","Ec_N",327,45,45,"Ec",32,1,1,1,1,1,1
"19606","1325","Ec_N",327,46,46,"Ec",32,1,1,1,1,1,1
"19607","1325","Ec_N",327,47,47,"Ec",32,1,1,1,1,1,1
"19608","1325","Ec_N",327,48,48,"Ec",32,1,1,1,1,1,1
"19609","1325","Ec_N",327,49,49,"Ec",32,1,1,1,1,1,1
"19610","1325","Ec_N",327,50,50,"Ec",32,1,1,1,1,1,1
"19611","1325","Ec_N",327,51,51,"Ec",32,1,1,1,1,1,1
"19612","1325","Ec_N",327,52,52,"Ec",32,1,1,1,1,1,1
"19613","1325","Ec_N",327,53,53,"Ec",32,1,1,1,1,1,1
"19614","1325","Ec_N",327,54,54,"Ec",32,1,1,1,1,1,1
"19615","1325","Ec_N",327,55,55,"Ec",32,1,1,1,1,1,1
"19616","1325","Ec_N",327,56,56,"Ec",32,1,1,1,1,1,1
"19617","1325","Ec_N",327,57,57,"Ec",32,1,1,1,1,1,1
"19618","1325","Ec_N",327,58,58,"Ec",32,1,1,1,1,1,1
"19619","1325","Ec_N",327,59,59,"Ec",32,1,1,1,1,1,1
"19620","1325","Ec_N",327,60,60,"Ec",32,1,1,1,1,1,1
"19621","1325","Ec_N",328,1,1,"Ec",1,0,0,0,0,0,0
"19622","1325","Ec_N",328,2,2,"Ec",1,0,0,0,0,0,0
"19623","1325","Ec_N",328,3,3,"Ec",1,0,0,0,0,0,0
"19624","1325","Ec_N",328,4,4,"Ec",1,0,0,0,0,0,0
"19625","1325","Ec_N",328,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"19626","1325","Ec_N",328,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"19627","1325","Ec_N",328,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"19628","1325","Ec_N",328,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"19629","1325","Ec_N",328,9,9,"Ec",14,1,0,1,1,0,0.479175264165032
