"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19630","1325","Ec_N",328,10,10,"Ec",16,1,1,1,1,0,0.93631405476465
"19631","1325","Ec_N",328,11,11,"Ec",16,1,1,1,1,0,0.93631405476465
"19632","1325","Ec_N",328,12,12,"Ec",16,1,1,1,1,0,0.93631405476465
"19633","1325","Ec_N",328,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"19634","1325","Ec_N",328,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"19635","1325","Ec_N",328,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"19636","1325","Ec_N",328,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"19637","1325","Ec_N",328,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"19638","1325","Ec_N",328,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"19639","1325","Ec_N",328,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"19640","1325","Ec_N",328,20,20,"Ec",32,1,1,1,1,1,1
"19641","1325","Ec_N",328,21,21,"Ec",32,1,1,1,1,1,1
"19642","1325","Ec_N",328,22,22,"Ec",32,1,1,1,1,1,1
"19643","1325","Ec_N",328,23,23,"Ec",32,1,1,1,1,1,1
"19644","1325","Ec_N",328,24,24,"Ec",32,1,1,1,1,1,1
"19645","1325","Ec_N",328,25,25,"Ec",32,1,1,1,1,1,1
"19646","1325","Ec_N",328,26,26,"Ec",32,1,1,1,1,1,1
"19647","1325","Ec_N",328,27,27,"Ec",32,1,1,1,1,1,1
"19648","1325","Ec_N",328,28,28,"Ec",32,1,1,1,1,1,1
"19649","1325","Ec_N",328,29,29,"Ec",32,1,1,1,1,1,1
"19650","1325","Ec_N",328,30,30,"Ec",32,1,1,1,1,1,1
"19651","1325","Ec_N",328,31,31,"Ec",32,1,1,1,1,1,1
"19652","1325","Ec_N",328,32,32,"Ec",32,1,1,1,1,1,1
"19653","1325","Ec_N",328,33,33,"Ec",32,1,1,1,1,1,1
"19654","1325","Ec_N",328,34,34,"Ec",32,1,1,1,1,1,1
"19655","1325","Ec_N",328,35,35,"Ec",32,1,1,1,1,1,1
"19656","1325","Ec_N",328,36,36,"Ec",32,1,1,1,1,1,1
"19657","1325","Ec_N",328,37,37,"Ec",32,1,1,1,1,1,1
"19658","1325","Ec_N",328,38,38,"Ec",32,1,1,1,1,1,1
"19659","1325","Ec_N",328,39,39,"Ec",32,1,1,1,1,1,1
"19660","1325","Ec_N",328,40,40,"Ec",32,1,1,1,1,1,1
"19661","1325","Ec_N",328,41,41,"Ec",32,1,1,1,1,1,1
"19662","1325","Ec_N",328,42,42,"Ec",32,1,1,1,1,1,1
"19663","1325","Ec_N",328,43,43,"Ec",32,1,1,1,1,1,1
"19664","1325","Ec_N",328,44,44,"Ec",32,1,1,1,1,1,1
"19665","1325","Ec_N",328,45,45,"Ec",32,1,1,1,1,1,1
"19666","1325","Ec_N",328,46,46,"Ec",32,1,1,1,1,1,1
"19667","1325","Ec_N",328,47,47,"Ec",32,1,1,1,1,1,1
"19668","1325","Ec_N",328,48,48,"Ec",32,1,1,1,1,1,1
"19669","1325","Ec_N",328,49,49,"Ec",32,1,1,1,1,1,1
"19670","1325","Ec_N",328,50,50,"Ec",32,1,1,1,1,1,1
"19671","1325","Ec_N",328,51,51,"Ec",32,1,1,1,1,1,1
"19672","1325","Ec_N",328,52,52,"Ec",32,1,1,1,1,1,1
"19673","1325","Ec_N",328,53,53,"Ec",32,1,1,1,1,1,1
"19674","1325","Ec_N",328,54,54,"Ec",32,1,1,1,1,1,1
"19675","1325","Ec_N",328,55,55,"Ec",32,1,1,1,1,1,1
"19676","1325","Ec_N",328,56,56,"Ec",32,1,1,1,1,1,1
"19677","1325","Ec_N",328,57,57,"Ec",32,1,1,1,1,1,1
"19678","1325","Ec_N",328,58,58,"Ec",32,1,1,1,1,1,1
"19679","1325","Ec_N",328,59,59,"Ec",32,1,1,1,1,1,1
"19680","1325","Ec_N",328,60,60,"Ec",32,1,1,1,1,1,1
"19681","1325","Ec_N",329,1,1,"Ec",1,0,0,0,0,0,0
"19682","1325","Ec_N",329,2,2,"Ec",1,0,0,0,0,0,0
"19683","1325","Ec_N",329,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"19684","1325","Ec_N",329,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"19685","1325","Ec_N",329,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"19686","1325","Ec_N",329,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"19687","1325","Ec_N",329,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"19688","1325","Ec_N",329,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"19689","1325","Ec_N",329,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"19690","1325","Ec_N",329,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"19691","1325","Ec_N",329,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"19692","1325","Ec_N",329,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"19693","1325","Ec_N",329,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"19694","1325","Ec_N",329,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"19695","1325","Ec_N",329,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"19696","1325","Ec_N",329,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"19697","1325","Ec_N",329,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"19698","1325","Ec_N",329,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"19699","1325","Ec_N",329,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"19700","1325","Ec_N",329,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"19701","1325","Ec_N",329,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"19702","1325","Ec_N",329,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"19703","1325","Ec_N",329,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"19704","1325","Ec_N",329,24,24,"Ec",32,1,1,1,1,1,1
"19705","1325","Ec_N",329,25,25,"Ec",32,1,1,1,1,1,1
"19706","1325","Ec_N",329,26,26,"Ec",32,1,1,1,1,1,1
"19707","1325","Ec_N",329,27,27,"Ec",32,1,1,1,1,1,1
"19708","1325","Ec_N",329,28,28,"Ec",32,1,1,1,1,1,1
"19709","1325","Ec_N",329,29,29,"Ec",32,1,1,1,1,1,1
"19710","1325","Ec_N",329,30,30,"Ec",32,1,1,1,1,1,1
"19711","1325","Ec_N",329,31,31,"Ec",32,1,1,1,1,1,1
"19712","1325","Ec_N",329,32,32,"Ec",32,1,1,1,1,1,1
"19713","1325","Ec_N",329,33,33,"Ec",32,1,1,1,1,1,1
"19714","1325","Ec_N",329,34,34,"Ec",32,1,1,1,1,1,1
"19715","1325","Ec_N",329,35,35,"Ec",32,1,1,1,1,1,1
"19716","1325","Ec_N",329,36,36,"Ec",32,1,1,1,1,1,1
"19717","1325","Ec_N",329,37,37,"Ec",32,1,1,1,1,1,1
"19718","1325","Ec_N",329,38,38,"Ec",32,1,1,1,1,1,1
"19719","1325","Ec_N",329,39,39,"Ec",32,1,1,1,1,1,1
"19720","1325","Ec_N",329,40,40,"Ec",32,1,1,1,1,1,1
"19721","1325","Ec_N",329,41,41,"Ec",32,1,1,1,1,1,1
"19722","1325","Ec_N",329,42,42,"Ec",32,1,1,1,1,1,1
"19723","1325","Ec_N",329,43,43,"Ec",32,1,1,1,1,1,1
"19724","1325","Ec_N",329,44,44,"Ec",32,1,1,1,1,1,1
"19725","1325","Ec_N",329,45,45,"Ec",32,1,1,1,1,1,1
"19726","1325","Ec_N",329,46,46,"Ec",32,1,1,1,1,1,1
"19727","1325","Ec_N",329,47,47,"Ec",32,1,1,1,1,1,1
"19728","1325","Ec_N",329,48,48,"Ec",32,1,1,1,1,1,1
"19729","1325","Ec_N",329,49,49,"Ec",32,1,1,1,1,1,1
"19730","1325","Ec_N",329,50,50,"Ec",32,1,1,1,1,1,1
"19731","1325","Ec_N",329,51,51,"Ec",32,1,1,1,1,1,1
"19732","1325","Ec_N",329,52,52,"Ec",32,1,1,1,1,1,1
"19733","1325","Ec_N",329,53,53,"Ec",32,1,1,1,1,1,1
"19734","1325","Ec_N",329,54,54,"Ec",32,1,1,1,1,1,1
"19735","1325","Ec_N",329,55,55,"Ec",32,1,1,1,1,1,1
"19736","1325","Ec_N",329,56,56,"Ec",32,1,1,1,1,1,1
"19737","1325","Ec_N",329,57,57,"Ec",32,1,1,1,1,1,1
"19738","1325","Ec_N",329,58,58,"Ec",32,1,1,1,1,1,1
"19739","1325","Ec_N",329,59,59,"Ec",32,1,1,1,1,1,1
"19740","1325","Ec_N",329,60,60,"Ec",32,1,1,1,1,1,1
"19741","1325","Ec_N",330,1,1,"Ec",1,0,0,0,0,0,0
"19742","1325","Ec_N",330,2,2,"Ec",1,0,0,0,0,0,0
"19743","1325","Ec_N",330,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"19744","1325","Ec_N",330,4,4,"Ec",11,0,1,0,1,0,0.503461616060769
"19745","1325","Ec_N",330,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"19746","1325","Ec_N",330,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"19747","1325","Ec_N",330,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"19748","1325","Ec_N",330,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"19749","1325","Ec_N",330,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"19750","1325","Ec_N",330,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"19751","1325","Ec_N",330,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"19752","1325","Ec_N",330,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"19753","1325","Ec_N",330,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"19754","1325","Ec_N",330,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"19755","1325","Ec_N",330,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"19756","1325","Ec_N",330,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"19757","1325","Ec_N",330,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"19758","1325","Ec_N",330,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"19759","1325","Ec_N",330,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"19760","1325","Ec_N",330,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"19761","1325","Ec_N",330,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"19762","1325","Ec_N",330,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"19763","1325","Ec_N",330,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"19764","1325","Ec_N",330,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"19765","1325","Ec_N",330,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"19766","1325","Ec_N",330,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"19767","1325","Ec_N",330,27,27,"Ec",32,1,1,1,1,1,1
"19768","1325","Ec_N",330,28,28,"Ec",32,1,1,1,1,1,1
"19769","1325","Ec_N",330,29,29,"Ec",32,1,1,1,1,1,1
"19770","1325","Ec_N",330,30,30,"Ec",32,1,1,1,1,1,1
"19771","1325","Ec_N",330,31,31,"Ec",32,1,1,1,1,1,1
"19772","1325","Ec_N",330,32,32,"Ec",32,1,1,1,1,1,1
"19773","1325","Ec_N",330,33,33,"Ec",32,1,1,1,1,1,1
"19774","1325","Ec_N",330,34,34,"Ec",32,1,1,1,1,1,1
"19775","1325","Ec_N",330,35,35,"Ec",32,1,1,1,1,1,1
"19776","1325","Ec_N",330,36,36,"Ec",32,1,1,1,1,1,1
"19777","1325","Ec_N",330,37,37,"Ec",32,1,1,1,1,1,1
"19778","1325","Ec_N",330,38,38,"Ec",32,1,1,1,1,1,1
"19779","1325","Ec_N",330,39,39,"Ec",32,1,1,1,1,1,1
"19780","1325","Ec_N",330,40,40,"Ec",32,1,1,1,1,1,1
"19781","1325","Ec_N",330,41,41,"Ec",32,1,1,1,1,1,1
"19782","1325","Ec_N",330,42,42,"Ec",32,1,1,1,1,1,1
"19783","1325","Ec_N",330,43,43,"Ec",32,1,1,1,1,1,1
"19784","1325","Ec_N",330,44,44,"Ec",32,1,1,1,1,1,1
"19785","1325","Ec_N",330,45,45,"Ec",32,1,1,1,1,1,1
"19786","1325","Ec_N",330,46,46,"Ec",32,1,1,1,1,1,1
"19787","1325","Ec_N",330,47,47,"Ec",32,1,1,1,1,1,1
"19788","1325","Ec_N",330,48,48,"Ec",32,1,1,1,1,1,1
"19789","1325","Ec_N",330,49,49,"Ec",32,1,1,1,1,1,1
"19790","1325","Ec_N",330,50,50,"Ec",32,1,1,1,1,1,1
"19791","1325","Ec_N",330,51,51,"Ec",32,1,1,1,1,1,1
"19792","1325","Ec_N",330,52,52,"Ec",32,1,1,1,1,1,1
"19793","1325","Ec_N",330,53,53,"Ec",32,1,1,1,1,1,1
"19794","1325","Ec_N",330,54,54,"Ec",32,1,1,1,1,1,1
"19795","1325","Ec_N",330,55,55,"Ec",32,1,1,1,1,1,1
"19796","1325","Ec_N",330,56,56,"Ec",32,1,1,1,1,1,1
"19797","1325","Ec_N",330,57,57,"Ec",32,1,1,1,1,1,1
"19798","1325","Ec_N",330,58,58,"Ec",32,1,1,1,1,1,1
"19799","1325","Ec_N",330,59,59,"Ec",32,1,1,1,1,1,1
"19800","1325","Ec_N",330,60,60,"Ec",32,1,1,1,1,1,1
"19801","1325","Ec_N",331,1,1,"Ec",1,0,0,0,0,0,0
"19802","1325","Ec_N",331,2,2,"Ec",1,0,0,0,0,0,0
"19803","1325","Ec_N",331,3,3,"Ec",1,0,0,0,0,0,0
"19804","1325","Ec_N",331,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"19805","1325","Ec_N",331,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"19806","1325","Ec_N",331,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"19807","1325","Ec_N",331,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"19808","1325","Ec_N",331,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"19809","1325","Ec_N",331,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"19810","1325","Ec_N",331,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"19811","1325","Ec_N",331,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"19812","1325","Ec_N",331,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"19813","1325","Ec_N",331,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"19814","1325","Ec_N",331,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"19815","1325","Ec_N",331,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"19816","1325","Ec_N",331,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"19817","1325","Ec_N",331,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"19818","1325","Ec_N",331,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"19819","1325","Ec_N",331,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"19820","1325","Ec_N",331,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"19821","1325","Ec_N",331,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"19822","1325","Ec_N",331,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"19823","1325","Ec_N",331,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"19824","1325","Ec_N",331,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"19825","1325","Ec_N",331,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"19826","1325","Ec_N",331,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"19827","1325","Ec_N",331,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"19828","1325","Ec_N",331,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"19829","1325","Ec_N",331,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"19830","1325","Ec_N",331,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"19831","1325","Ec_N",331,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"19832","1325","Ec_N",331,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"19833","1325","Ec_N",331,33,33,"Ec",32,1,1,1,1,1,1
"19834","1325","Ec_N",331,34,34,"Ec",32,1,1,1,1,1,1
"19835","1325","Ec_N",331,35,35,"Ec",32,1,1,1,1,1,1
"19836","1325","Ec_N",331,36,36,"Ec",32,1,1,1,1,1,1
"19837","1325","Ec_N",331,37,37,"Ec",32,1,1,1,1,1,1
"19838","1325","Ec_N",331,38,38,"Ec",32,1,1,1,1,1,1
"19839","1325","Ec_N",331,39,39,"Ec",32,1,1,1,1,1,1
"19840","1325","Ec_N",331,40,40,"Ec",32,1,1,1,1,1,1
"19841","1325","Ec_N",331,41,41,"Ec",32,1,1,1,1,1,1
"19842","1325","Ec_N",331,42,42,"Ec",32,1,1,1,1,1,1
"19843","1325","Ec_N",331,43,43,"Ec",32,1,1,1,1,1,1
"19844","1325","Ec_N",331,44,44,"Ec",32,1,1,1,1,1,1
"19845","1325","Ec_N",331,45,45,"Ec",32,1,1,1,1,1,1
"19846","1325","Ec_N",331,46,46,"Ec",32,1,1,1,1,1,1
"19847","1325","Ec_N",331,47,47,"Ec",32,1,1,1,1,1,1
"19848","1325","Ec_N",331,48,48,"Ec",32,1,1,1,1,1,1
"19849","1325","Ec_N",331,49,49,"Ec",32,1,1,1,1,1,1
"19850","1325","Ec_N",331,50,50,"Ec",32,1,1,1,1,1,1
"19851","1325","Ec_N",331,51,51,"Ec",32,1,1,1,1,1,1
"19852","1325","Ec_N",331,52,52,"Ec",32,1,1,1,1,1,1
"19853","1325","Ec_N",331,53,53,"Ec",32,1,1,1,1,1,1
"19854","1325","Ec_N",331,54,54,"Ec",32,1,1,1,1,1,1
"19855","1325","Ec_N",331,55,55,"Ec",32,1,1,1,1,1,1
"19856","1325","Ec_N",331,56,56,"Ec",32,1,1,1,1,1,1
"19857","1325","Ec_N",331,57,57,"Ec",32,1,1,1,1,1,1
"19858","1325","Ec_N",331,58,58,"Ec",32,1,1,1,1,1,1
"19859","1325","Ec_N",331,59,59,"Ec",32,1,1,1,1,1,1
"19860","1325","Ec_N",331,60,60,"Ec",32,1,1,1,1,1,1
"19861","1325","Ec_N",332,1,1,"Ec",1,0,0,0,0,0,0
"19862","1325","Ec_N",332,2,2,"Ec",1,0,0,0,0,0,0
"19863","1325","Ec_N",332,3,3,"Ec",1,0,0,0,0,0,0
"19864","1325","Ec_N",332,4,4,"Ec",1,0,0,0,0,0,0
"19865","1325","Ec_N",332,5,5,"Ec",1,0,0,0,0,0,0
"19866","1325","Ec_N",332,6,6,"Ec",1,0,0,0,0,0,0
"19867","1325","Ec_N",332,7,7,"Ec",1,0,0,0,0,0,0
"19868","1325","Ec_N",332,8,8,"Ec",1,0,0,0,0,0,0
"19869","1325","Ec_N",332,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"19870","1325","Ec_N",332,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"19871","1325","Ec_N",332,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"19872","1325","Ec_N",332,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"19873","1325","Ec_N",332,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"19874","1325","Ec_N",332,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"19875","1325","Ec_N",332,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"19876","1325","Ec_N",332,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"19877","1325","Ec_N",332,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"19878","1325","Ec_N",332,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"19879","1325","Ec_N",332,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"19880","1325","Ec_N",332,20,20,"Ec",11,0,1,0,1,0,0.503461616060769
"19881","1325","Ec_N",332,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"19882","1325","Ec_N",332,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"19883","1325","Ec_N",332,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"19884","1325","Ec_N",332,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"19885","1325","Ec_N",332,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"19886","1325","Ec_N",332,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"19887","1325","Ec_N",332,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"19888","1325","Ec_N",332,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"19889","1325","Ec_N",332,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"19890","1325","Ec_N",332,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"19891","1325","Ec_N",332,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"19892","1325","Ec_N",332,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"19893","1325","Ec_N",332,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"19894","1325","Ec_N",332,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"19895","1325","Ec_N",332,35,35,"Ec",32,1,1,1,1,1,1
"19896","1325","Ec_N",332,36,36,"Ec",32,1,1,1,1,1,1
"19897","1325","Ec_N",332,37,37,"Ec",32,1,1,1,1,1,1
"19898","1325","Ec_N",332,38,38,"Ec",32,1,1,1,1,1,1
"19899","1325","Ec_N",332,39,39,"Ec",32,1,1,1,1,1,1
"19900","1325","Ec_N",332,40,40,"Ec",32,1,1,1,1,1,1
"19901","1325","Ec_N",332,41,41,"Ec",32,1,1,1,1,1,1
"19902","1325","Ec_N",332,42,42,"Ec",32,1,1,1,1,1,1
"19903","1325","Ec_N",332,43,43,"Ec",32,1,1,1,1,1,1
"19904","1325","Ec_N",332,44,44,"Ec",32,1,1,1,1,1,1
"19905","1325","Ec_N",332,45,45,"Ec",32,1,1,1,1,1,1
"19906","1325","Ec_N",332,46,46,"Ec",32,1,1,1,1,1,1
"19907","1325","Ec_N",332,47,47,"Ec",32,1,1,1,1,1,1
"19908","1325","Ec_N",332,48,48,"Ec",32,1,1,1,1,1,1
"19909","1325","Ec_N",332,49,49,"Ec",32,1,1,1,1,1,1
"19910","1325","Ec_N",332,50,50,"Ec",32,1,1,1,1,1,1
"19911","1325","Ec_N",332,51,51,"Ec",32,1,1,1,1,1,1
"19912","1325","Ec_N",332,52,52,"Ec",32,1,1,1,1,1,1
"19913","1325","Ec_N",332,53,53,"Ec",32,1,1,1,1,1,1
"19914","1325","Ec_N",332,54,54,"Ec",32,1,1,1,1,1,1
"19915","1325","Ec_N",332,55,55,"Ec",32,1,1,1,1,1,1
"19916","1325","Ec_N",332,56,56,"Ec",32,1,1,1,1,1,1
"19917","1325","Ec_N",332,57,57,"Ec",32,1,1,1,1,1,1
"19918","1325","Ec_N",332,58,58,"Ec",32,1,1,1,1,1,1
"19919","1325","Ec_N",332,59,59,"Ec",32,1,1,1,1,1,1
"19920","1325","Ec_N",332,60,60,"Ec",32,1,1,1,1,1,1
"19921","1325","Ec_N",333,1,1,"Ec",1,0,0,0,0,0,0
"19922","1325","Ec_N",333,2,2,"Ec",1,0,0,0,0,0,0
"19923","1325","Ec_N",333,3,3,"Ec",1,0,0,0,0,0,0
"19924","1325","Ec_N",333,4,4,"Ec",1,0,0,0,0,0,0
"19925","1325","Ec_N",333,5,5,"Ec",1,0,0,0,0,0,0
"19926","1325","Ec_N",333,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"19927","1325","Ec_N",333,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"19928","1325","Ec_N",333,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"19929","1325","Ec_N",333,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"19930","1325","Ec_N",333,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"19931","1325","Ec_N",333,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"19932","1325","Ec_N",333,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"19933","1325","Ec_N",333,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"19934","1325","Ec_N",333,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"19935","1325","Ec_N",333,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"19936","1325","Ec_N",333,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"19937","1325","Ec_N",333,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"19938","1325","Ec_N",333,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"19939","1325","Ec_N",333,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"19940","1325","Ec_N",333,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"19941","1325","Ec_N",333,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"19942","1325","Ec_N",333,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"19943","1325","Ec_N",333,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"19944","1325","Ec_N",333,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"19945","1325","Ec_N",333,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"19946","1325","Ec_N",333,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"19947","1325","Ec_N",333,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"19948","1325","Ec_N",333,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"19949","1325","Ec_N",333,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"19950","1325","Ec_N",333,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"19951","1325","Ec_N",333,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"19952","1325","Ec_N",333,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"19953","1325","Ec_N",333,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"19954","1325","Ec_N",333,34,34,"Ec",32,1,1,1,1,1,1
"19955","1325","Ec_N",333,35,35,"Ec",32,1,1,1,1,1,1
"19956","1325","Ec_N",333,36,36,"Ec",32,1,1,1,1,1,1
"19957","1325","Ec_N",333,37,37,"Ec",32,1,1,1,1,1,1
"19958","1325","Ec_N",333,38,38,"Ec",32,1,1,1,1,1,1
"19959","1325","Ec_N",333,39,39,"Ec",32,1,1,1,1,1,1
"19960","1325","Ec_N",333,40,40,"Ec",32,1,1,1,1,1,1
"19961","1325","Ec_N",333,41,41,"Ec",32,1,1,1,1,1,1
"19962","1325","Ec_N",333,42,42,"Ec",32,1,1,1,1,1,1
