"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19963","1325","Ec_N",333,43,43,"Ec",32,1,1,1,1,1,1
"19964","1325","Ec_N",333,44,44,"Ec",32,1,1,1,1,1,1
"19965","1325","Ec_N",333,45,45,"Ec",32,1,1,1,1,1,1
"19966","1325","Ec_N",333,46,46,"Ec",32,1,1,1,1,1,1
"19967","1325","Ec_N",333,47,47,"Ec",32,1,1,1,1,1,1
"19968","1325","Ec_N",333,48,48,"Ec",32,1,1,1,1,1,1
"19969","1325","Ec_N",333,49,49,"Ec",32,1,1,1,1,1,1
"19970","1325","Ec_N",333,50,50,"Ec",32,1,1,1,1,1,1
"19971","1325","Ec_N",333,51,51,"Ec",32,1,1,1,1,1,1
"19972","1325","Ec_N",333,52,52,"Ec",32,1,1,1,1,1,1
"19973","1325","Ec_N",333,53,53,"Ec",32,1,1,1,1,1,1
"19974","1325","Ec_N",333,54,54,"Ec",32,1,1,1,1,1,1
"19975","1325","Ec_N",333,55,55,"Ec",32,1,1,1,1,1,1
"19976","1325","Ec_N",333,56,56,"Ec",32,1,1,1,1,1,1
"19977","1325","Ec_N",333,57,57,"Ec",32,1,1,1,1,1,1
"19978","1325","Ec_N",333,58,58,"Ec",32,1,1,1,1,1,1
"19979","1325","Ec_N",333,59,59,"Ec",32,1,1,1,1,1,1
"19980","1325","Ec_N",333,60,60,"Ec",32,1,1,1,1,1,1
"19981","1325","Ec_N",334,1,1,"Ec",1,0,0,0,0,0,0
"19982","1325","Ec_N",334,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"19983","1325","Ec_N",334,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"19984","1325","Ec_N",334,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"19985","1325","Ec_N",334,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"19986","1325","Ec_N",334,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"19987","1325","Ec_N",334,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"19988","1325","Ec_N",334,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"19989","1325","Ec_N",334,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"19990","1325","Ec_N",334,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"19991","1325","Ec_N",334,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"19992","1325","Ec_N",334,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"19993","1325","Ec_N",334,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"19994","1325","Ec_N",334,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"19995","1325","Ec_N",334,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"19996","1325","Ec_N",334,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"19997","1325","Ec_N",334,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"19998","1325","Ec_N",334,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"19999","1325","Ec_N",334,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"20000","1325","Ec_N",334,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"20001","1325","Ec_N",334,21,21,"Ec",10,1,0,0,1,0,0.356246730064637
"20002","1325","Ec_N",334,22,22,"Ec",10,1,0,0,1,0,0.356246730064637
"20003","1325","Ec_N",334,23,23,"Ec",10,1,0,0,1,0,0.356246730064637
"20004","1325","Ec_N",334,24,24,"Ec",10,1,0,0,1,0,0.356246730064637
"20005","1325","Ec_N",334,25,25,"Ec",10,1,0,0,1,0,0.356246730064637
"20006","1325","Ec_N",334,26,26,"Ec",10,1,0,0,1,0,0.356246730064637
"20007","1325","Ec_N",334,27,27,"Ec",10,1,0,0,1,0,0.356246730064637
"20008","1325","Ec_N",334,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"20009","1325","Ec_N",334,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"20010","1325","Ec_N",334,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"20011","1325","Ec_N",334,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"20012","1325","Ec_N",334,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"20013","1325","Ec_N",334,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"20014","1325","Ec_N",334,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"20015","1325","Ec_N",334,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"20016","1325","Ec_N",334,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"20017","1325","Ec_N",334,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"20018","1325","Ec_N",334,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"20019","1325","Ec_N",334,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"20020","1325","Ec_N",334,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"20021","1325","Ec_N",334,41,41,"Ec",26,1,0,0,1,1,0.419932675299988
"20022","1325","Ec_N",334,42,42,"Ec",26,1,0,0,1,1,0.419932675299988
"20023","1325","Ec_N",334,43,43,"Ec",26,1,0,0,1,1,0.419932675299988
"20024","1325","Ec_N",334,44,44,"Ec",26,1,0,0,1,1,0.419932675299988
"20025","1325","Ec_N",334,45,45,"Ec",26,1,0,0,1,1,0.419932675299988
"20026","1325","Ec_N",334,46,46,"Ec",26,1,0,0,1,1,0.419932675299988
"20027","1325","Ec_N",334,47,47,"Ec",26,1,0,0,1,1,0.419932675299988
"20028","1325","Ec_N",334,48,48,"Ec",26,1,0,0,1,1,0.419932675299988
"20029","1325","Ec_N",334,49,49,"Ec",26,1,0,0,1,1,0.419932675299988
"20030","1325","Ec_N",334,50,50,"Ec",26,1,0,0,1,1,0.419932675299988
"20031","1325","Ec_N",334,51,51,"Ec",26,1,0,0,1,1,0.419932675299988
"20032","1325","Ec_N",334,52,52,"Ec",26,1,0,0,1,1,0.419932675299988
"20033","1325","Ec_N",334,53,53,"Ec",26,1,0,0,1,1,0.419932675299988
"20034","1325","Ec_N",334,54,54,"Ec",26,1,0,0,1,1,0.419932675299988
"20035","1325","Ec_N",334,55,55,"Ec",26,1,0,0,1,1,0.419932675299988
"20036","1325","Ec_N",334,56,56,"Ec",26,1,0,0,1,1,0.419932675299988
"20037","1325","Ec_N",334,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"20038","1325","Ec_N",334,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"20039","1325","Ec_N",334,59,59,"Ec",32,1,1,1,1,1,1
"20040","1325","Ec_N",334,60,60,"Ec",32,1,1,1,1,1,1
"20041","1325","Ec_N",335,1,1,"Ec",1,0,0,0,0,0,0
"20042","1325","Ec_N",335,2,2,"Ec",1,0,0,0,0,0,0
"20043","1325","Ec_N",335,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"20044","1325","Ec_N",335,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"20045","1325","Ec_N",335,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"20046","1325","Ec_N",335,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"20047","1325","Ec_N",335,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"20048","1325","Ec_N",335,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"20049","1325","Ec_N",335,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"20050","1325","Ec_N",335,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"20051","1325","Ec_N",335,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"20052","1325","Ec_N",335,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"20053","1325","Ec_N",335,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"20054","1325","Ec_N",335,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"20055","1325","Ec_N",335,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"20056","1325","Ec_N",335,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"20057","1325","Ec_N",335,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"20058","1325","Ec_N",335,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"20059","1325","Ec_N",335,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"20060","1325","Ec_N",335,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"20061","1325","Ec_N",335,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"20062","1325","Ec_N",335,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"20063","1325","Ec_N",335,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"20064","1325","Ec_N",335,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"20065","1325","Ec_N",335,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"20066","1325","Ec_N",335,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"20067","1325","Ec_N",335,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"20068","1325","Ec_N",335,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"20069","1325","Ec_N",335,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"20070","1325","Ec_N",335,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"20071","1325","Ec_N",335,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"20072","1325","Ec_N",335,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"20073","1325","Ec_N",335,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"20074","1325","Ec_N",335,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"20075","1325","Ec_N",335,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"20076","1325","Ec_N",335,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"20077","1325","Ec_N",335,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"20078","1325","Ec_N",335,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"20079","1325","Ec_N",335,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"20080","1325","Ec_N",335,40,40,"Ec",32,1,1,1,1,1,1
"20081","1325","Ec_N",335,41,41,"Ec",32,1,1,1,1,1,1
"20082","1325","Ec_N",335,42,42,"Ec",32,1,1,1,1,1,1
"20083","1325","Ec_N",335,43,43,"Ec",32,1,1,1,1,1,1
"20084","1325","Ec_N",335,44,44,"Ec",32,1,1,1,1,1,1
"20085","1325","Ec_N",335,45,45,"Ec",32,1,1,1,1,1,1
"20086","1325","Ec_N",335,46,46,"Ec",32,1,1,1,1,1,1
"20087","1325","Ec_N",335,47,47,"Ec",32,1,1,1,1,1,1
"20088","1325","Ec_N",335,48,48,"Ec",32,1,1,1,1,1,1
"20089","1325","Ec_N",335,49,49,"Ec",32,1,1,1,1,1,1
"20090","1325","Ec_N",335,50,50,"Ec",32,1,1,1,1,1,1
"20091","1325","Ec_N",335,51,51,"Ec",32,1,1,1,1,1,1
"20092","1325","Ec_N",335,52,52,"Ec",32,1,1,1,1,1,1
"20093","1325","Ec_N",335,53,53,"Ec",32,1,1,1,1,1,1
"20094","1325","Ec_N",335,54,54,"Ec",32,1,1,1,1,1,1
"20095","1325","Ec_N",335,55,55,"Ec",32,1,1,1,1,1,1
"20096","1325","Ec_N",335,56,56,"Ec",32,1,1,1,1,1,1
"20097","1325","Ec_N",335,57,57,"Ec",32,1,1,1,1,1,1
"20098","1325","Ec_N",335,58,58,"Ec",32,1,1,1,1,1,1
"20099","1325","Ec_N",335,59,59,"Ec",32,1,1,1,1,1,1
"20100","1325","Ec_N",335,60,60,"Ec",32,1,1,1,1,1,1
"20101","1325","Ec_N",336,1,1,"Ec",1,0,0,0,0,0,0
"20102","1325","Ec_N",336,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"20103","1325","Ec_N",336,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"20104","1325","Ec_N",336,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"20105","1325","Ec_N",336,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"20106","1325","Ec_N",336,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"20107","1325","Ec_N",336,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"20108","1325","Ec_N",336,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"20109","1325","Ec_N",336,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"20110","1325","Ec_N",336,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"20111","1325","Ec_N",336,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"20112","1325","Ec_N",336,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"20113","1325","Ec_N",336,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"20114","1325","Ec_N",336,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
"20115","1325","Ec_N",336,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"20116","1325","Ec_N",336,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"20117","1325","Ec_N",336,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"20118","1325","Ec_N",336,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"20119","1325","Ec_N",336,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"20120","1325","Ec_N",336,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"20121","1325","Ec_N",336,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"20122","1325","Ec_N",336,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"20123","1325","Ec_N",336,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"20124","1325","Ec_N",336,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"20125","1325","Ec_N",336,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"20126","1325","Ec_N",336,26,26,"Ec",32,1,1,1,1,1,1
"20127","1325","Ec_N",336,27,27,"Ec",32,1,1,1,1,1,1
"20128","1325","Ec_N",336,28,28,"Ec",32,1,1,1,1,1,1
"20129","1325","Ec_N",336,29,29,"Ec",32,1,1,1,1,1,1
"20130","1325","Ec_N",336,30,30,"Ec",32,1,1,1,1,1,1
"20131","1325","Ec_N",336,31,31,"Ec",32,1,1,1,1,1,1
"20132","1325","Ec_N",336,32,32,"Ec",32,1,1,1,1,1,1
"20133","1325","Ec_N",336,33,33,"Ec",32,1,1,1,1,1,1
"20134","1325","Ec_N",336,34,34,"Ec",32,1,1,1,1,1,1
"20135","1325","Ec_N",336,35,35,"Ec",32,1,1,1,1,1,1
"20136","1325","Ec_N",336,36,36,"Ec",32,1,1,1,1,1,1
"20137","1325","Ec_N",336,37,37,"Ec",32,1,1,1,1,1,1
"20138","1325","Ec_N",336,38,38,"Ec",32,1,1,1,1,1,1
"20139","1325","Ec_N",336,39,39,"Ec",32,1,1,1,1,1,1
"20140","1325","Ec_N",336,40,40,"Ec",32,1,1,1,1,1,1
"20141","1325","Ec_N",336,41,41,"Ec",32,1,1,1,1,1,1
"20142","1325","Ec_N",336,42,42,"Ec",32,1,1,1,1,1,1
"20143","1325","Ec_N",336,43,43,"Ec",32,1,1,1,1,1,1
"20144","1325","Ec_N",336,44,44,"Ec",32,1,1,1,1,1,1
"20145","1325","Ec_N",336,45,45,"Ec",32,1,1,1,1,1,1
"20146","1325","Ec_N",336,46,46,"Ec",32,1,1,1,1,1,1
"20147","1325","Ec_N",336,47,47,"Ec",32,1,1,1,1,1,1
"20148","1325","Ec_N",336,48,48,"Ec",32,1,1,1,1,1,1
"20149","1325","Ec_N",336,49,49,"Ec",32,1,1,1,1,1,1
"20150","1325","Ec_N",336,50,50,"Ec",32,1,1,1,1,1,1
"20151","1325","Ec_N",336,51,51,"Ec",32,1,1,1,1,1,1
"20152","1325","Ec_N",336,52,52,"Ec",32,1,1,1,1,1,1
"20153","1325","Ec_N",336,53,53,"Ec",32,1,1,1,1,1,1
"20154","1325","Ec_N",336,54,54,"Ec",32,1,1,1,1,1,1
"20155","1325","Ec_N",336,55,55,"Ec",32,1,1,1,1,1,1
"20156","1325","Ec_N",336,56,56,"Ec",32,1,1,1,1,1,1
"20157","1325","Ec_N",336,57,57,"Ec",32,1,1,1,1,1,1
"20158","1325","Ec_N",336,58,58,"Ec",32,1,1,1,1,1,1
"20159","1325","Ec_N",336,59,59,"Ec",32,1,1,1,1,1,1
"20160","1325","Ec_N",336,60,60,"Ec",32,1,1,1,1,1,1
"20161","1325","Ec_N",337,1,1,"Ec",1,0,0,0,0,0,0
"20162","1325","Ec_N",337,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"20163","1325","Ec_N",337,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"20164","1325","Ec_N",337,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"20165","1325","Ec_N",337,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"20166","1325","Ec_N",337,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"20167","1325","Ec_N",337,7,7,"Ec",29,0,0,1,1,1,0.272339457647783
"20168","1325","Ec_N",337,8,8,"Ec",29,0,0,1,1,1,0.272339457647783
"20169","1325","Ec_N",337,9,9,"Ec",29,0,0,1,1,1,0.272339457647783
"20170","1325","Ec_N",337,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"20171","1325","Ec_N",337,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"20172","1325","Ec_N",337,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"20173","1325","Ec_N",337,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"20174","1325","Ec_N",337,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"20175","1325","Ec_N",337,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"20176","1325","Ec_N",337,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"20177","1325","Ec_N",337,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"20178","1325","Ec_N",337,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"20179","1325","Ec_N",337,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"20180","1325","Ec_N",337,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"20181","1325","Ec_N",337,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"20182","1325","Ec_N",337,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"20183","1325","Ec_N",337,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"20184","1325","Ec_N",337,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"20185","1325","Ec_N",337,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"20186","1325","Ec_N",337,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"20187","1325","Ec_N",337,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"20188","1325","Ec_N",337,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"20189","1325","Ec_N",337,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"20190","1325","Ec_N",337,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"20191","1325","Ec_N",337,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"20192","1325","Ec_N",337,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"20193","1325","Ec_N",337,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"20194","1325","Ec_N",337,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"20195","1325","Ec_N",337,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"20196","1325","Ec_N",337,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"20197","1325","Ec_N",337,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"20198","1325","Ec_N",337,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"20199","1325","Ec_N",337,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"20200","1325","Ec_N",337,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"20201","1325","Ec_N",337,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"20202","1325","Ec_N",337,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"20203","1325","Ec_N",337,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"20204","1325","Ec_N",337,44,44,"Ec",32,1,1,1,1,1,1
"20205","1325","Ec_N",337,45,45,"Ec",32,1,1,1,1,1,1
"20206","1325","Ec_N",337,46,46,"Ec",32,1,1,1,1,1,1
"20207","1325","Ec_N",337,47,47,"Ec",32,1,1,1,1,1,1
"20208","1325","Ec_N",337,48,48,"Ec",32,1,1,1,1,1,1
"20209","1325","Ec_N",337,49,49,"Ec",32,1,1,1,1,1,1
"20210","1325","Ec_N",337,50,50,"Ec",32,1,1,1,1,1,1
"20211","1325","Ec_N",337,51,51,"Ec",32,1,1,1,1,1,1
"20212","1325","Ec_N",337,52,52,"Ec",32,1,1,1,1,1,1
"20213","1325","Ec_N",337,53,53,"Ec",32,1,1,1,1,1,1
"20214","1325","Ec_N",337,54,54,"Ec",32,1,1,1,1,1,1
"20215","1325","Ec_N",337,55,55,"Ec",32,1,1,1,1,1,1
"20216","1325","Ec_N",337,56,56,"Ec",32,1,1,1,1,1,1
"20217","1325","Ec_N",337,57,57,"Ec",32,1,1,1,1,1,1
"20218","1325","Ec_N",337,58,58,"Ec",32,1,1,1,1,1,1
"20219","1325","Ec_N",337,59,59,"Ec",32,1,1,1,1,1,1
"20220","1325","Ec_N",337,60,60,"Ec",32,1,1,1,1,1,1
"20221","1325","Ec_N",338,1,1,"Ec",1,0,0,0,0,0,0
"20222","1325","Ec_N",338,2,2,"Ec",1,0,0,0,0,0,0
"20223","1325","Ec_N",338,3,3,"Ec",1,0,0,0,0,0,0
"20224","1325","Ec_N",338,4,4,"Ec",1,0,0,0,0,0,0
"20225","1325","Ec_N",338,5,5,"Ec",1,0,0,0,0,0,0
"20226","1325","Ec_N",338,6,6,"Ec",1,0,0,0,0,0,0
"20227","1325","Ec_N",338,7,7,"Ec",1,0,0,0,0,0,0
"20228","1325","Ec_N",338,8,8,"Ec",1,0,0,0,0,0,0
"20229","1325","Ec_N",338,9,9,"Ec",1,0,0,0,0,0,0
"20230","1325","Ec_N",338,10,10,"Ec",1,0,0,0,0,0,0
"20231","1325","Ec_N",338,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"20232","1325","Ec_N",338,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"20233","1325","Ec_N",338,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"20234","1325","Ec_N",338,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"20235","1325","Ec_N",338,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"20236","1325","Ec_N",338,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"20237","1325","Ec_N",338,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"20238","1325","Ec_N",338,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"20239","1325","Ec_N",338,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"20240","1325","Ec_N",338,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"20241","1325","Ec_N",338,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"20242","1325","Ec_N",338,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"20243","1325","Ec_N",338,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"20244","1325","Ec_N",338,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"20245","1325","Ec_N",338,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"20246","1325","Ec_N",338,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"20247","1325","Ec_N",338,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"20248","1325","Ec_N",338,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"20249","1325","Ec_N",338,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"20250","1325","Ec_N",338,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"20251","1325","Ec_N",338,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"20252","1325","Ec_N",338,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"20253","1325","Ec_N",338,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"20254","1325","Ec_N",338,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"20255","1325","Ec_N",338,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"20256","1325","Ec_N",338,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"20257","1325","Ec_N",338,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"20258","1325","Ec_N",338,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"20259","1325","Ec_N",338,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"20260","1325","Ec_N",338,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"20261","1325","Ec_N",338,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"20262","1325","Ec_N",338,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"20263","1325","Ec_N",338,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"20264","1325","Ec_N",338,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"20265","1325","Ec_N",338,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"20266","1325","Ec_N",338,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"20267","1325","Ec_N",338,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"20268","1325","Ec_N",338,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"20269","1325","Ec_N",338,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"20270","1325","Ec_N",338,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"20271","1325","Ec_N",338,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"20272","1325","Ec_N",338,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"20273","1325","Ec_N",338,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"20274","1325","Ec_N",338,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
