"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20275","1325","Ec_N",338,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"20276","1325","Ec_N",338,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"20277","1325","Ec_N",338,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"20278","1325","Ec_N",338,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"20279","1325","Ec_N",338,59,59,"Ec",32,1,1,1,1,1,1
"20280","1325","Ec_N",338,60,60,"Ec",32,1,1,1,1,1,1
"20281","1325","Ec_N",339,1,1,"Ec",1,0,0,0,0,0,0
"20282","1325","Ec_N",339,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"20283","1325","Ec_N",339,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"20284","1325","Ec_N",339,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"20285","1325","Ec_N",339,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"20286","1325","Ec_N",339,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"20287","1325","Ec_N",339,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"20288","1325","Ec_N",339,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"20289","1325","Ec_N",339,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"20290","1325","Ec_N",339,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"20291","1325","Ec_N",339,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"20292","1325","Ec_N",339,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"20293","1325","Ec_N",339,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"20294","1325","Ec_N",339,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"20295","1325","Ec_N",339,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"20296","1325","Ec_N",339,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"20297","1325","Ec_N",339,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"20298","1325","Ec_N",339,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"20299","1325","Ec_N",339,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"20300","1325","Ec_N",339,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"20301","1325","Ec_N",339,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"20302","1325","Ec_N",339,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"20303","1325","Ec_N",339,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"20304","1325","Ec_N",339,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"20305","1325","Ec_N",339,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"20306","1325","Ec_N",339,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"20307","1325","Ec_N",339,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"20308","1325","Ec_N",339,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"20309","1325","Ec_N",339,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"20310","1325","Ec_N",339,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"20311","1325","Ec_N",339,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"20312","1325","Ec_N",339,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"20313","1325","Ec_N",339,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"20314","1325","Ec_N",339,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"20315","1325","Ec_N",339,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"20316","1325","Ec_N",339,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"20317","1325","Ec_N",339,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"20318","1325","Ec_N",339,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"20319","1325","Ec_N",339,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"20320","1325","Ec_N",339,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"20321","1325","Ec_N",339,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"20322","1325","Ec_N",339,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"20323","1325","Ec_N",339,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"20324","1325","Ec_N",339,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"20325","1325","Ec_N",339,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"20326","1325","Ec_N",339,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"20327","1325","Ec_N",339,47,47,"Ec",32,1,1,1,1,1,1
"20328","1325","Ec_N",339,48,48,"Ec",32,1,1,1,1,1,1
"20329","1325","Ec_N",339,49,49,"Ec",32,1,1,1,1,1,1
"20330","1325","Ec_N",339,50,50,"Ec",32,1,1,1,1,1,1
"20331","1325","Ec_N",339,51,51,"Ec",32,1,1,1,1,1,1
"20332","1325","Ec_N",339,52,52,"Ec",32,1,1,1,1,1,1
"20333","1325","Ec_N",339,53,53,"Ec",32,1,1,1,1,1,1
"20334","1325","Ec_N",339,54,54,"Ec",32,1,1,1,1,1,1
"20335","1325","Ec_N",339,55,55,"Ec",32,1,1,1,1,1,1
"20336","1325","Ec_N",339,56,56,"Ec",32,1,1,1,1,1,1
"20337","1325","Ec_N",339,57,57,"Ec",32,1,1,1,1,1,1
"20338","1325","Ec_N",339,58,58,"Ec",32,1,1,1,1,1,1
"20339","1325","Ec_N",339,59,59,"Ec",32,1,1,1,1,1,1
"20340","1325","Ec_N",339,60,60,"Ec",32,1,1,1,1,1,1
"20341","1325","Ec_N",340,1,1,"Ec",1,0,0,0,0,0,0
"20342","1325","Ec_N",340,2,2,"Ec",1,0,0,0,0,0,0
"20343","1325","Ec_N",340,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"20344","1325","Ec_N",340,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"20345","1325","Ec_N",340,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"20346","1325","Ec_N",340,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"20347","1325","Ec_N",340,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"20348","1325","Ec_N",340,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"20349","1325","Ec_N",340,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"20350","1325","Ec_N",340,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"20351","1325","Ec_N",340,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"20352","1325","Ec_N",340,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"20353","1325","Ec_N",340,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"20354","1325","Ec_N",340,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"20355","1325","Ec_N",340,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"20356","1325","Ec_N",340,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"20357","1325","Ec_N",340,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"20358","1325","Ec_N",340,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"20359","1325","Ec_N",340,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"20360","1325","Ec_N",340,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"20361","1325","Ec_N",340,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"20362","1325","Ec_N",340,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"20363","1325","Ec_N",340,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"20364","1325","Ec_N",340,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"20365","1325","Ec_N",340,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"20366","1325","Ec_N",340,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"20367","1325","Ec_N",340,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"20368","1325","Ec_N",340,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"20369","1325","Ec_N",340,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"20370","1325","Ec_N",340,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"20371","1325","Ec_N",340,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"20372","1325","Ec_N",340,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"20373","1325","Ec_N",340,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"20374","1325","Ec_N",340,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"20375","1325","Ec_N",340,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"20376","1325","Ec_N",340,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"20377","1325","Ec_N",340,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"20378","1325","Ec_N",340,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"20379","1325","Ec_N",340,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"20380","1325","Ec_N",340,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"20381","1325","Ec_N",340,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"20382","1325","Ec_N",340,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"20383","1325","Ec_N",340,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"20384","1325","Ec_N",340,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"20385","1325","Ec_N",340,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"20386","1325","Ec_N",340,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"20387","1325","Ec_N",340,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"20388","1325","Ec_N",340,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"20389","1325","Ec_N",340,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"20390","1325","Ec_N",340,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"20391","1325","Ec_N",340,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"20392","1325","Ec_N",340,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"20393","1325","Ec_N",340,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"20394","1325","Ec_N",340,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"20395","1325","Ec_N",340,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"20396","1325","Ec_N",340,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"20397","1325","Ec_N",340,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"20398","1325","Ec_N",340,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"20399","1325","Ec_N",340,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"20400","1325","Ec_N",340,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"20401","1325","Ec_N",341,1,1,"Ec",1,0,0,0,0,0,0
"20402","1325","Ec_N",341,2,2,"Ec",1,0,0,0,0,0,0
"20403","1325","Ec_N",341,3,3,"Ec",1,0,0,0,0,0,0
"20404","1325","Ec_N",341,4,4,"Ec",1,0,0,0,0,0,0
"20405","1325","Ec_N",341,5,5,"Ec",1,0,0,0,0,0,0
"20406","1325","Ec_N",341,6,6,"Ec",1,0,0,0,0,0,0
"20407","1325","Ec_N",341,7,7,"Ec",1,0,0,0,0,0,0
"20408","1325","Ec_N",341,8,8,"Ec",1,0,0,0,0,0,0
"20409","1325","Ec_N",341,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"20410","1325","Ec_N",341,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"20411","1325","Ec_N",341,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"20412","1325","Ec_N",341,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"20413","1325","Ec_N",341,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"20414","1325","Ec_N",341,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"20415","1325","Ec_N",341,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"20416","1325","Ec_N",341,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"20417","1325","Ec_N",341,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"20418","1325","Ec_N",341,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"20419","1325","Ec_N",341,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"20420","1325","Ec_N",341,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"20421","1325","Ec_N",341,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"20422","1325","Ec_N",341,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"20423","1325","Ec_N",341,23,23,"Ec",32,1,1,1,1,1,1
"20424","1325","Ec_N",341,24,24,"Ec",32,1,1,1,1,1,1
"20425","1325","Ec_N",341,25,25,"Ec",32,1,1,1,1,1,1
"20426","1325","Ec_N",341,26,26,"Ec",32,1,1,1,1,1,1
"20427","1325","Ec_N",341,27,27,"Ec",32,1,1,1,1,1,1
"20428","1325","Ec_N",341,28,28,"Ec",32,1,1,1,1,1,1
"20429","1325","Ec_N",341,29,29,"Ec",32,1,1,1,1,1,1
"20430","1325","Ec_N",341,30,30,"Ec",32,1,1,1,1,1,1
"20431","1325","Ec_N",341,31,31,"Ec",32,1,1,1,1,1,1
"20432","1325","Ec_N",341,32,32,"Ec",32,1,1,1,1,1,1
"20433","1325","Ec_N",341,33,33,"Ec",32,1,1,1,1,1,1
"20434","1325","Ec_N",341,34,34,"Ec",32,1,1,1,1,1,1
"20435","1325","Ec_N",341,35,35,"Ec",32,1,1,1,1,1,1
"20436","1325","Ec_N",341,36,36,"Ec",32,1,1,1,1,1,1
"20437","1325","Ec_N",341,37,37,"Ec",32,1,1,1,1,1,1
"20438","1325","Ec_N",341,38,38,"Ec",32,1,1,1,1,1,1
"20439","1325","Ec_N",341,39,39,"Ec",32,1,1,1,1,1,1
"20440","1325","Ec_N",341,40,40,"Ec",32,1,1,1,1,1,1
"20441","1325","Ec_N",341,41,41,"Ec",32,1,1,1,1,1,1
"20442","1325","Ec_N",341,42,42,"Ec",32,1,1,1,1,1,1
"20443","1325","Ec_N",341,43,43,"Ec",32,1,1,1,1,1,1
"20444","1325","Ec_N",341,44,44,"Ec",32,1,1,1,1,1,1
"20445","1325","Ec_N",341,45,45,"Ec",32,1,1,1,1,1,1
"20446","1325","Ec_N",341,46,46,"Ec",32,1,1,1,1,1,1
"20447","1325","Ec_N",341,47,47,"Ec",32,1,1,1,1,1,1
"20448","1325","Ec_N",341,48,48,"Ec",32,1,1,1,1,1,1
"20449","1325","Ec_N",341,49,49,"Ec",32,1,1,1,1,1,1
"20450","1325","Ec_N",341,50,50,"Ec",32,1,1,1,1,1,1
"20451","1325","Ec_N",341,51,51,"Ec",32,1,1,1,1,1,1
"20452","1325","Ec_N",341,52,52,"Ec",32,1,1,1,1,1,1
"20453","1325","Ec_N",341,53,53,"Ec",32,1,1,1,1,1,1
"20454","1325","Ec_N",341,54,54,"Ec",32,1,1,1,1,1,1
"20455","1325","Ec_N",341,55,55,"Ec",32,1,1,1,1,1,1
"20456","1325","Ec_N",341,56,56,"Ec",32,1,1,1,1,1,1
"20457","1325","Ec_N",341,57,57,"Ec",32,1,1,1,1,1,1
"20458","1325","Ec_N",341,58,58,"Ec",32,1,1,1,1,1,1
"20459","1325","Ec_N",341,59,59,"Ec",32,1,1,1,1,1,1
"20460","1325","Ec_N",341,60,60,"Ec",32,1,1,1,1,1,1
"20461","1325","Ec_N",342,1,1,"Ec",1,0,0,0,0,0,0
"20462","1325","Ec_N",342,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"20463","1325","Ec_N",342,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"20464","1325","Ec_N",342,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"20465","1325","Ec_N",342,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"20466","1325","Ec_N",342,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"20467","1325","Ec_N",342,7,7,"Ec",12,1,1,0,1,0,0.776685026312455
"20468","1325","Ec_N",342,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"20469","1325","Ec_N",342,9,9,"Ec",28,1,1,0,1,1,0.815884725734249
"20470","1325","Ec_N",342,10,10,"Ec",28,1,1,0,1,1,0.815884725734249
"20471","1325","Ec_N",342,11,11,"Ec",28,1,1,0,1,1,0.815884725734249
"20472","1325","Ec_N",342,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"20473","1325","Ec_N",342,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"20474","1325","Ec_N",342,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"20475","1325","Ec_N",342,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"20476","1325","Ec_N",342,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"20477","1325","Ec_N",342,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"20478","1325","Ec_N",342,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"20479","1325","Ec_N",342,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"20480","1325","Ec_N",342,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"20481","1325","Ec_N",342,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"20482","1325","Ec_N",342,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"20483","1325","Ec_N",342,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"20484","1325","Ec_N",342,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"20485","1325","Ec_N",342,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"20486","1325","Ec_N",342,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"20487","1325","Ec_N",342,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"20488","1325","Ec_N",342,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"20489","1325","Ec_N",342,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"20490","1325","Ec_N",342,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"20491","1325","Ec_N",342,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"20492","1325","Ec_N",342,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"20493","1325","Ec_N",342,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"20494","1325","Ec_N",342,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"20495","1325","Ec_N",342,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"20496","1325","Ec_N",342,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"20497","1325","Ec_N",342,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"20498","1325","Ec_N",342,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"20499","1325","Ec_N",342,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"20500","1325","Ec_N",342,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"20501","1325","Ec_N",342,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"20502","1325","Ec_N",342,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"20503","1325","Ec_N",342,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"20504","1325","Ec_N",342,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"20505","1325","Ec_N",342,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"20506","1325","Ec_N",342,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"20507","1325","Ec_N",342,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"20508","1325","Ec_N",342,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"20509","1325","Ec_N",342,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"20510","1325","Ec_N",342,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"20511","1325","Ec_N",342,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"20512","1325","Ec_N",342,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"20513","1325","Ec_N",342,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"20514","1325","Ec_N",342,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"20515","1325","Ec_N",342,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"20516","1325","Ec_N",342,56,56,"Ec",32,1,1,1,1,1,1
"20517","1325","Ec_N",342,57,57,"Ec",32,1,1,1,1,1,1
"20518","1325","Ec_N",342,58,58,"Ec",32,1,1,1,1,1,1
"20519","1325","Ec_N",342,59,59,"Ec",32,1,1,1,1,1,1
"20520","1325","Ec_N",342,60,60,"Ec",32,1,1,1,1,1,1
"20521","1325","Ec_N",343,1,1,"Ec",1,0,0,0,0,0,0
"20522","1325","Ec_N",343,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"20523","1325","Ec_N",343,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"20524","1325","Ec_N",343,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"20525","1325","Ec_N",343,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"20526","1325","Ec_N",343,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"20527","1325","Ec_N",343,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"20528","1325","Ec_N",343,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"20529","1325","Ec_N",343,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"20530","1325","Ec_N",343,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"20531","1325","Ec_N",343,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"20532","1325","Ec_N",343,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"20533","1325","Ec_N",343,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"20534","1325","Ec_N",343,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"20535","1325","Ec_N",343,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"20536","1325","Ec_N",343,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"20537","1325","Ec_N",343,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"20538","1325","Ec_N",343,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"20539","1325","Ec_N",343,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"20540","1325","Ec_N",343,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"20541","1325","Ec_N",343,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"20542","1325","Ec_N",343,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"20543","1325","Ec_N",343,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"20544","1325","Ec_N",343,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"20545","1325","Ec_N",343,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"20546","1325","Ec_N",343,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"20547","1325","Ec_N",343,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"20548","1325","Ec_N",343,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"20549","1325","Ec_N",343,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"20550","1325","Ec_N",343,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"20551","1325","Ec_N",343,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"20552","1325","Ec_N",343,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"20553","1325","Ec_N",343,33,33,"Ec",32,1,1,1,1,1,1
"20554","1325","Ec_N",343,34,34,"Ec",32,1,1,1,1,1,1
"20555","1325","Ec_N",343,35,35,"Ec",32,1,1,1,1,1,1
"20556","1325","Ec_N",343,36,36,"Ec",32,1,1,1,1,1,1
"20557","1325","Ec_N",343,37,37,"Ec",32,1,1,1,1,1,1
"20558","1325","Ec_N",343,38,38,"Ec",32,1,1,1,1,1,1
"20559","1325","Ec_N",343,39,39,"Ec",32,1,1,1,1,1,1
"20560","1325","Ec_N",343,40,40,"Ec",32,1,1,1,1,1,1
"20561","1325","Ec_N",343,41,41,"Ec",32,1,1,1,1,1,1
"20562","1325","Ec_N",343,42,42,"Ec",32,1,1,1,1,1,1
"20563","1325","Ec_N",343,43,43,"Ec",32,1,1,1,1,1,1
"20564","1325","Ec_N",343,44,44,"Ec",32,1,1,1,1,1,1
"20565","1325","Ec_N",343,45,45,"Ec",32,1,1,1,1,1,1
"20566","1325","Ec_N",343,46,46,"Ec",32,1,1,1,1,1,1
"20567","1325","Ec_N",343,47,47,"Ec",32,1,1,1,1,1,1
"20568","1325","Ec_N",343,48,48,"Ec",32,1,1,1,1,1,1
"20569","1325","Ec_N",343,49,49,"Ec",32,1,1,1,1,1,1
"20570","1325","Ec_N",343,50,50,"Ec",32,1,1,1,1,1,1
"20571","1325","Ec_N",343,51,51,"Ec",32,1,1,1,1,1,1
"20572","1325","Ec_N",343,52,52,"Ec",32,1,1,1,1,1,1
"20573","1325","Ec_N",343,53,53,"Ec",32,1,1,1,1,1,1
"20574","1325","Ec_N",343,54,54,"Ec",32,1,1,1,1,1,1
"20575","1325","Ec_N",343,55,55,"Ec",32,1,1,1,1,1,1
"20576","1325","Ec_N",343,56,56,"Ec",32,1,1,1,1,1,1
"20577","1325","Ec_N",343,57,57,"Ec",32,1,1,1,1,1,1
"20578","1325","Ec_N",343,58,58,"Ec",32,1,1,1,1,1,1
"20579","1325","Ec_N",343,59,59,"Ec",32,1,1,1,1,1,1
"20580","1325","Ec_N",343,60,60,"Ec",32,1,1,1,1,1,1
"20581","1325","Ec_N",344,1,1,"Ec",1,0,0,0,0,0,0
"20582","1325","Ec_N",344,2,2,"Ec",1,0,0,0,0,0,0
"20583","1325","Ec_N",344,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"20584","1325","Ec_N",344,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"20585","1325","Ec_N",344,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
