"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20586","1325","Ec_N",344,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"20587","1325","Ec_N",344,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"20588","1325","Ec_N",344,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"20589","1325","Ec_N",344,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"20590","1325","Ec_N",344,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"20591","1325","Ec_N",344,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"20592","1325","Ec_N",344,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"20593","1325","Ec_N",344,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"20594","1325","Ec_N",344,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"20595","1325","Ec_N",344,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"20596","1325","Ec_N",344,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"20597","1325","Ec_N",344,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"20598","1325","Ec_N",344,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"20599","1325","Ec_N",344,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"20600","1325","Ec_N",344,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"20601","1325","Ec_N",344,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"20602","1325","Ec_N",344,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"20603","1325","Ec_N",344,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"20604","1325","Ec_N",344,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"20605","1325","Ec_N",344,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"20606","1325","Ec_N",344,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"20607","1325","Ec_N",344,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"20608","1325","Ec_N",344,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"20609","1325","Ec_N",344,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"20610","1325","Ec_N",344,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"20611","1325","Ec_N",344,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"20612","1325","Ec_N",344,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"20613","1325","Ec_N",344,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"20614","1325","Ec_N",344,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"20615","1325","Ec_N",344,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"20616","1325","Ec_N",344,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"20617","1325","Ec_N",344,37,37,"Ec",7,0,1,1,0,0,0.580067324700012
"20618","1325","Ec_N",344,38,38,"Ec",7,0,1,1,0,0,0.580067324700012
"20619","1325","Ec_N",344,39,39,"Ec",7,0,1,1,0,0,0.580067324700012
"20620","1325","Ec_N",344,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"20621","1325","Ec_N",344,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"20622","1325","Ec_N",344,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"20623","1325","Ec_N",344,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"20624","1325","Ec_N",344,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"20625","1325","Ec_N",344,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"20626","1325","Ec_N",344,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"20627","1325","Ec_N",344,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"20628","1325","Ec_N",344,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"20629","1325","Ec_N",344,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"20630","1325","Ec_N",344,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"20631","1325","Ec_N",344,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"20632","1325","Ec_N",344,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"20633","1325","Ec_N",344,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"20634","1325","Ec_N",344,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"20635","1325","Ec_N",344,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"20636","1325","Ec_N",344,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"20637","1325","Ec_N",344,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"20638","1325","Ec_N",344,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"20639","1325","Ec_N",344,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"20640","1325","Ec_N",344,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"20641","1325","Ec_N",345,1,1,"Ec",1,0,0,0,0,0,0
"20642","1325","Ec_N",345,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"20643","1325","Ec_N",345,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"20644","1325","Ec_N",345,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"20645","1325","Ec_N",345,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"20646","1325","Ec_N",345,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"20647","1325","Ec_N",345,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"20648","1325","Ec_N",345,8,8,"Ec",20,1,1,0,0,1,0.791346487587567
"20649","1325","Ec_N",345,9,9,"Ec",20,1,1,0,0,1,0.791346487587567
"20650","1325","Ec_N",345,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
"20651","1325","Ec_N",345,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"20652","1325","Ec_N",345,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"20653","1325","Ec_N",345,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"20654","1325","Ec_N",345,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"20655","1325","Ec_N",345,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"20656","1325","Ec_N",345,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"20657","1325","Ec_N",345,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"20658","1325","Ec_N",345,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"20659","1325","Ec_N",345,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"20660","1325","Ec_N",345,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"20661","1325","Ec_N",345,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"20662","1325","Ec_N",345,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"20663","1325","Ec_N",345,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"20664","1325","Ec_N",345,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"20665","1325","Ec_N",345,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"20666","1325","Ec_N",345,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"20667","1325","Ec_N",345,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"20668","1325","Ec_N",345,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"20669","1325","Ec_N",345,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"20670","1325","Ec_N",345,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"20671","1325","Ec_N",345,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"20672","1325","Ec_N",345,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"20673","1325","Ec_N",345,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"20674","1325","Ec_N",345,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"20675","1325","Ec_N",345,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"20676","1325","Ec_N",345,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"20677","1325","Ec_N",345,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"20678","1325","Ec_N",345,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"20679","1325","Ec_N",345,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"20680","1325","Ec_N",345,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"20681","1325","Ec_N",345,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"20682","1325","Ec_N",345,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"20683","1325","Ec_N",345,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"20684","1325","Ec_N",345,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"20685","1325","Ec_N",345,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"20686","1325","Ec_N",345,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"20687","1325","Ec_N",345,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"20688","1325","Ec_N",345,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"20689","1325","Ec_N",345,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"20690","1325","Ec_N",345,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"20691","1325","Ec_N",345,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"20692","1325","Ec_N",345,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"20693","1325","Ec_N",345,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"20694","1325","Ec_N",345,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"20695","1325","Ec_N",345,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"20696","1325","Ec_N",345,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"20697","1325","Ec_N",345,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"20698","1325","Ec_N",345,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"20699","1325","Ec_N",345,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"20700","1325","Ec_N",345,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"20701","1325","Ec_N",346,1,1,"Ec",1,0,0,0,0,0,0
"20702","1325","Ec_N",346,2,2,"Ec",1,0,0,0,0,0,0
"20703","1325","Ec_N",346,3,3,"Ec",1,0,0,0,0,0,0
"20704","1325","Ec_N",346,4,4,"Ec",1,0,0,0,0,0,0
"20705","1325","Ec_N",346,5,5,"Ec",1,0,0,0,0,0,0
"20706","1325","Ec_N",346,6,6,"Ec",1,0,0,0,0,0,0
"20707","1325","Ec_N",346,7,7,"Ec",1,0,0,0,0,0,0
"20708","1325","Ec_N",346,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"20709","1325","Ec_N",346,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"20710","1325","Ec_N",346,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"20711","1325","Ec_N",346,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"20712","1325","Ec_N",346,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"20713","1325","Ec_N",346,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"20714","1325","Ec_N",346,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"20715","1325","Ec_N",346,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"20716","1325","Ec_N",346,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"20717","1325","Ec_N",346,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"20718","1325","Ec_N",346,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"20719","1325","Ec_N",346,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"20720","1325","Ec_N",346,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"20721","1325","Ec_N",346,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"20722","1325","Ec_N",346,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"20723","1325","Ec_N",346,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"20724","1325","Ec_N",346,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"20725","1325","Ec_N",346,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"20726","1325","Ec_N",346,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"20727","1325","Ec_N",346,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"20728","1325","Ec_N",346,28,28,"Ec",32,1,1,1,1,1,1
"20729","1325","Ec_N",346,29,29,"Ec",32,1,1,1,1,1,1
"20730","1325","Ec_N",346,30,30,"Ec",32,1,1,1,1,1,1
"20731","1325","Ec_N",346,31,31,"Ec",32,1,1,1,1,1,1
"20732","1325","Ec_N",346,32,32,"Ec",32,1,1,1,1,1,1
"20733","1325","Ec_N",346,33,33,"Ec",32,1,1,1,1,1,1
"20734","1325","Ec_N",346,34,34,"Ec",32,1,1,1,1,1,1
"20735","1325","Ec_N",346,35,35,"Ec",32,1,1,1,1,1,1
"20736","1325","Ec_N",346,36,36,"Ec",32,1,1,1,1,1,1
"20737","1325","Ec_N",346,37,37,"Ec",32,1,1,1,1,1,1
"20738","1325","Ec_N",346,38,38,"Ec",32,1,1,1,1,1,1
"20739","1325","Ec_N",346,39,39,"Ec",32,1,1,1,1,1,1
"20740","1325","Ec_N",346,40,40,"Ec",32,1,1,1,1,1,1
"20741","1325","Ec_N",346,41,41,"Ec",32,1,1,1,1,1,1
"20742","1325","Ec_N",346,42,42,"Ec",32,1,1,1,1,1,1
"20743","1325","Ec_N",346,43,43,"Ec",32,1,1,1,1,1,1
"20744","1325","Ec_N",346,44,44,"Ec",32,1,1,1,1,1,1
"20745","1325","Ec_N",346,45,45,"Ec",32,1,1,1,1,1,1
"20746","1325","Ec_N",346,46,46,"Ec",32,1,1,1,1,1,1
"20747","1325","Ec_N",346,47,47,"Ec",32,1,1,1,1,1,1
"20748","1325","Ec_N",346,48,48,"Ec",32,1,1,1,1,1,1
"20749","1325","Ec_N",346,49,49,"Ec",32,1,1,1,1,1,1
"20750","1325","Ec_N",346,50,50,"Ec",32,1,1,1,1,1,1
"20751","1325","Ec_N",346,51,51,"Ec",32,1,1,1,1,1,1
"20752","1325","Ec_N",346,52,52,"Ec",32,1,1,1,1,1,1
"20753","1325","Ec_N",346,53,53,"Ec",32,1,1,1,1,1,1
"20754","1325","Ec_N",346,54,54,"Ec",32,1,1,1,1,1,1
"20755","1325","Ec_N",346,55,55,"Ec",32,1,1,1,1,1,1
"20756","1325","Ec_N",346,56,56,"Ec",32,1,1,1,1,1,1
"20757","1325","Ec_N",346,57,57,"Ec",32,1,1,1,1,1,1
"20758","1325","Ec_N",346,58,58,"Ec",32,1,1,1,1,1,1
"20759","1325","Ec_N",346,59,59,"Ec",32,1,1,1,1,1,1
"20760","1325","Ec_N",346,60,60,"Ec",32,1,1,1,1,1,1
"20761","1325","Ec_N",347,1,1,"Ec",1,0,0,0,0,0,0
"20762","1325","Ec_N",347,2,2,"Ec",1,0,0,0,0,0,0
"20763","1325","Ec_N",347,3,3,"Ec",1,0,0,0,0,0,0
"20764","1325","Ec_N",347,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"20765","1325","Ec_N",347,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"20766","1325","Ec_N",347,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"20767","1325","Ec_N",347,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"20768","1325","Ec_N",347,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"20769","1325","Ec_N",347,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"20770","1325","Ec_N",347,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"20771","1325","Ec_N",347,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"20772","1325","Ec_N",347,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"20773","1325","Ec_N",347,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"20774","1325","Ec_N",347,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"20775","1325","Ec_N",347,15,15,"Ec",24,1,1,1,0,1,0.872975948786018
"20776","1325","Ec_N",347,16,16,"Ec",24,1,1,1,0,1,0.872975948786018
"20777","1325","Ec_N",347,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"20778","1325","Ec_N",347,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"20779","1325","Ec_N",347,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"20780","1325","Ec_N",347,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"20781","1325","Ec_N",347,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"20782","1325","Ec_N",347,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"20783","1325","Ec_N",347,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"20784","1325","Ec_N",347,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"20785","1325","Ec_N",347,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"20786","1325","Ec_N",347,26,26,"Ec",32,1,1,1,1,1,1
"20787","1325","Ec_N",347,27,27,"Ec",32,1,1,1,1,1,1
"20788","1325","Ec_N",347,28,28,"Ec",32,1,1,1,1,1,1
"20789","1325","Ec_N",347,29,29,"Ec",32,1,1,1,1,1,1
"20790","1325","Ec_N",347,30,30,"Ec",32,1,1,1,1,1,1
"20791","1325","Ec_N",347,31,31,"Ec",32,1,1,1,1,1,1
"20792","1325","Ec_N",347,32,32,"Ec",32,1,1,1,1,1,1
"20793","1325","Ec_N",347,33,33,"Ec",32,1,1,1,1,1,1
"20794","1325","Ec_N",347,34,34,"Ec",32,1,1,1,1,1,1
"20795","1325","Ec_N",347,35,35,"Ec",32,1,1,1,1,1,1
"20796","1325","Ec_N",347,36,36,"Ec",32,1,1,1,1,1,1
"20797","1325","Ec_N",347,37,37,"Ec",32,1,1,1,1,1,1
"20798","1325","Ec_N",347,38,38,"Ec",32,1,1,1,1,1,1
"20799","1325","Ec_N",347,39,39,"Ec",32,1,1,1,1,1,1
"20800","1325","Ec_N",347,40,40,"Ec",32,1,1,1,1,1,1
"20801","1325","Ec_N",347,41,41,"Ec",32,1,1,1,1,1,1
"20802","1325","Ec_N",347,42,42,"Ec",32,1,1,1,1,1,1
"20803","1325","Ec_N",347,43,43,"Ec",32,1,1,1,1,1,1
"20804","1325","Ec_N",347,44,44,"Ec",32,1,1,1,1,1,1
"20805","1325","Ec_N",347,45,45,"Ec",32,1,1,1,1,1,1
"20806","1325","Ec_N",347,46,46,"Ec",32,1,1,1,1,1,1
"20807","1325","Ec_N",347,47,47,"Ec",32,1,1,1,1,1,1
"20808","1325","Ec_N",347,48,48,"Ec",32,1,1,1,1,1,1
"20809","1325","Ec_N",347,49,49,"Ec",32,1,1,1,1,1,1
"20810","1325","Ec_N",347,50,50,"Ec",32,1,1,1,1,1,1
"20811","1325","Ec_N",347,51,51,"Ec",32,1,1,1,1,1,1
"20812","1325","Ec_N",347,52,52,"Ec",32,1,1,1,1,1,1
"20813","1325","Ec_N",347,53,53,"Ec",32,1,1,1,1,1,1
"20814","1325","Ec_N",347,54,54,"Ec",32,1,1,1,1,1,1
"20815","1325","Ec_N",347,55,55,"Ec",32,1,1,1,1,1,1
"20816","1325","Ec_N",347,56,56,"Ec",32,1,1,1,1,1,1
"20817","1325","Ec_N",347,57,57,"Ec",32,1,1,1,1,1,1
"20818","1325","Ec_N",347,58,58,"Ec",32,1,1,1,1,1,1
"20819","1325","Ec_N",347,59,59,"Ec",32,1,1,1,1,1,1
"20820","1325","Ec_N",347,60,60,"Ec",32,1,1,1,1,1,1
"20821","1325","Ec_N",348,1,1,"Ec",1,0,0,0,0,0,0
"20822","1325","Ec_N",348,2,2,"Ec",1,0,0,0,0,0,0
"20823","1325","Ec_N",348,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"20824","1325","Ec_N",348,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"20825","1325","Ec_N",348,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"20826","1325","Ec_N",348,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"20827","1325","Ec_N",348,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"20828","1325","Ec_N",348,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"20829","1325","Ec_N",348,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"20830","1325","Ec_N",348,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"20831","1325","Ec_N",348,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"20832","1325","Ec_N",348,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"20833","1325","Ec_N",348,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"20834","1325","Ec_N",348,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"20835","1325","Ec_N",348,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"20836","1325","Ec_N",348,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"20837","1325","Ec_N",348,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"20838","1325","Ec_N",348,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"20839","1325","Ec_N",348,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"20840","1325","Ec_N",348,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"20841","1325","Ec_N",348,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"20842","1325","Ec_N",348,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"20843","1325","Ec_N",348,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"20844","1325","Ec_N",348,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"20845","1325","Ec_N",348,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"20846","1325","Ec_N",348,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"20847","1325","Ec_N",348,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"20848","1325","Ec_N",348,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"20849","1325","Ec_N",348,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"20850","1325","Ec_N",348,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"20851","1325","Ec_N",348,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"20852","1325","Ec_N",348,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"20853","1325","Ec_N",348,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"20854","1325","Ec_N",348,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"20855","1325","Ec_N",348,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"20856","1325","Ec_N",348,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"20857","1325","Ec_N",348,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"20858","1325","Ec_N",348,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"20859","1325","Ec_N",348,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"20860","1325","Ec_N",348,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"20861","1325","Ec_N",348,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"20862","1325","Ec_N",348,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"20863","1325","Ec_N",348,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"20864","1325","Ec_N",348,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"20865","1325","Ec_N",348,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"20866","1325","Ec_N",348,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"20867","1325","Ec_N",348,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"20868","1325","Ec_N",348,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"20869","1325","Ec_N",348,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"20870","1325","Ec_N",348,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"20871","1325","Ec_N",348,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"20872","1325","Ec_N",348,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"20873","1325","Ec_N",348,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"20874","1325","Ec_N",348,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"20875","1325","Ec_N",348,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"20876","1325","Ec_N",348,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"20877","1325","Ec_N",348,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"20878","1325","Ec_N",348,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"20879","1325","Ec_N",348,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"20880","1325","Ec_N",348,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"20881","1325","Ec_N",349,1,1,"Ec",1,0,0,0,0,0,0
"20882","1325","Ec_N",349,2,2,"Ec",1,0,0,0,0,0,0
"20883","1325","Ec_N",349,3,3,"Ec",1,0,0,0,0,0,0
"20884","1325","Ec_N",349,4,4,"Ec",1,0,0,0,0,0,0
"20885","1325","Ec_N",349,5,5,"Ec",1,0,0,0,0,0,0
"20886","1325","Ec_N",349,6,6,"Ec",1,0,0,0,0,0,0
"20887","1325","Ec_N",349,7,7,"Ec",1,0,0,0,0,0,0
"20888","1325","Ec_N",349,8,8,"Ec",1,0,0,0,0,0,0
"20889","1325","Ec_N",349,9,9,"Ec",1,0,0,0,0,0,0
"20890","1325","Ec_N",349,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"20891","1325","Ec_N",349,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"20892","1325","Ec_N",349,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"20893","1325","Ec_N",349,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
