"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20894","1325","Ec_N",349,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"20895","1325","Ec_N",349,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"20896","1325","Ec_N",349,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"20897","1325","Ec_N",349,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"20898","1325","Ec_N",349,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"20899","1325","Ec_N",349,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"20900","1325","Ec_N",349,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"20901","1325","Ec_N",349,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"20902","1325","Ec_N",349,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"20903","1325","Ec_N",349,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"20904","1325","Ec_N",349,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"20905","1325","Ec_N",349,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"20906","1325","Ec_N",349,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"20907","1325","Ec_N",349,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"20908","1325","Ec_N",349,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"20909","1325","Ec_N",349,29,29,"Ec",32,1,1,1,1,1,1
"20910","1325","Ec_N",349,30,30,"Ec",32,1,1,1,1,1,1
"20911","1325","Ec_N",349,31,31,"Ec",32,1,1,1,1,1,1
"20912","1325","Ec_N",349,32,32,"Ec",32,1,1,1,1,1,1
"20913","1325","Ec_N",349,33,33,"Ec",32,1,1,1,1,1,1
"20914","1325","Ec_N",349,34,34,"Ec",32,1,1,1,1,1,1
"20915","1325","Ec_N",349,35,35,"Ec",32,1,1,1,1,1,1
"20916","1325","Ec_N",349,36,36,"Ec",32,1,1,1,1,1,1
"20917","1325","Ec_N",349,37,37,"Ec",32,1,1,1,1,1,1
"20918","1325","Ec_N",349,38,38,"Ec",32,1,1,1,1,1,1
"20919","1325","Ec_N",349,39,39,"Ec",32,1,1,1,1,1,1
"20920","1325","Ec_N",349,40,40,"Ec",32,1,1,1,1,1,1
"20921","1325","Ec_N",349,41,41,"Ec",32,1,1,1,1,1,1
"20922","1325","Ec_N",349,42,42,"Ec",32,1,1,1,1,1,1
"20923","1325","Ec_N",349,43,43,"Ec",32,1,1,1,1,1,1
"20924","1325","Ec_N",349,44,44,"Ec",32,1,1,1,1,1,1
"20925","1325","Ec_N",349,45,45,"Ec",32,1,1,1,1,1,1
"20926","1325","Ec_N",349,46,46,"Ec",32,1,1,1,1,1,1
"20927","1325","Ec_N",349,47,47,"Ec",32,1,1,1,1,1,1
"20928","1325","Ec_N",349,48,48,"Ec",32,1,1,1,1,1,1
"20929","1325","Ec_N",349,49,49,"Ec",32,1,1,1,1,1,1
"20930","1325","Ec_N",349,50,50,"Ec",32,1,1,1,1,1,1
"20931","1325","Ec_N",349,51,51,"Ec",32,1,1,1,1,1,1
"20932","1325","Ec_N",349,52,52,"Ec",32,1,1,1,1,1,1
"20933","1325","Ec_N",349,53,53,"Ec",32,1,1,1,1,1,1
"20934","1325","Ec_N",349,54,54,"Ec",32,1,1,1,1,1,1
"20935","1325","Ec_N",349,55,55,"Ec",32,1,1,1,1,1,1
"20936","1325","Ec_N",349,56,56,"Ec",32,1,1,1,1,1,1
"20937","1325","Ec_N",349,57,57,"Ec",32,1,1,1,1,1,1
"20938","1325","Ec_N",349,58,58,"Ec",32,1,1,1,1,1,1
"20939","1325","Ec_N",349,59,59,"Ec",32,1,1,1,1,1,1
"20940","1325","Ec_N",349,60,60,"Ec",32,1,1,1,1,1,1
"20941","1325","Ec_N",350,1,1,"Ec",1,0,0,0,0,0,0
"20942","1325","Ec_N",350,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"20943","1325","Ec_N",350,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"20944","1325","Ec_N",350,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"20945","1325","Ec_N",350,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"20946","1325","Ec_N",350,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"20947","1325","Ec_N",350,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"20948","1325","Ec_N",350,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"20949","1325","Ec_N",350,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"20950","1325","Ec_N",350,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"20951","1325","Ec_N",350,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"20952","1325","Ec_N",350,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"20953","1325","Ec_N",350,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"20954","1325","Ec_N",350,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"20955","1325","Ec_N",350,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"20956","1325","Ec_N",350,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"20957","1325","Ec_N",350,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"20958","1325","Ec_N",350,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"20959","1325","Ec_N",350,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"20960","1325","Ec_N",350,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"20961","1325","Ec_N",350,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"20962","1325","Ec_N",350,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"20963","1325","Ec_N",350,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"20964","1325","Ec_N",350,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"20965","1325","Ec_N",350,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"20966","1325","Ec_N",350,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"20967","1325","Ec_N",350,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"20968","1325","Ec_N",350,28,28,"Ec",32,1,1,1,1,1,1
"20969","1325","Ec_N",350,29,29,"Ec",32,1,1,1,1,1,1
"20970","1325","Ec_N",350,30,30,"Ec",32,1,1,1,1,1,1
"20971","1325","Ec_N",350,31,31,"Ec",32,1,1,1,1,1,1
"20972","1325","Ec_N",350,32,32,"Ec",32,1,1,1,1,1,1
"20973","1325","Ec_N",350,33,33,"Ec",32,1,1,1,1,1,1
"20974","1325","Ec_N",350,34,34,"Ec",32,1,1,1,1,1,1
"20975","1325","Ec_N",350,35,35,"Ec",32,1,1,1,1,1,1
"20976","1325","Ec_N",350,36,36,"Ec",32,1,1,1,1,1,1
"20977","1325","Ec_N",350,37,37,"Ec",32,1,1,1,1,1,1
"20978","1325","Ec_N",350,38,38,"Ec",32,1,1,1,1,1,1
"20979","1325","Ec_N",350,39,39,"Ec",32,1,1,1,1,1,1
"20980","1325","Ec_N",350,40,40,"Ec",32,1,1,1,1,1,1
"20981","1325","Ec_N",350,41,41,"Ec",32,1,1,1,1,1,1
"20982","1325","Ec_N",350,42,42,"Ec",32,1,1,1,1,1,1
"20983","1325","Ec_N",350,43,43,"Ec",32,1,1,1,1,1,1
"20984","1325","Ec_N",350,44,44,"Ec",32,1,1,1,1,1,1
"20985","1325","Ec_N",350,45,45,"Ec",32,1,1,1,1,1,1
"20986","1325","Ec_N",350,46,46,"Ec",32,1,1,1,1,1,1
"20987","1325","Ec_N",350,47,47,"Ec",32,1,1,1,1,1,1
"20988","1325","Ec_N",350,48,48,"Ec",32,1,1,1,1,1,1
"20989","1325","Ec_N",350,49,49,"Ec",32,1,1,1,1,1,1
"20990","1325","Ec_N",350,50,50,"Ec",32,1,1,1,1,1,1
"20991","1325","Ec_N",350,51,51,"Ec",32,1,1,1,1,1,1
"20992","1325","Ec_N",350,52,52,"Ec",32,1,1,1,1,1,1
"20993","1325","Ec_N",350,53,53,"Ec",32,1,1,1,1,1,1
"20994","1325","Ec_N",350,54,54,"Ec",32,1,1,1,1,1,1
"20995","1325","Ec_N",350,55,55,"Ec",32,1,1,1,1,1,1
"20996","1325","Ec_N",350,56,56,"Ec",32,1,1,1,1,1,1
"20997","1325","Ec_N",350,57,57,"Ec",32,1,1,1,1,1,1
"20998","1325","Ec_N",350,58,58,"Ec",32,1,1,1,1,1,1
"20999","1325","Ec_N",350,59,59,"Ec",32,1,1,1,1,1,1
"21000","1325","Ec_N",350,60,60,"Ec",32,1,1,1,1,1,1
"21001","1325","Ec_N",351,1,1,"Ec",1,0,0,0,0,0,0
"21002","1325","Ec_N",351,2,2,"Ec",1,0,0,0,0,0,0
"21003","1325","Ec_N",351,3,3,"Ec",1,0,0,0,0,0,0
"21004","1325","Ec_N",351,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"21005","1325","Ec_N",351,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"21006","1325","Ec_N",351,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"21007","1325","Ec_N",351,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"21008","1325","Ec_N",351,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"21009","1325","Ec_N",351,9,9,"Ec",27,0,1,0,1,1,0.533148725443406
"21010","1325","Ec_N",351,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"21011","1325","Ec_N",351,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"21012","1325","Ec_N",351,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"21013","1325","Ec_N",351,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"21014","1325","Ec_N",351,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"21015","1325","Ec_N",351,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"21016","1325","Ec_N",351,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"21017","1325","Ec_N",351,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"21018","1325","Ec_N",351,18,18,"Ec",32,1,1,1,1,1,1
"21019","1325","Ec_N",351,19,19,"Ec",32,1,1,1,1,1,1
"21020","1325","Ec_N",351,20,20,"Ec",32,1,1,1,1,1,1
"21021","1325","Ec_N",351,21,21,"Ec",32,1,1,1,1,1,1
"21022","1325","Ec_N",351,22,22,"Ec",32,1,1,1,1,1,1
"21023","1325","Ec_N",351,23,23,"Ec",32,1,1,1,1,1,1
"21024","1325","Ec_N",351,24,24,"Ec",32,1,1,1,1,1,1
"21025","1325","Ec_N",351,25,25,"Ec",32,1,1,1,1,1,1
"21026","1325","Ec_N",351,26,26,"Ec",32,1,1,1,1,1,1
"21027","1325","Ec_N",351,27,27,"Ec",32,1,1,1,1,1,1
"21028","1325","Ec_N",351,28,28,"Ec",32,1,1,1,1,1,1
"21029","1325","Ec_N",351,29,29,"Ec",32,1,1,1,1,1,1
"21030","1325","Ec_N",351,30,30,"Ec",32,1,1,1,1,1,1
"21031","1325","Ec_N",351,31,31,"Ec",32,1,1,1,1,1,1
"21032","1325","Ec_N",351,32,32,"Ec",32,1,1,1,1,1,1
"21033","1325","Ec_N",351,33,33,"Ec",32,1,1,1,1,1,1
"21034","1325","Ec_N",351,34,34,"Ec",32,1,1,1,1,1,1
"21035","1325","Ec_N",351,35,35,"Ec",32,1,1,1,1,1,1
"21036","1325","Ec_N",351,36,36,"Ec",32,1,1,1,1,1,1
"21037","1325","Ec_N",351,37,37,"Ec",32,1,1,1,1,1,1
"21038","1325","Ec_N",351,38,38,"Ec",32,1,1,1,1,1,1
"21039","1325","Ec_N",351,39,39,"Ec",32,1,1,1,1,1,1
"21040","1325","Ec_N",351,40,40,"Ec",32,1,1,1,1,1,1
"21041","1325","Ec_N",351,41,41,"Ec",32,1,1,1,1,1,1
"21042","1325","Ec_N",351,42,42,"Ec",32,1,1,1,1,1,1
"21043","1325","Ec_N",351,43,43,"Ec",32,1,1,1,1,1,1
"21044","1325","Ec_N",351,44,44,"Ec",32,1,1,1,1,1,1
"21045","1325","Ec_N",351,45,45,"Ec",32,1,1,1,1,1,1
"21046","1325","Ec_N",351,46,46,"Ec",32,1,1,1,1,1,1
"21047","1325","Ec_N",351,47,47,"Ec",32,1,1,1,1,1,1
"21048","1325","Ec_N",351,48,48,"Ec",32,1,1,1,1,1,1
"21049","1325","Ec_N",351,49,49,"Ec",32,1,1,1,1,1,1
"21050","1325","Ec_N",351,50,50,"Ec",32,1,1,1,1,1,1
"21051","1325","Ec_N",351,51,51,"Ec",32,1,1,1,1,1,1
"21052","1325","Ec_N",351,52,52,"Ec",32,1,1,1,1,1,1
"21053","1325","Ec_N",351,53,53,"Ec",32,1,1,1,1,1,1
"21054","1325","Ec_N",351,54,54,"Ec",32,1,1,1,1,1,1
"21055","1325","Ec_N",351,55,55,"Ec",32,1,1,1,1,1,1
"21056","1325","Ec_N",351,56,56,"Ec",32,1,1,1,1,1,1
"21057","1325","Ec_N",351,57,57,"Ec",32,1,1,1,1,1,1
"21058","1325","Ec_N",351,58,58,"Ec",32,1,1,1,1,1,1
"21059","1325","Ec_N",351,59,59,"Ec",32,1,1,1,1,1,1
"21060","1325","Ec_N",351,60,60,"Ec",32,1,1,1,1,1,1
"21061","1325","Ec_N",352,1,1,"Ec",1,0,0,0,0,0,0
"21062","1325","Ec_N",352,2,2,"Ec",1,0,0,0,0,0,0
"21063","1325","Ec_N",352,3,3,"Ec",1,0,0,0,0,0,0
"21064","1325","Ec_N",352,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"21065","1325","Ec_N",352,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"21066","1325","Ec_N",352,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"21067","1325","Ec_N",352,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"21068","1325","Ec_N",352,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"21069","1325","Ec_N",352,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"21070","1325","Ec_N",352,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"21071","1325","Ec_N",352,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"21072","1325","Ec_N",352,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"21073","1325","Ec_N",352,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"21074","1325","Ec_N",352,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"21075","1325","Ec_N",352,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"21076","1325","Ec_N",352,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"21077","1325","Ec_N",352,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"21078","1325","Ec_N",352,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"21079","1325","Ec_N",352,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"21080","1325","Ec_N",352,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"21081","1325","Ec_N",352,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"21082","1325","Ec_N",352,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"21083","1325","Ec_N",352,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"21084","1325","Ec_N",352,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"21085","1325","Ec_N",352,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"21086","1325","Ec_N",352,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"21087","1325","Ec_N",352,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"21088","1325","Ec_N",352,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"21089","1325","Ec_N",352,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"21090","1325","Ec_N",352,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"21091","1325","Ec_N",352,31,31,"Ec",32,1,1,1,1,1,1
"21092","1325","Ec_N",352,32,32,"Ec",32,1,1,1,1,1,1
"21093","1325","Ec_N",352,33,33,"Ec",32,1,1,1,1,1,1
"21094","1325","Ec_N",352,34,34,"Ec",32,1,1,1,1,1,1
"21095","1325","Ec_N",352,35,35,"Ec",32,1,1,1,1,1,1
"21096","1325","Ec_N",352,36,36,"Ec",32,1,1,1,1,1,1
"21097","1325","Ec_N",352,37,37,"Ec",32,1,1,1,1,1,1
"21098","1325","Ec_N",352,38,38,"Ec",32,1,1,1,1,1,1
"21099","1325","Ec_N",352,39,39,"Ec",32,1,1,1,1,1,1
"21100","1325","Ec_N",352,40,40,"Ec",32,1,1,1,1,1,1
"21101","1325","Ec_N",352,41,41,"Ec",32,1,1,1,1,1,1
"21102","1325","Ec_N",352,42,42,"Ec",32,1,1,1,1,1,1
"21103","1325","Ec_N",352,43,43,"Ec",32,1,1,1,1,1,1
"21104","1325","Ec_N",352,44,44,"Ec",32,1,1,1,1,1,1
"21105","1325","Ec_N",352,45,45,"Ec",32,1,1,1,1,1,1
"21106","1325","Ec_N",352,46,46,"Ec",32,1,1,1,1,1,1
"21107","1325","Ec_N",352,47,47,"Ec",32,1,1,1,1,1,1
"21108","1325","Ec_N",352,48,48,"Ec",32,1,1,1,1,1,1
"21109","1325","Ec_N",352,49,49,"Ec",32,1,1,1,1,1,1
"21110","1325","Ec_N",352,50,50,"Ec",32,1,1,1,1,1,1
"21111","1325","Ec_N",352,51,51,"Ec",32,1,1,1,1,1,1
"21112","1325","Ec_N",352,52,52,"Ec",32,1,1,1,1,1,1
"21113","1325","Ec_N",352,53,53,"Ec",32,1,1,1,1,1,1
"21114","1325","Ec_N",352,54,54,"Ec",32,1,1,1,1,1,1
"21115","1325","Ec_N",352,55,55,"Ec",32,1,1,1,1,1,1
"21116","1325","Ec_N",352,56,56,"Ec",32,1,1,1,1,1,1
"21117","1325","Ec_N",352,57,57,"Ec",32,1,1,1,1,1,1
"21118","1325","Ec_N",352,58,58,"Ec",32,1,1,1,1,1,1
"21119","1325","Ec_N",352,59,59,"Ec",32,1,1,1,1,1,1
"21120","1325","Ec_N",352,60,60,"Ec",32,1,1,1,1,1,1
"21121","1325","Ec_N",353,1,1,"Ec",1,0,0,0,0,0,0
"21122","1325","Ec_N",353,2,2,"Ec",1,0,0,0,0,0,0
"21123","1325","Ec_N",353,3,3,"Ec",1,0,0,0,0,0,0
"21124","1325","Ec_N",353,4,4,"Ec",1,0,0,0,0,0,0
"21125","1325","Ec_N",353,5,5,"Ec",1,0,0,0,0,0,0
"21126","1325","Ec_N",353,6,6,"Ec",1,0,0,0,0,0,0
"21127","1325","Ec_N",353,7,7,"Ec",1,0,0,0,0,0,0
"21128","1325","Ec_N",353,8,8,"Ec",1,0,0,0,0,0,0
"21129","1325","Ec_N",353,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"21130","1325","Ec_N",353,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"21131","1325","Ec_N",353,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"21132","1325","Ec_N",353,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"21133","1325","Ec_N",353,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"21134","1325","Ec_N",353,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"21135","1325","Ec_N",353,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"21136","1325","Ec_N",353,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"21137","1325","Ec_N",353,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"21138","1325","Ec_N",353,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"21139","1325","Ec_N",353,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"21140","1325","Ec_N",353,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"21141","1325","Ec_N",353,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"21142","1325","Ec_N",353,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"21143","1325","Ec_N",353,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"21144","1325","Ec_N",353,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"21145","1325","Ec_N",353,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"21146","1325","Ec_N",353,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"21147","1325","Ec_N",353,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"21148","1325","Ec_N",353,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"21149","1325","Ec_N",353,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"21150","1325","Ec_N",353,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"21151","1325","Ec_N",353,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"21152","1325","Ec_N",353,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"21153","1325","Ec_N",353,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"21154","1325","Ec_N",353,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"21155","1325","Ec_N",353,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"21156","1325","Ec_N",353,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"21157","1325","Ec_N",353,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"21158","1325","Ec_N",353,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"21159","1325","Ec_N",353,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"21160","1325","Ec_N",353,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"21161","1325","Ec_N",353,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"21162","1325","Ec_N",353,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"21163","1325","Ec_N",353,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"21164","1325","Ec_N",353,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"21165","1325","Ec_N",353,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"21166","1325","Ec_N",353,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"21167","1325","Ec_N",353,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"21168","1325","Ec_N",353,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"21169","1325","Ec_N",353,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"21170","1325","Ec_N",353,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"21171","1325","Ec_N",353,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"21172","1325","Ec_N",353,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"21173","1325","Ec_N",353,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"21174","1325","Ec_N",353,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"21175","1325","Ec_N",353,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"21176","1325","Ec_N",353,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"21177","1325","Ec_N",353,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"21178","1325","Ec_N",353,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"21179","1325","Ec_N",353,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"21180","1325","Ec_N",353,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"21181","1325","Ec_N",354,1,1,"Ec",1,0,0,0,0,0,0
"21182","1325","Ec_N",354,2,2,"Ec",1,0,0,0,0,0,0
"21183","1325","Ec_N",354,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"21184","1325","Ec_N",354,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"21185","1325","Ec_N",354,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"21186","1325","Ec_N",354,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"21187","1325","Ec_N",354,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"21188","1325","Ec_N",354,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"21189","1325","Ec_N",354,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"21190","1325","Ec_N",354,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"21191","1325","Ec_N",354,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"21192","1325","Ec_N",354,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"21193","1325","Ec_N",354,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"21194","1325","Ec_N",354,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"21195","1325","Ec_N",354,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"21196","1325","Ec_N",354,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"21197","1325","Ec_N",354,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"21198","1325","Ec_N",354,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"21199","1325","Ec_N",354,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"21200","1325","Ec_N",354,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"21201","1325","Ec_N",354,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"21202","1325","Ec_N",354,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"21203","1325","Ec_N",354,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"21204","1325","Ec_N",354,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"21205","1325","Ec_N",354,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"21206","1325","Ec_N",354,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"21207","1325","Ec_N",354,27,27,"Ec",32,1,1,1,1,1,1
"21208","1325","Ec_N",354,28,28,"Ec",32,1,1,1,1,1,1
"21209","1325","Ec_N",354,29,29,"Ec",32,1,1,1,1,1,1
"21210","1325","Ec_N",354,30,30,"Ec",32,1,1,1,1,1,1
"21211","1325","Ec_N",354,31,31,"Ec",32,1,1,1,1,1,1
"21212","1325","Ec_N",354,32,32,"Ec",32,1,1,1,1,1,1
"21213","1325","Ec_N",354,33,33,"Ec",32,1,1,1,1,1,1
"21214","1325","Ec_N",354,34,34,"Ec",32,1,1,1,1,1,1
"21215","1325","Ec_N",354,35,35,"Ec",32,1,1,1,1,1,1
"21216","1325","Ec_N",354,36,36,"Ec",32,1,1,1,1,1,1
"21217","1325","Ec_N",354,37,37,"Ec",32,1,1,1,1,1,1
"21218","1325","Ec_N",354,38,38,"Ec",32,1,1,1,1,1,1
"21219","1325","Ec_N",354,39,39,"Ec",32,1,1,1,1,1,1
