"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21220","1325","Ec_N",354,40,40,"Ec",32,1,1,1,1,1,1
"21221","1325","Ec_N",354,41,41,"Ec",32,1,1,1,1,1,1
"21222","1325","Ec_N",354,42,42,"Ec",32,1,1,1,1,1,1
"21223","1325","Ec_N",354,43,43,"Ec",32,1,1,1,1,1,1
"21224","1325","Ec_N",354,44,44,"Ec",32,1,1,1,1,1,1
"21225","1325","Ec_N",354,45,45,"Ec",32,1,1,1,1,1,1
"21226","1325","Ec_N",354,46,46,"Ec",32,1,1,1,1,1,1
"21227","1325","Ec_N",354,47,47,"Ec",32,1,1,1,1,1,1
"21228","1325","Ec_N",354,48,48,"Ec",32,1,1,1,1,1,1
"21229","1325","Ec_N",354,49,49,"Ec",32,1,1,1,1,1,1
"21230","1325","Ec_N",354,50,50,"Ec",32,1,1,1,1,1,1
"21231","1325","Ec_N",354,51,51,"Ec",32,1,1,1,1,1,1
"21232","1325","Ec_N",354,52,52,"Ec",32,1,1,1,1,1,1
"21233","1325","Ec_N",354,53,53,"Ec",32,1,1,1,1,1,1
"21234","1325","Ec_N",354,54,54,"Ec",32,1,1,1,1,1,1
"21235","1325","Ec_N",354,55,55,"Ec",32,1,1,1,1,1,1
"21236","1325","Ec_N",354,56,56,"Ec",32,1,1,1,1,1,1
"21237","1325","Ec_N",354,57,57,"Ec",32,1,1,1,1,1,1
"21238","1325","Ec_N",354,58,58,"Ec",32,1,1,1,1,1,1
"21239","1325","Ec_N",354,59,59,"Ec",32,1,1,1,1,1,1
"21240","1325","Ec_N",354,60,60,"Ec",32,1,1,1,1,1,1
"21241","1325","Ec_N",355,1,1,"Ec",1,0,0,0,0,0,0
"21242","1325","Ec_N",355,2,2,"Ec",1,0,0,0,0,0,0
"21243","1325","Ec_N",355,3,3,"Ec",1,0,0,0,0,0,0
"21244","1325","Ec_N",355,4,4,"Ec",1,0,0,0,0,0,0
"21245","1325","Ec_N",355,5,5,"Ec",1,0,0,0,0,0,0
"21246","1325","Ec_N",355,6,6,"Ec",1,0,0,0,0,0,0
"21247","1325","Ec_N",355,7,7,"Ec",1,0,0,0,0,0,0
"21248","1325","Ec_N",355,8,8,"Ec",1,0,0,0,0,0,0
"21249","1325","Ec_N",355,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"21250","1325","Ec_N",355,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"21251","1325","Ec_N",355,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"21252","1325","Ec_N",355,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"21253","1325","Ec_N",355,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"21254","1325","Ec_N",355,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"21255","1325","Ec_N",355,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"21256","1325","Ec_N",355,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"21257","1325","Ec_N",355,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"21258","1325","Ec_N",355,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"21259","1325","Ec_N",355,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"21260","1325","Ec_N",355,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"21261","1325","Ec_N",355,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"21262","1325","Ec_N",355,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"21263","1325","Ec_N",355,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"21264","1325","Ec_N",355,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"21265","1325","Ec_N",355,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"21266","1325","Ec_N",355,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"21267","1325","Ec_N",355,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"21268","1325","Ec_N",355,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"21269","1325","Ec_N",355,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"21270","1325","Ec_N",355,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"21271","1325","Ec_N",355,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"21272","1325","Ec_N",355,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"21273","1325","Ec_N",355,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"21274","1325","Ec_N",355,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"21275","1325","Ec_N",355,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"21276","1325","Ec_N",355,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"21277","1325","Ec_N",355,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"21278","1325","Ec_N",355,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"21279","1325","Ec_N",355,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"21280","1325","Ec_N",355,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"21281","1325","Ec_N",355,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"21282","1325","Ec_N",355,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"21283","1325","Ec_N",355,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"21284","1325","Ec_N",355,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"21285","1325","Ec_N",355,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"21286","1325","Ec_N",355,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"21287","1325","Ec_N",355,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"21288","1325","Ec_N",355,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"21289","1325","Ec_N",355,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"21290","1325","Ec_N",355,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"21291","1325","Ec_N",355,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"21292","1325","Ec_N",355,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"21293","1325","Ec_N",355,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"21294","1325","Ec_N",355,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"21295","1325","Ec_N",355,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"21296","1325","Ec_N",355,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"21297","1325","Ec_N",355,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"21298","1325","Ec_N",355,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"21299","1325","Ec_N",355,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"21300","1325","Ec_N",355,60,60,"Ec",32,1,1,1,1,1,1
"21301","1325","Ec_N",356,1,1,"Ec",1,0,0,0,0,0,0
"21302","1325","Ec_N",356,2,2,"Ec",1,0,0,0,0,0,0
"21303","1325","Ec_N",356,3,3,"Ec",1,0,0,0,0,0,0
"21304","1325","Ec_N",356,4,4,"Ec",1,0,0,0,0,0,0
"21305","1325","Ec_N",356,5,5,"Ec",1,0,0,0,0,0,0
"21306","1325","Ec_N",356,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"21307","1325","Ec_N",356,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"21308","1325","Ec_N",356,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"21309","1325","Ec_N",356,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"21310","1325","Ec_N",356,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"21311","1325","Ec_N",356,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"21312","1325","Ec_N",356,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"21313","1325","Ec_N",356,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"21314","1325","Ec_N",356,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"21315","1325","Ec_N",356,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"21316","1325","Ec_N",356,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"21317","1325","Ec_N",356,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"21318","1325","Ec_N",356,18,18,"Ec",9,0,0,0,1,0,0.0490244839602376
"21319","1325","Ec_N",356,19,19,"Ec",9,0,0,0,1,0,0.0490244839602376
"21320","1325","Ec_N",356,20,20,"Ec",9,0,0,0,1,0,0.0490244839602376
"21321","1325","Ec_N",356,21,21,"Ec",9,0,0,0,1,0,0.0490244839602376
"21322","1325","Ec_N",356,22,22,"Ec",9,0,0,0,1,0,0.0490244839602376
"21323","1325","Ec_N",356,23,23,"Ec",11,0,1,0,1,0,0.503461616060769
"21324","1325","Ec_N",356,24,24,"Ec",11,0,1,0,1,0,0.503461616060769
"21325","1325","Ec_N",356,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"21326","1325","Ec_N",356,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"21327","1325","Ec_N",356,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"21328","1325","Ec_N",356,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"21329","1325","Ec_N",356,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"21330","1325","Ec_N",356,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"21331","1325","Ec_N",356,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"21332","1325","Ec_N",356,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"21333","1325","Ec_N",356,33,33,"Ec",32,1,1,1,1,1,1
"21334","1325","Ec_N",356,34,34,"Ec",32,1,1,1,1,1,1
"21335","1325","Ec_N",356,35,35,"Ec",32,1,1,1,1,1,1
"21336","1325","Ec_N",356,36,36,"Ec",32,1,1,1,1,1,1
"21337","1325","Ec_N",356,37,37,"Ec",32,1,1,1,1,1,1
"21338","1325","Ec_N",356,38,38,"Ec",32,1,1,1,1,1,1
"21339","1325","Ec_N",356,39,39,"Ec",32,1,1,1,1,1,1
"21340","1325","Ec_N",356,40,40,"Ec",32,1,1,1,1,1,1
"21341","1325","Ec_N",356,41,41,"Ec",32,1,1,1,1,1,1
"21342","1325","Ec_N",356,42,42,"Ec",32,1,1,1,1,1,1
"21343","1325","Ec_N",356,43,43,"Ec",32,1,1,1,1,1,1
"21344","1325","Ec_N",356,44,44,"Ec",32,1,1,1,1,1,1
"21345","1325","Ec_N",356,45,45,"Ec",32,1,1,1,1,1,1
"21346","1325","Ec_N",356,46,46,"Ec",32,1,1,1,1,1,1
"21347","1325","Ec_N",356,47,47,"Ec",32,1,1,1,1,1,1
"21348","1325","Ec_N",356,48,48,"Ec",32,1,1,1,1,1,1
"21349","1325","Ec_N",356,49,49,"Ec",32,1,1,1,1,1,1
"21350","1325","Ec_N",356,50,50,"Ec",32,1,1,1,1,1,1
"21351","1325","Ec_N",356,51,51,"Ec",32,1,1,1,1,1,1
"21352","1325","Ec_N",356,52,52,"Ec",32,1,1,1,1,1,1
"21353","1325","Ec_N",356,53,53,"Ec",32,1,1,1,1,1,1
"21354","1325","Ec_N",356,54,54,"Ec",32,1,1,1,1,1,1
"21355","1325","Ec_N",356,55,55,"Ec",32,1,1,1,1,1,1
"21356","1325","Ec_N",356,56,56,"Ec",32,1,1,1,1,1,1
"21357","1325","Ec_N",356,57,57,"Ec",32,1,1,1,1,1,1
"21358","1325","Ec_N",356,58,58,"Ec",32,1,1,1,1,1,1
"21359","1325","Ec_N",356,59,59,"Ec",32,1,1,1,1,1,1
"21360","1325","Ec_N",356,60,60,"Ec",32,1,1,1,1,1,1
"21361","1325","Ec_N",357,1,1,"Ec",1,0,0,0,0,0,0
"21362","1325","Ec_N",357,2,2,"Ec",1,0,0,0,0,0,0
"21363","1325","Ec_N",357,3,3,"Ec",1,0,0,0,0,0,0
"21364","1325","Ec_N",357,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"21365","1325","Ec_N",357,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"21366","1325","Ec_N",357,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"21367","1325","Ec_N",357,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"21368","1325","Ec_N",357,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"21369","1325","Ec_N",357,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"21370","1325","Ec_N",357,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"21371","1325","Ec_N",357,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"21372","1325","Ec_N",357,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"21373","1325","Ec_N",357,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"21374","1325","Ec_N",357,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"21375","1325","Ec_N",357,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"21376","1325","Ec_N",357,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"21377","1325","Ec_N",357,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"21378","1325","Ec_N",357,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"21379","1325","Ec_N",357,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"21380","1325","Ec_N",357,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"21381","1325","Ec_N",357,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"21382","1325","Ec_N",357,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"21383","1325","Ec_N",357,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"21384","1325","Ec_N",357,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"21385","1325","Ec_N",357,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"21386","1325","Ec_N",357,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"21387","1325","Ec_N",357,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"21388","1325","Ec_N",357,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"21389","1325","Ec_N",357,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"21390","1325","Ec_N",357,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"21391","1325","Ec_N",357,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"21392","1325","Ec_N",357,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"21393","1325","Ec_N",357,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"21394","1325","Ec_N",357,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"21395","1325","Ec_N",357,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"21396","1325","Ec_N",357,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"21397","1325","Ec_N",357,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"21398","1325","Ec_N",357,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"21399","1325","Ec_N",357,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"21400","1325","Ec_N",357,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"21401","1325","Ec_N",357,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"21402","1325","Ec_N",357,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"21403","1325","Ec_N",357,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"21404","1325","Ec_N",357,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"21405","1325","Ec_N",357,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"21406","1325","Ec_N",357,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"21407","1325","Ec_N",357,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"21408","1325","Ec_N",357,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"21409","1325","Ec_N",357,49,49,"Ec",32,1,1,1,1,1,1
"21410","1325","Ec_N",357,50,50,"Ec",32,1,1,1,1,1,1
"21411","1325","Ec_N",357,51,51,"Ec",32,1,1,1,1,1,1
"21412","1325","Ec_N",357,52,52,"Ec",32,1,1,1,1,1,1
"21413","1325","Ec_N",357,53,53,"Ec",32,1,1,1,1,1,1
"21414","1325","Ec_N",357,54,54,"Ec",32,1,1,1,1,1,1
"21415","1325","Ec_N",357,55,55,"Ec",32,1,1,1,1,1,1
"21416","1325","Ec_N",357,56,56,"Ec",32,1,1,1,1,1,1
"21417","1325","Ec_N",357,57,57,"Ec",32,1,1,1,1,1,1
"21418","1325","Ec_N",357,58,58,"Ec",32,1,1,1,1,1,1
"21419","1325","Ec_N",357,59,59,"Ec",32,1,1,1,1,1,1
"21420","1325","Ec_N",357,60,60,"Ec",32,1,1,1,1,1,1
"21421","1325","Ec_N",358,1,1,"Ec",1,0,0,0,0,0,0
"21422","1325","Ec_N",358,2,2,"Ec",1,0,0,0,0,0,0
"21423","1325","Ec_N",358,3,3,"Ec",1,0,0,0,0,0,0
"21424","1325","Ec_N",358,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"21425","1325","Ec_N",358,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"21426","1325","Ec_N",358,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"21427","1325","Ec_N",358,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"21428","1325","Ec_N",358,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"21429","1325","Ec_N",358,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"21430","1325","Ec_N",358,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"21431","1325","Ec_N",358,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"21432","1325","Ec_N",358,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"21433","1325","Ec_N",358,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"21434","1325","Ec_N",358,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"21435","1325","Ec_N",358,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"21436","1325","Ec_N",358,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"21437","1325","Ec_N",358,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"21438","1325","Ec_N",358,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"21439","1325","Ec_N",358,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"21440","1325","Ec_N",358,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"21441","1325","Ec_N",358,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"21442","1325","Ec_N",358,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"21443","1325","Ec_N",358,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"21444","1325","Ec_N",358,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"21445","1325","Ec_N",358,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"21446","1325","Ec_N",358,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"21447","1325","Ec_N",358,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"21448","1325","Ec_N",358,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"21449","1325","Ec_N",358,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"21450","1325","Ec_N",358,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"21451","1325","Ec_N",358,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"21452","1325","Ec_N",358,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"21453","1325","Ec_N",358,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"21454","1325","Ec_N",358,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"21455","1325","Ec_N",358,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"21456","1325","Ec_N",358,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"21457","1325","Ec_N",358,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"21458","1325","Ec_N",358,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"21459","1325","Ec_N",358,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"21460","1325","Ec_N",358,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"21461","1325","Ec_N",358,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"21462","1325","Ec_N",358,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"21463","1325","Ec_N",358,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"21464","1325","Ec_N",358,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"21465","1325","Ec_N",358,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"21466","1325","Ec_N",358,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"21467","1325","Ec_N",358,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"21468","1325","Ec_N",358,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"21469","1325","Ec_N",358,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"21470","1325","Ec_N",358,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"21471","1325","Ec_N",358,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"21472","1325","Ec_N",358,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"21473","1325","Ec_N",358,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"21474","1325","Ec_N",358,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"21475","1325","Ec_N",358,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"21476","1325","Ec_N",358,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"21477","1325","Ec_N",358,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"21478","1325","Ec_N",358,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"21479","1325","Ec_N",358,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"21480","1325","Ec_N",358,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"21481","1325","Ec_N",359,1,1,"Ec",1,0,0,0,0,0,0
"21482","1325","Ec_N",359,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"21483","1325","Ec_N",359,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"21484","1325","Ec_N",359,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"21485","1325","Ec_N",359,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"21486","1325","Ec_N",359,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"21487","1325","Ec_N",359,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"21488","1325","Ec_N",359,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"21489","1325","Ec_N",359,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"21490","1325","Ec_N",359,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"21491","1325","Ec_N",359,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"21492","1325","Ec_N",359,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"21493","1325","Ec_N",359,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"21494","1325","Ec_N",359,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"21495","1325","Ec_N",359,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"21496","1325","Ec_N",359,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"21497","1325","Ec_N",359,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"21498","1325","Ec_N",359,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"21499","1325","Ec_N",359,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"21500","1325","Ec_N",359,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"21501","1325","Ec_N",359,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"21502","1325","Ec_N",359,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"21503","1325","Ec_N",359,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"21504","1325","Ec_N",359,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"21505","1325","Ec_N",359,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"21506","1325","Ec_N",359,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"21507","1325","Ec_N",359,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"21508","1325","Ec_N",359,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"21509","1325","Ec_N",359,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"21510","1325","Ec_N",359,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"21511","1325","Ec_N",359,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"21512","1325","Ec_N",359,32,32,"Ec",32,1,1,1,1,1,1
"21513","1325","Ec_N",359,33,33,"Ec",32,1,1,1,1,1,1
"21514","1325","Ec_N",359,34,34,"Ec",32,1,1,1,1,1,1
"21515","1325","Ec_N",359,35,35,"Ec",32,1,1,1,1,1,1
"21516","1325","Ec_N",359,36,36,"Ec",32,1,1,1,1,1,1
"21517","1325","Ec_N",359,37,37,"Ec",32,1,1,1,1,1,1
"21518","1325","Ec_N",359,38,38,"Ec",32,1,1,1,1,1,1
"21519","1325","Ec_N",359,39,39,"Ec",32,1,1,1,1,1,1
"21520","1325","Ec_N",359,40,40,"Ec",32,1,1,1,1,1,1
"21521","1325","Ec_N",359,41,41,"Ec",32,1,1,1,1,1,1
"21522","1325","Ec_N",359,42,42,"Ec",32,1,1,1,1,1,1
"21523","1325","Ec_N",359,43,43,"Ec",32,1,1,1,1,1,1
"21524","1325","Ec_N",359,44,44,"Ec",32,1,1,1,1,1,1
"21525","1325","Ec_N",359,45,45,"Ec",32,1,1,1,1,1,1
"21526","1325","Ec_N",359,46,46,"Ec",32,1,1,1,1,1,1
"21527","1325","Ec_N",359,47,47,"Ec",32,1,1,1,1,1,1
"21528","1325","Ec_N",359,48,48,"Ec",32,1,1,1,1,1,1
"21529","1325","Ec_N",359,49,49,"Ec",32,1,1,1,1,1,1
"21530","1325","Ec_N",359,50,50,"Ec",32,1,1,1,1,1,1
"21531","1325","Ec_N",359,51,51,"Ec",32,1,1,1,1,1,1
