"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21532","1325","Ec_N",359,52,52,"Ec",32,1,1,1,1,1,1
"21533","1325","Ec_N",359,53,53,"Ec",32,1,1,1,1,1,1
"21534","1325","Ec_N",359,54,54,"Ec",32,1,1,1,1,1,1
"21535","1325","Ec_N",359,55,55,"Ec",32,1,1,1,1,1,1
"21536","1325","Ec_N",359,56,56,"Ec",32,1,1,1,1,1,1
"21537","1325","Ec_N",359,57,57,"Ec",32,1,1,1,1,1,1
"21538","1325","Ec_N",359,58,58,"Ec",32,1,1,1,1,1,1
"21539","1325","Ec_N",359,59,59,"Ec",32,1,1,1,1,1,1
"21540","1325","Ec_N",359,60,60,"Ec",32,1,1,1,1,1,1
"21541","1325","Ec_N",360,1,1,"Ec",1,0,0,0,0,0,0
"21542","1325","Ec_N",360,2,2,"Ec",1,0,0,0,0,0,0
"21543","1325","Ec_N",360,3,3,"Ec",1,0,0,0,0,0,0
"21544","1325","Ec_N",360,4,4,"Ec",1,0,0,0,0,0,0
"21545","1325","Ec_N",360,5,5,"Ec",1,0,0,0,0,0,0
"21546","1325","Ec_N",360,6,6,"Ec",1,0,0,0,0,0,0
"21547","1325","Ec_N",360,7,7,"Ec",1,0,0,0,0,0,0
"21548","1325","Ec_N",360,8,8,"Ec",1,0,0,0,0,0,0
"21549","1325","Ec_N",360,9,9,"Ec",1,0,0,0,0,0,0
"21550","1325","Ec_N",360,10,10,"Ec",1,0,0,0,0,0,0
"21551","1325","Ec_N",360,11,11,"Ec",1,0,0,0,0,0,0
"21552","1325","Ec_N",360,12,12,"Ec",1,0,0,0,0,0,0
"21553","1325","Ec_N",360,13,13,"Ec",1,0,0,0,0,0,0
"21554","1325","Ec_N",360,14,14,"Ec",1,0,0,0,0,0,0
"21555","1325","Ec_N",360,15,15,"Ec",1,0,0,0,0,0,0
"21556","1325","Ec_N",360,16,16,"Ec",1,0,0,0,0,0,0
"21557","1325","Ec_N",360,17,17,"Ec",1,0,0,0,0,0,0
"21558","1325","Ec_N",360,18,18,"Ec",1,0,0,0,0,0,0
"21559","1325","Ec_N",360,19,19,"Ec",1,0,0,0,0,0,0
"21560","1325","Ec_N",360,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"21561","1325","Ec_N",360,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"21562","1325","Ec_N",360,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"21563","1325","Ec_N",360,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"21564","1325","Ec_N",360,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"21565","1325","Ec_N",360,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"21566","1325","Ec_N",360,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"21567","1325","Ec_N",360,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"21568","1325","Ec_N",360,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"21569","1325","Ec_N",360,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"21570","1325","Ec_N",360,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"21571","1325","Ec_N",360,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"21572","1325","Ec_N",360,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"21573","1325","Ec_N",360,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"21574","1325","Ec_N",360,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"21575","1325","Ec_N",360,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"21576","1325","Ec_N",360,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"21577","1325","Ec_N",360,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"21578","1325","Ec_N",360,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"21579","1325","Ec_N",360,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"21580","1325","Ec_N",360,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"21581","1325","Ec_N",360,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"21582","1325","Ec_N",360,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"21583","1325","Ec_N",360,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"21584","1325","Ec_N",360,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"21585","1325","Ec_N",360,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"21586","1325","Ec_N",360,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"21587","1325","Ec_N",360,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"21588","1325","Ec_N",360,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"21589","1325","Ec_N",360,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"21590","1325","Ec_N",360,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"21591","1325","Ec_N",360,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"21592","1325","Ec_N",360,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"21593","1325","Ec_N",360,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"21594","1325","Ec_N",360,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"21595","1325","Ec_N",360,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"21596","1325","Ec_N",360,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"21597","1325","Ec_N",360,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"21598","1325","Ec_N",360,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"21599","1325","Ec_N",360,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"21600","1325","Ec_N",360,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"21601","1325","Ec_N",361,1,1,"Ec",1,0,0,0,0,0,0
"21602","1325","Ec_N",361,2,2,"Ec",1,0,0,0,0,0,0
"21603","1325","Ec_N",361,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"21604","1325","Ec_N",361,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"21605","1325","Ec_N",361,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"21606","1325","Ec_N",361,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"21607","1325","Ec_N",361,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"21608","1325","Ec_N",361,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"21609","1325","Ec_N",361,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"21610","1325","Ec_N",361,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"21611","1325","Ec_N",361,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"21612","1325","Ec_N",361,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"21613","1325","Ec_N",361,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"21614","1325","Ec_N",361,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"21615","1325","Ec_N",361,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"21616","1325","Ec_N",361,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"21617","1325","Ec_N",361,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"21618","1325","Ec_N",361,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"21619","1325","Ec_N",361,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"21620","1325","Ec_N",361,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"21621","1325","Ec_N",361,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"21622","1325","Ec_N",361,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"21623","1325","Ec_N",361,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"21624","1325","Ec_N",361,24,24,"Ec",32,1,1,1,1,1,1
"21625","1325","Ec_N",361,25,25,"Ec",32,1,1,1,1,1,1
"21626","1325","Ec_N",361,26,26,"Ec",32,1,1,1,1,1,1
"21627","1325","Ec_N",361,27,27,"Ec",32,1,1,1,1,1,1
"21628","1325","Ec_N",361,28,28,"Ec",32,1,1,1,1,1,1
"21629","1325","Ec_N",361,29,29,"Ec",32,1,1,1,1,1,1
"21630","1325","Ec_N",361,30,30,"Ec",32,1,1,1,1,1,1
"21631","1325","Ec_N",361,31,31,"Ec",32,1,1,1,1,1,1
"21632","1325","Ec_N",361,32,32,"Ec",32,1,1,1,1,1,1
"21633","1325","Ec_N",361,33,33,"Ec",32,1,1,1,1,1,1
"21634","1325","Ec_N",361,34,34,"Ec",32,1,1,1,1,1,1
"21635","1325","Ec_N",361,35,35,"Ec",32,1,1,1,1,1,1
"21636","1325","Ec_N",361,36,36,"Ec",32,1,1,1,1,1,1
"21637","1325","Ec_N",361,37,37,"Ec",32,1,1,1,1,1,1
"21638","1325","Ec_N",361,38,38,"Ec",32,1,1,1,1,1,1
"21639","1325","Ec_N",361,39,39,"Ec",32,1,1,1,1,1,1
"21640","1325","Ec_N",361,40,40,"Ec",32,1,1,1,1,1,1
"21641","1325","Ec_N",361,41,41,"Ec",32,1,1,1,1,1,1
"21642","1325","Ec_N",361,42,42,"Ec",32,1,1,1,1,1,1
"21643","1325","Ec_N",361,43,43,"Ec",32,1,1,1,1,1,1
"21644","1325","Ec_N",361,44,44,"Ec",32,1,1,1,1,1,1
"21645","1325","Ec_N",361,45,45,"Ec",32,1,1,1,1,1,1
"21646","1325","Ec_N",361,46,46,"Ec",32,1,1,1,1,1,1
"21647","1325","Ec_N",361,47,47,"Ec",32,1,1,1,1,1,1
"21648","1325","Ec_N",361,48,48,"Ec",32,1,1,1,1,1,1
"21649","1325","Ec_N",361,49,49,"Ec",32,1,1,1,1,1,1
"21650","1325","Ec_N",361,50,50,"Ec",32,1,1,1,1,1,1
"21651","1325","Ec_N",361,51,51,"Ec",32,1,1,1,1,1,1
"21652","1325","Ec_N",361,52,52,"Ec",32,1,1,1,1,1,1
"21653","1325","Ec_N",361,53,53,"Ec",32,1,1,1,1,1,1
"21654","1325","Ec_N",361,54,54,"Ec",32,1,1,1,1,1,1
"21655","1325","Ec_N",361,55,55,"Ec",32,1,1,1,1,1,1
"21656","1325","Ec_N",361,56,56,"Ec",32,1,1,1,1,1,1
"21657","1325","Ec_N",361,57,57,"Ec",32,1,1,1,1,1,1
"21658","1325","Ec_N",361,58,58,"Ec",32,1,1,1,1,1,1
"21659","1325","Ec_N",361,59,59,"Ec",32,1,1,1,1,1,1
"21660","1325","Ec_N",361,60,60,"Ec",32,1,1,1,1,1,1
"21661","1325","Ec_N",362,1,1,"Ec",1,0,0,0,0,0,0
"21662","1325","Ec_N",362,2,2,"Ec",1,0,0,0,0,0,0
"21663","1325","Ec_N",362,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"21664","1325","Ec_N",362,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"21665","1325","Ec_N",362,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"21666","1325","Ec_N",362,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"21667","1325","Ec_N",362,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"21668","1325","Ec_N",362,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"21669","1325","Ec_N",362,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"21670","1325","Ec_N",362,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"21671","1325","Ec_N",362,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"21672","1325","Ec_N",362,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"21673","1325","Ec_N",362,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"21674","1325","Ec_N",362,14,14,"Ec",23,0,1,1,0,1,0.57389469344254
"21675","1325","Ec_N",362,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"21676","1325","Ec_N",362,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"21677","1325","Ec_N",362,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"21678","1325","Ec_N",362,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"21679","1325","Ec_N",362,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"21680","1325","Ec_N",362,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"21681","1325","Ec_N",362,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"21682","1325","Ec_N",362,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"21683","1325","Ec_N",362,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"21684","1325","Ec_N",362,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"21685","1325","Ec_N",362,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"21686","1325","Ec_N",362,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"21687","1325","Ec_N",362,27,27,"Ec",23,0,1,1,0,1,0.57389469344254
"21688","1325","Ec_N",362,28,28,"Ec",23,0,1,1,0,1,0.57389469344254
"21689","1325","Ec_N",362,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"21690","1325","Ec_N",362,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"21691","1325","Ec_N",362,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"21692","1325","Ec_N",362,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"21693","1325","Ec_N",362,33,33,"Ec",23,0,1,1,0,1,0.57389469344254
"21694","1325","Ec_N",362,34,34,"Ec",23,0,1,1,0,1,0.57389469344254
"21695","1325","Ec_N",362,35,35,"Ec",23,0,1,1,0,1,0.57389469344254
"21696","1325","Ec_N",362,36,36,"Ec",23,0,1,1,0,1,0.57389469344254
"21697","1325","Ec_N",362,37,37,"Ec",23,0,1,1,0,1,0.57389469344254
"21698","1325","Ec_N",362,38,38,"Ec",23,0,1,1,0,1,0.57389469344254
"21699","1325","Ec_N",362,39,39,"Ec",23,0,1,1,0,1,0.57389469344254
"21700","1325","Ec_N",362,40,40,"Ec",23,0,1,1,0,1,0.57389469344254
"21701","1325","Ec_N",362,41,41,"Ec",23,0,1,1,0,1,0.57389469344254
"21702","1325","Ec_N",362,42,42,"Ec",23,0,1,1,0,1,0.57389469344254
"21703","1325","Ec_N",362,43,43,"Ec",23,0,1,1,0,1,0.57389469344254
"21704","1325","Ec_N",362,44,44,"Ec",7,0,1,1,0,0,0.580067324700012
"21705","1325","Ec_N",362,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"21706","1325","Ec_N",362,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"21707","1325","Ec_N",362,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"21708","1325","Ec_N",362,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"21709","1325","Ec_N",362,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"21710","1325","Ec_N",362,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"21711","1325","Ec_N",362,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"21712","1325","Ec_N",362,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"21713","1325","Ec_N",362,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"21714","1325","Ec_N",362,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"21715","1325","Ec_N",362,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"21716","1325","Ec_N",362,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"21717","1325","Ec_N",362,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"21718","1325","Ec_N",362,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"21719","1325","Ec_N",362,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"21720","1325","Ec_N",362,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"21721","1325","Ec_N",363,1,1,"Ec",1,0,0,0,0,0,0
"21722","1325","Ec_N",363,2,2,"Ec",1,0,0,0,0,0,0
"21723","1325","Ec_N",363,3,3,"Ec",1,0,0,0,0,0,0
"21724","1325","Ec_N",363,4,4,"Ec",1,0,0,0,0,0,0
"21725","1325","Ec_N",363,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"21726","1325","Ec_N",363,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"21727","1325","Ec_N",363,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"21728","1325","Ec_N",363,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"21729","1325","Ec_N",363,9,9,"Ec",14,1,0,1,1,0,0.479175264165032
"21730","1325","Ec_N",363,10,10,"Ec",14,1,0,1,1,0,0.479175264165032
"21731","1325","Ec_N",363,11,11,"Ec",14,1,0,1,1,0,0.479175264165032
"21732","1325","Ec_N",363,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"21733","1325","Ec_N",363,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"21734","1325","Ec_N",363,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"21735","1325","Ec_N",363,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"21736","1325","Ec_N",363,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"21737","1325","Ec_N",363,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"21738","1325","Ec_N",363,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"21739","1325","Ec_N",363,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"21740","1325","Ec_N",363,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"21741","1325","Ec_N",363,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"21742","1325","Ec_N",363,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"21743","1325","Ec_N",363,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"21744","1325","Ec_N",363,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"21745","1325","Ec_N",363,25,25,"Ec",32,1,1,1,1,1,1
"21746","1325","Ec_N",363,26,26,"Ec",32,1,1,1,1,1,1
"21747","1325","Ec_N",363,27,27,"Ec",32,1,1,1,1,1,1
"21748","1325","Ec_N",363,28,28,"Ec",32,1,1,1,1,1,1
"21749","1325","Ec_N",363,29,29,"Ec",32,1,1,1,1,1,1
"21750","1325","Ec_N",363,30,30,"Ec",32,1,1,1,1,1,1
"21751","1325","Ec_N",363,31,31,"Ec",32,1,1,1,1,1,1
"21752","1325","Ec_N",363,32,32,"Ec",32,1,1,1,1,1,1
"21753","1325","Ec_N",363,33,33,"Ec",32,1,1,1,1,1,1
"21754","1325","Ec_N",363,34,34,"Ec",32,1,1,1,1,1,1
"21755","1325","Ec_N",363,35,35,"Ec",32,1,1,1,1,1,1
"21756","1325","Ec_N",363,36,36,"Ec",32,1,1,1,1,1,1
"21757","1325","Ec_N",363,37,37,"Ec",32,1,1,1,1,1,1
"21758","1325","Ec_N",363,38,38,"Ec",32,1,1,1,1,1,1
"21759","1325","Ec_N",363,39,39,"Ec",32,1,1,1,1,1,1
"21760","1325","Ec_N",363,40,40,"Ec",32,1,1,1,1,1,1
"21761","1325","Ec_N",363,41,41,"Ec",32,1,1,1,1,1,1
"21762","1325","Ec_N",363,42,42,"Ec",32,1,1,1,1,1,1
"21763","1325","Ec_N",363,43,43,"Ec",32,1,1,1,1,1,1
"21764","1325","Ec_N",363,44,44,"Ec",32,1,1,1,1,1,1
"21765","1325","Ec_N",363,45,45,"Ec",32,1,1,1,1,1,1
"21766","1325","Ec_N",363,46,46,"Ec",32,1,1,1,1,1,1
"21767","1325","Ec_N",363,47,47,"Ec",32,1,1,1,1,1,1
"21768","1325","Ec_N",363,48,48,"Ec",32,1,1,1,1,1,1
"21769","1325","Ec_N",363,49,49,"Ec",32,1,1,1,1,1,1
"21770","1325","Ec_N",363,50,50,"Ec",32,1,1,1,1,1,1
"21771","1325","Ec_N",363,51,51,"Ec",32,1,1,1,1,1,1
"21772","1325","Ec_N",363,52,52,"Ec",32,1,1,1,1,1,1
"21773","1325","Ec_N",363,53,53,"Ec",32,1,1,1,1,1,1
"21774","1325","Ec_N",363,54,54,"Ec",32,1,1,1,1,1,1
"21775","1325","Ec_N",363,55,55,"Ec",32,1,1,1,1,1,1
"21776","1325","Ec_N",363,56,56,"Ec",32,1,1,1,1,1,1
"21777","1325","Ec_N",363,57,57,"Ec",32,1,1,1,1,1,1
"21778","1325","Ec_N",363,58,58,"Ec",32,1,1,1,1,1,1
"21779","1325","Ec_N",363,59,59,"Ec",32,1,1,1,1,1,1
"21780","1325","Ec_N",363,60,60,"Ec",32,1,1,1,1,1,1
"21781","1325","Ec_N",364,1,1,"Ec",1,0,0,0,0,0,0
"21782","1325","Ec_N",364,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"21783","1325","Ec_N",364,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"21784","1325","Ec_N",364,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"21785","1325","Ec_N",364,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"21786","1325","Ec_N",364,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"21787","1325","Ec_N",364,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"21788","1325","Ec_N",364,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"21789","1325","Ec_N",364,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"21790","1325","Ec_N",364,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"21791","1325","Ec_N",364,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"21792","1325","Ec_N",364,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"21793","1325","Ec_N",364,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"21794","1325","Ec_N",364,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"21795","1325","Ec_N",364,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"21796","1325","Ec_N",364,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"21797","1325","Ec_N",364,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"21798","1325","Ec_N",364,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"21799","1325","Ec_N",364,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"21800","1325","Ec_N",364,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"21801","1325","Ec_N",364,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"21802","1325","Ec_N",364,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"21803","1325","Ec_N",364,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"21804","1325","Ec_N",364,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"21805","1325","Ec_N",364,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"21806","1325","Ec_N",364,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"21807","1325","Ec_N",364,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"21808","1325","Ec_N",364,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"21809","1325","Ec_N",364,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"21810","1325","Ec_N",364,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"21811","1325","Ec_N",364,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"21812","1325","Ec_N",364,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"21813","1325","Ec_N",364,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"21814","1325","Ec_N",364,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"21815","1325","Ec_N",364,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"21816","1325","Ec_N",364,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"21817","1325","Ec_N",364,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"21818","1325","Ec_N",364,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"21819","1325","Ec_N",364,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"21820","1325","Ec_N",364,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"21821","1325","Ec_N",364,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"21822","1325","Ec_N",364,42,42,"Ec",32,1,1,1,1,1,1
"21823","1325","Ec_N",364,43,43,"Ec",32,1,1,1,1,1,1
"21824","1325","Ec_N",364,44,44,"Ec",32,1,1,1,1,1,1
"21825","1325","Ec_N",364,45,45,"Ec",32,1,1,1,1,1,1
"21826","1325","Ec_N",364,46,46,"Ec",32,1,1,1,1,1,1
"21827","1325","Ec_N",364,47,47,"Ec",32,1,1,1,1,1,1
"21828","1325","Ec_N",364,48,48,"Ec",32,1,1,1,1,1,1
"21829","1325","Ec_N",364,49,49,"Ec",32,1,1,1,1,1,1
"21830","1325","Ec_N",364,50,50,"Ec",32,1,1,1,1,1,1
"21831","1325","Ec_N",364,51,51,"Ec",32,1,1,1,1,1,1
"21832","1325","Ec_N",364,52,52,"Ec",32,1,1,1,1,1,1
"21833","1325","Ec_N",364,53,53,"Ec",32,1,1,1,1,1,1
"21834","1325","Ec_N",364,54,54,"Ec",32,1,1,1,1,1,1
"21835","1325","Ec_N",364,55,55,"Ec",32,1,1,1,1,1,1
"21836","1325","Ec_N",364,56,56,"Ec",32,1,1,1,1,1,1
"21837","1325","Ec_N",364,57,57,"Ec",32,1,1,1,1,1,1
"21838","1325","Ec_N",364,58,58,"Ec",32,1,1,1,1,1,1
"21839","1325","Ec_N",364,59,59,"Ec",32,1,1,1,1,1,1
"21840","1325","Ec_N",364,60,60,"Ec",32,1,1,1,1,1,1
"21841","1325","Ec_N",365,1,1,"Ec",1,0,0,0,0,0,0
"21842","1325","Ec_N",365,2,2,"Ec",1,0,0,0,0,0,0
"21843","1325","Ec_N",365,3,3,"Ec",1,0,0,0,0,0,0
"21844","1325","Ec_N",365,4,4,"Ec",1,0,0,0,0,0,0
"21845","1325","Ec_N",365,5,5,"Ec",1,0,0,0,0,0,0
"21846","1325","Ec_N",365,6,6,"Ec",1,0,0,0,0,0,0
"21847","1325","Ec_N",365,7,7,"Ec",1,0,0,0,0,0,0
"21848","1325","Ec_N",365,8,8,"Ec",1,0,0,0,0,0,0
"21849","1325","Ec_N",365,9,9,"Ec",1,0,0,0,0,0,0
"21850","1325","Ec_N",365,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
