"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21851","1325","Ec_N",365,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"21852","1325","Ec_N",365,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"21853","1325","Ec_N",365,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"21854","1325","Ec_N",365,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"21855","1325","Ec_N",365,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"21856","1325","Ec_N",365,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"21857","1325","Ec_N",365,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"21858","1325","Ec_N",365,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"21859","1325","Ec_N",365,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"21860","1325","Ec_N",365,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"21861","1325","Ec_N",365,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"21862","1325","Ec_N",365,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"21863","1325","Ec_N",365,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"21864","1325","Ec_N",365,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"21865","1325","Ec_N",365,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"21866","1325","Ec_N",365,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"21867","1325","Ec_N",365,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"21868","1325","Ec_N",365,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"21869","1325","Ec_N",365,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"21870","1325","Ec_N",365,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"21871","1325","Ec_N",365,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"21872","1325","Ec_N",365,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"21873","1325","Ec_N",365,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"21874","1325","Ec_N",365,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"21875","1325","Ec_N",365,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"21876","1325","Ec_N",365,36,36,"Ec",32,1,1,1,1,1,1
"21877","1325","Ec_N",365,37,37,"Ec",32,1,1,1,1,1,1
"21878","1325","Ec_N",365,38,38,"Ec",32,1,1,1,1,1,1
"21879","1325","Ec_N",365,39,39,"Ec",32,1,1,1,1,1,1
"21880","1325","Ec_N",365,40,40,"Ec",32,1,1,1,1,1,1
"21881","1325","Ec_N",365,41,41,"Ec",32,1,1,1,1,1,1
"21882","1325","Ec_N",365,42,42,"Ec",32,1,1,1,1,1,1
"21883","1325","Ec_N",365,43,43,"Ec",32,1,1,1,1,1,1
"21884","1325","Ec_N",365,44,44,"Ec",32,1,1,1,1,1,1
"21885","1325","Ec_N",365,45,45,"Ec",32,1,1,1,1,1,1
"21886","1325","Ec_N",365,46,46,"Ec",32,1,1,1,1,1,1
"21887","1325","Ec_N",365,47,47,"Ec",32,1,1,1,1,1,1
"21888","1325","Ec_N",365,48,48,"Ec",32,1,1,1,1,1,1
"21889","1325","Ec_N",365,49,49,"Ec",32,1,1,1,1,1,1
"21890","1325","Ec_N",365,50,50,"Ec",32,1,1,1,1,1,1
"21891","1325","Ec_N",365,51,51,"Ec",32,1,1,1,1,1,1
"21892","1325","Ec_N",365,52,52,"Ec",32,1,1,1,1,1,1
"21893","1325","Ec_N",365,53,53,"Ec",32,1,1,1,1,1,1
"21894","1325","Ec_N",365,54,54,"Ec",32,1,1,1,1,1,1
"21895","1325","Ec_N",365,55,55,"Ec",32,1,1,1,1,1,1
"21896","1325","Ec_N",365,56,56,"Ec",32,1,1,1,1,1,1
"21897","1325","Ec_N",365,57,57,"Ec",32,1,1,1,1,1,1
"21898","1325","Ec_N",365,58,58,"Ec",32,1,1,1,1,1,1
"21899","1325","Ec_N",365,59,59,"Ec",32,1,1,1,1,1,1
"21900","1325","Ec_N",365,60,60,"Ec",32,1,1,1,1,1,1
"21901","1325","Ec_N",366,1,1,"Ec",1,0,0,0,0,0,0
"21902","1325","Ec_N",366,2,2,"Ec",1,0,0,0,0,0,0
"21903","1325","Ec_N",366,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"21904","1325","Ec_N",366,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"21905","1325","Ec_N",366,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"21906","1325","Ec_N",366,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"21907","1325","Ec_N",366,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"21908","1325","Ec_N",366,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"21909","1325","Ec_N",366,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"21910","1325","Ec_N",366,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"21911","1325","Ec_N",366,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"21912","1325","Ec_N",366,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"21913","1325","Ec_N",366,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"21914","1325","Ec_N",366,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"21915","1325","Ec_N",366,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"21916","1325","Ec_N",366,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"21917","1325","Ec_N",366,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"21918","1325","Ec_N",366,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"21919","1325","Ec_N",366,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"21920","1325","Ec_N",366,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"21921","1325","Ec_N",366,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"21922","1325","Ec_N",366,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"21923","1325","Ec_N",366,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"21924","1325","Ec_N",366,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"21925","1325","Ec_N",366,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"21926","1325","Ec_N",366,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"21927","1325","Ec_N",366,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"21928","1325","Ec_N",366,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"21929","1325","Ec_N",366,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"21930","1325","Ec_N",366,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"21931","1325","Ec_N",366,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"21932","1325","Ec_N",366,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"21933","1325","Ec_N",366,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"21934","1325","Ec_N",366,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"21935","1325","Ec_N",366,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"21936","1325","Ec_N",366,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"21937","1325","Ec_N",366,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"21938","1325","Ec_N",366,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"21939","1325","Ec_N",366,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"21940","1325","Ec_N",366,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"21941","1325","Ec_N",366,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"21942","1325","Ec_N",366,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"21943","1325","Ec_N",366,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"21944","1325","Ec_N",366,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"21945","1325","Ec_N",366,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"21946","1325","Ec_N",366,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"21947","1325","Ec_N",366,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"21948","1325","Ec_N",366,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"21949","1325","Ec_N",366,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"21950","1325","Ec_N",366,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"21951","1325","Ec_N",366,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"21952","1325","Ec_N",366,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"21953","1325","Ec_N",366,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"21954","1325","Ec_N",366,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"21955","1325","Ec_N",366,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"21956","1325","Ec_N",366,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"21957","1325","Ec_N",366,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"21958","1325","Ec_N",366,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"21959","1325","Ec_N",366,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"21960","1325","Ec_N",366,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"21961","1325","Ec_N",367,1,1,"Ec",1,0,0,0,0,0,0
"21962","1325","Ec_N",367,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"21963","1325","Ec_N",367,3,3,"Ec",19,0,1,0,0,1,0.484124241483168
"21964","1325","Ec_N",367,4,4,"Ec",19,0,1,0,0,1,0.484124241483168
"21965","1325","Ec_N",367,5,5,"Ec",19,0,1,0,0,1,0.484124241483168
"21966","1325","Ec_N",367,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"21967","1325","Ec_N",367,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"21968","1325","Ec_N",367,8,8,"Ec",27,0,1,0,1,1,0.533148725443406
"21969","1325","Ec_N",367,9,9,"Ec",27,0,1,0,1,1,0.533148725443406
"21970","1325","Ec_N",367,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"21971","1325","Ec_N",367,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"21972","1325","Ec_N",367,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"21973","1325","Ec_N",367,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"21974","1325","Ec_N",367,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"21975","1325","Ec_N",367,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"21976","1325","Ec_N",367,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"21977","1325","Ec_N",367,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"21978","1325","Ec_N",367,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"21979","1325","Ec_N",367,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"21980","1325","Ec_N",367,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"21981","1325","Ec_N",367,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"21982","1325","Ec_N",367,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"21983","1325","Ec_N",367,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"21984","1325","Ec_N",367,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"21985","1325","Ec_N",367,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"21986","1325","Ec_N",367,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"21987","1325","Ec_N",367,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"21988","1325","Ec_N",367,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"21989","1325","Ec_N",367,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"21990","1325","Ec_N",367,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"21991","1325","Ec_N",367,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"21992","1325","Ec_N",367,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"21993","1325","Ec_N",367,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"21994","1325","Ec_N",367,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"21995","1325","Ec_N",367,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"21996","1325","Ec_N",367,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"21997","1325","Ec_N",367,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"21998","1325","Ec_N",367,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"21999","1325","Ec_N",367,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"22000","1325","Ec_N",367,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"22001","1325","Ec_N",367,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"22002","1325","Ec_N",367,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"22003","1325","Ec_N",367,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"22004","1325","Ec_N",367,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"22005","1325","Ec_N",367,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"22006","1325","Ec_N",367,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"22007","1325","Ec_N",367,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"22008","1325","Ec_N",367,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"22009","1325","Ec_N",367,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"22010","1325","Ec_N",367,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"22011","1325","Ec_N",367,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"22012","1325","Ec_N",367,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"22013","1325","Ec_N",367,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"22014","1325","Ec_N",367,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"22015","1325","Ec_N",367,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"22016","1325","Ec_N",367,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"22017","1325","Ec_N",367,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"22018","1325","Ec_N",367,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"22019","1325","Ec_N",367,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"22020","1325","Ec_N",367,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"22021","1325","Ec_N",368,1,1,"Ec",1,0,0,0,0,0,0
"22022","1325","Ec_N",368,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"22023","1325","Ec_N",368,3,3,"Ec",25,0,0,0,1,1,0.112710429195588
"22024","1325","Ec_N",368,4,4,"Ec",29,0,0,1,1,1,0.272339457647783
"22025","1325","Ec_N",368,5,5,"Ec",29,0,0,1,1,1,0.272339457647783
"22026","1325","Ec_N",368,6,6,"Ec",29,0,0,1,1,1,0.272339457647783
"22027","1325","Ec_N",368,7,7,"Ec",29,0,0,1,1,1,0.272339457647783
"22028","1325","Ec_N",368,8,8,"Ec",29,0,0,1,1,1,0.272339457647783
"22029","1325","Ec_N",368,9,9,"Ec",29,0,0,1,1,1,0.272339457647783
"22030","1325","Ec_N",368,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"22031","1325","Ec_N",368,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"22032","1325","Ec_N",368,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"22033","1325","Ec_N",368,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"22034","1325","Ec_N",368,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
"22035","1325","Ec_N",368,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"22036","1325","Ec_N",368,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"22037","1325","Ec_N",368,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"22038","1325","Ec_N",368,18,18,"Ec",32,1,1,1,1,1,1
"22039","1325","Ec_N",368,19,19,"Ec",32,1,1,1,1,1,1
"22040","1325","Ec_N",368,20,20,"Ec",32,1,1,1,1,1,1
"22041","1325","Ec_N",368,21,21,"Ec",32,1,1,1,1,1,1
"22042","1325","Ec_N",368,22,22,"Ec",32,1,1,1,1,1,1
"22043","1325","Ec_N",368,23,23,"Ec",32,1,1,1,1,1,1
"22044","1325","Ec_N",368,24,24,"Ec",32,1,1,1,1,1,1
"22045","1325","Ec_N",368,25,25,"Ec",32,1,1,1,1,1,1
"22046","1325","Ec_N",368,26,26,"Ec",32,1,1,1,1,1,1
"22047","1325","Ec_N",368,27,27,"Ec",32,1,1,1,1,1,1
"22048","1325","Ec_N",368,28,28,"Ec",32,1,1,1,1,1,1
"22049","1325","Ec_N",368,29,29,"Ec",32,1,1,1,1,1,1
"22050","1325","Ec_N",368,30,30,"Ec",32,1,1,1,1,1,1
"22051","1325","Ec_N",368,31,31,"Ec",32,1,1,1,1,1,1
"22052","1325","Ec_N",368,32,32,"Ec",32,1,1,1,1,1,1
"22053","1325","Ec_N",368,33,33,"Ec",32,1,1,1,1,1,1
"22054","1325","Ec_N",368,34,34,"Ec",32,1,1,1,1,1,1
"22055","1325","Ec_N",368,35,35,"Ec",32,1,1,1,1,1,1
"22056","1325","Ec_N",368,36,36,"Ec",32,1,1,1,1,1,1
"22057","1325","Ec_N",368,37,37,"Ec",32,1,1,1,1,1,1
"22058","1325","Ec_N",368,38,38,"Ec",32,1,1,1,1,1,1
"22059","1325","Ec_N",368,39,39,"Ec",32,1,1,1,1,1,1
"22060","1325","Ec_N",368,40,40,"Ec",32,1,1,1,1,1,1
"22061","1325","Ec_N",368,41,41,"Ec",32,1,1,1,1,1,1
"22062","1325","Ec_N",368,42,42,"Ec",32,1,1,1,1,1,1
"22063","1325","Ec_N",368,43,43,"Ec",32,1,1,1,1,1,1
"22064","1325","Ec_N",368,44,44,"Ec",32,1,1,1,1,1,1
"22065","1325","Ec_N",368,45,45,"Ec",32,1,1,1,1,1,1
"22066","1325","Ec_N",368,46,46,"Ec",32,1,1,1,1,1,1
"22067","1325","Ec_N",368,47,47,"Ec",32,1,1,1,1,1,1
"22068","1325","Ec_N",368,48,48,"Ec",32,1,1,1,1,1,1
"22069","1325","Ec_N",368,49,49,"Ec",32,1,1,1,1,1,1
"22070","1325","Ec_N",368,50,50,"Ec",32,1,1,1,1,1,1
"22071","1325","Ec_N",368,51,51,"Ec",32,1,1,1,1,1,1
"22072","1325","Ec_N",368,52,52,"Ec",32,1,1,1,1,1,1
"22073","1325","Ec_N",368,53,53,"Ec",32,1,1,1,1,1,1
"22074","1325","Ec_N",368,54,54,"Ec",32,1,1,1,1,1,1
"22075","1325","Ec_N",368,55,55,"Ec",32,1,1,1,1,1,1
"22076","1325","Ec_N",368,56,56,"Ec",32,1,1,1,1,1,1
"22077","1325","Ec_N",368,57,57,"Ec",32,1,1,1,1,1,1
"22078","1325","Ec_N",368,58,58,"Ec",32,1,1,1,1,1,1
"22079","1325","Ec_N",368,59,59,"Ec",32,1,1,1,1,1,1
"22080","1325","Ec_N",368,60,60,"Ec",32,1,1,1,1,1,1
"22081","1325","Ec_N",369,1,1,"Ec",1,0,0,0,0,0,0
"22082","1325","Ec_N",369,2,2,"Ec",1,0,0,0,0,0,0
"22083","1325","Ec_N",369,3,3,"Ec",1,0,0,0,0,0,0
"22084","1325","Ec_N",369,4,4,"Ec",1,0,0,0,0,0,0
"22085","1325","Ec_N",369,5,5,"Ec",1,0,0,0,0,0,0
"22086","1325","Ec_N",369,6,6,"Ec",1,0,0,0,0,0,0
"22087","1325","Ec_N",369,7,7,"Ec",1,0,0,0,0,0,0
"22088","1325","Ec_N",369,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"22089","1325","Ec_N",369,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"22090","1325","Ec_N",369,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"22091","1325","Ec_N",369,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"22092","1325","Ec_N",369,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"22093","1325","Ec_N",369,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"22094","1325","Ec_N",369,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"22095","1325","Ec_N",369,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"22096","1325","Ec_N",369,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"22097","1325","Ec_N",369,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"22098","1325","Ec_N",369,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"22099","1325","Ec_N",369,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"22100","1325","Ec_N",369,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"22101","1325","Ec_N",369,21,21,"Ec",32,1,1,1,1,1,1
"22102","1325","Ec_N",369,22,22,"Ec",32,1,1,1,1,1,1
"22103","1325","Ec_N",369,23,23,"Ec",32,1,1,1,1,1,1
"22104","1325","Ec_N",369,24,24,"Ec",32,1,1,1,1,1,1
"22105","1325","Ec_N",369,25,25,"Ec",32,1,1,1,1,1,1
"22106","1325","Ec_N",369,26,26,"Ec",32,1,1,1,1,1,1
"22107","1325","Ec_N",369,27,27,"Ec",32,1,1,1,1,1,1
"22108","1325","Ec_N",369,28,28,"Ec",32,1,1,1,1,1,1
"22109","1325","Ec_N",369,29,29,"Ec",32,1,1,1,1,1,1
"22110","1325","Ec_N",369,30,30,"Ec",32,1,1,1,1,1,1
"22111","1325","Ec_N",369,31,31,"Ec",32,1,1,1,1,1,1
"22112","1325","Ec_N",369,32,32,"Ec",32,1,1,1,1,1,1
"22113","1325","Ec_N",369,33,33,"Ec",32,1,1,1,1,1,1
"22114","1325","Ec_N",369,34,34,"Ec",32,1,1,1,1,1,1
"22115","1325","Ec_N",369,35,35,"Ec",32,1,1,1,1,1,1
"22116","1325","Ec_N",369,36,36,"Ec",32,1,1,1,1,1,1
"22117","1325","Ec_N",369,37,37,"Ec",32,1,1,1,1,1,1
"22118","1325","Ec_N",369,38,38,"Ec",32,1,1,1,1,1,1
"22119","1325","Ec_N",369,39,39,"Ec",32,1,1,1,1,1,1
"22120","1325","Ec_N",369,40,40,"Ec",32,1,1,1,1,1,1
"22121","1325","Ec_N",369,41,41,"Ec",32,1,1,1,1,1,1
"22122","1325","Ec_N",369,42,42,"Ec",32,1,1,1,1,1,1
"22123","1325","Ec_N",369,43,43,"Ec",32,1,1,1,1,1,1
"22124","1325","Ec_N",369,44,44,"Ec",32,1,1,1,1,1,1
"22125","1325","Ec_N",369,45,45,"Ec",32,1,1,1,1,1,1
"22126","1325","Ec_N",369,46,46,"Ec",32,1,1,1,1,1,1
"22127","1325","Ec_N",369,47,47,"Ec",32,1,1,1,1,1,1
"22128","1325","Ec_N",369,48,48,"Ec",32,1,1,1,1,1,1
"22129","1325","Ec_N",369,49,49,"Ec",32,1,1,1,1,1,1
"22130","1325","Ec_N",369,50,50,"Ec",32,1,1,1,1,1,1
"22131","1325","Ec_N",369,51,51,"Ec",32,1,1,1,1,1,1
"22132","1325","Ec_N",369,52,52,"Ec",32,1,1,1,1,1,1
"22133","1325","Ec_N",369,53,53,"Ec",32,1,1,1,1,1,1
"22134","1325","Ec_N",369,54,54,"Ec",32,1,1,1,1,1,1
"22135","1325","Ec_N",369,55,55,"Ec",32,1,1,1,1,1,1
"22136","1325","Ec_N",369,56,56,"Ec",32,1,1,1,1,1,1
"22137","1325","Ec_N",369,57,57,"Ec",32,1,1,1,1,1,1
"22138","1325","Ec_N",369,58,58,"Ec",32,1,1,1,1,1,1
"22139","1325","Ec_N",369,59,59,"Ec",32,1,1,1,1,1,1
"22140","1325","Ec_N",369,60,60,"Ec",32,1,1,1,1,1,1
"22141","1325","Ec_N",370,1,1,"Ec",1,0,0,0,0,0,0
"22142","1325","Ec_N",370,2,2,"Ec",1,0,0,0,0,0,0
"22143","1325","Ec_N",370,3,3,"Ec",1,0,0,0,0,0,0
"22144","1325","Ec_N",370,4,4,"Ec",1,0,0,0,0,0,0
"22145","1325","Ec_N",370,5,5,"Ec",1,0,0,0,0,0,0
"22146","1325","Ec_N",370,6,6,"Ec",1,0,0,0,0,0,0
"22147","1325","Ec_N",370,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"22148","1325","Ec_N",370,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"22149","1325","Ec_N",370,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"22150","1325","Ec_N",370,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"22151","1325","Ec_N",370,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"22152","1325","Ec_N",370,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"22153","1325","Ec_N",370,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"22154","1325","Ec_N",370,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"22155","1325","Ec_N",370,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"22156","1325","Ec_N",370,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"22157","1325","Ec_N",370,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"22158","1325","Ec_N",370,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"22159","1325","Ec_N",370,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"22160","1325","Ec_N",370,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"22161","1325","Ec_N",370,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"22162","1325","Ec_N",370,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"22163","1325","Ec_N",370,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"22164","1325","Ec_N",370,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"22165","1325","Ec_N",370,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
