"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22166","1325","Ec_N",370,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"22167","1325","Ec_N",370,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"22168","1325","Ec_N",370,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"22169","1325","Ec_N",370,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"22170","1325","Ec_N",370,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"22171","1325","Ec_N",370,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"22172","1325","Ec_N",370,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"22173","1325","Ec_N",370,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"22174","1325","Ec_N",370,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"22175","1325","Ec_N",370,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"22176","1325","Ec_N",370,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"22177","1325","Ec_N",370,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"22178","1325","Ec_N",370,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"22179","1325","Ec_N",370,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"22180","1325","Ec_N",370,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"22181","1325","Ec_N",370,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"22182","1325","Ec_N",370,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"22183","1325","Ec_N",370,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"22184","1325","Ec_N",370,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"22185","1325","Ec_N",370,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"22186","1325","Ec_N",370,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"22187","1325","Ec_N",370,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"22188","1325","Ec_N",370,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"22189","1325","Ec_N",370,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"22190","1325","Ec_N",370,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"22191","1325","Ec_N",370,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"22192","1325","Ec_N",370,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"22193","1325","Ec_N",370,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"22194","1325","Ec_N",370,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"22195","1325","Ec_N",370,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"22196","1325","Ec_N",370,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"22197","1325","Ec_N",370,57,57,"Ec",32,1,1,1,1,1,1
"22198","1325","Ec_N",370,58,58,"Ec",32,1,1,1,1,1,1
"22199","1325","Ec_N",370,59,59,"Ec",32,1,1,1,1,1,1
"22200","1325","Ec_N",370,60,60,"Ec",32,1,1,1,1,1,1
"22201","1325","Ec_N",371,1,1,"Ec",1,0,0,0,0,0,0
"22202","1325","Ec_N",371,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"22203","1325","Ec_N",371,3,3,"Ec",10,1,0,0,1,0,0.356246730064637
"22204","1325","Ec_N",371,4,4,"Ec",10,1,0,0,1,0,0.356246730064637
"22205","1325","Ec_N",371,5,5,"Ec",10,1,0,0,1,0,0.356246730064637
"22206","1325","Ec_N",371,6,6,"Ec",12,1,1,0,1,0,0.776685026312455
"22207","1325","Ec_N",371,7,7,"Ec",12,1,1,0,1,0,0.776685026312455
"22208","1325","Ec_N",371,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"22209","1325","Ec_N",371,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"22210","1325","Ec_N",371,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"22211","1325","Ec_N",371,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"22212","1325","Ec_N",371,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"22213","1325","Ec_N",371,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"22214","1325","Ec_N",371,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"22215","1325","Ec_N",371,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"22216","1325","Ec_N",371,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"22217","1325","Ec_N",371,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"22218","1325","Ec_N",371,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"22219","1325","Ec_N",371,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"22220","1325","Ec_N",371,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"22221","1325","Ec_N",371,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"22222","1325","Ec_N",371,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"22223","1325","Ec_N",371,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"22224","1325","Ec_N",371,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"22225","1325","Ec_N",371,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"22226","1325","Ec_N",371,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"22227","1325","Ec_N",371,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"22228","1325","Ec_N",371,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"22229","1325","Ec_N",371,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"22230","1325","Ec_N",371,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"22231","1325","Ec_N",371,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"22232","1325","Ec_N",371,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"22233","1325","Ec_N",371,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"22234","1325","Ec_N",371,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"22235","1325","Ec_N",371,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"22236","1325","Ec_N",371,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"22237","1325","Ec_N",371,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"22238","1325","Ec_N",371,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"22239","1325","Ec_N",371,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"22240","1325","Ec_N",371,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"22241","1325","Ec_N",371,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"22242","1325","Ec_N",371,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"22243","1325","Ec_N",371,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"22244","1325","Ec_N",371,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"22245","1325","Ec_N",371,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"22246","1325","Ec_N",371,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"22247","1325","Ec_N",371,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"22248","1325","Ec_N",371,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"22249","1325","Ec_N",371,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"22250","1325","Ec_N",371,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"22251","1325","Ec_N",371,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"22252","1325","Ec_N",371,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"22253","1325","Ec_N",371,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"22254","1325","Ec_N",371,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"22255","1325","Ec_N",371,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"22256","1325","Ec_N",371,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"22257","1325","Ec_N",371,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"22258","1325","Ec_N",371,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"22259","1325","Ec_N",371,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"22260","1325","Ec_N",371,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"22261","1325","Ec_N",372,1,1,"Ec",1,0,0,0,0,0,0
"22262","1325","Ec_N",372,2,2,"Ec",1,0,0,0,0,0,0
"22263","1325","Ec_N",372,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"22264","1325","Ec_N",372,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"22265","1325","Ec_N",372,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"22266","1325","Ec_N",372,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"22267","1325","Ec_N",372,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"22268","1325","Ec_N",372,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"22269","1325","Ec_N",372,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"22270","1325","Ec_N",372,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"22271","1325","Ec_N",372,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"22272","1325","Ec_N",372,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"22273","1325","Ec_N",372,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"22274","1325","Ec_N",372,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"22275","1325","Ec_N",372,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"22276","1325","Ec_N",372,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"22277","1325","Ec_N",372,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"22278","1325","Ec_N",372,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"22279","1325","Ec_N",372,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"22280","1325","Ec_N",372,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"22281","1325","Ec_N",372,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"22282","1325","Ec_N",372,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"22283","1325","Ec_N",372,23,23,"Ec",19,0,1,0,0,1,0.484124241483168
"22284","1325","Ec_N",372,24,24,"Ec",19,0,1,0,0,1,0.484124241483168
"22285","1325","Ec_N",372,25,25,"Ec",19,0,1,0,0,1,0.484124241483168
"22286","1325","Ec_N",372,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"22287","1325","Ec_N",372,27,27,"Ec",23,0,1,1,0,1,0.57389469344254
"22288","1325","Ec_N",372,28,28,"Ec",23,0,1,1,0,1,0.57389469344254
"22289","1325","Ec_N",372,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"22290","1325","Ec_N",372,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"22291","1325","Ec_N",372,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"22292","1325","Ec_N",372,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"22293","1325","Ec_N",372,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"22294","1325","Ec_N",372,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"22295","1325","Ec_N",372,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"22296","1325","Ec_N",372,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"22297","1325","Ec_N",372,37,37,"Ec",32,1,1,1,1,1,1
"22298","1325","Ec_N",372,38,38,"Ec",32,1,1,1,1,1,1
"22299","1325","Ec_N",372,39,39,"Ec",32,1,1,1,1,1,1
"22300","1325","Ec_N",372,40,40,"Ec",32,1,1,1,1,1,1
"22301","1325","Ec_N",372,41,41,"Ec",32,1,1,1,1,1,1
"22302","1325","Ec_N",372,42,42,"Ec",32,1,1,1,1,1,1
"22303","1325","Ec_N",372,43,43,"Ec",32,1,1,1,1,1,1
"22304","1325","Ec_N",372,44,44,"Ec",32,1,1,1,1,1,1
"22305","1325","Ec_N",372,45,45,"Ec",32,1,1,1,1,1,1
"22306","1325","Ec_N",372,46,46,"Ec",32,1,1,1,1,1,1
"22307","1325","Ec_N",372,47,47,"Ec",32,1,1,1,1,1,1
"22308","1325","Ec_N",372,48,48,"Ec",32,1,1,1,1,1,1
"22309","1325","Ec_N",372,49,49,"Ec",32,1,1,1,1,1,1
"22310","1325","Ec_N",372,50,50,"Ec",32,1,1,1,1,1,1
"22311","1325","Ec_N",372,51,51,"Ec",32,1,1,1,1,1,1
"22312","1325","Ec_N",372,52,52,"Ec",32,1,1,1,1,1,1
"22313","1325","Ec_N",372,53,53,"Ec",32,1,1,1,1,1,1
"22314","1325","Ec_N",372,54,54,"Ec",32,1,1,1,1,1,1
"22315","1325","Ec_N",372,55,55,"Ec",32,1,1,1,1,1,1
"22316","1325","Ec_N",372,56,56,"Ec",32,1,1,1,1,1,1
"22317","1325","Ec_N",372,57,57,"Ec",32,1,1,1,1,1,1
"22318","1325","Ec_N",372,58,58,"Ec",32,1,1,1,1,1,1
"22319","1325","Ec_N",372,59,59,"Ec",32,1,1,1,1,1,1
"22320","1325","Ec_N",372,60,60,"Ec",32,1,1,1,1,1,1
"22321","1325","Ec_N",373,1,1,"Ec",1,0,0,0,0,0,0
"22322","1325","Ec_N",373,2,2,"Ec",1,0,0,0,0,0,0
"22323","1325","Ec_N",373,3,3,"Ec",1,0,0,0,0,0,0
"22324","1325","Ec_N",373,4,4,"Ec",1,0,0,0,0,0,0
"22325","1325","Ec_N",373,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"22326","1325","Ec_N",373,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"22327","1325","Ec_N",373,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"22328","1325","Ec_N",373,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"22329","1325","Ec_N",373,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"22330","1325","Ec_N",373,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"22331","1325","Ec_N",373,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"22332","1325","Ec_N",373,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"22333","1325","Ec_N",373,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"22334","1325","Ec_N",373,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"22335","1325","Ec_N",373,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"22336","1325","Ec_N",373,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"22337","1325","Ec_N",373,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"22338","1325","Ec_N",373,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"22339","1325","Ec_N",373,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"22340","1325","Ec_N",373,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"22341","1325","Ec_N",373,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"22342","1325","Ec_N",373,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"22343","1325","Ec_N",373,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"22344","1325","Ec_N",373,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"22345","1325","Ec_N",373,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"22346","1325","Ec_N",373,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"22347","1325","Ec_N",373,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"22348","1325","Ec_N",373,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"22349","1325","Ec_N",373,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"22350","1325","Ec_N",373,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"22351","1325","Ec_N",373,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"22352","1325","Ec_N",373,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"22353","1325","Ec_N",373,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"22354","1325","Ec_N",373,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"22355","1325","Ec_N",373,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"22356","1325","Ec_N",373,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"22357","1325","Ec_N",373,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"22358","1325","Ec_N",373,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"22359","1325","Ec_N",373,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"22360","1325","Ec_N",373,40,40,"Ec",32,1,1,1,1,1,1
"22361","1325","Ec_N",373,41,41,"Ec",32,1,1,1,1,1,1
"22362","1325","Ec_N",373,42,42,"Ec",32,1,1,1,1,1,1
"22363","1325","Ec_N",373,43,43,"Ec",32,1,1,1,1,1,1
"22364","1325","Ec_N",373,44,44,"Ec",32,1,1,1,1,1,1
"22365","1325","Ec_N",373,45,45,"Ec",32,1,1,1,1,1,1
"22366","1325","Ec_N",373,46,46,"Ec",32,1,1,1,1,1,1
"22367","1325","Ec_N",373,47,47,"Ec",32,1,1,1,1,1,1
"22368","1325","Ec_N",373,48,48,"Ec",32,1,1,1,1,1,1
"22369","1325","Ec_N",373,49,49,"Ec",32,1,1,1,1,1,1
"22370","1325","Ec_N",373,50,50,"Ec",32,1,1,1,1,1,1
"22371","1325","Ec_N",373,51,51,"Ec",32,1,1,1,1,1,1
"22372","1325","Ec_N",373,52,52,"Ec",32,1,1,1,1,1,1
"22373","1325","Ec_N",373,53,53,"Ec",32,1,1,1,1,1,1
"22374","1325","Ec_N",373,54,54,"Ec",32,1,1,1,1,1,1
"22375","1325","Ec_N",373,55,55,"Ec",32,1,1,1,1,1,1
"22376","1325","Ec_N",373,56,56,"Ec",32,1,1,1,1,1,1
"22377","1325","Ec_N",373,57,57,"Ec",32,1,1,1,1,1,1
"22378","1325","Ec_N",373,58,58,"Ec",32,1,1,1,1,1,1
"22379","1325","Ec_N",373,59,59,"Ec",32,1,1,1,1,1,1
"22380","1325","Ec_N",373,60,60,"Ec",32,1,1,1,1,1,1
"22381","1325","Ec_N",374,1,1,"Ec",1,0,0,0,0,0,0
"22382","1325","Ec_N",374,2,2,"Ec",1,0,0,0,0,0,0
"22383","1325","Ec_N",374,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"22384","1325","Ec_N",374,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"22385","1325","Ec_N",374,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"22386","1325","Ec_N",374,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"22387","1325","Ec_N",374,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"22388","1325","Ec_N",374,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"22389","1325","Ec_N",374,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"22390","1325","Ec_N",374,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"22391","1325","Ec_N",374,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"22392","1325","Ec_N",374,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"22393","1325","Ec_N",374,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"22394","1325","Ec_N",374,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"22395","1325","Ec_N",374,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"22396","1325","Ec_N",374,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"22397","1325","Ec_N",374,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"22398","1325","Ec_N",374,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"22399","1325","Ec_N",374,19,19,"Ec",3,0,1,0,0,0,0.420438296247818
"22400","1325","Ec_N",374,20,20,"Ec",3,0,1,0,0,0,0.420438296247818
"22401","1325","Ec_N",374,21,21,"Ec",3,0,1,0,0,0,0.420438296247818
"22402","1325","Ec_N",374,22,22,"Ec",3,0,1,0,0,0,0.420438296247818
"22403","1325","Ec_N",374,23,23,"Ec",3,0,1,0,0,0,0.420438296247818
"22404","1325","Ec_N",374,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"22405","1325","Ec_N",374,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"22406","1325","Ec_N",374,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"22407","1325","Ec_N",374,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"22408","1325","Ec_N",374,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"22409","1325","Ec_N",374,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"22410","1325","Ec_N",374,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"22411","1325","Ec_N",374,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"22412","1325","Ec_N",374,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"22413","1325","Ec_N",374,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"22414","1325","Ec_N",374,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"22415","1325","Ec_N",374,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"22416","1325","Ec_N",374,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"22417","1325","Ec_N",374,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"22418","1325","Ec_N",374,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"22419","1325","Ec_N",374,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"22420","1325","Ec_N",374,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"22421","1325","Ec_N",374,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"22422","1325","Ec_N",374,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"22423","1325","Ec_N",374,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"22424","1325","Ec_N",374,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"22425","1325","Ec_N",374,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"22426","1325","Ec_N",374,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"22427","1325","Ec_N",374,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"22428","1325","Ec_N",374,48,48,"Ec",32,1,1,1,1,1,1
"22429","1325","Ec_N",374,49,49,"Ec",32,1,1,1,1,1,1
"22430","1325","Ec_N",374,50,50,"Ec",32,1,1,1,1,1,1
"22431","1325","Ec_N",374,51,51,"Ec",32,1,1,1,1,1,1
"22432","1325","Ec_N",374,52,52,"Ec",32,1,1,1,1,1,1
"22433","1325","Ec_N",374,53,53,"Ec",32,1,1,1,1,1,1
"22434","1325","Ec_N",374,54,54,"Ec",32,1,1,1,1,1,1
"22435","1325","Ec_N",374,55,55,"Ec",32,1,1,1,1,1,1
"22436","1325","Ec_N",374,56,56,"Ec",32,1,1,1,1,1,1
"22437","1325","Ec_N",374,57,57,"Ec",32,1,1,1,1,1,1
"22438","1325","Ec_N",374,58,58,"Ec",32,1,1,1,1,1,1
"22439","1325","Ec_N",374,59,59,"Ec",32,1,1,1,1,1,1
"22440","1325","Ec_N",374,60,60,"Ec",32,1,1,1,1,1,1
"22441","1325","Ec_N",375,1,1,"Ec",1,0,0,0,0,0,0
"22442","1325","Ec_N",375,2,2,"Ec",1,0,0,0,0,0,0
"22443","1325","Ec_N",375,3,3,"Ec",1,0,0,0,0,0,0
"22444","1325","Ec_N",375,4,4,"Ec",1,0,0,0,0,0,0
"22445","1325","Ec_N",375,5,5,"Ec",1,0,0,0,0,0,0
"22446","1325","Ec_N",375,6,6,"Ec",1,0,0,0,0,0,0
"22447","1325","Ec_N",375,7,7,"Ec",1,0,0,0,0,0,0
"22448","1325","Ec_N",375,8,8,"Ec",1,0,0,0,0,0,0
"22449","1325","Ec_N",375,9,9,"Ec",1,0,0,0,0,0,0
"22450","1325","Ec_N",375,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"22451","1325","Ec_N",375,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"22452","1325","Ec_N",375,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"22453","1325","Ec_N",375,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"22454","1325","Ec_N",375,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"22455","1325","Ec_N",375,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"22456","1325","Ec_N",375,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"22457","1325","Ec_N",375,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"22458","1325","Ec_N",375,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"22459","1325","Ec_N",375,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"22460","1325","Ec_N",375,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"22461","1325","Ec_N",375,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"22462","1325","Ec_N",375,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"22463","1325","Ec_N",375,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"22464","1325","Ec_N",375,24,24,"Ec",13,0,0,1,1,0,0.208653512412432
"22465","1325","Ec_N",375,25,25,"Ec",13,0,0,1,1,0,0.208653512412432
"22466","1325","Ec_N",375,26,26,"Ec",13,0,0,1,1,0,0.208653512412432
"22467","1325","Ec_N",375,27,27,"Ec",13,0,0,1,1,0,0.208653512412432
"22468","1325","Ec_N",375,28,28,"Ec",13,0,0,1,1,0,0.208653512412432
"22469","1325","Ec_N",375,29,29,"Ec",13,0,0,1,1,0,0.208653512412432
"22470","1325","Ec_N",375,30,30,"Ec",13,0,0,1,1,0,0.208653512412432
"22471","1325","Ec_N",375,31,31,"Ec",13,0,0,1,1,0,0.208653512412432
