"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22472","1325","Ec_N",375,32,32,"Ec",29,0,0,1,1,1,0.272339457647783
"22473","1325","Ec_N",375,33,33,"Ec",29,0,0,1,1,1,0.272339457647783
"22474","1325","Ec_N",375,34,34,"Ec",29,0,0,1,1,1,0.272339457647783
"22475","1325","Ec_N",375,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"22476","1325","Ec_N",375,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"22477","1325","Ec_N",375,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"22478","1325","Ec_N",375,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"22479","1325","Ec_N",375,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"22480","1325","Ec_N",375,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"22481","1325","Ec_N",375,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"22482","1325","Ec_N",375,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"22483","1325","Ec_N",375,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"22484","1325","Ec_N",375,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"22485","1325","Ec_N",375,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"22486","1325","Ec_N",375,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"22487","1325","Ec_N",375,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"22488","1325","Ec_N",375,48,48,"Ec",32,1,1,1,1,1,1
"22489","1325","Ec_N",375,49,49,"Ec",32,1,1,1,1,1,1
"22490","1325","Ec_N",375,50,50,"Ec",32,1,1,1,1,1,1
"22491","1325","Ec_N",375,51,51,"Ec",32,1,1,1,1,1,1
"22492","1325","Ec_N",375,52,52,"Ec",32,1,1,1,1,1,1
"22493","1325","Ec_N",375,53,53,"Ec",32,1,1,1,1,1,1
"22494","1325","Ec_N",375,54,54,"Ec",32,1,1,1,1,1,1
"22495","1325","Ec_N",375,55,55,"Ec",32,1,1,1,1,1,1
"22496","1325","Ec_N",375,56,56,"Ec",32,1,1,1,1,1,1
"22497","1325","Ec_N",375,57,57,"Ec",32,1,1,1,1,1,1
"22498","1325","Ec_N",375,58,58,"Ec",32,1,1,1,1,1,1
"22499","1325","Ec_N",375,59,59,"Ec",32,1,1,1,1,1,1
"22500","1325","Ec_N",375,60,60,"Ec",32,1,1,1,1,1,1
"22501","1325","Ec_N",376,1,1,"Ec",1,0,0,0,0,0,0
"22502","1325","Ec_N",376,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"22503","1325","Ec_N",376,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"22504","1325","Ec_N",376,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"22505","1325","Ec_N",376,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"22506","1325","Ec_N",376,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"22507","1325","Ec_N",376,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"22508","1325","Ec_N",376,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"22509","1325","Ec_N",376,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"22510","1325","Ec_N",376,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"22511","1325","Ec_N",376,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"22512","1325","Ec_N",376,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"22513","1325","Ec_N",376,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"22514","1325","Ec_N",376,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"22515","1325","Ec_N",376,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"22516","1325","Ec_N",376,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"22517","1325","Ec_N",376,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"22518","1325","Ec_N",376,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"22519","1325","Ec_N",376,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"22520","1325","Ec_N",376,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"22521","1325","Ec_N",376,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"22522","1325","Ec_N",376,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"22523","1325","Ec_N",376,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"22524","1325","Ec_N",376,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"22525","1325","Ec_N",376,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"22526","1325","Ec_N",376,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"22527","1325","Ec_N",376,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"22528","1325","Ec_N",376,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"22529","1325","Ec_N",376,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"22530","1325","Ec_N",376,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"22531","1325","Ec_N",376,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"22532","1325","Ec_N",376,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"22533","1325","Ec_N",376,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"22534","1325","Ec_N",376,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"22535","1325","Ec_N",376,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"22536","1325","Ec_N",376,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"22537","1325","Ec_N",376,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"22538","1325","Ec_N",376,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"22539","1325","Ec_N",376,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"22540","1325","Ec_N",376,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"22541","1325","Ec_N",376,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"22542","1325","Ec_N",376,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"22543","1325","Ec_N",376,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"22544","1325","Ec_N",376,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"22545","1325","Ec_N",376,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"22546","1325","Ec_N",376,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"22547","1325","Ec_N",376,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"22548","1325","Ec_N",376,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"22549","1325","Ec_N",376,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"22550","1325","Ec_N",376,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"22551","1325","Ec_N",376,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"22552","1325","Ec_N",376,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"22553","1325","Ec_N",376,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"22554","1325","Ec_N",376,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"22555","1325","Ec_N",376,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"22556","1325","Ec_N",376,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"22557","1325","Ec_N",376,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"22558","1325","Ec_N",376,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"22559","1325","Ec_N",376,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"22560","1325","Ec_N",376,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"22561","1325","Ec_N",377,1,1,"Ec",1,0,0,0,0,0,0
"22562","1325","Ec_N",377,2,2,"Ec",1,0,0,0,0,0,0
"22563","1325","Ec_N",377,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"22564","1325","Ec_N",377,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"22565","1325","Ec_N",377,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"22566","1325","Ec_N",377,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"22567","1325","Ec_N",377,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"22568","1325","Ec_N",377,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"22569","1325","Ec_N",377,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"22570","1325","Ec_N",377,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"22571","1325","Ec_N",377,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"22572","1325","Ec_N",377,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"22573","1325","Ec_N",377,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"22574","1325","Ec_N",377,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"22575","1325","Ec_N",377,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"22576","1325","Ec_N",377,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"22577","1325","Ec_N",377,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"22578","1325","Ec_N",377,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"22579","1325","Ec_N",377,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"22580","1325","Ec_N",377,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"22581","1325","Ec_N",377,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"22582","1325","Ec_N",377,22,22,"Ec",21,0,0,1,0,1,0.223314973687545
"22583","1325","Ec_N",377,23,23,"Ec",21,0,0,1,0,1,0.223314973687545
"22584","1325","Ec_N",377,24,24,"Ec",21,0,0,1,0,1,0.223314973687545
"22585","1325","Ec_N",377,25,25,"Ec",21,0,0,1,0,1,0.223314973687545
"22586","1325","Ec_N",377,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"22587","1325","Ec_N",377,27,27,"Ec",23,0,1,1,0,1,0.57389469344254
"22588","1325","Ec_N",377,28,28,"Ec",23,0,1,1,0,1,0.57389469344254
"22589","1325","Ec_N",377,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"22590","1325","Ec_N",377,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"22591","1325","Ec_N",377,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"22592","1325","Ec_N",377,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"22593","1325","Ec_N",377,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"22594","1325","Ec_N",377,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"22595","1325","Ec_N",377,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"22596","1325","Ec_N",377,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"22597","1325","Ec_N",377,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"22598","1325","Ec_N",377,38,38,"Ec",32,1,1,1,1,1,1
"22599","1325","Ec_N",377,39,39,"Ec",32,1,1,1,1,1,1
"22600","1325","Ec_N",377,40,40,"Ec",32,1,1,1,1,1,1
"22601","1325","Ec_N",377,41,41,"Ec",32,1,1,1,1,1,1
"22602","1325","Ec_N",377,42,42,"Ec",32,1,1,1,1,1,1
"22603","1325","Ec_N",377,43,43,"Ec",32,1,1,1,1,1,1
"22604","1325","Ec_N",377,44,44,"Ec",32,1,1,1,1,1,1
"22605","1325","Ec_N",377,45,45,"Ec",32,1,1,1,1,1,1
"22606","1325","Ec_N",377,46,46,"Ec",32,1,1,1,1,1,1
"22607","1325","Ec_N",377,47,47,"Ec",32,1,1,1,1,1,1
"22608","1325","Ec_N",377,48,48,"Ec",32,1,1,1,1,1,1
"22609","1325","Ec_N",377,49,49,"Ec",32,1,1,1,1,1,1
"22610","1325","Ec_N",377,50,50,"Ec",32,1,1,1,1,1,1
"22611","1325","Ec_N",377,51,51,"Ec",32,1,1,1,1,1,1
"22612","1325","Ec_N",377,52,52,"Ec",32,1,1,1,1,1,1
"22613","1325","Ec_N",377,53,53,"Ec",32,1,1,1,1,1,1
"22614","1325","Ec_N",377,54,54,"Ec",32,1,1,1,1,1,1
"22615","1325","Ec_N",377,55,55,"Ec",32,1,1,1,1,1,1
"22616","1325","Ec_N",377,56,56,"Ec",32,1,1,1,1,1,1
"22617","1325","Ec_N",377,57,57,"Ec",32,1,1,1,1,1,1
"22618","1325","Ec_N",377,58,58,"Ec",32,1,1,1,1,1,1
"22619","1325","Ec_N",377,59,59,"Ec",32,1,1,1,1,1,1
"22620","1325","Ec_N",377,60,60,"Ec",32,1,1,1,1,1,1
"22621","1325","Ec_N",378,1,1,"Ec",1,0,0,0,0,0,0
"22622","1325","Ec_N",378,2,2,"Ec",1,0,0,0,0,0,0
"22623","1325","Ec_N",378,3,3,"Ec",1,0,0,0,0,0,0
"22624","1325","Ec_N",378,4,4,"Ec",1,0,0,0,0,0,0
"22625","1325","Ec_N",378,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"22626","1325","Ec_N",378,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"22627","1325","Ec_N",378,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"22628","1325","Ec_N",378,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"22629","1325","Ec_N",378,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"22630","1325","Ec_N",378,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"22631","1325","Ec_N",378,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"22632","1325","Ec_N",378,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"22633","1325","Ec_N",378,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"22634","1325","Ec_N",378,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"22635","1325","Ec_N",378,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"22636","1325","Ec_N",378,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"22637","1325","Ec_N",378,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"22638","1325","Ec_N",378,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"22639","1325","Ec_N",378,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"22640","1325","Ec_N",378,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"22641","1325","Ec_N",378,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"22642","1325","Ec_N",378,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"22643","1325","Ec_N",378,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"22644","1325","Ec_N",378,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"22645","1325","Ec_N",378,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"22646","1325","Ec_N",378,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"22647","1325","Ec_N",378,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"22648","1325","Ec_N",378,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"22649","1325","Ec_N",378,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"22650","1325","Ec_N",378,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"22651","1325","Ec_N",378,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"22652","1325","Ec_N",378,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"22653","1325","Ec_N",378,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"22654","1325","Ec_N",378,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"22655","1325","Ec_N",378,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"22656","1325","Ec_N",378,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"22657","1325","Ec_N",378,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"22658","1325","Ec_N",378,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"22659","1325","Ec_N",378,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"22660","1325","Ec_N",378,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"22661","1325","Ec_N",378,41,41,"Ec",32,1,1,1,1,1,1
"22662","1325","Ec_N",378,42,42,"Ec",32,1,1,1,1,1,1
"22663","1325","Ec_N",378,43,43,"Ec",32,1,1,1,1,1,1
"22664","1325","Ec_N",378,44,44,"Ec",32,1,1,1,1,1,1
"22665","1325","Ec_N",378,45,45,"Ec",32,1,1,1,1,1,1
"22666","1325","Ec_N",378,46,46,"Ec",32,1,1,1,1,1,1
"22667","1325","Ec_N",378,47,47,"Ec",32,1,1,1,1,1,1
"22668","1325","Ec_N",378,48,48,"Ec",32,1,1,1,1,1,1
"22669","1325","Ec_N",378,49,49,"Ec",32,1,1,1,1,1,1
"22670","1325","Ec_N",378,50,50,"Ec",32,1,1,1,1,1,1
"22671","1325","Ec_N",378,51,51,"Ec",32,1,1,1,1,1,1
"22672","1325","Ec_N",378,52,52,"Ec",32,1,1,1,1,1,1
"22673","1325","Ec_N",378,53,53,"Ec",32,1,1,1,1,1,1
"22674","1325","Ec_N",378,54,54,"Ec",32,1,1,1,1,1,1
"22675","1325","Ec_N",378,55,55,"Ec",32,1,1,1,1,1,1
"22676","1325","Ec_N",378,56,56,"Ec",32,1,1,1,1,1,1
"22677","1325","Ec_N",378,57,57,"Ec",32,1,1,1,1,1,1
"22678","1325","Ec_N",378,58,58,"Ec",32,1,1,1,1,1,1
"22679","1325","Ec_N",378,59,59,"Ec",32,1,1,1,1,1,1
"22680","1325","Ec_N",378,60,60,"Ec",32,1,1,1,1,1,1
"22681","1325","Ec_N",379,1,1,"Ec",1,0,0,0,0,0,0
"22682","1325","Ec_N",379,2,2,"Ec",1,0,0,0,0,0,0
"22683","1325","Ec_N",379,3,3,"Ec",1,0,0,0,0,0,0
"22684","1325","Ec_N",379,4,4,"Ec",1,0,0,0,0,0,0
"22685","1325","Ec_N",379,5,5,"Ec",1,0,0,0,0,0,0
"22686","1325","Ec_N",379,6,6,"Ec",1,0,0,0,0,0,0
"22687","1325","Ec_N",379,7,7,"Ec",1,0,0,0,0,0,0
"22688","1325","Ec_N",379,8,8,"Ec",1,0,0,0,0,0,0
"22689","1325","Ec_N",379,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"22690","1325","Ec_N",379,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"22691","1325","Ec_N",379,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"22692","1325","Ec_N",379,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"22693","1325","Ec_N",379,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"22694","1325","Ec_N",379,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"22695","1325","Ec_N",379,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"22696","1325","Ec_N",379,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"22697","1325","Ec_N",379,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"22698","1325","Ec_N",379,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"22699","1325","Ec_N",379,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"22700","1325","Ec_N",379,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"22701","1325","Ec_N",379,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"22702","1325","Ec_N",379,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"22703","1325","Ec_N",379,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"22704","1325","Ec_N",379,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"22705","1325","Ec_N",379,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"22706","1325","Ec_N",379,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"22707","1325","Ec_N",379,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"22708","1325","Ec_N",379,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"22709","1325","Ec_N",379,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"22710","1325","Ec_N",379,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"22711","1325","Ec_N",379,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"22712","1325","Ec_N",379,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"22713","1325","Ec_N",379,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"22714","1325","Ec_N",379,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"22715","1325","Ec_N",379,35,35,"Ec",32,1,1,1,1,1,1
"22716","1325","Ec_N",379,36,36,"Ec",32,1,1,1,1,1,1
"22717","1325","Ec_N",379,37,37,"Ec",32,1,1,1,1,1,1
"22718","1325","Ec_N",379,38,38,"Ec",32,1,1,1,1,1,1
"22719","1325","Ec_N",379,39,39,"Ec",32,1,1,1,1,1,1
"22720","1325","Ec_N",379,40,40,"Ec",32,1,1,1,1,1,1
"22721","1325","Ec_N",379,41,41,"Ec",32,1,1,1,1,1,1
"22722","1325","Ec_N",379,42,42,"Ec",32,1,1,1,1,1,1
"22723","1325","Ec_N",379,43,43,"Ec",32,1,1,1,1,1,1
"22724","1325","Ec_N",379,44,44,"Ec",32,1,1,1,1,1,1
"22725","1325","Ec_N",379,45,45,"Ec",32,1,1,1,1,1,1
"22726","1325","Ec_N",379,46,46,"Ec",32,1,1,1,1,1,1
"22727","1325","Ec_N",379,47,47,"Ec",32,1,1,1,1,1,1
"22728","1325","Ec_N",379,48,48,"Ec",32,1,1,1,1,1,1
"22729","1325","Ec_N",379,49,49,"Ec",32,1,1,1,1,1,1
"22730","1325","Ec_N",379,50,50,"Ec",32,1,1,1,1,1,1
"22731","1325","Ec_N",379,51,51,"Ec",32,1,1,1,1,1,1
"22732","1325","Ec_N",379,52,52,"Ec",32,1,1,1,1,1,1
"22733","1325","Ec_N",379,53,53,"Ec",32,1,1,1,1,1,1
"22734","1325","Ec_N",379,54,54,"Ec",32,1,1,1,1,1,1
"22735","1325","Ec_N",379,55,55,"Ec",32,1,1,1,1,1,1
"22736","1325","Ec_N",379,56,56,"Ec",32,1,1,1,1,1,1
"22737","1325","Ec_N",379,57,57,"Ec",32,1,1,1,1,1,1
"22738","1325","Ec_N",379,58,58,"Ec",32,1,1,1,1,1,1
"22739","1325","Ec_N",379,59,59,"Ec",32,1,1,1,1,1,1
"22740","1325","Ec_N",379,60,60,"Ec",32,1,1,1,1,1,1
"22741","1325","Ec_N",380,1,1,"Ec",1,0,0,0,0,0,0
"22742","1325","Ec_N",380,2,2,"Ec",1,0,0,0,0,0,0
"22743","1325","Ec_N",380,3,3,"Ec",1,0,0,0,0,0,0
"22744","1325","Ec_N",380,4,4,"Ec",1,0,0,0,0,0,0
"22745","1325","Ec_N",380,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"22746","1325","Ec_N",380,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"22747","1325","Ec_N",380,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"22748","1325","Ec_N",380,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"22749","1325","Ec_N",380,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"22750","1325","Ec_N",380,10,10,"Ec",25,0,0,0,1,1,0.112710429195588
"22751","1325","Ec_N",380,11,11,"Ec",25,0,0,0,1,1,0.112710429195588
"22752","1325","Ec_N",380,12,12,"Ec",25,0,0,0,1,1,0.112710429195588
"22753","1325","Ec_N",380,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"22754","1325","Ec_N",380,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"22755","1325","Ec_N",380,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"22756","1325","Ec_N",380,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"22757","1325","Ec_N",380,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"22758","1325","Ec_N",380,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"22759","1325","Ec_N",380,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"22760","1325","Ec_N",380,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"22761","1325","Ec_N",380,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"22762","1325","Ec_N",380,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"22763","1325","Ec_N",380,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"22764","1325","Ec_N",380,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"22765","1325","Ec_N",380,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"22766","1325","Ec_N",380,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"22767","1325","Ec_N",380,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"22768","1325","Ec_N",380,28,28,"Ec",32,1,1,1,1,1,1
"22769","1325","Ec_N",380,29,29,"Ec",32,1,1,1,1,1,1
"22770","1325","Ec_N",380,30,30,"Ec",32,1,1,1,1,1,1
"22771","1325","Ec_N",380,31,31,"Ec",32,1,1,1,1,1,1
"22772","1325","Ec_N",380,32,32,"Ec",32,1,1,1,1,1,1
"22773","1325","Ec_N",380,33,33,"Ec",32,1,1,1,1,1,1
"22774","1325","Ec_N",380,34,34,"Ec",32,1,1,1,1,1,1
"22775","1325","Ec_N",380,35,35,"Ec",32,1,1,1,1,1,1
"22776","1325","Ec_N",380,36,36,"Ec",32,1,1,1,1,1,1
"22777","1325","Ec_N",380,37,37,"Ec",32,1,1,1,1,1,1
"22778","1325","Ec_N",380,38,38,"Ec",32,1,1,1,1,1,1
"22779","1325","Ec_N",380,39,39,"Ec",32,1,1,1,1,1,1
"22780","1325","Ec_N",380,40,40,"Ec",32,1,1,1,1,1,1
"22781","1325","Ec_N",380,41,41,"Ec",32,1,1,1,1,1,1
"22782","1325","Ec_N",380,42,42,"Ec",32,1,1,1,1,1,1
"22783","1325","Ec_N",380,43,43,"Ec",32,1,1,1,1,1,1
"22784","1325","Ec_N",380,44,44,"Ec",32,1,1,1,1,1,1
"22785","1325","Ec_N",380,45,45,"Ec",32,1,1,1,1,1,1
