"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22786","1325","Ec_N",380,46,46,"Ec",32,1,1,1,1,1,1
"22787","1325","Ec_N",380,47,47,"Ec",32,1,1,1,1,1,1
"22788","1325","Ec_N",380,48,48,"Ec",32,1,1,1,1,1,1
"22789","1325","Ec_N",380,49,49,"Ec",32,1,1,1,1,1,1
"22790","1325","Ec_N",380,50,50,"Ec",32,1,1,1,1,1,1
"22791","1325","Ec_N",380,51,51,"Ec",32,1,1,1,1,1,1
"22792","1325","Ec_N",380,52,52,"Ec",32,1,1,1,1,1,1
"22793","1325","Ec_N",380,53,53,"Ec",32,1,1,1,1,1,1
"22794","1325","Ec_N",380,54,54,"Ec",32,1,1,1,1,1,1
"22795","1325","Ec_N",380,55,55,"Ec",32,1,1,1,1,1,1
"22796","1325","Ec_N",380,56,56,"Ec",32,1,1,1,1,1,1
"22797","1325","Ec_N",380,57,57,"Ec",32,1,1,1,1,1,1
"22798","1325","Ec_N",380,58,58,"Ec",32,1,1,1,1,1,1
"22799","1325","Ec_N",380,59,59,"Ec",32,1,1,1,1,1,1
"22800","1325","Ec_N",380,60,60,"Ec",32,1,1,1,1,1,1
"22801","1325","Ec_N",381,1,1,"Ec",1,0,0,0,0,0,0
"22802","1325","Ec_N",381,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"22803","1325","Ec_N",381,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"22804","1325","Ec_N",381,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"22805","1325","Ec_N",381,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"22806","1325","Ec_N",381,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"22807","1325","Ec_N",381,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"22808","1325","Ec_N",381,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"22809","1325","Ec_N",381,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"22810","1325","Ec_N",381,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"22811","1325","Ec_N",381,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"22812","1325","Ec_N",381,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"22813","1325","Ec_N",381,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"22814","1325","Ec_N",381,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"22815","1325","Ec_N",381,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"22816","1325","Ec_N",381,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"22817","1325","Ec_N",381,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"22818","1325","Ec_N",381,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"22819","1325","Ec_N",381,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"22820","1325","Ec_N",381,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"22821","1325","Ec_N",381,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"22822","1325","Ec_N",381,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"22823","1325","Ec_N",381,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"22824","1325","Ec_N",381,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"22825","1325","Ec_N",381,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"22826","1325","Ec_N",381,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"22827","1325","Ec_N",381,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"22828","1325","Ec_N",381,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"22829","1325","Ec_N",381,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"22830","1325","Ec_N",381,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"22831","1325","Ec_N",381,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"22832","1325","Ec_N",381,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"22833","1325","Ec_N",381,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"22834","1325","Ec_N",381,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"22835","1325","Ec_N",381,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"22836","1325","Ec_N",381,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"22837","1325","Ec_N",381,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"22838","1325","Ec_N",381,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"22839","1325","Ec_N",381,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"22840","1325","Ec_N",381,40,40,"Ec",32,1,1,1,1,1,1
"22841","1325","Ec_N",381,41,41,"Ec",32,1,1,1,1,1,1
"22842","1325","Ec_N",381,42,42,"Ec",32,1,1,1,1,1,1
"22843","1325","Ec_N",381,43,43,"Ec",32,1,1,1,1,1,1
"22844","1325","Ec_N",381,44,44,"Ec",32,1,1,1,1,1,1
"22845","1325","Ec_N",381,45,45,"Ec",32,1,1,1,1,1,1
"22846","1325","Ec_N",381,46,46,"Ec",32,1,1,1,1,1,1
"22847","1325","Ec_N",381,47,47,"Ec",32,1,1,1,1,1,1
"22848","1325","Ec_N",381,48,48,"Ec",32,1,1,1,1,1,1
"22849","1325","Ec_N",381,49,49,"Ec",32,1,1,1,1,1,1
"22850","1325","Ec_N",381,50,50,"Ec",32,1,1,1,1,1,1
"22851","1325","Ec_N",381,51,51,"Ec",32,1,1,1,1,1,1
"22852","1325","Ec_N",381,52,52,"Ec",32,1,1,1,1,1,1
"22853","1325","Ec_N",381,53,53,"Ec",32,1,1,1,1,1,1
"22854","1325","Ec_N",381,54,54,"Ec",32,1,1,1,1,1,1
"22855","1325","Ec_N",381,55,55,"Ec",32,1,1,1,1,1,1
"22856","1325","Ec_N",381,56,56,"Ec",32,1,1,1,1,1,1
"22857","1325","Ec_N",381,57,57,"Ec",32,1,1,1,1,1,1
"22858","1325","Ec_N",381,58,58,"Ec",32,1,1,1,1,1,1
"22859","1325","Ec_N",381,59,59,"Ec",32,1,1,1,1,1,1
"22860","1325","Ec_N",381,60,60,"Ec",32,1,1,1,1,1,1
"22861","1325","Ec_N",382,1,1,"Ec",1,0,0,0,0,0,0
"22862","1325","Ec_N",382,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"22863","1325","Ec_N",382,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"22864","1325","Ec_N",382,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"22865","1325","Ec_N",382,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"22866","1325","Ec_N",382,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"22867","1325","Ec_N",382,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"22868","1325","Ec_N",382,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"22869","1325","Ec_N",382,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"22870","1325","Ec_N",382,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"22871","1325","Ec_N",382,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"22872","1325","Ec_N",382,12,12,"Ec",30,1,0,1,1,1,0.579561703752182
"22873","1325","Ec_N",382,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"22874","1325","Ec_N",382,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"22875","1325","Ec_N",382,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"22876","1325","Ec_N",382,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"22877","1325","Ec_N",382,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"22878","1325","Ec_N",382,18,18,"Ec",32,1,1,1,1,1,1
"22879","1325","Ec_N",382,19,19,"Ec",32,1,1,1,1,1,1
"22880","1325","Ec_N",382,20,20,"Ec",32,1,1,1,1,1,1
"22881","1325","Ec_N",382,21,21,"Ec",32,1,1,1,1,1,1
"22882","1325","Ec_N",382,22,22,"Ec",32,1,1,1,1,1,1
"22883","1325","Ec_N",382,23,23,"Ec",32,1,1,1,1,1,1
"22884","1325","Ec_N",382,24,24,"Ec",32,1,1,1,1,1,1
"22885","1325","Ec_N",382,25,25,"Ec",32,1,1,1,1,1,1
"22886","1325","Ec_N",382,26,26,"Ec",32,1,1,1,1,1,1
"22887","1325","Ec_N",382,27,27,"Ec",32,1,1,1,1,1,1
"22888","1325","Ec_N",382,28,28,"Ec",32,1,1,1,1,1,1
"22889","1325","Ec_N",382,29,29,"Ec",32,1,1,1,1,1,1
"22890","1325","Ec_N",382,30,30,"Ec",32,1,1,1,1,1,1
"22891","1325","Ec_N",382,31,31,"Ec",32,1,1,1,1,1,1
"22892","1325","Ec_N",382,32,32,"Ec",32,1,1,1,1,1,1
"22893","1325","Ec_N",382,33,33,"Ec",32,1,1,1,1,1,1
"22894","1325","Ec_N",382,34,34,"Ec",32,1,1,1,1,1,1
"22895","1325","Ec_N",382,35,35,"Ec",32,1,1,1,1,1,1
"22896","1325","Ec_N",382,36,36,"Ec",32,1,1,1,1,1,1
"22897","1325","Ec_N",382,37,37,"Ec",32,1,1,1,1,1,1
"22898","1325","Ec_N",382,38,38,"Ec",32,1,1,1,1,1,1
"22899","1325","Ec_N",382,39,39,"Ec",32,1,1,1,1,1,1
"22900","1325","Ec_N",382,40,40,"Ec",32,1,1,1,1,1,1
"22901","1325","Ec_N",382,41,41,"Ec",32,1,1,1,1,1,1
"22902","1325","Ec_N",382,42,42,"Ec",32,1,1,1,1,1,1
"22903","1325","Ec_N",382,43,43,"Ec",32,1,1,1,1,1,1
"22904","1325","Ec_N",382,44,44,"Ec",32,1,1,1,1,1,1
"22905","1325","Ec_N",382,45,45,"Ec",32,1,1,1,1,1,1
"22906","1325","Ec_N",382,46,46,"Ec",32,1,1,1,1,1,1
"22907","1325","Ec_N",382,47,47,"Ec",32,1,1,1,1,1,1
"22908","1325","Ec_N",382,48,48,"Ec",32,1,1,1,1,1,1
"22909","1325","Ec_N",382,49,49,"Ec",32,1,1,1,1,1,1
"22910","1325","Ec_N",382,50,50,"Ec",32,1,1,1,1,1,1
"22911","1325","Ec_N",382,51,51,"Ec",32,1,1,1,1,1,1
"22912","1325","Ec_N",382,52,52,"Ec",32,1,1,1,1,1,1
"22913","1325","Ec_N",382,53,53,"Ec",32,1,1,1,1,1,1
"22914","1325","Ec_N",382,54,54,"Ec",32,1,1,1,1,1,1
"22915","1325","Ec_N",382,55,55,"Ec",32,1,1,1,1,1,1
"22916","1325","Ec_N",382,56,56,"Ec",32,1,1,1,1,1,1
"22917","1325","Ec_N",382,57,57,"Ec",32,1,1,1,1,1,1
"22918","1325","Ec_N",382,58,58,"Ec",32,1,1,1,1,1,1
"22919","1325","Ec_N",382,59,59,"Ec",32,1,1,1,1,1,1
"22920","1325","Ec_N",382,60,60,"Ec",32,1,1,1,1,1,1
"22921","1325","Ec_N",383,1,1,"Ec",1,0,0,0,0,0,0
"22922","1325","Ec_N",383,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"22923","1325","Ec_N",383,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"22924","1325","Ec_N",383,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"22925","1325","Ec_N",383,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"22926","1325","Ec_N",383,6,6,"Ec",14,1,0,1,1,0,0.479175264165032
"22927","1325","Ec_N",383,7,7,"Ec",14,1,0,1,1,0,0.479175264165032
"22928","1325","Ec_N",383,8,8,"Ec",14,1,0,1,1,0,0.479175264165032
"22929","1325","Ec_N",383,9,9,"Ec",14,1,0,1,1,0,0.479175264165032
"22930","1325","Ec_N",383,10,10,"Ec",14,1,0,1,1,0,0.479175264165032
"22931","1325","Ec_N",383,11,11,"Ec",14,1,0,1,1,0,0.479175264165032
"22932","1325","Ec_N",383,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"22933","1325","Ec_N",383,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"22934","1325","Ec_N",383,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"22935","1325","Ec_N",383,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"22936","1325","Ec_N",383,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"22937","1325","Ec_N",383,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"22938","1325","Ec_N",383,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"22939","1325","Ec_N",383,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"22940","1325","Ec_N",383,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"22941","1325","Ec_N",383,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"22942","1325","Ec_N",383,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"22943","1325","Ec_N",383,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"22944","1325","Ec_N",383,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"22945","1325","Ec_N",383,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"22946","1325","Ec_N",383,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"22947","1325","Ec_N",383,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"22948","1325","Ec_N",383,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"22949","1325","Ec_N",383,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"22950","1325","Ec_N",383,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"22951","1325","Ec_N",383,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"22952","1325","Ec_N",383,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"22953","1325","Ec_N",383,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"22954","1325","Ec_N",383,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"22955","1325","Ec_N",383,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"22956","1325","Ec_N",383,36,36,"Ec",14,1,0,1,1,0,0.479175264165032
"22957","1325","Ec_N",383,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"22958","1325","Ec_N",383,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"22959","1325","Ec_N",383,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"22960","1325","Ec_N",383,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"22961","1325","Ec_N",383,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"22962","1325","Ec_N",383,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"22963","1325","Ec_N",383,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"22964","1325","Ec_N",383,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"22965","1325","Ec_N",383,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"22966","1325","Ec_N",383,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"22967","1325","Ec_N",383,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"22968","1325","Ec_N",383,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"22969","1325","Ec_N",383,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"22970","1325","Ec_N",383,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"22971","1325","Ec_N",383,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"22972","1325","Ec_N",383,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"22973","1325","Ec_N",383,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"22974","1325","Ec_N",383,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"22975","1325","Ec_N",383,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"22976","1325","Ec_N",383,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"22977","1325","Ec_N",383,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"22978","1325","Ec_N",383,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"22979","1325","Ec_N",383,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"22980","1325","Ec_N",383,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"22981","1325","Ec_N",384,1,1,"Ec",1,0,0,0,0,0,0
"22982","1325","Ec_N",384,2,2,"Ec",1,0,0,0,0,0,0
"22983","1325","Ec_N",384,3,3,"Ec",1,0,0,0,0,0,0
"22984","1325","Ec_N",384,4,4,"Ec",1,0,0,0,0,0,0
"22985","1325","Ec_N",384,5,5,"Ec",1,0,0,0,0,0,0
"22986","1325","Ec_N",384,6,6,"Ec",1,0,0,0,0,0,0
"22987","1325","Ec_N",384,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"22988","1325","Ec_N",384,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"22989","1325","Ec_N",384,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"22990","1325","Ec_N",384,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"22991","1325","Ec_N",384,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"22992","1325","Ec_N",384,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"22993","1325","Ec_N",384,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"22994","1325","Ec_N",384,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"22995","1325","Ec_N",384,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"22996","1325","Ec_N",384,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"22997","1325","Ec_N",384,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"22998","1325","Ec_N",384,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"22999","1325","Ec_N",384,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"23000","1325","Ec_N",384,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"23001","1325","Ec_N",384,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"23002","1325","Ec_N",384,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"23003","1325","Ec_N",384,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"23004","1325","Ec_N",384,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"23005","1325","Ec_N",384,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"23006","1325","Ec_N",384,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"23007","1325","Ec_N",384,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"23008","1325","Ec_N",384,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"23009","1325","Ec_N",384,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"23010","1325","Ec_N",384,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"23011","1325","Ec_N",384,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"23012","1325","Ec_N",384,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"23013","1325","Ec_N",384,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"23014","1325","Ec_N",384,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"23015","1325","Ec_N",384,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"23016","1325","Ec_N",384,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"23017","1325","Ec_N",384,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"23018","1325","Ec_N",384,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"23019","1325","Ec_N",384,39,39,"Ec",32,1,1,1,1,1,1
"23020","1325","Ec_N",384,40,40,"Ec",32,1,1,1,1,1,1
"23021","1325","Ec_N",384,41,41,"Ec",32,1,1,1,1,1,1
"23022","1325","Ec_N",384,42,42,"Ec",32,1,1,1,1,1,1
"23023","1325","Ec_N",384,43,43,"Ec",32,1,1,1,1,1,1
"23024","1325","Ec_N",384,44,44,"Ec",32,1,1,1,1,1,1
"23025","1325","Ec_N",384,45,45,"Ec",32,1,1,1,1,1,1
"23026","1325","Ec_N",384,46,46,"Ec",32,1,1,1,1,1,1
"23027","1325","Ec_N",384,47,47,"Ec",32,1,1,1,1,1,1
"23028","1325","Ec_N",384,48,48,"Ec",32,1,1,1,1,1,1
"23029","1325","Ec_N",384,49,49,"Ec",32,1,1,1,1,1,1
"23030","1325","Ec_N",384,50,50,"Ec",32,1,1,1,1,1,1
"23031","1325","Ec_N",384,51,51,"Ec",32,1,1,1,1,1,1
"23032","1325","Ec_N",384,52,52,"Ec",32,1,1,1,1,1,1
"23033","1325","Ec_N",384,53,53,"Ec",32,1,1,1,1,1,1
"23034","1325","Ec_N",384,54,54,"Ec",32,1,1,1,1,1,1
"23035","1325","Ec_N",384,55,55,"Ec",32,1,1,1,1,1,1
"23036","1325","Ec_N",384,56,56,"Ec",32,1,1,1,1,1,1
"23037","1325","Ec_N",384,57,57,"Ec",32,1,1,1,1,1,1
"23038","1325","Ec_N",384,58,58,"Ec",32,1,1,1,1,1,1
"23039","1325","Ec_N",384,59,59,"Ec",32,1,1,1,1,1,1
"23040","1325","Ec_N",384,60,60,"Ec",32,1,1,1,1,1,1
"23041","1325","Ec_N",385,1,1,"Ec",1,0,0,0,0,0,0
"23042","1325","Ec_N",385,2,2,"Ec",1,0,0,0,0,0,0
"23043","1325","Ec_N",385,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"23044","1325","Ec_N",385,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"23045","1325","Ec_N",385,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"23046","1325","Ec_N",385,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"23047","1325","Ec_N",385,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"23048","1325","Ec_N",385,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"23049","1325","Ec_N",385,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"23050","1325","Ec_N",385,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"23051","1325","Ec_N",385,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"23052","1325","Ec_N",385,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"23053","1325","Ec_N",385,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"23054","1325","Ec_N",385,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"23055","1325","Ec_N",385,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"23056","1325","Ec_N",385,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"23057","1325","Ec_N",385,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"23058","1325","Ec_N",385,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"23059","1325","Ec_N",385,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"23060","1325","Ec_N",385,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"23061","1325","Ec_N",385,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"23062","1325","Ec_N",385,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"23063","1325","Ec_N",385,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"23064","1325","Ec_N",385,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"23065","1325","Ec_N",385,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"23066","1325","Ec_N",385,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"23067","1325","Ec_N",385,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"23068","1325","Ec_N",385,28,28,"Ec",32,1,1,1,1,1,1
"23069","1325","Ec_N",385,29,29,"Ec",32,1,1,1,1,1,1
"23070","1325","Ec_N",385,30,30,"Ec",32,1,1,1,1,1,1
"23071","1325","Ec_N",385,31,31,"Ec",32,1,1,1,1,1,1
"23072","1325","Ec_N",385,32,32,"Ec",32,1,1,1,1,1,1
"23073","1325","Ec_N",385,33,33,"Ec",32,1,1,1,1,1,1
"23074","1325","Ec_N",385,34,34,"Ec",32,1,1,1,1,1,1
"23075","1325","Ec_N",385,35,35,"Ec",32,1,1,1,1,1,1
"23076","1325","Ec_N",385,36,36,"Ec",32,1,1,1,1,1,1
"23077","1325","Ec_N",385,37,37,"Ec",32,1,1,1,1,1,1
"23078","1325","Ec_N",385,38,38,"Ec",32,1,1,1,1,1,1
"23079","1325","Ec_N",385,39,39,"Ec",32,1,1,1,1,1,1
"23080","1325","Ec_N",385,40,40,"Ec",32,1,1,1,1,1,1
"23081","1325","Ec_N",385,41,41,"Ec",32,1,1,1,1,1,1
"23082","1325","Ec_N",385,42,42,"Ec",32,1,1,1,1,1,1
"23083","1325","Ec_N",385,43,43,"Ec",32,1,1,1,1,1,1
"23084","1325","Ec_N",385,44,44,"Ec",32,1,1,1,1,1,1
"23085","1325","Ec_N",385,45,45,"Ec",32,1,1,1,1,1,1
"23086","1325","Ec_N",385,46,46,"Ec",32,1,1,1,1,1,1
"23087","1325","Ec_N",385,47,47,"Ec",32,1,1,1,1,1,1
"23088","1325","Ec_N",385,48,48,"Ec",32,1,1,1,1,1,1
"23089","1325","Ec_N",385,49,49,"Ec",32,1,1,1,1,1,1
"23090","1325","Ec_N",385,50,50,"Ec",32,1,1,1,1,1,1
"23091","1325","Ec_N",385,51,51,"Ec",32,1,1,1,1,1,1
"23092","1325","Ec_N",385,52,52,"Ec",32,1,1,1,1,1,1
"23093","1325","Ec_N",385,53,53,"Ec",32,1,1,1,1,1,1
"23094","1325","Ec_N",385,54,54,"Ec",32,1,1,1,1,1,1
"23095","1325","Ec_N",385,55,55,"Ec",32,1,1,1,1,1,1
"23096","1325","Ec_N",385,56,56,"Ec",32,1,1,1,1,1,1
"23097","1325","Ec_N",385,57,57,"Ec",32,1,1,1,1,1,1
"23098","1325","Ec_N",385,58,58,"Ec",32,1,1,1,1,1,1
"23099","1325","Ec_N",385,59,59,"Ec",32,1,1,1,1,1,1
"23100","1325","Ec_N",385,60,60,"Ec",32,1,1,1,1,1,1
"23101","1325","Ec_N",386,1,1,"Ec",1,0,0,0,0,0,0
"23102","1325","Ec_N",386,2,2,"Ec",1,0,0,0,0,0,0
"23103","1325","Ec_N",386,3,3,"Ec",1,0,0,0,0,0,0
"23104","1325","Ec_N",386,4,4,"Ec",1,0,0,0,0,0,0
"23105","1325","Ec_N",386,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"23106","1325","Ec_N",386,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"23107","1325","Ec_N",386,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
