"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23108","1325","Ec_N",386,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"23109","1325","Ec_N",386,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"23110","1325","Ec_N",386,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"23111","1325","Ec_N",386,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"23112","1325","Ec_N",386,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"23113","1325","Ec_N",386,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"23114","1325","Ec_N",386,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"23115","1325","Ec_N",386,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"23116","1325","Ec_N",386,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"23117","1325","Ec_N",386,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"23118","1325","Ec_N",386,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"23119","1325","Ec_N",386,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"23120","1325","Ec_N",386,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"23121","1325","Ec_N",386,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"23122","1325","Ec_N",386,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"23123","1325","Ec_N",386,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"23124","1325","Ec_N",386,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"23125","1325","Ec_N",386,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"23126","1325","Ec_N",386,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"23127","1325","Ec_N",386,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"23128","1325","Ec_N",386,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"23129","1325","Ec_N",386,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"23130","1325","Ec_N",386,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"23131","1325","Ec_N",386,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"23132","1325","Ec_N",386,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"23133","1325","Ec_N",386,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"23134","1325","Ec_N",386,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"23135","1325","Ec_N",386,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"23136","1325","Ec_N",386,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"23137","1325","Ec_N",386,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"23138","1325","Ec_N",386,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"23139","1325","Ec_N",386,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"23140","1325","Ec_N",386,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"23141","1325","Ec_N",386,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"23142","1325","Ec_N",386,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"23143","1325","Ec_N",386,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"23144","1325","Ec_N",386,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"23145","1325","Ec_N",386,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"23146","1325","Ec_N",386,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"23147","1325","Ec_N",386,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"23148","1325","Ec_N",386,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"23149","1325","Ec_N",386,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"23150","1325","Ec_N",386,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"23151","1325","Ec_N",386,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"23152","1325","Ec_N",386,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"23153","1325","Ec_N",386,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"23154","1325","Ec_N",386,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"23155","1325","Ec_N",386,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"23156","1325","Ec_N",386,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"23157","1325","Ec_N",386,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"23158","1325","Ec_N",386,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"23159","1325","Ec_N",386,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"23160","1325","Ec_N",386,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"23161","1325","Ec_N",387,1,1,"Ec",1,0,0,0,0,0,0
"23162","1325","Ec_N",387,2,2,"Ec",1,0,0,0,0,0,0
"23163","1325","Ec_N",387,3,3,"Ec",1,0,0,0,0,0,0
"23164","1325","Ec_N",387,4,4,"Ec",1,0,0,0,0,0,0
"23165","1325","Ec_N",387,5,5,"Ec",1,0,0,0,0,0,0
"23166","1325","Ec_N",387,6,6,"Ec",1,0,0,0,0,0,0
"23167","1325","Ec_N",387,7,7,"Ec",1,0,0,0,0,0,0
"23168","1325","Ec_N",387,8,8,"Ec",1,0,0,0,0,0,0
"23169","1325","Ec_N",387,9,9,"Ec",1,0,0,0,0,0,0
"23170","1325","Ec_N",387,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"23171","1325","Ec_N",387,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"23172","1325","Ec_N",387,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"23173","1325","Ec_N",387,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"23174","1325","Ec_N",387,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"23175","1325","Ec_N",387,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"23176","1325","Ec_N",387,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"23177","1325","Ec_N",387,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"23178","1325","Ec_N",387,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"23179","1325","Ec_N",387,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"23180","1325","Ec_N",387,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"23181","1325","Ec_N",387,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"23182","1325","Ec_N",387,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"23183","1325","Ec_N",387,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"23184","1325","Ec_N",387,24,24,"Ec",25,0,0,0,1,1,0.112710429195588
"23185","1325","Ec_N",387,25,25,"Ec",25,0,0,0,1,1,0.112710429195588
"23186","1325","Ec_N",387,26,26,"Ec",25,0,0,0,1,1,0.112710429195588
"23187","1325","Ec_N",387,27,27,"Ec",25,0,0,0,1,1,0.112710429195588
"23188","1325","Ec_N",387,28,28,"Ec",25,0,0,0,1,1,0.112710429195588
"23189","1325","Ec_N",387,29,29,"Ec",25,0,0,0,1,1,0.112710429195588
"23190","1325","Ec_N",387,30,30,"Ec",25,0,0,0,1,1,0.112710429195588
"23191","1325","Ec_N",387,31,31,"Ec",25,0,0,0,1,1,0.112710429195588
"23192","1325","Ec_N",387,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"23193","1325","Ec_N",387,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"23194","1325","Ec_N",387,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"23195","1325","Ec_N",387,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"23196","1325","Ec_N",387,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"23197","1325","Ec_N",387,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"23198","1325","Ec_N",387,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"23199","1325","Ec_N",387,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"23200","1325","Ec_N",387,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"23201","1325","Ec_N",387,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"23202","1325","Ec_N",387,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"23203","1325","Ec_N",387,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"23204","1325","Ec_N",387,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"23205","1325","Ec_N",387,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"23206","1325","Ec_N",387,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"23207","1325","Ec_N",387,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"23208","1325","Ec_N",387,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"23209","1325","Ec_N",387,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"23210","1325","Ec_N",387,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"23211","1325","Ec_N",387,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"23212","1325","Ec_N",387,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"23213","1325","Ec_N",387,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"23214","1325","Ec_N",387,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"23215","1325","Ec_N",387,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"23216","1325","Ec_N",387,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"23217","1325","Ec_N",387,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"23218","1325","Ec_N",387,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"23219","1325","Ec_N",387,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"23220","1325","Ec_N",387,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"23221","1325","Ec_N",388,1,1,"Ec",1,0,0,0,0,0,0
"23222","1325","Ec_N",388,2,2,"Ec",1,0,0,0,0,0,0
"23223","1325","Ec_N",388,3,3,"Ec",1,0,0,0,0,0,0
"23224","1325","Ec_N",388,4,4,"Ec",1,0,0,0,0,0,0
"23225","1325","Ec_N",388,5,5,"Ec",1,0,0,0,0,0,0
"23226","1325","Ec_N",388,6,6,"Ec",1,0,0,0,0,0,0
"23227","1325","Ec_N",388,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"23228","1325","Ec_N",388,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"23229","1325","Ec_N",388,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"23230","1325","Ec_N",388,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"23231","1325","Ec_N",388,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"23232","1325","Ec_N",388,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"23233","1325","Ec_N",388,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"23234","1325","Ec_N",388,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"23235","1325","Ec_N",388,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"23236","1325","Ec_N",388,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"23237","1325","Ec_N",388,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"23238","1325","Ec_N",388,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"23239","1325","Ec_N",388,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"23240","1325","Ec_N",388,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"23241","1325","Ec_N",388,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"23242","1325","Ec_N",388,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"23243","1325","Ec_N",388,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"23244","1325","Ec_N",388,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"23245","1325","Ec_N",388,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"23246","1325","Ec_N",388,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"23247","1325","Ec_N",388,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"23248","1325","Ec_N",388,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"23249","1325","Ec_N",388,29,29,"Ec",32,1,1,1,1,1,1
"23250","1325","Ec_N",388,30,30,"Ec",32,1,1,1,1,1,1
"23251","1325","Ec_N",388,31,31,"Ec",32,1,1,1,1,1,1
"23252","1325","Ec_N",388,32,32,"Ec",32,1,1,1,1,1,1
"23253","1325","Ec_N",388,33,33,"Ec",32,1,1,1,1,1,1
"23254","1325","Ec_N",388,34,34,"Ec",32,1,1,1,1,1,1
"23255","1325","Ec_N",388,35,35,"Ec",32,1,1,1,1,1,1
"23256","1325","Ec_N",388,36,36,"Ec",32,1,1,1,1,1,1
"23257","1325","Ec_N",388,37,37,"Ec",32,1,1,1,1,1,1
"23258","1325","Ec_N",388,38,38,"Ec",32,1,1,1,1,1,1
"23259","1325","Ec_N",388,39,39,"Ec",32,1,1,1,1,1,1
"23260","1325","Ec_N",388,40,40,"Ec",32,1,1,1,1,1,1
"23261","1325","Ec_N",388,41,41,"Ec",32,1,1,1,1,1,1
"23262","1325","Ec_N",388,42,42,"Ec",32,1,1,1,1,1,1
"23263","1325","Ec_N",388,43,43,"Ec",32,1,1,1,1,1,1
"23264","1325","Ec_N",388,44,44,"Ec",32,1,1,1,1,1,1
"23265","1325","Ec_N",388,45,45,"Ec",32,1,1,1,1,1,1
"23266","1325","Ec_N",388,46,46,"Ec",32,1,1,1,1,1,1
"23267","1325","Ec_N",388,47,47,"Ec",32,1,1,1,1,1,1
"23268","1325","Ec_N",388,48,48,"Ec",32,1,1,1,1,1,1
"23269","1325","Ec_N",388,49,49,"Ec",32,1,1,1,1,1,1
"23270","1325","Ec_N",388,50,50,"Ec",32,1,1,1,1,1,1
"23271","1325","Ec_N",388,51,51,"Ec",32,1,1,1,1,1,1
"23272","1325","Ec_N",388,52,52,"Ec",32,1,1,1,1,1,1
"23273","1325","Ec_N",388,53,53,"Ec",32,1,1,1,1,1,1
"23274","1325","Ec_N",388,54,54,"Ec",32,1,1,1,1,1,1
"23275","1325","Ec_N",388,55,55,"Ec",32,1,1,1,1,1,1
"23276","1325","Ec_N",388,56,56,"Ec",32,1,1,1,1,1,1
"23277","1325","Ec_N",388,57,57,"Ec",32,1,1,1,1,1,1
"23278","1325","Ec_N",388,58,58,"Ec",32,1,1,1,1,1,1
"23279","1325","Ec_N",388,59,59,"Ec",32,1,1,1,1,1,1
"23280","1325","Ec_N",388,60,60,"Ec",32,1,1,1,1,1,1
"23281","1325","Ec_N",389,1,1,"Ec",1,0,0,0,0,0,0
"23282","1325","Ec_N",389,2,2,"Ec",1,0,0,0,0,0,0
"23283","1325","Ec_N",389,3,3,"Ec",1,0,0,0,0,0,0
"23284","1325","Ec_N",389,4,4,"Ec",1,0,0,0,0,0,0
"23285","1325","Ec_N",389,5,5,"Ec",1,0,0,0,0,0,0
"23286","1325","Ec_N",389,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"23287","1325","Ec_N",389,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"23288","1325","Ec_N",389,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"23289","1325","Ec_N",389,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"23290","1325","Ec_N",389,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"23291","1325","Ec_N",389,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"23292","1325","Ec_N",389,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"23293","1325","Ec_N",389,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"23294","1325","Ec_N",389,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"23295","1325","Ec_N",389,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"23296","1325","Ec_N",389,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"23297","1325","Ec_N",389,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"23298","1325","Ec_N",389,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"23299","1325","Ec_N",389,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"23300","1325","Ec_N",389,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"23301","1325","Ec_N",389,21,21,"Ec",32,1,1,1,1,1,1
"23302","1325","Ec_N",389,22,22,"Ec",32,1,1,1,1,1,1
"23303","1325","Ec_N",389,23,23,"Ec",32,1,1,1,1,1,1
"23304","1325","Ec_N",389,24,24,"Ec",32,1,1,1,1,1,1
"23305","1325","Ec_N",389,25,25,"Ec",32,1,1,1,1,1,1
"23306","1325","Ec_N",389,26,26,"Ec",32,1,1,1,1,1,1
"23307","1325","Ec_N",389,27,27,"Ec",32,1,1,1,1,1,1
"23308","1325","Ec_N",389,28,28,"Ec",32,1,1,1,1,1,1
"23309","1325","Ec_N",389,29,29,"Ec",32,1,1,1,1,1,1
"23310","1325","Ec_N",389,30,30,"Ec",32,1,1,1,1,1,1
"23311","1325","Ec_N",389,31,31,"Ec",32,1,1,1,1,1,1
"23312","1325","Ec_N",389,32,32,"Ec",32,1,1,1,1,1,1
"23313","1325","Ec_N",389,33,33,"Ec",32,1,1,1,1,1,1
"23314","1325","Ec_N",389,34,34,"Ec",32,1,1,1,1,1,1
"23315","1325","Ec_N",389,35,35,"Ec",32,1,1,1,1,1,1
"23316","1325","Ec_N",389,36,36,"Ec",32,1,1,1,1,1,1
"23317","1325","Ec_N",389,37,37,"Ec",32,1,1,1,1,1,1
"23318","1325","Ec_N",389,38,38,"Ec",32,1,1,1,1,1,1
"23319","1325","Ec_N",389,39,39,"Ec",32,1,1,1,1,1,1
"23320","1325","Ec_N",389,40,40,"Ec",32,1,1,1,1,1,1
"23321","1325","Ec_N",389,41,41,"Ec",32,1,1,1,1,1,1
"23322","1325","Ec_N",389,42,42,"Ec",32,1,1,1,1,1,1
"23323","1325","Ec_N",389,43,43,"Ec",32,1,1,1,1,1,1
"23324","1325","Ec_N",389,44,44,"Ec",32,1,1,1,1,1,1
"23325","1325","Ec_N",389,45,45,"Ec",32,1,1,1,1,1,1
"23326","1325","Ec_N",389,46,46,"Ec",32,1,1,1,1,1,1
"23327","1325","Ec_N",389,47,47,"Ec",32,1,1,1,1,1,1
"23328","1325","Ec_N",389,48,48,"Ec",32,1,1,1,1,1,1
"23329","1325","Ec_N",389,49,49,"Ec",32,1,1,1,1,1,1
"23330","1325","Ec_N",389,50,50,"Ec",32,1,1,1,1,1,1
"23331","1325","Ec_N",389,51,51,"Ec",32,1,1,1,1,1,1
"23332","1325","Ec_N",389,52,52,"Ec",32,1,1,1,1,1,1
"23333","1325","Ec_N",389,53,53,"Ec",32,1,1,1,1,1,1
"23334","1325","Ec_N",389,54,54,"Ec",32,1,1,1,1,1,1
"23335","1325","Ec_N",389,55,55,"Ec",32,1,1,1,1,1,1
"23336","1325","Ec_N",389,56,56,"Ec",32,1,1,1,1,1,1
"23337","1325","Ec_N",389,57,57,"Ec",32,1,1,1,1,1,1
"23338","1325","Ec_N",389,58,58,"Ec",32,1,1,1,1,1,1
"23339","1325","Ec_N",389,59,59,"Ec",32,1,1,1,1,1,1
"23340","1325","Ec_N",389,60,60,"Ec",32,1,1,1,1,1,1
"23341","1325","Ec_N",390,1,1,"Ec",1,0,0,0,0,0,0
"23342","1325","Ec_N",390,2,2,"Ec",1,0,0,0,0,0,0
"23343","1325","Ec_N",390,3,3,"Ec",1,0,0,0,0,0,0
"23344","1325","Ec_N",390,4,4,"Ec",1,0,0,0,0,0,0
"23345","1325","Ec_N",390,5,5,"Ec",1,0,0,0,0,0,0
"23346","1325","Ec_N",390,6,6,"Ec",1,0,0,0,0,0,0
"23347","1325","Ec_N",390,7,7,"Ec",1,0,0,0,0,0,0
"23348","1325","Ec_N",390,8,8,"Ec",1,0,0,0,0,0,0
"23349","1325","Ec_N",390,9,9,"Ec",1,0,0,0,0,0,0
"23350","1325","Ec_N",390,10,10,"Ec",1,0,0,0,0,0,0
"23351","1325","Ec_N",390,11,11,"Ec",1,0,0,0,0,0,0
"23352","1325","Ec_N",390,12,12,"Ec",1,0,0,0,0,0,0
"23353","1325","Ec_N",390,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"23354","1325","Ec_N",390,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"23355","1325","Ec_N",390,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"23356","1325","Ec_N",390,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"23357","1325","Ec_N",390,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"23358","1325","Ec_N",390,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"23359","1325","Ec_N",390,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"23360","1325","Ec_N",390,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"23361","1325","Ec_N",390,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"23362","1325","Ec_N",390,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"23363","1325","Ec_N",390,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"23364","1325","Ec_N",390,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"23365","1325","Ec_N",390,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"23366","1325","Ec_N",390,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"23367","1325","Ec_N",390,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"23368","1325","Ec_N",390,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"23369","1325","Ec_N",390,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"23370","1325","Ec_N",390,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"23371","1325","Ec_N",390,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"23372","1325","Ec_N",390,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"23373","1325","Ec_N",390,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"23374","1325","Ec_N",390,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"23375","1325","Ec_N",390,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"23376","1325","Ec_N",390,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"23377","1325","Ec_N",390,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"23378","1325","Ec_N",390,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"23379","1325","Ec_N",390,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"23380","1325","Ec_N",390,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"23381","1325","Ec_N",390,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"23382","1325","Ec_N",390,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"23383","1325","Ec_N",390,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"23384","1325","Ec_N",390,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"23385","1325","Ec_N",390,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"23386","1325","Ec_N",390,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"23387","1325","Ec_N",390,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"23388","1325","Ec_N",390,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"23389","1325","Ec_N",390,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"23390","1325","Ec_N",390,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"23391","1325","Ec_N",390,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"23392","1325","Ec_N",390,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"23393","1325","Ec_N",390,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"23394","1325","Ec_N",390,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"23395","1325","Ec_N",390,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"23396","1325","Ec_N",390,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"23397","1325","Ec_N",390,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"23398","1325","Ec_N",390,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"23399","1325","Ec_N",390,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"23400","1325","Ec_N",390,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"23401","1325","Ec_N",391,1,1,"Ec",1,0,0,0,0,0,0
"23402","1325","Ec_N",391,2,2,"Ec",1,0,0,0,0,0,0
"23403","1325","Ec_N",391,3,3,"Ec",1,0,0,0,0,0,0
"23404","1325","Ec_N",391,4,4,"Ec",1,0,0,0,0,0,0
"23405","1325","Ec_N",391,5,5,"Ec",1,0,0,0,0,0,0
"23406","1325","Ec_N",391,6,6,"Ec",1,0,0,0,0,0,0
"23407","1325","Ec_N",391,7,7,"Ec",1,0,0,0,0,0,0
"23408","1325","Ec_N",391,8,8,"Ec",1,0,0,0,0,0,0
"23409","1325","Ec_N",391,9,9,"Ec",1,0,0,0,0,0,0
"23410","1325","Ec_N",391,10,10,"Ec",1,0,0,0,0,0,0
"23411","1325","Ec_N",391,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"23412","1325","Ec_N",391,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"23413","1325","Ec_N",391,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"23414","1325","Ec_N",391,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"23415","1325","Ec_N",391,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"23416","1325","Ec_N",391,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"23417","1325","Ec_N",391,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"23418","1325","Ec_N",391,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"23419","1325","Ec_N",391,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"23420","1325","Ec_N",391,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"23421","1325","Ec_N",391,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
