"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23422","1325","Ec_N",391,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"23423","1325","Ec_N",391,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"23424","1325","Ec_N",391,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"23425","1325","Ec_N",391,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"23426","1325","Ec_N",391,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"23427","1325","Ec_N",391,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"23428","1325","Ec_N",391,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"23429","1325","Ec_N",391,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"23430","1325","Ec_N",391,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"23431","1325","Ec_N",391,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"23432","1325","Ec_N",391,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"23433","1325","Ec_N",391,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"23434","1325","Ec_N",391,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"23435","1325","Ec_N",391,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"23436","1325","Ec_N",391,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"23437","1325","Ec_N",391,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"23438","1325","Ec_N",391,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"23439","1325","Ec_N",391,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"23440","1325","Ec_N",391,40,40,"Ec",32,1,1,1,1,1,1
"23441","1325","Ec_N",391,41,41,"Ec",32,1,1,1,1,1,1
"23442","1325","Ec_N",391,42,42,"Ec",32,1,1,1,1,1,1
"23443","1325","Ec_N",391,43,43,"Ec",32,1,1,1,1,1,1
"23444","1325","Ec_N",391,44,44,"Ec",32,1,1,1,1,1,1
"23445","1325","Ec_N",391,45,45,"Ec",32,1,1,1,1,1,1
"23446","1325","Ec_N",391,46,46,"Ec",32,1,1,1,1,1,1
"23447","1325","Ec_N",391,47,47,"Ec",32,1,1,1,1,1,1
"23448","1325","Ec_N",391,48,48,"Ec",32,1,1,1,1,1,1
"23449","1325","Ec_N",391,49,49,"Ec",32,1,1,1,1,1,1
"23450","1325","Ec_N",391,50,50,"Ec",32,1,1,1,1,1,1
"23451","1325","Ec_N",391,51,51,"Ec",32,1,1,1,1,1,1
"23452","1325","Ec_N",391,52,52,"Ec",32,1,1,1,1,1,1
"23453","1325","Ec_N",391,53,53,"Ec",32,1,1,1,1,1,1
"23454","1325","Ec_N",391,54,54,"Ec",32,1,1,1,1,1,1
"23455","1325","Ec_N",391,55,55,"Ec",32,1,1,1,1,1,1
"23456","1325","Ec_N",391,56,56,"Ec",32,1,1,1,1,1,1
"23457","1325","Ec_N",391,57,57,"Ec",32,1,1,1,1,1,1
"23458","1325","Ec_N",391,58,58,"Ec",32,1,1,1,1,1,1
"23459","1325","Ec_N",391,59,59,"Ec",32,1,1,1,1,1,1
"23460","1325","Ec_N",391,60,60,"Ec",32,1,1,1,1,1,1
"23461","1325","Ec_N",392,1,1,"Ec",1,0,0,0,0,0,0
"23462","1325","Ec_N",392,2,2,"Ec",1,0,0,0,0,0,0
"23463","1325","Ec_N",392,3,3,"Ec",1,0,0,0,0,0,0
"23464","1325","Ec_N",392,4,4,"Ec",1,0,0,0,0,0,0
"23465","1325","Ec_N",392,5,5,"Ec",1,0,0,0,0,0,0
"23466","1325","Ec_N",392,6,6,"Ec",1,0,0,0,0,0,0
"23467","1325","Ec_N",392,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"23468","1325","Ec_N",392,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"23469","1325","Ec_N",392,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"23470","1325","Ec_N",392,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"23471","1325","Ec_N",392,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"23472","1325","Ec_N",392,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"23473","1325","Ec_N",392,13,13,"Ec",6,1,0,1,0,0,0.466851274556594
"23474","1325","Ec_N",392,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"23475","1325","Ec_N",392,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"23476","1325","Ec_N",392,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"23477","1325","Ec_N",392,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"23478","1325","Ec_N",392,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"23479","1325","Ec_N",392,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"23480","1325","Ec_N",392,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"23481","1325","Ec_N",392,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"23482","1325","Ec_N",392,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"23483","1325","Ec_N",392,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"23484","1325","Ec_N",392,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"23485","1325","Ec_N",392,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"23486","1325","Ec_N",392,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"23487","1325","Ec_N",392,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"23488","1325","Ec_N",392,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"23489","1325","Ec_N",392,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"23490","1325","Ec_N",392,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"23491","1325","Ec_N",392,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"23492","1325","Ec_N",392,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"23493","1325","Ec_N",392,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"23494","1325","Ec_N",392,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"23495","1325","Ec_N",392,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"23496","1325","Ec_N",392,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"23497","1325","Ec_N",392,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"23498","1325","Ec_N",392,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"23499","1325","Ec_N",392,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"23500","1325","Ec_N",392,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"23501","1325","Ec_N",392,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"23502","1325","Ec_N",392,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"23503","1325","Ec_N",392,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"23504","1325","Ec_N",392,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"23505","1325","Ec_N",392,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"23506","1325","Ec_N",392,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"23507","1325","Ec_N",392,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"23508","1325","Ec_N",392,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"23509","1325","Ec_N",392,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"23510","1325","Ec_N",392,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"23511","1325","Ec_N",392,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"23512","1325","Ec_N",392,52,52,"Ec",32,1,1,1,1,1,1
"23513","1325","Ec_N",392,53,53,"Ec",32,1,1,1,1,1,1
"23514","1325","Ec_N",392,54,54,"Ec",32,1,1,1,1,1,1
"23515","1325","Ec_N",392,55,55,"Ec",32,1,1,1,1,1,1
"23516","1325","Ec_N",392,56,56,"Ec",32,1,1,1,1,1,1
"23517","1325","Ec_N",392,57,57,"Ec",32,1,1,1,1,1,1
"23518","1325","Ec_N",392,58,58,"Ec",32,1,1,1,1,1,1
"23519","1325","Ec_N",392,59,59,"Ec",32,1,1,1,1,1,1
"23520","1325","Ec_N",392,60,60,"Ec",32,1,1,1,1,1,1
"23521","1325","Ec_N",393,1,1,"Ec",1,0,0,0,0,0,0
"23522","1325","Ec_N",393,2,2,"Ec",1,0,0,0,0,0,0
"23523","1325","Ec_N",393,3,3,"Ec",1,0,0,0,0,0,0
"23524","1325","Ec_N",393,4,4,"Ec",1,0,0,0,0,0,0
"23525","1325","Ec_N",393,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"23526","1325","Ec_N",393,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"23527","1325","Ec_N",393,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"23528","1325","Ec_N",393,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"23529","1325","Ec_N",393,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"23530","1325","Ec_N",393,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"23531","1325","Ec_N",393,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"23532","1325","Ec_N",393,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"23533","1325","Ec_N",393,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"23534","1325","Ec_N",393,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"23535","1325","Ec_N",393,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"23536","1325","Ec_N",393,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"23537","1325","Ec_N",393,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"23538","1325","Ec_N",393,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"23539","1325","Ec_N",393,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"23540","1325","Ec_N",393,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"23541","1325","Ec_N",393,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"23542","1325","Ec_N",393,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"23543","1325","Ec_N",393,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"23544","1325","Ec_N",393,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"23545","1325","Ec_N",393,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"23546","1325","Ec_N",393,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"23547","1325","Ec_N",393,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"23548","1325","Ec_N",393,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"23549","1325","Ec_N",393,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"23550","1325","Ec_N",393,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"23551","1325","Ec_N",393,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"23552","1325","Ec_N",393,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"23553","1325","Ec_N",393,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"23554","1325","Ec_N",393,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"23555","1325","Ec_N",393,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"23556","1325","Ec_N",393,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"23557","1325","Ec_N",393,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"23558","1325","Ec_N",393,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"23559","1325","Ec_N",393,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"23560","1325","Ec_N",393,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"23561","1325","Ec_N",393,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"23562","1325","Ec_N",393,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"23563","1325","Ec_N",393,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"23564","1325","Ec_N",393,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"23565","1325","Ec_N",393,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"23566","1325","Ec_N",393,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"23567","1325","Ec_N",393,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"23568","1325","Ec_N",393,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"23569","1325","Ec_N",393,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"23570","1325","Ec_N",393,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"23571","1325","Ec_N",393,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"23572","1325","Ec_N",393,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"23573","1325","Ec_N",393,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"23574","1325","Ec_N",393,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"23575","1325","Ec_N",393,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"23576","1325","Ec_N",393,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"23577","1325","Ec_N",393,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"23578","1325","Ec_N",393,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"23579","1325","Ec_N",393,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"23580","1325","Ec_N",393,60,60,"Ec",32,1,1,1,1,1,1
"23581","1325","Ec_N",394,1,1,"Ec",1,0,0,0,0,0,0
"23582","1325","Ec_N",394,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"23583","1325","Ec_N",394,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"23584","1325","Ec_N",394,4,4,"Ec",7,0,1,1,0,0,0.580067324700012
"23585","1325","Ec_N",394,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"23586","1325","Ec_N",394,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"23587","1325","Ec_N",394,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"23588","1325","Ec_N",394,8,8,"Ec",15,0,1,1,1,0,0.62909180866025
"23589","1325","Ec_N",394,9,9,"Ec",15,0,1,1,1,0,0.62909180866025
"23590","1325","Ec_N",394,10,10,"Ec",15,0,1,1,1,0,0.62909180866025
"23591","1325","Ec_N",394,11,11,"Ec",15,0,1,1,1,0,0.62909180866025
"23592","1325","Ec_N",394,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"23593","1325","Ec_N",394,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"23594","1325","Ec_N",394,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"23595","1325","Ec_N",394,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"23596","1325","Ec_N",394,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"23597","1325","Ec_N",394,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"23598","1325","Ec_N",394,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"23599","1325","Ec_N",394,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"23600","1325","Ec_N",394,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"23601","1325","Ec_N",394,21,21,"Ec",32,1,1,1,1,1,1
"23602","1325","Ec_N",394,22,22,"Ec",32,1,1,1,1,1,1
"23603","1325","Ec_N",394,23,23,"Ec",32,1,1,1,1,1,1
"23604","1325","Ec_N",394,24,24,"Ec",32,1,1,1,1,1,1
"23605","1325","Ec_N",394,25,25,"Ec",32,1,1,1,1,1,1
"23606","1325","Ec_N",394,26,26,"Ec",32,1,1,1,1,1,1
"23607","1325","Ec_N",394,27,27,"Ec",32,1,1,1,1,1,1
"23608","1325","Ec_N",394,28,28,"Ec",32,1,1,1,1,1,1
"23609","1325","Ec_N",394,29,29,"Ec",32,1,1,1,1,1,1
"23610","1325","Ec_N",394,30,30,"Ec",32,1,1,1,1,1,1
"23611","1325","Ec_N",394,31,31,"Ec",32,1,1,1,1,1,1
"23612","1325","Ec_N",394,32,32,"Ec",32,1,1,1,1,1,1
"23613","1325","Ec_N",394,33,33,"Ec",32,1,1,1,1,1,1
"23614","1325","Ec_N",394,34,34,"Ec",32,1,1,1,1,1,1
"23615","1325","Ec_N",394,35,35,"Ec",32,1,1,1,1,1,1
"23616","1325","Ec_N",394,36,36,"Ec",32,1,1,1,1,1,1
"23617","1325","Ec_N",394,37,37,"Ec",32,1,1,1,1,1,1
"23618","1325","Ec_N",394,38,38,"Ec",32,1,1,1,1,1,1
"23619","1325","Ec_N",394,39,39,"Ec",32,1,1,1,1,1,1
"23620","1325","Ec_N",394,40,40,"Ec",32,1,1,1,1,1,1
"23621","1325","Ec_N",394,41,41,"Ec",32,1,1,1,1,1,1
"23622","1325","Ec_N",394,42,42,"Ec",32,1,1,1,1,1,1
"23623","1325","Ec_N",394,43,43,"Ec",32,1,1,1,1,1,1
"23624","1325","Ec_N",394,44,44,"Ec",32,1,1,1,1,1,1
"23625","1325","Ec_N",394,45,45,"Ec",32,1,1,1,1,1,1
"23626","1325","Ec_N",394,46,46,"Ec",32,1,1,1,1,1,1
"23627","1325","Ec_N",394,47,47,"Ec",32,1,1,1,1,1,1
"23628","1325","Ec_N",394,48,48,"Ec",32,1,1,1,1,1,1
"23629","1325","Ec_N",394,49,49,"Ec",32,1,1,1,1,1,1
"23630","1325","Ec_N",394,50,50,"Ec",32,1,1,1,1,1,1
"23631","1325","Ec_N",394,51,51,"Ec",32,1,1,1,1,1,1
"23632","1325","Ec_N",394,52,52,"Ec",32,1,1,1,1,1,1
"23633","1325","Ec_N",394,53,53,"Ec",32,1,1,1,1,1,1
"23634","1325","Ec_N",394,54,54,"Ec",32,1,1,1,1,1,1
"23635","1325","Ec_N",394,55,55,"Ec",32,1,1,1,1,1,1
"23636","1325","Ec_N",394,56,56,"Ec",32,1,1,1,1,1,1
"23637","1325","Ec_N",394,57,57,"Ec",32,1,1,1,1,1,1
"23638","1325","Ec_N",394,58,58,"Ec",32,1,1,1,1,1,1
"23639","1325","Ec_N",394,59,59,"Ec",32,1,1,1,1,1,1
"23640","1325","Ec_N",394,60,60,"Ec",32,1,1,1,1,1,1
"23641","1325","Ec_N",395,1,1,"Ec",1,0,0,0,0,0,0
"23642","1325","Ec_N",395,2,2,"Ec",1,0,0,0,0,0,0
"23643","1325","Ec_N",395,3,3,"Ec",1,0,0,0,0,0,0
"23644","1325","Ec_N",395,4,4,"Ec",1,0,0,0,0,0,0
"23645","1325","Ec_N",395,5,5,"Ec",1,0,0,0,0,0,0
"23646","1325","Ec_N",395,6,6,"Ec",1,0,0,0,0,0,0
"23647","1325","Ec_N",395,7,7,"Ec",1,0,0,0,0,0,0
"23648","1325","Ec_N",395,8,8,"Ec",1,0,0,0,0,0,0
"23649","1325","Ec_N",395,9,9,"Ec",1,0,0,0,0,0,0
"23650","1325","Ec_N",395,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"23651","1325","Ec_N",395,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"23652","1325","Ec_N",395,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"23653","1325","Ec_N",395,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"23654","1325","Ec_N",395,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"23655","1325","Ec_N",395,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"23656","1325","Ec_N",395,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"23657","1325","Ec_N",395,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"23658","1325","Ec_N",395,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"23659","1325","Ec_N",395,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"23660","1325","Ec_N",395,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"23661","1325","Ec_N",395,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"23662","1325","Ec_N",395,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"23663","1325","Ec_N",395,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"23664","1325","Ec_N",395,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"23665","1325","Ec_N",395,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"23666","1325","Ec_N",395,26,26,"Ec",18,1,0,0,0,1,0.37090819133975
"23667","1325","Ec_N",395,27,27,"Ec",18,1,0,0,0,1,0.37090819133975
"23668","1325","Ec_N",395,28,28,"Ec",18,1,0,0,0,1,0.37090819133975
"23669","1325","Ec_N",395,29,29,"Ec",18,1,0,0,0,1,0.37090819133975
"23670","1325","Ec_N",395,30,30,"Ec",18,1,0,0,0,1,0.37090819133975
"23671","1325","Ec_N",395,31,31,"Ec",18,1,0,0,0,1,0.37090819133975
"23672","1325","Ec_N",395,32,32,"Ec",18,1,0,0,0,1,0.37090819133975
"23673","1325","Ec_N",395,33,33,"Ec",18,1,0,0,0,1,0.37090819133975
"23674","1325","Ec_N",395,34,34,"Ec",18,1,0,0,0,1,0.37090819133975
"23675","1325","Ec_N",395,35,35,"Ec",18,1,0,0,0,1,0.37090819133975
"23676","1325","Ec_N",395,36,36,"Ec",18,1,0,0,0,1,0.37090819133975
"23677","1325","Ec_N",395,37,37,"Ec",18,1,0,0,0,1,0.37090819133975
"23678","1325","Ec_N",395,38,38,"Ec",18,1,0,0,0,1,0.37090819133975
"23679","1325","Ec_N",395,39,39,"Ec",18,1,0,0,0,1,0.37090819133975
"23680","1325","Ec_N",395,40,40,"Ec",18,1,0,0,0,1,0.37090819133975
"23681","1325","Ec_N",395,41,41,"Ec",18,1,0,0,0,1,0.37090819133975
"23682","1325","Ec_N",395,42,42,"Ec",18,1,0,0,0,1,0.37090819133975
"23683","1325","Ec_N",395,43,43,"Ec",18,1,0,0,0,1,0.37090819133975
"23684","1325","Ec_N",395,44,44,"Ec",18,1,0,0,0,1,0.37090819133975
"23685","1325","Ec_N",395,45,45,"Ec",18,1,0,0,0,1,0.37090819133975
"23686","1325","Ec_N",395,46,46,"Ec",18,1,0,0,0,1,0.37090819133975
"23687","1325","Ec_N",395,47,47,"Ec",18,1,0,0,0,1,0.37090819133975
"23688","1325","Ec_N",395,48,48,"Ec",18,1,0,0,0,1,0.37090819133975
"23689","1325","Ec_N",395,49,49,"Ec",18,1,0,0,0,1,0.37090819133975
"23690","1325","Ec_N",395,50,50,"Ec",18,1,0,0,0,1,0.37090819133975
"23691","1325","Ec_N",395,51,51,"Ec",18,1,0,0,0,1,0.37090819133975
"23692","1325","Ec_N",395,52,52,"Ec",18,1,0,0,0,1,0.37090819133975
"23693","1325","Ec_N",395,53,53,"Ec",26,1,0,0,1,1,0.419932675299988
"23694","1325","Ec_N",395,54,54,"Ec",26,1,0,0,1,1,0.419932675299988
"23695","1325","Ec_N",395,55,55,"Ec",26,1,0,0,1,1,0.419932675299988
"23696","1325","Ec_N",395,56,56,"Ec",26,1,0,0,1,1,0.419932675299988
"23697","1325","Ec_N",395,57,57,"Ec",26,1,0,0,1,1,0.419932675299988
"23698","1325","Ec_N",395,58,58,"Ec",26,1,0,0,1,1,0.419932675299988
"23699","1325","Ec_N",395,59,59,"Ec",26,1,0,0,1,1,0.419932675299988
"23700","1325","Ec_N",395,60,60,"Ec",26,1,0,0,1,1,0.419932675299988
"23701","1325","Ec_N",396,1,1,"Ec",1,0,0,0,0,0,0
"23702","1325","Ec_N",396,2,2,"Ec",1,0,0,0,0,0,0
"23703","1325","Ec_N",396,3,3,"Ec",1,0,0,0,0,0,0
"23704","1325","Ec_N",396,4,4,"Ec",1,0,0,0,0,0,0
"23705","1325","Ec_N",396,5,5,"Ec",1,0,0,0,0,0,0
"23706","1325","Ec_N",396,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"23707","1325","Ec_N",396,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"23708","1325","Ec_N",396,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"23709","1325","Ec_N",396,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"23710","1325","Ec_N",396,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"23711","1325","Ec_N",396,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"23712","1325","Ec_N",396,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"23713","1325","Ec_N",396,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"23714","1325","Ec_N",396,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"23715","1325","Ec_N",396,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"23716","1325","Ec_N",396,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"23717","1325","Ec_N",396,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"23718","1325","Ec_N",396,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"23719","1325","Ec_N",396,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"23720","1325","Ec_N",396,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"23721","1325","Ec_N",396,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"23722","1325","Ec_N",396,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"23723","1325","Ec_N",396,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"23724","1325","Ec_N",396,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"23725","1325","Ec_N",396,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"23726","1325","Ec_N",396,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"23727","1325","Ec_N",396,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"23728","1325","Ec_N",396,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"23729","1325","Ec_N",396,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"23730","1325","Ec_N",396,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"23731","1325","Ec_N",396,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
