"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23732","1325","Ec_N",396,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"23733","1325","Ec_N",396,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"23734","1325","Ec_N",396,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"23735","1325","Ec_N",396,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"23736","1325","Ec_N",396,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"23737","1325","Ec_N",396,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"23738","1325","Ec_N",396,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"23739","1325","Ec_N",396,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"23740","1325","Ec_N",396,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"23741","1325","Ec_N",396,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"23742","1325","Ec_N",396,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"23743","1325","Ec_N",396,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"23744","1325","Ec_N",396,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"23745","1325","Ec_N",396,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"23746","1325","Ec_N",396,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"23747","1325","Ec_N",396,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"23748","1325","Ec_N",396,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"23749","1325","Ec_N",396,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"23750","1325","Ec_N",396,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"23751","1325","Ec_N",396,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"23752","1325","Ec_N",396,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"23753","1325","Ec_N",396,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"23754","1325","Ec_N",396,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"23755","1325","Ec_N",396,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"23756","1325","Ec_N",396,56,56,"Ec",32,1,1,1,1,1,1
"23757","1325","Ec_N",396,57,57,"Ec",32,1,1,1,1,1,1
"23758","1325","Ec_N",396,58,58,"Ec",32,1,1,1,1,1,1
"23759","1325","Ec_N",396,59,59,"Ec",32,1,1,1,1,1,1
"23760","1325","Ec_N",396,60,60,"Ec",32,1,1,1,1,1,1
"23761","1325","Ec_N",397,1,1,"Ec",1,0,0,0,0,0,0
"23762","1325","Ec_N",397,2,2,"Ec",1,0,0,0,0,0,0
"23763","1325","Ec_N",397,3,3,"Ec",1,0,0,0,0,0,0
"23764","1325","Ec_N",397,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"23765","1325","Ec_N",397,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"23766","1325","Ec_N",397,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"23767","1325","Ec_N",397,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"23768","1325","Ec_N",397,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"23769","1325","Ec_N",397,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"23770","1325","Ec_N",397,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
"23771","1325","Ec_N",397,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"23772","1325","Ec_N",397,12,12,"Ec",14,1,0,1,1,0,0.479175264165032
"23773","1325","Ec_N",397,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"23774","1325","Ec_N",397,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"23775","1325","Ec_N",397,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"23776","1325","Ec_N",397,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"23777","1325","Ec_N",397,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"23778","1325","Ec_N",397,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"23779","1325","Ec_N",397,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"23780","1325","Ec_N",397,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"23781","1325","Ec_N",397,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"23782","1325","Ec_N",397,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"23783","1325","Ec_N",397,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"23784","1325","Ec_N",397,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"23785","1325","Ec_N",397,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"23786","1325","Ec_N",397,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"23787","1325","Ec_N",397,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"23788","1325","Ec_N",397,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"23789","1325","Ec_N",397,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"23790","1325","Ec_N",397,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"23791","1325","Ec_N",397,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"23792","1325","Ec_N",397,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"23793","1325","Ec_N",397,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"23794","1325","Ec_N",397,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"23795","1325","Ec_N",397,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"23796","1325","Ec_N",397,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"23797","1325","Ec_N",397,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"23798","1325","Ec_N",397,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"23799","1325","Ec_N",397,39,39,"Ec",32,1,1,1,1,1,1
"23800","1325","Ec_N",397,40,40,"Ec",32,1,1,1,1,1,1
"23801","1325","Ec_N",397,41,41,"Ec",32,1,1,1,1,1,1
"23802","1325","Ec_N",397,42,42,"Ec",32,1,1,1,1,1,1
"23803","1325","Ec_N",397,43,43,"Ec",32,1,1,1,1,1,1
"23804","1325","Ec_N",397,44,44,"Ec",32,1,1,1,1,1,1
"23805","1325","Ec_N",397,45,45,"Ec",32,1,1,1,1,1,1
"23806","1325","Ec_N",397,46,46,"Ec",32,1,1,1,1,1,1
"23807","1325","Ec_N",397,47,47,"Ec",32,1,1,1,1,1,1
"23808","1325","Ec_N",397,48,48,"Ec",32,1,1,1,1,1,1
"23809","1325","Ec_N",397,49,49,"Ec",32,1,1,1,1,1,1
"23810","1325","Ec_N",397,50,50,"Ec",32,1,1,1,1,1,1
"23811","1325","Ec_N",397,51,51,"Ec",32,1,1,1,1,1,1
"23812","1325","Ec_N",397,52,52,"Ec",32,1,1,1,1,1,1
"23813","1325","Ec_N",397,53,53,"Ec",32,1,1,1,1,1,1
"23814","1325","Ec_N",397,54,54,"Ec",32,1,1,1,1,1,1
"23815","1325","Ec_N",397,55,55,"Ec",32,1,1,1,1,1,1
"23816","1325","Ec_N",397,56,56,"Ec",32,1,1,1,1,1,1
"23817","1325","Ec_N",397,57,57,"Ec",32,1,1,1,1,1,1
"23818","1325","Ec_N",397,58,58,"Ec",32,1,1,1,1,1,1
"23819","1325","Ec_N",397,59,59,"Ec",32,1,1,1,1,1,1
"23820","1325","Ec_N",397,60,60,"Ec",32,1,1,1,1,1,1
"23821","1325","Ec_N",398,1,1,"Ec",1,0,0,0,0,0,0
"23822","1325","Ec_N",398,2,2,"Ec",1,0,0,0,0,0,0
"23823","1325","Ec_N",398,3,3,"Ec",1,0,0,0,0,0,0
"23824","1325","Ec_N",398,4,4,"Ec",1,0,0,0,0,0,0
"23825","1325","Ec_N",398,5,5,"Ec",1,0,0,0,0,0,0
"23826","1325","Ec_N",398,6,6,"Ec",1,0,0,0,0,0,0
"23827","1325","Ec_N",398,7,7,"Ec",1,0,0,0,0,0,0
"23828","1325","Ec_N",398,8,8,"Ec",1,0,0,0,0,0,0
"23829","1325","Ec_N",398,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"23830","1325","Ec_N",398,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"23831","1325","Ec_N",398,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"23832","1325","Ec_N",398,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"23833","1325","Ec_N",398,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"23834","1325","Ec_N",398,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"23835","1325","Ec_N",398,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"23836","1325","Ec_N",398,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"23837","1325","Ec_N",398,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"23838","1325","Ec_N",398,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"23839","1325","Ec_N",398,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"23840","1325","Ec_N",398,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"23841","1325","Ec_N",398,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"23842","1325","Ec_N",398,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"23843","1325","Ec_N",398,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"23844","1325","Ec_N",398,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"23845","1325","Ec_N",398,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"23846","1325","Ec_N",398,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"23847","1325","Ec_N",398,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"23848","1325","Ec_N",398,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"23849","1325","Ec_N",398,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"23850","1325","Ec_N",398,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"23851","1325","Ec_N",398,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"23852","1325","Ec_N",398,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"23853","1325","Ec_N",398,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"23854","1325","Ec_N",398,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"23855","1325","Ec_N",398,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"23856","1325","Ec_N",398,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"23857","1325","Ec_N",398,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"23858","1325","Ec_N",398,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"23859","1325","Ec_N",398,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"23860","1325","Ec_N",398,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"23861","1325","Ec_N",398,41,41,"Ec",32,1,1,1,1,1,1
"23862","1325","Ec_N",398,42,42,"Ec",32,1,1,1,1,1,1
"23863","1325","Ec_N",398,43,43,"Ec",32,1,1,1,1,1,1
"23864","1325","Ec_N",398,44,44,"Ec",32,1,1,1,1,1,1
"23865","1325","Ec_N",398,45,45,"Ec",32,1,1,1,1,1,1
"23866","1325","Ec_N",398,46,46,"Ec",32,1,1,1,1,1,1
"23867","1325","Ec_N",398,47,47,"Ec",32,1,1,1,1,1,1
"23868","1325","Ec_N",398,48,48,"Ec",32,1,1,1,1,1,1
"23869","1325","Ec_N",398,49,49,"Ec",32,1,1,1,1,1,1
"23870","1325","Ec_N",398,50,50,"Ec",32,1,1,1,1,1,1
"23871","1325","Ec_N",398,51,51,"Ec",32,1,1,1,1,1,1
"23872","1325","Ec_N",398,52,52,"Ec",32,1,1,1,1,1,1
"23873","1325","Ec_N",398,53,53,"Ec",32,1,1,1,1,1,1
"23874","1325","Ec_N",398,54,54,"Ec",32,1,1,1,1,1,1
"23875","1325","Ec_N",398,55,55,"Ec",32,1,1,1,1,1,1
"23876","1325","Ec_N",398,56,56,"Ec",32,1,1,1,1,1,1
"23877","1325","Ec_N",398,57,57,"Ec",32,1,1,1,1,1,1
"23878","1325","Ec_N",398,58,58,"Ec",32,1,1,1,1,1,1
"23879","1325","Ec_N",398,59,59,"Ec",32,1,1,1,1,1,1
"23880","1325","Ec_N",398,60,60,"Ec",32,1,1,1,1,1,1
"23881","1325","Ec_N",399,1,1,"Ec",1,0,0,0,0,0,0
"23882","1325","Ec_N",399,2,2,"Ec",1,0,0,0,0,0,0
"23883","1325","Ec_N",399,3,3,"Ec",1,0,0,0,0,0,0
"23884","1325","Ec_N",399,4,4,"Ec",1,0,0,0,0,0,0
"23885","1325","Ec_N",399,5,5,"Ec",1,0,0,0,0,0,0
"23886","1325","Ec_N",399,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"23887","1325","Ec_N",399,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"23888","1325","Ec_N",399,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"23889","1325","Ec_N",399,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"23890","1325","Ec_N",399,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"23891","1325","Ec_N",399,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"23892","1325","Ec_N",399,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"23893","1325","Ec_N",399,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"23894","1325","Ec_N",399,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"23895","1325","Ec_N",399,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"23896","1325","Ec_N",399,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"23897","1325","Ec_N",399,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"23898","1325","Ec_N",399,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"23899","1325","Ec_N",399,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"23900","1325","Ec_N",399,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"23901","1325","Ec_N",399,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
"23902","1325","Ec_N",399,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"23903","1325","Ec_N",399,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"23904","1325","Ec_N",399,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"23905","1325","Ec_N",399,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"23906","1325","Ec_N",399,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"23907","1325","Ec_N",399,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"23908","1325","Ec_N",399,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"23909","1325","Ec_N",399,29,29,"Ec",6,1,0,1,0,0,0.466851274556594
"23910","1325","Ec_N",399,30,30,"Ec",6,1,0,1,0,0,0.466851274556594
"23911","1325","Ec_N",399,31,31,"Ec",6,1,0,1,0,0,0.466851274556594
"23912","1325","Ec_N",399,32,32,"Ec",6,1,0,1,0,0,0.466851274556594
"23913","1325","Ec_N",399,33,33,"Ec",6,1,0,1,0,0,0.466851274556594
"23914","1325","Ec_N",399,34,34,"Ec",6,1,0,1,0,0,0.466851274556594
"23915","1325","Ec_N",399,35,35,"Ec",6,1,0,1,0,0,0.466851274556594
"23916","1325","Ec_N",399,36,36,"Ec",6,1,0,1,0,0,0.466851274556594
"23917","1325","Ec_N",399,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"23918","1325","Ec_N",399,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"23919","1325","Ec_N",399,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"23920","1325","Ec_N",399,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"23921","1325","Ec_N",399,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"23922","1325","Ec_N",399,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"23923","1325","Ec_N",399,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"23924","1325","Ec_N",399,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"23925","1325","Ec_N",399,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"23926","1325","Ec_N",399,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"23927","1325","Ec_N",399,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"23928","1325","Ec_N",399,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"23929","1325","Ec_N",399,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"23930","1325","Ec_N",399,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"23931","1325","Ec_N",399,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"23932","1325","Ec_N",399,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"23933","1325","Ec_N",399,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"23934","1325","Ec_N",399,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"23935","1325","Ec_N",399,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"23936","1325","Ec_N",399,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"23937","1325","Ec_N",399,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"23938","1325","Ec_N",399,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"23939","1325","Ec_N",399,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"23940","1325","Ec_N",399,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"23941","1325","Ec_N",400,1,1,"Ec",1,0,0,0,0,0,0
"23942","1325","Ec_N",400,2,2,"Ec",1,0,0,0,0,0,0
"23943","1325","Ec_N",400,3,3,"Ec",1,0,0,0,0,0,0
"23944","1325","Ec_N",400,4,4,"Ec",1,0,0,0,0,0,0
"23945","1325","Ec_N",400,5,5,"Ec",1,0,0,0,0,0,0
"23946","1325","Ec_N",400,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"23947","1325","Ec_N",400,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"23948","1325","Ec_N",400,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"23949","1325","Ec_N",400,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"23950","1325","Ec_N",400,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"23951","1325","Ec_N",400,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"23952","1325","Ec_N",400,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"23953","1325","Ec_N",400,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"23954","1325","Ec_N",400,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"23955","1325","Ec_N",400,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"23956","1325","Ec_N",400,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"23957","1325","Ec_N",400,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"23958","1325","Ec_N",400,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"23959","1325","Ec_N",400,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"23960","1325","Ec_N",400,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"23961","1325","Ec_N",400,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"23962","1325","Ec_N",400,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"23963","1325","Ec_N",400,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"23964","1325","Ec_N",400,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"23965","1325","Ec_N",400,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"23966","1325","Ec_N",400,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"23967","1325","Ec_N",400,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"23968","1325","Ec_N",400,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"23969","1325","Ec_N",400,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"23970","1325","Ec_N",400,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"23971","1325","Ec_N",400,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"23972","1325","Ec_N",400,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"23973","1325","Ec_N",400,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"23974","1325","Ec_N",400,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"23975","1325","Ec_N",400,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"23976","1325","Ec_N",400,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"23977","1325","Ec_N",400,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"23978","1325","Ec_N",400,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"23979","1325","Ec_N",400,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"23980","1325","Ec_N",400,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"23981","1325","Ec_N",400,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"23982","1325","Ec_N",400,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"23983","1325","Ec_N",400,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"23984","1325","Ec_N",400,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"23985","1325","Ec_N",400,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"23986","1325","Ec_N",400,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"23987","1325","Ec_N",400,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"23988","1325","Ec_N",400,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"23989","1325","Ec_N",400,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"23990","1325","Ec_N",400,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"23991","1325","Ec_N",400,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"23992","1325","Ec_N",400,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"23993","1325","Ec_N",400,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"23994","1325","Ec_N",400,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"23995","1325","Ec_N",400,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"23996","1325","Ec_N",400,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"23997","1325","Ec_N",400,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"23998","1325","Ec_N",400,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"23999","1325","Ec_N",400,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"24000","1325","Ec_N",400,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"24001","1325","Ec_N",401,1,1,"Ec",1,0,0,0,0,0,0
"24002","1325","Ec_N",401,2,2,"Ec",1,0,0,0,0,0,0
"24003","1325","Ec_N",401,3,3,"Ec",1,0,0,0,0,0,0
"24004","1325","Ec_N",401,4,4,"Ec",1,0,0,0,0,0,0
"24005","1325","Ec_N",401,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"24006","1325","Ec_N",401,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"24007","1325","Ec_N",401,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"24008","1325","Ec_N",401,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"24009","1325","Ec_N",401,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"24010","1325","Ec_N",401,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"24011","1325","Ec_N",401,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"24012","1325","Ec_N",401,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"24013","1325","Ec_N",401,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"24014","1325","Ec_N",401,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"24015","1325","Ec_N",401,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"24016","1325","Ec_N",401,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"24017","1325","Ec_N",401,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"24018","1325","Ec_N",401,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"24019","1325","Ec_N",401,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"24020","1325","Ec_N",401,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"24021","1325","Ec_N",401,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"24022","1325","Ec_N",401,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"24023","1325","Ec_N",401,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"24024","1325","Ec_N",401,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"24025","1325","Ec_N",401,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"24026","1325","Ec_N",401,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"24027","1325","Ec_N",401,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"24028","1325","Ec_N",401,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"24029","1325","Ec_N",401,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"24030","1325","Ec_N",401,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"24031","1325","Ec_N",401,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"24032","1325","Ec_N",401,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"24033","1325","Ec_N",401,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"24034","1325","Ec_N",401,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"24035","1325","Ec_N",401,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"24036","1325","Ec_N",401,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"24037","1325","Ec_N",401,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
