"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24038","1325","Ec_N",401,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"24039","1325","Ec_N",401,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"24040","1325","Ec_N",401,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"24041","1325","Ec_N",401,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"24042","1325","Ec_N",401,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"24043","1325","Ec_N",401,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"24044","1325","Ec_N",401,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"24045","1325","Ec_N",401,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"24046","1325","Ec_N",401,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"24047","1325","Ec_N",401,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"24048","1325","Ec_N",401,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"24049","1325","Ec_N",401,49,49,"Ec",32,1,1,1,1,1,1
"24050","1325","Ec_N",401,50,50,"Ec",32,1,1,1,1,1,1
"24051","1325","Ec_N",401,51,51,"Ec",32,1,1,1,1,1,1
"24052","1325","Ec_N",401,52,52,"Ec",32,1,1,1,1,1,1
"24053","1325","Ec_N",401,53,53,"Ec",32,1,1,1,1,1,1
"24054","1325","Ec_N",401,54,54,"Ec",32,1,1,1,1,1,1
"24055","1325","Ec_N",401,55,55,"Ec",32,1,1,1,1,1,1
"24056","1325","Ec_N",401,56,56,"Ec",32,1,1,1,1,1,1
"24057","1325","Ec_N",401,57,57,"Ec",32,1,1,1,1,1,1
"24058","1325","Ec_N",401,58,58,"Ec",32,1,1,1,1,1,1
"24059","1325","Ec_N",401,59,59,"Ec",32,1,1,1,1,1,1
"24060","1325","Ec_N",401,60,60,"Ec",32,1,1,1,1,1,1
"24061","1325","Ec_N",402,1,1,"Ec",1,0,0,0,0,0,0
"24062","1325","Ec_N",402,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"24063","1325","Ec_N",402,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"24064","1325","Ec_N",402,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"24065","1325","Ec_N",402,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"24066","1325","Ec_N",402,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"24067","1325","Ec_N",402,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"24068","1325","Ec_N",402,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"24069","1325","Ec_N",402,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"24070","1325","Ec_N",402,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"24071","1325","Ec_N",402,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"24072","1325","Ec_N",402,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"24073","1325","Ec_N",402,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"24074","1325","Ec_N",402,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"24075","1325","Ec_N",402,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"24076","1325","Ec_N",402,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"24077","1325","Ec_N",402,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"24078","1325","Ec_N",402,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"24079","1325","Ec_N",402,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"24080","1325","Ec_N",402,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"24081","1325","Ec_N",402,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"24082","1325","Ec_N",402,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"24083","1325","Ec_N",402,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
"24084","1325","Ec_N",402,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"24085","1325","Ec_N",402,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"24086","1325","Ec_N",402,26,26,"Ec",4,1,1,0,0,0,0.727660542352217
"24087","1325","Ec_N",402,27,27,"Ec",4,1,1,0,0,0,0.727660542352217
"24088","1325","Ec_N",402,28,28,"Ec",4,1,1,0,0,0,0.727660542352217
"24089","1325","Ec_N",402,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"24090","1325","Ec_N",402,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"24091","1325","Ec_N",402,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"24092","1325","Ec_N",402,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"24093","1325","Ec_N",402,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"24094","1325","Ec_N",402,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"24095","1325","Ec_N",402,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"24096","1325","Ec_N",402,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"24097","1325","Ec_N",402,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"24098","1325","Ec_N",402,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"24099","1325","Ec_N",402,39,39,"Ec",12,1,1,0,1,0,0.776685026312455
"24100","1325","Ec_N",402,40,40,"Ec",12,1,1,0,1,0,0.776685026312455
"24101","1325","Ec_N",402,41,41,"Ec",12,1,1,0,1,0,0.776685026312455
"24102","1325","Ec_N",402,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"24103","1325","Ec_N",402,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"24104","1325","Ec_N",402,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"24105","1325","Ec_N",402,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"24106","1325","Ec_N",402,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"24107","1325","Ec_N",402,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"24108","1325","Ec_N",402,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"24109","1325","Ec_N",402,49,49,"Ec",32,1,1,1,1,1,1
"24110","1325","Ec_N",402,50,50,"Ec",32,1,1,1,1,1,1
"24111","1325","Ec_N",402,51,51,"Ec",32,1,1,1,1,1,1
"24112","1325","Ec_N",402,52,52,"Ec",32,1,1,1,1,1,1
"24113","1325","Ec_N",402,53,53,"Ec",32,1,1,1,1,1,1
"24114","1325","Ec_N",402,54,54,"Ec",32,1,1,1,1,1,1
"24115","1325","Ec_N",402,55,55,"Ec",32,1,1,1,1,1,1
"24116","1325","Ec_N",402,56,56,"Ec",32,1,1,1,1,1,1
"24117","1325","Ec_N",402,57,57,"Ec",32,1,1,1,1,1,1
"24118","1325","Ec_N",402,58,58,"Ec",32,1,1,1,1,1,1
"24119","1325","Ec_N",402,59,59,"Ec",32,1,1,1,1,1,1
"24120","1325","Ec_N",402,60,60,"Ec",32,1,1,1,1,1,1
"24121","1325","Ec_N",403,1,1,"Ec",1,0,0,0,0,0,0
"24122","1325","Ec_N",403,2,2,"Ec",1,0,0,0,0,0,0
"24123","1325","Ec_N",403,3,3,"Ec",1,0,0,0,0,0,0
"24124","1325","Ec_N",403,4,4,"Ec",1,0,0,0,0,0,0
"24125","1325","Ec_N",403,5,5,"Ec",1,0,0,0,0,0,0
"24126","1325","Ec_N",403,6,6,"Ec",1,0,0,0,0,0,0
"24127","1325","Ec_N",403,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"24128","1325","Ec_N",403,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"24129","1325","Ec_N",403,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"24130","1325","Ec_N",403,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"24131","1325","Ec_N",403,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"24132","1325","Ec_N",403,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"24133","1325","Ec_N",403,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"24134","1325","Ec_N",403,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"24135","1325","Ec_N",403,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"24136","1325","Ec_N",403,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"24137","1325","Ec_N",403,17,17,"Ec",9,0,0,0,1,0,0.0490244839602376
"24138","1325","Ec_N",403,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"24139","1325","Ec_N",403,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"24140","1325","Ec_N",403,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"24141","1325","Ec_N",403,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"24142","1325","Ec_N",403,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"24143","1325","Ec_N",403,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"24144","1325","Ec_N",403,24,24,"Ec",25,0,0,0,1,1,0.112710429195588
"24145","1325","Ec_N",403,25,25,"Ec",25,0,0,0,1,1,0.112710429195588
"24146","1325","Ec_N",403,26,26,"Ec",25,0,0,0,1,1,0.112710429195588
"24147","1325","Ec_N",403,27,27,"Ec",25,0,0,0,1,1,0.112710429195588
"24148","1325","Ec_N",403,28,28,"Ec",25,0,0,0,1,1,0.112710429195588
"24149","1325","Ec_N",403,29,29,"Ec",25,0,0,0,1,1,0.112710429195588
"24150","1325","Ec_N",403,30,30,"Ec",25,0,0,0,1,1,0.112710429195588
"24151","1325","Ec_N",403,31,31,"Ec",25,0,0,0,1,1,0.112710429195588
"24152","1325","Ec_N",403,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"24153","1325","Ec_N",403,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"24154","1325","Ec_N",403,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"24155","1325","Ec_N",403,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"24156","1325","Ec_N",403,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"24157","1325","Ec_N",403,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"24158","1325","Ec_N",403,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"24159","1325","Ec_N",403,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"24160","1325","Ec_N",403,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"24161","1325","Ec_N",403,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"24162","1325","Ec_N",403,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"24163","1325","Ec_N",403,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"24164","1325","Ec_N",403,44,44,"Ec",27,0,1,0,1,1,0.533148725443406
"24165","1325","Ec_N",403,45,45,"Ec",27,0,1,0,1,1,0.533148725443406
"24166","1325","Ec_N",403,46,46,"Ec",27,0,1,0,1,1,0.533148725443406
"24167","1325","Ec_N",403,47,47,"Ec",27,0,1,0,1,1,0.533148725443406
"24168","1325","Ec_N",403,48,48,"Ec",27,0,1,0,1,1,0.533148725443406
"24169","1325","Ec_N",403,49,49,"Ec",27,0,1,0,1,1,0.533148725443406
"24170","1325","Ec_N",403,50,50,"Ec",27,0,1,0,1,1,0.533148725443406
"24171","1325","Ec_N",403,51,51,"Ec",27,0,1,0,1,1,0.533148725443406
"24172","1325","Ec_N",403,52,52,"Ec",27,0,1,0,1,1,0.533148725443406
"24173","1325","Ec_N",403,53,53,"Ec",27,0,1,0,1,1,0.533148725443406
"24174","1325","Ec_N",403,54,54,"Ec",27,0,1,0,1,1,0.533148725443406
"24175","1325","Ec_N",403,55,55,"Ec",27,0,1,0,1,1,0.533148725443406
"24176","1325","Ec_N",403,56,56,"Ec",27,0,1,0,1,1,0.533148725443406
"24177","1325","Ec_N",403,57,57,"Ec",27,0,1,0,1,1,0.533148725443406
"24178","1325","Ec_N",403,58,58,"Ec",27,0,1,0,1,1,0.533148725443406
"24179","1325","Ec_N",403,59,59,"Ec",27,0,1,0,1,1,0.533148725443406
"24180","1325","Ec_N",403,60,60,"Ec",27,0,1,0,1,1,0.533148725443406
"24181","1325","Ec_N",404,1,1,"Ec",1,0,0,0,0,0,0
"24182","1325","Ec_N",404,2,2,"Ec",1,0,0,0,0,0,0
"24183","1325","Ec_N",404,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"24184","1325","Ec_N",404,4,4,"Ec",19,0,1,0,0,1,0.484124241483168
"24185","1325","Ec_N",404,5,5,"Ec",19,0,1,0,0,1,0.484124241483168
"24186","1325","Ec_N",404,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"24187","1325","Ec_N",404,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"24188","1325","Ec_N",404,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"24189","1325","Ec_N",404,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"24190","1325","Ec_N",404,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"24191","1325","Ec_N",404,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"24192","1325","Ec_N",404,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"24193","1325","Ec_N",404,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"24194","1325","Ec_N",404,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"24195","1325","Ec_N",404,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"24196","1325","Ec_N",404,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"24197","1325","Ec_N",404,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"24198","1325","Ec_N",404,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"24199","1325","Ec_N",404,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"24200","1325","Ec_N",404,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"24201","1325","Ec_N",404,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"24202","1325","Ec_N",404,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"24203","1325","Ec_N",404,23,23,"Ec",19,0,1,0,0,1,0.484124241483168
"24204","1325","Ec_N",404,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"24205","1325","Ec_N",404,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"24206","1325","Ec_N",404,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"24207","1325","Ec_N",404,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"24208","1325","Ec_N",404,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"24209","1325","Ec_N",404,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"24210","1325","Ec_N",404,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"24211","1325","Ec_N",404,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"24212","1325","Ec_N",404,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"24213","1325","Ec_N",404,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"24214","1325","Ec_N",404,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"24215","1325","Ec_N",404,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"24216","1325","Ec_N",404,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"24217","1325","Ec_N",404,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"24218","1325","Ec_N",404,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"24219","1325","Ec_N",404,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"24220","1325","Ec_N",404,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"24221","1325","Ec_N",404,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"24222","1325","Ec_N",404,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"24223","1325","Ec_N",404,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"24224","1325","Ec_N",404,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"24225","1325","Ec_N",404,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"24226","1325","Ec_N",404,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"24227","1325","Ec_N",404,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"24228","1325","Ec_N",404,48,48,"Ec",32,1,1,1,1,1,1
"24229","1325","Ec_N",404,49,49,"Ec",32,1,1,1,1,1,1
"24230","1325","Ec_N",404,50,50,"Ec",32,1,1,1,1,1,1
"24231","1325","Ec_N",404,51,51,"Ec",32,1,1,1,1,1,1
"24232","1325","Ec_N",404,52,52,"Ec",32,1,1,1,1,1,1
"24233","1325","Ec_N",404,53,53,"Ec",32,1,1,1,1,1,1
"24234","1325","Ec_N",404,54,54,"Ec",32,1,1,1,1,1,1
"24235","1325","Ec_N",404,55,55,"Ec",32,1,1,1,1,1,1
"24236","1325","Ec_N",404,56,56,"Ec",32,1,1,1,1,1,1
"24237","1325","Ec_N",404,57,57,"Ec",32,1,1,1,1,1,1
"24238","1325","Ec_N",404,58,58,"Ec",32,1,1,1,1,1,1
"24239","1325","Ec_N",404,59,59,"Ec",32,1,1,1,1,1,1
"24240","1325","Ec_N",404,60,60,"Ec",32,1,1,1,1,1,1
"24241","1325","Ec_N",405,1,1,"Ec",1,0,0,0,0,0,0
"24242","1325","Ec_N",405,2,2,"Ec",1,0,0,0,0,0,0
"24243","1325","Ec_N",405,3,3,"Ec",1,0,0,0,0,0,0
"24244","1325","Ec_N",405,4,4,"Ec",1,0,0,0,0,0,0
"24245","1325","Ec_N",405,5,5,"Ec",1,0,0,0,0,0,0
"24246","1325","Ec_N",405,6,6,"Ec",1,0,0,0,0,0,0
"24247","1325","Ec_N",405,7,7,"Ec",1,0,0,0,0,0,0
"24248","1325","Ec_N",405,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"24249","1325","Ec_N",405,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"24250","1325","Ec_N",405,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"24251","1325","Ec_N",405,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"24252","1325","Ec_N",405,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"24253","1325","Ec_N",405,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"24254","1325","Ec_N",405,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"24255","1325","Ec_N",405,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"24256","1325","Ec_N",405,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"24257","1325","Ec_N",405,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"24258","1325","Ec_N",405,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"24259","1325","Ec_N",405,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"24260","1325","Ec_N",405,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"24261","1325","Ec_N",405,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"24262","1325","Ec_N",405,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"24263","1325","Ec_N",405,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"24264","1325","Ec_N",405,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"24265","1325","Ec_N",405,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"24266","1325","Ec_N",405,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"24267","1325","Ec_N",405,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"24268","1325","Ec_N",405,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"24269","1325","Ec_N",405,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"24270","1325","Ec_N",405,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"24271","1325","Ec_N",405,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"24272","1325","Ec_N",405,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"24273","1325","Ec_N",405,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"24274","1325","Ec_N",405,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"24275","1325","Ec_N",405,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"24276","1325","Ec_N",405,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"24277","1325","Ec_N",405,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"24278","1325","Ec_N",405,38,38,"Ec",32,1,1,1,1,1,1
"24279","1325","Ec_N",405,39,39,"Ec",32,1,1,1,1,1,1
"24280","1325","Ec_N",405,40,40,"Ec",32,1,1,1,1,1,1
"24281","1325","Ec_N",405,41,41,"Ec",32,1,1,1,1,1,1
"24282","1325","Ec_N",405,42,42,"Ec",32,1,1,1,1,1,1
"24283","1325","Ec_N",405,43,43,"Ec",32,1,1,1,1,1,1
"24284","1325","Ec_N",405,44,44,"Ec",32,1,1,1,1,1,1
"24285","1325","Ec_N",405,45,45,"Ec",32,1,1,1,1,1,1
"24286","1325","Ec_N",405,46,46,"Ec",32,1,1,1,1,1,1
"24287","1325","Ec_N",405,47,47,"Ec",32,1,1,1,1,1,1
"24288","1325","Ec_N",405,48,48,"Ec",32,1,1,1,1,1,1
"24289","1325","Ec_N",405,49,49,"Ec",32,1,1,1,1,1,1
"24290","1325","Ec_N",405,50,50,"Ec",32,1,1,1,1,1,1
"24291","1325","Ec_N",405,51,51,"Ec",32,1,1,1,1,1,1
"24292","1325","Ec_N",405,52,52,"Ec",32,1,1,1,1,1,1
"24293","1325","Ec_N",405,53,53,"Ec",32,1,1,1,1,1,1
"24294","1325","Ec_N",405,54,54,"Ec",32,1,1,1,1,1,1
"24295","1325","Ec_N",405,55,55,"Ec",32,1,1,1,1,1,1
"24296","1325","Ec_N",405,56,56,"Ec",32,1,1,1,1,1,1
"24297","1325","Ec_N",405,57,57,"Ec",32,1,1,1,1,1,1
"24298","1325","Ec_N",405,58,58,"Ec",32,1,1,1,1,1,1
"24299","1325","Ec_N",405,59,59,"Ec",32,1,1,1,1,1,1
"24300","1325","Ec_N",405,60,60,"Ec",32,1,1,1,1,1,1
"24301","1325","Ec_N",406,1,1,"Ec",1,0,0,0,0,0,0
"24302","1325","Ec_N",406,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"24303","1325","Ec_N",406,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"24304","1325","Ec_N",406,4,4,"Ec",11,0,1,0,1,0,0.503461616060769
"24305","1325","Ec_N",406,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"24306","1325","Ec_N",406,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"24307","1325","Ec_N",406,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"24308","1325","Ec_N",406,8,8,"Ec",27,0,1,0,1,1,0.533148725443406
"24309","1325","Ec_N",406,9,9,"Ec",27,0,1,0,1,1,0.533148725443406
"24310","1325","Ec_N",406,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"24311","1325","Ec_N",406,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"24312","1325","Ec_N",406,12,12,"Ec",31,0,1,1,1,1,0.6927777538956
"24313","1325","Ec_N",406,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"24314","1325","Ec_N",406,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"24315","1325","Ec_N",406,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"24316","1325","Ec_N",406,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"24317","1325","Ec_N",406,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"24318","1325","Ec_N",406,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"24319","1325","Ec_N",406,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"24320","1325","Ec_N",406,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"24321","1325","Ec_N",406,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"24322","1325","Ec_N",406,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"24323","1325","Ec_N",406,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"24324","1325","Ec_N",406,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"24325","1325","Ec_N",406,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"24326","1325","Ec_N",406,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"24327","1325","Ec_N",406,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"24328","1325","Ec_N",406,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"24329","1325","Ec_N",406,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"24330","1325","Ec_N",406,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"24331","1325","Ec_N",406,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"24332","1325","Ec_N",406,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"24333","1325","Ec_N",406,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"24334","1325","Ec_N",406,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"24335","1325","Ec_N",406,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"24336","1325","Ec_N",406,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"24337","1325","Ec_N",406,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"24338","1325","Ec_N",406,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"24339","1325","Ec_N",406,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"24340","1325","Ec_N",406,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"24341","1325","Ec_N",406,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"24342","1325","Ec_N",406,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
