"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24343","1325","Ec_N",406,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"24344","1325","Ec_N",406,44,44,"Ec",32,1,1,1,1,1,1
"24345","1325","Ec_N",406,45,45,"Ec",32,1,1,1,1,1,1
"24346","1325","Ec_N",406,46,46,"Ec",32,1,1,1,1,1,1
"24347","1325","Ec_N",406,47,47,"Ec",32,1,1,1,1,1,1
"24348","1325","Ec_N",406,48,48,"Ec",32,1,1,1,1,1,1
"24349","1325","Ec_N",406,49,49,"Ec",32,1,1,1,1,1,1
"24350","1325","Ec_N",406,50,50,"Ec",32,1,1,1,1,1,1
"24351","1325","Ec_N",406,51,51,"Ec",32,1,1,1,1,1,1
"24352","1325","Ec_N",406,52,52,"Ec",32,1,1,1,1,1,1
"24353","1325","Ec_N",406,53,53,"Ec",32,1,1,1,1,1,1
"24354","1325","Ec_N",406,54,54,"Ec",32,1,1,1,1,1,1
"24355","1325","Ec_N",406,55,55,"Ec",32,1,1,1,1,1,1
"24356","1325","Ec_N",406,56,56,"Ec",32,1,1,1,1,1,1
"24357","1325","Ec_N",406,57,57,"Ec",32,1,1,1,1,1,1
"24358","1325","Ec_N",406,58,58,"Ec",32,1,1,1,1,1,1
"24359","1325","Ec_N",406,59,59,"Ec",32,1,1,1,1,1,1
"24360","1325","Ec_N",406,60,60,"Ec",32,1,1,1,1,1,1
"24361","1325","Ec_N",407,1,1,"Ec",1,0,0,0,0,0,0
"24362","1325","Ec_N",407,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"24363","1325","Ec_N",407,3,3,"Ec",13,0,0,1,1,0,0.208653512412432
"24364","1325","Ec_N",407,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"24365","1325","Ec_N",407,5,5,"Ec",29,0,0,1,1,1,0.272339457647783
"24366","1325","Ec_N",407,6,6,"Ec",29,0,0,1,1,1,0.272339457647783
"24367","1325","Ec_N",407,7,7,"Ec",30,1,0,1,1,1,0.579561703752182
"24368","1325","Ec_N",407,8,8,"Ec",30,1,0,1,1,1,0.579561703752182
"24369","1325","Ec_N",407,9,9,"Ec",30,1,0,1,1,1,0.579561703752182
"24370","1325","Ec_N",407,10,10,"Ec",30,1,0,1,1,1,0.579561703752182
"24371","1325","Ec_N",407,11,11,"Ec",32,1,1,1,1,1,1
"24372","1325","Ec_N",407,12,12,"Ec",32,1,1,1,1,1,1
"24373","1325","Ec_N",407,13,13,"Ec",32,1,1,1,1,1,1
"24374","1325","Ec_N",407,14,14,"Ec",32,1,1,1,1,1,1
"24375","1325","Ec_N",407,15,15,"Ec",32,1,1,1,1,1,1
"24376","1325","Ec_N",407,16,16,"Ec",32,1,1,1,1,1,1
"24377","1325","Ec_N",407,17,17,"Ec",32,1,1,1,1,1,1
"24378","1325","Ec_N",407,18,18,"Ec",32,1,1,1,1,1,1
"24379","1325","Ec_N",407,19,19,"Ec",32,1,1,1,1,1,1
"24380","1325","Ec_N",407,20,20,"Ec",32,1,1,1,1,1,1
"24381","1325","Ec_N",407,21,21,"Ec",32,1,1,1,1,1,1
"24382","1325","Ec_N",407,22,22,"Ec",32,1,1,1,1,1,1
"24383","1325","Ec_N",407,23,23,"Ec",32,1,1,1,1,1,1
"24384","1325","Ec_N",407,24,24,"Ec",32,1,1,1,1,1,1
"24385","1325","Ec_N",407,25,25,"Ec",32,1,1,1,1,1,1
"24386","1325","Ec_N",407,26,26,"Ec",32,1,1,1,1,1,1
"24387","1325","Ec_N",407,27,27,"Ec",32,1,1,1,1,1,1
"24388","1325","Ec_N",407,28,28,"Ec",32,1,1,1,1,1,1
"24389","1325","Ec_N",407,29,29,"Ec",32,1,1,1,1,1,1
"24390","1325","Ec_N",407,30,30,"Ec",32,1,1,1,1,1,1
"24391","1325","Ec_N",407,31,31,"Ec",32,1,1,1,1,1,1
"24392","1325","Ec_N",407,32,32,"Ec",32,1,1,1,1,1,1
"24393","1325","Ec_N",407,33,33,"Ec",32,1,1,1,1,1,1
"24394","1325","Ec_N",407,34,34,"Ec",32,1,1,1,1,1,1
"24395","1325","Ec_N",407,35,35,"Ec",32,1,1,1,1,1,1
"24396","1325","Ec_N",407,36,36,"Ec",32,1,1,1,1,1,1
"24397","1325","Ec_N",407,37,37,"Ec",32,1,1,1,1,1,1
"24398","1325","Ec_N",407,38,38,"Ec",32,1,1,1,1,1,1
"24399","1325","Ec_N",407,39,39,"Ec",32,1,1,1,1,1,1
"24400","1325","Ec_N",407,40,40,"Ec",32,1,1,1,1,1,1
"24401","1325","Ec_N",407,41,41,"Ec",32,1,1,1,1,1,1
"24402","1325","Ec_N",407,42,42,"Ec",32,1,1,1,1,1,1
"24403","1325","Ec_N",407,43,43,"Ec",32,1,1,1,1,1,1
"24404","1325","Ec_N",407,44,44,"Ec",32,1,1,1,1,1,1
"24405","1325","Ec_N",407,45,45,"Ec",32,1,1,1,1,1,1
"24406","1325","Ec_N",407,46,46,"Ec",32,1,1,1,1,1,1
"24407","1325","Ec_N",407,47,47,"Ec",32,1,1,1,1,1,1
"24408","1325","Ec_N",407,48,48,"Ec",32,1,1,1,1,1,1
"24409","1325","Ec_N",407,49,49,"Ec",32,1,1,1,1,1,1
"24410","1325","Ec_N",407,50,50,"Ec",32,1,1,1,1,1,1
"24411","1325","Ec_N",407,51,51,"Ec",32,1,1,1,1,1,1
"24412","1325","Ec_N",407,52,52,"Ec",32,1,1,1,1,1,1
"24413","1325","Ec_N",407,53,53,"Ec",32,1,1,1,1,1,1
"24414","1325","Ec_N",407,54,54,"Ec",32,1,1,1,1,1,1
"24415","1325","Ec_N",407,55,55,"Ec",32,1,1,1,1,1,1
"24416","1325","Ec_N",407,56,56,"Ec",32,1,1,1,1,1,1
"24417","1325","Ec_N",407,57,57,"Ec",32,1,1,1,1,1,1
"24418","1325","Ec_N",407,58,58,"Ec",32,1,1,1,1,1,1
"24419","1325","Ec_N",407,59,59,"Ec",32,1,1,1,1,1,1
"24420","1325","Ec_N",407,60,60,"Ec",32,1,1,1,1,1,1
"24421","1325","Ec_N",408,1,1,"Ec",1,0,0,0,0,0,0
"24422","1325","Ec_N",408,2,2,"Ec",1,0,0,0,0,0,0
"24423","1325","Ec_N",408,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"24424","1325","Ec_N",408,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"24425","1325","Ec_N",408,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"24426","1325","Ec_N",408,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"24427","1325","Ec_N",408,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"24428","1325","Ec_N",408,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"24429","1325","Ec_N",408,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"24430","1325","Ec_N",408,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"24431","1325","Ec_N",408,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"24432","1325","Ec_N",408,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"24433","1325","Ec_N",408,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"24434","1325","Ec_N",408,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"24435","1325","Ec_N",408,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"24436","1325","Ec_N",408,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"24437","1325","Ec_N",408,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"24438","1325","Ec_N",408,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"24439","1325","Ec_N",408,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"24440","1325","Ec_N",408,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"24441","1325","Ec_N",408,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"24442","1325","Ec_N",408,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"24443","1325","Ec_N",408,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"24444","1325","Ec_N",408,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"24445","1325","Ec_N",408,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"24446","1325","Ec_N",408,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"24447","1325","Ec_N",408,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"24448","1325","Ec_N",408,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"24449","1325","Ec_N",408,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"24450","1325","Ec_N",408,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"24451","1325","Ec_N",408,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"24452","1325","Ec_N",408,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"24453","1325","Ec_N",408,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"24454","1325","Ec_N",408,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"24455","1325","Ec_N",408,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"24456","1325","Ec_N",408,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"24457","1325","Ec_N",408,37,37,"Ec",32,1,1,1,1,1,1
"24458","1325","Ec_N",408,38,38,"Ec",32,1,1,1,1,1,1
"24459","1325","Ec_N",408,39,39,"Ec",32,1,1,1,1,1,1
"24460","1325","Ec_N",408,40,40,"Ec",32,1,1,1,1,1,1
"24461","1325","Ec_N",408,41,41,"Ec",32,1,1,1,1,1,1
"24462","1325","Ec_N",408,42,42,"Ec",32,1,1,1,1,1,1
"24463","1325","Ec_N",408,43,43,"Ec",32,1,1,1,1,1,1
"24464","1325","Ec_N",408,44,44,"Ec",32,1,1,1,1,1,1
"24465","1325","Ec_N",408,45,45,"Ec",32,1,1,1,1,1,1
"24466","1325","Ec_N",408,46,46,"Ec",32,1,1,1,1,1,1
"24467","1325","Ec_N",408,47,47,"Ec",32,1,1,1,1,1,1
"24468","1325","Ec_N",408,48,48,"Ec",32,1,1,1,1,1,1
"24469","1325","Ec_N",408,49,49,"Ec",32,1,1,1,1,1,1
"24470","1325","Ec_N",408,50,50,"Ec",32,1,1,1,1,1,1
"24471","1325","Ec_N",408,51,51,"Ec",32,1,1,1,1,1,1
"24472","1325","Ec_N",408,52,52,"Ec",32,1,1,1,1,1,1
"24473","1325","Ec_N",408,53,53,"Ec",32,1,1,1,1,1,1
"24474","1325","Ec_N",408,54,54,"Ec",32,1,1,1,1,1,1
"24475","1325","Ec_N",408,55,55,"Ec",32,1,1,1,1,1,1
"24476","1325","Ec_N",408,56,56,"Ec",32,1,1,1,1,1,1
"24477","1325","Ec_N",408,57,57,"Ec",32,1,1,1,1,1,1
"24478","1325","Ec_N",408,58,58,"Ec",32,1,1,1,1,1,1
"24479","1325","Ec_N",408,59,59,"Ec",32,1,1,1,1,1,1
"24480","1325","Ec_N",408,60,60,"Ec",32,1,1,1,1,1,1
"24481","1325","Ec_N",409,1,1,"Ec",1,0,0,0,0,0,0
"24482","1325","Ec_N",409,2,2,"Ec",1,0,0,0,0,0,0
"24483","1325","Ec_N",409,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"24484","1325","Ec_N",409,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"24485","1325","Ec_N",409,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"24486","1325","Ec_N",409,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"24487","1325","Ec_N",409,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"24488","1325","Ec_N",409,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"24489","1325","Ec_N",409,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"24490","1325","Ec_N",409,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"24491","1325","Ec_N",409,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"24492","1325","Ec_N",409,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"24493","1325","Ec_N",409,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"24494","1325","Ec_N",409,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"24495","1325","Ec_N",409,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"24496","1325","Ec_N",409,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"24497","1325","Ec_N",409,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"24498","1325","Ec_N",409,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"24499","1325","Ec_N",409,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"24500","1325","Ec_N",409,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"24501","1325","Ec_N",409,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"24502","1325","Ec_N",409,22,22,"Ec",32,1,1,1,1,1,1
"24503","1325","Ec_N",409,23,23,"Ec",32,1,1,1,1,1,1
"24504","1325","Ec_N",409,24,24,"Ec",32,1,1,1,1,1,1
"24505","1325","Ec_N",409,25,25,"Ec",32,1,1,1,1,1,1
"24506","1325","Ec_N",409,26,26,"Ec",32,1,1,1,1,1,1
"24507","1325","Ec_N",409,27,27,"Ec",32,1,1,1,1,1,1
"24508","1325","Ec_N",409,28,28,"Ec",32,1,1,1,1,1,1
"24509","1325","Ec_N",409,29,29,"Ec",32,1,1,1,1,1,1
"24510","1325","Ec_N",409,30,30,"Ec",32,1,1,1,1,1,1
"24511","1325","Ec_N",409,31,31,"Ec",32,1,1,1,1,1,1
"24512","1325","Ec_N",409,32,32,"Ec",32,1,1,1,1,1,1
"24513","1325","Ec_N",409,33,33,"Ec",32,1,1,1,1,1,1
"24514","1325","Ec_N",409,34,34,"Ec",32,1,1,1,1,1,1
"24515","1325","Ec_N",409,35,35,"Ec",32,1,1,1,1,1,1
"24516","1325","Ec_N",409,36,36,"Ec",32,1,1,1,1,1,1
"24517","1325","Ec_N",409,37,37,"Ec",32,1,1,1,1,1,1
"24518","1325","Ec_N",409,38,38,"Ec",32,1,1,1,1,1,1
"24519","1325","Ec_N",409,39,39,"Ec",32,1,1,1,1,1,1
"24520","1325","Ec_N",409,40,40,"Ec",32,1,1,1,1,1,1
"24521","1325","Ec_N",409,41,41,"Ec",32,1,1,1,1,1,1
"24522","1325","Ec_N",409,42,42,"Ec",32,1,1,1,1,1,1
"24523","1325","Ec_N",409,43,43,"Ec",32,1,1,1,1,1,1
"24524","1325","Ec_N",409,44,44,"Ec",32,1,1,1,1,1,1
"24525","1325","Ec_N",409,45,45,"Ec",32,1,1,1,1,1,1
"24526","1325","Ec_N",409,46,46,"Ec",32,1,1,1,1,1,1
"24527","1325","Ec_N",409,47,47,"Ec",32,1,1,1,1,1,1
"24528","1325","Ec_N",409,48,48,"Ec",32,1,1,1,1,1,1
"24529","1325","Ec_N",409,49,49,"Ec",32,1,1,1,1,1,1
"24530","1325","Ec_N",409,50,50,"Ec",32,1,1,1,1,1,1
"24531","1325","Ec_N",409,51,51,"Ec",32,1,1,1,1,1,1
"24532","1325","Ec_N",409,52,52,"Ec",32,1,1,1,1,1,1
"24533","1325","Ec_N",409,53,53,"Ec",32,1,1,1,1,1,1
"24534","1325","Ec_N",409,54,54,"Ec",32,1,1,1,1,1,1
"24535","1325","Ec_N",409,55,55,"Ec",32,1,1,1,1,1,1
"24536","1325","Ec_N",409,56,56,"Ec",32,1,1,1,1,1,1
"24537","1325","Ec_N",409,57,57,"Ec",32,1,1,1,1,1,1
"24538","1325","Ec_N",409,58,58,"Ec",32,1,1,1,1,1,1
"24539","1325","Ec_N",409,59,59,"Ec",32,1,1,1,1,1,1
"24540","1325","Ec_N",409,60,60,"Ec",32,1,1,1,1,1,1
"24541","1325","Ec_N",410,1,1,"Ec",1,0,0,0,0,0,0
"24542","1325","Ec_N",410,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"24543","1325","Ec_N",410,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"24544","1325","Ec_N",410,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"24545","1325","Ec_N",410,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"24546","1325","Ec_N",410,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"24547","1325","Ec_N",410,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"24548","1325","Ec_N",410,8,8,"Ec",29,0,0,1,1,1,0.272339457647783
"24549","1325","Ec_N",410,9,9,"Ec",29,0,0,1,1,1,0.272339457647783
"24550","1325","Ec_N",410,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"24551","1325","Ec_N",410,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"24552","1325","Ec_N",410,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"24553","1325","Ec_N",410,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"24554","1325","Ec_N",410,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
"24555","1325","Ec_N",410,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"24556","1325","Ec_N",410,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"24557","1325","Ec_N",410,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"24558","1325","Ec_N",410,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"24559","1325","Ec_N",410,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"24560","1325","Ec_N",410,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"24561","1325","Ec_N",410,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"24562","1325","Ec_N",410,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"24563","1325","Ec_N",410,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"24564","1325","Ec_N",410,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"24565","1325","Ec_N",410,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"24566","1325","Ec_N",410,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"24567","1325","Ec_N",410,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"24568","1325","Ec_N",410,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"24569","1325","Ec_N",410,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"24570","1325","Ec_N",410,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"24571","1325","Ec_N",410,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"24572","1325","Ec_N",410,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"24573","1325","Ec_N",410,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"24574","1325","Ec_N",410,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"24575","1325","Ec_N",410,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"24576","1325","Ec_N",410,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"24577","1325","Ec_N",410,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"24578","1325","Ec_N",410,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"24579","1325","Ec_N",410,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"24580","1325","Ec_N",410,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"24581","1325","Ec_N",410,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"24582","1325","Ec_N",410,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"24583","1325","Ec_N",410,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"24584","1325","Ec_N",410,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"24585","1325","Ec_N",410,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"24586","1325","Ec_N",410,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"24587","1325","Ec_N",410,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"24588","1325","Ec_N",410,48,48,"Ec",32,1,1,1,1,1,1
"24589","1325","Ec_N",410,49,49,"Ec",32,1,1,1,1,1,1
"24590","1325","Ec_N",410,50,50,"Ec",32,1,1,1,1,1,1
"24591","1325","Ec_N",410,51,51,"Ec",32,1,1,1,1,1,1
"24592","1325","Ec_N",410,52,52,"Ec",32,1,1,1,1,1,1
"24593","1325","Ec_N",410,53,53,"Ec",32,1,1,1,1,1,1
"24594","1325","Ec_N",410,54,54,"Ec",32,1,1,1,1,1,1
"24595","1325","Ec_N",410,55,55,"Ec",32,1,1,1,1,1,1
"24596","1325","Ec_N",410,56,56,"Ec",32,1,1,1,1,1,1
"24597","1325","Ec_N",410,57,57,"Ec",32,1,1,1,1,1,1
"24598","1325","Ec_N",410,58,58,"Ec",32,1,1,1,1,1,1
"24599","1325","Ec_N",410,59,59,"Ec",32,1,1,1,1,1,1
"24600","1325","Ec_N",410,60,60,"Ec",32,1,1,1,1,1,1
"24601","1325","Ec_N",411,1,1,"Ec",1,0,0,0,0,0,0
"24602","1325","Ec_N",411,2,2,"Ec",1,0,0,0,0,0,0
"24603","1325","Ec_N",411,3,3,"Ec",1,0,0,0,0,0,0
"24604","1325","Ec_N",411,4,4,"Ec",1,0,0,0,0,0,0
"24605","1325","Ec_N",411,5,5,"Ec",1,0,0,0,0,0,0
"24606","1325","Ec_N",411,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"24607","1325","Ec_N",411,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"24608","1325","Ec_N",411,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"24609","1325","Ec_N",411,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"24610","1325","Ec_N",411,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"24611","1325","Ec_N",411,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"24612","1325","Ec_N",411,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"24613","1325","Ec_N",411,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"24614","1325","Ec_N",411,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"24615","1325","Ec_N",411,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"24616","1325","Ec_N",411,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"24617","1325","Ec_N",411,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"24618","1325","Ec_N",411,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"24619","1325","Ec_N",411,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"24620","1325","Ec_N",411,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"24621","1325","Ec_N",411,21,21,"Ec",10,1,0,0,1,0,0.356246730064637
"24622","1325","Ec_N",411,22,22,"Ec",10,1,0,0,1,0,0.356246730064637
"24623","1325","Ec_N",411,23,23,"Ec",10,1,0,0,1,0,0.356246730064637
"24624","1325","Ec_N",411,24,24,"Ec",10,1,0,0,1,0,0.356246730064637
"24625","1325","Ec_N",411,25,25,"Ec",10,1,0,0,1,0,0.356246730064637
"24626","1325","Ec_N",411,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"24627","1325","Ec_N",411,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"24628","1325","Ec_N",411,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"24629","1325","Ec_N",411,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"24630","1325","Ec_N",411,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"24631","1325","Ec_N",411,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"24632","1325","Ec_N",411,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"24633","1325","Ec_N",411,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"24634","1325","Ec_N",411,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"24635","1325","Ec_N",411,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"24636","1325","Ec_N",411,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"24637","1325","Ec_N",411,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"24638","1325","Ec_N",411,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"24639","1325","Ec_N",411,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"24640","1325","Ec_N",411,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"24641","1325","Ec_N",411,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"24642","1325","Ec_N",411,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"24643","1325","Ec_N",411,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"24644","1325","Ec_N",411,44,44,"Ec",32,1,1,1,1,1,1
"24645","1325","Ec_N",411,45,45,"Ec",32,1,1,1,1,1,1
"24646","1325","Ec_N",411,46,46,"Ec",32,1,1,1,1,1,1
"24647","1325","Ec_N",411,47,47,"Ec",32,1,1,1,1,1,1
"24648","1325","Ec_N",411,48,48,"Ec",32,1,1,1,1,1,1
"24649","1325","Ec_N",411,49,49,"Ec",32,1,1,1,1,1,1
"24650","1325","Ec_N",411,50,50,"Ec",32,1,1,1,1,1,1
"24651","1325","Ec_N",411,51,51,"Ec",32,1,1,1,1,1,1
"24652","1325","Ec_N",411,52,52,"Ec",32,1,1,1,1,1,1
"24653","1325","Ec_N",411,53,53,"Ec",32,1,1,1,1,1,1
"24654","1325","Ec_N",411,54,54,"Ec",32,1,1,1,1,1,1
"24655","1325","Ec_N",411,55,55,"Ec",32,1,1,1,1,1,1
"24656","1325","Ec_N",411,56,56,"Ec",32,1,1,1,1,1,1
"24657","1325","Ec_N",411,57,57,"Ec",32,1,1,1,1,1,1
"24658","1325","Ec_N",411,58,58,"Ec",32,1,1,1,1,1,1
"24659","1325","Ec_N",411,59,59,"Ec",32,1,1,1,1,1,1
"24660","1325","Ec_N",411,60,60,"Ec",32,1,1,1,1,1,1
"24661","1325","Ec_N",412,1,1,"Ec",1,0,0,0,0,0,0
"24662","1325","Ec_N",412,2,2,"Ec",1,0,0,0,0,0,0
"24663","1325","Ec_N",412,3,3,"Ec",1,0,0,0,0,0,0
"24664","1325","Ec_N",412,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"24665","1325","Ec_N",412,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"24666","1325","Ec_N",412,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"24667","1325","Ec_N",412,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"24668","1325","Ec_N",412,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"24669","1325","Ec_N",412,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
