"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24670","1325","Ec_N",412,10,10,"Ec",20,1,1,0,0,1,0.791346487587567
"24671","1325","Ec_N",412,11,11,"Ec",20,1,1,0,0,1,0.791346487587567
"24672","1325","Ec_N",412,12,12,"Ec",20,1,1,0,0,1,0.791346487587567
"24673","1325","Ec_N",412,13,13,"Ec",20,1,1,0,0,1,0.791346487587567
"24674","1325","Ec_N",412,14,14,"Ec",20,1,1,0,0,1,0.791346487587567
"24675","1325","Ec_N",412,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"24676","1325","Ec_N",412,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"24677","1325","Ec_N",412,17,17,"Ec",20,1,1,0,0,1,0.791346487587567
"24678","1325","Ec_N",412,18,18,"Ec",20,1,1,0,0,1,0.791346487587567
"24679","1325","Ec_N",412,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"24680","1325","Ec_N",412,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"24681","1325","Ec_N",412,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"24682","1325","Ec_N",412,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"24683","1325","Ec_N",412,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"24684","1325","Ec_N",412,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"24685","1325","Ec_N",412,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"24686","1325","Ec_N",412,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"24687","1325","Ec_N",412,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"24688","1325","Ec_N",412,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"24689","1325","Ec_N",412,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"24690","1325","Ec_N",412,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"24691","1325","Ec_N",412,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"24692","1325","Ec_N",412,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"24693","1325","Ec_N",412,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"24694","1325","Ec_N",412,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"24695","1325","Ec_N",412,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"24696","1325","Ec_N",412,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"24697","1325","Ec_N",412,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"24698","1325","Ec_N",412,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"24699","1325","Ec_N",412,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"24700","1325","Ec_N",412,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"24701","1325","Ec_N",412,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"24702","1325","Ec_N",412,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"24703","1325","Ec_N",412,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"24704","1325","Ec_N",412,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"24705","1325","Ec_N",412,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"24706","1325","Ec_N",412,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"24707","1325","Ec_N",412,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"24708","1325","Ec_N",412,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"24709","1325","Ec_N",412,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"24710","1325","Ec_N",412,50,50,"Ec",32,1,1,1,1,1,1
"24711","1325","Ec_N",412,51,51,"Ec",32,1,1,1,1,1,1
"24712","1325","Ec_N",412,52,52,"Ec",32,1,1,1,1,1,1
"24713","1325","Ec_N",412,53,53,"Ec",32,1,1,1,1,1,1
"24714","1325","Ec_N",412,54,54,"Ec",32,1,1,1,1,1,1
"24715","1325","Ec_N",412,55,55,"Ec",32,1,1,1,1,1,1
"24716","1325","Ec_N",412,56,56,"Ec",32,1,1,1,1,1,1
"24717","1325","Ec_N",412,57,57,"Ec",32,1,1,1,1,1,1
"24718","1325","Ec_N",412,58,58,"Ec",32,1,1,1,1,1,1
"24719","1325","Ec_N",412,59,59,"Ec",32,1,1,1,1,1,1
"24720","1325","Ec_N",412,60,60,"Ec",32,1,1,1,1,1,1
"24721","1325","Ec_N",413,1,1,"Ec",1,0,0,0,0,0,0
"24722","1325","Ec_N",413,2,2,"Ec",1,0,0,0,0,0,0
"24723","1325","Ec_N",413,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"24724","1325","Ec_N",413,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"24725","1325","Ec_N",413,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"24726","1325","Ec_N",413,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"24727","1325","Ec_N",413,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"24728","1325","Ec_N",413,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"24729","1325","Ec_N",413,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"24730","1325","Ec_N",413,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"24731","1325","Ec_N",413,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"24732","1325","Ec_N",413,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"24733","1325","Ec_N",413,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"24734","1325","Ec_N",413,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"24735","1325","Ec_N",413,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"24736","1325","Ec_N",413,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"24737","1325","Ec_N",413,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"24738","1325","Ec_N",413,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"24739","1325","Ec_N",413,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"24740","1325","Ec_N",413,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"24741","1325","Ec_N",413,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"24742","1325","Ec_N",413,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"24743","1325","Ec_N",413,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"24744","1325","Ec_N",413,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"24745","1325","Ec_N",413,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"24746","1325","Ec_N",413,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"24747","1325","Ec_N",413,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"24748","1325","Ec_N",413,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"24749","1325","Ec_N",413,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"24750","1325","Ec_N",413,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"24751","1325","Ec_N",413,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"24752","1325","Ec_N",413,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"24753","1325","Ec_N",413,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"24754","1325","Ec_N",413,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"24755","1325","Ec_N",413,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"24756","1325","Ec_N",413,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"24757","1325","Ec_N",413,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"24758","1325","Ec_N",413,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"24759","1325","Ec_N",413,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"24760","1325","Ec_N",413,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"24761","1325","Ec_N",413,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"24762","1325","Ec_N",413,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"24763","1325","Ec_N",413,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"24764","1325","Ec_N",413,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"24765","1325","Ec_N",413,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"24766","1325","Ec_N",413,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"24767","1325","Ec_N",413,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"24768","1325","Ec_N",413,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"24769","1325","Ec_N",413,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"24770","1325","Ec_N",413,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"24771","1325","Ec_N",413,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"24772","1325","Ec_N",413,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"24773","1325","Ec_N",413,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"24774","1325","Ec_N",413,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"24775","1325","Ec_N",413,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"24776","1325","Ec_N",413,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"24777","1325","Ec_N",413,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"24778","1325","Ec_N",413,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"24779","1325","Ec_N",413,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"24780","1325","Ec_N",413,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"24781","1325","Ec_N",414,1,1,"Ec",1,0,0,0,0,0,0
"24782","1325","Ec_N",414,2,2,"Ec",1,0,0,0,0,0,0
"24783","1325","Ec_N",414,3,3,"Ec",1,0,0,0,0,0,0
"24784","1325","Ec_N",414,4,4,"Ec",1,0,0,0,0,0,0
"24785","1325","Ec_N",414,5,5,"Ec",1,0,0,0,0,0,0
"24786","1325","Ec_N",414,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"24787","1325","Ec_N",414,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"24788","1325","Ec_N",414,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"24789","1325","Ec_N",414,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"24790","1325","Ec_N",414,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"24791","1325","Ec_N",414,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"24792","1325","Ec_N",414,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"24793","1325","Ec_N",414,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"24794","1325","Ec_N",414,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"24795","1325","Ec_N",414,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"24796","1325","Ec_N",414,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"24797","1325","Ec_N",414,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"24798","1325","Ec_N",414,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"24799","1325","Ec_N",414,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"24800","1325","Ec_N",414,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"24801","1325","Ec_N",414,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"24802","1325","Ec_N",414,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"24803","1325","Ec_N",414,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"24804","1325","Ec_N",414,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"24805","1325","Ec_N",414,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"24806","1325","Ec_N",414,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"24807","1325","Ec_N",414,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"24808","1325","Ec_N",414,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"24809","1325","Ec_N",414,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"24810","1325","Ec_N",414,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"24811","1325","Ec_N",414,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"24812","1325","Ec_N",414,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"24813","1325","Ec_N",414,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"24814","1325","Ec_N",414,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"24815","1325","Ec_N",414,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"24816","1325","Ec_N",414,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"24817","1325","Ec_N",414,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"24818","1325","Ec_N",414,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"24819","1325","Ec_N",414,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"24820","1325","Ec_N",414,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"24821","1325","Ec_N",414,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"24822","1325","Ec_N",414,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"24823","1325","Ec_N",414,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"24824","1325","Ec_N",414,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"24825","1325","Ec_N",414,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"24826","1325","Ec_N",414,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"24827","1325","Ec_N",414,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"24828","1325","Ec_N",414,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"24829","1325","Ec_N",414,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"24830","1325","Ec_N",414,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"24831","1325","Ec_N",414,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"24832","1325","Ec_N",414,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"24833","1325","Ec_N",414,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"24834","1325","Ec_N",414,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"24835","1325","Ec_N",414,55,55,"Ec",32,1,1,1,1,1,1
"24836","1325","Ec_N",414,56,56,"Ec",32,1,1,1,1,1,1
"24837","1325","Ec_N",414,57,57,"Ec",32,1,1,1,1,1,1
"24838","1325","Ec_N",414,58,58,"Ec",32,1,1,1,1,1,1
"24839","1325","Ec_N",414,59,59,"Ec",32,1,1,1,1,1,1
"24840","1325","Ec_N",414,60,60,"Ec",32,1,1,1,1,1,1
"24841","1325","Ec_N",415,1,1,"Ec",1,0,0,0,0,0,0
"24842","1325","Ec_N",415,2,2,"Ec",1,0,0,0,0,0,0
"24843","1325","Ec_N",415,3,3,"Ec",1,0,0,0,0,0,0
"24844","1325","Ec_N",415,4,4,"Ec",1,0,0,0,0,0,0
"24845","1325","Ec_N",415,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"24846","1325","Ec_N",415,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"24847","1325","Ec_N",415,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"24848","1325","Ec_N",415,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"24849","1325","Ec_N",415,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"24850","1325","Ec_N",415,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"24851","1325","Ec_N",415,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"24852","1325","Ec_N",415,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"24853","1325","Ec_N",415,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"24854","1325","Ec_N",415,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"24855","1325","Ec_N",415,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"24856","1325","Ec_N",415,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"24857","1325","Ec_N",415,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"24858","1325","Ec_N",415,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"24859","1325","Ec_N",415,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"24860","1325","Ec_N",415,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"24861","1325","Ec_N",415,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"24862","1325","Ec_N",415,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"24863","1325","Ec_N",415,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"24864","1325","Ec_N",415,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"24865","1325","Ec_N",415,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"24866","1325","Ec_N",415,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"24867","1325","Ec_N",415,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"24868","1325","Ec_N",415,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"24869","1325","Ec_N",415,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"24870","1325","Ec_N",415,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"24871","1325","Ec_N",415,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"24872","1325","Ec_N",415,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"24873","1325","Ec_N",415,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"24874","1325","Ec_N",415,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"24875","1325","Ec_N",415,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"24876","1325","Ec_N",415,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"24877","1325","Ec_N",415,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"24878","1325","Ec_N",415,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"24879","1325","Ec_N",415,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"24880","1325","Ec_N",415,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"24881","1325","Ec_N",415,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"24882","1325","Ec_N",415,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"24883","1325","Ec_N",415,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"24884","1325","Ec_N",415,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"24885","1325","Ec_N",415,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"24886","1325","Ec_N",415,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"24887","1325","Ec_N",415,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"24888","1325","Ec_N",415,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"24889","1325","Ec_N",415,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"24890","1325","Ec_N",415,50,50,"Ec",32,1,1,1,1,1,1
"24891","1325","Ec_N",415,51,51,"Ec",32,1,1,1,1,1,1
"24892","1325","Ec_N",415,52,52,"Ec",32,1,1,1,1,1,1
"24893","1325","Ec_N",415,53,53,"Ec",32,1,1,1,1,1,1
"24894","1325","Ec_N",415,54,54,"Ec",32,1,1,1,1,1,1
"24895","1325","Ec_N",415,55,55,"Ec",32,1,1,1,1,1,1
"24896","1325","Ec_N",415,56,56,"Ec",32,1,1,1,1,1,1
"24897","1325","Ec_N",415,57,57,"Ec",32,1,1,1,1,1,1
"24898","1325","Ec_N",415,58,58,"Ec",32,1,1,1,1,1,1
"24899","1325","Ec_N",415,59,59,"Ec",32,1,1,1,1,1,1
"24900","1325","Ec_N",415,60,60,"Ec",32,1,1,1,1,1,1
"24901","1325","Ec_N",416,1,1,"Ec",1,0,0,0,0,0,0
"24902","1325","Ec_N",416,2,2,"Ec",1,0,0,0,0,0,0
"24903","1325","Ec_N",416,3,3,"Ec",1,0,0,0,0,0,0
"24904","1325","Ec_N",416,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"24905","1325","Ec_N",416,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"24906","1325","Ec_N",416,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"24907","1325","Ec_N",416,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"24908","1325","Ec_N",416,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"24909","1325","Ec_N",416,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"24910","1325","Ec_N",416,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"24911","1325","Ec_N",416,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"24912","1325","Ec_N",416,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"24913","1325","Ec_N",416,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"24914","1325","Ec_N",416,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"24915","1325","Ec_N",416,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"24916","1325","Ec_N",416,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"24917","1325","Ec_N",416,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"24918","1325","Ec_N",416,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"24919","1325","Ec_N",416,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"24920","1325","Ec_N",416,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"24921","1325","Ec_N",416,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"24922","1325","Ec_N",416,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"24923","1325","Ec_N",416,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"24924","1325","Ec_N",416,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"24925","1325","Ec_N",416,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"24926","1325","Ec_N",416,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"24927","1325","Ec_N",416,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"24928","1325","Ec_N",416,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"24929","1325","Ec_N",416,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"24930","1325","Ec_N",416,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"24931","1325","Ec_N",416,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"24932","1325","Ec_N",416,32,32,"Ec",32,1,1,1,1,1,1
"24933","1325","Ec_N",416,33,33,"Ec",32,1,1,1,1,1,1
"24934","1325","Ec_N",416,34,34,"Ec",32,1,1,1,1,1,1
"24935","1325","Ec_N",416,35,35,"Ec",32,1,1,1,1,1,1
"24936","1325","Ec_N",416,36,36,"Ec",32,1,1,1,1,1,1
"24937","1325","Ec_N",416,37,37,"Ec",32,1,1,1,1,1,1
"24938","1325","Ec_N",416,38,38,"Ec",32,1,1,1,1,1,1
"24939","1325","Ec_N",416,39,39,"Ec",32,1,1,1,1,1,1
"24940","1325","Ec_N",416,40,40,"Ec",32,1,1,1,1,1,1
"24941","1325","Ec_N",416,41,41,"Ec",32,1,1,1,1,1,1
"24942","1325","Ec_N",416,42,42,"Ec",32,1,1,1,1,1,1
"24943","1325","Ec_N",416,43,43,"Ec",32,1,1,1,1,1,1
"24944","1325","Ec_N",416,44,44,"Ec",32,1,1,1,1,1,1
"24945","1325","Ec_N",416,45,45,"Ec",32,1,1,1,1,1,1
"24946","1325","Ec_N",416,46,46,"Ec",32,1,1,1,1,1,1
"24947","1325","Ec_N",416,47,47,"Ec",32,1,1,1,1,1,1
"24948","1325","Ec_N",416,48,48,"Ec",32,1,1,1,1,1,1
"24949","1325","Ec_N",416,49,49,"Ec",32,1,1,1,1,1,1
"24950","1325","Ec_N",416,50,50,"Ec",32,1,1,1,1,1,1
"24951","1325","Ec_N",416,51,51,"Ec",32,1,1,1,1,1,1
"24952","1325","Ec_N",416,52,52,"Ec",32,1,1,1,1,1,1
"24953","1325","Ec_N",416,53,53,"Ec",32,1,1,1,1,1,1
"24954","1325","Ec_N",416,54,54,"Ec",32,1,1,1,1,1,1
"24955","1325","Ec_N",416,55,55,"Ec",32,1,1,1,1,1,1
"24956","1325","Ec_N",416,56,56,"Ec",32,1,1,1,1,1,1
"24957","1325","Ec_N",416,57,57,"Ec",32,1,1,1,1,1,1
"24958","1325","Ec_N",416,58,58,"Ec",32,1,1,1,1,1,1
"24959","1325","Ec_N",416,59,59,"Ec",32,1,1,1,1,1,1
"24960","1325","Ec_N",416,60,60,"Ec",32,1,1,1,1,1,1
"24961","1325","Ec_N",417,1,1,"Ec",1,0,0,0,0,0,0
"24962","1325","Ec_N",417,2,2,"Ec",1,0,0,0,0,0,0
"24963","1325","Ec_N",417,3,3,"Ec",1,0,0,0,0,0,0
"24964","1325","Ec_N",417,4,4,"Ec",1,0,0,0,0,0,0
"24965","1325","Ec_N",417,5,5,"Ec",1,0,0,0,0,0,0
"24966","1325","Ec_N",417,6,6,"Ec",1,0,0,0,0,0,0
"24967","1325","Ec_N",417,7,7,"Ec",1,0,0,0,0,0,0
"24968","1325","Ec_N",417,8,8,"Ec",1,0,0,0,0,0,0
"24969","1325","Ec_N",417,9,9,"Ec",1,0,0,0,0,0,0
"24970","1325","Ec_N",417,10,10,"Ec",1,0,0,0,0,0,0
"24971","1325","Ec_N",417,11,11,"Ec",1,0,0,0,0,0,0
"24972","1325","Ec_N",417,12,12,"Ec",1,0,0,0,0,0,0
"24973","1325","Ec_N",417,13,13,"Ec",1,0,0,0,0,0,0
"24974","1325","Ec_N",417,14,14,"Ec",1,0,0,0,0,0,0
"24975","1325","Ec_N",417,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"24976","1325","Ec_N",417,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
