"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24977","1325","Ec_N",417,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"24978","1325","Ec_N",417,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"24979","1325","Ec_N",417,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"24980","1325","Ec_N",417,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"24981","1325","Ec_N",417,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"24982","1325","Ec_N",417,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"24983","1325","Ec_N",417,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"24984","1325","Ec_N",417,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"24985","1325","Ec_N",417,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"24986","1325","Ec_N",417,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"24987","1325","Ec_N",417,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"24988","1325","Ec_N",417,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"24989","1325","Ec_N",417,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"24990","1325","Ec_N",417,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"24991","1325","Ec_N",417,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"24992","1325","Ec_N",417,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"24993","1325","Ec_N",417,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"24994","1325","Ec_N",417,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"24995","1325","Ec_N",417,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"24996","1325","Ec_N",417,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"24997","1325","Ec_N",417,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"24998","1325","Ec_N",417,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"24999","1325","Ec_N",417,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"25000","1325","Ec_N",417,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"25001","1325","Ec_N",417,41,41,"Ec",26,1,0,0,1,1,0.419932675299988
"25002","1325","Ec_N",417,42,42,"Ec",26,1,0,0,1,1,0.419932675299988
"25003","1325","Ec_N",417,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"25004","1325","Ec_N",417,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"25005","1325","Ec_N",417,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"25006","1325","Ec_N",417,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"25007","1325","Ec_N",417,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"25008","1325","Ec_N",417,48,48,"Ec",32,1,1,1,1,1,1
"25009","1325","Ec_N",417,49,49,"Ec",32,1,1,1,1,1,1
"25010","1325","Ec_N",417,50,50,"Ec",32,1,1,1,1,1,1
"25011","1325","Ec_N",417,51,51,"Ec",32,1,1,1,1,1,1
"25012","1325","Ec_N",417,52,52,"Ec",32,1,1,1,1,1,1
"25013","1325","Ec_N",417,53,53,"Ec",32,1,1,1,1,1,1
"25014","1325","Ec_N",417,54,54,"Ec",32,1,1,1,1,1,1
"25015","1325","Ec_N",417,55,55,"Ec",32,1,1,1,1,1,1
"25016","1325","Ec_N",417,56,56,"Ec",32,1,1,1,1,1,1
"25017","1325","Ec_N",417,57,57,"Ec",32,1,1,1,1,1,1
"25018","1325","Ec_N",417,58,58,"Ec",32,1,1,1,1,1,1
"25019","1325","Ec_N",417,59,59,"Ec",32,1,1,1,1,1,1
"25020","1325","Ec_N",417,60,60,"Ec",32,1,1,1,1,1,1
"25021","1325","Ec_N",418,1,1,"Ec",1,0,0,0,0,0,0
"25022","1325","Ec_N",418,2,2,"Ec",1,0,0,0,0,0,0
"25023","1325","Ec_N",418,3,3,"Ec",1,0,0,0,0,0,0
"25024","1325","Ec_N",418,4,4,"Ec",1,0,0,0,0,0,0
"25025","1325","Ec_N",418,5,5,"Ec",1,0,0,0,0,0,0
"25026","1325","Ec_N",418,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"25027","1325","Ec_N",418,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"25028","1325","Ec_N",418,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"25029","1325","Ec_N",418,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"25030","1325","Ec_N",418,10,10,"Ec",8,1,1,1,0,0,0.887289570804412
"25031","1325","Ec_N",418,11,11,"Ec",16,1,1,1,1,0,0.93631405476465
"25032","1325","Ec_N",418,12,12,"Ec",16,1,1,1,1,0,0.93631405476465
"25033","1325","Ec_N",418,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"25034","1325","Ec_N",418,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"25035","1325","Ec_N",418,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"25036","1325","Ec_N",418,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"25037","1325","Ec_N",418,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"25038","1325","Ec_N",418,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"25039","1325","Ec_N",418,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"25040","1325","Ec_N",418,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"25041","1325","Ec_N",418,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"25042","1325","Ec_N",418,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"25043","1325","Ec_N",418,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"25044","1325","Ec_N",418,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"25045","1325","Ec_N",418,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"25046","1325","Ec_N",418,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"25047","1325","Ec_N",418,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"25048","1325","Ec_N",418,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"25049","1325","Ec_N",418,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"25050","1325","Ec_N",418,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"25051","1325","Ec_N",418,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"25052","1325","Ec_N",418,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"25053","1325","Ec_N",418,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"25054","1325","Ec_N",418,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"25055","1325","Ec_N",418,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"25056","1325","Ec_N",418,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"25057","1325","Ec_N",418,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"25058","1325","Ec_N",418,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"25059","1325","Ec_N",418,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"25060","1325","Ec_N",418,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"25061","1325","Ec_N",418,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"25062","1325","Ec_N",418,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"25063","1325","Ec_N",418,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"25064","1325","Ec_N",418,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"25065","1325","Ec_N",418,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"25066","1325","Ec_N",418,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"25067","1325","Ec_N",418,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"25068","1325","Ec_N",418,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"25069","1325","Ec_N",418,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"25070","1325","Ec_N",418,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"25071","1325","Ec_N",418,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"25072","1325","Ec_N",418,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"25073","1325","Ec_N",418,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"25074","1325","Ec_N",418,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"25075","1325","Ec_N",418,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"25076","1325","Ec_N",418,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"25077","1325","Ec_N",418,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"25078","1325","Ec_N",418,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"25079","1325","Ec_N",418,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"25080","1325","Ec_N",418,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"25081","1325","Ec_N",419,1,1,"Ec",1,0,0,0,0,0,0
"25082","1325","Ec_N",419,2,2,"Ec",1,0,0,0,0,0,0
"25083","1325","Ec_N",419,3,3,"Ec",1,0,0,0,0,0,0
"25084","1325","Ec_N",419,4,4,"Ec",1,0,0,0,0,0,0
"25085","1325","Ec_N",419,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"25086","1325","Ec_N",419,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"25087","1325","Ec_N",419,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"25088","1325","Ec_N",419,8,8,"Ec",18,1,0,0,0,1,0.37090819133975
"25089","1325","Ec_N",419,9,9,"Ec",18,1,0,0,0,1,0.37090819133975
"25090","1325","Ec_N",419,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"25091","1325","Ec_N",419,11,11,"Ec",18,1,0,0,0,1,0.37090819133975
"25092","1325","Ec_N",419,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"25093","1325","Ec_N",419,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"25094","1325","Ec_N",419,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"25095","1325","Ec_N",419,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"25096","1325","Ec_N",419,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"25097","1325","Ec_N",419,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"25098","1325","Ec_N",419,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"25099","1325","Ec_N",419,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"25100","1325","Ec_N",419,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"25101","1325","Ec_N",419,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"25102","1325","Ec_N",419,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"25103","1325","Ec_N",419,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"25104","1325","Ec_N",419,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"25105","1325","Ec_N",419,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"25106","1325","Ec_N",419,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"25107","1325","Ec_N",419,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"25108","1325","Ec_N",419,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"25109","1325","Ec_N",419,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"25110","1325","Ec_N",419,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"25111","1325","Ec_N",419,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"25112","1325","Ec_N",419,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"25113","1325","Ec_N",419,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"25114","1325","Ec_N",419,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"25115","1325","Ec_N",419,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"25116","1325","Ec_N",419,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"25117","1325","Ec_N",419,37,37,"Ec",32,1,1,1,1,1,1
"25118","1325","Ec_N",419,38,38,"Ec",32,1,1,1,1,1,1
"25119","1325","Ec_N",419,39,39,"Ec",32,1,1,1,1,1,1
"25120","1325","Ec_N",419,40,40,"Ec",32,1,1,1,1,1,1
"25121","1325","Ec_N",419,41,41,"Ec",32,1,1,1,1,1,1
"25122","1325","Ec_N",419,42,42,"Ec",32,1,1,1,1,1,1
"25123","1325","Ec_N",419,43,43,"Ec",32,1,1,1,1,1,1
"25124","1325","Ec_N",419,44,44,"Ec",32,1,1,1,1,1,1
"25125","1325","Ec_N",419,45,45,"Ec",32,1,1,1,1,1,1
"25126","1325","Ec_N",419,46,46,"Ec",32,1,1,1,1,1,1
"25127","1325","Ec_N",419,47,47,"Ec",32,1,1,1,1,1,1
"25128","1325","Ec_N",419,48,48,"Ec",32,1,1,1,1,1,1
"25129","1325","Ec_N",419,49,49,"Ec",32,1,1,1,1,1,1
"25130","1325","Ec_N",419,50,50,"Ec",32,1,1,1,1,1,1
"25131","1325","Ec_N",419,51,51,"Ec",32,1,1,1,1,1,1
"25132","1325","Ec_N",419,52,52,"Ec",32,1,1,1,1,1,1
"25133","1325","Ec_N",419,53,53,"Ec",32,1,1,1,1,1,1
"25134","1325","Ec_N",419,54,54,"Ec",32,1,1,1,1,1,1
"25135","1325","Ec_N",419,55,55,"Ec",32,1,1,1,1,1,1
"25136","1325","Ec_N",419,56,56,"Ec",32,1,1,1,1,1,1
"25137","1325","Ec_N",419,57,57,"Ec",32,1,1,1,1,1,1
"25138","1325","Ec_N",419,58,58,"Ec",32,1,1,1,1,1,1
"25139","1325","Ec_N",419,59,59,"Ec",32,1,1,1,1,1,1
"25140","1325","Ec_N",419,60,60,"Ec",32,1,1,1,1,1,1
"25141","1325","Ec_N",420,1,1,"Ec",1,0,0,0,0,0,0
"25142","1325","Ec_N",420,2,2,"Ec",1,0,0,0,0,0,0
"25143","1325","Ec_N",420,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"25144","1325","Ec_N",420,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"25145","1325","Ec_N",420,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"25146","1325","Ec_N",420,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"25147","1325","Ec_N",420,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"25148","1325","Ec_N",420,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"25149","1325","Ec_N",420,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"25150","1325","Ec_N",420,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"25151","1325","Ec_N",420,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"25152","1325","Ec_N",420,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"25153","1325","Ec_N",420,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"25154","1325","Ec_N",420,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"25155","1325","Ec_N",420,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"25156","1325","Ec_N",420,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"25157","1325","Ec_N",420,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"25158","1325","Ec_N",420,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"25159","1325","Ec_N",420,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"25160","1325","Ec_N",420,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"25161","1325","Ec_N",420,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"25162","1325","Ec_N",420,22,22,"Ec",13,0,0,1,1,0,0.208653512412432
"25163","1325","Ec_N",420,23,23,"Ec",13,0,0,1,1,0,0.208653512412432
"25164","1325","Ec_N",420,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"25165","1325","Ec_N",420,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"25166","1325","Ec_N",420,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"25167","1325","Ec_N",420,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"25168","1325","Ec_N",420,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"25169","1325","Ec_N",420,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"25170","1325","Ec_N",420,30,30,"Ec",32,1,1,1,1,1,1
"25171","1325","Ec_N",420,31,31,"Ec",32,1,1,1,1,1,1
"25172","1325","Ec_N",420,32,32,"Ec",32,1,1,1,1,1,1
"25173","1325","Ec_N",420,33,33,"Ec",32,1,1,1,1,1,1
"25174","1325","Ec_N",420,34,34,"Ec",32,1,1,1,1,1,1
"25175","1325","Ec_N",420,35,35,"Ec",32,1,1,1,1,1,1
"25176","1325","Ec_N",420,36,36,"Ec",32,1,1,1,1,1,1
"25177","1325","Ec_N",420,37,37,"Ec",32,1,1,1,1,1,1
"25178","1325","Ec_N",420,38,38,"Ec",32,1,1,1,1,1,1
"25179","1325","Ec_N",420,39,39,"Ec",32,1,1,1,1,1,1
"25180","1325","Ec_N",420,40,40,"Ec",32,1,1,1,1,1,1
"25181","1325","Ec_N",420,41,41,"Ec",32,1,1,1,1,1,1
"25182","1325","Ec_N",420,42,42,"Ec",32,1,1,1,1,1,1
"25183","1325","Ec_N",420,43,43,"Ec",32,1,1,1,1,1,1
"25184","1325","Ec_N",420,44,44,"Ec",32,1,1,1,1,1,1
"25185","1325","Ec_N",420,45,45,"Ec",32,1,1,1,1,1,1
"25186","1325","Ec_N",420,46,46,"Ec",32,1,1,1,1,1,1
"25187","1325","Ec_N",420,47,47,"Ec",32,1,1,1,1,1,1
"25188","1325","Ec_N",420,48,48,"Ec",32,1,1,1,1,1,1
"25189","1325","Ec_N",420,49,49,"Ec",32,1,1,1,1,1,1
"25190","1325","Ec_N",420,50,50,"Ec",32,1,1,1,1,1,1
"25191","1325","Ec_N",420,51,51,"Ec",32,1,1,1,1,1,1
"25192","1325","Ec_N",420,52,52,"Ec",32,1,1,1,1,1,1
"25193","1325","Ec_N",420,53,53,"Ec",32,1,1,1,1,1,1
"25194","1325","Ec_N",420,54,54,"Ec",32,1,1,1,1,1,1
"25195","1325","Ec_N",420,55,55,"Ec",32,1,1,1,1,1,1
"25196","1325","Ec_N",420,56,56,"Ec",32,1,1,1,1,1,1
"25197","1325","Ec_N",420,57,57,"Ec",32,1,1,1,1,1,1
"25198","1325","Ec_N",420,58,58,"Ec",32,1,1,1,1,1,1
"25199","1325","Ec_N",420,59,59,"Ec",32,1,1,1,1,1,1
"25200","1325","Ec_N",420,60,60,"Ec",32,1,1,1,1,1,1
"25201","1325","Ec_N",421,1,1,"Ec",1,0,0,0,0,0,0
"25202","1325","Ec_N",421,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"25203","1325","Ec_N",421,3,3,"Ec",21,0,0,1,0,1,0.223314973687545
"25204","1325","Ec_N",421,4,4,"Ec",21,0,0,1,0,1,0.223314973687545
"25205","1325","Ec_N",421,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"25206","1325","Ec_N",421,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"25207","1325","Ec_N",421,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"25208","1325","Ec_N",421,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"25209","1325","Ec_N",421,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"25210","1325","Ec_N",421,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"25211","1325","Ec_N",421,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"25212","1325","Ec_N",421,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"25213","1325","Ec_N",421,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"25214","1325","Ec_N",421,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"25215","1325","Ec_N",421,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"25216","1325","Ec_N",421,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"25217","1325","Ec_N",421,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"25218","1325","Ec_N",421,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"25219","1325","Ec_N",421,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"25220","1325","Ec_N",421,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"25221","1325","Ec_N",421,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"25222","1325","Ec_N",421,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"25223","1325","Ec_N",421,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"25224","1325","Ec_N",421,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"25225","1325","Ec_N",421,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"25226","1325","Ec_N",421,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"25227","1325","Ec_N",421,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"25228","1325","Ec_N",421,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"25229","1325","Ec_N",421,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"25230","1325","Ec_N",421,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"25231","1325","Ec_N",421,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"25232","1325","Ec_N",421,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"25233","1325","Ec_N",421,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"25234","1325","Ec_N",421,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"25235","1325","Ec_N",421,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"25236","1325","Ec_N",421,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"25237","1325","Ec_N",421,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"25238","1325","Ec_N",421,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"25239","1325","Ec_N",421,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"25240","1325","Ec_N",421,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"25241","1325","Ec_N",421,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"25242","1325","Ec_N",421,42,42,"Ec",30,1,0,1,1,1,0.579561703752182
"25243","1325","Ec_N",421,43,43,"Ec",30,1,0,1,1,1,0.579561703752182
"25244","1325","Ec_N",421,44,44,"Ec",30,1,0,1,1,1,0.579561703752182
"25245","1325","Ec_N",421,45,45,"Ec",30,1,0,1,1,1,0.579561703752182
"25246","1325","Ec_N",421,46,46,"Ec",30,1,0,1,1,1,0.579561703752182
"25247","1325","Ec_N",421,47,47,"Ec",30,1,0,1,1,1,0.579561703752182
"25248","1325","Ec_N",421,48,48,"Ec",30,1,0,1,1,1,0.579561703752182
"25249","1325","Ec_N",421,49,49,"Ec",30,1,0,1,1,1,0.579561703752182
"25250","1325","Ec_N",421,50,50,"Ec",30,1,0,1,1,1,0.579561703752182
"25251","1325","Ec_N",421,51,51,"Ec",30,1,0,1,1,1,0.579561703752182
"25252","1325","Ec_N",421,52,52,"Ec",30,1,0,1,1,1,0.579561703752182
"25253","1325","Ec_N",421,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"25254","1325","Ec_N",421,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"25255","1325","Ec_N",421,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"25256","1325","Ec_N",421,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"25257","1325","Ec_N",421,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"25258","1325","Ec_N",421,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"25259","1325","Ec_N",421,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"25260","1325","Ec_N",421,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"25261","1325","Ec_N",422,1,1,"Ec",1,0,0,0,0,0,0
"25262","1325","Ec_N",422,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"25263","1325","Ec_N",422,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"25264","1325","Ec_N",422,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"25265","1325","Ec_N",422,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"25266","1325","Ec_N",422,6,6,"Ec",19,0,1,0,0,1,0.484124241483168
"25267","1325","Ec_N",422,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"25268","1325","Ec_N",422,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"25269","1325","Ec_N",422,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"25270","1325","Ec_N",422,10,10,"Ec",27,0,1,0,1,1,0.533148725443406
"25271","1325","Ec_N",422,11,11,"Ec",27,0,1,0,1,1,0.533148725443406
"25272","1325","Ec_N",422,12,12,"Ec",27,0,1,0,1,1,0.533148725443406
"25273","1325","Ec_N",422,13,13,"Ec",27,0,1,0,1,1,0.533148725443406
"25274","1325","Ec_N",422,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"25275","1325","Ec_N",422,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"25276","1325","Ec_N",422,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"25277","1325","Ec_N",422,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"25278","1325","Ec_N",422,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"25279","1325","Ec_N",422,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"25280","1325","Ec_N",422,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"25281","1325","Ec_N",422,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
