"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25282","1325","Ec_N",422,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"25283","1325","Ec_N",422,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"25284","1325","Ec_N",422,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"25285","1325","Ec_N",422,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"25286","1325","Ec_N",422,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"25287","1325","Ec_N",422,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"25288","1325","Ec_N",422,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"25289","1325","Ec_N",422,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"25290","1325","Ec_N",422,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"25291","1325","Ec_N",422,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"25292","1325","Ec_N",422,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"25293","1325","Ec_N",422,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"25294","1325","Ec_N",422,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"25295","1325","Ec_N",422,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"25296","1325","Ec_N",422,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"25297","1325","Ec_N",422,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"25298","1325","Ec_N",422,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"25299","1325","Ec_N",422,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"25300","1325","Ec_N",422,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"25301","1325","Ec_N",422,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"25302","1325","Ec_N",422,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"25303","1325","Ec_N",422,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"25304","1325","Ec_N",422,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"25305","1325","Ec_N",422,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"25306","1325","Ec_N",422,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"25307","1325","Ec_N",422,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"25308","1325","Ec_N",422,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"25309","1325","Ec_N",422,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"25310","1325","Ec_N",422,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"25311","1325","Ec_N",422,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"25312","1325","Ec_N",422,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"25313","1325","Ec_N",422,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"25314","1325","Ec_N",422,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"25315","1325","Ec_N",422,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"25316","1325","Ec_N",422,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"25317","1325","Ec_N",422,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"25318","1325","Ec_N",422,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"25319","1325","Ec_N",422,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"25320","1325","Ec_N",422,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"25321","1325","Ec_N",423,1,1,"Ec",1,0,0,0,0,0,0
"25322","1325","Ec_N",423,2,2,"Ec",1,0,0,0,0,0,0
"25323","1325","Ec_N",423,3,3,"Ec",1,0,0,0,0,0,0
"25324","1325","Ec_N",423,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"25325","1325","Ec_N",423,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"25326","1325","Ec_N",423,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"25327","1325","Ec_N",423,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"25328","1325","Ec_N",423,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"25329","1325","Ec_N",423,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"25330","1325","Ec_N",423,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"25331","1325","Ec_N",423,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"25332","1325","Ec_N",423,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"25333","1325","Ec_N",423,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"25334","1325","Ec_N",423,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"25335","1325","Ec_N",423,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"25336","1325","Ec_N",423,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"25337","1325","Ec_N",423,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"25338","1325","Ec_N",423,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"25339","1325","Ec_N",423,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"25340","1325","Ec_N",423,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"25341","1325","Ec_N",423,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"25342","1325","Ec_N",423,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"25343","1325","Ec_N",423,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"25344","1325","Ec_N",423,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"25345","1325","Ec_N",423,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"25346","1325","Ec_N",423,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"25347","1325","Ec_N",423,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"25348","1325","Ec_N",423,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"25349","1325","Ec_N",423,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"25350","1325","Ec_N",423,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"25351","1325","Ec_N",423,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"25352","1325","Ec_N",423,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"25353","1325","Ec_N",423,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"25354","1325","Ec_N",423,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"25355","1325","Ec_N",423,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"25356","1325","Ec_N",423,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"25357","1325","Ec_N",423,37,37,"Ec",32,1,1,1,1,1,1
"25358","1325","Ec_N",423,38,38,"Ec",32,1,1,1,1,1,1
"25359","1325","Ec_N",423,39,39,"Ec",32,1,1,1,1,1,1
"25360","1325","Ec_N",423,40,40,"Ec",32,1,1,1,1,1,1
"25361","1325","Ec_N",423,41,41,"Ec",32,1,1,1,1,1,1
"25362","1325","Ec_N",423,42,42,"Ec",32,1,1,1,1,1,1
"25363","1325","Ec_N",423,43,43,"Ec",32,1,1,1,1,1,1
"25364","1325","Ec_N",423,44,44,"Ec",32,1,1,1,1,1,1
"25365","1325","Ec_N",423,45,45,"Ec",32,1,1,1,1,1,1
"25366","1325","Ec_N",423,46,46,"Ec",32,1,1,1,1,1,1
"25367","1325","Ec_N",423,47,47,"Ec",32,1,1,1,1,1,1
"25368","1325","Ec_N",423,48,48,"Ec",32,1,1,1,1,1,1
"25369","1325","Ec_N",423,49,49,"Ec",32,1,1,1,1,1,1
"25370","1325","Ec_N",423,50,50,"Ec",32,1,1,1,1,1,1
"25371","1325","Ec_N",423,51,51,"Ec",32,1,1,1,1,1,1
"25372","1325","Ec_N",423,52,52,"Ec",32,1,1,1,1,1,1
"25373","1325","Ec_N",423,53,53,"Ec",32,1,1,1,1,1,1
"25374","1325","Ec_N",423,54,54,"Ec",32,1,1,1,1,1,1
"25375","1325","Ec_N",423,55,55,"Ec",32,1,1,1,1,1,1
"25376","1325","Ec_N",423,56,56,"Ec",32,1,1,1,1,1,1
"25377","1325","Ec_N",423,57,57,"Ec",32,1,1,1,1,1,1
"25378","1325","Ec_N",423,58,58,"Ec",32,1,1,1,1,1,1
"25379","1325","Ec_N",423,59,59,"Ec",32,1,1,1,1,1,1
"25380","1325","Ec_N",423,60,60,"Ec",32,1,1,1,1,1,1
"25381","1325","Ec_N",424,1,1,"Ec",1,0,0,0,0,0,0
"25382","1325","Ec_N",424,2,2,"Ec",1,0,0,0,0,0,0
"25383","1325","Ec_N",424,3,3,"Ec",1,0,0,0,0,0,0
"25384","1325","Ec_N",424,4,4,"Ec",1,0,0,0,0,0,0
"25385","1325","Ec_N",424,5,5,"Ec",1,0,0,0,0,0,0
"25386","1325","Ec_N",424,6,6,"Ec",1,0,0,0,0,0,0
"25387","1325","Ec_N",424,7,7,"Ec",1,0,0,0,0,0,0
"25388","1325","Ec_N",424,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"25389","1325","Ec_N",424,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"25390","1325","Ec_N",424,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"25391","1325","Ec_N",424,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"25392","1325","Ec_N",424,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"25393","1325","Ec_N",424,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"25394","1325","Ec_N",424,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"25395","1325","Ec_N",424,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"25396","1325","Ec_N",424,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"25397","1325","Ec_N",424,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"25398","1325","Ec_N",424,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"25399","1325","Ec_N",424,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"25400","1325","Ec_N",424,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"25401","1325","Ec_N",424,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"25402","1325","Ec_N",424,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"25403","1325","Ec_N",424,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"25404","1325","Ec_N",424,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"25405","1325","Ec_N",424,25,25,"Ec",32,1,1,1,1,1,1
"25406","1325","Ec_N",424,26,26,"Ec",32,1,1,1,1,1,1
"25407","1325","Ec_N",424,27,27,"Ec",32,1,1,1,1,1,1
"25408","1325","Ec_N",424,28,28,"Ec",32,1,1,1,1,1,1
"25409","1325","Ec_N",424,29,29,"Ec",32,1,1,1,1,1,1
"25410","1325","Ec_N",424,30,30,"Ec",32,1,1,1,1,1,1
"25411","1325","Ec_N",424,31,31,"Ec",32,1,1,1,1,1,1
"25412","1325","Ec_N",424,32,32,"Ec",32,1,1,1,1,1,1
"25413","1325","Ec_N",424,33,33,"Ec",32,1,1,1,1,1,1
"25414","1325","Ec_N",424,34,34,"Ec",32,1,1,1,1,1,1
"25415","1325","Ec_N",424,35,35,"Ec",32,1,1,1,1,1,1
"25416","1325","Ec_N",424,36,36,"Ec",32,1,1,1,1,1,1
"25417","1325","Ec_N",424,37,37,"Ec",32,1,1,1,1,1,1
"25418","1325","Ec_N",424,38,38,"Ec",32,1,1,1,1,1,1
"25419","1325","Ec_N",424,39,39,"Ec",32,1,1,1,1,1,1
"25420","1325","Ec_N",424,40,40,"Ec",32,1,1,1,1,1,1
"25421","1325","Ec_N",424,41,41,"Ec",32,1,1,1,1,1,1
"25422","1325","Ec_N",424,42,42,"Ec",32,1,1,1,1,1,1
"25423","1325","Ec_N",424,43,43,"Ec",32,1,1,1,1,1,1
"25424","1325","Ec_N",424,44,44,"Ec",32,1,1,1,1,1,1
"25425","1325","Ec_N",424,45,45,"Ec",32,1,1,1,1,1,1
"25426","1325","Ec_N",424,46,46,"Ec",32,1,1,1,1,1,1
"25427","1325","Ec_N",424,47,47,"Ec",32,1,1,1,1,1,1
"25428","1325","Ec_N",424,48,48,"Ec",32,1,1,1,1,1,1
"25429","1325","Ec_N",424,49,49,"Ec",32,1,1,1,1,1,1
"25430","1325","Ec_N",424,50,50,"Ec",32,1,1,1,1,1,1
"25431","1325","Ec_N",424,51,51,"Ec",32,1,1,1,1,1,1
"25432","1325","Ec_N",424,52,52,"Ec",32,1,1,1,1,1,1
"25433","1325","Ec_N",424,53,53,"Ec",32,1,1,1,1,1,1
"25434","1325","Ec_N",424,54,54,"Ec",32,1,1,1,1,1,1
"25435","1325","Ec_N",424,55,55,"Ec",32,1,1,1,1,1,1
"25436","1325","Ec_N",424,56,56,"Ec",32,1,1,1,1,1,1
"25437","1325","Ec_N",424,57,57,"Ec",32,1,1,1,1,1,1
"25438","1325","Ec_N",424,58,58,"Ec",32,1,1,1,1,1,1
"25439","1325","Ec_N",424,59,59,"Ec",32,1,1,1,1,1,1
"25440","1325","Ec_N",424,60,60,"Ec",32,1,1,1,1,1,1
"25441","1325","Ec_N",425,1,1,"Ec",1,0,0,0,0,0,0
"25442","1325","Ec_N",425,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"25443","1325","Ec_N",425,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"25444","1325","Ec_N",425,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"25445","1325","Ec_N",425,5,5,"Ec",11,0,1,0,1,0,0.503461616060769
"25446","1325","Ec_N",425,6,6,"Ec",11,0,1,0,1,0,0.503461616060769
"25447","1325","Ec_N",425,7,7,"Ec",11,0,1,0,1,0,0.503461616060769
"25448","1325","Ec_N",425,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"25449","1325","Ec_N",425,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"25450","1325","Ec_N",425,10,10,"Ec",12,1,1,0,1,0,0.776685026312455
"25451","1325","Ec_N",425,11,11,"Ec",28,1,1,0,1,1,0.815884725734249
"25452","1325","Ec_N",425,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"25453","1325","Ec_N",425,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"25454","1325","Ec_N",425,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"25455","1325","Ec_N",425,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"25456","1325","Ec_N",425,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"25457","1325","Ec_N",425,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"25458","1325","Ec_N",425,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"25459","1325","Ec_N",425,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"25460","1325","Ec_N",425,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"25461","1325","Ec_N",425,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"25462","1325","Ec_N",425,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"25463","1325","Ec_N",425,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"25464","1325","Ec_N",425,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"25465","1325","Ec_N",425,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"25466","1325","Ec_N",425,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"25467","1325","Ec_N",425,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"25468","1325","Ec_N",425,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"25469","1325","Ec_N",425,29,29,"Ec",32,1,1,1,1,1,1
"25470","1325","Ec_N",425,30,30,"Ec",32,1,1,1,1,1,1
"25471","1325","Ec_N",425,31,31,"Ec",32,1,1,1,1,1,1
"25472","1325","Ec_N",425,32,32,"Ec",32,1,1,1,1,1,1
"25473","1325","Ec_N",425,33,33,"Ec",32,1,1,1,1,1,1
"25474","1325","Ec_N",425,34,34,"Ec",32,1,1,1,1,1,1
"25475","1325","Ec_N",425,35,35,"Ec",32,1,1,1,1,1,1
"25476","1325","Ec_N",425,36,36,"Ec",32,1,1,1,1,1,1
"25477","1325","Ec_N",425,37,37,"Ec",32,1,1,1,1,1,1
"25478","1325","Ec_N",425,38,38,"Ec",32,1,1,1,1,1,1
"25479","1325","Ec_N",425,39,39,"Ec",32,1,1,1,1,1,1
"25480","1325","Ec_N",425,40,40,"Ec",32,1,1,1,1,1,1
"25481","1325","Ec_N",425,41,41,"Ec",32,1,1,1,1,1,1
"25482","1325","Ec_N",425,42,42,"Ec",32,1,1,1,1,1,1
"25483","1325","Ec_N",425,43,43,"Ec",32,1,1,1,1,1,1
"25484","1325","Ec_N",425,44,44,"Ec",32,1,1,1,1,1,1
"25485","1325","Ec_N",425,45,45,"Ec",32,1,1,1,1,1,1
"25486","1325","Ec_N",425,46,46,"Ec",32,1,1,1,1,1,1
"25487","1325","Ec_N",425,47,47,"Ec",32,1,1,1,1,1,1
"25488","1325","Ec_N",425,48,48,"Ec",32,1,1,1,1,1,1
"25489","1325","Ec_N",425,49,49,"Ec",32,1,1,1,1,1,1
"25490","1325","Ec_N",425,50,50,"Ec",32,1,1,1,1,1,1
"25491","1325","Ec_N",425,51,51,"Ec",32,1,1,1,1,1,1
"25492","1325","Ec_N",425,52,52,"Ec",32,1,1,1,1,1,1
"25493","1325","Ec_N",425,53,53,"Ec",32,1,1,1,1,1,1
"25494","1325","Ec_N",425,54,54,"Ec",32,1,1,1,1,1,1
"25495","1325","Ec_N",425,55,55,"Ec",32,1,1,1,1,1,1
"25496","1325","Ec_N",425,56,56,"Ec",32,1,1,1,1,1,1
"25497","1325","Ec_N",425,57,57,"Ec",32,1,1,1,1,1,1
"25498","1325","Ec_N",425,58,58,"Ec",32,1,1,1,1,1,1
"25499","1325","Ec_N",425,59,59,"Ec",32,1,1,1,1,1,1
"25500","1325","Ec_N",425,60,60,"Ec",32,1,1,1,1,1,1
"25501","1325","Ec_N",426,1,1,"Ec",1,0,0,0,0,0,0
"25502","1325","Ec_N",426,2,2,"Ec",1,0,0,0,0,0,0
"25503","1325","Ec_N",426,3,3,"Ec",1,0,0,0,0,0,0
"25504","1325","Ec_N",426,4,4,"Ec",1,0,0,0,0,0,0
"25505","1325","Ec_N",426,5,5,"Ec",1,0,0,0,0,0,0
"25506","1325","Ec_N",426,6,6,"Ec",1,0,0,0,0,0,0
"25507","1325","Ec_N",426,7,7,"Ec",1,0,0,0,0,0,0
"25508","1325","Ec_N",426,8,8,"Ec",1,0,0,0,0,0,0
"25509","1325","Ec_N",426,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"25510","1325","Ec_N",426,10,10,"Ec",18,1,0,0,0,1,0.37090819133975
"25511","1325","Ec_N",426,11,11,"Ec",22,1,0,1,0,1,0.530537219791945
"25512","1325","Ec_N",426,12,12,"Ec",22,1,0,1,0,1,0.530537219791945
"25513","1325","Ec_N",426,13,13,"Ec",22,1,0,1,0,1,0.530537219791945
"25514","1325","Ec_N",426,14,14,"Ec",22,1,0,1,0,1,0.530537219791945
"25515","1325","Ec_N",426,15,15,"Ec",22,1,0,1,0,1,0.530537219791945
"25516","1325","Ec_N",426,16,16,"Ec",22,1,0,1,0,1,0.530537219791945
"25517","1325","Ec_N",426,17,17,"Ec",22,1,0,1,0,1,0.530537219791945
"25518","1325","Ec_N",426,18,18,"Ec",22,1,0,1,0,1,0.530537219791945
"25519","1325","Ec_N",426,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"25520","1325","Ec_N",426,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"25521","1325","Ec_N",426,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"25522","1325","Ec_N",426,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"25523","1325","Ec_N",426,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"25524","1325","Ec_N",426,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"25525","1325","Ec_N",426,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"25526","1325","Ec_N",426,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"25527","1325","Ec_N",426,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"25528","1325","Ec_N",426,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"25529","1325","Ec_N",426,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"25530","1325","Ec_N",426,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"25531","1325","Ec_N",426,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"25532","1325","Ec_N",426,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"25533","1325","Ec_N",426,33,33,"Ec",32,1,1,1,1,1,1
"25534","1325","Ec_N",426,34,34,"Ec",32,1,1,1,1,1,1
"25535","1325","Ec_N",426,35,35,"Ec",32,1,1,1,1,1,1
"25536","1325","Ec_N",426,36,36,"Ec",32,1,1,1,1,1,1
"25537","1325","Ec_N",426,37,37,"Ec",32,1,1,1,1,1,1
"25538","1325","Ec_N",426,38,38,"Ec",32,1,1,1,1,1,1
"25539","1325","Ec_N",426,39,39,"Ec",32,1,1,1,1,1,1
"25540","1325","Ec_N",426,40,40,"Ec",32,1,1,1,1,1,1
"25541","1325","Ec_N",426,41,41,"Ec",32,1,1,1,1,1,1
"25542","1325","Ec_N",426,42,42,"Ec",32,1,1,1,1,1,1
"25543","1325","Ec_N",426,43,43,"Ec",32,1,1,1,1,1,1
"25544","1325","Ec_N",426,44,44,"Ec",32,1,1,1,1,1,1
"25545","1325","Ec_N",426,45,45,"Ec",32,1,1,1,1,1,1
"25546","1325","Ec_N",426,46,46,"Ec",32,1,1,1,1,1,1
"25547","1325","Ec_N",426,47,47,"Ec",32,1,1,1,1,1,1
"25548","1325","Ec_N",426,48,48,"Ec",32,1,1,1,1,1,1
"25549","1325","Ec_N",426,49,49,"Ec",32,1,1,1,1,1,1
"25550","1325","Ec_N",426,50,50,"Ec",32,1,1,1,1,1,1
"25551","1325","Ec_N",426,51,51,"Ec",32,1,1,1,1,1,1
"25552","1325","Ec_N",426,52,52,"Ec",32,1,1,1,1,1,1
"25553","1325","Ec_N",426,53,53,"Ec",32,1,1,1,1,1,1
"25554","1325","Ec_N",426,54,54,"Ec",32,1,1,1,1,1,1
"25555","1325","Ec_N",426,55,55,"Ec",32,1,1,1,1,1,1
"25556","1325","Ec_N",426,56,56,"Ec",32,1,1,1,1,1,1
"25557","1325","Ec_N",426,57,57,"Ec",32,1,1,1,1,1,1
"25558","1325","Ec_N",426,58,58,"Ec",32,1,1,1,1,1,1
"25559","1325","Ec_N",426,59,59,"Ec",32,1,1,1,1,1,1
"25560","1325","Ec_N",426,60,60,"Ec",32,1,1,1,1,1,1
"25561","1325","Ec_N",427,1,1,"Ec",1,0,0,0,0,0,0
"25562","1325","Ec_N",427,2,2,"Ec",1,0,0,0,0,0,0
"25563","1325","Ec_N",427,3,3,"Ec",1,0,0,0,0,0,0
"25564","1325","Ec_N",427,4,4,"Ec",1,0,0,0,0,0,0
"25565","1325","Ec_N",427,5,5,"Ec",1,0,0,0,0,0,0
"25566","1325","Ec_N",427,6,6,"Ec",1,0,0,0,0,0,0
"25567","1325","Ec_N",427,7,7,"Ec",1,0,0,0,0,0,0
"25568","1325","Ec_N",427,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"25569","1325","Ec_N",427,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"25570","1325","Ec_N",427,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"25571","1325","Ec_N",427,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"25572","1325","Ec_N",427,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"25573","1325","Ec_N",427,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"25574","1325","Ec_N",427,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"25575","1325","Ec_N",427,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"25576","1325","Ec_N",427,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"25577","1325","Ec_N",427,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"25578","1325","Ec_N",427,18,18,"Ec",18,1,0,0,0,1,0.37090819133975
"25579","1325","Ec_N",427,19,19,"Ec",18,1,0,0,0,1,0.37090819133975
"25580","1325","Ec_N",427,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"25581","1325","Ec_N",427,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"25582","1325","Ec_N",427,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"25583","1325","Ec_N",427,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"25584","1325","Ec_N",427,24,24,"Ec",18,1,0,0,0,1,0.37090819133975
"25585","1325","Ec_N",427,25,25,"Ec",18,1,0,0,0,1,0.37090819133975
"25586","1325","Ec_N",427,26,26,"Ec",18,1,0,0,0,1,0.37090819133975
"25587","1325","Ec_N",427,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"25588","1325","Ec_N",427,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"25589","1325","Ec_N",427,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"25590","1325","Ec_N",427,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"25591","1325","Ec_N",427,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"25592","1325","Ec_N",427,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"25593","1325","Ec_N",427,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"25594","1325","Ec_N",427,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"25595","1325","Ec_N",427,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"25596","1325","Ec_N",427,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"25597","1325","Ec_N",427,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"25598","1325","Ec_N",427,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"25599","1325","Ec_N",427,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"25600","1325","Ec_N",427,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"25601","1325","Ec_N",427,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
