"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25602","1325","Ec_N",427,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"25603","1325","Ec_N",427,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"25604","1325","Ec_N",427,44,44,"Ec",32,1,1,1,1,1,1
"25605","1325","Ec_N",427,45,45,"Ec",32,1,1,1,1,1,1
"25606","1325","Ec_N",427,46,46,"Ec",32,1,1,1,1,1,1
"25607","1325","Ec_N",427,47,47,"Ec",32,1,1,1,1,1,1
"25608","1325","Ec_N",427,48,48,"Ec",32,1,1,1,1,1,1
"25609","1325","Ec_N",427,49,49,"Ec",32,1,1,1,1,1,1
"25610","1325","Ec_N",427,50,50,"Ec",32,1,1,1,1,1,1
"25611","1325","Ec_N",427,51,51,"Ec",32,1,1,1,1,1,1
"25612","1325","Ec_N",427,52,52,"Ec",32,1,1,1,1,1,1
"25613","1325","Ec_N",427,53,53,"Ec",32,1,1,1,1,1,1
"25614","1325","Ec_N",427,54,54,"Ec",32,1,1,1,1,1,1
"25615","1325","Ec_N",427,55,55,"Ec",32,1,1,1,1,1,1
"25616","1325","Ec_N",427,56,56,"Ec",32,1,1,1,1,1,1
"25617","1325","Ec_N",427,57,57,"Ec",32,1,1,1,1,1,1
"25618","1325","Ec_N",427,58,58,"Ec",32,1,1,1,1,1,1
"25619","1325","Ec_N",427,59,59,"Ec",32,1,1,1,1,1,1
"25620","1325","Ec_N",427,60,60,"Ec",32,1,1,1,1,1,1
"25621","1325","Ec_N",428,1,1,"Ec",1,0,0,0,0,0,0
"25622","1325","Ec_N",428,2,2,"Ec",1,0,0,0,0,0,0
"25623","1325","Ec_N",428,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"25624","1325","Ec_N",428,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"25625","1325","Ec_N",428,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"25626","1325","Ec_N",428,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"25627","1325","Ec_N",428,7,7,"Ec",26,1,0,0,1,1,0.419932675299988
"25628","1325","Ec_N",428,8,8,"Ec",26,1,0,0,1,1,0.419932675299988
"25629","1325","Ec_N",428,9,9,"Ec",26,1,0,0,1,1,0.419932675299988
"25630","1325","Ec_N",428,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"25631","1325","Ec_N",428,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"25632","1325","Ec_N",428,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"25633","1325","Ec_N",428,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"25634","1325","Ec_N",428,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"25635","1325","Ec_N",428,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"25636","1325","Ec_N",428,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"25637","1325","Ec_N",428,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"25638","1325","Ec_N",428,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"25639","1325","Ec_N",428,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"25640","1325","Ec_N",428,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"25641","1325","Ec_N",428,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"25642","1325","Ec_N",428,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"25643","1325","Ec_N",428,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"25644","1325","Ec_N",428,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"25645","1325","Ec_N",428,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"25646","1325","Ec_N",428,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"25647","1325","Ec_N",428,27,27,"Ec",32,1,1,1,1,1,1
"25648","1325","Ec_N",428,28,28,"Ec",32,1,1,1,1,1,1
"25649","1325","Ec_N",428,29,29,"Ec",32,1,1,1,1,1,1
"25650","1325","Ec_N",428,30,30,"Ec",32,1,1,1,1,1,1
"25651","1325","Ec_N",428,31,31,"Ec",32,1,1,1,1,1,1
"25652","1325","Ec_N",428,32,32,"Ec",32,1,1,1,1,1,1
"25653","1325","Ec_N",428,33,33,"Ec",32,1,1,1,1,1,1
"25654","1325","Ec_N",428,34,34,"Ec",32,1,1,1,1,1,1
"25655","1325","Ec_N",428,35,35,"Ec",32,1,1,1,1,1,1
"25656","1325","Ec_N",428,36,36,"Ec",32,1,1,1,1,1,1
"25657","1325","Ec_N",428,37,37,"Ec",32,1,1,1,1,1,1
"25658","1325","Ec_N",428,38,38,"Ec",32,1,1,1,1,1,1
"25659","1325","Ec_N",428,39,39,"Ec",32,1,1,1,1,1,1
"25660","1325","Ec_N",428,40,40,"Ec",32,1,1,1,1,1,1
"25661","1325","Ec_N",428,41,41,"Ec",32,1,1,1,1,1,1
"25662","1325","Ec_N",428,42,42,"Ec",32,1,1,1,1,1,1
"25663","1325","Ec_N",428,43,43,"Ec",32,1,1,1,1,1,1
"25664","1325","Ec_N",428,44,44,"Ec",32,1,1,1,1,1,1
"25665","1325","Ec_N",428,45,45,"Ec",32,1,1,1,1,1,1
"25666","1325","Ec_N",428,46,46,"Ec",32,1,1,1,1,1,1
"25667","1325","Ec_N",428,47,47,"Ec",32,1,1,1,1,1,1
"25668","1325","Ec_N",428,48,48,"Ec",32,1,1,1,1,1,1
"25669","1325","Ec_N",428,49,49,"Ec",32,1,1,1,1,1,1
"25670","1325","Ec_N",428,50,50,"Ec",32,1,1,1,1,1,1
"25671","1325","Ec_N",428,51,51,"Ec",32,1,1,1,1,1,1
"25672","1325","Ec_N",428,52,52,"Ec",32,1,1,1,1,1,1
"25673","1325","Ec_N",428,53,53,"Ec",32,1,1,1,1,1,1
"25674","1325","Ec_N",428,54,54,"Ec",32,1,1,1,1,1,1
"25675","1325","Ec_N",428,55,55,"Ec",32,1,1,1,1,1,1
"25676","1325","Ec_N",428,56,56,"Ec",32,1,1,1,1,1,1
"25677","1325","Ec_N",428,57,57,"Ec",32,1,1,1,1,1,1
"25678","1325","Ec_N",428,58,58,"Ec",32,1,1,1,1,1,1
"25679","1325","Ec_N",428,59,59,"Ec",32,1,1,1,1,1,1
"25680","1325","Ec_N",428,60,60,"Ec",32,1,1,1,1,1,1
"25681","1325","Ec_N",429,1,1,"Ec",1,0,0,0,0,0,0
"25682","1325","Ec_N",429,2,2,"Ec",1,0,0,0,0,0,0
"25683","1325","Ec_N",429,3,3,"Ec",1,0,0,0,0,0,0
"25684","1325","Ec_N",429,4,4,"Ec",1,0,0,0,0,0,0
"25685","1325","Ec_N",429,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"25686","1325","Ec_N",429,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"25687","1325","Ec_N",429,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"25688","1325","Ec_N",429,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"25689","1325","Ec_N",429,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"25690","1325","Ec_N",429,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"25691","1325","Ec_N",429,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"25692","1325","Ec_N",429,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"25693","1325","Ec_N",429,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"25694","1325","Ec_N",429,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"25695","1325","Ec_N",429,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"25696","1325","Ec_N",429,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"25697","1325","Ec_N",429,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"25698","1325","Ec_N",429,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"25699","1325","Ec_N",429,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"25700","1325","Ec_N",429,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"25701","1325","Ec_N",429,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"25702","1325","Ec_N",429,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"25703","1325","Ec_N",429,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"25704","1325","Ec_N",429,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"25705","1325","Ec_N",429,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"25706","1325","Ec_N",429,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"25707","1325","Ec_N",429,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"25708","1325","Ec_N",429,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"25709","1325","Ec_N",429,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"25710","1325","Ec_N",429,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"25711","1325","Ec_N",429,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"25712","1325","Ec_N",429,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"25713","1325","Ec_N",429,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"25714","1325","Ec_N",429,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"25715","1325","Ec_N",429,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"25716","1325","Ec_N",429,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"25717","1325","Ec_N",429,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"25718","1325","Ec_N",429,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"25719","1325","Ec_N",429,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"25720","1325","Ec_N",429,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"25721","1325","Ec_N",429,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"25722","1325","Ec_N",429,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"25723","1325","Ec_N",429,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"25724","1325","Ec_N",429,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"25725","1325","Ec_N",429,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"25726","1325","Ec_N",429,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"25727","1325","Ec_N",429,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"25728","1325","Ec_N",429,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"25729","1325","Ec_N",429,49,49,"Ec",32,1,1,1,1,1,1
"25730","1325","Ec_N",429,50,50,"Ec",32,1,1,1,1,1,1
"25731","1325","Ec_N",429,51,51,"Ec",32,1,1,1,1,1,1
"25732","1325","Ec_N",429,52,52,"Ec",32,1,1,1,1,1,1
"25733","1325","Ec_N",429,53,53,"Ec",32,1,1,1,1,1,1
"25734","1325","Ec_N",429,54,54,"Ec",32,1,1,1,1,1,1
"25735","1325","Ec_N",429,55,55,"Ec",32,1,1,1,1,1,1
"25736","1325","Ec_N",429,56,56,"Ec",32,1,1,1,1,1,1
"25737","1325","Ec_N",429,57,57,"Ec",32,1,1,1,1,1,1
"25738","1325","Ec_N",429,58,58,"Ec",32,1,1,1,1,1,1
"25739","1325","Ec_N",429,59,59,"Ec",32,1,1,1,1,1,1
"25740","1325","Ec_N",429,60,60,"Ec",32,1,1,1,1,1,1
"25741","1325","Ec_N",430,1,1,"Ec",1,0,0,0,0,0,0
"25742","1325","Ec_N",430,2,2,"Ec",1,0,0,0,0,0,0
"25743","1325","Ec_N",430,3,3,"Ec",1,0,0,0,0,0,0
"25744","1325","Ec_N",430,4,4,"Ec",1,0,0,0,0,0,0
"25745","1325","Ec_N",430,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"25746","1325","Ec_N",430,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"25747","1325","Ec_N",430,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"25748","1325","Ec_N",430,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"25749","1325","Ec_N",430,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"25750","1325","Ec_N",430,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"25751","1325","Ec_N",430,11,11,"Ec",31,0,1,1,1,1,0.6927777538956
"25752","1325","Ec_N",430,12,12,"Ec",31,0,1,1,1,1,0.6927777538956
"25753","1325","Ec_N",430,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"25754","1325","Ec_N",430,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"25755","1325","Ec_N",430,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"25756","1325","Ec_N",430,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"25757","1325","Ec_N",430,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"25758","1325","Ec_N",430,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"25759","1325","Ec_N",430,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"25760","1325","Ec_N",430,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"25761","1325","Ec_N",430,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"25762","1325","Ec_N",430,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"25763","1325","Ec_N",430,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"25764","1325","Ec_N",430,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"25765","1325","Ec_N",430,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"25766","1325","Ec_N",430,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"25767","1325","Ec_N",430,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"25768","1325","Ec_N",430,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"25769","1325","Ec_N",430,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"25770","1325","Ec_N",430,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"25771","1325","Ec_N",430,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"25772","1325","Ec_N",430,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"25773","1325","Ec_N",430,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"25774","1325","Ec_N",430,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"25775","1325","Ec_N",430,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"25776","1325","Ec_N",430,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"25777","1325","Ec_N",430,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"25778","1325","Ec_N",430,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"25779","1325","Ec_N",430,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"25780","1325","Ec_N",430,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"25781","1325","Ec_N",430,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"25782","1325","Ec_N",430,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"25783","1325","Ec_N",430,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"25784","1325","Ec_N",430,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"25785","1325","Ec_N",430,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"25786","1325","Ec_N",430,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"25787","1325","Ec_N",430,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"25788","1325","Ec_N",430,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"25789","1325","Ec_N",430,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"25790","1325","Ec_N",430,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"25791","1325","Ec_N",430,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"25792","1325","Ec_N",430,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"25793","1325","Ec_N",430,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"25794","1325","Ec_N",430,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"25795","1325","Ec_N",430,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"25796","1325","Ec_N",430,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"25797","1325","Ec_N",430,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"25798","1325","Ec_N",430,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"25799","1325","Ec_N",430,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"25800","1325","Ec_N",430,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"25801","1325","Ec_N",431,1,1,"Ec",1,0,0,0,0,0,0
"25802","1325","Ec_N",431,2,2,"Ec",1,0,0,0,0,0,0
"25803","1325","Ec_N",431,3,3,"Ec",1,0,0,0,0,0,0
"25804","1325","Ec_N",431,4,4,"Ec",1,0,0,0,0,0,0
"25805","1325","Ec_N",431,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"25806","1325","Ec_N",431,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"25807","1325","Ec_N",431,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"25808","1325","Ec_N",431,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"25809","1325","Ec_N",431,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"25810","1325","Ec_N",431,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"25811","1325","Ec_N",431,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"25812","1325","Ec_N",431,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"25813","1325","Ec_N",431,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"25814","1325","Ec_N",431,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"25815","1325","Ec_N",431,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"25816","1325","Ec_N",431,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"25817","1325","Ec_N",431,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"25818","1325","Ec_N",431,18,18,"Ec",24,1,1,1,0,1,0.872975948786018
"25819","1325","Ec_N",431,19,19,"Ec",24,1,1,1,0,1,0.872975948786018
"25820","1325","Ec_N",431,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"25821","1325","Ec_N",431,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"25822","1325","Ec_N",431,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"25823","1325","Ec_N",431,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"25824","1325","Ec_N",431,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"25825","1325","Ec_N",431,25,25,"Ec",32,1,1,1,1,1,1
"25826","1325","Ec_N",431,26,26,"Ec",32,1,1,1,1,1,1
"25827","1325","Ec_N",431,27,27,"Ec",32,1,1,1,1,1,1
"25828","1325","Ec_N",431,28,28,"Ec",32,1,1,1,1,1,1
"25829","1325","Ec_N",431,29,29,"Ec",32,1,1,1,1,1,1
"25830","1325","Ec_N",431,30,30,"Ec",32,1,1,1,1,1,1
"25831","1325","Ec_N",431,31,31,"Ec",32,1,1,1,1,1,1
"25832","1325","Ec_N",431,32,32,"Ec",32,1,1,1,1,1,1
"25833","1325","Ec_N",431,33,33,"Ec",32,1,1,1,1,1,1
"25834","1325","Ec_N",431,34,34,"Ec",32,1,1,1,1,1,1
"25835","1325","Ec_N",431,35,35,"Ec",32,1,1,1,1,1,1
"25836","1325","Ec_N",431,36,36,"Ec",32,1,1,1,1,1,1
"25837","1325","Ec_N",431,37,37,"Ec",32,1,1,1,1,1,1
"25838","1325","Ec_N",431,38,38,"Ec",32,1,1,1,1,1,1
"25839","1325","Ec_N",431,39,39,"Ec",32,1,1,1,1,1,1
"25840","1325","Ec_N",431,40,40,"Ec",32,1,1,1,1,1,1
"25841","1325","Ec_N",431,41,41,"Ec",32,1,1,1,1,1,1
"25842","1325","Ec_N",431,42,42,"Ec",32,1,1,1,1,1,1
"25843","1325","Ec_N",431,43,43,"Ec",32,1,1,1,1,1,1
"25844","1325","Ec_N",431,44,44,"Ec",32,1,1,1,1,1,1
"25845","1325","Ec_N",431,45,45,"Ec",32,1,1,1,1,1,1
"25846","1325","Ec_N",431,46,46,"Ec",32,1,1,1,1,1,1
"25847","1325","Ec_N",431,47,47,"Ec",32,1,1,1,1,1,1
"25848","1325","Ec_N",431,48,48,"Ec",32,1,1,1,1,1,1
"25849","1325","Ec_N",431,49,49,"Ec",32,1,1,1,1,1,1
"25850","1325","Ec_N",431,50,50,"Ec",32,1,1,1,1,1,1
"25851","1325","Ec_N",431,51,51,"Ec",32,1,1,1,1,1,1
"25852","1325","Ec_N",431,52,52,"Ec",32,1,1,1,1,1,1
"25853","1325","Ec_N",431,53,53,"Ec",32,1,1,1,1,1,1
"25854","1325","Ec_N",431,54,54,"Ec",32,1,1,1,1,1,1
"25855","1325","Ec_N",431,55,55,"Ec",32,1,1,1,1,1,1
"25856","1325","Ec_N",431,56,56,"Ec",32,1,1,1,1,1,1
"25857","1325","Ec_N",431,57,57,"Ec",32,1,1,1,1,1,1
"25858","1325","Ec_N",431,58,58,"Ec",32,1,1,1,1,1,1
"25859","1325","Ec_N",431,59,59,"Ec",32,1,1,1,1,1,1
"25860","1325","Ec_N",431,60,60,"Ec",32,1,1,1,1,1,1
"25861","1325","Ec_N",432,1,1,"Ec",1,0,0,0,0,0,0
"25862","1325","Ec_N",432,2,2,"Ec",1,0,0,0,0,0,0
"25863","1325","Ec_N",432,3,3,"Ec",1,0,0,0,0,0,0
"25864","1325","Ec_N",432,4,4,"Ec",1,0,0,0,0,0,0
"25865","1325","Ec_N",432,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"25866","1325","Ec_N",432,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"25867","1325","Ec_N",432,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"25868","1325","Ec_N",432,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"25869","1325","Ec_N",432,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"25870","1325","Ec_N",432,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"25871","1325","Ec_N",432,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"25872","1325","Ec_N",432,12,12,"Ec",15,0,1,1,1,0,0.62909180866025
"25873","1325","Ec_N",432,13,13,"Ec",15,0,1,1,1,0,0.62909180866025
"25874","1325","Ec_N",432,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"25875","1325","Ec_N",432,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"25876","1325","Ec_N",432,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"25877","1325","Ec_N",432,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"25878","1325","Ec_N",432,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"25879","1325","Ec_N",432,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"25880","1325","Ec_N",432,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"25881","1325","Ec_N",432,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"25882","1325","Ec_N",432,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"25883","1325","Ec_N",432,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"25884","1325","Ec_N",432,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"25885","1325","Ec_N",432,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"25886","1325","Ec_N",432,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"25887","1325","Ec_N",432,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"25888","1325","Ec_N",432,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"25889","1325","Ec_N",432,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"25890","1325","Ec_N",432,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"25891","1325","Ec_N",432,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"25892","1325","Ec_N",432,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"25893","1325","Ec_N",432,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"25894","1325","Ec_N",432,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"25895","1325","Ec_N",432,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"25896","1325","Ec_N",432,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"25897","1325","Ec_N",432,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"25898","1325","Ec_N",432,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"25899","1325","Ec_N",432,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"25900","1325","Ec_N",432,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"25901","1325","Ec_N",432,41,41,"Ec",32,1,1,1,1,1,1
"25902","1325","Ec_N",432,42,42,"Ec",32,1,1,1,1,1,1
"25903","1325","Ec_N",432,43,43,"Ec",32,1,1,1,1,1,1
"25904","1325","Ec_N",432,44,44,"Ec",32,1,1,1,1,1,1
"25905","1325","Ec_N",432,45,45,"Ec",32,1,1,1,1,1,1
"25906","1325","Ec_N",432,46,46,"Ec",32,1,1,1,1,1,1
"25907","1325","Ec_N",432,47,47,"Ec",32,1,1,1,1,1,1
"25908","1325","Ec_N",432,48,48,"Ec",32,1,1,1,1,1,1
"25909","1325","Ec_N",432,49,49,"Ec",32,1,1,1,1,1,1
"25910","1325","Ec_N",432,50,50,"Ec",32,1,1,1,1,1,1
"25911","1325","Ec_N",432,51,51,"Ec",32,1,1,1,1,1,1
"25912","1325","Ec_N",432,52,52,"Ec",32,1,1,1,1,1,1
"25913","1325","Ec_N",432,53,53,"Ec",32,1,1,1,1,1,1
"25914","1325","Ec_N",432,54,54,"Ec",32,1,1,1,1,1,1
"25915","1325","Ec_N",432,55,55,"Ec",32,1,1,1,1,1,1
"25916","1325","Ec_N",432,56,56,"Ec",32,1,1,1,1,1,1
"25917","1325","Ec_N",432,57,57,"Ec",32,1,1,1,1,1,1
"25918","1325","Ec_N",432,58,58,"Ec",32,1,1,1,1,1,1
"25919","1325","Ec_N",432,59,59,"Ec",32,1,1,1,1,1,1
"25920","1325","Ec_N",432,60,60,"Ec",32,1,1,1,1,1,1
"25921","1325","Ec_N",433,1,1,"Ec",1,0,0,0,0,0,0
"25922","1325","Ec_N",433,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
