"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25923","1325","Ec_N",433,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"25924","1325","Ec_N",433,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"25925","1325","Ec_N",433,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"25926","1325","Ec_N",433,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"25927","1325","Ec_N",433,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"25928","1325","Ec_N",433,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"25929","1325","Ec_N",433,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"25930","1325","Ec_N",433,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"25931","1325","Ec_N",433,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"25932","1325","Ec_N",433,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"25933","1325","Ec_N",433,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"25934","1325","Ec_N",433,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"25935","1325","Ec_N",433,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"25936","1325","Ec_N",433,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"25937","1325","Ec_N",433,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"25938","1325","Ec_N",433,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"25939","1325","Ec_N",433,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"25940","1325","Ec_N",433,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"25941","1325","Ec_N",433,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"25942","1325","Ec_N",433,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"25943","1325","Ec_N",433,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"25944","1325","Ec_N",433,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"25945","1325","Ec_N",433,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"25946","1325","Ec_N",433,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"25947","1325","Ec_N",433,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"25948","1325","Ec_N",433,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"25949","1325","Ec_N",433,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"25950","1325","Ec_N",433,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"25951","1325","Ec_N",433,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"25952","1325","Ec_N",433,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"25953","1325","Ec_N",433,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"25954","1325","Ec_N",433,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"25955","1325","Ec_N",433,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"25956","1325","Ec_N",433,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"25957","1325","Ec_N",433,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"25958","1325","Ec_N",433,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"25959","1325","Ec_N",433,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"25960","1325","Ec_N",433,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"25961","1325","Ec_N",433,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"25962","1325","Ec_N",433,42,42,"Ec",15,0,1,1,1,0,0.62909180866025
"25963","1325","Ec_N",433,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"25964","1325","Ec_N",433,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"25965","1325","Ec_N",433,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"25966","1325","Ec_N",433,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"25967","1325","Ec_N",433,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"25968","1325","Ec_N",433,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"25969","1325","Ec_N",433,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"25970","1325","Ec_N",433,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"25971","1325","Ec_N",433,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"25972","1325","Ec_N",433,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"25973","1325","Ec_N",433,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"25974","1325","Ec_N",433,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"25975","1325","Ec_N",433,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"25976","1325","Ec_N",433,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"25977","1325","Ec_N",433,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"25978","1325","Ec_N",433,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"25979","1325","Ec_N",433,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"25980","1325","Ec_N",433,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"25981","1325","Ec_N",434,1,1,"Ec",1,0,0,0,0,0,0
"25982","1325","Ec_N",434,2,2,"Ec",1,0,0,0,0,0,0
"25983","1325","Ec_N",434,3,3,"Ec",1,0,0,0,0,0,0
"25984","1325","Ec_N",434,4,4,"Ec",1,0,0,0,0,0,0
"25985","1325","Ec_N",434,5,5,"Ec",1,0,0,0,0,0,0
"25986","1325","Ec_N",434,6,6,"Ec",1,0,0,0,0,0,0
"25987","1325","Ec_N",434,7,7,"Ec",1,0,0,0,0,0,0
"25988","1325","Ec_N",434,8,8,"Ec",1,0,0,0,0,0,0
"25989","1325","Ec_N",434,9,9,"Ec",1,0,0,0,0,0,0
"25990","1325","Ec_N",434,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"25991","1325","Ec_N",434,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"25992","1325","Ec_N",434,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"25993","1325","Ec_N",434,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"25994","1325","Ec_N",434,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"25995","1325","Ec_N",434,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"25996","1325","Ec_N",434,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"25997","1325","Ec_N",434,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"25998","1325","Ec_N",434,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"25999","1325","Ec_N",434,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"26000","1325","Ec_N",434,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"26001","1325","Ec_N",434,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"26002","1325","Ec_N",434,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"26003","1325","Ec_N",434,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"26004","1325","Ec_N",434,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"26005","1325","Ec_N",434,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"26006","1325","Ec_N",434,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"26007","1325","Ec_N",434,27,27,"Ec",32,1,1,1,1,1,1
"26008","1325","Ec_N",434,28,28,"Ec",32,1,1,1,1,1,1
"26009","1325","Ec_N",434,29,29,"Ec",32,1,1,1,1,1,1
"26010","1325","Ec_N",434,30,30,"Ec",32,1,1,1,1,1,1
"26011","1325","Ec_N",434,31,31,"Ec",32,1,1,1,1,1,1
"26012","1325","Ec_N",434,32,32,"Ec",32,1,1,1,1,1,1
"26013","1325","Ec_N",434,33,33,"Ec",32,1,1,1,1,1,1
"26014","1325","Ec_N",434,34,34,"Ec",32,1,1,1,1,1,1
"26015","1325","Ec_N",434,35,35,"Ec",32,1,1,1,1,1,1
"26016","1325","Ec_N",434,36,36,"Ec",32,1,1,1,1,1,1
"26017","1325","Ec_N",434,37,37,"Ec",32,1,1,1,1,1,1
"26018","1325","Ec_N",434,38,38,"Ec",32,1,1,1,1,1,1
"26019","1325","Ec_N",434,39,39,"Ec",32,1,1,1,1,1,1
"26020","1325","Ec_N",434,40,40,"Ec",32,1,1,1,1,1,1
"26021","1325","Ec_N",434,41,41,"Ec",32,1,1,1,1,1,1
"26022","1325","Ec_N",434,42,42,"Ec",32,1,1,1,1,1,1
"26023","1325","Ec_N",434,43,43,"Ec",32,1,1,1,1,1,1
"26024","1325","Ec_N",434,44,44,"Ec",32,1,1,1,1,1,1
"26025","1325","Ec_N",434,45,45,"Ec",32,1,1,1,1,1,1
"26026","1325","Ec_N",434,46,46,"Ec",32,1,1,1,1,1,1
"26027","1325","Ec_N",434,47,47,"Ec",32,1,1,1,1,1,1
"26028","1325","Ec_N",434,48,48,"Ec",32,1,1,1,1,1,1
"26029","1325","Ec_N",434,49,49,"Ec",32,1,1,1,1,1,1
"26030","1325","Ec_N",434,50,50,"Ec",32,1,1,1,1,1,1
"26031","1325","Ec_N",434,51,51,"Ec",32,1,1,1,1,1,1
"26032","1325","Ec_N",434,52,52,"Ec",32,1,1,1,1,1,1
"26033","1325","Ec_N",434,53,53,"Ec",32,1,1,1,1,1,1
"26034","1325","Ec_N",434,54,54,"Ec",32,1,1,1,1,1,1
"26035","1325","Ec_N",434,55,55,"Ec",32,1,1,1,1,1,1
"26036","1325","Ec_N",434,56,56,"Ec",32,1,1,1,1,1,1
"26037","1325","Ec_N",434,57,57,"Ec",32,1,1,1,1,1,1
"26038","1325","Ec_N",434,58,58,"Ec",32,1,1,1,1,1,1
"26039","1325","Ec_N",434,59,59,"Ec",32,1,1,1,1,1,1
"26040","1325","Ec_N",434,60,60,"Ec",32,1,1,1,1,1,1
"26041","1325","Ec_N",435,1,1,"Ec",1,0,0,0,0,0,0
"26042","1325","Ec_N",435,2,2,"Ec",1,0,0,0,0,0,0
"26043","1325","Ec_N",435,3,3,"Ec",1,0,0,0,0,0,0
"26044","1325","Ec_N",435,4,4,"Ec",1,0,0,0,0,0,0
"26045","1325","Ec_N",435,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"26046","1325","Ec_N",435,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"26047","1325","Ec_N",435,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"26048","1325","Ec_N",435,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"26049","1325","Ec_N",435,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"26050","1325","Ec_N",435,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"26051","1325","Ec_N",435,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"26052","1325","Ec_N",435,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"26053","1325","Ec_N",435,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"26054","1325","Ec_N",435,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"26055","1325","Ec_N",435,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"26056","1325","Ec_N",435,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"26057","1325","Ec_N",435,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"26058","1325","Ec_N",435,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"26059","1325","Ec_N",435,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"26060","1325","Ec_N",435,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"26061","1325","Ec_N",435,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"26062","1325","Ec_N",435,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"26063","1325","Ec_N",435,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"26064","1325","Ec_N",435,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"26065","1325","Ec_N",435,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"26066","1325","Ec_N",435,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"26067","1325","Ec_N",435,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"26068","1325","Ec_N",435,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"26069","1325","Ec_N",435,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"26070","1325","Ec_N",435,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"26071","1325","Ec_N",435,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"26072","1325","Ec_N",435,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"26073","1325","Ec_N",435,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"26074","1325","Ec_N",435,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"26075","1325","Ec_N",435,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"26076","1325","Ec_N",435,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"26077","1325","Ec_N",435,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"26078","1325","Ec_N",435,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"26079","1325","Ec_N",435,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"26080","1325","Ec_N",435,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"26081","1325","Ec_N",435,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"26082","1325","Ec_N",435,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"26083","1325","Ec_N",435,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"26084","1325","Ec_N",435,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"26085","1325","Ec_N",435,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"26086","1325","Ec_N",435,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"26087","1325","Ec_N",435,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"26088","1325","Ec_N",435,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"26089","1325","Ec_N",435,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"26090","1325","Ec_N",435,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"26091","1325","Ec_N",435,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"26092","1325","Ec_N",435,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"26093","1325","Ec_N",435,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"26094","1325","Ec_N",435,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"26095","1325","Ec_N",435,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"26096","1325","Ec_N",435,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"26097","1325","Ec_N",435,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"26098","1325","Ec_N",435,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"26099","1325","Ec_N",435,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"26100","1325","Ec_N",435,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"26101","1325","Ec_N",436,1,1,"Ec",1,0,0,0,0,0,0
"26102","1325","Ec_N",436,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"26103","1325","Ec_N",436,3,3,"Ec",4,1,1,0,0,0,0.727660542352217
"26104","1325","Ec_N",436,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"26105","1325","Ec_N",436,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"26106","1325","Ec_N",436,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"26107","1325","Ec_N",436,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"26108","1325","Ec_N",436,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"26109","1325","Ec_N",436,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"26110","1325","Ec_N",436,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"26111","1325","Ec_N",436,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"26112","1325","Ec_N",436,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"26113","1325","Ec_N",436,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"26114","1325","Ec_N",436,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"26115","1325","Ec_N",436,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"26116","1325","Ec_N",436,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"26117","1325","Ec_N",436,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"26118","1325","Ec_N",436,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"26119","1325","Ec_N",436,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"26120","1325","Ec_N",436,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"26121","1325","Ec_N",436,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"26122","1325","Ec_N",436,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"26123","1325","Ec_N",436,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"26124","1325","Ec_N",436,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"26125","1325","Ec_N",436,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"26126","1325","Ec_N",436,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"26127","1325","Ec_N",436,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"26128","1325","Ec_N",436,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"26129","1325","Ec_N",436,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"26130","1325","Ec_N",436,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"26131","1325","Ec_N",436,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"26132","1325","Ec_N",436,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"26133","1325","Ec_N",436,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"26134","1325","Ec_N",436,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"26135","1325","Ec_N",436,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"26136","1325","Ec_N",436,36,36,"Ec",32,1,1,1,1,1,1
"26137","1325","Ec_N",436,37,37,"Ec",32,1,1,1,1,1,1
"26138","1325","Ec_N",436,38,38,"Ec",32,1,1,1,1,1,1
"26139","1325","Ec_N",436,39,39,"Ec",32,1,1,1,1,1,1
"26140","1325","Ec_N",436,40,40,"Ec",32,1,1,1,1,1,1
"26141","1325","Ec_N",436,41,41,"Ec",32,1,1,1,1,1,1
"26142","1325","Ec_N",436,42,42,"Ec",32,1,1,1,1,1,1
"26143","1325","Ec_N",436,43,43,"Ec",32,1,1,1,1,1,1
"26144","1325","Ec_N",436,44,44,"Ec",32,1,1,1,1,1,1
"26145","1325","Ec_N",436,45,45,"Ec",32,1,1,1,1,1,1
"26146","1325","Ec_N",436,46,46,"Ec",32,1,1,1,1,1,1
"26147","1325","Ec_N",436,47,47,"Ec",32,1,1,1,1,1,1
"26148","1325","Ec_N",436,48,48,"Ec",32,1,1,1,1,1,1
"26149","1325","Ec_N",436,49,49,"Ec",32,1,1,1,1,1,1
"26150","1325","Ec_N",436,50,50,"Ec",32,1,1,1,1,1,1
"26151","1325","Ec_N",436,51,51,"Ec",32,1,1,1,1,1,1
"26152","1325","Ec_N",436,52,52,"Ec",32,1,1,1,1,1,1
"26153","1325","Ec_N",436,53,53,"Ec",32,1,1,1,1,1,1
"26154","1325","Ec_N",436,54,54,"Ec",32,1,1,1,1,1,1
"26155","1325","Ec_N",436,55,55,"Ec",32,1,1,1,1,1,1
"26156","1325","Ec_N",436,56,56,"Ec",32,1,1,1,1,1,1
"26157","1325","Ec_N",436,57,57,"Ec",32,1,1,1,1,1,1
"26158","1325","Ec_N",436,58,58,"Ec",32,1,1,1,1,1,1
"26159","1325","Ec_N",436,59,59,"Ec",32,1,1,1,1,1,1
"26160","1325","Ec_N",436,60,60,"Ec",32,1,1,1,1,1,1
"26161","1325","Ec_N",437,1,1,"Ec",1,0,0,0,0,0,0
"26162","1325","Ec_N",437,2,2,"Ec",1,0,0,0,0,0,0
"26163","1325","Ec_N",437,3,3,"Ec",1,0,0,0,0,0,0
"26164","1325","Ec_N",437,4,4,"Ec",1,0,0,0,0,0,0
"26165","1325","Ec_N",437,5,5,"Ec",1,0,0,0,0,0,0
"26166","1325","Ec_N",437,6,6,"Ec",1,0,0,0,0,0,0
"26167","1325","Ec_N",437,7,7,"Ec",1,0,0,0,0,0,0
"26168","1325","Ec_N",437,8,8,"Ec",1,0,0,0,0,0,0
"26169","1325","Ec_N",437,9,9,"Ec",1,0,0,0,0,0,0
"26170","1325","Ec_N",437,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"26171","1325","Ec_N",437,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"26172","1325","Ec_N",437,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"26173","1325","Ec_N",437,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"26174","1325","Ec_N",437,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"26175","1325","Ec_N",437,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"26176","1325","Ec_N",437,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"26177","1325","Ec_N",437,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"26178","1325","Ec_N",437,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"26179","1325","Ec_N",437,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"26180","1325","Ec_N",437,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"26181","1325","Ec_N",437,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"26182","1325","Ec_N",437,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"26183","1325","Ec_N",437,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"26184","1325","Ec_N",437,24,24,"Ec",32,1,1,1,1,1,1
"26185","1325","Ec_N",437,25,25,"Ec",32,1,1,1,1,1,1
"26186","1325","Ec_N",437,26,26,"Ec",32,1,1,1,1,1,1
"26187","1325","Ec_N",437,27,27,"Ec",32,1,1,1,1,1,1
"26188","1325","Ec_N",437,28,28,"Ec",32,1,1,1,1,1,1
"26189","1325","Ec_N",437,29,29,"Ec",32,1,1,1,1,1,1
"26190","1325","Ec_N",437,30,30,"Ec",32,1,1,1,1,1,1
"26191","1325","Ec_N",437,31,31,"Ec",32,1,1,1,1,1,1
"26192","1325","Ec_N",437,32,32,"Ec",32,1,1,1,1,1,1
"26193","1325","Ec_N",437,33,33,"Ec",32,1,1,1,1,1,1
"26194","1325","Ec_N",437,34,34,"Ec",32,1,1,1,1,1,1
"26195","1325","Ec_N",437,35,35,"Ec",32,1,1,1,1,1,1
"26196","1325","Ec_N",437,36,36,"Ec",32,1,1,1,1,1,1
"26197","1325","Ec_N",437,37,37,"Ec",32,1,1,1,1,1,1
"26198","1325","Ec_N",437,38,38,"Ec",32,1,1,1,1,1,1
"26199","1325","Ec_N",437,39,39,"Ec",32,1,1,1,1,1,1
"26200","1325","Ec_N",437,40,40,"Ec",32,1,1,1,1,1,1
"26201","1325","Ec_N",437,41,41,"Ec",32,1,1,1,1,1,1
"26202","1325","Ec_N",437,42,42,"Ec",32,1,1,1,1,1,1
"26203","1325","Ec_N",437,43,43,"Ec",32,1,1,1,1,1,1
"26204","1325","Ec_N",437,44,44,"Ec",32,1,1,1,1,1,1
"26205","1325","Ec_N",437,45,45,"Ec",32,1,1,1,1,1,1
"26206","1325","Ec_N",437,46,46,"Ec",32,1,1,1,1,1,1
"26207","1325","Ec_N",437,47,47,"Ec",32,1,1,1,1,1,1
"26208","1325","Ec_N",437,48,48,"Ec",32,1,1,1,1,1,1
"26209","1325","Ec_N",437,49,49,"Ec",32,1,1,1,1,1,1
"26210","1325","Ec_N",437,50,50,"Ec",32,1,1,1,1,1,1
"26211","1325","Ec_N",437,51,51,"Ec",32,1,1,1,1,1,1
"26212","1325","Ec_N",437,52,52,"Ec",32,1,1,1,1,1,1
"26213","1325","Ec_N",437,53,53,"Ec",32,1,1,1,1,1,1
"26214","1325","Ec_N",437,54,54,"Ec",32,1,1,1,1,1,1
"26215","1325","Ec_N",437,55,55,"Ec",32,1,1,1,1,1,1
"26216","1325","Ec_N",437,56,56,"Ec",32,1,1,1,1,1,1
"26217","1325","Ec_N",437,57,57,"Ec",32,1,1,1,1,1,1
"26218","1325","Ec_N",437,58,58,"Ec",32,1,1,1,1,1,1
"26219","1325","Ec_N",437,59,59,"Ec",32,1,1,1,1,1,1
"26220","1325","Ec_N",437,60,60,"Ec",32,1,1,1,1,1,1
"26221","1325","Ec_N",438,1,1,"Ec",1,0,0,0,0,0,0
"26222","1325","Ec_N",438,2,2,"Ec",1,0,0,0,0,0,0
"26223","1325","Ec_N",438,3,3,"Ec",1,0,0,0,0,0,0
"26224","1325","Ec_N",438,4,4,"Ec",1,0,0,0,0,0,0
"26225","1325","Ec_N",438,5,5,"Ec",1,0,0,0,0,0,0
"26226","1325","Ec_N",438,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"26227","1325","Ec_N",438,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"26228","1325","Ec_N",438,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"26229","1325","Ec_N",438,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"26230","1325","Ec_N",438,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"26231","1325","Ec_N",438,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"26232","1325","Ec_N",438,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"26233","1325","Ec_N",438,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"26234","1325","Ec_N",438,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"26235","1325","Ec_N",438,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"26236","1325","Ec_N",438,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"26237","1325","Ec_N",438,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"26238","1325","Ec_N",438,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"26239","1325","Ec_N",438,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"26240","1325","Ec_N",438,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
