"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26241","1325","Ec_N",438,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"26242","1325","Ec_N",438,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"26243","1325","Ec_N",438,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"26244","1325","Ec_N",438,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"26245","1325","Ec_N",438,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"26246","1325","Ec_N",438,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"26247","1325","Ec_N",438,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"26248","1325","Ec_N",438,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"26249","1325","Ec_N",438,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"26250","1325","Ec_N",438,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"26251","1325","Ec_N",438,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"26252","1325","Ec_N",438,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"26253","1325","Ec_N",438,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"26254","1325","Ec_N",438,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"26255","1325","Ec_N",438,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"26256","1325","Ec_N",438,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"26257","1325","Ec_N",438,37,37,"Ec",7,0,1,1,0,0,0.580067324700012
"26258","1325","Ec_N",438,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"26259","1325","Ec_N",438,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"26260","1325","Ec_N",438,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"26261","1325","Ec_N",438,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"26262","1325","Ec_N",438,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"26263","1325","Ec_N",438,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"26264","1325","Ec_N",438,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"26265","1325","Ec_N",438,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"26266","1325","Ec_N",438,46,46,"Ec",8,1,1,1,0,0,0.887289570804412
"26267","1325","Ec_N",438,47,47,"Ec",8,1,1,1,0,0,0.887289570804412
"26268","1325","Ec_N",438,48,48,"Ec",8,1,1,1,0,0,0.887289570804412
"26269","1325","Ec_N",438,49,49,"Ec",8,1,1,1,0,0,0.887289570804412
"26270","1325","Ec_N",438,50,50,"Ec",8,1,1,1,0,0,0.887289570804412
"26271","1325","Ec_N",438,51,51,"Ec",8,1,1,1,0,0,0.887289570804412
"26272","1325","Ec_N",438,52,52,"Ec",8,1,1,1,0,0,0.887289570804412
"26273","1325","Ec_N",438,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"26274","1325","Ec_N",438,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"26275","1325","Ec_N",438,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"26276","1325","Ec_N",438,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"26277","1325","Ec_N",438,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"26278","1325","Ec_N",438,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"26279","1325","Ec_N",438,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"26280","1325","Ec_N",438,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"26281","1325","Ec_N",439,1,1,"Ec",1,0,0,0,0,0,0
"26282","1325","Ec_N",439,2,2,"Ec",1,0,0,0,0,0,0
"26283","1325","Ec_N",439,3,3,"Ec",1,0,0,0,0,0,0
"26284","1325","Ec_N",439,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"26285","1325","Ec_N",439,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"26286","1325","Ec_N",439,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"26287","1325","Ec_N",439,7,7,"Ec",23,0,1,1,0,1,0.57389469344254
"26288","1325","Ec_N",439,8,8,"Ec",23,0,1,1,0,1,0.57389469344254
"26289","1325","Ec_N",439,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"26290","1325","Ec_N",439,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"26291","1325","Ec_N",439,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"26292","1325","Ec_N",439,12,12,"Ec",31,0,1,1,1,1,0.6927777538956
"26293","1325","Ec_N",439,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"26294","1325","Ec_N",439,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"26295","1325","Ec_N",439,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"26296","1325","Ec_N",439,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"26297","1325","Ec_N",439,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"26298","1325","Ec_N",439,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"26299","1325","Ec_N",439,19,19,"Ec",32,1,1,1,1,1,1
"26300","1325","Ec_N",439,20,20,"Ec",32,1,1,1,1,1,1
"26301","1325","Ec_N",439,21,21,"Ec",32,1,1,1,1,1,1
"26302","1325","Ec_N",439,22,22,"Ec",32,1,1,1,1,1,1
"26303","1325","Ec_N",439,23,23,"Ec",32,1,1,1,1,1,1
"26304","1325","Ec_N",439,24,24,"Ec",32,1,1,1,1,1,1
"26305","1325","Ec_N",439,25,25,"Ec",32,1,1,1,1,1,1
"26306","1325","Ec_N",439,26,26,"Ec",32,1,1,1,1,1,1
"26307","1325","Ec_N",439,27,27,"Ec",32,1,1,1,1,1,1
"26308","1325","Ec_N",439,28,28,"Ec",32,1,1,1,1,1,1
"26309","1325","Ec_N",439,29,29,"Ec",32,1,1,1,1,1,1
"26310","1325","Ec_N",439,30,30,"Ec",32,1,1,1,1,1,1
"26311","1325","Ec_N",439,31,31,"Ec",32,1,1,1,1,1,1
"26312","1325","Ec_N",439,32,32,"Ec",32,1,1,1,1,1,1
"26313","1325","Ec_N",439,33,33,"Ec",32,1,1,1,1,1,1
"26314","1325","Ec_N",439,34,34,"Ec",32,1,1,1,1,1,1
"26315","1325","Ec_N",439,35,35,"Ec",32,1,1,1,1,1,1
"26316","1325","Ec_N",439,36,36,"Ec",32,1,1,1,1,1,1
"26317","1325","Ec_N",439,37,37,"Ec",32,1,1,1,1,1,1
"26318","1325","Ec_N",439,38,38,"Ec",32,1,1,1,1,1,1
"26319","1325","Ec_N",439,39,39,"Ec",32,1,1,1,1,1,1
"26320","1325","Ec_N",439,40,40,"Ec",32,1,1,1,1,1,1
"26321","1325","Ec_N",439,41,41,"Ec",32,1,1,1,1,1,1
"26322","1325","Ec_N",439,42,42,"Ec",32,1,1,1,1,1,1
"26323","1325","Ec_N",439,43,43,"Ec",32,1,1,1,1,1,1
"26324","1325","Ec_N",439,44,44,"Ec",32,1,1,1,1,1,1
"26325","1325","Ec_N",439,45,45,"Ec",32,1,1,1,1,1,1
"26326","1325","Ec_N",439,46,46,"Ec",32,1,1,1,1,1,1
"26327","1325","Ec_N",439,47,47,"Ec",32,1,1,1,1,1,1
"26328","1325","Ec_N",439,48,48,"Ec",32,1,1,1,1,1,1
"26329","1325","Ec_N",439,49,49,"Ec",32,1,1,1,1,1,1
"26330","1325","Ec_N",439,50,50,"Ec",32,1,1,1,1,1,1
"26331","1325","Ec_N",439,51,51,"Ec",32,1,1,1,1,1,1
"26332","1325","Ec_N",439,52,52,"Ec",32,1,1,1,1,1,1
"26333","1325","Ec_N",439,53,53,"Ec",32,1,1,1,1,1,1
"26334","1325","Ec_N",439,54,54,"Ec",32,1,1,1,1,1,1
"26335","1325","Ec_N",439,55,55,"Ec",32,1,1,1,1,1,1
"26336","1325","Ec_N",439,56,56,"Ec",32,1,1,1,1,1,1
"26337","1325","Ec_N",439,57,57,"Ec",32,1,1,1,1,1,1
"26338","1325","Ec_N",439,58,58,"Ec",32,1,1,1,1,1,1
"26339","1325","Ec_N",439,59,59,"Ec",32,1,1,1,1,1,1
"26340","1325","Ec_N",439,60,60,"Ec",32,1,1,1,1,1,1
"26341","1325","Ec_N",440,1,1,"Ec",1,0,0,0,0,0,0
"26342","1325","Ec_N",440,2,2,"Ec",1,0,0,0,0,0,0
"26343","1325","Ec_N",440,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"26344","1325","Ec_N",440,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"26345","1325","Ec_N",440,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"26346","1325","Ec_N",440,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"26347","1325","Ec_N",440,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"26348","1325","Ec_N",440,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"26349","1325","Ec_N",440,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"26350","1325","Ec_N",440,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"26351","1325","Ec_N",440,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"26352","1325","Ec_N",440,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"26353","1325","Ec_N",440,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"26354","1325","Ec_N",440,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"26355","1325","Ec_N",440,15,15,"Ec",20,1,1,0,0,1,0.791346487587567
"26356","1325","Ec_N",440,16,16,"Ec",20,1,1,0,0,1,0.791346487587567
"26357","1325","Ec_N",440,17,17,"Ec",24,1,1,1,0,1,0.872975948786018
"26358","1325","Ec_N",440,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"26359","1325","Ec_N",440,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"26360","1325","Ec_N",440,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"26361","1325","Ec_N",440,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"26362","1325","Ec_N",440,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"26363","1325","Ec_N",440,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"26364","1325","Ec_N",440,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"26365","1325","Ec_N",440,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"26366","1325","Ec_N",440,26,26,"Ec",32,1,1,1,1,1,1
"26367","1325","Ec_N",440,27,27,"Ec",32,1,1,1,1,1,1
"26368","1325","Ec_N",440,28,28,"Ec",32,1,1,1,1,1,1
"26369","1325","Ec_N",440,29,29,"Ec",32,1,1,1,1,1,1
"26370","1325","Ec_N",440,30,30,"Ec",32,1,1,1,1,1,1
"26371","1325","Ec_N",440,31,31,"Ec",32,1,1,1,1,1,1
"26372","1325","Ec_N",440,32,32,"Ec",32,1,1,1,1,1,1
"26373","1325","Ec_N",440,33,33,"Ec",32,1,1,1,1,1,1
"26374","1325","Ec_N",440,34,34,"Ec",32,1,1,1,1,1,1
"26375","1325","Ec_N",440,35,35,"Ec",32,1,1,1,1,1,1
"26376","1325","Ec_N",440,36,36,"Ec",32,1,1,1,1,1,1
"26377","1325","Ec_N",440,37,37,"Ec",32,1,1,1,1,1,1
"26378","1325","Ec_N",440,38,38,"Ec",32,1,1,1,1,1,1
"26379","1325","Ec_N",440,39,39,"Ec",32,1,1,1,1,1,1
"26380","1325","Ec_N",440,40,40,"Ec",32,1,1,1,1,1,1
"26381","1325","Ec_N",440,41,41,"Ec",32,1,1,1,1,1,1
"26382","1325","Ec_N",440,42,42,"Ec",32,1,1,1,1,1,1
"26383","1325","Ec_N",440,43,43,"Ec",32,1,1,1,1,1,1
"26384","1325","Ec_N",440,44,44,"Ec",32,1,1,1,1,1,1
"26385","1325","Ec_N",440,45,45,"Ec",32,1,1,1,1,1,1
"26386","1325","Ec_N",440,46,46,"Ec",32,1,1,1,1,1,1
"26387","1325","Ec_N",440,47,47,"Ec",32,1,1,1,1,1,1
"26388","1325","Ec_N",440,48,48,"Ec",32,1,1,1,1,1,1
"26389","1325","Ec_N",440,49,49,"Ec",32,1,1,1,1,1,1
"26390","1325","Ec_N",440,50,50,"Ec",32,1,1,1,1,1,1
"26391","1325","Ec_N",440,51,51,"Ec",32,1,1,1,1,1,1
"26392","1325","Ec_N",440,52,52,"Ec",32,1,1,1,1,1,1
"26393","1325","Ec_N",440,53,53,"Ec",32,1,1,1,1,1,1
"26394","1325","Ec_N",440,54,54,"Ec",32,1,1,1,1,1,1
"26395","1325","Ec_N",440,55,55,"Ec",32,1,1,1,1,1,1
"26396","1325","Ec_N",440,56,56,"Ec",32,1,1,1,1,1,1
"26397","1325","Ec_N",440,57,57,"Ec",32,1,1,1,1,1,1
"26398","1325","Ec_N",440,58,58,"Ec",32,1,1,1,1,1,1
"26399","1325","Ec_N",440,59,59,"Ec",32,1,1,1,1,1,1
"26400","1325","Ec_N",440,60,60,"Ec",32,1,1,1,1,1,1
"26401","1325","Ec_N",441,1,1,"Ec",1,0,0,0,0,0,0
"26402","1325","Ec_N",441,2,2,"Ec",1,0,0,0,0,0,0
"26403","1325","Ec_N",441,3,3,"Ec",1,0,0,0,0,0,0
"26404","1325","Ec_N",441,4,4,"Ec",1,0,0,0,0,0,0
"26405","1325","Ec_N",441,5,5,"Ec",1,0,0,0,0,0,0
"26406","1325","Ec_N",441,6,6,"Ec",1,0,0,0,0,0,0
"26407","1325","Ec_N",441,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"26408","1325","Ec_N",441,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"26409","1325","Ec_N",441,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"26410","1325","Ec_N",441,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"26411","1325","Ec_N",441,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"26412","1325","Ec_N",441,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"26413","1325","Ec_N",441,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"26414","1325","Ec_N",441,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"26415","1325","Ec_N",441,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"26416","1325","Ec_N",441,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"26417","1325","Ec_N",441,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"26418","1325","Ec_N",441,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"26419","1325","Ec_N",441,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"26420","1325","Ec_N",441,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"26421","1325","Ec_N",441,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"26422","1325","Ec_N",441,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"26423","1325","Ec_N",441,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"26424","1325","Ec_N",441,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"26425","1325","Ec_N",441,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"26426","1325","Ec_N",441,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"26427","1325","Ec_N",441,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"26428","1325","Ec_N",441,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"26429","1325","Ec_N",441,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"26430","1325","Ec_N",441,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"26431","1325","Ec_N",441,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"26432","1325","Ec_N",441,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"26433","1325","Ec_N",441,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"26434","1325","Ec_N",441,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"26435","1325","Ec_N",441,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"26436","1325","Ec_N",441,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"26437","1325","Ec_N",441,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"26438","1325","Ec_N",441,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"26439","1325","Ec_N",441,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"26440","1325","Ec_N",441,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"26441","1325","Ec_N",441,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"26442","1325","Ec_N",441,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"26443","1325","Ec_N",441,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"26444","1325","Ec_N",441,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"26445","1325","Ec_N",441,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"26446","1325","Ec_N",441,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"26447","1325","Ec_N",441,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"26448","1325","Ec_N",441,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"26449","1325","Ec_N",441,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"26450","1325","Ec_N",441,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"26451","1325","Ec_N",441,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"26452","1325","Ec_N",441,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"26453","1325","Ec_N",441,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"26454","1325","Ec_N",441,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"26455","1325","Ec_N",441,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"26456","1325","Ec_N",441,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"26457","1325","Ec_N",441,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"26458","1325","Ec_N",441,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"26459","1325","Ec_N",441,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"26460","1325","Ec_N",441,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"26461","1325","Ec_N",442,1,1,"Ec",1,0,0,0,0,0,0
"26462","1325","Ec_N",442,2,2,"Ec",1,0,0,0,0,0,0
"26463","1325","Ec_N",442,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"26464","1325","Ec_N",442,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"26465","1325","Ec_N",442,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"26466","1325","Ec_N",442,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"26467","1325","Ec_N",442,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"26468","1325","Ec_N",442,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"26469","1325","Ec_N",442,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"26470","1325","Ec_N",442,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"26471","1325","Ec_N",442,11,11,"Ec",9,0,0,0,1,0,0.0490244839602376
"26472","1325","Ec_N",442,12,12,"Ec",9,0,0,0,1,0,0.0490244839602376
"26473","1325","Ec_N",442,13,13,"Ec",9,0,0,0,1,0,0.0490244839602376
"26474","1325","Ec_N",442,14,14,"Ec",9,0,0,0,1,0,0.0490244839602376
"26475","1325","Ec_N",442,15,15,"Ec",9,0,0,0,1,0,0.0490244839602376
"26476","1325","Ec_N",442,16,16,"Ec",9,0,0,0,1,0,0.0490244839602376
"26477","1325","Ec_N",442,17,17,"Ec",25,0,0,0,1,1,0.112710429195588
"26478","1325","Ec_N",442,18,18,"Ec",25,0,0,0,1,1,0.112710429195588
"26479","1325","Ec_N",442,19,19,"Ec",25,0,0,0,1,1,0.112710429195588
"26480","1325","Ec_N",442,20,20,"Ec",25,0,0,0,1,1,0.112710429195588
"26481","1325","Ec_N",442,21,21,"Ec",25,0,0,0,1,1,0.112710429195588
"26482","1325","Ec_N",442,22,22,"Ec",25,0,0,0,1,1,0.112710429195588
"26483","1325","Ec_N",442,23,23,"Ec",25,0,0,0,1,1,0.112710429195588
"26484","1325","Ec_N",442,24,24,"Ec",25,0,0,0,1,1,0.112710429195588
"26485","1325","Ec_N",442,25,25,"Ec",25,0,0,0,1,1,0.112710429195588
"26486","1325","Ec_N",442,26,26,"Ec",25,0,0,0,1,1,0.112710429195588
"26487","1325","Ec_N",442,27,27,"Ec",25,0,0,0,1,1,0.112710429195588
"26488","1325","Ec_N",442,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"26489","1325","Ec_N",442,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"26490","1325","Ec_N",442,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"26491","1325","Ec_N",442,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"26492","1325","Ec_N",442,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"26493","1325","Ec_N",442,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"26494","1325","Ec_N",442,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"26495","1325","Ec_N",442,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"26496","1325","Ec_N",442,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"26497","1325","Ec_N",442,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"26498","1325","Ec_N",442,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"26499","1325","Ec_N",442,39,39,"Ec",27,0,1,0,1,1,0.533148725443406
"26500","1325","Ec_N",442,40,40,"Ec",27,0,1,0,1,1,0.533148725443406
"26501","1325","Ec_N",442,41,41,"Ec",27,0,1,0,1,1,0.533148725443406
"26502","1325","Ec_N",442,42,42,"Ec",27,0,1,0,1,1,0.533148725443406
"26503","1325","Ec_N",442,43,43,"Ec",27,0,1,0,1,1,0.533148725443406
"26504","1325","Ec_N",442,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"26505","1325","Ec_N",442,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"26506","1325","Ec_N",442,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"26507","1325","Ec_N",442,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"26508","1325","Ec_N",442,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"26509","1325","Ec_N",442,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"26510","1325","Ec_N",442,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"26511","1325","Ec_N",442,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"26512","1325","Ec_N",442,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"26513","1325","Ec_N",442,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"26514","1325","Ec_N",442,54,54,"Ec",32,1,1,1,1,1,1
"26515","1325","Ec_N",442,55,55,"Ec",32,1,1,1,1,1,1
"26516","1325","Ec_N",442,56,56,"Ec",32,1,1,1,1,1,1
"26517","1325","Ec_N",442,57,57,"Ec",32,1,1,1,1,1,1
"26518","1325","Ec_N",442,58,58,"Ec",32,1,1,1,1,1,1
"26519","1325","Ec_N",442,59,59,"Ec",32,1,1,1,1,1,1
"26520","1325","Ec_N",442,60,60,"Ec",32,1,1,1,1,1,1
"26521","1325","Ec_N",443,1,1,"Ec",1,0,0,0,0,0,0
"26522","1325","Ec_N",443,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"26523","1325","Ec_N",443,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"26524","1325","Ec_N",443,4,4,"Ec",10,1,0,0,1,0,0.356246730064637
"26525","1325","Ec_N",443,5,5,"Ec",10,1,0,0,1,0,0.356246730064637
"26526","1325","Ec_N",443,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"26527","1325","Ec_N",443,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"26528","1325","Ec_N",443,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"26529","1325","Ec_N",443,9,9,"Ec",12,1,1,0,1,0,0.776685026312455
"26530","1325","Ec_N",443,10,10,"Ec",28,1,1,0,1,1,0.815884725734249
"26531","1325","Ec_N",443,11,11,"Ec",28,1,1,0,1,1,0.815884725734249
"26532","1325","Ec_N",443,12,12,"Ec",28,1,1,0,1,1,0.815884725734249
"26533","1325","Ec_N",443,13,13,"Ec",28,1,1,0,1,1,0.815884725734249
"26534","1325","Ec_N",443,14,14,"Ec",28,1,1,0,1,1,0.815884725734249
"26535","1325","Ec_N",443,15,15,"Ec",28,1,1,0,1,1,0.815884725734249
"26536","1325","Ec_N",443,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"26537","1325","Ec_N",443,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"26538","1325","Ec_N",443,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"26539","1325","Ec_N",443,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"26540","1325","Ec_N",443,20,20,"Ec",28,1,1,0,1,1,0.815884725734249
"26541","1325","Ec_N",443,21,21,"Ec",28,1,1,0,1,1,0.815884725734249
"26542","1325","Ec_N",443,22,22,"Ec",28,1,1,0,1,1,0.815884725734249
"26543","1325","Ec_N",443,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"26544","1325","Ec_N",443,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"26545","1325","Ec_N",443,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"26546","1325","Ec_N",443,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"26547","1325","Ec_N",443,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"26548","1325","Ec_N",443,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"26549","1325","Ec_N",443,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"26550","1325","Ec_N",443,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
