"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26551","1325","Ec_N",443,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"26552","1325","Ec_N",443,32,32,"Ec",32,1,1,1,1,1,1
"26553","1325","Ec_N",443,33,33,"Ec",32,1,1,1,1,1,1
"26554","1325","Ec_N",443,34,34,"Ec",32,1,1,1,1,1,1
"26555","1325","Ec_N",443,35,35,"Ec",32,1,1,1,1,1,1
"26556","1325","Ec_N",443,36,36,"Ec",32,1,1,1,1,1,1
"26557","1325","Ec_N",443,37,37,"Ec",32,1,1,1,1,1,1
"26558","1325","Ec_N",443,38,38,"Ec",32,1,1,1,1,1,1
"26559","1325","Ec_N",443,39,39,"Ec",32,1,1,1,1,1,1
"26560","1325","Ec_N",443,40,40,"Ec",32,1,1,1,1,1,1
"26561","1325","Ec_N",443,41,41,"Ec",32,1,1,1,1,1,1
"26562","1325","Ec_N",443,42,42,"Ec",32,1,1,1,1,1,1
"26563","1325","Ec_N",443,43,43,"Ec",32,1,1,1,1,1,1
"26564","1325","Ec_N",443,44,44,"Ec",32,1,1,1,1,1,1
"26565","1325","Ec_N",443,45,45,"Ec",32,1,1,1,1,1,1
"26566","1325","Ec_N",443,46,46,"Ec",32,1,1,1,1,1,1
"26567","1325","Ec_N",443,47,47,"Ec",32,1,1,1,1,1,1
"26568","1325","Ec_N",443,48,48,"Ec",32,1,1,1,1,1,1
"26569","1325","Ec_N",443,49,49,"Ec",32,1,1,1,1,1,1
"26570","1325","Ec_N",443,50,50,"Ec",32,1,1,1,1,1,1
"26571","1325","Ec_N",443,51,51,"Ec",32,1,1,1,1,1,1
"26572","1325","Ec_N",443,52,52,"Ec",32,1,1,1,1,1,1
"26573","1325","Ec_N",443,53,53,"Ec",32,1,1,1,1,1,1
"26574","1325","Ec_N",443,54,54,"Ec",32,1,1,1,1,1,1
"26575","1325","Ec_N",443,55,55,"Ec",32,1,1,1,1,1,1
"26576","1325","Ec_N",443,56,56,"Ec",32,1,1,1,1,1,1
"26577","1325","Ec_N",443,57,57,"Ec",32,1,1,1,1,1,1
"26578","1325","Ec_N",443,58,58,"Ec",32,1,1,1,1,1,1
"26579","1325","Ec_N",443,59,59,"Ec",32,1,1,1,1,1,1
"26580","1325","Ec_N",443,60,60,"Ec",32,1,1,1,1,1,1
"26581","1325","Ec_N",444,1,1,"Ec",1,0,0,0,0,0,0
"26582","1325","Ec_N",444,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"26583","1325","Ec_N",444,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"26584","1325","Ec_N",444,4,4,"Ec",25,0,0,0,1,1,0.112710429195588
"26585","1325","Ec_N",444,5,5,"Ec",25,0,0,0,1,1,0.112710429195588
"26586","1325","Ec_N",444,6,6,"Ec",25,0,0,0,1,1,0.112710429195588
"26587","1325","Ec_N",444,7,7,"Ec",25,0,0,0,1,1,0.112710429195588
"26588","1325","Ec_N",444,8,8,"Ec",25,0,0,0,1,1,0.112710429195588
"26589","1325","Ec_N",444,9,9,"Ec",25,0,0,0,1,1,0.112710429195588
"26590","1325","Ec_N",444,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"26591","1325","Ec_N",444,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"26592","1325","Ec_N",444,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"26593","1325","Ec_N",444,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"26594","1325","Ec_N",444,14,14,"Ec",26,1,0,0,1,1,0.419932675299988
"26595","1325","Ec_N",444,15,15,"Ec",26,1,0,0,1,1,0.419932675299988
"26596","1325","Ec_N",444,16,16,"Ec",26,1,0,0,1,1,0.419932675299988
"26597","1325","Ec_N",444,17,17,"Ec",26,1,0,0,1,1,0.419932675299988
"26598","1325","Ec_N",444,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"26599","1325","Ec_N",444,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"26600","1325","Ec_N",444,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"26601","1325","Ec_N",444,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"26602","1325","Ec_N",444,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"26603","1325","Ec_N",444,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"26604","1325","Ec_N",444,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"26605","1325","Ec_N",444,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"26606","1325","Ec_N",444,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"26607","1325","Ec_N",444,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"26608","1325","Ec_N",444,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"26609","1325","Ec_N",444,29,29,"Ec",30,1,0,1,1,1,0.579561703752182
"26610","1325","Ec_N",444,30,30,"Ec",30,1,0,1,1,1,0.579561703752182
"26611","1325","Ec_N",444,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"26612","1325","Ec_N",444,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"26613","1325","Ec_N",444,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"26614","1325","Ec_N",444,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"26615","1325","Ec_N",444,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"26616","1325","Ec_N",444,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"26617","1325","Ec_N",444,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"26618","1325","Ec_N",444,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"26619","1325","Ec_N",444,39,39,"Ec",30,1,0,1,1,1,0.579561703752182
"26620","1325","Ec_N",444,40,40,"Ec",30,1,0,1,1,1,0.579561703752182
"26621","1325","Ec_N",444,41,41,"Ec",30,1,0,1,1,1,0.579561703752182
"26622","1325","Ec_N",444,42,42,"Ec",32,1,1,1,1,1,1
"26623","1325","Ec_N",444,43,43,"Ec",32,1,1,1,1,1,1
"26624","1325","Ec_N",444,44,44,"Ec",32,1,1,1,1,1,1
"26625","1325","Ec_N",444,45,45,"Ec",32,1,1,1,1,1,1
"26626","1325","Ec_N",444,46,46,"Ec",32,1,1,1,1,1,1
"26627","1325","Ec_N",444,47,47,"Ec",32,1,1,1,1,1,1
"26628","1325","Ec_N",444,48,48,"Ec",32,1,1,1,1,1,1
"26629","1325","Ec_N",444,49,49,"Ec",32,1,1,1,1,1,1
"26630","1325","Ec_N",444,50,50,"Ec",32,1,1,1,1,1,1
"26631","1325","Ec_N",444,51,51,"Ec",32,1,1,1,1,1,1
"26632","1325","Ec_N",444,52,52,"Ec",32,1,1,1,1,1,1
"26633","1325","Ec_N",444,53,53,"Ec",32,1,1,1,1,1,1
"26634","1325","Ec_N",444,54,54,"Ec",32,1,1,1,1,1,1
"26635","1325","Ec_N",444,55,55,"Ec",32,1,1,1,1,1,1
"26636","1325","Ec_N",444,56,56,"Ec",32,1,1,1,1,1,1
"26637","1325","Ec_N",444,57,57,"Ec",32,1,1,1,1,1,1
"26638","1325","Ec_N",444,58,58,"Ec",32,1,1,1,1,1,1
"26639","1325","Ec_N",444,59,59,"Ec",32,1,1,1,1,1,1
"26640","1325","Ec_N",444,60,60,"Ec",32,1,1,1,1,1,1
"26641","1325","Ec_N",445,1,1,"Ec",1,0,0,0,0,0,0
"26642","1325","Ec_N",445,2,2,"Ec",1,0,0,0,0,0,0
"26643","1325","Ec_N",445,3,3,"Ec",1,0,0,0,0,0,0
"26644","1325","Ec_N",445,4,4,"Ec",1,0,0,0,0,0,0
"26645","1325","Ec_N",445,5,5,"Ec",1,0,0,0,0,0,0
"26646","1325","Ec_N",445,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"26647","1325","Ec_N",445,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"26648","1325","Ec_N",445,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"26649","1325","Ec_N",445,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"26650","1325","Ec_N",445,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"26651","1325","Ec_N",445,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"26652","1325","Ec_N",445,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"26653","1325","Ec_N",445,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"26654","1325","Ec_N",445,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"26655","1325","Ec_N",445,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"26656","1325","Ec_N",445,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"26657","1325","Ec_N",445,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"26658","1325","Ec_N",445,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"26659","1325","Ec_N",445,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"26660","1325","Ec_N",445,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"26661","1325","Ec_N",445,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"26662","1325","Ec_N",445,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"26663","1325","Ec_N",445,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"26664","1325","Ec_N",445,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"26665","1325","Ec_N",445,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"26666","1325","Ec_N",445,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"26667","1325","Ec_N",445,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"26668","1325","Ec_N",445,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"26669","1325","Ec_N",445,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"26670","1325","Ec_N",445,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"26671","1325","Ec_N",445,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"26672","1325","Ec_N",445,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"26673","1325","Ec_N",445,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"26674","1325","Ec_N",445,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"26675","1325","Ec_N",445,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"26676","1325","Ec_N",445,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"26677","1325","Ec_N",445,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"26678","1325","Ec_N",445,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"26679","1325","Ec_N",445,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"26680","1325","Ec_N",445,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"26681","1325","Ec_N",445,41,41,"Ec",32,1,1,1,1,1,1
"26682","1325","Ec_N",445,42,42,"Ec",32,1,1,1,1,1,1
"26683","1325","Ec_N",445,43,43,"Ec",32,1,1,1,1,1,1
"26684","1325","Ec_N",445,44,44,"Ec",32,1,1,1,1,1,1
"26685","1325","Ec_N",445,45,45,"Ec",32,1,1,1,1,1,1
"26686","1325","Ec_N",445,46,46,"Ec",32,1,1,1,1,1,1
"26687","1325","Ec_N",445,47,47,"Ec",32,1,1,1,1,1,1
"26688","1325","Ec_N",445,48,48,"Ec",32,1,1,1,1,1,1
"26689","1325","Ec_N",445,49,49,"Ec",32,1,1,1,1,1,1
"26690","1325","Ec_N",445,50,50,"Ec",32,1,1,1,1,1,1
"26691","1325","Ec_N",445,51,51,"Ec",32,1,1,1,1,1,1
"26692","1325","Ec_N",445,52,52,"Ec",32,1,1,1,1,1,1
"26693","1325","Ec_N",445,53,53,"Ec",32,1,1,1,1,1,1
"26694","1325","Ec_N",445,54,54,"Ec",32,1,1,1,1,1,1
"26695","1325","Ec_N",445,55,55,"Ec",32,1,1,1,1,1,1
"26696","1325","Ec_N",445,56,56,"Ec",32,1,1,1,1,1,1
"26697","1325","Ec_N",445,57,57,"Ec",32,1,1,1,1,1,1
"26698","1325","Ec_N",445,58,58,"Ec",32,1,1,1,1,1,1
"26699","1325","Ec_N",445,59,59,"Ec",32,1,1,1,1,1,1
"26700","1325","Ec_N",445,60,60,"Ec",32,1,1,1,1,1,1
"26701","1325","Ec_N",446,1,1,"Ec",1,0,0,0,0,0,0
"26702","1325","Ec_N",446,2,2,"Ec",1,0,0,0,0,0,0
"26703","1325","Ec_N",446,3,3,"Ec",1,0,0,0,0,0,0
"26704","1325","Ec_N",446,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"26705","1325","Ec_N",446,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"26706","1325","Ec_N",446,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"26707","1325","Ec_N",446,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"26708","1325","Ec_N",446,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"26709","1325","Ec_N",446,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"26710","1325","Ec_N",446,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"26711","1325","Ec_N",446,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"26712","1325","Ec_N",446,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"26713","1325","Ec_N",446,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"26714","1325","Ec_N",446,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"26715","1325","Ec_N",446,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"26716","1325","Ec_N",446,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"26717","1325","Ec_N",446,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"26718","1325","Ec_N",446,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"26719","1325","Ec_N",446,19,19,"Ec",32,1,1,1,1,1,1
"26720","1325","Ec_N",446,20,20,"Ec",32,1,1,1,1,1,1
"26721","1325","Ec_N",446,21,21,"Ec",32,1,1,1,1,1,1
"26722","1325","Ec_N",446,22,22,"Ec",32,1,1,1,1,1,1
"26723","1325","Ec_N",446,23,23,"Ec",32,1,1,1,1,1,1
"26724","1325","Ec_N",446,24,24,"Ec",32,1,1,1,1,1,1
"26725","1325","Ec_N",446,25,25,"Ec",32,1,1,1,1,1,1
"26726","1325","Ec_N",446,26,26,"Ec",32,1,1,1,1,1,1
"26727","1325","Ec_N",446,27,27,"Ec",32,1,1,1,1,1,1
"26728","1325","Ec_N",446,28,28,"Ec",32,1,1,1,1,1,1
"26729","1325","Ec_N",446,29,29,"Ec",32,1,1,1,1,1,1
"26730","1325","Ec_N",446,30,30,"Ec",32,1,1,1,1,1,1
"26731","1325","Ec_N",446,31,31,"Ec",32,1,1,1,1,1,1
"26732","1325","Ec_N",446,32,32,"Ec",32,1,1,1,1,1,1
"26733","1325","Ec_N",446,33,33,"Ec",32,1,1,1,1,1,1
"26734","1325","Ec_N",446,34,34,"Ec",32,1,1,1,1,1,1
"26735","1325","Ec_N",446,35,35,"Ec",32,1,1,1,1,1,1
"26736","1325","Ec_N",446,36,36,"Ec",32,1,1,1,1,1,1
"26737","1325","Ec_N",446,37,37,"Ec",32,1,1,1,1,1,1
"26738","1325","Ec_N",446,38,38,"Ec",32,1,1,1,1,1,1
"26739","1325","Ec_N",446,39,39,"Ec",32,1,1,1,1,1,1
"26740","1325","Ec_N",446,40,40,"Ec",32,1,1,1,1,1,1
"26741","1325","Ec_N",446,41,41,"Ec",32,1,1,1,1,1,1
"26742","1325","Ec_N",446,42,42,"Ec",32,1,1,1,1,1,1
"26743","1325","Ec_N",446,43,43,"Ec",32,1,1,1,1,1,1
"26744","1325","Ec_N",446,44,44,"Ec",32,1,1,1,1,1,1
"26745","1325","Ec_N",446,45,45,"Ec",32,1,1,1,1,1,1
"26746","1325","Ec_N",446,46,46,"Ec",32,1,1,1,1,1,1
"26747","1325","Ec_N",446,47,47,"Ec",32,1,1,1,1,1,1
"26748","1325","Ec_N",446,48,48,"Ec",32,1,1,1,1,1,1
"26749","1325","Ec_N",446,49,49,"Ec",32,1,1,1,1,1,1
"26750","1325","Ec_N",446,50,50,"Ec",32,1,1,1,1,1,1
"26751","1325","Ec_N",446,51,51,"Ec",32,1,1,1,1,1,1
"26752","1325","Ec_N",446,52,52,"Ec",32,1,1,1,1,1,1
"26753","1325","Ec_N",446,53,53,"Ec",32,1,1,1,1,1,1
"26754","1325","Ec_N",446,54,54,"Ec",32,1,1,1,1,1,1
"26755","1325","Ec_N",446,55,55,"Ec",32,1,1,1,1,1,1
"26756","1325","Ec_N",446,56,56,"Ec",32,1,1,1,1,1,1
"26757","1325","Ec_N",446,57,57,"Ec",32,1,1,1,1,1,1
"26758","1325","Ec_N",446,58,58,"Ec",32,1,1,1,1,1,1
"26759","1325","Ec_N",446,59,59,"Ec",32,1,1,1,1,1,1
"26760","1325","Ec_N",446,60,60,"Ec",32,1,1,1,1,1,1
"26761","1325","Ec_N",447,1,1,"Ec",1,0,0,0,0,0,0
"26762","1325","Ec_N",447,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"26763","1325","Ec_N",447,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"26764","1325","Ec_N",447,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"26765","1325","Ec_N",447,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"26766","1325","Ec_N",447,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"26767","1325","Ec_N",447,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"26768","1325","Ec_N",447,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"26769","1325","Ec_N",447,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"26770","1325","Ec_N",447,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"26771","1325","Ec_N",447,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"26772","1325","Ec_N",447,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"26773","1325","Ec_N",447,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"26774","1325","Ec_N",447,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"26775","1325","Ec_N",447,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"26776","1325","Ec_N",447,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"26777","1325","Ec_N",447,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"26778","1325","Ec_N",447,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"26779","1325","Ec_N",447,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"26780","1325","Ec_N",447,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"26781","1325","Ec_N",447,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"26782","1325","Ec_N",447,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"26783","1325","Ec_N",447,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"26784","1325","Ec_N",447,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"26785","1325","Ec_N",447,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"26786","1325","Ec_N",447,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"26787","1325","Ec_N",447,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"26788","1325","Ec_N",447,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"26789","1325","Ec_N",447,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"26790","1325","Ec_N",447,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"26791","1325","Ec_N",447,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"26792","1325","Ec_N",447,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"26793","1325","Ec_N",447,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"26794","1325","Ec_N",447,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"26795","1325","Ec_N",447,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"26796","1325","Ec_N",447,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"26797","1325","Ec_N",447,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"26798","1325","Ec_N",447,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"26799","1325","Ec_N",447,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"26800","1325","Ec_N",447,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"26801","1325","Ec_N",447,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"26802","1325","Ec_N",447,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"26803","1325","Ec_N",447,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"26804","1325","Ec_N",447,44,44,"Ec",32,1,1,1,1,1,1
"26805","1325","Ec_N",447,45,45,"Ec",32,1,1,1,1,1,1
"26806","1325","Ec_N",447,46,46,"Ec",32,1,1,1,1,1,1
"26807","1325","Ec_N",447,47,47,"Ec",32,1,1,1,1,1,1
"26808","1325","Ec_N",447,48,48,"Ec",32,1,1,1,1,1,1
"26809","1325","Ec_N",447,49,49,"Ec",32,1,1,1,1,1,1
"26810","1325","Ec_N",447,50,50,"Ec",32,1,1,1,1,1,1
"26811","1325","Ec_N",447,51,51,"Ec",32,1,1,1,1,1,1
"26812","1325","Ec_N",447,52,52,"Ec",32,1,1,1,1,1,1
"26813","1325","Ec_N",447,53,53,"Ec",32,1,1,1,1,1,1
"26814","1325","Ec_N",447,54,54,"Ec",32,1,1,1,1,1,1
"26815","1325","Ec_N",447,55,55,"Ec",32,1,1,1,1,1,1
"26816","1325","Ec_N",447,56,56,"Ec",32,1,1,1,1,1,1
"26817","1325","Ec_N",447,57,57,"Ec",32,1,1,1,1,1,1
"26818","1325","Ec_N",447,58,58,"Ec",32,1,1,1,1,1,1
"26819","1325","Ec_N",447,59,59,"Ec",32,1,1,1,1,1,1
"26820","1325","Ec_N",447,60,60,"Ec",32,1,1,1,1,1,1
"26821","1325","Ec_N",448,1,1,"Ec",1,0,0,0,0,0,0
"26822","1325","Ec_N",448,2,2,"Ec",1,0,0,0,0,0,0
"26823","1325","Ec_N",448,3,3,"Ec",1,0,0,0,0,0,0
"26824","1325","Ec_N",448,4,4,"Ec",1,0,0,0,0,0,0
"26825","1325","Ec_N",448,5,5,"Ec",1,0,0,0,0,0,0
"26826","1325","Ec_N",448,6,6,"Ec",1,0,0,0,0,0,0
"26827","1325","Ec_N",448,7,7,"Ec",1,0,0,0,0,0,0
"26828","1325","Ec_N",448,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"26829","1325","Ec_N",448,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"26830","1325","Ec_N",448,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"26831","1325","Ec_N",448,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"26832","1325","Ec_N",448,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"26833","1325","Ec_N",448,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"26834","1325","Ec_N",448,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"26835","1325","Ec_N",448,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"26836","1325","Ec_N",448,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"26837","1325","Ec_N",448,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"26838","1325","Ec_N",448,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"26839","1325","Ec_N",448,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"26840","1325","Ec_N",448,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"26841","1325","Ec_N",448,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"26842","1325","Ec_N",448,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"26843","1325","Ec_N",448,23,23,"Ec",19,0,1,0,0,1,0.484124241483168
"26844","1325","Ec_N",448,24,24,"Ec",19,0,1,0,0,1,0.484124241483168
"26845","1325","Ec_N",448,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"26846","1325","Ec_N",448,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"26847","1325","Ec_N",448,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"26848","1325","Ec_N",448,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"26849","1325","Ec_N",448,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"26850","1325","Ec_N",448,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"26851","1325","Ec_N",448,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"26852","1325","Ec_N",448,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"26853","1325","Ec_N",448,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"26854","1325","Ec_N",448,34,34,"Ec",32,1,1,1,1,1,1
"26855","1325","Ec_N",448,35,35,"Ec",32,1,1,1,1,1,1
"26856","1325","Ec_N",448,36,36,"Ec",32,1,1,1,1,1,1
"26857","1325","Ec_N",448,37,37,"Ec",32,1,1,1,1,1,1
"26858","1325","Ec_N",448,38,38,"Ec",32,1,1,1,1,1,1
"26859","1325","Ec_N",448,39,39,"Ec",32,1,1,1,1,1,1
"26860","1325","Ec_N",448,40,40,"Ec",32,1,1,1,1,1,1
"26861","1325","Ec_N",448,41,41,"Ec",32,1,1,1,1,1,1
"26862","1325","Ec_N",448,42,42,"Ec",32,1,1,1,1,1,1
"26863","1325","Ec_N",448,43,43,"Ec",32,1,1,1,1,1,1
"26864","1325","Ec_N",448,44,44,"Ec",32,1,1,1,1,1,1
"26865","1325","Ec_N",448,45,45,"Ec",32,1,1,1,1,1,1
"26866","1325","Ec_N",448,46,46,"Ec",32,1,1,1,1,1,1
"26867","1325","Ec_N",448,47,47,"Ec",32,1,1,1,1,1,1
"26868","1325","Ec_N",448,48,48,"Ec",32,1,1,1,1,1,1
"26869","1325","Ec_N",448,49,49,"Ec",32,1,1,1,1,1,1
"26870","1325","Ec_N",448,50,50,"Ec",32,1,1,1,1,1,1
"26871","1325","Ec_N",448,51,51,"Ec",32,1,1,1,1,1,1
"26872","1325","Ec_N",448,52,52,"Ec",32,1,1,1,1,1,1
"26873","1325","Ec_N",448,53,53,"Ec",32,1,1,1,1,1,1
"26874","1325","Ec_N",448,54,54,"Ec",32,1,1,1,1,1,1
"26875","1325","Ec_N",448,55,55,"Ec",32,1,1,1,1,1,1
"26876","1325","Ec_N",448,56,56,"Ec",32,1,1,1,1,1,1
