"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26877","1325","Ec_N",448,57,57,"Ec",32,1,1,1,1,1,1
"26878","1325","Ec_N",448,58,58,"Ec",32,1,1,1,1,1,1
"26879","1325","Ec_N",448,59,59,"Ec",32,1,1,1,1,1,1
"26880","1325","Ec_N",448,60,60,"Ec",32,1,1,1,1,1,1
"26881","1325","Ec_N",449,1,1,"Ec",1,0,0,0,0,0,0
"26882","1325","Ec_N",449,2,2,"Ec",1,0,0,0,0,0,0
"26883","1325","Ec_N",449,3,3,"Ec",1,0,0,0,0,0,0
"26884","1325","Ec_N",449,4,4,"Ec",1,0,0,0,0,0,0
"26885","1325","Ec_N",449,5,5,"Ec",1,0,0,0,0,0,0
"26886","1325","Ec_N",449,6,6,"Ec",1,0,0,0,0,0,0
"26887","1325","Ec_N",449,7,7,"Ec",1,0,0,0,0,0,0
"26888","1325","Ec_N",449,8,8,"Ec",1,0,0,0,0,0,0
"26889","1325","Ec_N",449,9,9,"Ec",1,0,0,0,0,0,0
"26890","1325","Ec_N",449,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"26891","1325","Ec_N",449,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"26892","1325","Ec_N",449,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"26893","1325","Ec_N",449,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"26894","1325","Ec_N",449,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"26895","1325","Ec_N",449,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"26896","1325","Ec_N",449,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"26897","1325","Ec_N",449,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"26898","1325","Ec_N",449,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"26899","1325","Ec_N",449,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"26900","1325","Ec_N",449,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"26901","1325","Ec_N",449,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"26902","1325","Ec_N",449,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"26903","1325","Ec_N",449,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"26904","1325","Ec_N",449,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"26905","1325","Ec_N",449,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"26906","1325","Ec_N",449,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"26907","1325","Ec_N",449,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"26908","1325","Ec_N",449,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"26909","1325","Ec_N",449,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"26910","1325","Ec_N",449,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"26911","1325","Ec_N",449,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"26912","1325","Ec_N",449,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"26913","1325","Ec_N",449,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"26914","1325","Ec_N",449,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"26915","1325","Ec_N",449,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"26916","1325","Ec_N",449,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"26917","1325","Ec_N",449,37,37,"Ec",27,0,1,0,1,1,0.533148725443406
"26918","1325","Ec_N",449,38,38,"Ec",27,0,1,0,1,1,0.533148725443406
"26919","1325","Ec_N",449,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"26920","1325","Ec_N",449,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"26921","1325","Ec_N",449,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"26922","1325","Ec_N",449,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"26923","1325","Ec_N",449,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"26924","1325","Ec_N",449,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"26925","1325","Ec_N",449,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"26926","1325","Ec_N",449,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"26927","1325","Ec_N",449,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"26928","1325","Ec_N",449,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"26929","1325","Ec_N",449,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"26930","1325","Ec_N",449,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"26931","1325","Ec_N",449,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"26932","1325","Ec_N",449,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"26933","1325","Ec_N",449,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"26934","1325","Ec_N",449,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"26935","1325","Ec_N",449,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"26936","1325","Ec_N",449,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"26937","1325","Ec_N",449,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"26938","1325","Ec_N",449,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"26939","1325","Ec_N",449,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"26940","1325","Ec_N",449,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"26941","1325","Ec_N",450,1,1,"Ec",1,0,0,0,0,0,0
"26942","1325","Ec_N",450,2,2,"Ec",1,0,0,0,0,0,0
"26943","1325","Ec_N",450,3,3,"Ec",1,0,0,0,0,0,0
"26944","1325","Ec_N",450,4,4,"Ec",1,0,0,0,0,0,0
"26945","1325","Ec_N",450,5,5,"Ec",1,0,0,0,0,0,0
"26946","1325","Ec_N",450,6,6,"Ec",1,0,0,0,0,0,0
"26947","1325","Ec_N",450,7,7,"Ec",1,0,0,0,0,0,0
"26948","1325","Ec_N",450,8,8,"Ec",1,0,0,0,0,0,0
"26949","1325","Ec_N",450,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"26950","1325","Ec_N",450,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"26951","1325","Ec_N",450,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"26952","1325","Ec_N",450,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"26953","1325","Ec_N",450,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"26954","1325","Ec_N",450,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"26955","1325","Ec_N",450,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"26956","1325","Ec_N",450,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"26957","1325","Ec_N",450,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"26958","1325","Ec_N",450,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"26959","1325","Ec_N",450,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"26960","1325","Ec_N",450,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"26961","1325","Ec_N",450,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"26962","1325","Ec_N",450,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"26963","1325","Ec_N",450,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"26964","1325","Ec_N",450,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"26965","1325","Ec_N",450,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"26966","1325","Ec_N",450,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"26967","1325","Ec_N",450,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"26968","1325","Ec_N",450,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"26969","1325","Ec_N",450,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"26970","1325","Ec_N",450,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"26971","1325","Ec_N",450,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"26972","1325","Ec_N",450,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"26973","1325","Ec_N",450,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"26974","1325","Ec_N",450,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"26975","1325","Ec_N",450,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"26976","1325","Ec_N",450,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"26977","1325","Ec_N",450,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"26978","1325","Ec_N",450,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"26979","1325","Ec_N",450,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"26980","1325","Ec_N",450,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"26981","1325","Ec_N",450,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"26982","1325","Ec_N",450,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"26983","1325","Ec_N",450,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"26984","1325","Ec_N",450,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"26985","1325","Ec_N",450,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"26986","1325","Ec_N",450,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"26987","1325","Ec_N",450,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"26988","1325","Ec_N",450,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"26989","1325","Ec_N",450,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"26990","1325","Ec_N",450,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"26991","1325","Ec_N",450,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"26992","1325","Ec_N",450,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"26993","1325","Ec_N",450,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"26994","1325","Ec_N",450,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"26995","1325","Ec_N",450,55,55,"Ec",32,1,1,1,1,1,1
"26996","1325","Ec_N",450,56,56,"Ec",32,1,1,1,1,1,1
"26997","1325","Ec_N",450,57,57,"Ec",32,1,1,1,1,1,1
"26998","1325","Ec_N",450,58,58,"Ec",32,1,1,1,1,1,1
"26999","1325","Ec_N",450,59,59,"Ec",32,1,1,1,1,1,1
"27000","1325","Ec_N",450,60,60,"Ec",32,1,1,1,1,1,1
"27001","1325","Ec_N",451,1,1,"Ec",1,0,0,0,0,0,0
"27002","1325","Ec_N",451,2,2,"Ec",1,0,0,0,0,0,0
"27003","1325","Ec_N",451,3,3,"Ec",1,0,0,0,0,0,0
"27004","1325","Ec_N",451,4,4,"Ec",1,0,0,0,0,0,0
"27005","1325","Ec_N",451,5,5,"Ec",1,0,0,0,0,0,0
"27006","1325","Ec_N",451,6,6,"Ec",1,0,0,0,0,0,0
"27007","1325","Ec_N",451,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"27008","1325","Ec_N",451,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"27009","1325","Ec_N",451,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"27010","1325","Ec_N",451,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"27011","1325","Ec_N",451,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"27012","1325","Ec_N",451,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"27013","1325","Ec_N",451,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"27014","1325","Ec_N",451,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"27015","1325","Ec_N",451,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"27016","1325","Ec_N",451,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"27017","1325","Ec_N",451,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"27018","1325","Ec_N",451,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"27019","1325","Ec_N",451,19,19,"Ec",11,0,1,0,1,0,0.503461616060769
"27020","1325","Ec_N",451,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"27021","1325","Ec_N",451,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"27022","1325","Ec_N",451,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"27023","1325","Ec_N",451,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"27024","1325","Ec_N",451,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"27025","1325","Ec_N",451,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"27026","1325","Ec_N",451,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"27027","1325","Ec_N",451,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"27028","1325","Ec_N",451,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"27029","1325","Ec_N",451,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"27030","1325","Ec_N",451,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"27031","1325","Ec_N",451,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"27032","1325","Ec_N",451,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"27033","1325","Ec_N",451,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
"27034","1325","Ec_N",451,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"27035","1325","Ec_N",451,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"27036","1325","Ec_N",451,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"27037","1325","Ec_N",451,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"27038","1325","Ec_N",451,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"27039","1325","Ec_N",451,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"27040","1325","Ec_N",451,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"27041","1325","Ec_N",451,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"27042","1325","Ec_N",451,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"27043","1325","Ec_N",451,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"27044","1325","Ec_N",451,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"27045","1325","Ec_N",451,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"27046","1325","Ec_N",451,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"27047","1325","Ec_N",451,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"27048","1325","Ec_N",451,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"27049","1325","Ec_N",451,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"27050","1325","Ec_N",451,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"27051","1325","Ec_N",451,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"27052","1325","Ec_N",451,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"27053","1325","Ec_N",451,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"27054","1325","Ec_N",451,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"27055","1325","Ec_N",451,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"27056","1325","Ec_N",451,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"27057","1325","Ec_N",451,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"27058","1325","Ec_N",451,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"27059","1325","Ec_N",451,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"27060","1325","Ec_N",451,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"27061","1325","Ec_N",452,1,1,"Ec",1,0,0,0,0,0,0
"27062","1325","Ec_N",452,2,2,"Ec",1,0,0,0,0,0,0
"27063","1325","Ec_N",452,3,3,"Ec",1,0,0,0,0,0,0
"27064","1325","Ec_N",452,4,4,"Ec",1,0,0,0,0,0,0
"27065","1325","Ec_N",452,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"27066","1325","Ec_N",452,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"27067","1325","Ec_N",452,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"27068","1325","Ec_N",452,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"27069","1325","Ec_N",452,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"27070","1325","Ec_N",452,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"27071","1325","Ec_N",452,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"27072","1325","Ec_N",452,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"27073","1325","Ec_N",452,13,13,"Ec",17,0,0,0,0,1,0.0636859452353503
"27074","1325","Ec_N",452,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"27075","1325","Ec_N",452,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"27076","1325","Ec_N",452,16,16,"Ec",17,0,0,0,0,1,0.0636859452353503
"27077","1325","Ec_N",452,17,17,"Ec",17,0,0,0,0,1,0.0636859452353503
"27078","1325","Ec_N",452,18,18,"Ec",17,0,0,0,0,1,0.0636859452353503
"27079","1325","Ec_N",452,19,19,"Ec",17,0,0,0,0,1,0.0636859452353503
"27080","1325","Ec_N",452,20,20,"Ec",17,0,0,0,0,1,0.0636859452353503
"27081","1325","Ec_N",452,21,21,"Ec",17,0,0,0,0,1,0.0636859452353503
"27082","1325","Ec_N",452,22,22,"Ec",17,0,0,0,0,1,0.0636859452353503
"27083","1325","Ec_N",452,23,23,"Ec",17,0,0,0,0,1,0.0636859452353503
"27084","1325","Ec_N",452,24,24,"Ec",17,0,0,0,0,1,0.0636859452353503
"27085","1325","Ec_N",452,25,25,"Ec",17,0,0,0,0,1,0.0636859452353503
"27086","1325","Ec_N",452,26,26,"Ec",17,0,0,0,0,1,0.0636859452353503
"27087","1325","Ec_N",452,27,27,"Ec",17,0,0,0,0,1,0.0636859452353503
"27088","1325","Ec_N",452,28,28,"Ec",18,1,0,0,0,1,0.37090819133975
"27089","1325","Ec_N",452,29,29,"Ec",18,1,0,0,0,1,0.37090819133975
"27090","1325","Ec_N",452,30,30,"Ec",18,1,0,0,0,1,0.37090819133975
"27091","1325","Ec_N",452,31,31,"Ec",18,1,0,0,0,1,0.37090819133975
"27092","1325","Ec_N",452,32,32,"Ec",18,1,0,0,0,1,0.37090819133975
"27093","1325","Ec_N",452,33,33,"Ec",18,1,0,0,0,1,0.37090819133975
"27094","1325","Ec_N",452,34,34,"Ec",18,1,0,0,0,1,0.37090819133975
"27095","1325","Ec_N",452,35,35,"Ec",18,1,0,0,0,1,0.37090819133975
"27096","1325","Ec_N",452,36,36,"Ec",18,1,0,0,0,1,0.37090819133975
"27097","1325","Ec_N",452,37,37,"Ec",18,1,0,0,0,1,0.37090819133975
"27098","1325","Ec_N",452,38,38,"Ec",18,1,0,0,0,1,0.37090819133975
"27099","1325","Ec_N",452,39,39,"Ec",18,1,0,0,0,1,0.37090819133975
"27100","1325","Ec_N",452,40,40,"Ec",18,1,0,0,0,1,0.37090819133975
"27101","1325","Ec_N",452,41,41,"Ec",18,1,0,0,0,1,0.37090819133975
"27102","1325","Ec_N",452,42,42,"Ec",18,1,0,0,0,1,0.37090819133975
"27103","1325","Ec_N",452,43,43,"Ec",18,1,0,0,0,1,0.37090819133975
"27104","1325","Ec_N",452,44,44,"Ec",18,1,0,0,0,1,0.37090819133975
"27105","1325","Ec_N",452,45,45,"Ec",18,1,0,0,0,1,0.37090819133975
"27106","1325","Ec_N",452,46,46,"Ec",18,1,0,0,0,1,0.37090819133975
"27107","1325","Ec_N",452,47,47,"Ec",18,1,0,0,0,1,0.37090819133975
"27108","1325","Ec_N",452,48,48,"Ec",22,1,0,1,0,1,0.530537219791945
"27109","1325","Ec_N",452,49,49,"Ec",22,1,0,1,0,1,0.530537219791945
"27110","1325","Ec_N",452,50,50,"Ec",22,1,0,1,0,1,0.530537219791945
"27111","1325","Ec_N",452,51,51,"Ec",22,1,0,1,0,1,0.530537219791945
"27112","1325","Ec_N",452,52,52,"Ec",22,1,0,1,0,1,0.530537219791945
"27113","1325","Ec_N",452,53,53,"Ec",22,1,0,1,0,1,0.530537219791945
"27114","1325","Ec_N",452,54,54,"Ec",22,1,0,1,0,1,0.530537219791945
"27115","1325","Ec_N",452,55,55,"Ec",22,1,0,1,0,1,0.530537219791945
"27116","1325","Ec_N",452,56,56,"Ec",22,1,0,1,0,1,0.530537219791945
"27117","1325","Ec_N",452,57,57,"Ec",22,1,0,1,0,1,0.530537219791945
"27118","1325","Ec_N",452,58,58,"Ec",22,1,0,1,0,1,0.530537219791945
"27119","1325","Ec_N",452,59,59,"Ec",22,1,0,1,0,1,0.530537219791945
"27120","1325","Ec_N",452,60,60,"Ec",22,1,0,1,0,1,0.530537219791945
"27121","1325","Ec_N",453,1,1,"Ec",1,0,0,0,0,0,0
"27122","1325","Ec_N",453,2,2,"Ec",1,0,0,0,0,0,0
"27123","1325","Ec_N",453,3,3,"Ec",1,0,0,0,0,0,0
"27124","1325","Ec_N",453,4,4,"Ec",1,0,0,0,0,0,0
"27125","1325","Ec_N",453,5,5,"Ec",1,0,0,0,0,0,0
"27126","1325","Ec_N",453,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"27127","1325","Ec_N",453,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"27128","1325","Ec_N",453,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"27129","1325","Ec_N",453,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"27130","1325","Ec_N",453,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"27131","1325","Ec_N",453,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"27132","1325","Ec_N",453,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"27133","1325","Ec_N",453,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"27134","1325","Ec_N",453,14,14,"Ec",27,0,1,0,1,1,0.533148725443406
"27135","1325","Ec_N",453,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"27136","1325","Ec_N",453,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"27137","1325","Ec_N",453,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"27138","1325","Ec_N",453,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"27139","1325","Ec_N",453,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"27140","1325","Ec_N",453,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"27141","1325","Ec_N",453,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"27142","1325","Ec_N",453,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"27143","1325","Ec_N",453,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"27144","1325","Ec_N",453,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"27145","1325","Ec_N",453,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"27146","1325","Ec_N",453,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"27147","1325","Ec_N",453,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"27148","1325","Ec_N",453,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"27149","1325","Ec_N",453,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"27150","1325","Ec_N",453,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"27151","1325","Ec_N",453,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"27152","1325","Ec_N",453,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"27153","1325","Ec_N",453,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"27154","1325","Ec_N",453,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"27155","1325","Ec_N",453,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"27156","1325","Ec_N",453,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"27157","1325","Ec_N",453,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"27158","1325","Ec_N",453,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"27159","1325","Ec_N",453,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"27160","1325","Ec_N",453,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"27161","1325","Ec_N",453,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"27162","1325","Ec_N",453,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"27163","1325","Ec_N",453,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"27164","1325","Ec_N",453,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"27165","1325","Ec_N",453,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"27166","1325","Ec_N",453,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"27167","1325","Ec_N",453,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"27168","1325","Ec_N",453,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"27169","1325","Ec_N",453,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"27170","1325","Ec_N",453,50,50,"Ec",32,1,1,1,1,1,1
"27171","1325","Ec_N",453,51,51,"Ec",32,1,1,1,1,1,1
"27172","1325","Ec_N",453,52,52,"Ec",32,1,1,1,1,1,1
"27173","1325","Ec_N",453,53,53,"Ec",32,1,1,1,1,1,1
