"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27174","1325","Ec_N",453,54,54,"Ec",32,1,1,1,1,1,1
"27175","1325","Ec_N",453,55,55,"Ec",32,1,1,1,1,1,1
"27176","1325","Ec_N",453,56,56,"Ec",32,1,1,1,1,1,1
"27177","1325","Ec_N",453,57,57,"Ec",32,1,1,1,1,1,1
"27178","1325","Ec_N",453,58,58,"Ec",32,1,1,1,1,1,1
"27179","1325","Ec_N",453,59,59,"Ec",32,1,1,1,1,1,1
"27180","1325","Ec_N",453,60,60,"Ec",32,1,1,1,1,1,1
"27181","1325","Ec_N",454,1,1,"Ec",1,0,0,0,0,0,0
"27182","1325","Ec_N",454,2,2,"Ec",1,0,0,0,0,0,0
"27183","1325","Ec_N",454,3,3,"Ec",1,0,0,0,0,0,0
"27184","1325","Ec_N",454,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"27185","1325","Ec_N",454,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"27186","1325","Ec_N",454,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"27187","1325","Ec_N",454,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"27188","1325","Ec_N",454,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"27189","1325","Ec_N",454,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"27190","1325","Ec_N",454,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"27191","1325","Ec_N",454,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"27192","1325","Ec_N",454,12,12,"Ec",11,0,1,0,1,0,0.503461616060769
"27193","1325","Ec_N",454,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"27194","1325","Ec_N",454,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"27195","1325","Ec_N",454,15,15,"Ec",11,0,1,0,1,0,0.503461616060769
"27196","1325","Ec_N",454,16,16,"Ec",11,0,1,0,1,0,0.503461616060769
"27197","1325","Ec_N",454,17,17,"Ec",11,0,1,0,1,0,0.503461616060769
"27198","1325","Ec_N",454,18,18,"Ec",11,0,1,0,1,0,0.503461616060769
"27199","1325","Ec_N",454,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"27200","1325","Ec_N",454,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"27201","1325","Ec_N",454,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"27202","1325","Ec_N",454,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"27203","1325","Ec_N",454,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"27204","1325","Ec_N",454,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"27205","1325","Ec_N",454,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"27206","1325","Ec_N",454,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"27207","1325","Ec_N",454,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"27208","1325","Ec_N",454,28,28,"Ec",32,1,1,1,1,1,1
"27209","1325","Ec_N",454,29,29,"Ec",32,1,1,1,1,1,1
"27210","1325","Ec_N",454,30,30,"Ec",32,1,1,1,1,1,1
"27211","1325","Ec_N",454,31,31,"Ec",32,1,1,1,1,1,1
"27212","1325","Ec_N",454,32,32,"Ec",32,1,1,1,1,1,1
"27213","1325","Ec_N",454,33,33,"Ec",32,1,1,1,1,1,1
"27214","1325","Ec_N",454,34,34,"Ec",32,1,1,1,1,1,1
"27215","1325","Ec_N",454,35,35,"Ec",32,1,1,1,1,1,1
"27216","1325","Ec_N",454,36,36,"Ec",32,1,1,1,1,1,1
"27217","1325","Ec_N",454,37,37,"Ec",32,1,1,1,1,1,1
"27218","1325","Ec_N",454,38,38,"Ec",32,1,1,1,1,1,1
"27219","1325","Ec_N",454,39,39,"Ec",32,1,1,1,1,1,1
"27220","1325","Ec_N",454,40,40,"Ec",32,1,1,1,1,1,1
"27221","1325","Ec_N",454,41,41,"Ec",32,1,1,1,1,1,1
"27222","1325","Ec_N",454,42,42,"Ec",32,1,1,1,1,1,1
"27223","1325","Ec_N",454,43,43,"Ec",32,1,1,1,1,1,1
"27224","1325","Ec_N",454,44,44,"Ec",32,1,1,1,1,1,1
"27225","1325","Ec_N",454,45,45,"Ec",32,1,1,1,1,1,1
"27226","1325","Ec_N",454,46,46,"Ec",32,1,1,1,1,1,1
"27227","1325","Ec_N",454,47,47,"Ec",32,1,1,1,1,1,1
"27228","1325","Ec_N",454,48,48,"Ec",32,1,1,1,1,1,1
"27229","1325","Ec_N",454,49,49,"Ec",32,1,1,1,1,1,1
"27230","1325","Ec_N",454,50,50,"Ec",32,1,1,1,1,1,1
"27231","1325","Ec_N",454,51,51,"Ec",32,1,1,1,1,1,1
"27232","1325","Ec_N",454,52,52,"Ec",32,1,1,1,1,1,1
"27233","1325","Ec_N",454,53,53,"Ec",32,1,1,1,1,1,1
"27234","1325","Ec_N",454,54,54,"Ec",32,1,1,1,1,1,1
"27235","1325","Ec_N",454,55,55,"Ec",32,1,1,1,1,1,1
"27236","1325","Ec_N",454,56,56,"Ec",32,1,1,1,1,1,1
"27237","1325","Ec_N",454,57,57,"Ec",32,1,1,1,1,1,1
"27238","1325","Ec_N",454,58,58,"Ec",32,1,1,1,1,1,1
"27239","1325","Ec_N",454,59,59,"Ec",32,1,1,1,1,1,1
"27240","1325","Ec_N",454,60,60,"Ec",32,1,1,1,1,1,1
"27241","1325","Ec_N",455,1,1,"Ec",1,0,0,0,0,0,0
"27242","1325","Ec_N",455,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"27243","1325","Ec_N",455,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"27244","1325","Ec_N",455,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"27245","1325","Ec_N",455,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"27246","1325","Ec_N",455,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"27247","1325","Ec_N",455,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"27248","1325","Ec_N",455,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"27249","1325","Ec_N",455,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"27250","1325","Ec_N",455,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"27251","1325","Ec_N",455,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"27252","1325","Ec_N",455,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"27253","1325","Ec_N",455,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"27254","1325","Ec_N",455,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"27255","1325","Ec_N",455,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"27256","1325","Ec_N",455,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"27257","1325","Ec_N",455,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"27258","1325","Ec_N",455,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"27259","1325","Ec_N",455,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"27260","1325","Ec_N",455,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"27261","1325","Ec_N",455,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"27262","1325","Ec_N",455,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"27263","1325","Ec_N",455,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"27264","1325","Ec_N",455,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"27265","1325","Ec_N",455,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"27266","1325","Ec_N",455,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"27267","1325","Ec_N",455,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"27268","1325","Ec_N",455,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"27269","1325","Ec_N",455,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"27270","1325","Ec_N",455,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"27271","1325","Ec_N",455,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"27272","1325","Ec_N",455,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"27273","1325","Ec_N",455,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"27274","1325","Ec_N",455,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"27275","1325","Ec_N",455,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"27276","1325","Ec_N",455,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"27277","1325","Ec_N",455,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"27278","1325","Ec_N",455,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"27279","1325","Ec_N",455,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"27280","1325","Ec_N",455,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"27281","1325","Ec_N",455,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"27282","1325","Ec_N",455,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"27283","1325","Ec_N",455,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"27284","1325","Ec_N",455,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"27285","1325","Ec_N",455,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"27286","1325","Ec_N",455,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"27287","1325","Ec_N",455,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"27288","1325","Ec_N",455,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"27289","1325","Ec_N",455,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"27290","1325","Ec_N",455,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"27291","1325","Ec_N",455,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"27292","1325","Ec_N",455,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"27293","1325","Ec_N",455,53,53,"Ec",31,0,1,1,1,1,0.6927777538956
"27294","1325","Ec_N",455,54,54,"Ec",31,0,1,1,1,1,0.6927777538956
"27295","1325","Ec_N",455,55,55,"Ec",31,0,1,1,1,1,0.6927777538956
"27296","1325","Ec_N",455,56,56,"Ec",31,0,1,1,1,1,0.6927777538956
"27297","1325","Ec_N",455,57,57,"Ec",31,0,1,1,1,1,0.6927777538956
"27298","1325","Ec_N",455,58,58,"Ec",31,0,1,1,1,1,0.6927777538956
"27299","1325","Ec_N",455,59,59,"Ec",31,0,1,1,1,1,0.6927777538956
"27300","1325","Ec_N",455,60,60,"Ec",31,0,1,1,1,1,0.6927777538956
"27301","1325","Ec_N",456,1,1,"Ec",1,0,0,0,0,0,0
"27302","1325","Ec_N",456,2,2,"Ec",1,0,0,0,0,0,0
"27303","1325","Ec_N",456,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"27304","1325","Ec_N",456,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"27305","1325","Ec_N",456,5,5,"Ec",21,0,0,1,0,1,0.223314973687545
"27306","1325","Ec_N",456,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"27307","1325","Ec_N",456,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"27308","1325","Ec_N",456,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"27309","1325","Ec_N",456,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"27310","1325","Ec_N",456,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"27311","1325","Ec_N",456,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"27312","1325","Ec_N",456,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"27313","1325","Ec_N",456,13,13,"Ec",23,0,1,1,0,1,0.57389469344254
"27314","1325","Ec_N",456,14,14,"Ec",23,0,1,1,0,1,0.57389469344254
"27315","1325","Ec_N",456,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"27316","1325","Ec_N",456,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"27317","1325","Ec_N",456,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"27318","1325","Ec_N",456,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"27319","1325","Ec_N",456,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"27320","1325","Ec_N",456,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"27321","1325","Ec_N",456,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"27322","1325","Ec_N",456,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"27323","1325","Ec_N",456,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"27324","1325","Ec_N",456,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"27325","1325","Ec_N",456,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"27326","1325","Ec_N",456,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"27327","1325","Ec_N",456,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"27328","1325","Ec_N",456,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"27329","1325","Ec_N",456,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"27330","1325","Ec_N",456,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"27331","1325","Ec_N",456,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"27332","1325","Ec_N",456,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"27333","1325","Ec_N",456,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"27334","1325","Ec_N",456,34,34,"Ec",32,1,1,1,1,1,1
"27335","1325","Ec_N",456,35,35,"Ec",32,1,1,1,1,1,1
"27336","1325","Ec_N",456,36,36,"Ec",32,1,1,1,1,1,1
"27337","1325","Ec_N",456,37,37,"Ec",32,1,1,1,1,1,1
"27338","1325","Ec_N",456,38,38,"Ec",32,1,1,1,1,1,1
"27339","1325","Ec_N",456,39,39,"Ec",32,1,1,1,1,1,1
"27340","1325","Ec_N",456,40,40,"Ec",32,1,1,1,1,1,1
"27341","1325","Ec_N",456,41,41,"Ec",32,1,1,1,1,1,1
"27342","1325","Ec_N",456,42,42,"Ec",32,1,1,1,1,1,1
"27343","1325","Ec_N",456,43,43,"Ec",32,1,1,1,1,1,1
"27344","1325","Ec_N",456,44,44,"Ec",32,1,1,1,1,1,1
"27345","1325","Ec_N",456,45,45,"Ec",32,1,1,1,1,1,1
"27346","1325","Ec_N",456,46,46,"Ec",32,1,1,1,1,1,1
"27347","1325","Ec_N",456,47,47,"Ec",32,1,1,1,1,1,1
"27348","1325","Ec_N",456,48,48,"Ec",32,1,1,1,1,1,1
"27349","1325","Ec_N",456,49,49,"Ec",32,1,1,1,1,1,1
"27350","1325","Ec_N",456,50,50,"Ec",32,1,1,1,1,1,1
"27351","1325","Ec_N",456,51,51,"Ec",32,1,1,1,1,1,1
"27352","1325","Ec_N",456,52,52,"Ec",32,1,1,1,1,1,1
"27353","1325","Ec_N",456,53,53,"Ec",32,1,1,1,1,1,1
"27354","1325","Ec_N",456,54,54,"Ec",32,1,1,1,1,1,1
"27355","1325","Ec_N",456,55,55,"Ec",32,1,1,1,1,1,1
"27356","1325","Ec_N",456,56,56,"Ec",32,1,1,1,1,1,1
"27357","1325","Ec_N",456,57,57,"Ec",32,1,1,1,1,1,1
"27358","1325","Ec_N",456,58,58,"Ec",32,1,1,1,1,1,1
"27359","1325","Ec_N",456,59,59,"Ec",32,1,1,1,1,1,1
"27360","1325","Ec_N",456,60,60,"Ec",32,1,1,1,1,1,1
"27361","1325","Ec_N",457,1,1,"Ec",1,0,0,0,0,0,0
"27362","1325","Ec_N",457,2,2,"Ec",1,0,0,0,0,0,0
"27363","1325","Ec_N",457,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"27364","1325","Ec_N",457,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"27365","1325","Ec_N",457,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"27366","1325","Ec_N",457,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"27367","1325","Ec_N",457,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"27368","1325","Ec_N",457,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"27369","1325","Ec_N",457,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"27370","1325","Ec_N",457,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"27371","1325","Ec_N",457,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"27372","1325","Ec_N",457,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"27373","1325","Ec_N",457,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"27374","1325","Ec_N",457,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"27375","1325","Ec_N",457,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"27376","1325","Ec_N",457,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"27377","1325","Ec_N",457,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"27378","1325","Ec_N",457,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"27379","1325","Ec_N",457,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"27380","1325","Ec_N",457,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"27381","1325","Ec_N",457,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"27382","1325","Ec_N",457,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"27383","1325","Ec_N",457,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"27384","1325","Ec_N",457,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"27385","1325","Ec_N",457,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"27386","1325","Ec_N",457,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"27387","1325","Ec_N",457,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"27388","1325","Ec_N",457,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"27389","1325","Ec_N",457,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"27390","1325","Ec_N",457,30,30,"Ec",8,1,1,1,0,0,0.887289570804412
"27391","1325","Ec_N",457,31,31,"Ec",8,1,1,1,0,0,0.887289570804412
"27392","1325","Ec_N",457,32,32,"Ec",8,1,1,1,0,0,0.887289570804412
"27393","1325","Ec_N",457,33,33,"Ec",8,1,1,1,0,0,0.887289570804412
"27394","1325","Ec_N",457,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"27395","1325","Ec_N",457,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"27396","1325","Ec_N",457,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"27397","1325","Ec_N",457,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"27398","1325","Ec_N",457,38,38,"Ec",8,1,1,1,0,0,0.887289570804412
"27399","1325","Ec_N",457,39,39,"Ec",8,1,1,1,0,0,0.887289570804412
"27400","1325","Ec_N",457,40,40,"Ec",8,1,1,1,0,0,0.887289570804412
"27401","1325","Ec_N",457,41,41,"Ec",8,1,1,1,0,0,0.887289570804412
"27402","1325","Ec_N",457,42,42,"Ec",8,1,1,1,0,0,0.887289570804412
"27403","1325","Ec_N",457,43,43,"Ec",8,1,1,1,0,0,0.887289570804412
"27404","1325","Ec_N",457,44,44,"Ec",8,1,1,1,0,0,0.887289570804412
"27405","1325","Ec_N",457,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"27406","1325","Ec_N",457,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"27407","1325","Ec_N",457,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"27408","1325","Ec_N",457,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"27409","1325","Ec_N",457,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"27410","1325","Ec_N",457,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"27411","1325","Ec_N",457,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"27412","1325","Ec_N",457,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"27413","1325","Ec_N",457,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"27414","1325","Ec_N",457,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"27415","1325","Ec_N",457,55,55,"Ec",32,1,1,1,1,1,1
"27416","1325","Ec_N",457,56,56,"Ec",32,1,1,1,1,1,1
"27417","1325","Ec_N",457,57,57,"Ec",32,1,1,1,1,1,1
"27418","1325","Ec_N",457,58,58,"Ec",32,1,1,1,1,1,1
"27419","1325","Ec_N",457,59,59,"Ec",32,1,1,1,1,1,1
"27420","1325","Ec_N",457,60,60,"Ec",32,1,1,1,1,1,1
"27421","1325","Ec_N",458,1,1,"Ec",1,0,0,0,0,0,0
"27422","1325","Ec_N",458,2,2,"Ec",1,0,0,0,0,0,0
"27423","1325","Ec_N",458,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"27424","1325","Ec_N",458,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"27425","1325","Ec_N",458,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"27426","1325","Ec_N",458,6,6,"Ec",12,1,1,0,1,0,0.776685026312455
"27427","1325","Ec_N",458,7,7,"Ec",12,1,1,0,1,0,0.776685026312455
"27428","1325","Ec_N",458,8,8,"Ec",12,1,1,0,1,0,0.776685026312455
"27429","1325","Ec_N",458,9,9,"Ec",16,1,1,1,1,0,0.93631405476465
"27430","1325","Ec_N",458,10,10,"Ec",16,1,1,1,1,0,0.93631405476465
"27431","1325","Ec_N",458,11,11,"Ec",16,1,1,1,1,0,0.93631405476465
"27432","1325","Ec_N",458,12,12,"Ec",16,1,1,1,1,0,0.93631405476465
"27433","1325","Ec_N",458,13,13,"Ec",16,1,1,1,1,0,0.93631405476465
"27434","1325","Ec_N",458,14,14,"Ec",16,1,1,1,1,0,0.93631405476465
"27435","1325","Ec_N",458,15,15,"Ec",16,1,1,1,1,0,0.93631405476465
"27436","1325","Ec_N",458,16,16,"Ec",16,1,1,1,1,0,0.93631405476465
"27437","1325","Ec_N",458,17,17,"Ec",16,1,1,1,1,0,0.93631405476465
"27438","1325","Ec_N",458,18,18,"Ec",16,1,1,1,1,0,0.93631405476465
"27439","1325","Ec_N",458,19,19,"Ec",16,1,1,1,1,0,0.93631405476465
"27440","1325","Ec_N",458,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"27441","1325","Ec_N",458,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"27442","1325","Ec_N",458,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"27443","1325","Ec_N",458,23,23,"Ec",32,1,1,1,1,1,1
"27444","1325","Ec_N",458,24,24,"Ec",32,1,1,1,1,1,1
"27445","1325","Ec_N",458,25,25,"Ec",32,1,1,1,1,1,1
"27446","1325","Ec_N",458,26,26,"Ec",32,1,1,1,1,1,1
"27447","1325","Ec_N",458,27,27,"Ec",32,1,1,1,1,1,1
"27448","1325","Ec_N",458,28,28,"Ec",32,1,1,1,1,1,1
"27449","1325","Ec_N",458,29,29,"Ec",32,1,1,1,1,1,1
"27450","1325","Ec_N",458,30,30,"Ec",32,1,1,1,1,1,1
"27451","1325","Ec_N",458,31,31,"Ec",32,1,1,1,1,1,1
"27452","1325","Ec_N",458,32,32,"Ec",32,1,1,1,1,1,1
"27453","1325","Ec_N",458,33,33,"Ec",32,1,1,1,1,1,1
"27454","1325","Ec_N",458,34,34,"Ec",32,1,1,1,1,1,1
"27455","1325","Ec_N",458,35,35,"Ec",32,1,1,1,1,1,1
"27456","1325","Ec_N",458,36,36,"Ec",32,1,1,1,1,1,1
"27457","1325","Ec_N",458,37,37,"Ec",32,1,1,1,1,1,1
"27458","1325","Ec_N",458,38,38,"Ec",32,1,1,1,1,1,1
"27459","1325","Ec_N",458,39,39,"Ec",32,1,1,1,1,1,1
"27460","1325","Ec_N",458,40,40,"Ec",32,1,1,1,1,1,1
"27461","1325","Ec_N",458,41,41,"Ec",32,1,1,1,1,1,1
"27462","1325","Ec_N",458,42,42,"Ec",32,1,1,1,1,1,1
"27463","1325","Ec_N",458,43,43,"Ec",32,1,1,1,1,1,1
"27464","1325","Ec_N",458,44,44,"Ec",32,1,1,1,1,1,1
"27465","1325","Ec_N",458,45,45,"Ec",32,1,1,1,1,1,1
"27466","1325","Ec_N",458,46,46,"Ec",32,1,1,1,1,1,1
"27467","1325","Ec_N",458,47,47,"Ec",32,1,1,1,1,1,1
"27468","1325","Ec_N",458,48,48,"Ec",32,1,1,1,1,1,1
"27469","1325","Ec_N",458,49,49,"Ec",32,1,1,1,1,1,1
"27470","1325","Ec_N",458,50,50,"Ec",32,1,1,1,1,1,1
"27471","1325","Ec_N",458,51,51,"Ec",32,1,1,1,1,1,1
"27472","1325","Ec_N",458,52,52,"Ec",32,1,1,1,1,1,1
"27473","1325","Ec_N",458,53,53,"Ec",32,1,1,1,1,1,1
"27474","1325","Ec_N",458,54,54,"Ec",32,1,1,1,1,1,1
"27475","1325","Ec_N",458,55,55,"Ec",32,1,1,1,1,1,1
"27476","1325","Ec_N",458,56,56,"Ec",32,1,1,1,1,1,1
"27477","1325","Ec_N",458,57,57,"Ec",32,1,1,1,1,1,1
"27478","1325","Ec_N",458,58,58,"Ec",32,1,1,1,1,1,1
"27479","1325","Ec_N",458,59,59,"Ec",32,1,1,1,1,1,1
"27480","1325","Ec_N",458,60,60,"Ec",32,1,1,1,1,1,1
"27481","1325","Ec_N",459,1,1,"Ec",1,0,0,0,0,0,0
"27482","1325","Ec_N",459,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"27483","1325","Ec_N",459,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"27484","1325","Ec_N",459,4,4,"Ec",6,1,0,1,0,0,0.466851274556594
"27485","1325","Ec_N",459,5,5,"Ec",6,1,0,1,0,0,0.466851274556594
"27486","1325","Ec_N",459,6,6,"Ec",6,1,0,1,0,0,0.466851274556594
"27487","1325","Ec_N",459,7,7,"Ec",6,1,0,1,0,0,0.466851274556594
"27488","1325","Ec_N",459,8,8,"Ec",6,1,0,1,0,0,0.466851274556594
"27489","1325","Ec_N",459,9,9,"Ec",6,1,0,1,0,0,0.466851274556594
"27490","1325","Ec_N",459,10,10,"Ec",6,1,0,1,0,0,0.466851274556594
