"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27491","1325","Ec_N",459,11,11,"Ec",6,1,0,1,0,0,0.466851274556594
"27492","1325","Ec_N",459,12,12,"Ec",6,1,0,1,0,0,0.466851274556594
"27493","1325","Ec_N",459,13,13,"Ec",8,1,1,1,0,0,0.887289570804412
"27494","1325","Ec_N",459,14,14,"Ec",8,1,1,1,0,0,0.887289570804412
"27495","1325","Ec_N",459,15,15,"Ec",8,1,1,1,0,0,0.887289570804412
"27496","1325","Ec_N",459,16,16,"Ec",8,1,1,1,0,0,0.887289570804412
"27497","1325","Ec_N",459,17,17,"Ec",8,1,1,1,0,0,0.887289570804412
"27498","1325","Ec_N",459,18,18,"Ec",8,1,1,1,0,0,0.887289570804412
"27499","1325","Ec_N",459,19,19,"Ec",8,1,1,1,0,0,0.887289570804412
"27500","1325","Ec_N",459,20,20,"Ec",8,1,1,1,0,0,0.887289570804412
"27501","1325","Ec_N",459,21,21,"Ec",8,1,1,1,0,0,0.887289570804412
"27502","1325","Ec_N",459,22,22,"Ec",8,1,1,1,0,0,0.887289570804412
"27503","1325","Ec_N",459,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"27504","1325","Ec_N",459,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"27505","1325","Ec_N",459,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"27506","1325","Ec_N",459,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"27507","1325","Ec_N",459,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"27508","1325","Ec_N",459,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"27509","1325","Ec_N",459,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"27510","1325","Ec_N",459,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"27511","1325","Ec_N",459,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"27512","1325","Ec_N",459,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"27513","1325","Ec_N",459,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"27514","1325","Ec_N",459,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"27515","1325","Ec_N",459,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"27516","1325","Ec_N",459,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"27517","1325","Ec_N",459,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"27518","1325","Ec_N",459,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"27519","1325","Ec_N",459,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"27520","1325","Ec_N",459,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"27521","1325","Ec_N",459,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"27522","1325","Ec_N",459,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"27523","1325","Ec_N",459,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"27524","1325","Ec_N",459,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"27525","1325","Ec_N",459,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"27526","1325","Ec_N",459,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"27527","1325","Ec_N",459,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"27528","1325","Ec_N",459,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"27529","1325","Ec_N",459,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"27530","1325","Ec_N",459,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"27531","1325","Ec_N",459,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"27532","1325","Ec_N",459,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"27533","1325","Ec_N",459,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"27534","1325","Ec_N",459,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"27535","1325","Ec_N",459,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"27536","1325","Ec_N",459,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"27537","1325","Ec_N",459,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"27538","1325","Ec_N",459,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"27539","1325","Ec_N",459,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"27540","1325","Ec_N",459,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"27541","1325","Ec_N",460,1,1,"Ec",1,0,0,0,0,0,0
"27542","1325","Ec_N",460,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"27543","1325","Ec_N",460,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"27544","1325","Ec_N",460,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"27545","1325","Ec_N",460,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"27546","1325","Ec_N",460,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"27547","1325","Ec_N",460,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"27548","1325","Ec_N",460,8,8,"Ec",11,0,1,0,1,0,0.503461616060769
"27549","1325","Ec_N",460,9,9,"Ec",11,0,1,0,1,0,0.503461616060769
"27550","1325","Ec_N",460,10,10,"Ec",11,0,1,0,1,0,0.503461616060769
"27551","1325","Ec_N",460,11,11,"Ec",11,0,1,0,1,0,0.503461616060769
"27552","1325","Ec_N",460,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"27553","1325","Ec_N",460,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"27554","1325","Ec_N",460,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"27555","1325","Ec_N",460,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"27556","1325","Ec_N",460,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"27557","1325","Ec_N",460,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"27558","1325","Ec_N",460,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"27559","1325","Ec_N",460,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"27560","1325","Ec_N",460,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"27561","1325","Ec_N",460,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"27562","1325","Ec_N",460,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"27563","1325","Ec_N",460,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"27564","1325","Ec_N",460,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"27565","1325","Ec_N",460,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"27566","1325","Ec_N",460,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"27567","1325","Ec_N",460,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"27568","1325","Ec_N",460,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"27569","1325","Ec_N",460,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"27570","1325","Ec_N",460,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"27571","1325","Ec_N",460,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"27572","1325","Ec_N",460,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"27573","1325","Ec_N",460,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"27574","1325","Ec_N",460,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"27575","1325","Ec_N",460,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"27576","1325","Ec_N",460,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"27577","1325","Ec_N",460,37,37,"Ec",32,1,1,1,1,1,1
"27578","1325","Ec_N",460,38,38,"Ec",32,1,1,1,1,1,1
"27579","1325","Ec_N",460,39,39,"Ec",32,1,1,1,1,1,1
"27580","1325","Ec_N",460,40,40,"Ec",32,1,1,1,1,1,1
"27581","1325","Ec_N",460,41,41,"Ec",32,1,1,1,1,1,1
"27582","1325","Ec_N",460,42,42,"Ec",32,1,1,1,1,1,1
"27583","1325","Ec_N",460,43,43,"Ec",32,1,1,1,1,1,1
"27584","1325","Ec_N",460,44,44,"Ec",32,1,1,1,1,1,1
"27585","1325","Ec_N",460,45,45,"Ec",32,1,1,1,1,1,1
"27586","1325","Ec_N",460,46,46,"Ec",32,1,1,1,1,1,1
"27587","1325","Ec_N",460,47,47,"Ec",32,1,1,1,1,1,1
"27588","1325","Ec_N",460,48,48,"Ec",32,1,1,1,1,1,1
"27589","1325","Ec_N",460,49,49,"Ec",32,1,1,1,1,1,1
"27590","1325","Ec_N",460,50,50,"Ec",32,1,1,1,1,1,1
"27591","1325","Ec_N",460,51,51,"Ec",32,1,1,1,1,1,1
"27592","1325","Ec_N",460,52,52,"Ec",32,1,1,1,1,1,1
"27593","1325","Ec_N",460,53,53,"Ec",32,1,1,1,1,1,1
"27594","1325","Ec_N",460,54,54,"Ec",32,1,1,1,1,1,1
"27595","1325","Ec_N",460,55,55,"Ec",32,1,1,1,1,1,1
"27596","1325","Ec_N",460,56,56,"Ec",32,1,1,1,1,1,1
"27597","1325","Ec_N",460,57,57,"Ec",32,1,1,1,1,1,1
"27598","1325","Ec_N",460,58,58,"Ec",32,1,1,1,1,1,1
"27599","1325","Ec_N",460,59,59,"Ec",32,1,1,1,1,1,1
"27600","1325","Ec_N",460,60,60,"Ec",32,1,1,1,1,1,1
"27601","1325","Ec_N",461,1,1,"Ec",1,0,0,0,0,0,0
"27602","1325","Ec_N",461,2,2,"Ec",5,0,0,1,0,0,0.159629028452195
"27603","1325","Ec_N",461,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"27604","1325","Ec_N",461,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"27605","1325","Ec_N",461,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"27606","1325","Ec_N",461,6,6,"Ec",15,0,1,1,1,0,0.62909180866025
"27607","1325","Ec_N",461,7,7,"Ec",15,0,1,1,1,0,0.62909180866025
"27608","1325","Ec_N",461,8,8,"Ec",15,0,1,1,1,0,0.62909180866025
"27609","1325","Ec_N",461,9,9,"Ec",31,0,1,1,1,1,0.6927777538956
"27610","1325","Ec_N",461,10,10,"Ec",31,0,1,1,1,1,0.6927777538956
"27611","1325","Ec_N",461,11,11,"Ec",31,0,1,1,1,1,0.6927777538956
"27612","1325","Ec_N",461,12,12,"Ec",31,0,1,1,1,1,0.6927777538956
"27613","1325","Ec_N",461,13,13,"Ec",31,0,1,1,1,1,0.6927777538956
"27614","1325","Ec_N",461,14,14,"Ec",31,0,1,1,1,1,0.6927777538956
"27615","1325","Ec_N",461,15,15,"Ec",31,0,1,1,1,1,0.6927777538956
"27616","1325","Ec_N",461,16,16,"Ec",32,1,1,1,1,1,1
"27617","1325","Ec_N",461,17,17,"Ec",32,1,1,1,1,1,1
"27618","1325","Ec_N",461,18,18,"Ec",32,1,1,1,1,1,1
"27619","1325","Ec_N",461,19,19,"Ec",32,1,1,1,1,1,1
"27620","1325","Ec_N",461,20,20,"Ec",32,1,1,1,1,1,1
"27621","1325","Ec_N",461,21,21,"Ec",32,1,1,1,1,1,1
"27622","1325","Ec_N",461,22,22,"Ec",32,1,1,1,1,1,1
"27623","1325","Ec_N",461,23,23,"Ec",32,1,1,1,1,1,1
"27624","1325","Ec_N",461,24,24,"Ec",32,1,1,1,1,1,1
"27625","1325","Ec_N",461,25,25,"Ec",32,1,1,1,1,1,1
"27626","1325","Ec_N",461,26,26,"Ec",32,1,1,1,1,1,1
"27627","1325","Ec_N",461,27,27,"Ec",32,1,1,1,1,1,1
"27628","1325","Ec_N",461,28,28,"Ec",32,1,1,1,1,1,1
"27629","1325","Ec_N",461,29,29,"Ec",32,1,1,1,1,1,1
"27630","1325","Ec_N",461,30,30,"Ec",32,1,1,1,1,1,1
"27631","1325","Ec_N",461,31,31,"Ec",32,1,1,1,1,1,1
"27632","1325","Ec_N",461,32,32,"Ec",32,1,1,1,1,1,1
"27633","1325","Ec_N",461,33,33,"Ec",32,1,1,1,1,1,1
"27634","1325","Ec_N",461,34,34,"Ec",32,1,1,1,1,1,1
"27635","1325","Ec_N",461,35,35,"Ec",32,1,1,1,1,1,1
"27636","1325","Ec_N",461,36,36,"Ec",32,1,1,1,1,1,1
"27637","1325","Ec_N",461,37,37,"Ec",32,1,1,1,1,1,1
"27638","1325","Ec_N",461,38,38,"Ec",32,1,1,1,1,1,1
"27639","1325","Ec_N",461,39,39,"Ec",32,1,1,1,1,1,1
"27640","1325","Ec_N",461,40,40,"Ec",32,1,1,1,1,1,1
"27641","1325","Ec_N",461,41,41,"Ec",32,1,1,1,1,1,1
"27642","1325","Ec_N",461,42,42,"Ec",32,1,1,1,1,1,1
"27643","1325","Ec_N",461,43,43,"Ec",32,1,1,1,1,1,1
"27644","1325","Ec_N",461,44,44,"Ec",32,1,1,1,1,1,1
"27645","1325","Ec_N",461,45,45,"Ec",32,1,1,1,1,1,1
"27646","1325","Ec_N",461,46,46,"Ec",32,1,1,1,1,1,1
"27647","1325","Ec_N",461,47,47,"Ec",32,1,1,1,1,1,1
"27648","1325","Ec_N",461,48,48,"Ec",32,1,1,1,1,1,1
"27649","1325","Ec_N",461,49,49,"Ec",32,1,1,1,1,1,1
"27650","1325","Ec_N",461,50,50,"Ec",32,1,1,1,1,1,1
"27651","1325","Ec_N",461,51,51,"Ec",32,1,1,1,1,1,1
"27652","1325","Ec_N",461,52,52,"Ec",32,1,1,1,1,1,1
"27653","1325","Ec_N",461,53,53,"Ec",32,1,1,1,1,1,1
"27654","1325","Ec_N",461,54,54,"Ec",32,1,1,1,1,1,1
"27655","1325","Ec_N",461,55,55,"Ec",32,1,1,1,1,1,1
"27656","1325","Ec_N",461,56,56,"Ec",32,1,1,1,1,1,1
"27657","1325","Ec_N",461,57,57,"Ec",32,1,1,1,1,1,1
"27658","1325","Ec_N",461,58,58,"Ec",32,1,1,1,1,1,1
"27659","1325","Ec_N",461,59,59,"Ec",32,1,1,1,1,1,1
"27660","1325","Ec_N",461,60,60,"Ec",32,1,1,1,1,1,1
"27661","1325","Ec_N",462,1,1,"Ec",1,0,0,0,0,0,0
"27662","1325","Ec_N",462,2,2,"Ec",2,1,0,0,0,0,0.3072222461044
"27663","1325","Ec_N",462,3,3,"Ec",2,1,0,0,0,0,0.3072222461044
"27664","1325","Ec_N",462,4,4,"Ec",4,1,1,0,0,0,0.727660542352217
"27665","1325","Ec_N",462,5,5,"Ec",4,1,1,0,0,0,0.727660542352217
"27666","1325","Ec_N",462,6,6,"Ec",4,1,1,0,0,0,0.727660542352217
"27667","1325","Ec_N",462,7,7,"Ec",4,1,1,0,0,0,0.727660542352217
"27668","1325","Ec_N",462,8,8,"Ec",4,1,1,0,0,0,0.727660542352217
"27669","1325","Ec_N",462,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"27670","1325","Ec_N",462,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"27671","1325","Ec_N",462,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"27672","1325","Ec_N",462,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"27673","1325","Ec_N",462,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"27674","1325","Ec_N",462,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"27675","1325","Ec_N",462,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"27676","1325","Ec_N",462,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"27677","1325","Ec_N",462,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"27678","1325","Ec_N",462,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"27679","1325","Ec_N",462,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"27680","1325","Ec_N",462,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"27681","1325","Ec_N",462,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"27682","1325","Ec_N",462,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"27683","1325","Ec_N",462,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
"27684","1325","Ec_N",462,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"27685","1325","Ec_N",462,25,25,"Ec",4,1,1,0,0,0,0.727660542352217
"27686","1325","Ec_N",462,26,26,"Ec",4,1,1,0,0,0,0.727660542352217
"27687","1325","Ec_N",462,27,27,"Ec",4,1,1,0,0,0,0.727660542352217
"27688","1325","Ec_N",462,28,28,"Ec",4,1,1,0,0,0,0.727660542352217
"27689","1325","Ec_N",462,29,29,"Ec",4,1,1,0,0,0,0.727660542352217
"27690","1325","Ec_N",462,30,30,"Ec",4,1,1,0,0,0,0.727660542352217
"27691","1325","Ec_N",462,31,31,"Ec",4,1,1,0,0,0,0.727660542352217
"27692","1325","Ec_N",462,32,32,"Ec",4,1,1,0,0,0,0.727660542352217
"27693","1325","Ec_N",462,33,33,"Ec",4,1,1,0,0,0,0.727660542352217
"27694","1325","Ec_N",462,34,34,"Ec",8,1,1,1,0,0,0.887289570804412
"27695","1325","Ec_N",462,35,35,"Ec",8,1,1,1,0,0,0.887289570804412
"27696","1325","Ec_N",462,36,36,"Ec",8,1,1,1,0,0,0.887289570804412
"27697","1325","Ec_N",462,37,37,"Ec",8,1,1,1,0,0,0.887289570804412
"27698","1325","Ec_N",462,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"27699","1325","Ec_N",462,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"27700","1325","Ec_N",462,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"27701","1325","Ec_N",462,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"27702","1325","Ec_N",462,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"27703","1325","Ec_N",462,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"27704","1325","Ec_N",462,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"27705","1325","Ec_N",462,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"27706","1325","Ec_N",462,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"27707","1325","Ec_N",462,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"27708","1325","Ec_N",462,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"27709","1325","Ec_N",462,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"27710","1325","Ec_N",462,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"27711","1325","Ec_N",462,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"27712","1325","Ec_N",462,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"27713","1325","Ec_N",462,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"27714","1325","Ec_N",462,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"27715","1325","Ec_N",462,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"27716","1325","Ec_N",462,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"27717","1325","Ec_N",462,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"27718","1325","Ec_N",462,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"27719","1325","Ec_N",462,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"27720","1325","Ec_N",462,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"27721","1325","Ec_N",463,1,1,"Ec",1,0,0,0,0,0,0
"27722","1325","Ec_N",463,2,2,"Ec",1,0,0,0,0,0,0
"27723","1325","Ec_N",463,3,3,"Ec",1,0,0,0,0,0,0
"27724","1325","Ec_N",463,4,4,"Ec",1,0,0,0,0,0,0
"27725","1325","Ec_N",463,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"27726","1325","Ec_N",463,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"27727","1325","Ec_N",463,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"27728","1325","Ec_N",463,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"27729","1325","Ec_N",463,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"27730","1325","Ec_N",463,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"27731","1325","Ec_N",463,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"27732","1325","Ec_N",463,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"27733","1325","Ec_N",463,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"27734","1325","Ec_N",463,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"27735","1325","Ec_N",463,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"27736","1325","Ec_N",463,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"27737","1325","Ec_N",463,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"27738","1325","Ec_N",463,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"27739","1325","Ec_N",463,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"27740","1325","Ec_N",463,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"27741","1325","Ec_N",463,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"27742","1325","Ec_N",463,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"27743","1325","Ec_N",463,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"27744","1325","Ec_N",463,24,24,"Ec",23,0,1,1,0,1,0.57389469344254
"27745","1325","Ec_N",463,25,25,"Ec",23,0,1,1,0,1,0.57389469344254
"27746","1325","Ec_N",463,26,26,"Ec",23,0,1,1,0,1,0.57389469344254
"27747","1325","Ec_N",463,27,27,"Ec",23,0,1,1,0,1,0.57389469344254
"27748","1325","Ec_N",463,28,28,"Ec",23,0,1,1,0,1,0.57389469344254
"27749","1325","Ec_N",463,29,29,"Ec",23,0,1,1,0,1,0.57389469344254
"27750","1325","Ec_N",463,30,30,"Ec",23,0,1,1,0,1,0.57389469344254
"27751","1325","Ec_N",463,31,31,"Ec",23,0,1,1,0,1,0.57389469344254
"27752","1325","Ec_N",463,32,32,"Ec",23,0,1,1,0,1,0.57389469344254
"27753","1325","Ec_N",463,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"27754","1325","Ec_N",463,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"27755","1325","Ec_N",463,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"27756","1325","Ec_N",463,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"27757","1325","Ec_N",463,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"27758","1325","Ec_N",463,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"27759","1325","Ec_N",463,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"27760","1325","Ec_N",463,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"27761","1325","Ec_N",463,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"27762","1325","Ec_N",463,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"27763","1325","Ec_N",463,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"27764","1325","Ec_N",463,44,44,"Ec",31,0,1,1,1,1,0.6927777538956
"27765","1325","Ec_N",463,45,45,"Ec",31,0,1,1,1,1,0.6927777538956
"27766","1325","Ec_N",463,46,46,"Ec",31,0,1,1,1,1,0.6927777538956
"27767","1325","Ec_N",463,47,47,"Ec",31,0,1,1,1,1,0.6927777538956
"27768","1325","Ec_N",463,48,48,"Ec",31,0,1,1,1,1,0.6927777538956
"27769","1325","Ec_N",463,49,49,"Ec",31,0,1,1,1,1,0.6927777538956
"27770","1325","Ec_N",463,50,50,"Ec",31,0,1,1,1,1,0.6927777538956
"27771","1325","Ec_N",463,51,51,"Ec",31,0,1,1,1,1,0.6927777538956
"27772","1325","Ec_N",463,52,52,"Ec",31,0,1,1,1,1,0.6927777538956
"27773","1325","Ec_N",463,53,53,"Ec",32,1,1,1,1,1,1
"27774","1325","Ec_N",463,54,54,"Ec",32,1,1,1,1,1,1
"27775","1325","Ec_N",463,55,55,"Ec",32,1,1,1,1,1,1
"27776","1325","Ec_N",463,56,56,"Ec",32,1,1,1,1,1,1
"27777","1325","Ec_N",463,57,57,"Ec",32,1,1,1,1,1,1
"27778","1325","Ec_N",463,58,58,"Ec",32,1,1,1,1,1,1
"27779","1325","Ec_N",463,59,59,"Ec",32,1,1,1,1,1,1
"27780","1325","Ec_N",463,60,60,"Ec",32,1,1,1,1,1,1
"27781","1325","Ec_N",464,1,1,"Ec",1,0,0,0,0,0,0
"27782","1325","Ec_N",464,2,2,"Ec",1,0,0,0,0,0,0
"27783","1325","Ec_N",464,3,3,"Ec",1,0,0,0,0,0,0
"27784","1325","Ec_N",464,4,4,"Ec",1,0,0,0,0,0,0
"27785","1325","Ec_N",464,5,5,"Ec",1,0,0,0,0,0,0
"27786","1325","Ec_N",464,6,6,"Ec",1,0,0,0,0,0,0
"27787","1325","Ec_N",464,7,7,"Ec",1,0,0,0,0,0,0
"27788","1325","Ec_N",464,8,8,"Ec",1,0,0,0,0,0,0
"27789","1325","Ec_N",464,9,9,"Ec",1,0,0,0,0,0,0
"27790","1325","Ec_N",464,10,10,"Ec",1,0,0,0,0,0,0
"27791","1325","Ec_N",464,11,11,"Ec",1,0,0,0,0,0,0
"27792","1325","Ec_N",464,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"27793","1325","Ec_N",464,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"27794","1325","Ec_N",464,14,14,"Ec",6,1,0,1,0,0,0.466851274556594
"27795","1325","Ec_N",464,15,15,"Ec",6,1,0,1,0,0,0.466851274556594
"27796","1325","Ec_N",464,16,16,"Ec",6,1,0,1,0,0,0.466851274556594
"27797","1325","Ec_N",464,17,17,"Ec",6,1,0,1,0,0,0.466851274556594
"27798","1325","Ec_N",464,18,18,"Ec",6,1,0,1,0,0,0.466851274556594
"27799","1325","Ec_N",464,19,19,"Ec",6,1,0,1,0,0,0.466851274556594
"27800","1325","Ec_N",464,20,20,"Ec",6,1,0,1,0,0,0.466851274556594
"27801","1325","Ec_N",464,21,21,"Ec",6,1,0,1,0,0,0.466851274556594
