"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27802","1325","Ec_N",464,22,22,"Ec",6,1,0,1,0,0,0.466851274556594
"27803","1325","Ec_N",464,23,23,"Ec",6,1,0,1,0,0,0.466851274556594
"27804","1325","Ec_N",464,24,24,"Ec",6,1,0,1,0,0,0.466851274556594
"27805","1325","Ec_N",464,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"27806","1325","Ec_N",464,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"27807","1325","Ec_N",464,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"27808","1325","Ec_N",464,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"27809","1325","Ec_N",464,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"27810","1325","Ec_N",464,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"27811","1325","Ec_N",464,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"27812","1325","Ec_N",464,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"27813","1325","Ec_N",464,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"27814","1325","Ec_N",464,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"27815","1325","Ec_N",464,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"27816","1325","Ec_N",464,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"27817","1325","Ec_N",464,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"27818","1325","Ec_N",464,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"27819","1325","Ec_N",464,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"27820","1325","Ec_N",464,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"27821","1325","Ec_N",464,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"27822","1325","Ec_N",464,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"27823","1325","Ec_N",464,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"27824","1325","Ec_N",464,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"27825","1325","Ec_N",464,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"27826","1325","Ec_N",464,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"27827","1325","Ec_N",464,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"27828","1325","Ec_N",464,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"27829","1325","Ec_N",464,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"27830","1325","Ec_N",464,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"27831","1325","Ec_N",464,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"27832","1325","Ec_N",464,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"27833","1325","Ec_N",464,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"27834","1325","Ec_N",464,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"27835","1325","Ec_N",464,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"27836","1325","Ec_N",464,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"27837","1325","Ec_N",464,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"27838","1325","Ec_N",464,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"27839","1325","Ec_N",464,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"27840","1325","Ec_N",464,60,60,"Ec",32,1,1,1,1,1,1
"27841","1325","Ec_N",465,1,1,"Ec",1,0,0,0,0,0,0
"27842","1325","Ec_N",465,2,2,"Ec",1,0,0,0,0,0,0
"27843","1325","Ec_N",465,3,3,"Ec",1,0,0,0,0,0,0
"27844","1325","Ec_N",465,4,4,"Ec",1,0,0,0,0,0,0
"27845","1325","Ec_N",465,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"27846","1325","Ec_N",465,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"27847","1325","Ec_N",465,7,7,"Ec",21,0,0,1,0,1,0.223314973687545
"27848","1325","Ec_N",465,8,8,"Ec",21,0,0,1,0,1,0.223314973687545
"27849","1325","Ec_N",465,9,9,"Ec",21,0,0,1,0,1,0.223314973687545
"27850","1325","Ec_N",465,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"27851","1325","Ec_N",465,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"27852","1325","Ec_N",465,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"27853","1325","Ec_N",465,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"27854","1325","Ec_N",465,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"27855","1325","Ec_N",465,15,15,"Ec",21,0,0,1,0,1,0.223314973687545
"27856","1325","Ec_N",465,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"27857","1325","Ec_N",465,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"27858","1325","Ec_N",465,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"27859","1325","Ec_N",465,19,19,"Ec",21,0,0,1,0,1,0.223314973687545
"27860","1325","Ec_N",465,20,20,"Ec",21,0,0,1,0,1,0.223314973687545
"27861","1325","Ec_N",465,21,21,"Ec",21,0,0,1,0,1,0.223314973687545
"27862","1325","Ec_N",465,22,22,"Ec",23,0,1,1,0,1,0.57389469344254
"27863","1325","Ec_N",465,23,23,"Ec",23,0,1,1,0,1,0.57389469344254
"27864","1325","Ec_N",465,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"27865","1325","Ec_N",465,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"27866","1325","Ec_N",465,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"27867","1325","Ec_N",465,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"27868","1325","Ec_N",465,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"27869","1325","Ec_N",465,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"27870","1325","Ec_N",465,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"27871","1325","Ec_N",465,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"27872","1325","Ec_N",465,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"27873","1325","Ec_N",465,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"27874","1325","Ec_N",465,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"27875","1325","Ec_N",465,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"27876","1325","Ec_N",465,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"27877","1325","Ec_N",465,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"27878","1325","Ec_N",465,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"27879","1325","Ec_N",465,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"27880","1325","Ec_N",465,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"27881","1325","Ec_N",465,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"27882","1325","Ec_N",465,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"27883","1325","Ec_N",465,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"27884","1325","Ec_N",465,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"27885","1325","Ec_N",465,45,45,"Ec",8,1,1,1,0,0,0.887289570804412
"27886","1325","Ec_N",465,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"27887","1325","Ec_N",465,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"27888","1325","Ec_N",465,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"27889","1325","Ec_N",465,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"27890","1325","Ec_N",465,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"27891","1325","Ec_N",465,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"27892","1325","Ec_N",465,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"27893","1325","Ec_N",465,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"27894","1325","Ec_N",465,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"27895","1325","Ec_N",465,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"27896","1325","Ec_N",465,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"27897","1325","Ec_N",465,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"27898","1325","Ec_N",465,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"27899","1325","Ec_N",465,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"27900","1325","Ec_N",465,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"27901","1325","Ec_N",466,1,1,"Ec",1,0,0,0,0,0,0
"27902","1325","Ec_N",466,2,2,"Ec",1,0,0,0,0,0,0
"27903","1325","Ec_N",466,3,3,"Ec",1,0,0,0,0,0,0
"27904","1325","Ec_N",466,4,4,"Ec",1,0,0,0,0,0,0
"27905","1325","Ec_N",466,5,5,"Ec",1,0,0,0,0,0,0
"27906","1325","Ec_N",466,6,6,"Ec",1,0,0,0,0,0,0
"27907","1325","Ec_N",466,7,7,"Ec",1,0,0,0,0,0,0
"27908","1325","Ec_N",466,8,8,"Ec",1,0,0,0,0,0,0
"27909","1325","Ec_N",466,9,9,"Ec",1,0,0,0,0,0,0
"27910","1325","Ec_N",466,10,10,"Ec",1,0,0,0,0,0,0
"27911","1325","Ec_N",466,11,11,"Ec",1,0,0,0,0,0,0
"27912","1325","Ec_N",466,12,12,"Ec",1,0,0,0,0,0,0
"27913","1325","Ec_N",466,13,13,"Ec",1,0,0,0,0,0,0
"27914","1325","Ec_N",466,14,14,"Ec",1,0,0,0,0,0,0
"27915","1325","Ec_N",466,15,15,"Ec",1,0,0,0,0,0,0
"27916","1325","Ec_N",466,16,16,"Ec",1,0,0,0,0,0,0
"27917","1325","Ec_N",466,17,17,"Ec",1,0,0,0,0,0,0
"27918","1325","Ec_N",466,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"27919","1325","Ec_N",466,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"27920","1325","Ec_N",466,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"27921","1325","Ec_N",466,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"27922","1325","Ec_N",466,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"27923","1325","Ec_N",466,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"27924","1325","Ec_N",466,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"27925","1325","Ec_N",466,25,25,"Ec",2,1,0,0,0,0,0.3072222461044
"27926","1325","Ec_N",466,26,26,"Ec",2,1,0,0,0,0,0.3072222461044
"27927","1325","Ec_N",466,27,27,"Ec",2,1,0,0,0,0,0.3072222461044
"27928","1325","Ec_N",466,28,28,"Ec",2,1,0,0,0,0,0.3072222461044
"27929","1325","Ec_N",466,29,29,"Ec",2,1,0,0,0,0,0.3072222461044
"27930","1325","Ec_N",466,30,30,"Ec",2,1,0,0,0,0,0.3072222461044
"27931","1325","Ec_N",466,31,31,"Ec",2,1,0,0,0,0,0.3072222461044
"27932","1325","Ec_N",466,32,32,"Ec",2,1,0,0,0,0,0.3072222461044
"27933","1325","Ec_N",466,33,33,"Ec",2,1,0,0,0,0,0.3072222461044
"27934","1325","Ec_N",466,34,34,"Ec",2,1,0,0,0,0,0.3072222461044
"27935","1325","Ec_N",466,35,35,"Ec",2,1,0,0,0,0,0.3072222461044
"27936","1325","Ec_N",466,36,36,"Ec",2,1,0,0,0,0,0.3072222461044
"27937","1325","Ec_N",466,37,37,"Ec",10,1,0,0,1,0,0.356246730064637
"27938","1325","Ec_N",466,38,38,"Ec",10,1,0,0,1,0,0.356246730064637
"27939","1325","Ec_N",466,39,39,"Ec",10,1,0,0,1,0,0.356246730064637
"27940","1325","Ec_N",466,40,40,"Ec",10,1,0,0,1,0,0.356246730064637
"27941","1325","Ec_N",466,41,41,"Ec",10,1,0,0,1,0,0.356246730064637
"27942","1325","Ec_N",466,42,42,"Ec",10,1,0,0,1,0,0.356246730064637
"27943","1325","Ec_N",466,43,43,"Ec",10,1,0,0,1,0,0.356246730064637
"27944","1325","Ec_N",466,44,44,"Ec",10,1,0,0,1,0,0.356246730064637
"27945","1325","Ec_N",466,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"27946","1325","Ec_N",466,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"27947","1325","Ec_N",466,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"27948","1325","Ec_N",466,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"27949","1325","Ec_N",466,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"27950","1325","Ec_N",466,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"27951","1325","Ec_N",466,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"27952","1325","Ec_N",466,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
"27953","1325","Ec_N",466,53,53,"Ec",12,1,1,0,1,0,0.776685026312455
"27954","1325","Ec_N",466,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"27955","1325","Ec_N",466,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"27956","1325","Ec_N",466,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"27957","1325","Ec_N",466,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"27958","1325","Ec_N",466,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"27959","1325","Ec_N",466,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"27960","1325","Ec_N",466,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"27961","1325","Ec_N",467,1,1,"Ec",1,0,0,0,0,0,0
"27962","1325","Ec_N",467,2,2,"Ec",1,0,0,0,0,0,0
"27963","1325","Ec_N",467,3,3,"Ec",1,0,0,0,0,0,0
"27964","1325","Ec_N",467,4,4,"Ec",1,0,0,0,0,0,0
"27965","1325","Ec_N",467,5,5,"Ec",1,0,0,0,0,0,0
"27966","1325","Ec_N",467,6,6,"Ec",1,0,0,0,0,0,0
"27967","1325","Ec_N",467,7,7,"Ec",1,0,0,0,0,0,0
"27968","1325","Ec_N",467,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"27969","1325","Ec_N",467,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"27970","1325","Ec_N",467,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"27971","1325","Ec_N",467,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"27972","1325","Ec_N",467,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"27973","1325","Ec_N",467,13,13,"Ec",30,1,0,1,1,1,0.579561703752182
"27974","1325","Ec_N",467,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"27975","1325","Ec_N",467,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"27976","1325","Ec_N",467,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"27977","1325","Ec_N",467,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"27978","1325","Ec_N",467,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"27979","1325","Ec_N",467,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"27980","1325","Ec_N",467,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"27981","1325","Ec_N",467,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"27982","1325","Ec_N",467,22,22,"Ec",32,1,1,1,1,1,1
"27983","1325","Ec_N",467,23,23,"Ec",32,1,1,1,1,1,1
"27984","1325","Ec_N",467,24,24,"Ec",32,1,1,1,1,1,1
"27985","1325","Ec_N",467,25,25,"Ec",32,1,1,1,1,1,1
"27986","1325","Ec_N",467,26,26,"Ec",32,1,1,1,1,1,1
"27987","1325","Ec_N",467,27,27,"Ec",32,1,1,1,1,1,1
"27988","1325","Ec_N",467,28,28,"Ec",32,1,1,1,1,1,1
"27989","1325","Ec_N",467,29,29,"Ec",32,1,1,1,1,1,1
"27990","1325","Ec_N",467,30,30,"Ec",32,1,1,1,1,1,1
"27991","1325","Ec_N",467,31,31,"Ec",32,1,1,1,1,1,1
"27992","1325","Ec_N",467,32,32,"Ec",32,1,1,1,1,1,1
"27993","1325","Ec_N",467,33,33,"Ec",32,1,1,1,1,1,1
"27994","1325","Ec_N",467,34,34,"Ec",32,1,1,1,1,1,1
"27995","1325","Ec_N",467,35,35,"Ec",32,1,1,1,1,1,1
"27996","1325","Ec_N",467,36,36,"Ec",32,1,1,1,1,1,1
"27997","1325","Ec_N",467,37,37,"Ec",32,1,1,1,1,1,1
"27998","1325","Ec_N",467,38,38,"Ec",32,1,1,1,1,1,1
"27999","1325","Ec_N",467,39,39,"Ec",32,1,1,1,1,1,1
"28000","1325","Ec_N",467,40,40,"Ec",32,1,1,1,1,1,1
"28001","1325","Ec_N",467,41,41,"Ec",32,1,1,1,1,1,1
"28002","1325","Ec_N",467,42,42,"Ec",32,1,1,1,1,1,1
"28003","1325","Ec_N",467,43,43,"Ec",32,1,1,1,1,1,1
"28004","1325","Ec_N",467,44,44,"Ec",32,1,1,1,1,1,1
"28005","1325","Ec_N",467,45,45,"Ec",32,1,1,1,1,1,1
"28006","1325","Ec_N",467,46,46,"Ec",32,1,1,1,1,1,1
"28007","1325","Ec_N",467,47,47,"Ec",32,1,1,1,1,1,1
"28008","1325","Ec_N",467,48,48,"Ec",32,1,1,1,1,1,1
"28009","1325","Ec_N",467,49,49,"Ec",32,1,1,1,1,1,1
"28010","1325","Ec_N",467,50,50,"Ec",32,1,1,1,1,1,1
"28011","1325","Ec_N",467,51,51,"Ec",32,1,1,1,1,1,1
"28012","1325","Ec_N",467,52,52,"Ec",32,1,1,1,1,1,1
"28013","1325","Ec_N",467,53,53,"Ec",32,1,1,1,1,1,1
"28014","1325","Ec_N",467,54,54,"Ec",32,1,1,1,1,1,1
"28015","1325","Ec_N",467,55,55,"Ec",32,1,1,1,1,1,1
"28016","1325","Ec_N",467,56,56,"Ec",32,1,1,1,1,1,1
"28017","1325","Ec_N",467,57,57,"Ec",32,1,1,1,1,1,1
"28018","1325","Ec_N",467,58,58,"Ec",32,1,1,1,1,1,1
"28019","1325","Ec_N",467,59,59,"Ec",32,1,1,1,1,1,1
"28020","1325","Ec_N",467,60,60,"Ec",32,1,1,1,1,1,1
"28021","1325","Ec_N",468,1,1,"Ec",1,0,0,0,0,0,0
"28022","1325","Ec_N",468,2,2,"Ec",1,0,0,0,0,0,0
"28023","1325","Ec_N",468,3,3,"Ec",1,0,0,0,0,0,0
"28024","1325","Ec_N",468,4,4,"Ec",1,0,0,0,0,0,0
"28025","1325","Ec_N",468,5,5,"Ec",1,0,0,0,0,0,0
"28026","1325","Ec_N",468,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"28027","1325","Ec_N",468,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"28028","1325","Ec_N",468,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"28029","1325","Ec_N",468,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"28030","1325","Ec_N",468,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"28031","1325","Ec_N",468,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"28032","1325","Ec_N",468,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"28033","1325","Ec_N",468,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"28034","1325","Ec_N",468,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"28035","1325","Ec_N",468,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"28036","1325","Ec_N",468,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"28037","1325","Ec_N",468,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"28038","1325","Ec_N",468,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"28039","1325","Ec_N",468,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"28040","1325","Ec_N",468,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"28041","1325","Ec_N",468,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"28042","1325","Ec_N",468,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"28043","1325","Ec_N",468,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"28044","1325","Ec_N",468,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"28045","1325","Ec_N",468,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"28046","1325","Ec_N",468,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"28047","1325","Ec_N",468,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"28048","1325","Ec_N",468,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"28049","1325","Ec_N",468,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"28050","1325","Ec_N",468,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"28051","1325","Ec_N",468,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"28052","1325","Ec_N",468,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"28053","1325","Ec_N",468,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"28054","1325","Ec_N",468,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"28055","1325","Ec_N",468,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"28056","1325","Ec_N",468,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"28057","1325","Ec_N",468,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"28058","1325","Ec_N",468,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"28059","1325","Ec_N",468,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"28060","1325","Ec_N",468,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"28061","1325","Ec_N",468,41,41,"Ec",32,1,1,1,1,1,1
"28062","1325","Ec_N",468,42,42,"Ec",32,1,1,1,1,1,1
"28063","1325","Ec_N",468,43,43,"Ec",32,1,1,1,1,1,1
"28064","1325","Ec_N",468,44,44,"Ec",32,1,1,1,1,1,1
"28065","1325","Ec_N",468,45,45,"Ec",32,1,1,1,1,1,1
"28066","1325","Ec_N",468,46,46,"Ec",32,1,1,1,1,1,1
"28067","1325","Ec_N",468,47,47,"Ec",32,1,1,1,1,1,1
"28068","1325","Ec_N",468,48,48,"Ec",32,1,1,1,1,1,1
"28069","1325","Ec_N",468,49,49,"Ec",32,1,1,1,1,1,1
"28070","1325","Ec_N",468,50,50,"Ec",32,1,1,1,1,1,1
"28071","1325","Ec_N",468,51,51,"Ec",32,1,1,1,1,1,1
"28072","1325","Ec_N",468,52,52,"Ec",32,1,1,1,1,1,1
"28073","1325","Ec_N",468,53,53,"Ec",32,1,1,1,1,1,1
"28074","1325","Ec_N",468,54,54,"Ec",32,1,1,1,1,1,1
"28075","1325","Ec_N",468,55,55,"Ec",32,1,1,1,1,1,1
"28076","1325","Ec_N",468,56,56,"Ec",32,1,1,1,1,1,1
"28077","1325","Ec_N",468,57,57,"Ec",32,1,1,1,1,1,1
"28078","1325","Ec_N",468,58,58,"Ec",32,1,1,1,1,1,1
"28079","1325","Ec_N",468,59,59,"Ec",32,1,1,1,1,1,1
"28080","1325","Ec_N",468,60,60,"Ec",32,1,1,1,1,1,1
"28081","1325","Ec_N",469,1,1,"Ec",1,0,0,0,0,0,0
"28082","1325","Ec_N",469,2,2,"Ec",1,0,0,0,0,0,0
"28083","1325","Ec_N",469,3,3,"Ec",1,0,0,0,0,0,0
"28084","1325","Ec_N",469,4,4,"Ec",1,0,0,0,0,0,0
"28085","1325","Ec_N",469,5,5,"Ec",1,0,0,0,0,0,0
"28086","1325","Ec_N",469,6,6,"Ec",1,0,0,0,0,0,0
"28087","1325","Ec_N",469,7,7,"Ec",1,0,0,0,0,0,0
"28088","1325","Ec_N",469,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"28089","1325","Ec_N",469,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"28090","1325","Ec_N",469,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"28091","1325","Ec_N",469,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"28092","1325","Ec_N",469,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"28093","1325","Ec_N",469,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"28094","1325","Ec_N",469,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"28095","1325","Ec_N",469,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"28096","1325","Ec_N",469,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"28097","1325","Ec_N",469,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"28098","1325","Ec_N",469,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"28099","1325","Ec_N",469,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"28100","1325","Ec_N",469,20,20,"Ec",2,1,0,0,0,0,0.3072222461044
"28101","1325","Ec_N",469,21,21,"Ec",2,1,0,0,0,0,0.3072222461044
"28102","1325","Ec_N",469,22,22,"Ec",2,1,0,0,0,0,0.3072222461044
"28103","1325","Ec_N",469,23,23,"Ec",2,1,0,0,0,0,0.3072222461044
"28104","1325","Ec_N",469,24,24,"Ec",2,1,0,0,0,0,0.3072222461044
"28105","1325","Ec_N",469,25,25,"Ec",2,1,0,0,0,0,0.3072222461044
"28106","1325","Ec_N",469,26,26,"Ec",2,1,0,0,0,0,0.3072222461044
"28107","1325","Ec_N",469,27,27,"Ec",2,1,0,0,0,0,0.3072222461044
"28108","1325","Ec_N",469,28,28,"Ec",2,1,0,0,0,0,0.3072222461044
"28109","1325","Ec_N",469,29,29,"Ec",2,1,0,0,0,0,0.3072222461044
"28110","1325","Ec_N",469,30,30,"Ec",2,1,0,0,0,0,0.3072222461044
"28111","1325","Ec_N",469,31,31,"Ec",2,1,0,0,0,0,0.3072222461044
"28112","1325","Ec_N",469,32,32,"Ec",2,1,0,0,0,0,0.3072222461044
"28113","1325","Ec_N",469,33,33,"Ec",2,1,0,0,0,0,0.3072222461044
"28114","1325","Ec_N",469,34,34,"Ec",2,1,0,0,0,0,0.3072222461044
