"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28115","1325","Ec_N",469,35,35,"Ec",2,1,0,0,0,0,0.3072222461044
"28116","1325","Ec_N",469,36,36,"Ec",2,1,0,0,0,0,0.3072222461044
"28117","1325","Ec_N",469,37,37,"Ec",2,1,0,0,0,0,0.3072222461044
"28118","1325","Ec_N",469,38,38,"Ec",10,1,0,0,1,0,0.356246730064637
"28119","1325","Ec_N",469,39,39,"Ec",10,1,0,0,1,0,0.356246730064637
"28120","1325","Ec_N",469,40,40,"Ec",10,1,0,0,1,0,0.356246730064637
"28121","1325","Ec_N",469,41,41,"Ec",10,1,0,0,1,0,0.356246730064637
"28122","1325","Ec_N",469,42,42,"Ec",12,1,1,0,1,0,0.776685026312455
"28123","1325","Ec_N",469,43,43,"Ec",12,1,1,0,1,0,0.776685026312455
"28124","1325","Ec_N",469,44,44,"Ec",12,1,1,0,1,0,0.776685026312455
"28125","1325","Ec_N",469,45,45,"Ec",12,1,1,0,1,0,0.776685026312455
"28126","1325","Ec_N",469,46,46,"Ec",12,1,1,0,1,0,0.776685026312455
"28127","1325","Ec_N",469,47,47,"Ec",12,1,1,0,1,0,0.776685026312455
"28128","1325","Ec_N",469,48,48,"Ec",12,1,1,0,1,0,0.776685026312455
"28129","1325","Ec_N",469,49,49,"Ec",12,1,1,0,1,0,0.776685026312455
"28130","1325","Ec_N",469,50,50,"Ec",12,1,1,0,1,0,0.776685026312455
"28131","1325","Ec_N",469,51,51,"Ec",12,1,1,0,1,0,0.776685026312455
"28132","1325","Ec_N",469,52,52,"Ec",12,1,1,0,1,0,0.776685026312455
"28133","1325","Ec_N",469,53,53,"Ec",12,1,1,0,1,0,0.776685026312455
"28134","1325","Ec_N",469,54,54,"Ec",12,1,1,0,1,0,0.776685026312455
"28135","1325","Ec_N",469,55,55,"Ec",12,1,1,0,1,0,0.776685026312455
"28136","1325","Ec_N",469,56,56,"Ec",12,1,1,0,1,0,0.776685026312455
"28137","1325","Ec_N",469,57,57,"Ec",12,1,1,0,1,0,0.776685026312455
"28138","1325","Ec_N",469,58,58,"Ec",12,1,1,0,1,0,0.776685026312455
"28139","1325","Ec_N",469,59,59,"Ec",12,1,1,0,1,0,0.776685026312455
"28140","1325","Ec_N",469,60,60,"Ec",12,1,1,0,1,0,0.776685026312455
"28141","1325","Ec_N",470,1,1,"Ec",1,0,0,0,0,0,0
"28142","1325","Ec_N",470,2,2,"Ec",1,0,0,0,0,0,0
"28143","1325","Ec_N",470,3,3,"Ec",1,0,0,0,0,0,0
"28144","1325","Ec_N",470,4,4,"Ec",1,0,0,0,0,0,0
"28145","1325","Ec_N",470,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"28146","1325","Ec_N",470,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"28147","1325","Ec_N",470,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"28148","1325","Ec_N",470,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"28149","1325","Ec_N",470,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"28150","1325","Ec_N",470,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"28151","1325","Ec_N",470,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"28152","1325","Ec_N",470,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"28153","1325","Ec_N",470,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"28154","1325","Ec_N",470,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"28155","1325","Ec_N",470,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"28156","1325","Ec_N",470,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"28157","1325","Ec_N",470,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"28158","1325","Ec_N",470,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"28159","1325","Ec_N",470,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"28160","1325","Ec_N",470,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"28161","1325","Ec_N",470,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"28162","1325","Ec_N",470,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"28163","1325","Ec_N",470,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"28164","1325","Ec_N",470,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"28165","1325","Ec_N",470,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"28166","1325","Ec_N",470,26,26,"Ec",7,0,1,1,0,0,0.580067324700012
"28167","1325","Ec_N",470,27,27,"Ec",7,0,1,1,0,0,0.580067324700012
"28168","1325","Ec_N",470,28,28,"Ec",7,0,1,1,0,0,0.580067324700012
"28169","1325","Ec_N",470,29,29,"Ec",7,0,1,1,0,0,0.580067324700012
"28170","1325","Ec_N",470,30,30,"Ec",7,0,1,1,0,0,0.580067324700012
"28171","1325","Ec_N",470,31,31,"Ec",7,0,1,1,0,0,0.580067324700012
"28172","1325","Ec_N",470,32,32,"Ec",7,0,1,1,0,0,0.580067324700012
"28173","1325","Ec_N",470,33,33,"Ec",7,0,1,1,0,0,0.580067324700012
"28174","1325","Ec_N",470,34,34,"Ec",7,0,1,1,0,0,0.580067324700012
"28175","1325","Ec_N",470,35,35,"Ec",7,0,1,1,0,0,0.580067324700012
"28176","1325","Ec_N",470,36,36,"Ec",7,0,1,1,0,0,0.580067324700012
"28177","1325","Ec_N",470,37,37,"Ec",7,0,1,1,0,0,0.580067324700012
"28178","1325","Ec_N",470,38,38,"Ec",7,0,1,1,0,0,0.580067324700012
"28179","1325","Ec_N",470,39,39,"Ec",7,0,1,1,0,0,0.580067324700012
"28180","1325","Ec_N",470,40,40,"Ec",7,0,1,1,0,0,0.580067324700012
"28181","1325","Ec_N",470,41,41,"Ec",7,0,1,1,0,0,0.580067324700012
"28182","1325","Ec_N",470,42,42,"Ec",7,0,1,1,0,0,0.580067324700012
"28183","1325","Ec_N",470,43,43,"Ec",7,0,1,1,0,0,0.580067324700012
"28184","1325","Ec_N",470,44,44,"Ec",7,0,1,1,0,0,0.580067324700012
"28185","1325","Ec_N",470,45,45,"Ec",7,0,1,1,0,0,0.580067324700012
"28186","1325","Ec_N",470,46,46,"Ec",7,0,1,1,0,0,0.580067324700012
"28187","1325","Ec_N",470,47,47,"Ec",7,0,1,1,0,0,0.580067324700012
"28188","1325","Ec_N",470,48,48,"Ec",7,0,1,1,0,0,0.580067324700012
"28189","1325","Ec_N",470,49,49,"Ec",7,0,1,1,0,0,0.580067324700012
"28190","1325","Ec_N",470,50,50,"Ec",7,0,1,1,0,0,0.580067324700012
"28191","1325","Ec_N",470,51,51,"Ec",7,0,1,1,0,0,0.580067324700012
"28192","1325","Ec_N",470,52,52,"Ec",7,0,1,1,0,0,0.580067324700012
"28193","1325","Ec_N",470,53,53,"Ec",7,0,1,1,0,0,0.580067324700012
"28194","1325","Ec_N",470,54,54,"Ec",7,0,1,1,0,0,0.580067324700012
"28195","1325","Ec_N",470,55,55,"Ec",7,0,1,1,0,0,0.580067324700012
"28196","1325","Ec_N",470,56,56,"Ec",7,0,1,1,0,0,0.580067324700012
"28197","1325","Ec_N",470,57,57,"Ec",7,0,1,1,0,0,0.580067324700012
"28198","1325","Ec_N",470,58,58,"Ec",7,0,1,1,0,0,0.580067324700012
"28199","1325","Ec_N",470,59,59,"Ec",7,0,1,1,0,0,0.580067324700012
"28200","1325","Ec_N",470,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"28201","1325","Ec_N",471,1,1,"Ec",1,0,0,0,0,0,0
"28202","1325","Ec_N",471,2,2,"Ec",1,0,0,0,0,0,0
"28203","1325","Ec_N",471,3,3,"Ec",1,0,0,0,0,0,0
"28204","1325","Ec_N",471,4,4,"Ec",1,0,0,0,0,0,0
"28205","1325","Ec_N",471,5,5,"Ec",1,0,0,0,0,0,0
"28206","1325","Ec_N",471,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"28207","1325","Ec_N",471,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"28208","1325","Ec_N",471,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"28209","1325","Ec_N",471,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"28210","1325","Ec_N",471,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"28211","1325","Ec_N",471,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"28212","1325","Ec_N",471,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"28213","1325","Ec_N",471,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"28214","1325","Ec_N",471,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"28215","1325","Ec_N",471,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"28216","1325","Ec_N",471,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"28217","1325","Ec_N",471,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"28218","1325","Ec_N",471,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"28219","1325","Ec_N",471,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"28220","1325","Ec_N",471,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"28221","1325","Ec_N",471,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"28222","1325","Ec_N",471,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"28223","1325","Ec_N",471,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"28224","1325","Ec_N",471,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"28225","1325","Ec_N",471,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"28226","1325","Ec_N",471,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"28227","1325","Ec_N",471,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"28228","1325","Ec_N",471,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"28229","1325","Ec_N",471,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"28230","1325","Ec_N",471,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"28231","1325","Ec_N",471,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"28232","1325","Ec_N",471,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"28233","1325","Ec_N",471,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"28234","1325","Ec_N",471,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"28235","1325","Ec_N",471,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"28236","1325","Ec_N",471,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"28237","1325","Ec_N",471,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"28238","1325","Ec_N",471,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"28239","1325","Ec_N",471,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"28240","1325","Ec_N",471,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"28241","1325","Ec_N",471,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"28242","1325","Ec_N",471,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"28243","1325","Ec_N",471,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"28244","1325","Ec_N",471,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"28245","1325","Ec_N",471,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"28246","1325","Ec_N",471,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"28247","1325","Ec_N",471,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"28248","1325","Ec_N",471,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"28249","1325","Ec_N",471,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"28250","1325","Ec_N",471,50,50,"Ec",28,1,1,0,1,1,0.815884725734249
"28251","1325","Ec_N",471,51,51,"Ec",28,1,1,0,1,1,0.815884725734249
"28252","1325","Ec_N",471,52,52,"Ec",28,1,1,0,1,1,0.815884725734249
"28253","1325","Ec_N",471,53,53,"Ec",28,1,1,0,1,1,0.815884725734249
"28254","1325","Ec_N",471,54,54,"Ec",28,1,1,0,1,1,0.815884725734249
"28255","1325","Ec_N",471,55,55,"Ec",28,1,1,0,1,1,0.815884725734249
"28256","1325","Ec_N",471,56,56,"Ec",28,1,1,0,1,1,0.815884725734249
"28257","1325","Ec_N",471,57,57,"Ec",28,1,1,0,1,1,0.815884725734249
"28258","1325","Ec_N",471,58,58,"Ec",28,1,1,0,1,1,0.815884725734249
"28259","1325","Ec_N",471,59,59,"Ec",28,1,1,0,1,1,0.815884725734249
"28260","1325","Ec_N",471,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"28261","1325","Ec_N",472,1,1,"Ec",1,0,0,0,0,0,0
"28262","1325","Ec_N",472,2,2,"Ec",1,0,0,0,0,0,0
"28263","1325","Ec_N",472,3,3,"Ec",1,0,0,0,0,0,0
"28264","1325","Ec_N",472,4,4,"Ec",1,0,0,0,0,0,0
"28265","1325","Ec_N",472,5,5,"Ec",1,0,0,0,0,0,0
"28266","1325","Ec_N",472,6,6,"Ec",1,0,0,0,0,0,0
"28267","1325","Ec_N",472,7,7,"Ec",1,0,0,0,0,0,0
"28268","1325","Ec_N",472,8,8,"Ec",1,0,0,0,0,0,0
"28269","1325","Ec_N",472,9,9,"Ec",1,0,0,0,0,0,0
"28270","1325","Ec_N",472,10,10,"Ec",1,0,0,0,0,0,0
"28271","1325","Ec_N",472,11,11,"Ec",1,0,0,0,0,0,0
"28272","1325","Ec_N",472,12,12,"Ec",1,0,0,0,0,0,0
"28273","1325","Ec_N",472,13,13,"Ec",1,0,0,0,0,0,0
"28274","1325","Ec_N",472,14,14,"Ec",1,0,0,0,0,0,0
"28275","1325","Ec_N",472,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"28276","1325","Ec_N",472,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"28277","1325","Ec_N",472,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"28278","1325","Ec_N",472,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"28279","1325","Ec_N",472,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"28280","1325","Ec_N",472,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"28281","1325","Ec_N",472,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"28282","1325","Ec_N",472,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"28283","1325","Ec_N",472,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"28284","1325","Ec_N",472,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"28285","1325","Ec_N",472,25,25,"Ec",5,0,0,1,0,0,0.159629028452195
"28286","1325","Ec_N",472,26,26,"Ec",5,0,0,1,0,0,0.159629028452195
"28287","1325","Ec_N",472,27,27,"Ec",5,0,0,1,0,0,0.159629028452195
"28288","1325","Ec_N",472,28,28,"Ec",5,0,0,1,0,0,0.159629028452195
"28289","1325","Ec_N",472,29,29,"Ec",5,0,0,1,0,0,0.159629028452195
"28290","1325","Ec_N",472,30,30,"Ec",5,0,0,1,0,0,0.159629028452195
"28291","1325","Ec_N",472,31,31,"Ec",5,0,0,1,0,0,0.159629028452195
"28292","1325","Ec_N",472,32,32,"Ec",5,0,0,1,0,0,0.159629028452195
"28293","1325","Ec_N",472,33,33,"Ec",5,0,0,1,0,0,0.159629028452195
"28294","1325","Ec_N",472,34,34,"Ec",5,0,0,1,0,0,0.159629028452195
"28295","1325","Ec_N",472,35,35,"Ec",5,0,0,1,0,0,0.159629028452195
"28296","1325","Ec_N",472,36,36,"Ec",5,0,0,1,0,0,0.159629028452195
"28297","1325","Ec_N",472,37,37,"Ec",5,0,0,1,0,0,0.159629028452195
"28298","1325","Ec_N",472,38,38,"Ec",13,0,0,1,1,0,0.208653512412432
"28299","1325","Ec_N",472,39,39,"Ec",13,0,0,1,1,0,0.208653512412432
"28300","1325","Ec_N",472,40,40,"Ec",13,0,0,1,1,0,0.208653512412432
"28301","1325","Ec_N",472,41,41,"Ec",13,0,0,1,1,0,0.208653512412432
"28302","1325","Ec_N",472,42,42,"Ec",13,0,0,1,1,0,0.208653512412432
"28303","1325","Ec_N",472,43,43,"Ec",13,0,0,1,1,0,0.208653512412432
"28304","1325","Ec_N",472,44,44,"Ec",13,0,0,1,1,0,0.208653512412432
"28305","1325","Ec_N",472,45,45,"Ec",13,0,0,1,1,0,0.208653512412432
"28306","1325","Ec_N",472,46,46,"Ec",13,0,0,1,1,0,0.208653512412432
"28307","1325","Ec_N",472,47,47,"Ec",14,1,0,1,1,0,0.479175264165032
"28308","1325","Ec_N",472,48,48,"Ec",14,1,0,1,1,0,0.479175264165032
"28309","1325","Ec_N",472,49,49,"Ec",14,1,0,1,1,0,0.479175264165032
"28310","1325","Ec_N",472,50,50,"Ec",14,1,0,1,1,0,0.479175264165032
"28311","1325","Ec_N",472,51,51,"Ec",14,1,0,1,1,0,0.479175264165032
"28312","1325","Ec_N",472,52,52,"Ec",14,1,0,1,1,0,0.479175264165032
"28313","1325","Ec_N",472,53,53,"Ec",30,1,0,1,1,1,0.579561703752182
"28314","1325","Ec_N",472,54,54,"Ec",30,1,0,1,1,1,0.579561703752182
"28315","1325","Ec_N",472,55,55,"Ec",30,1,0,1,1,1,0.579561703752182
"28316","1325","Ec_N",472,56,56,"Ec",30,1,0,1,1,1,0.579561703752182
"28317","1325","Ec_N",472,57,57,"Ec",30,1,0,1,1,1,0.579561703752182
"28318","1325","Ec_N",472,58,58,"Ec",30,1,0,1,1,1,0.579561703752182
"28319","1325","Ec_N",472,59,59,"Ec",30,1,0,1,1,1,0.579561703752182
"28320","1325","Ec_N",472,60,60,"Ec",30,1,0,1,1,1,0.579561703752182
"28321","1325","Ec_N",473,1,1,"Ec",1,0,0,0,0,0,0
"28322","1325","Ec_N",473,2,2,"Ec",1,0,0,0,0,0,0
"28323","1325","Ec_N",473,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"28324","1325","Ec_N",473,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"28325","1325","Ec_N",473,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"28326","1325","Ec_N",473,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"28327","1325","Ec_N",473,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"28328","1325","Ec_N",473,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"28329","1325","Ec_N",473,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"28330","1325","Ec_N",473,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"28331","1325","Ec_N",473,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"28332","1325","Ec_N",473,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"28333","1325","Ec_N",473,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"28334","1325","Ec_N",473,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"28335","1325","Ec_N",473,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"28336","1325","Ec_N",473,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"28337","1325","Ec_N",473,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"28338","1325","Ec_N",473,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"28339","1325","Ec_N",473,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"28340","1325","Ec_N",473,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"28341","1325","Ec_N",473,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"28342","1325","Ec_N",473,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"28343","1325","Ec_N",473,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"28344","1325","Ec_N",473,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"28345","1325","Ec_N",473,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"28346","1325","Ec_N",473,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"28347","1325","Ec_N",473,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"28348","1325","Ec_N",473,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"28349","1325","Ec_N",473,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"28350","1325","Ec_N",473,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"28351","1325","Ec_N",473,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"28352","1325","Ec_N",473,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"28353","1325","Ec_N",473,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"28354","1325","Ec_N",473,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"28355","1325","Ec_N",473,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"28356","1325","Ec_N",473,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"28357","1325","Ec_N",473,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"28358","1325","Ec_N",473,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"28359","1325","Ec_N",473,39,39,"Ec",32,1,1,1,1,1,1
"28360","1325","Ec_N",473,40,40,"Ec",32,1,1,1,1,1,1
"28361","1325","Ec_N",473,41,41,"Ec",32,1,1,1,1,1,1
"28362","1325","Ec_N",473,42,42,"Ec",32,1,1,1,1,1,1
"28363","1325","Ec_N",473,43,43,"Ec",32,1,1,1,1,1,1
"28364","1325","Ec_N",473,44,44,"Ec",32,1,1,1,1,1,1
"28365","1325","Ec_N",473,45,45,"Ec",32,1,1,1,1,1,1
"28366","1325","Ec_N",473,46,46,"Ec",32,1,1,1,1,1,1
"28367","1325","Ec_N",473,47,47,"Ec",32,1,1,1,1,1,1
"28368","1325","Ec_N",473,48,48,"Ec",32,1,1,1,1,1,1
"28369","1325","Ec_N",473,49,49,"Ec",32,1,1,1,1,1,1
"28370","1325","Ec_N",473,50,50,"Ec",32,1,1,1,1,1,1
"28371","1325","Ec_N",473,51,51,"Ec",32,1,1,1,1,1,1
"28372","1325","Ec_N",473,52,52,"Ec",32,1,1,1,1,1,1
"28373","1325","Ec_N",473,53,53,"Ec",32,1,1,1,1,1,1
"28374","1325","Ec_N",473,54,54,"Ec",32,1,1,1,1,1,1
"28375","1325","Ec_N",473,55,55,"Ec",32,1,1,1,1,1,1
"28376","1325","Ec_N",473,56,56,"Ec",32,1,1,1,1,1,1
"28377","1325","Ec_N",473,57,57,"Ec",32,1,1,1,1,1,1
"28378","1325","Ec_N",473,58,58,"Ec",32,1,1,1,1,1,1
"28379","1325","Ec_N",473,59,59,"Ec",32,1,1,1,1,1,1
"28380","1325","Ec_N",473,60,60,"Ec",32,1,1,1,1,1,1
"28381","1325","Ec_N",474,1,1,"Ec",1,0,0,0,0,0,0
"28382","1325","Ec_N",474,2,2,"Ec",1,0,0,0,0,0,0
"28383","1325","Ec_N",474,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"28384","1325","Ec_N",474,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"28385","1325","Ec_N",474,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"28386","1325","Ec_N",474,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"28387","1325","Ec_N",474,7,7,"Ec",19,0,1,0,0,1,0.484124241483168
"28388","1325","Ec_N",474,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"28389","1325","Ec_N",474,9,9,"Ec",19,0,1,0,0,1,0.484124241483168
"28390","1325","Ec_N",474,10,10,"Ec",19,0,1,0,0,1,0.484124241483168
"28391","1325","Ec_N",474,11,11,"Ec",19,0,1,0,0,1,0.484124241483168
"28392","1325","Ec_N",474,12,12,"Ec",19,0,1,0,0,1,0.484124241483168
"28393","1325","Ec_N",474,13,13,"Ec",19,0,1,0,0,1,0.484124241483168
"28394","1325","Ec_N",474,14,14,"Ec",19,0,1,0,0,1,0.484124241483168
"28395","1325","Ec_N",474,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"28396","1325","Ec_N",474,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"28397","1325","Ec_N",474,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"28398","1325","Ec_N",474,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"28399","1325","Ec_N",474,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"28400","1325","Ec_N",474,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"28401","1325","Ec_N",474,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"28402","1325","Ec_N",474,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"28403","1325","Ec_N",474,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"28404","1325","Ec_N",474,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"28405","1325","Ec_N",474,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"28406","1325","Ec_N",474,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"28407","1325","Ec_N",474,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"28408","1325","Ec_N",474,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"28409","1325","Ec_N",474,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"28410","1325","Ec_N",474,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"28411","1325","Ec_N",474,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"28412","1325","Ec_N",474,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"28413","1325","Ec_N",474,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"28414","1325","Ec_N",474,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
