"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28415","1325","Ec_N",474,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"28416","1325","Ec_N",474,36,36,"Ec",32,1,1,1,1,1,1
"28417","1325","Ec_N",474,37,37,"Ec",32,1,1,1,1,1,1
"28418","1325","Ec_N",474,38,38,"Ec",32,1,1,1,1,1,1
"28419","1325","Ec_N",474,39,39,"Ec",32,1,1,1,1,1,1
"28420","1325","Ec_N",474,40,40,"Ec",32,1,1,1,1,1,1
"28421","1325","Ec_N",474,41,41,"Ec",32,1,1,1,1,1,1
"28422","1325","Ec_N",474,42,42,"Ec",32,1,1,1,1,1,1
"28423","1325","Ec_N",474,43,43,"Ec",32,1,1,1,1,1,1
"28424","1325","Ec_N",474,44,44,"Ec",32,1,1,1,1,1,1
"28425","1325","Ec_N",474,45,45,"Ec",32,1,1,1,1,1,1
"28426","1325","Ec_N",474,46,46,"Ec",32,1,1,1,1,1,1
"28427","1325","Ec_N",474,47,47,"Ec",32,1,1,1,1,1,1
"28428","1325","Ec_N",474,48,48,"Ec",32,1,1,1,1,1,1
"28429","1325","Ec_N",474,49,49,"Ec",32,1,1,1,1,1,1
"28430","1325","Ec_N",474,50,50,"Ec",32,1,1,1,1,1,1
"28431","1325","Ec_N",474,51,51,"Ec",32,1,1,1,1,1,1
"28432","1325","Ec_N",474,52,52,"Ec",32,1,1,1,1,1,1
"28433","1325","Ec_N",474,53,53,"Ec",32,1,1,1,1,1,1
"28434","1325","Ec_N",474,54,54,"Ec",32,1,1,1,1,1,1
"28435","1325","Ec_N",474,55,55,"Ec",32,1,1,1,1,1,1
"28436","1325","Ec_N",474,56,56,"Ec",32,1,1,1,1,1,1
"28437","1325","Ec_N",474,57,57,"Ec",32,1,1,1,1,1,1
"28438","1325","Ec_N",474,58,58,"Ec",32,1,1,1,1,1,1
"28439","1325","Ec_N",474,59,59,"Ec",32,1,1,1,1,1,1
"28440","1325","Ec_N",474,60,60,"Ec",32,1,1,1,1,1,1
"28441","1325","Ec_N",475,1,1,"Ec",1,0,0,0,0,0,0
"28442","1325","Ec_N",475,2,2,"Ec",1,0,0,0,0,0,0
"28443","1325","Ec_N",475,3,3,"Ec",1,0,0,0,0,0,0
"28444","1325","Ec_N",475,4,4,"Ec",1,0,0,0,0,0,0
"28445","1325","Ec_N",475,5,5,"Ec",1,0,0,0,0,0,0
"28446","1325","Ec_N",475,6,6,"Ec",1,0,0,0,0,0,0
"28447","1325","Ec_N",475,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"28448","1325","Ec_N",475,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"28449","1325","Ec_N",475,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"28450","1325","Ec_N",475,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"28451","1325","Ec_N",475,11,11,"Ec",4,1,1,0,0,0,0.727660542352217
"28452","1325","Ec_N",475,12,12,"Ec",4,1,1,0,0,0,0.727660542352217
"28453","1325","Ec_N",475,13,13,"Ec",4,1,1,0,0,0,0.727660542352217
"28454","1325","Ec_N",475,14,14,"Ec",4,1,1,0,0,0,0.727660542352217
"28455","1325","Ec_N",475,15,15,"Ec",4,1,1,0,0,0,0.727660542352217
"28456","1325","Ec_N",475,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"28457","1325","Ec_N",475,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"28458","1325","Ec_N",475,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"28459","1325","Ec_N",475,19,19,"Ec",20,1,1,0,0,1,0.791346487587567
"28460","1325","Ec_N",475,20,20,"Ec",20,1,1,0,0,1,0.791346487587567
"28461","1325","Ec_N",475,21,21,"Ec",20,1,1,0,0,1,0.791346487587567
"28462","1325","Ec_N",475,22,22,"Ec",20,1,1,0,0,1,0.791346487587567
"28463","1325","Ec_N",475,23,23,"Ec",28,1,1,0,1,1,0.815884725734249
"28464","1325","Ec_N",475,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"28465","1325","Ec_N",475,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"28466","1325","Ec_N",475,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"28467","1325","Ec_N",475,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"28468","1325","Ec_N",475,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"28469","1325","Ec_N",475,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"28470","1325","Ec_N",475,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"28471","1325","Ec_N",475,31,31,"Ec",28,1,1,0,1,1,0.815884725734249
"28472","1325","Ec_N",475,32,32,"Ec",28,1,1,0,1,1,0.815884725734249
"28473","1325","Ec_N",475,33,33,"Ec",28,1,1,0,1,1,0.815884725734249
"28474","1325","Ec_N",475,34,34,"Ec",28,1,1,0,1,1,0.815884725734249
"28475","1325","Ec_N",475,35,35,"Ec",28,1,1,0,1,1,0.815884725734249
"28476","1325","Ec_N",475,36,36,"Ec",28,1,1,0,1,1,0.815884725734249
"28477","1325","Ec_N",475,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"28478","1325","Ec_N",475,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"28479","1325","Ec_N",475,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"28480","1325","Ec_N",475,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"28481","1325","Ec_N",475,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"28482","1325","Ec_N",475,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"28483","1325","Ec_N",475,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"28484","1325","Ec_N",475,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"28485","1325","Ec_N",475,45,45,"Ec",28,1,1,0,1,1,0.815884725734249
"28486","1325","Ec_N",475,46,46,"Ec",28,1,1,0,1,1,0.815884725734249
"28487","1325","Ec_N",475,47,47,"Ec",28,1,1,0,1,1,0.815884725734249
"28488","1325","Ec_N",475,48,48,"Ec",28,1,1,0,1,1,0.815884725734249
"28489","1325","Ec_N",475,49,49,"Ec",28,1,1,0,1,1,0.815884725734249
"28490","1325","Ec_N",475,50,50,"Ec",32,1,1,1,1,1,1
"28491","1325","Ec_N",475,51,51,"Ec",32,1,1,1,1,1,1
"28492","1325","Ec_N",475,52,52,"Ec",32,1,1,1,1,1,1
"28493","1325","Ec_N",475,53,53,"Ec",32,1,1,1,1,1,1
"28494","1325","Ec_N",475,54,54,"Ec",32,1,1,1,1,1,1
"28495","1325","Ec_N",475,55,55,"Ec",32,1,1,1,1,1,1
"28496","1325","Ec_N",475,56,56,"Ec",32,1,1,1,1,1,1
"28497","1325","Ec_N",475,57,57,"Ec",32,1,1,1,1,1,1
"28498","1325","Ec_N",475,58,58,"Ec",32,1,1,1,1,1,1
"28499","1325","Ec_N",475,59,59,"Ec",32,1,1,1,1,1,1
"28500","1325","Ec_N",475,60,60,"Ec",32,1,1,1,1,1,1
"28501","1325","Ec_N",476,1,1,"Ec",1,0,0,0,0,0,0
"28502","1325","Ec_N",476,2,2,"Ec",1,0,0,0,0,0,0
"28503","1325","Ec_N",476,3,3,"Ec",1,0,0,0,0,0,0
"28504","1325","Ec_N",476,4,4,"Ec",1,0,0,0,0,0,0
"28505","1325","Ec_N",476,5,5,"Ec",1,0,0,0,0,0,0
"28506","1325","Ec_N",476,6,6,"Ec",1,0,0,0,0,0,0
"28507","1325","Ec_N",476,7,7,"Ec",1,0,0,0,0,0,0
"28508","1325","Ec_N",476,8,8,"Ec",1,0,0,0,0,0,0
"28509","1325","Ec_N",476,9,9,"Ec",1,0,0,0,0,0,0
"28510","1325","Ec_N",476,10,10,"Ec",1,0,0,0,0,0,0
"28511","1325","Ec_N",476,11,11,"Ec",1,0,0,0,0,0,0
"28512","1325","Ec_N",476,12,12,"Ec",1,0,0,0,0,0,0
"28513","1325","Ec_N",476,13,13,"Ec",1,0,0,0,0,0,0
"28514","1325","Ec_N",476,14,14,"Ec",1,0,0,0,0,0,0
"28515","1325","Ec_N",476,15,15,"Ec",1,0,0,0,0,0,0
"28516","1325","Ec_N",476,16,16,"Ec",1,0,0,0,0,0,0
"28517","1325","Ec_N",476,17,17,"Ec",1,0,0,0,0,0,0
"28518","1325","Ec_N",476,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"28519","1325","Ec_N",476,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"28520","1325","Ec_N",476,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"28521","1325","Ec_N",476,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"28522","1325","Ec_N",476,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"28523","1325","Ec_N",476,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"28524","1325","Ec_N",476,24,24,"Ec",28,1,1,0,1,1,0.815884725734249
"28525","1325","Ec_N",476,25,25,"Ec",28,1,1,0,1,1,0.815884725734249
"28526","1325","Ec_N",476,26,26,"Ec",28,1,1,0,1,1,0.815884725734249
"28527","1325","Ec_N",476,27,27,"Ec",28,1,1,0,1,1,0.815884725734249
"28528","1325","Ec_N",476,28,28,"Ec",28,1,1,0,1,1,0.815884725734249
"28529","1325","Ec_N",476,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"28530","1325","Ec_N",476,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"28531","1325","Ec_N",476,31,31,"Ec",32,1,1,1,1,1,1
"28532","1325","Ec_N",476,32,32,"Ec",32,1,1,1,1,1,1
"28533","1325","Ec_N",476,33,33,"Ec",32,1,1,1,1,1,1
"28534","1325","Ec_N",476,34,34,"Ec",32,1,1,1,1,1,1
"28535","1325","Ec_N",476,35,35,"Ec",32,1,1,1,1,1,1
"28536","1325","Ec_N",476,36,36,"Ec",32,1,1,1,1,1,1
"28537","1325","Ec_N",476,37,37,"Ec",32,1,1,1,1,1,1
"28538","1325","Ec_N",476,38,38,"Ec",32,1,1,1,1,1,1
"28539","1325","Ec_N",476,39,39,"Ec",32,1,1,1,1,1,1
"28540","1325","Ec_N",476,40,40,"Ec",32,1,1,1,1,1,1
"28541","1325","Ec_N",476,41,41,"Ec",32,1,1,1,1,1,1
"28542","1325","Ec_N",476,42,42,"Ec",32,1,1,1,1,1,1
"28543","1325","Ec_N",476,43,43,"Ec",32,1,1,1,1,1,1
"28544","1325","Ec_N",476,44,44,"Ec",32,1,1,1,1,1,1
"28545","1325","Ec_N",476,45,45,"Ec",32,1,1,1,1,1,1
"28546","1325","Ec_N",476,46,46,"Ec",32,1,1,1,1,1,1
"28547","1325","Ec_N",476,47,47,"Ec",32,1,1,1,1,1,1
"28548","1325","Ec_N",476,48,48,"Ec",32,1,1,1,1,1,1
"28549","1325","Ec_N",476,49,49,"Ec",32,1,1,1,1,1,1
"28550","1325","Ec_N",476,50,50,"Ec",32,1,1,1,1,1,1
"28551","1325","Ec_N",476,51,51,"Ec",32,1,1,1,1,1,1
"28552","1325","Ec_N",476,52,52,"Ec",32,1,1,1,1,1,1
"28553","1325","Ec_N",476,53,53,"Ec",32,1,1,1,1,1,1
"28554","1325","Ec_N",476,54,54,"Ec",32,1,1,1,1,1,1
"28555","1325","Ec_N",476,55,55,"Ec",32,1,1,1,1,1,1
"28556","1325","Ec_N",476,56,56,"Ec",32,1,1,1,1,1,1
"28557","1325","Ec_N",476,57,57,"Ec",32,1,1,1,1,1,1
"28558","1325","Ec_N",476,58,58,"Ec",32,1,1,1,1,1,1
"28559","1325","Ec_N",476,59,59,"Ec",32,1,1,1,1,1,1
"28560","1325","Ec_N",476,60,60,"Ec",32,1,1,1,1,1,1
"28561","1325","Ec_N",477,1,1,"Ec",1,0,0,0,0,0,0
"28562","1325","Ec_N",477,2,2,"Ec",1,0,0,0,0,0,0
"28563","1325","Ec_N",477,3,3,"Ec",1,0,0,0,0,0,0
"28564","1325","Ec_N",477,4,4,"Ec",1,0,0,0,0,0,0
"28565","1325","Ec_N",477,5,5,"Ec",1,0,0,0,0,0,0
"28566","1325","Ec_N",477,6,6,"Ec",1,0,0,0,0,0,0
"28567","1325","Ec_N",477,7,7,"Ec",1,0,0,0,0,0,0
"28568","1325","Ec_N",477,8,8,"Ec",1,0,0,0,0,0,0
"28569","1325","Ec_N",477,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"28570","1325","Ec_N",477,10,10,"Ec",9,0,0,0,1,0,0.0490244839602376
"28571","1325","Ec_N",477,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"28572","1325","Ec_N",477,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"28573","1325","Ec_N",477,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"28574","1325","Ec_N",477,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"28575","1325","Ec_N",477,15,15,"Ec",13,0,0,1,1,0,0.208653512412432
"28576","1325","Ec_N",477,16,16,"Ec",13,0,0,1,1,0,0.208653512412432
"28577","1325","Ec_N",477,17,17,"Ec",13,0,0,1,1,0,0.208653512412432
"28578","1325","Ec_N",477,18,18,"Ec",13,0,0,1,1,0,0.208653512412432
"28579","1325","Ec_N",477,19,19,"Ec",13,0,0,1,1,0,0.208653512412432
"28580","1325","Ec_N",477,20,20,"Ec",13,0,0,1,1,0,0.208653512412432
"28581","1325","Ec_N",477,21,21,"Ec",13,0,0,1,1,0,0.208653512412432
"28582","1325","Ec_N",477,22,22,"Ec",15,0,1,1,1,0,0.62909180866025
"28583","1325","Ec_N",477,23,23,"Ec",15,0,1,1,1,0,0.62909180866025
"28584","1325","Ec_N",477,24,24,"Ec",15,0,1,1,1,0,0.62909180866025
"28585","1325","Ec_N",477,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"28586","1325","Ec_N",477,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"28587","1325","Ec_N",477,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"28588","1325","Ec_N",477,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"28589","1325","Ec_N",477,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"28590","1325","Ec_N",477,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"28591","1325","Ec_N",477,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"28592","1325","Ec_N",477,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"28593","1325","Ec_N",477,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"28594","1325","Ec_N",477,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"28595","1325","Ec_N",477,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"28596","1325","Ec_N",477,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"28597","1325","Ec_N",477,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"28598","1325","Ec_N",477,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"28599","1325","Ec_N",477,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"28600","1325","Ec_N",477,40,40,"Ec",15,0,1,1,1,0,0.62909180866025
"28601","1325","Ec_N",477,41,41,"Ec",15,0,1,1,1,0,0.62909180866025
"28602","1325","Ec_N",477,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"28603","1325","Ec_N",477,43,43,"Ec",32,1,1,1,1,1,1
"28604","1325","Ec_N",477,44,44,"Ec",32,1,1,1,1,1,1
"28605","1325","Ec_N",477,45,45,"Ec",32,1,1,1,1,1,1
"28606","1325","Ec_N",477,46,46,"Ec",32,1,1,1,1,1,1
"28607","1325","Ec_N",477,47,47,"Ec",32,1,1,1,1,1,1
"28608","1325","Ec_N",477,48,48,"Ec",32,1,1,1,1,1,1
"28609","1325","Ec_N",477,49,49,"Ec",32,1,1,1,1,1,1
"28610","1325","Ec_N",477,50,50,"Ec",32,1,1,1,1,1,1
"28611","1325","Ec_N",477,51,51,"Ec",32,1,1,1,1,1,1
"28612","1325","Ec_N",477,52,52,"Ec",32,1,1,1,1,1,1
"28613","1325","Ec_N",477,53,53,"Ec",32,1,1,1,1,1,1
"28614","1325","Ec_N",477,54,54,"Ec",32,1,1,1,1,1,1
"28615","1325","Ec_N",477,55,55,"Ec",32,1,1,1,1,1,1
"28616","1325","Ec_N",477,56,56,"Ec",32,1,1,1,1,1,1
"28617","1325","Ec_N",477,57,57,"Ec",32,1,1,1,1,1,1
"28618","1325","Ec_N",477,58,58,"Ec",32,1,1,1,1,1,1
"28619","1325","Ec_N",477,59,59,"Ec",32,1,1,1,1,1,1
"28620","1325","Ec_N",477,60,60,"Ec",32,1,1,1,1,1,1
"28621","1325","Ec_N",478,1,1,"Ec",1,0,0,0,0,0,0
"28622","1325","Ec_N",478,2,2,"Ec",9,0,0,0,1,0,0.0490244839602376
"28623","1325","Ec_N",478,3,3,"Ec",9,0,0,0,1,0,0.0490244839602376
"28624","1325","Ec_N",478,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"28625","1325","Ec_N",478,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"28626","1325","Ec_N",478,6,6,"Ec",9,0,0,0,1,0,0.0490244839602376
"28627","1325","Ec_N",478,7,7,"Ec",9,0,0,0,1,0,0.0490244839602376
"28628","1325","Ec_N",478,8,8,"Ec",9,0,0,0,1,0,0.0490244839602376
"28629","1325","Ec_N",478,9,9,"Ec",9,0,0,0,1,0,0.0490244839602376
"28630","1325","Ec_N",478,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"28631","1325","Ec_N",478,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"28632","1325","Ec_N",478,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"28633","1325","Ec_N",478,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"28634","1325","Ec_N",478,14,14,"Ec",15,0,1,1,1,0,0.62909180866025
"28635","1325","Ec_N",478,15,15,"Ec",15,0,1,1,1,0,0.62909180866025
"28636","1325","Ec_N",478,16,16,"Ec",15,0,1,1,1,0,0.62909180866025
"28637","1325","Ec_N",478,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"28638","1325","Ec_N",478,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"28639","1325","Ec_N",478,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"28640","1325","Ec_N",478,20,20,"Ec",15,0,1,1,1,0,0.62909180866025
"28641","1325","Ec_N",478,21,21,"Ec",15,0,1,1,1,0,0.62909180866025
"28642","1325","Ec_N",478,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"28643","1325","Ec_N",478,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"28644","1325","Ec_N",478,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"28645","1325","Ec_N",478,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"28646","1325","Ec_N",478,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"28647","1325","Ec_N",478,27,27,"Ec",32,1,1,1,1,1,1
"28648","1325","Ec_N",478,28,28,"Ec",32,1,1,1,1,1,1
"28649","1325","Ec_N",478,29,29,"Ec",32,1,1,1,1,1,1
"28650","1325","Ec_N",478,30,30,"Ec",32,1,1,1,1,1,1
"28651","1325","Ec_N",478,31,31,"Ec",32,1,1,1,1,1,1
"28652","1325","Ec_N",478,32,32,"Ec",32,1,1,1,1,1,1
"28653","1325","Ec_N",478,33,33,"Ec",32,1,1,1,1,1,1
"28654","1325","Ec_N",478,34,34,"Ec",32,1,1,1,1,1,1
"28655","1325","Ec_N",478,35,35,"Ec",32,1,1,1,1,1,1
"28656","1325","Ec_N",478,36,36,"Ec",32,1,1,1,1,1,1
"28657","1325","Ec_N",478,37,37,"Ec",32,1,1,1,1,1,1
"28658","1325","Ec_N",478,38,38,"Ec",32,1,1,1,1,1,1
"28659","1325","Ec_N",478,39,39,"Ec",32,1,1,1,1,1,1
"28660","1325","Ec_N",478,40,40,"Ec",32,1,1,1,1,1,1
"28661","1325","Ec_N",478,41,41,"Ec",32,1,1,1,1,1,1
"28662","1325","Ec_N",478,42,42,"Ec",32,1,1,1,1,1,1
"28663","1325","Ec_N",478,43,43,"Ec",32,1,1,1,1,1,1
"28664","1325","Ec_N",478,44,44,"Ec",32,1,1,1,1,1,1
"28665","1325","Ec_N",478,45,45,"Ec",32,1,1,1,1,1,1
"28666","1325","Ec_N",478,46,46,"Ec",32,1,1,1,1,1,1
"28667","1325","Ec_N",478,47,47,"Ec",32,1,1,1,1,1,1
"28668","1325","Ec_N",478,48,48,"Ec",32,1,1,1,1,1,1
"28669","1325","Ec_N",478,49,49,"Ec",32,1,1,1,1,1,1
"28670","1325","Ec_N",478,50,50,"Ec",32,1,1,1,1,1,1
"28671","1325","Ec_N",478,51,51,"Ec",32,1,1,1,1,1,1
"28672","1325","Ec_N",478,52,52,"Ec",32,1,1,1,1,1,1
"28673","1325","Ec_N",478,53,53,"Ec",32,1,1,1,1,1,1
"28674","1325","Ec_N",478,54,54,"Ec",32,1,1,1,1,1,1
"28675","1325","Ec_N",478,55,55,"Ec",32,1,1,1,1,1,1
"28676","1325","Ec_N",478,56,56,"Ec",32,1,1,1,1,1,1
"28677","1325","Ec_N",478,57,57,"Ec",32,1,1,1,1,1,1
"28678","1325","Ec_N",478,58,58,"Ec",32,1,1,1,1,1,1
"28679","1325","Ec_N",478,59,59,"Ec",32,1,1,1,1,1,1
"28680","1325","Ec_N",478,60,60,"Ec",32,1,1,1,1,1,1
"28681","1325","Ec_N",479,1,1,"Ec",1,0,0,0,0,0,0
"28682","1325","Ec_N",479,2,2,"Ec",1,0,0,0,0,0,0
"28683","1325","Ec_N",479,3,3,"Ec",1,0,0,0,0,0,0
"28684","1325","Ec_N",479,4,4,"Ec",1,0,0,0,0,0,0
"28685","1325","Ec_N",479,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"28686","1325","Ec_N",479,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"28687","1325","Ec_N",479,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"28688","1325","Ec_N",479,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"28689","1325","Ec_N",479,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"28690","1325","Ec_N",479,10,10,"Ec",5,0,0,1,0,0,0.159629028452195
"28691","1325","Ec_N",479,11,11,"Ec",5,0,0,1,0,0,0.159629028452195
"28692","1325","Ec_N",479,12,12,"Ec",5,0,0,1,0,0,0.159629028452195
"28693","1325","Ec_N",479,13,13,"Ec",5,0,0,1,0,0,0.159629028452195
"28694","1325","Ec_N",479,14,14,"Ec",5,0,0,1,0,0,0.159629028452195
"28695","1325","Ec_N",479,15,15,"Ec",5,0,0,1,0,0,0.159629028452195
"28696","1325","Ec_N",479,16,16,"Ec",5,0,0,1,0,0,0.159629028452195
"28697","1325","Ec_N",479,17,17,"Ec",5,0,0,1,0,0,0.159629028452195
"28698","1325","Ec_N",479,18,18,"Ec",5,0,0,1,0,0,0.159629028452195
"28699","1325","Ec_N",479,19,19,"Ec",5,0,0,1,0,0,0.159629028452195
"28700","1325","Ec_N",479,20,20,"Ec",5,0,0,1,0,0,0.159629028452195
"28701","1325","Ec_N",479,21,21,"Ec",5,0,0,1,0,0,0.159629028452195
"28702","1325","Ec_N",479,22,22,"Ec",5,0,0,1,0,0,0.159629028452195
"28703","1325","Ec_N",479,23,23,"Ec",5,0,0,1,0,0,0.159629028452195
"28704","1325","Ec_N",479,24,24,"Ec",5,0,0,1,0,0,0.159629028452195
"28705","1325","Ec_N",479,25,25,"Ec",6,1,0,1,0,0,0.466851274556594
"28706","1325","Ec_N",479,26,26,"Ec",6,1,0,1,0,0,0.466851274556594
"28707","1325","Ec_N",479,27,27,"Ec",6,1,0,1,0,0,0.466851274556594
"28708","1325","Ec_N",479,28,28,"Ec",6,1,0,1,0,0,0.466851274556594
"28709","1325","Ec_N",479,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"28710","1325","Ec_N",479,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"28711","1325","Ec_N",479,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"28712","1325","Ec_N",479,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"28713","1325","Ec_N",479,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"28714","1325","Ec_N",479,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"28715","1325","Ec_N",479,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"28716","1325","Ec_N",479,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"28717","1325","Ec_N",479,37,37,"Ec",32,1,1,1,1,1,1
"28718","1325","Ec_N",479,38,38,"Ec",32,1,1,1,1,1,1
"28719","1325","Ec_N",479,39,39,"Ec",32,1,1,1,1,1,1
"28720","1325","Ec_N",479,40,40,"Ec",32,1,1,1,1,1,1
"28721","1325","Ec_N",479,41,41,"Ec",32,1,1,1,1,1,1
"28722","1325","Ec_N",479,42,42,"Ec",32,1,1,1,1,1,1
"28723","1325","Ec_N",479,43,43,"Ec",32,1,1,1,1,1,1
"28724","1325","Ec_N",479,44,44,"Ec",32,1,1,1,1,1,1
"28725","1325","Ec_N",479,45,45,"Ec",32,1,1,1,1,1,1
"28726","1325","Ec_N",479,46,46,"Ec",32,1,1,1,1,1,1
"28727","1325","Ec_N",479,47,47,"Ec",32,1,1,1,1,1,1
"28728","1325","Ec_N",479,48,48,"Ec",32,1,1,1,1,1,1
"28729","1325","Ec_N",479,49,49,"Ec",32,1,1,1,1,1,1
"28730","1325","Ec_N",479,50,50,"Ec",32,1,1,1,1,1,1
"28731","1325","Ec_N",479,51,51,"Ec",32,1,1,1,1,1,1
"28732","1325","Ec_N",479,52,52,"Ec",32,1,1,1,1,1,1
"28733","1325","Ec_N",479,53,53,"Ec",32,1,1,1,1,1,1
"28734","1325","Ec_N",479,54,54,"Ec",32,1,1,1,1,1,1
"28735","1325","Ec_N",479,55,55,"Ec",32,1,1,1,1,1,1
"28736","1325","Ec_N",479,56,56,"Ec",32,1,1,1,1,1,1
"28737","1325","Ec_N",479,57,57,"Ec",32,1,1,1,1,1,1
"28738","1325","Ec_N",479,58,58,"Ec",32,1,1,1,1,1,1
"28739","1325","Ec_N",479,59,59,"Ec",32,1,1,1,1,1,1
"28740","1325","Ec_N",479,60,60,"Ec",32,1,1,1,1,1,1
"28741","1325","Ec_N",480,1,1,"Ec",1,0,0,0,0,0,0
"28742","1325","Ec_N",480,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"28743","1325","Ec_N",480,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"28744","1325","Ec_N",480,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
