"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28745","1325","Ec_N",480,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"28746","1325","Ec_N",480,6,6,"Ec",21,0,0,1,0,1,0.223314973687545
"28747","1325","Ec_N",480,7,7,"Ec",29,0,0,1,1,1,0.272339457647783
"28748","1325","Ec_N",480,8,8,"Ec",29,0,0,1,1,1,0.272339457647783
"28749","1325","Ec_N",480,9,9,"Ec",29,0,0,1,1,1,0.272339457647783
"28750","1325","Ec_N",480,10,10,"Ec",29,0,0,1,1,1,0.272339457647783
"28751","1325","Ec_N",480,11,11,"Ec",29,0,0,1,1,1,0.272339457647783
"28752","1325","Ec_N",480,12,12,"Ec",29,0,0,1,1,1,0.272339457647783
"28753","1325","Ec_N",480,13,13,"Ec",29,0,0,1,1,1,0.272339457647783
"28754","1325","Ec_N",480,14,14,"Ec",29,0,0,1,1,1,0.272339457647783
"28755","1325","Ec_N",480,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"28756","1325","Ec_N",480,16,16,"Ec",29,0,0,1,1,1,0.272339457647783
"28757","1325","Ec_N",480,17,17,"Ec",29,0,0,1,1,1,0.272339457647783
"28758","1325","Ec_N",480,18,18,"Ec",29,0,0,1,1,1,0.272339457647783
"28759","1325","Ec_N",480,19,19,"Ec",29,0,0,1,1,1,0.272339457647783
"28760","1325","Ec_N",480,20,20,"Ec",29,0,0,1,1,1,0.272339457647783
"28761","1325","Ec_N",480,21,21,"Ec",29,0,0,1,1,1,0.272339457647783
"28762","1325","Ec_N",480,22,22,"Ec",29,0,0,1,1,1,0.272339457647783
"28763","1325","Ec_N",480,23,23,"Ec",29,0,0,1,1,1,0.272339457647783
"28764","1325","Ec_N",480,24,24,"Ec",29,0,0,1,1,1,0.272339457647783
"28765","1325","Ec_N",480,25,25,"Ec",29,0,0,1,1,1,0.272339457647783
"28766","1325","Ec_N",480,26,26,"Ec",29,0,0,1,1,1,0.272339457647783
"28767","1325","Ec_N",480,27,27,"Ec",29,0,0,1,1,1,0.272339457647783
"28768","1325","Ec_N",480,28,28,"Ec",29,0,0,1,1,1,0.272339457647783
"28769","1325","Ec_N",480,29,29,"Ec",29,0,0,1,1,1,0.272339457647783
"28770","1325","Ec_N",480,30,30,"Ec",29,0,0,1,1,1,0.272339457647783
"28771","1325","Ec_N",480,31,31,"Ec",30,1,0,1,1,1,0.579561703752182
"28772","1325","Ec_N",480,32,32,"Ec",30,1,0,1,1,1,0.579561703752182
"28773","1325","Ec_N",480,33,33,"Ec",30,1,0,1,1,1,0.579561703752182
"28774","1325","Ec_N",480,34,34,"Ec",30,1,0,1,1,1,0.579561703752182
"28775","1325","Ec_N",480,35,35,"Ec",30,1,0,1,1,1,0.579561703752182
"28776","1325","Ec_N",480,36,36,"Ec",30,1,0,1,1,1,0.579561703752182
"28777","1325","Ec_N",480,37,37,"Ec",30,1,0,1,1,1,0.579561703752182
"28778","1325","Ec_N",480,38,38,"Ec",30,1,0,1,1,1,0.579561703752182
"28779","1325","Ec_N",480,39,39,"Ec",32,1,1,1,1,1,1
"28780","1325","Ec_N",480,40,40,"Ec",32,1,1,1,1,1,1
"28781","1325","Ec_N",480,41,41,"Ec",32,1,1,1,1,1,1
"28782","1325","Ec_N",480,42,42,"Ec",32,1,1,1,1,1,1
"28783","1325","Ec_N",480,43,43,"Ec",32,1,1,1,1,1,1
"28784","1325","Ec_N",480,44,44,"Ec",32,1,1,1,1,1,1
"28785","1325","Ec_N",480,45,45,"Ec",32,1,1,1,1,1,1
"28786","1325","Ec_N",480,46,46,"Ec",32,1,1,1,1,1,1
"28787","1325","Ec_N",480,47,47,"Ec",32,1,1,1,1,1,1
"28788","1325","Ec_N",480,48,48,"Ec",32,1,1,1,1,1,1
"28789","1325","Ec_N",480,49,49,"Ec",32,1,1,1,1,1,1
"28790","1325","Ec_N",480,50,50,"Ec",32,1,1,1,1,1,1
"28791","1325","Ec_N",480,51,51,"Ec",32,1,1,1,1,1,1
"28792","1325","Ec_N",480,52,52,"Ec",32,1,1,1,1,1,1
"28793","1325","Ec_N",480,53,53,"Ec",32,1,1,1,1,1,1
"28794","1325","Ec_N",480,54,54,"Ec",32,1,1,1,1,1,1
"28795","1325","Ec_N",480,55,55,"Ec",32,1,1,1,1,1,1
"28796","1325","Ec_N",480,56,56,"Ec",32,1,1,1,1,1,1
"28797","1325","Ec_N",480,57,57,"Ec",32,1,1,1,1,1,1
"28798","1325","Ec_N",480,58,58,"Ec",32,1,1,1,1,1,1
"28799","1325","Ec_N",480,59,59,"Ec",32,1,1,1,1,1,1
"28800","1325","Ec_N",480,60,60,"Ec",32,1,1,1,1,1,1
"28801","1325","Ec_N",481,1,1,"Ec",1,0,0,0,0,0,0
"28802","1325","Ec_N",481,2,2,"Ec",1,0,0,0,0,0,0
"28803","1325","Ec_N",481,3,3,"Ec",1,0,0,0,0,0,0
"28804","1325","Ec_N",481,4,4,"Ec",1,0,0,0,0,0,0
"28805","1325","Ec_N",481,5,5,"Ec",1,0,0,0,0,0,0
"28806","1325","Ec_N",481,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"28807","1325","Ec_N",481,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"28808","1325","Ec_N",481,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"28809","1325","Ec_N",481,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"28810","1325","Ec_N",481,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"28811","1325","Ec_N",481,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"28812","1325","Ec_N",481,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"28813","1325","Ec_N",481,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"28814","1325","Ec_N",481,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"28815","1325","Ec_N",481,15,15,"Ec",10,1,0,0,1,0,0.356246730064637
"28816","1325","Ec_N",481,16,16,"Ec",10,1,0,0,1,0,0.356246730064637
"28817","1325","Ec_N",481,17,17,"Ec",10,1,0,0,1,0,0.356246730064637
"28818","1325","Ec_N",481,18,18,"Ec",10,1,0,0,1,0,0.356246730064637
"28819","1325","Ec_N",481,19,19,"Ec",10,1,0,0,1,0,0.356246730064637
"28820","1325","Ec_N",481,20,20,"Ec",10,1,0,0,1,0,0.356246730064637
"28821","1325","Ec_N",481,21,21,"Ec",10,1,0,0,1,0,0.356246730064637
"28822","1325","Ec_N",481,22,22,"Ec",10,1,0,0,1,0,0.356246730064637
"28823","1325","Ec_N",481,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"28824","1325","Ec_N",481,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"28825","1325","Ec_N",481,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"28826","1325","Ec_N",481,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"28827","1325","Ec_N",481,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"28828","1325","Ec_N",481,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"28829","1325","Ec_N",481,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"28830","1325","Ec_N",481,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"28831","1325","Ec_N",481,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"28832","1325","Ec_N",481,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"28833","1325","Ec_N",481,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"28834","1325","Ec_N",481,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"28835","1325","Ec_N",481,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"28836","1325","Ec_N",481,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"28837","1325","Ec_N",481,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"28838","1325","Ec_N",481,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"28839","1325","Ec_N",481,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"28840","1325","Ec_N",481,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"28841","1325","Ec_N",481,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"28842","1325","Ec_N",481,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"28843","1325","Ec_N",481,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"28844","1325","Ec_N",481,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"28845","1325","Ec_N",481,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"28846","1325","Ec_N",481,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"28847","1325","Ec_N",481,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"28848","1325","Ec_N",481,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"28849","1325","Ec_N",481,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"28850","1325","Ec_N",481,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"28851","1325","Ec_N",481,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"28852","1325","Ec_N",481,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"28853","1325","Ec_N",481,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"28854","1325","Ec_N",481,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"28855","1325","Ec_N",481,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"28856","1325","Ec_N",481,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"28857","1325","Ec_N",481,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"28858","1325","Ec_N",481,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"28859","1325","Ec_N",481,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"28860","1325","Ec_N",481,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"28861","1325","Ec_N",482,1,1,"Ec",1,0,0,0,0,0,0
"28862","1325","Ec_N",482,2,2,"Ec",1,0,0,0,0,0,0
"28863","1325","Ec_N",482,3,3,"Ec",1,0,0,0,0,0,0
"28864","1325","Ec_N",482,4,4,"Ec",1,0,0,0,0,0,0
"28865","1325","Ec_N",482,5,5,"Ec",1,0,0,0,0,0,0
"28866","1325","Ec_N",482,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"28867","1325","Ec_N",482,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"28868","1325","Ec_N",482,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"28869","1325","Ec_N",482,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"28870","1325","Ec_N",482,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"28871","1325","Ec_N",482,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"28872","1325","Ec_N",482,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"28873","1325","Ec_N",482,13,13,"Ec",11,0,1,0,1,0,0.503461616060769
"28874","1325","Ec_N",482,14,14,"Ec",11,0,1,0,1,0,0.503461616060769
"28875","1325","Ec_N",482,15,15,"Ec",27,0,1,0,1,1,0.533148725443406
"28876","1325","Ec_N",482,16,16,"Ec",27,0,1,0,1,1,0.533148725443406
"28877","1325","Ec_N",482,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"28878","1325","Ec_N",482,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"28879","1325","Ec_N",482,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"28880","1325","Ec_N",482,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"28881","1325","Ec_N",482,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"28882","1325","Ec_N",482,22,22,"Ec",31,0,1,1,1,1,0.6927777538956
"28883","1325","Ec_N",482,23,23,"Ec",31,0,1,1,1,1,0.6927777538956
"28884","1325","Ec_N",482,24,24,"Ec",31,0,1,1,1,1,0.6927777538956
"28885","1325","Ec_N",482,25,25,"Ec",31,0,1,1,1,1,0.6927777538956
"28886","1325","Ec_N",482,26,26,"Ec",31,0,1,1,1,1,0.6927777538956
"28887","1325","Ec_N",482,27,27,"Ec",31,0,1,1,1,1,0.6927777538956
"28888","1325","Ec_N",482,28,28,"Ec",31,0,1,1,1,1,0.6927777538956
"28889","1325","Ec_N",482,29,29,"Ec",31,0,1,1,1,1,0.6927777538956
"28890","1325","Ec_N",482,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"28891","1325","Ec_N",482,31,31,"Ec",31,0,1,1,1,1,0.6927777538956
"28892","1325","Ec_N",482,32,32,"Ec",31,0,1,1,1,1,0.6927777538956
"28893","1325","Ec_N",482,33,33,"Ec",31,0,1,1,1,1,0.6927777538956
"28894","1325","Ec_N",482,34,34,"Ec",31,0,1,1,1,1,0.6927777538956
"28895","1325","Ec_N",482,35,35,"Ec",31,0,1,1,1,1,0.6927777538956
"28896","1325","Ec_N",482,36,36,"Ec",31,0,1,1,1,1,0.6927777538956
"28897","1325","Ec_N",482,37,37,"Ec",31,0,1,1,1,1,0.6927777538956
"28898","1325","Ec_N",482,38,38,"Ec",31,0,1,1,1,1,0.6927777538956
"28899","1325","Ec_N",482,39,39,"Ec",31,0,1,1,1,1,0.6927777538956
"28900","1325","Ec_N",482,40,40,"Ec",31,0,1,1,1,1,0.6927777538956
"28901","1325","Ec_N",482,41,41,"Ec",31,0,1,1,1,1,0.6927777538956
"28902","1325","Ec_N",482,42,42,"Ec",31,0,1,1,1,1,0.6927777538956
"28903","1325","Ec_N",482,43,43,"Ec",31,0,1,1,1,1,0.6927777538956
"28904","1325","Ec_N",482,44,44,"Ec",32,1,1,1,1,1,1
"28905","1325","Ec_N",482,45,45,"Ec",32,1,1,1,1,1,1
"28906","1325","Ec_N",482,46,46,"Ec",32,1,1,1,1,1,1
"28907","1325","Ec_N",482,47,47,"Ec",32,1,1,1,1,1,1
"28908","1325","Ec_N",482,48,48,"Ec",32,1,1,1,1,1,1
"28909","1325","Ec_N",482,49,49,"Ec",32,1,1,1,1,1,1
"28910","1325","Ec_N",482,50,50,"Ec",32,1,1,1,1,1,1
"28911","1325","Ec_N",482,51,51,"Ec",32,1,1,1,1,1,1
"28912","1325","Ec_N",482,52,52,"Ec",32,1,1,1,1,1,1
"28913","1325","Ec_N",482,53,53,"Ec",32,1,1,1,1,1,1
"28914","1325","Ec_N",482,54,54,"Ec",32,1,1,1,1,1,1
"28915","1325","Ec_N",482,55,55,"Ec",32,1,1,1,1,1,1
"28916","1325","Ec_N",482,56,56,"Ec",32,1,1,1,1,1,1
"28917","1325","Ec_N",482,57,57,"Ec",32,1,1,1,1,1,1
"28918","1325","Ec_N",482,58,58,"Ec",32,1,1,1,1,1,1
"28919","1325","Ec_N",482,59,59,"Ec",32,1,1,1,1,1,1
"28920","1325","Ec_N",482,60,60,"Ec",32,1,1,1,1,1,1
"28921","1325","Ec_N",483,1,1,"Ec",1,0,0,0,0,0,0
"28922","1325","Ec_N",483,2,2,"Ec",1,0,0,0,0,0,0
"28923","1325","Ec_N",483,3,3,"Ec",1,0,0,0,0,0,0
"28924","1325","Ec_N",483,4,4,"Ec",1,0,0,0,0,0,0
"28925","1325","Ec_N",483,5,5,"Ec",1,0,0,0,0,0,0
"28926","1325","Ec_N",483,6,6,"Ec",1,0,0,0,0,0,0
"28927","1325","Ec_N",483,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"28928","1325","Ec_N",483,8,8,"Ec",19,0,1,0,0,1,0.484124241483168
"28929","1325","Ec_N",483,9,9,"Ec",23,0,1,1,0,1,0.57389469344254
"28930","1325","Ec_N",483,10,10,"Ec",23,0,1,1,0,1,0.57389469344254
"28931","1325","Ec_N",483,11,11,"Ec",23,0,1,1,0,1,0.57389469344254
"28932","1325","Ec_N",483,12,12,"Ec",23,0,1,1,0,1,0.57389469344254
"28933","1325","Ec_N",483,13,13,"Ec",23,0,1,1,0,1,0.57389469344254
"28934","1325","Ec_N",483,14,14,"Ec",23,0,1,1,0,1,0.57389469344254
"28935","1325","Ec_N",483,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"28936","1325","Ec_N",483,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"28937","1325","Ec_N",483,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"28938","1325","Ec_N",483,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"28939","1325","Ec_N",483,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"28940","1325","Ec_N",483,20,20,"Ec",23,0,1,1,0,1,0.57389469344254
"28941","1325","Ec_N",483,21,21,"Ec",23,0,1,1,0,1,0.57389469344254
"28942","1325","Ec_N",483,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"28943","1325","Ec_N",483,23,23,"Ec",8,1,1,1,0,0,0.887289570804412
"28944","1325","Ec_N",483,24,24,"Ec",8,1,1,1,0,0,0.887289570804412
"28945","1325","Ec_N",483,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"28946","1325","Ec_N",483,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"28947","1325","Ec_N",483,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"28948","1325","Ec_N",483,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"28949","1325","Ec_N",483,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"28950","1325","Ec_N",483,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"28951","1325","Ec_N",483,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"28952","1325","Ec_N",483,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"28953","1325","Ec_N",483,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"28954","1325","Ec_N",483,34,34,"Ec",32,1,1,1,1,1,1
"28955","1325","Ec_N",483,35,35,"Ec",32,1,1,1,1,1,1
"28956","1325","Ec_N",483,36,36,"Ec",32,1,1,1,1,1,1
"28957","1325","Ec_N",483,37,37,"Ec",32,1,1,1,1,1,1
"28958","1325","Ec_N",483,38,38,"Ec",32,1,1,1,1,1,1
"28959","1325","Ec_N",483,39,39,"Ec",32,1,1,1,1,1,1
"28960","1325","Ec_N",483,40,40,"Ec",32,1,1,1,1,1,1
"28961","1325","Ec_N",483,41,41,"Ec",32,1,1,1,1,1,1
"28962","1325","Ec_N",483,42,42,"Ec",32,1,1,1,1,1,1
"28963","1325","Ec_N",483,43,43,"Ec",32,1,1,1,1,1,1
"28964","1325","Ec_N",483,44,44,"Ec",32,1,1,1,1,1,1
"28965","1325","Ec_N",483,45,45,"Ec",32,1,1,1,1,1,1
"28966","1325","Ec_N",483,46,46,"Ec",32,1,1,1,1,1,1
"28967","1325","Ec_N",483,47,47,"Ec",32,1,1,1,1,1,1
"28968","1325","Ec_N",483,48,48,"Ec",32,1,1,1,1,1,1
"28969","1325","Ec_N",483,49,49,"Ec",32,1,1,1,1,1,1
"28970","1325","Ec_N",483,50,50,"Ec",32,1,1,1,1,1,1
"28971","1325","Ec_N",483,51,51,"Ec",32,1,1,1,1,1,1
"28972","1325","Ec_N",483,52,52,"Ec",32,1,1,1,1,1,1
"28973","1325","Ec_N",483,53,53,"Ec",32,1,1,1,1,1,1
"28974","1325","Ec_N",483,54,54,"Ec",32,1,1,1,1,1,1
"28975","1325","Ec_N",483,55,55,"Ec",32,1,1,1,1,1,1
"28976","1325","Ec_N",483,56,56,"Ec",32,1,1,1,1,1,1
"28977","1325","Ec_N",483,57,57,"Ec",32,1,1,1,1,1,1
"28978","1325","Ec_N",483,58,58,"Ec",32,1,1,1,1,1,1
"28979","1325","Ec_N",483,59,59,"Ec",32,1,1,1,1,1,1
"28980","1325","Ec_N",483,60,60,"Ec",32,1,1,1,1,1,1
"28981","1325","Ec_N",484,1,1,"Ec",1,0,0,0,0,0,0
"28982","1325","Ec_N",484,2,2,"Ec",1,0,0,0,0,0,0
"28983","1325","Ec_N",484,3,3,"Ec",1,0,0,0,0,0,0
"28984","1325","Ec_N",484,4,4,"Ec",9,0,0,0,1,0,0.0490244839602376
"28985","1325","Ec_N",484,5,5,"Ec",9,0,0,0,1,0,0.0490244839602376
"28986","1325","Ec_N",484,6,6,"Ec",10,1,0,0,1,0,0.356246730064637
"28987","1325","Ec_N",484,7,7,"Ec",10,1,0,0,1,0,0.356246730064637
"28988","1325","Ec_N",484,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"28989","1325","Ec_N",484,9,9,"Ec",26,1,0,0,1,1,0.419932675299988
"28990","1325","Ec_N",484,10,10,"Ec",26,1,0,0,1,1,0.419932675299988
"28991","1325","Ec_N",484,11,11,"Ec",26,1,0,0,1,1,0.419932675299988
"28992","1325","Ec_N",484,12,12,"Ec",26,1,0,0,1,1,0.419932675299988
"28993","1325","Ec_N",484,13,13,"Ec",26,1,0,0,1,1,0.419932675299988
"28994","1325","Ec_N",484,14,14,"Ec",30,1,0,1,1,1,0.579561703752182
"28995","1325","Ec_N",484,15,15,"Ec",30,1,0,1,1,1,0.579561703752182
"28996","1325","Ec_N",484,16,16,"Ec",30,1,0,1,1,1,0.579561703752182
"28997","1325","Ec_N",484,17,17,"Ec",30,1,0,1,1,1,0.579561703752182
"28998","1325","Ec_N",484,18,18,"Ec",30,1,0,1,1,1,0.579561703752182
"28999","1325","Ec_N",484,19,19,"Ec",30,1,0,1,1,1,0.579561703752182
"29000","1325","Ec_N",484,20,20,"Ec",30,1,0,1,1,1,0.579561703752182
"29001","1325","Ec_N",484,21,21,"Ec",30,1,0,1,1,1,0.579561703752182
"29002","1325","Ec_N",484,22,22,"Ec",30,1,0,1,1,1,0.579561703752182
"29003","1325","Ec_N",484,23,23,"Ec",30,1,0,1,1,1,0.579561703752182
"29004","1325","Ec_N",484,24,24,"Ec",30,1,0,1,1,1,0.579561703752182
"29005","1325","Ec_N",484,25,25,"Ec",30,1,0,1,1,1,0.579561703752182
"29006","1325","Ec_N",484,26,26,"Ec",30,1,0,1,1,1,0.579561703752182
"29007","1325","Ec_N",484,27,27,"Ec",30,1,0,1,1,1,0.579561703752182
"29008","1325","Ec_N",484,28,28,"Ec",30,1,0,1,1,1,0.579561703752182
"29009","1325","Ec_N",484,29,29,"Ec",32,1,1,1,1,1,1
"29010","1325","Ec_N",484,30,30,"Ec",32,1,1,1,1,1,1
"29011","1325","Ec_N",484,31,31,"Ec",32,1,1,1,1,1,1
"29012","1325","Ec_N",484,32,32,"Ec",32,1,1,1,1,1,1
"29013","1325","Ec_N",484,33,33,"Ec",32,1,1,1,1,1,1
"29014","1325","Ec_N",484,34,34,"Ec",32,1,1,1,1,1,1
"29015","1325","Ec_N",484,35,35,"Ec",32,1,1,1,1,1,1
"29016","1325","Ec_N",484,36,36,"Ec",32,1,1,1,1,1,1
"29017","1325","Ec_N",484,37,37,"Ec",32,1,1,1,1,1,1
"29018","1325","Ec_N",484,38,38,"Ec",32,1,1,1,1,1,1
"29019","1325","Ec_N",484,39,39,"Ec",32,1,1,1,1,1,1
"29020","1325","Ec_N",484,40,40,"Ec",32,1,1,1,1,1,1
"29021","1325","Ec_N",484,41,41,"Ec",32,1,1,1,1,1,1
"29022","1325","Ec_N",484,42,42,"Ec",32,1,1,1,1,1,1
"29023","1325","Ec_N",484,43,43,"Ec",32,1,1,1,1,1,1
"29024","1325","Ec_N",484,44,44,"Ec",32,1,1,1,1,1,1
"29025","1325","Ec_N",484,45,45,"Ec",32,1,1,1,1,1,1
"29026","1325","Ec_N",484,46,46,"Ec",32,1,1,1,1,1,1
"29027","1325","Ec_N",484,47,47,"Ec",32,1,1,1,1,1,1
"29028","1325","Ec_N",484,48,48,"Ec",32,1,1,1,1,1,1
"29029","1325","Ec_N",484,49,49,"Ec",32,1,1,1,1,1,1
"29030","1325","Ec_N",484,50,50,"Ec",32,1,1,1,1,1,1
"29031","1325","Ec_N",484,51,51,"Ec",32,1,1,1,1,1,1
"29032","1325","Ec_N",484,52,52,"Ec",32,1,1,1,1,1,1
"29033","1325","Ec_N",484,53,53,"Ec",32,1,1,1,1,1,1
"29034","1325","Ec_N",484,54,54,"Ec",32,1,1,1,1,1,1
"29035","1325","Ec_N",484,55,55,"Ec",32,1,1,1,1,1,1
"29036","1325","Ec_N",484,56,56,"Ec",32,1,1,1,1,1,1
"29037","1325","Ec_N",484,57,57,"Ec",32,1,1,1,1,1,1
"29038","1325","Ec_N",484,58,58,"Ec",32,1,1,1,1,1,1
"29039","1325","Ec_N",484,59,59,"Ec",32,1,1,1,1,1,1
"29040","1325","Ec_N",484,60,60,"Ec",32,1,1,1,1,1,1
"29041","1325","Ec_N",485,1,1,"Ec",1,0,0,0,0,0,0
"29042","1325","Ec_N",485,2,2,"Ec",1,0,0,0,0,0,0
"29043","1325","Ec_N",485,3,3,"Ec",1,0,0,0,0,0,0
"29044","1325","Ec_N",485,4,4,"Ec",1,0,0,0,0,0,0
"29045","1325","Ec_N",485,5,5,"Ec",1,0,0,0,0,0,0
"29046","1325","Ec_N",485,6,6,"Ec",1,0,0,0,0,0,0
"29047","1325","Ec_N",485,7,7,"Ec",1,0,0,0,0,0,0
"29048","1325","Ec_N",485,8,8,"Ec",1,0,0,0,0,0,0
"29049","1325","Ec_N",485,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"29050","1325","Ec_N",485,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"29051","1325","Ec_N",485,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"29052","1325","Ec_N",485,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"29053","1325","Ec_N",485,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"29054","1325","Ec_N",485,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"29055","1325","Ec_N",485,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"29056","1325","Ec_N",485,16,16,"Ec",3,0,1,0,0,0,0.420438296247818
"29057","1325","Ec_N",485,17,17,"Ec",3,0,1,0,0,0,0.420438296247818
"29058","1325","Ec_N",485,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"29059","1325","Ec_N",485,19,19,"Ec",3,0,1,0,0,0,0.420438296247818
"29060","1325","Ec_N",485,20,20,"Ec",3,0,1,0,0,0,0.420438296247818
"29061","1325","Ec_N",485,21,21,"Ec",3,0,1,0,0,0,0.420438296247818
"29062","1325","Ec_N",485,22,22,"Ec",3,0,1,0,0,0,0.420438296247818
