"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29063","1325","Ec_N",485,23,23,"Ec",3,0,1,0,0,0,0.420438296247818
"29064","1325","Ec_N",485,24,24,"Ec",3,0,1,0,0,0,0.420438296247818
"29065","1325","Ec_N",485,25,25,"Ec",3,0,1,0,0,0,0.420438296247818
"29066","1325","Ec_N",485,26,26,"Ec",3,0,1,0,0,0,0.420438296247818
"29067","1325","Ec_N",485,27,27,"Ec",3,0,1,0,0,0,0.420438296247818
"29068","1325","Ec_N",485,28,28,"Ec",3,0,1,0,0,0,0.420438296247818
"29069","1325","Ec_N",485,29,29,"Ec",3,0,1,0,0,0,0.420438296247818
"29070","1325","Ec_N",485,30,30,"Ec",3,0,1,0,0,0,0.420438296247818
"29071","1325","Ec_N",485,31,31,"Ec",3,0,1,0,0,0,0.420438296247818
"29072","1325","Ec_N",485,32,32,"Ec",3,0,1,0,0,0,0.420438296247818
"29073","1325","Ec_N",485,33,33,"Ec",19,0,1,0,0,1,0.484124241483168
"29074","1325","Ec_N",485,34,34,"Ec",19,0,1,0,0,1,0.484124241483168
"29075","1325","Ec_N",485,35,35,"Ec",19,0,1,0,0,1,0.484124241483168
"29076","1325","Ec_N",485,36,36,"Ec",19,0,1,0,0,1,0.484124241483168
"29077","1325","Ec_N",485,37,37,"Ec",19,0,1,0,0,1,0.484124241483168
"29078","1325","Ec_N",485,38,38,"Ec",19,0,1,0,0,1,0.484124241483168
"29079","1325","Ec_N",485,39,39,"Ec",19,0,1,0,0,1,0.484124241483168
"29080","1325","Ec_N",485,40,40,"Ec",19,0,1,0,0,1,0.484124241483168
"29081","1325","Ec_N",485,41,41,"Ec",19,0,1,0,0,1,0.484124241483168
"29082","1325","Ec_N",485,42,42,"Ec",19,0,1,0,0,1,0.484124241483168
"29083","1325","Ec_N",485,43,43,"Ec",19,0,1,0,0,1,0.484124241483168
"29084","1325","Ec_N",485,44,44,"Ec",19,0,1,0,0,1,0.484124241483168
"29085","1325","Ec_N",485,45,45,"Ec",19,0,1,0,0,1,0.484124241483168
"29086","1325","Ec_N",485,46,46,"Ec",19,0,1,0,0,1,0.484124241483168
"29087","1325","Ec_N",485,47,47,"Ec",19,0,1,0,0,1,0.484124241483168
"29088","1325","Ec_N",485,48,48,"Ec",19,0,1,0,0,1,0.484124241483168
"29089","1325","Ec_N",485,49,49,"Ec",19,0,1,0,0,1,0.484124241483168
"29090","1325","Ec_N",485,50,50,"Ec",19,0,1,0,0,1,0.484124241483168
"29091","1325","Ec_N",485,51,51,"Ec",19,0,1,0,0,1,0.484124241483168
"29092","1325","Ec_N",485,52,52,"Ec",27,0,1,0,1,1,0.533148725443406
"29093","1325","Ec_N",485,53,53,"Ec",27,0,1,0,1,1,0.533148725443406
"29094","1325","Ec_N",485,54,54,"Ec",27,0,1,0,1,1,0.533148725443406
"29095","1325","Ec_N",485,55,55,"Ec",27,0,1,0,1,1,0.533148725443406
"29096","1325","Ec_N",485,56,56,"Ec",27,0,1,0,1,1,0.533148725443406
"29097","1325","Ec_N",485,57,57,"Ec",27,0,1,0,1,1,0.533148725443406
"29098","1325","Ec_N",485,58,58,"Ec",27,0,1,0,1,1,0.533148725443406
"29099","1325","Ec_N",485,59,59,"Ec",27,0,1,0,1,1,0.533148725443406
"29100","1325","Ec_N",485,60,60,"Ec",28,1,1,0,1,1,0.815884725734249
"29101","1325","Ec_N",486,1,1,"Ec",1,0,0,0,0,0,0
"29102","1325","Ec_N",486,2,2,"Ec",1,0,0,0,0,0,0
"29103","1325","Ec_N",486,3,3,"Ec",1,0,0,0,0,0,0
"29104","1325","Ec_N",486,4,4,"Ec",1,0,0,0,0,0,0
"29105","1325","Ec_N",486,5,5,"Ec",1,0,0,0,0,0,0
"29106","1325","Ec_N",486,6,6,"Ec",1,0,0,0,0,0,0
"29107","1325","Ec_N",486,7,7,"Ec",1,0,0,0,0,0,0
"29108","1325","Ec_N",486,8,8,"Ec",1,0,0,0,0,0,0
"29109","1325","Ec_N",486,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"29110","1325","Ec_N",486,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"29111","1325","Ec_N",486,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"29112","1325","Ec_N",486,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"29113","1325","Ec_N",486,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"29114","1325","Ec_N",486,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"29115","1325","Ec_N",486,15,15,"Ec",3,0,1,0,0,0,0.420438296247818
"29116","1325","Ec_N",486,16,16,"Ec",4,1,1,0,0,0,0.727660542352217
"29117","1325","Ec_N",486,17,17,"Ec",4,1,1,0,0,0,0.727660542352217
"29118","1325","Ec_N",486,18,18,"Ec",4,1,1,0,0,0,0.727660542352217
"29119","1325","Ec_N",486,19,19,"Ec",4,1,1,0,0,0,0.727660542352217
"29120","1325","Ec_N",486,20,20,"Ec",4,1,1,0,0,0,0.727660542352217
"29121","1325","Ec_N",486,21,21,"Ec",4,1,1,0,0,0,0.727660542352217
"29122","1325","Ec_N",486,22,22,"Ec",4,1,1,0,0,0,0.727660542352217
"29123","1325","Ec_N",486,23,23,"Ec",4,1,1,0,0,0,0.727660542352217
"29124","1325","Ec_N",486,24,24,"Ec",4,1,1,0,0,0,0.727660542352217
"29125","1325","Ec_N",486,25,25,"Ec",8,1,1,1,0,0,0.887289570804412
"29126","1325","Ec_N",486,26,26,"Ec",8,1,1,1,0,0,0.887289570804412
"29127","1325","Ec_N",486,27,27,"Ec",8,1,1,1,0,0,0.887289570804412
"29128","1325","Ec_N",486,28,28,"Ec",8,1,1,1,0,0,0.887289570804412
"29129","1325","Ec_N",486,29,29,"Ec",8,1,1,1,0,0,0.887289570804412
"29130","1325","Ec_N",486,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"29131","1325","Ec_N",486,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"29132","1325","Ec_N",486,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"29133","1325","Ec_N",486,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"29134","1325","Ec_N",486,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"29135","1325","Ec_N",486,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"29136","1325","Ec_N",486,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"29137","1325","Ec_N",486,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"29138","1325","Ec_N",486,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"29139","1325","Ec_N",486,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"29140","1325","Ec_N",486,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"29141","1325","Ec_N",486,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"29142","1325","Ec_N",486,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"29143","1325","Ec_N",486,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"29144","1325","Ec_N",486,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"29145","1325","Ec_N",486,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"29146","1325","Ec_N",486,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"29147","1325","Ec_N",486,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"29148","1325","Ec_N",486,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"29149","1325","Ec_N",486,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"29150","1325","Ec_N",486,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"29151","1325","Ec_N",486,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"29152","1325","Ec_N",486,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"29153","1325","Ec_N",486,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"29154","1325","Ec_N",486,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"29155","1325","Ec_N",486,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"29156","1325","Ec_N",486,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"29157","1325","Ec_N",486,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"29158","1325","Ec_N",486,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"29159","1325","Ec_N",486,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"29160","1325","Ec_N",486,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"29161","1325","Ec_N",487,1,1,"Ec",1,0,0,0,0,0,0
"29162","1325","Ec_N",487,2,2,"Ec",1,0,0,0,0,0,0
"29163","1325","Ec_N",487,3,3,"Ec",1,0,0,0,0,0,0
"29164","1325","Ec_N",487,4,4,"Ec",1,0,0,0,0,0,0
"29165","1325","Ec_N",487,5,5,"Ec",1,0,0,0,0,0,0
"29166","1325","Ec_N",487,6,6,"Ec",1,0,0,0,0,0,0
"29167","1325","Ec_N",487,7,7,"Ec",1,0,0,0,0,0,0
"29168","1325","Ec_N",487,8,8,"Ec",1,0,0,0,0,0,0
"29169","1325","Ec_N",487,9,9,"Ec",1,0,0,0,0,0,0
"29170","1325","Ec_N",487,10,10,"Ec",1,0,0,0,0,0,0
"29171","1325","Ec_N",487,11,11,"Ec",1,0,0,0,0,0,0
"29172","1325","Ec_N",487,12,12,"Ec",3,0,1,0,0,0,0.420438296247818
"29173","1325","Ec_N",487,13,13,"Ec",3,0,1,0,0,0,0.420438296247818
"29174","1325","Ec_N",487,14,14,"Ec",3,0,1,0,0,0,0.420438296247818
"29175","1325","Ec_N",487,15,15,"Ec",19,0,1,0,0,1,0.484124241483168
"29176","1325","Ec_N",487,16,16,"Ec",19,0,1,0,0,1,0.484124241483168
"29177","1325","Ec_N",487,17,17,"Ec",19,0,1,0,0,1,0.484124241483168
"29178","1325","Ec_N",487,18,18,"Ec",19,0,1,0,0,1,0.484124241483168
"29179","1325","Ec_N",487,19,19,"Ec",19,0,1,0,0,1,0.484124241483168
"29180","1325","Ec_N",487,20,20,"Ec",19,0,1,0,0,1,0.484124241483168
"29181","1325","Ec_N",487,21,21,"Ec",19,0,1,0,0,1,0.484124241483168
"29182","1325","Ec_N",487,22,22,"Ec",19,0,1,0,0,1,0.484124241483168
"29183","1325","Ec_N",487,23,23,"Ec",20,1,1,0,0,1,0.791346487587567
"29184","1325","Ec_N",487,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"29185","1325","Ec_N",487,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"29186","1325","Ec_N",487,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"29187","1325","Ec_N",487,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"29188","1325","Ec_N",487,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"29189","1325","Ec_N",487,29,29,"Ec",20,1,1,0,0,1,0.791346487587567
"29190","1325","Ec_N",487,30,30,"Ec",20,1,1,0,0,1,0.791346487587567
"29191","1325","Ec_N",487,31,31,"Ec",20,1,1,0,0,1,0.791346487587567
"29192","1325","Ec_N",487,32,32,"Ec",20,1,1,0,0,1,0.791346487587567
"29193","1325","Ec_N",487,33,33,"Ec",20,1,1,0,0,1,0.791346487587567
"29194","1325","Ec_N",487,34,34,"Ec",20,1,1,0,0,1,0.791346487587567
"29195","1325","Ec_N",487,35,35,"Ec",20,1,1,0,0,1,0.791346487587567
"29196","1325","Ec_N",487,36,36,"Ec",20,1,1,0,0,1,0.791346487587567
"29197","1325","Ec_N",487,37,37,"Ec",20,1,1,0,0,1,0.791346487587567
"29198","1325","Ec_N",487,38,38,"Ec",20,1,1,0,0,1,0.791346487587567
"29199","1325","Ec_N",487,39,39,"Ec",20,1,1,0,0,1,0.791346487587567
"29200","1325","Ec_N",487,40,40,"Ec",20,1,1,0,0,1,0.791346487587567
"29201","1325","Ec_N",487,41,41,"Ec",20,1,1,0,0,1,0.791346487587567
"29202","1325","Ec_N",487,42,42,"Ec",20,1,1,0,0,1,0.791346487587567
"29203","1325","Ec_N",487,43,43,"Ec",20,1,1,0,0,1,0.791346487587567
"29204","1325","Ec_N",487,44,44,"Ec",20,1,1,0,0,1,0.791346487587567
"29205","1325","Ec_N",487,45,45,"Ec",20,1,1,0,0,1,0.791346487587567
"29206","1325","Ec_N",487,46,46,"Ec",20,1,1,0,0,1,0.791346487587567
"29207","1325","Ec_N",487,47,47,"Ec",20,1,1,0,0,1,0.791346487587567
"29208","1325","Ec_N",487,48,48,"Ec",20,1,1,0,0,1,0.791346487587567
"29209","1325","Ec_N",487,49,49,"Ec",20,1,1,0,0,1,0.791346487587567
"29210","1325","Ec_N",487,50,50,"Ec",20,1,1,0,0,1,0.791346487587567
"29211","1325","Ec_N",487,51,51,"Ec",20,1,1,0,0,1,0.791346487587567
"29212","1325","Ec_N",487,52,52,"Ec",20,1,1,0,0,1,0.791346487587567
"29213","1325","Ec_N",487,53,53,"Ec",20,1,1,0,0,1,0.791346487587567
"29214","1325","Ec_N",487,54,54,"Ec",20,1,1,0,0,1,0.791346487587567
"29215","1325","Ec_N",487,55,55,"Ec",20,1,1,0,0,1,0.791346487587567
"29216","1325","Ec_N",487,56,56,"Ec",20,1,1,0,0,1,0.791346487587567
"29217","1325","Ec_N",487,57,57,"Ec",20,1,1,0,0,1,0.791346487587567
"29218","1325","Ec_N",487,58,58,"Ec",20,1,1,0,0,1,0.791346487587567
"29219","1325","Ec_N",487,59,59,"Ec",20,1,1,0,0,1,0.791346487587567
"29220","1325","Ec_N",487,60,60,"Ec",20,1,1,0,0,1,0.791346487587567
"29221","1325","Ec_N",488,1,1,"Ec",1,0,0,0,0,0,0
"29222","1325","Ec_N",488,2,2,"Ec",17,0,0,0,0,1,0.0636859452353503
"29223","1325","Ec_N",488,3,3,"Ec",17,0,0,0,0,1,0.0636859452353503
"29224","1325","Ec_N",488,4,4,"Ec",17,0,0,0,0,1,0.0636859452353503
"29225","1325","Ec_N",488,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"29226","1325","Ec_N",488,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"29227","1325","Ec_N",488,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"29228","1325","Ec_N",488,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"29229","1325","Ec_N",488,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"29230","1325","Ec_N",488,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"29231","1325","Ec_N",488,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"29232","1325","Ec_N",488,12,12,"Ec",18,1,0,0,0,1,0.37090819133975
"29233","1325","Ec_N",488,13,13,"Ec",18,1,0,0,0,1,0.37090819133975
"29234","1325","Ec_N",488,14,14,"Ec",18,1,0,0,0,1,0.37090819133975
"29235","1325","Ec_N",488,15,15,"Ec",18,1,0,0,0,1,0.37090819133975
"29236","1325","Ec_N",488,16,16,"Ec",18,1,0,0,0,1,0.37090819133975
"29237","1325","Ec_N",488,17,17,"Ec",18,1,0,0,0,1,0.37090819133975
"29238","1325","Ec_N",488,18,18,"Ec",26,1,0,0,1,1,0.419932675299988
"29239","1325","Ec_N",488,19,19,"Ec",26,1,0,0,1,1,0.419932675299988
"29240","1325","Ec_N",488,20,20,"Ec",26,1,0,0,1,1,0.419932675299988
"29241","1325","Ec_N",488,21,21,"Ec",26,1,0,0,1,1,0.419932675299988
"29242","1325","Ec_N",488,22,22,"Ec",26,1,0,0,1,1,0.419932675299988
"29243","1325","Ec_N",488,23,23,"Ec",26,1,0,0,1,1,0.419932675299988
"29244","1325","Ec_N",488,24,24,"Ec",26,1,0,0,1,1,0.419932675299988
"29245","1325","Ec_N",488,25,25,"Ec",26,1,0,0,1,1,0.419932675299988
"29246","1325","Ec_N",488,26,26,"Ec",26,1,0,0,1,1,0.419932675299988
"29247","1325","Ec_N",488,27,27,"Ec",26,1,0,0,1,1,0.419932675299988
"29248","1325","Ec_N",488,28,28,"Ec",26,1,0,0,1,1,0.419932675299988
"29249","1325","Ec_N",488,29,29,"Ec",26,1,0,0,1,1,0.419932675299988
"29250","1325","Ec_N",488,30,30,"Ec",26,1,0,0,1,1,0.419932675299988
"29251","1325","Ec_N",488,31,31,"Ec",26,1,0,0,1,1,0.419932675299988
"29252","1325","Ec_N",488,32,32,"Ec",26,1,0,0,1,1,0.419932675299988
"29253","1325","Ec_N",488,33,33,"Ec",26,1,0,0,1,1,0.419932675299988
"29254","1325","Ec_N",488,34,34,"Ec",26,1,0,0,1,1,0.419932675299988
"29255","1325","Ec_N",488,35,35,"Ec",26,1,0,0,1,1,0.419932675299988
"29256","1325","Ec_N",488,36,36,"Ec",26,1,0,0,1,1,0.419932675299988
"29257","1325","Ec_N",488,37,37,"Ec",26,1,0,0,1,1,0.419932675299988
"29258","1325","Ec_N",488,38,38,"Ec",26,1,0,0,1,1,0.419932675299988
"29259","1325","Ec_N",488,39,39,"Ec",26,1,0,0,1,1,0.419932675299988
"29260","1325","Ec_N",488,40,40,"Ec",26,1,0,0,1,1,0.419932675299988
"29261","1325","Ec_N",488,41,41,"Ec",26,1,0,0,1,1,0.419932675299988
"29262","1325","Ec_N",488,42,42,"Ec",26,1,0,0,1,1,0.419932675299988
"29263","1325","Ec_N",488,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"29264","1325","Ec_N",488,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"29265","1325","Ec_N",488,45,45,"Ec",32,1,1,1,1,1,1
"29266","1325","Ec_N",488,46,46,"Ec",32,1,1,1,1,1,1
"29267","1325","Ec_N",488,47,47,"Ec",32,1,1,1,1,1,1
"29268","1325","Ec_N",488,48,48,"Ec",32,1,1,1,1,1,1
"29269","1325","Ec_N",488,49,49,"Ec",32,1,1,1,1,1,1
"29270","1325","Ec_N",488,50,50,"Ec",32,1,1,1,1,1,1
"29271","1325","Ec_N",488,51,51,"Ec",32,1,1,1,1,1,1
"29272","1325","Ec_N",488,52,52,"Ec",32,1,1,1,1,1,1
"29273","1325","Ec_N",488,53,53,"Ec",32,1,1,1,1,1,1
"29274","1325","Ec_N",488,54,54,"Ec",32,1,1,1,1,1,1
"29275","1325","Ec_N",488,55,55,"Ec",32,1,1,1,1,1,1
"29276","1325","Ec_N",488,56,56,"Ec",32,1,1,1,1,1,1
"29277","1325","Ec_N",488,57,57,"Ec",32,1,1,1,1,1,1
"29278","1325","Ec_N",488,58,58,"Ec",32,1,1,1,1,1,1
"29279","1325","Ec_N",488,59,59,"Ec",32,1,1,1,1,1,1
"29280","1325","Ec_N",488,60,60,"Ec",32,1,1,1,1,1,1
"29281","1325","Ec_N",489,1,1,"Ec",1,0,0,0,0,0,0
"29282","1325","Ec_N",489,2,2,"Ec",1,0,0,0,0,0,0
"29283","1325","Ec_N",489,3,3,"Ec",1,0,0,0,0,0,0
"29284","1325","Ec_N",489,4,4,"Ec",2,1,0,0,0,0,0.3072222461044
"29285","1325","Ec_N",489,5,5,"Ec",2,1,0,0,0,0,0.3072222461044
"29286","1325","Ec_N",489,6,6,"Ec",2,1,0,0,0,0,0.3072222461044
"29287","1325","Ec_N",489,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"29288","1325","Ec_N",489,8,8,"Ec",2,1,0,0,0,0,0.3072222461044
"29289","1325","Ec_N",489,9,9,"Ec",2,1,0,0,0,0,0.3072222461044
"29290","1325","Ec_N",489,10,10,"Ec",2,1,0,0,0,0,0.3072222461044
"29291","1325","Ec_N",489,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"29292","1325","Ec_N",489,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"29293","1325","Ec_N",489,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"29294","1325","Ec_N",489,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"29295","1325","Ec_N",489,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"29296","1325","Ec_N",489,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"29297","1325","Ec_N",489,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"29298","1325","Ec_N",489,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"29299","1325","Ec_N",489,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"29300","1325","Ec_N",489,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"29301","1325","Ec_N",489,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"29302","1325","Ec_N",489,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"29303","1325","Ec_N",489,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"29304","1325","Ec_N",489,24,24,"Ec",20,1,1,0,0,1,0.791346487587567
"29305","1325","Ec_N",489,25,25,"Ec",20,1,1,0,0,1,0.791346487587567
"29306","1325","Ec_N",489,26,26,"Ec",20,1,1,0,0,1,0.791346487587567
"29307","1325","Ec_N",489,27,27,"Ec",20,1,1,0,0,1,0.791346487587567
"29308","1325","Ec_N",489,28,28,"Ec",20,1,1,0,0,1,0.791346487587567
"29309","1325","Ec_N",489,29,29,"Ec",28,1,1,0,1,1,0.815884725734249
"29310","1325","Ec_N",489,30,30,"Ec",28,1,1,0,1,1,0.815884725734249
"29311","1325","Ec_N",489,31,31,"Ec",32,1,1,1,1,1,1
"29312","1325","Ec_N",489,32,32,"Ec",32,1,1,1,1,1,1
"29313","1325","Ec_N",489,33,33,"Ec",32,1,1,1,1,1,1
"29314","1325","Ec_N",489,34,34,"Ec",32,1,1,1,1,1,1
"29315","1325","Ec_N",489,35,35,"Ec",32,1,1,1,1,1,1
"29316","1325","Ec_N",489,36,36,"Ec",32,1,1,1,1,1,1
"29317","1325","Ec_N",489,37,37,"Ec",32,1,1,1,1,1,1
"29318","1325","Ec_N",489,38,38,"Ec",32,1,1,1,1,1,1
"29319","1325","Ec_N",489,39,39,"Ec",32,1,1,1,1,1,1
"29320","1325","Ec_N",489,40,40,"Ec",32,1,1,1,1,1,1
"29321","1325","Ec_N",489,41,41,"Ec",32,1,1,1,1,1,1
"29322","1325","Ec_N",489,42,42,"Ec",32,1,1,1,1,1,1
"29323","1325","Ec_N",489,43,43,"Ec",32,1,1,1,1,1,1
"29324","1325","Ec_N",489,44,44,"Ec",32,1,1,1,1,1,1
"29325","1325","Ec_N",489,45,45,"Ec",32,1,1,1,1,1,1
"29326","1325","Ec_N",489,46,46,"Ec",32,1,1,1,1,1,1
"29327","1325","Ec_N",489,47,47,"Ec",32,1,1,1,1,1,1
"29328","1325","Ec_N",489,48,48,"Ec",32,1,1,1,1,1,1
"29329","1325","Ec_N",489,49,49,"Ec",32,1,1,1,1,1,1
"29330","1325","Ec_N",489,50,50,"Ec",32,1,1,1,1,1,1
"29331","1325","Ec_N",489,51,51,"Ec",32,1,1,1,1,1,1
"29332","1325","Ec_N",489,52,52,"Ec",32,1,1,1,1,1,1
"29333","1325","Ec_N",489,53,53,"Ec",32,1,1,1,1,1,1
"29334","1325","Ec_N",489,54,54,"Ec",32,1,1,1,1,1,1
"29335","1325","Ec_N",489,55,55,"Ec",32,1,1,1,1,1,1
"29336","1325","Ec_N",489,56,56,"Ec",32,1,1,1,1,1,1
"29337","1325","Ec_N",489,57,57,"Ec",32,1,1,1,1,1,1
"29338","1325","Ec_N",489,58,58,"Ec",32,1,1,1,1,1,1
"29339","1325","Ec_N",489,59,59,"Ec",32,1,1,1,1,1,1
"29340","1325","Ec_N",489,60,60,"Ec",32,1,1,1,1,1,1
"29341","1325","Ec_N",490,1,1,"Ec",1,0,0,0,0,0,0
"29342","1325","Ec_N",490,2,2,"Ec",1,0,0,0,0,0,0
"29343","1325","Ec_N",490,3,3,"Ec",1,0,0,0,0,0,0
"29344","1325","Ec_N",490,4,4,"Ec",1,0,0,0,0,0,0
"29345","1325","Ec_N",490,5,5,"Ec",1,0,0,0,0,0,0
"29346","1325","Ec_N",490,6,6,"Ec",1,0,0,0,0,0,0
"29347","1325","Ec_N",490,7,7,"Ec",1,0,0,0,0,0,0
"29348","1325","Ec_N",490,8,8,"Ec",1,0,0,0,0,0,0
"29349","1325","Ec_N",490,9,9,"Ec",1,0,0,0,0,0,0
"29350","1325","Ec_N",490,10,10,"Ec",1,0,0,0,0,0,0
"29351","1325","Ec_N",490,11,11,"Ec",2,1,0,0,0,0,0.3072222461044
"29352","1325","Ec_N",490,12,12,"Ec",2,1,0,0,0,0,0.3072222461044
"29353","1325","Ec_N",490,13,13,"Ec",2,1,0,0,0,0,0.3072222461044
"29354","1325","Ec_N",490,14,14,"Ec",2,1,0,0,0,0,0.3072222461044
"29355","1325","Ec_N",490,15,15,"Ec",2,1,0,0,0,0,0.3072222461044
"29356","1325","Ec_N",490,16,16,"Ec",2,1,0,0,0,0,0.3072222461044
"29357","1325","Ec_N",490,17,17,"Ec",2,1,0,0,0,0,0.3072222461044
"29358","1325","Ec_N",490,18,18,"Ec",2,1,0,0,0,0,0.3072222461044
"29359","1325","Ec_N",490,19,19,"Ec",2,1,0,0,0,0,0.3072222461044
"29360","1325","Ec_N",490,20,20,"Ec",18,1,0,0,0,1,0.37090819133975
"29361","1325","Ec_N",490,21,21,"Ec",18,1,0,0,0,1,0.37090819133975
"29362","1325","Ec_N",490,22,22,"Ec",18,1,0,0,0,1,0.37090819133975
"29363","1325","Ec_N",490,23,23,"Ec",18,1,0,0,0,1,0.37090819133975
"29364","1325","Ec_N",490,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"29365","1325","Ec_N",490,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"29366","1325","Ec_N",490,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"29367","1325","Ec_N",490,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"29368","1325","Ec_N",490,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"29369","1325","Ec_N",490,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
