"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29370","1325","Ec_N",490,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"29371","1325","Ec_N",490,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"29372","1325","Ec_N",490,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"29373","1325","Ec_N",490,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"29374","1325","Ec_N",490,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"29375","1325","Ec_N",490,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"29376","1325","Ec_N",490,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"29377","1325","Ec_N",490,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"29378","1325","Ec_N",490,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"29379","1325","Ec_N",490,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"29380","1325","Ec_N",490,40,40,"Ec",22,1,0,1,0,1,0.530537219791945
"29381","1325","Ec_N",490,41,41,"Ec",22,1,0,1,0,1,0.530537219791945
"29382","1325","Ec_N",490,42,42,"Ec",22,1,0,1,0,1,0.530537219791945
"29383","1325","Ec_N",490,43,43,"Ec",22,1,0,1,0,1,0.530537219791945
"29384","1325","Ec_N",490,44,44,"Ec",22,1,0,1,0,1,0.530537219791945
"29385","1325","Ec_N",490,45,45,"Ec",22,1,0,1,0,1,0.530537219791945
"29386","1325","Ec_N",490,46,46,"Ec",22,1,0,1,0,1,0.530537219791945
"29387","1325","Ec_N",490,47,47,"Ec",22,1,0,1,0,1,0.530537219791945
"29388","1325","Ec_N",490,48,48,"Ec",22,1,0,1,0,1,0.530537219791945
"29389","1325","Ec_N",490,49,49,"Ec",22,1,0,1,0,1,0.530537219791945
"29390","1325","Ec_N",490,50,50,"Ec",22,1,0,1,0,1,0.530537219791945
"29391","1325","Ec_N",490,51,51,"Ec",22,1,0,1,0,1,0.530537219791945
"29392","1325","Ec_N",490,52,52,"Ec",22,1,0,1,0,1,0.530537219791945
"29393","1325","Ec_N",490,53,53,"Ec",22,1,0,1,0,1,0.530537219791945
"29394","1325","Ec_N",490,54,54,"Ec",22,1,0,1,0,1,0.530537219791945
"29395","1325","Ec_N",490,55,55,"Ec",22,1,0,1,0,1,0.530537219791945
"29396","1325","Ec_N",490,56,56,"Ec",22,1,0,1,0,1,0.530537219791945
"29397","1325","Ec_N",490,57,57,"Ec",22,1,0,1,0,1,0.530537219791945
"29398","1325","Ec_N",490,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"29399","1325","Ec_N",490,59,59,"Ec",24,1,1,1,0,1,0.872975948786018
"29400","1325","Ec_N",490,60,60,"Ec",24,1,1,1,0,1,0.872975948786018
"29401","1325","Ec_N",491,1,1,"Ec",1,0,0,0,0,0,0
"29402","1325","Ec_N",491,2,2,"Ec",3,0,1,0,0,0,0.420438296247818
"29403","1325","Ec_N",491,3,3,"Ec",7,0,1,1,0,0,0.580067324700012
"29404","1325","Ec_N",491,4,4,"Ec",7,0,1,1,0,0,0.580067324700012
"29405","1325","Ec_N",491,5,5,"Ec",7,0,1,1,0,0,0.580067324700012
"29406","1325","Ec_N",491,6,6,"Ec",7,0,1,1,0,0,0.580067324700012
"29407","1325","Ec_N",491,7,7,"Ec",7,0,1,1,0,0,0.580067324700012
"29408","1325","Ec_N",491,8,8,"Ec",7,0,1,1,0,0,0.580067324700012
"29409","1325","Ec_N",491,9,9,"Ec",7,0,1,1,0,0,0.580067324700012
"29410","1325","Ec_N",491,10,10,"Ec",7,0,1,1,0,0,0.580067324700012
"29411","1325","Ec_N",491,11,11,"Ec",7,0,1,1,0,0,0.580067324700012
"29412","1325","Ec_N",491,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"29413","1325","Ec_N",491,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"29414","1325","Ec_N",491,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"29415","1325","Ec_N",491,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"29416","1325","Ec_N",491,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"29417","1325","Ec_N",491,17,17,"Ec",7,0,1,1,0,0,0.580067324700012
"29418","1325","Ec_N",491,18,18,"Ec",7,0,1,1,0,0,0.580067324700012
"29419","1325","Ec_N",491,19,19,"Ec",7,0,1,1,0,0,0.580067324700012
"29420","1325","Ec_N",491,20,20,"Ec",7,0,1,1,0,0,0.580067324700012
"29421","1325","Ec_N",491,21,21,"Ec",7,0,1,1,0,0,0.580067324700012
"29422","1325","Ec_N",491,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"29423","1325","Ec_N",491,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"29424","1325","Ec_N",491,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"29425","1325","Ec_N",491,25,25,"Ec",15,0,1,1,1,0,0.62909180866025
"29426","1325","Ec_N",491,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"29427","1325","Ec_N",491,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"29428","1325","Ec_N",491,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"29429","1325","Ec_N",491,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"29430","1325","Ec_N",491,30,30,"Ec",15,0,1,1,1,0,0.62909180866025
"29431","1325","Ec_N",491,31,31,"Ec",15,0,1,1,1,0,0.62909180866025
"29432","1325","Ec_N",491,32,32,"Ec",15,0,1,1,1,0,0.62909180866025
"29433","1325","Ec_N",491,33,33,"Ec",15,0,1,1,1,0,0.62909180866025
"29434","1325","Ec_N",491,34,34,"Ec",15,0,1,1,1,0,0.62909180866025
"29435","1325","Ec_N",491,35,35,"Ec",15,0,1,1,1,0,0.62909180866025
"29436","1325","Ec_N",491,36,36,"Ec",15,0,1,1,1,0,0.62909180866025
"29437","1325","Ec_N",491,37,37,"Ec",15,0,1,1,1,0,0.62909180866025
"29438","1325","Ec_N",491,38,38,"Ec",15,0,1,1,1,0,0.62909180866025
"29439","1325","Ec_N",491,39,39,"Ec",15,0,1,1,1,0,0.62909180866025
"29440","1325","Ec_N",491,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"29441","1325","Ec_N",491,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"29442","1325","Ec_N",491,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"29443","1325","Ec_N",491,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"29444","1325","Ec_N",491,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"29445","1325","Ec_N",491,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"29446","1325","Ec_N",491,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"29447","1325","Ec_N",491,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"29448","1325","Ec_N",491,48,48,"Ec",32,1,1,1,1,1,1
"29449","1325","Ec_N",491,49,49,"Ec",32,1,1,1,1,1,1
"29450","1325","Ec_N",491,50,50,"Ec",32,1,1,1,1,1,1
"29451","1325","Ec_N",491,51,51,"Ec",32,1,1,1,1,1,1
"29452","1325","Ec_N",491,52,52,"Ec",32,1,1,1,1,1,1
"29453","1325","Ec_N",491,53,53,"Ec",32,1,1,1,1,1,1
"29454","1325","Ec_N",491,54,54,"Ec",32,1,1,1,1,1,1
"29455","1325","Ec_N",491,55,55,"Ec",32,1,1,1,1,1,1
"29456","1325","Ec_N",491,56,56,"Ec",32,1,1,1,1,1,1
"29457","1325","Ec_N",491,57,57,"Ec",32,1,1,1,1,1,1
"29458","1325","Ec_N",491,58,58,"Ec",32,1,1,1,1,1,1
"29459","1325","Ec_N",491,59,59,"Ec",32,1,1,1,1,1,1
"29460","1325","Ec_N",491,60,60,"Ec",32,1,1,1,1,1,1
"29461","1325","Ec_N",492,1,1,"Ec",1,0,0,0,0,0,0
"29462","1325","Ec_N",492,2,2,"Ec",1,0,0,0,0,0,0
"29463","1325","Ec_N",492,3,3,"Ec",1,0,0,0,0,0,0
"29464","1325","Ec_N",492,4,4,"Ec",1,0,0,0,0,0,0
"29465","1325","Ec_N",492,5,5,"Ec",17,0,0,0,0,1,0.0636859452353503
"29466","1325","Ec_N",492,6,6,"Ec",17,0,0,0,0,1,0.0636859452353503
"29467","1325","Ec_N",492,7,7,"Ec",17,0,0,0,0,1,0.0636859452353503
"29468","1325","Ec_N",492,8,8,"Ec",17,0,0,0,0,1,0.0636859452353503
"29469","1325","Ec_N",492,9,9,"Ec",17,0,0,0,0,1,0.0636859452353503
"29470","1325","Ec_N",492,10,10,"Ec",17,0,0,0,0,1,0.0636859452353503
"29471","1325","Ec_N",492,11,11,"Ec",17,0,0,0,0,1,0.0636859452353503
"29472","1325","Ec_N",492,12,12,"Ec",17,0,0,0,0,1,0.0636859452353503
"29473","1325","Ec_N",492,13,13,"Ec",25,0,0,0,1,1,0.112710429195588
"29474","1325","Ec_N",492,14,14,"Ec",25,0,0,0,1,1,0.112710429195588
"29475","1325","Ec_N",492,15,15,"Ec",25,0,0,0,1,1,0.112710429195588
"29476","1325","Ec_N",492,16,16,"Ec",25,0,0,0,1,1,0.112710429195588
"29477","1325","Ec_N",492,17,17,"Ec",27,0,1,0,1,1,0.533148725443406
"29478","1325","Ec_N",492,18,18,"Ec",27,0,1,0,1,1,0.533148725443406
"29479","1325","Ec_N",492,19,19,"Ec",27,0,1,0,1,1,0.533148725443406
"29480","1325","Ec_N",492,20,20,"Ec",27,0,1,0,1,1,0.533148725443406
"29481","1325","Ec_N",492,21,21,"Ec",27,0,1,0,1,1,0.533148725443406
"29482","1325","Ec_N",492,22,22,"Ec",27,0,1,0,1,1,0.533148725443406
"29483","1325","Ec_N",492,23,23,"Ec",27,0,1,0,1,1,0.533148725443406
"29484","1325","Ec_N",492,24,24,"Ec",27,0,1,0,1,1,0.533148725443406
"29485","1325","Ec_N",492,25,25,"Ec",27,0,1,0,1,1,0.533148725443406
"29486","1325","Ec_N",492,26,26,"Ec",27,0,1,0,1,1,0.533148725443406
"29487","1325","Ec_N",492,27,27,"Ec",27,0,1,0,1,1,0.533148725443406
"29488","1325","Ec_N",492,28,28,"Ec",27,0,1,0,1,1,0.533148725443406
"29489","1325","Ec_N",492,29,29,"Ec",27,0,1,0,1,1,0.533148725443406
"29490","1325","Ec_N",492,30,30,"Ec",27,0,1,0,1,1,0.533148725443406
"29491","1325","Ec_N",492,31,31,"Ec",27,0,1,0,1,1,0.533148725443406
"29492","1325","Ec_N",492,32,32,"Ec",27,0,1,0,1,1,0.533148725443406
"29493","1325","Ec_N",492,33,33,"Ec",27,0,1,0,1,1,0.533148725443406
"29494","1325","Ec_N",492,34,34,"Ec",27,0,1,0,1,1,0.533148725443406
"29495","1325","Ec_N",492,35,35,"Ec",27,0,1,0,1,1,0.533148725443406
"29496","1325","Ec_N",492,36,36,"Ec",27,0,1,0,1,1,0.533148725443406
"29497","1325","Ec_N",492,37,37,"Ec",28,1,1,0,1,1,0.815884725734249
"29498","1325","Ec_N",492,38,38,"Ec",28,1,1,0,1,1,0.815884725734249
"29499","1325","Ec_N",492,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"29500","1325","Ec_N",492,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"29501","1325","Ec_N",492,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"29502","1325","Ec_N",492,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"29503","1325","Ec_N",492,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"29504","1325","Ec_N",492,44,44,"Ec",28,1,1,0,1,1,0.815884725734249
"29505","1325","Ec_N",492,45,45,"Ec",32,1,1,1,1,1,1
"29506","1325","Ec_N",492,46,46,"Ec",32,1,1,1,1,1,1
"29507","1325","Ec_N",492,47,47,"Ec",32,1,1,1,1,1,1
"29508","1325","Ec_N",492,48,48,"Ec",32,1,1,1,1,1,1
"29509","1325","Ec_N",492,49,49,"Ec",32,1,1,1,1,1,1
"29510","1325","Ec_N",492,50,50,"Ec",32,1,1,1,1,1,1
"29511","1325","Ec_N",492,51,51,"Ec",32,1,1,1,1,1,1
"29512","1325","Ec_N",492,52,52,"Ec",32,1,1,1,1,1,1
"29513","1325","Ec_N",492,53,53,"Ec",32,1,1,1,1,1,1
"29514","1325","Ec_N",492,54,54,"Ec",32,1,1,1,1,1,1
"29515","1325","Ec_N",492,55,55,"Ec",32,1,1,1,1,1,1
"29516","1325","Ec_N",492,56,56,"Ec",32,1,1,1,1,1,1
"29517","1325","Ec_N",492,57,57,"Ec",32,1,1,1,1,1,1
"29518","1325","Ec_N",492,58,58,"Ec",32,1,1,1,1,1,1
"29519","1325","Ec_N",492,59,59,"Ec",32,1,1,1,1,1,1
"29520","1325","Ec_N",492,60,60,"Ec",32,1,1,1,1,1,1
"29521","1325","Ec_N",493,1,1,"Ec",1,0,0,0,0,0,0
"29522","1325","Ec_N",493,2,2,"Ec",1,0,0,0,0,0,0
"29523","1325","Ec_N",493,3,3,"Ec",1,0,0,0,0,0,0
"29524","1325","Ec_N",493,4,4,"Ec",5,0,0,1,0,0,0.159629028452195
"29525","1325","Ec_N",493,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"29526","1325","Ec_N",493,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"29527","1325","Ec_N",493,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"29528","1325","Ec_N",493,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"29529","1325","Ec_N",493,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"29530","1325","Ec_N",493,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"29531","1325","Ec_N",493,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"29532","1325","Ec_N",493,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"29533","1325","Ec_N",493,13,13,"Ec",14,1,0,1,1,0,0.479175264165032
"29534","1325","Ec_N",493,14,14,"Ec",14,1,0,1,1,0,0.479175264165032
"29535","1325","Ec_N",493,15,15,"Ec",14,1,0,1,1,0,0.479175264165032
"29536","1325","Ec_N",493,16,16,"Ec",14,1,0,1,1,0,0.479175264165032
"29537","1325","Ec_N",493,17,17,"Ec",14,1,0,1,1,0,0.479175264165032
"29538","1325","Ec_N",493,18,18,"Ec",14,1,0,1,1,0,0.479175264165032
"29539","1325","Ec_N",493,19,19,"Ec",14,1,0,1,1,0,0.479175264165032
"29540","1325","Ec_N",493,20,20,"Ec",14,1,0,1,1,0,0.479175264165032
"29541","1325","Ec_N",493,21,21,"Ec",14,1,0,1,1,0,0.479175264165032
"29542","1325","Ec_N",493,22,22,"Ec",14,1,0,1,1,0,0.479175264165032
"29543","1325","Ec_N",493,23,23,"Ec",14,1,0,1,1,0,0.479175264165032
"29544","1325","Ec_N",493,24,24,"Ec",14,1,0,1,1,0,0.479175264165032
"29545","1325","Ec_N",493,25,25,"Ec",14,1,0,1,1,0,0.479175264165032
"29546","1325","Ec_N",493,26,26,"Ec",14,1,0,1,1,0,0.479175264165032
"29547","1325","Ec_N",493,27,27,"Ec",14,1,0,1,1,0,0.479175264165032
"29548","1325","Ec_N",493,28,28,"Ec",14,1,0,1,1,0,0.479175264165032
"29549","1325","Ec_N",493,29,29,"Ec",14,1,0,1,1,0,0.479175264165032
"29550","1325","Ec_N",493,30,30,"Ec",14,1,0,1,1,0,0.479175264165032
"29551","1325","Ec_N",493,31,31,"Ec",14,1,0,1,1,0,0.479175264165032
"29552","1325","Ec_N",493,32,32,"Ec",14,1,0,1,1,0,0.479175264165032
"29553","1325","Ec_N",493,33,33,"Ec",14,1,0,1,1,0,0.479175264165032
"29554","1325","Ec_N",493,34,34,"Ec",14,1,0,1,1,0,0.479175264165032
"29555","1325","Ec_N",493,35,35,"Ec",14,1,0,1,1,0,0.479175264165032
"29556","1325","Ec_N",493,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"29557","1325","Ec_N",493,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"29558","1325","Ec_N",493,38,38,"Ec",32,1,1,1,1,1,1
"29559","1325","Ec_N",493,39,39,"Ec",32,1,1,1,1,1,1
"29560","1325","Ec_N",493,40,40,"Ec",32,1,1,1,1,1,1
"29561","1325","Ec_N",493,41,41,"Ec",32,1,1,1,1,1,1
"29562","1325","Ec_N",493,42,42,"Ec",32,1,1,1,1,1,1
"29563","1325","Ec_N",493,43,43,"Ec",32,1,1,1,1,1,1
"29564","1325","Ec_N",493,44,44,"Ec",32,1,1,1,1,1,1
"29565","1325","Ec_N",493,45,45,"Ec",32,1,1,1,1,1,1
"29566","1325","Ec_N",493,46,46,"Ec",32,1,1,1,1,1,1
"29567","1325","Ec_N",493,47,47,"Ec",32,1,1,1,1,1,1
"29568","1325","Ec_N",493,48,48,"Ec",32,1,1,1,1,1,1
"29569","1325","Ec_N",493,49,49,"Ec",32,1,1,1,1,1,1
"29570","1325","Ec_N",493,50,50,"Ec",32,1,1,1,1,1,1
"29571","1325","Ec_N",493,51,51,"Ec",32,1,1,1,1,1,1
"29572","1325","Ec_N",493,52,52,"Ec",32,1,1,1,1,1,1
"29573","1325","Ec_N",493,53,53,"Ec",32,1,1,1,1,1,1
"29574","1325","Ec_N",493,54,54,"Ec",32,1,1,1,1,1,1
"29575","1325","Ec_N",493,55,55,"Ec",32,1,1,1,1,1,1
"29576","1325","Ec_N",493,56,56,"Ec",32,1,1,1,1,1,1
"29577","1325","Ec_N",493,57,57,"Ec",32,1,1,1,1,1,1
"29578","1325","Ec_N",493,58,58,"Ec",32,1,1,1,1,1,1
"29579","1325","Ec_N",493,59,59,"Ec",32,1,1,1,1,1,1
"29580","1325","Ec_N",493,60,60,"Ec",32,1,1,1,1,1,1
"29581","1325","Ec_N",494,1,1,"Ec",1,0,0,0,0,0,0
"29582","1325","Ec_N",494,2,2,"Ec",1,0,0,0,0,0,0
"29583","1325","Ec_N",494,3,3,"Ec",1,0,0,0,0,0,0
"29584","1325","Ec_N",494,4,4,"Ec",1,0,0,0,0,0,0
"29585","1325","Ec_N",494,5,5,"Ec",5,0,0,1,0,0,0.159629028452195
"29586","1325","Ec_N",494,6,6,"Ec",5,0,0,1,0,0,0.159629028452195
"29587","1325","Ec_N",494,7,7,"Ec",5,0,0,1,0,0,0.159629028452195
"29588","1325","Ec_N",494,8,8,"Ec",5,0,0,1,0,0,0.159629028452195
"29589","1325","Ec_N",494,9,9,"Ec",5,0,0,1,0,0,0.159629028452195
"29590","1325","Ec_N",494,10,10,"Ec",21,0,0,1,0,1,0.223314973687545
"29591","1325","Ec_N",494,11,11,"Ec",21,0,0,1,0,1,0.223314973687545
"29592","1325","Ec_N",494,12,12,"Ec",21,0,0,1,0,1,0.223314973687545
"29593","1325","Ec_N",494,13,13,"Ec",21,0,0,1,0,1,0.223314973687545
"29594","1325","Ec_N",494,14,14,"Ec",21,0,0,1,0,1,0.223314973687545
"29595","1325","Ec_N",494,15,15,"Ec",23,0,1,1,0,1,0.57389469344254
"29596","1325","Ec_N",494,16,16,"Ec",23,0,1,1,0,1,0.57389469344254
"29597","1325","Ec_N",494,17,17,"Ec",23,0,1,1,0,1,0.57389469344254
"29598","1325","Ec_N",494,18,18,"Ec",23,0,1,1,0,1,0.57389469344254
"29599","1325","Ec_N",494,19,19,"Ec",23,0,1,1,0,1,0.57389469344254
"29600","1325","Ec_N",494,20,20,"Ec",24,1,1,1,0,1,0.872975948786018
"29601","1325","Ec_N",494,21,21,"Ec",24,1,1,1,0,1,0.872975948786018
"29602","1325","Ec_N",494,22,22,"Ec",24,1,1,1,0,1,0.872975948786018
"29603","1325","Ec_N",494,23,23,"Ec",24,1,1,1,0,1,0.872975948786018
"29604","1325","Ec_N",494,24,24,"Ec",24,1,1,1,0,1,0.872975948786018
"29605","1325","Ec_N",494,25,25,"Ec",24,1,1,1,0,1,0.872975948786018
"29606","1325","Ec_N",494,26,26,"Ec",24,1,1,1,0,1,0.872975948786018
"29607","1325","Ec_N",494,27,27,"Ec",24,1,1,1,0,1,0.872975948786018
"29608","1325","Ec_N",494,28,28,"Ec",24,1,1,1,0,1,0.872975948786018
"29609","1325","Ec_N",494,29,29,"Ec",24,1,1,1,0,1,0.872975948786018
"29610","1325","Ec_N",494,30,30,"Ec",24,1,1,1,0,1,0.872975948786018
"29611","1325","Ec_N",494,31,31,"Ec",24,1,1,1,0,1,0.872975948786018
"29612","1325","Ec_N",494,32,32,"Ec",24,1,1,1,0,1,0.872975948786018
"29613","1325","Ec_N",494,33,33,"Ec",24,1,1,1,0,1,0.872975948786018
"29614","1325","Ec_N",494,34,34,"Ec",24,1,1,1,0,1,0.872975948786018
"29615","1325","Ec_N",494,35,35,"Ec",24,1,1,1,0,1,0.872975948786018
"29616","1325","Ec_N",494,36,36,"Ec",24,1,1,1,0,1,0.872975948786018
"29617","1325","Ec_N",494,37,37,"Ec",24,1,1,1,0,1,0.872975948786018
"29618","1325","Ec_N",494,38,38,"Ec",24,1,1,1,0,1,0.872975948786018
"29619","1325","Ec_N",494,39,39,"Ec",24,1,1,1,0,1,0.872975948786018
"29620","1325","Ec_N",494,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"29621","1325","Ec_N",494,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"29622","1325","Ec_N",494,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"29623","1325","Ec_N",494,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"29624","1325","Ec_N",494,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"29625","1325","Ec_N",494,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"29626","1325","Ec_N",494,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"29627","1325","Ec_N",494,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"29628","1325","Ec_N",494,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"29629","1325","Ec_N",494,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"29630","1325","Ec_N",494,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"29631","1325","Ec_N",494,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"29632","1325","Ec_N",494,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"29633","1325","Ec_N",494,53,53,"Ec",8,1,1,1,0,0,0.887289570804412
"29634","1325","Ec_N",494,54,54,"Ec",8,1,1,1,0,0,0.887289570804412
"29635","1325","Ec_N",494,55,55,"Ec",8,1,1,1,0,0,0.887289570804412
"29636","1325","Ec_N",494,56,56,"Ec",8,1,1,1,0,0,0.887289570804412
"29637","1325","Ec_N",494,57,57,"Ec",8,1,1,1,0,0,0.887289570804412
"29638","1325","Ec_N",494,58,58,"Ec",8,1,1,1,0,0,0.887289570804412
"29639","1325","Ec_N",494,59,59,"Ec",8,1,1,1,0,0,0.887289570804412
"29640","1325","Ec_N",494,60,60,"Ec",8,1,1,1,0,0,0.887289570804412
"29641","1325","Ec_N",495,1,1,"Ec",1,0,0,0,0,0,0
"29642","1325","Ec_N",495,2,2,"Ec",1,0,0,0,0,0,0
"29643","1325","Ec_N",495,3,3,"Ec",1,0,0,0,0,0,0
"29644","1325","Ec_N",495,4,4,"Ec",1,0,0,0,0,0,0
"29645","1325","Ec_N",495,5,5,"Ec",1,0,0,0,0,0,0
"29646","1325","Ec_N",495,6,6,"Ec",1,0,0,0,0,0,0
"29647","1325","Ec_N",495,7,7,"Ec",2,1,0,0,0,0,0.3072222461044
"29648","1325","Ec_N",495,8,8,"Ec",10,1,0,0,1,0,0.356246730064637
"29649","1325","Ec_N",495,9,9,"Ec",10,1,0,0,1,0,0.356246730064637
"29650","1325","Ec_N",495,10,10,"Ec",10,1,0,0,1,0,0.356246730064637
"29651","1325","Ec_N",495,11,11,"Ec",10,1,0,0,1,0,0.356246730064637
"29652","1325","Ec_N",495,12,12,"Ec",10,1,0,0,1,0,0.356246730064637
"29653","1325","Ec_N",495,13,13,"Ec",10,1,0,0,1,0,0.356246730064637
"29654","1325","Ec_N",495,14,14,"Ec",10,1,0,0,1,0,0.356246730064637
"29655","1325","Ec_N",495,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"29656","1325","Ec_N",495,16,16,"Ec",12,1,1,0,1,0,0.776685026312455
"29657","1325","Ec_N",495,17,17,"Ec",12,1,1,0,1,0,0.776685026312455
"29658","1325","Ec_N",495,18,18,"Ec",12,1,1,0,1,0,0.776685026312455
"29659","1325","Ec_N",495,19,19,"Ec",12,1,1,0,1,0,0.776685026312455
"29660","1325","Ec_N",495,20,20,"Ec",12,1,1,0,1,0,0.776685026312455
"29661","1325","Ec_N",495,21,21,"Ec",12,1,1,0,1,0,0.776685026312455
"29662","1325","Ec_N",495,22,22,"Ec",12,1,1,0,1,0,0.776685026312455
"29663","1325","Ec_N",495,23,23,"Ec",12,1,1,0,1,0,0.776685026312455
"29664","1325","Ec_N",495,24,24,"Ec",12,1,1,0,1,0,0.776685026312455
"29665","1325","Ec_N",495,25,25,"Ec",12,1,1,0,1,0,0.776685026312455
"29666","1325","Ec_N",495,26,26,"Ec",12,1,1,0,1,0,0.776685026312455
"29667","1325","Ec_N",495,27,27,"Ec",12,1,1,0,1,0,0.776685026312455
"29668","1325","Ec_N",495,28,28,"Ec",12,1,1,0,1,0,0.776685026312455
"29669","1325","Ec_N",495,29,29,"Ec",12,1,1,0,1,0,0.776685026312455
"29670","1325","Ec_N",495,30,30,"Ec",12,1,1,0,1,0,0.776685026312455
"29671","1325","Ec_N",495,31,31,"Ec",12,1,1,0,1,0,0.776685026312455
"29672","1325","Ec_N",495,32,32,"Ec",12,1,1,0,1,0,0.776685026312455
"29673","1325","Ec_N",495,33,33,"Ec",12,1,1,0,1,0,0.776685026312455
