"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29674","1325","Ec_N",495,34,34,"Ec",12,1,1,0,1,0,0.776685026312455
"29675","1325","Ec_N",495,35,35,"Ec",12,1,1,0,1,0,0.776685026312455
"29676","1325","Ec_N",495,36,36,"Ec",12,1,1,0,1,0,0.776685026312455
"29677","1325","Ec_N",495,37,37,"Ec",12,1,1,0,1,0,0.776685026312455
"29678","1325","Ec_N",495,38,38,"Ec",12,1,1,0,1,0,0.776685026312455
"29679","1325","Ec_N",495,39,39,"Ec",28,1,1,0,1,1,0.815884725734249
"29680","1325","Ec_N",495,40,40,"Ec",28,1,1,0,1,1,0.815884725734249
"29681","1325","Ec_N",495,41,41,"Ec",28,1,1,0,1,1,0.815884725734249
"29682","1325","Ec_N",495,42,42,"Ec",28,1,1,0,1,1,0.815884725734249
"29683","1325","Ec_N",495,43,43,"Ec",28,1,1,0,1,1,0.815884725734249
"29684","1325","Ec_N",495,44,44,"Ec",32,1,1,1,1,1,1
"29685","1325","Ec_N",495,45,45,"Ec",32,1,1,1,1,1,1
"29686","1325","Ec_N",495,46,46,"Ec",32,1,1,1,1,1,1
"29687","1325","Ec_N",495,47,47,"Ec",32,1,1,1,1,1,1
"29688","1325","Ec_N",495,48,48,"Ec",32,1,1,1,1,1,1
"29689","1325","Ec_N",495,49,49,"Ec",32,1,1,1,1,1,1
"29690","1325","Ec_N",495,50,50,"Ec",32,1,1,1,1,1,1
"29691","1325","Ec_N",495,51,51,"Ec",32,1,1,1,1,1,1
"29692","1325","Ec_N",495,52,52,"Ec",32,1,1,1,1,1,1
"29693","1325","Ec_N",495,53,53,"Ec",32,1,1,1,1,1,1
"29694","1325","Ec_N",495,54,54,"Ec",32,1,1,1,1,1,1
"29695","1325","Ec_N",495,55,55,"Ec",32,1,1,1,1,1,1
"29696","1325","Ec_N",495,56,56,"Ec",32,1,1,1,1,1,1
"29697","1325","Ec_N",495,57,57,"Ec",32,1,1,1,1,1,1
"29698","1325","Ec_N",495,58,58,"Ec",32,1,1,1,1,1,1
"29699","1325","Ec_N",495,59,59,"Ec",32,1,1,1,1,1,1
"29700","1325","Ec_N",495,60,60,"Ec",32,1,1,1,1,1,1
"29701","1325","Ec_N",496,1,1,"Ec",1,0,0,0,0,0,0
"29702","1325","Ec_N",496,2,2,"Ec",1,0,0,0,0,0,0
"29703","1325","Ec_N",496,3,3,"Ec",3,0,1,0,0,0,0.420438296247818
"29704","1325","Ec_N",496,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"29705","1325","Ec_N",496,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"29706","1325","Ec_N",496,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"29707","1325","Ec_N",496,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"29708","1325","Ec_N",496,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"29709","1325","Ec_N",496,9,9,"Ec",4,1,1,0,0,0,0.727660542352217
"29710","1325","Ec_N",496,10,10,"Ec",4,1,1,0,0,0,0.727660542352217
"29711","1325","Ec_N",496,11,11,"Ec",12,1,1,0,1,0,0.776685026312455
"29712","1325","Ec_N",496,12,12,"Ec",12,1,1,0,1,0,0.776685026312455
"29713","1325","Ec_N",496,13,13,"Ec",12,1,1,0,1,0,0.776685026312455
"29714","1325","Ec_N",496,14,14,"Ec",12,1,1,0,1,0,0.776685026312455
"29715","1325","Ec_N",496,15,15,"Ec",12,1,1,0,1,0,0.776685026312455
"29716","1325","Ec_N",496,16,16,"Ec",28,1,1,0,1,1,0.815884725734249
"29717","1325","Ec_N",496,17,17,"Ec",28,1,1,0,1,1,0.815884725734249
"29718","1325","Ec_N",496,18,18,"Ec",28,1,1,0,1,1,0.815884725734249
"29719","1325","Ec_N",496,19,19,"Ec",28,1,1,0,1,1,0.815884725734249
"29720","1325","Ec_N",496,20,20,"Ec",32,1,1,1,1,1,1
"29721","1325","Ec_N",496,21,21,"Ec",32,1,1,1,1,1,1
"29722","1325","Ec_N",496,22,22,"Ec",32,1,1,1,1,1,1
"29723","1325","Ec_N",496,23,23,"Ec",32,1,1,1,1,1,1
"29724","1325","Ec_N",496,24,24,"Ec",32,1,1,1,1,1,1
"29725","1325","Ec_N",496,25,25,"Ec",32,1,1,1,1,1,1
"29726","1325","Ec_N",496,26,26,"Ec",32,1,1,1,1,1,1
"29727","1325","Ec_N",496,27,27,"Ec",32,1,1,1,1,1,1
"29728","1325","Ec_N",496,28,28,"Ec",32,1,1,1,1,1,1
"29729","1325","Ec_N",496,29,29,"Ec",32,1,1,1,1,1,1
"29730","1325","Ec_N",496,30,30,"Ec",32,1,1,1,1,1,1
"29731","1325","Ec_N",496,31,31,"Ec",32,1,1,1,1,1,1
"29732","1325","Ec_N",496,32,32,"Ec",32,1,1,1,1,1,1
"29733","1325","Ec_N",496,33,33,"Ec",32,1,1,1,1,1,1
"29734","1325","Ec_N",496,34,34,"Ec",32,1,1,1,1,1,1
"29735","1325","Ec_N",496,35,35,"Ec",32,1,1,1,1,1,1
"29736","1325","Ec_N",496,36,36,"Ec",32,1,1,1,1,1,1
"29737","1325","Ec_N",496,37,37,"Ec",32,1,1,1,1,1,1
"29738","1325","Ec_N",496,38,38,"Ec",32,1,1,1,1,1,1
"29739","1325","Ec_N",496,39,39,"Ec",32,1,1,1,1,1,1
"29740","1325","Ec_N",496,40,40,"Ec",32,1,1,1,1,1,1
"29741","1325","Ec_N",496,41,41,"Ec",32,1,1,1,1,1,1
"29742","1325","Ec_N",496,42,42,"Ec",32,1,1,1,1,1,1
"29743","1325","Ec_N",496,43,43,"Ec",32,1,1,1,1,1,1
"29744","1325","Ec_N",496,44,44,"Ec",32,1,1,1,1,1,1
"29745","1325","Ec_N",496,45,45,"Ec",32,1,1,1,1,1,1
"29746","1325","Ec_N",496,46,46,"Ec",32,1,1,1,1,1,1
"29747","1325","Ec_N",496,47,47,"Ec",32,1,1,1,1,1,1
"29748","1325","Ec_N",496,48,48,"Ec",32,1,1,1,1,1,1
"29749","1325","Ec_N",496,49,49,"Ec",32,1,1,1,1,1,1
"29750","1325","Ec_N",496,50,50,"Ec",32,1,1,1,1,1,1
"29751","1325","Ec_N",496,51,51,"Ec",32,1,1,1,1,1,1
"29752","1325","Ec_N",496,52,52,"Ec",32,1,1,1,1,1,1
"29753","1325","Ec_N",496,53,53,"Ec",32,1,1,1,1,1,1
"29754","1325","Ec_N",496,54,54,"Ec",32,1,1,1,1,1,1
"29755","1325","Ec_N",496,55,55,"Ec",32,1,1,1,1,1,1
"29756","1325","Ec_N",496,56,56,"Ec",32,1,1,1,1,1,1
"29757","1325","Ec_N",496,57,57,"Ec",32,1,1,1,1,1,1
"29758","1325","Ec_N",496,58,58,"Ec",32,1,1,1,1,1,1
"29759","1325","Ec_N",496,59,59,"Ec",32,1,1,1,1,1,1
"29760","1325","Ec_N",496,60,60,"Ec",32,1,1,1,1,1,1
"29761","1325","Ec_N",497,1,1,"Ec",1,0,0,0,0,0,0
"29762","1325","Ec_N",497,2,2,"Ec",1,0,0,0,0,0,0
"29763","1325","Ec_N",497,3,3,"Ec",1,0,0,0,0,0,0
"29764","1325","Ec_N",497,4,4,"Ec",1,0,0,0,0,0,0
"29765","1325","Ec_N",497,5,5,"Ec",1,0,0,0,0,0,0
"29766","1325","Ec_N",497,6,6,"Ec",1,0,0,0,0,0,0
"29767","1325","Ec_N",497,7,7,"Ec",1,0,0,0,0,0,0
"29768","1325","Ec_N",497,8,8,"Ec",1,0,0,0,0,0,0
"29769","1325","Ec_N",497,9,9,"Ec",1,0,0,0,0,0,0
"29770","1325","Ec_N",497,10,10,"Ec",1,0,0,0,0,0,0
"29771","1325","Ec_N",497,11,11,"Ec",1,0,0,0,0,0,0
"29772","1325","Ec_N",497,12,12,"Ec",1,0,0,0,0,0,0
"29773","1325","Ec_N",497,13,13,"Ec",1,0,0,0,0,0,0
"29774","1325","Ec_N",497,14,14,"Ec",17,0,0,0,0,1,0.0636859452353503
"29775","1325","Ec_N",497,15,15,"Ec",17,0,0,0,0,1,0.0636859452353503
"29776","1325","Ec_N",497,16,16,"Ec",21,0,0,1,0,1,0.223314973687545
"29777","1325","Ec_N",497,17,17,"Ec",21,0,0,1,0,1,0.223314973687545
"29778","1325","Ec_N",497,18,18,"Ec",21,0,0,1,0,1,0.223314973687545
"29779","1325","Ec_N",497,19,19,"Ec",22,1,0,1,0,1,0.530537219791945
"29780","1325","Ec_N",497,20,20,"Ec",22,1,0,1,0,1,0.530537219791945
"29781","1325","Ec_N",497,21,21,"Ec",22,1,0,1,0,1,0.530537219791945
"29782","1325","Ec_N",497,22,22,"Ec",22,1,0,1,0,1,0.530537219791945
"29783","1325","Ec_N",497,23,23,"Ec",22,1,0,1,0,1,0.530537219791945
"29784","1325","Ec_N",497,24,24,"Ec",22,1,0,1,0,1,0.530537219791945
"29785","1325","Ec_N",497,25,25,"Ec",22,1,0,1,0,1,0.530537219791945
"29786","1325","Ec_N",497,26,26,"Ec",22,1,0,1,0,1,0.530537219791945
"29787","1325","Ec_N",497,27,27,"Ec",22,1,0,1,0,1,0.530537219791945
"29788","1325","Ec_N",497,28,28,"Ec",22,1,0,1,0,1,0.530537219791945
"29789","1325","Ec_N",497,29,29,"Ec",22,1,0,1,0,1,0.530537219791945
"29790","1325","Ec_N",497,30,30,"Ec",22,1,0,1,0,1,0.530537219791945
"29791","1325","Ec_N",497,31,31,"Ec",22,1,0,1,0,1,0.530537219791945
"29792","1325","Ec_N",497,32,32,"Ec",22,1,0,1,0,1,0.530537219791945
"29793","1325","Ec_N",497,33,33,"Ec",22,1,0,1,0,1,0.530537219791945
"29794","1325","Ec_N",497,34,34,"Ec",22,1,0,1,0,1,0.530537219791945
"29795","1325","Ec_N",497,35,35,"Ec",22,1,0,1,0,1,0.530537219791945
"29796","1325","Ec_N",497,36,36,"Ec",22,1,0,1,0,1,0.530537219791945
"29797","1325","Ec_N",497,37,37,"Ec",22,1,0,1,0,1,0.530537219791945
"29798","1325","Ec_N",497,38,38,"Ec",22,1,0,1,0,1,0.530537219791945
"29799","1325","Ec_N",497,39,39,"Ec",22,1,0,1,0,1,0.530537219791945
"29800","1325","Ec_N",497,40,40,"Ec",24,1,1,1,0,1,0.872975948786018
"29801","1325","Ec_N",497,41,41,"Ec",24,1,1,1,0,1,0.872975948786018
"29802","1325","Ec_N",497,42,42,"Ec",24,1,1,1,0,1,0.872975948786018
"29803","1325","Ec_N",497,43,43,"Ec",24,1,1,1,0,1,0.872975948786018
"29804","1325","Ec_N",497,44,44,"Ec",24,1,1,1,0,1,0.872975948786018
"29805","1325","Ec_N",497,45,45,"Ec",24,1,1,1,0,1,0.872975948786018
"29806","1325","Ec_N",497,46,46,"Ec",24,1,1,1,0,1,0.872975948786018
"29807","1325","Ec_N",497,47,47,"Ec",24,1,1,1,0,1,0.872975948786018
"29808","1325","Ec_N",497,48,48,"Ec",24,1,1,1,0,1,0.872975948786018
"29809","1325","Ec_N",497,49,49,"Ec",24,1,1,1,0,1,0.872975948786018
"29810","1325","Ec_N",497,50,50,"Ec",24,1,1,1,0,1,0.872975948786018
"29811","1325","Ec_N",497,51,51,"Ec",24,1,1,1,0,1,0.872975948786018
"29812","1325","Ec_N",497,52,52,"Ec",24,1,1,1,0,1,0.872975948786018
"29813","1325","Ec_N",497,53,53,"Ec",24,1,1,1,0,1,0.872975948786018
"29814","1325","Ec_N",497,54,54,"Ec",24,1,1,1,0,1,0.872975948786018
"29815","1325","Ec_N",497,55,55,"Ec",24,1,1,1,0,1,0.872975948786018
"29816","1325","Ec_N",497,56,56,"Ec",24,1,1,1,0,1,0.872975948786018
"29817","1325","Ec_N",497,57,57,"Ec",24,1,1,1,0,1,0.872975948786018
"29818","1325","Ec_N",497,58,58,"Ec",24,1,1,1,0,1,0.872975948786018
"29819","1325","Ec_N",497,59,59,"Ec",24,1,1,1,0,1,0.872975948786018
"29820","1325","Ec_N",497,60,60,"Ec",24,1,1,1,0,1,0.872975948786018
"29821","1325","Ec_N",498,1,1,"Ec",1,0,0,0,0,0,0
"29822","1325","Ec_N",498,2,2,"Ec",1,0,0,0,0,0,0
"29823","1325","Ec_N",498,3,3,"Ec",1,0,0,0,0,0,0
"29824","1325","Ec_N",498,4,4,"Ec",3,0,1,0,0,0,0.420438296247818
"29825","1325","Ec_N",498,5,5,"Ec",3,0,1,0,0,0,0.420438296247818
"29826","1325","Ec_N",498,6,6,"Ec",3,0,1,0,0,0,0.420438296247818
"29827","1325","Ec_N",498,7,7,"Ec",3,0,1,0,0,0,0.420438296247818
"29828","1325","Ec_N",498,8,8,"Ec",3,0,1,0,0,0,0.420438296247818
"29829","1325","Ec_N",498,9,9,"Ec",3,0,1,0,0,0,0.420438296247818
"29830","1325","Ec_N",498,10,10,"Ec",3,0,1,0,0,0,0.420438296247818
"29831","1325","Ec_N",498,11,11,"Ec",3,0,1,0,0,0,0.420438296247818
"29832","1325","Ec_N",498,12,12,"Ec",7,0,1,1,0,0,0.580067324700012
"29833","1325","Ec_N",498,13,13,"Ec",7,0,1,1,0,0,0.580067324700012
"29834","1325","Ec_N",498,14,14,"Ec",7,0,1,1,0,0,0.580067324700012
"29835","1325","Ec_N",498,15,15,"Ec",7,0,1,1,0,0,0.580067324700012
"29836","1325","Ec_N",498,16,16,"Ec",7,0,1,1,0,0,0.580067324700012
"29837","1325","Ec_N",498,17,17,"Ec",15,0,1,1,1,0,0.62909180866025
"29838","1325","Ec_N",498,18,18,"Ec",15,0,1,1,1,0,0.62909180866025
"29839","1325","Ec_N",498,19,19,"Ec",15,0,1,1,1,0,0.62909180866025
"29840","1325","Ec_N",498,20,20,"Ec",16,1,1,1,1,0,0.93631405476465
"29841","1325","Ec_N",498,21,21,"Ec",16,1,1,1,1,0,0.93631405476465
"29842","1325","Ec_N",498,22,22,"Ec",16,1,1,1,1,0,0.93631405476465
"29843","1325","Ec_N",498,23,23,"Ec",16,1,1,1,1,0,0.93631405476465
"29844","1325","Ec_N",498,24,24,"Ec",16,1,1,1,1,0,0.93631405476465
"29845","1325","Ec_N",498,25,25,"Ec",16,1,1,1,1,0,0.93631405476465
"29846","1325","Ec_N",498,26,26,"Ec",16,1,1,1,1,0,0.93631405476465
"29847","1325","Ec_N",498,27,27,"Ec",16,1,1,1,1,0,0.93631405476465
"29848","1325","Ec_N",498,28,28,"Ec",16,1,1,1,1,0,0.93631405476465
"29849","1325","Ec_N",498,29,29,"Ec",16,1,1,1,1,0,0.93631405476465
"29850","1325","Ec_N",498,30,30,"Ec",16,1,1,1,1,0,0.93631405476465
"29851","1325","Ec_N",498,31,31,"Ec",16,1,1,1,1,0,0.93631405476465
"29852","1325","Ec_N",498,32,32,"Ec",16,1,1,1,1,0,0.93631405476465
"29853","1325","Ec_N",498,33,33,"Ec",16,1,1,1,1,0,0.93631405476465
"29854","1325","Ec_N",498,34,34,"Ec",16,1,1,1,1,0,0.93631405476465
"29855","1325","Ec_N",498,35,35,"Ec",16,1,1,1,1,0,0.93631405476465
"29856","1325","Ec_N",498,36,36,"Ec",16,1,1,1,1,0,0.93631405476465
"29857","1325","Ec_N",498,37,37,"Ec",16,1,1,1,1,0,0.93631405476465
"29858","1325","Ec_N",498,38,38,"Ec",16,1,1,1,1,0,0.93631405476465
"29859","1325","Ec_N",498,39,39,"Ec",16,1,1,1,1,0,0.93631405476465
"29860","1325","Ec_N",498,40,40,"Ec",16,1,1,1,1,0,0.93631405476465
"29861","1325","Ec_N",498,41,41,"Ec",16,1,1,1,1,0,0.93631405476465
"29862","1325","Ec_N",498,42,42,"Ec",16,1,1,1,1,0,0.93631405476465
"29863","1325","Ec_N",498,43,43,"Ec",16,1,1,1,1,0,0.93631405476465
"29864","1325","Ec_N",498,44,44,"Ec",16,1,1,1,1,0,0.93631405476465
"29865","1325","Ec_N",498,45,45,"Ec",16,1,1,1,1,0,0.93631405476465
"29866","1325","Ec_N",498,46,46,"Ec",16,1,1,1,1,0,0.93631405476465
"29867","1325","Ec_N",498,47,47,"Ec",16,1,1,1,1,0,0.93631405476465
"29868","1325","Ec_N",498,48,48,"Ec",16,1,1,1,1,0,0.93631405476465
"29869","1325","Ec_N",498,49,49,"Ec",16,1,1,1,1,0,0.93631405476465
"29870","1325","Ec_N",498,50,50,"Ec",16,1,1,1,1,0,0.93631405476465
"29871","1325","Ec_N",498,51,51,"Ec",16,1,1,1,1,0,0.93631405476465
"29872","1325","Ec_N",498,52,52,"Ec",16,1,1,1,1,0,0.93631405476465
"29873","1325","Ec_N",498,53,53,"Ec",16,1,1,1,1,0,0.93631405476465
"29874","1325","Ec_N",498,54,54,"Ec",16,1,1,1,1,0,0.93631405476465
"29875","1325","Ec_N",498,55,55,"Ec",16,1,1,1,1,0,0.93631405476465
"29876","1325","Ec_N",498,56,56,"Ec",16,1,1,1,1,0,0.93631405476465
"29877","1325","Ec_N",498,57,57,"Ec",16,1,1,1,1,0,0.93631405476465
"29878","1325","Ec_N",498,58,58,"Ec",16,1,1,1,1,0,0.93631405476465
"29879","1325","Ec_N",498,59,59,"Ec",16,1,1,1,1,0,0.93631405476465
"29880","1325","Ec_N",498,60,60,"Ec",16,1,1,1,1,0,0.93631405476465
"29881","1325","Ec_N",499,1,1,"Ec",1,0,0,0,0,0,0
"29882","1325","Ec_N",499,2,2,"Ec",1,0,0,0,0,0,0
"29883","1325","Ec_N",499,3,3,"Ec",1,0,0,0,0,0,0
"29884","1325","Ec_N",499,4,4,"Ec",1,0,0,0,0,0,0
"29885","1325","Ec_N",499,5,5,"Ec",1,0,0,0,0,0,0
"29886","1325","Ec_N",499,6,6,"Ec",1,0,0,0,0,0,0
"29887","1325","Ec_N",499,7,7,"Ec",1,0,0,0,0,0,0
"29888","1325","Ec_N",499,8,8,"Ec",1,0,0,0,0,0,0
"29889","1325","Ec_N",499,9,9,"Ec",1,0,0,0,0,0,0
"29890","1325","Ec_N",499,10,10,"Ec",1,0,0,0,0,0,0
"29891","1325","Ec_N",499,11,11,"Ec",1,0,0,0,0,0,0
"29892","1325","Ec_N",499,12,12,"Ec",1,0,0,0,0,0,0
"29893","1325","Ec_N",499,13,13,"Ec",1,0,0,0,0,0,0
"29894","1325","Ec_N",499,14,14,"Ec",1,0,0,0,0,0,0
"29895","1325","Ec_N",499,15,15,"Ec",1,0,0,0,0,0,0
"29896","1325","Ec_N",499,16,16,"Ec",1,0,0,0,0,0,0
"29897","1325","Ec_N",499,17,17,"Ec",1,0,0,0,0,0,0
"29898","1325","Ec_N",499,18,18,"Ec",3,0,1,0,0,0,0.420438296247818
"29899","1325","Ec_N",499,19,19,"Ec",3,0,1,0,0,0,0.420438296247818
"29900","1325","Ec_N",499,20,20,"Ec",3,0,1,0,0,0,0.420438296247818
"29901","1325","Ec_N",499,21,21,"Ec",3,0,1,0,0,0,0.420438296247818
"29902","1325","Ec_N",499,22,22,"Ec",7,0,1,1,0,0,0.580067324700012
"29903","1325","Ec_N",499,23,23,"Ec",7,0,1,1,0,0,0.580067324700012
"29904","1325","Ec_N",499,24,24,"Ec",7,0,1,1,0,0,0.580067324700012
"29905","1325","Ec_N",499,25,25,"Ec",7,0,1,1,0,0,0.580067324700012
"29906","1325","Ec_N",499,26,26,"Ec",15,0,1,1,1,0,0.62909180866025
"29907","1325","Ec_N",499,27,27,"Ec",15,0,1,1,1,0,0.62909180866025
"29908","1325","Ec_N",499,28,28,"Ec",15,0,1,1,1,0,0.62909180866025
"29909","1325","Ec_N",499,29,29,"Ec",15,0,1,1,1,0,0.62909180866025
"29910","1325","Ec_N",499,30,30,"Ec",31,0,1,1,1,1,0.6927777538956
"29911","1325","Ec_N",499,31,31,"Ec",32,1,1,1,1,1,1
"29912","1325","Ec_N",499,32,32,"Ec",32,1,1,1,1,1,1
"29913","1325","Ec_N",499,33,33,"Ec",32,1,1,1,1,1,1
"29914","1325","Ec_N",499,34,34,"Ec",32,1,1,1,1,1,1
"29915","1325","Ec_N",499,35,35,"Ec",32,1,1,1,1,1,1
"29916","1325","Ec_N",499,36,36,"Ec",32,1,1,1,1,1,1
"29917","1325","Ec_N",499,37,37,"Ec",32,1,1,1,1,1,1
"29918","1325","Ec_N",499,38,38,"Ec",32,1,1,1,1,1,1
"29919","1325","Ec_N",499,39,39,"Ec",32,1,1,1,1,1,1
"29920","1325","Ec_N",499,40,40,"Ec",32,1,1,1,1,1,1
"29921","1325","Ec_N",499,41,41,"Ec",32,1,1,1,1,1,1
"29922","1325","Ec_N",499,42,42,"Ec",32,1,1,1,1,1,1
"29923","1325","Ec_N",499,43,43,"Ec",32,1,1,1,1,1,1
"29924","1325","Ec_N",499,44,44,"Ec",32,1,1,1,1,1,1
"29925","1325","Ec_N",499,45,45,"Ec",32,1,1,1,1,1,1
"29926","1325","Ec_N",499,46,46,"Ec",32,1,1,1,1,1,1
"29927","1325","Ec_N",499,47,47,"Ec",32,1,1,1,1,1,1
"29928","1325","Ec_N",499,48,48,"Ec",32,1,1,1,1,1,1
"29929","1325","Ec_N",499,49,49,"Ec",32,1,1,1,1,1,1
"29930","1325","Ec_N",499,50,50,"Ec",32,1,1,1,1,1,1
"29931","1325","Ec_N",499,51,51,"Ec",32,1,1,1,1,1,1
"29932","1325","Ec_N",499,52,52,"Ec",32,1,1,1,1,1,1
"29933","1325","Ec_N",499,53,53,"Ec",32,1,1,1,1,1,1
"29934","1325","Ec_N",499,54,54,"Ec",32,1,1,1,1,1,1
"29935","1325","Ec_N",499,55,55,"Ec",32,1,1,1,1,1,1
"29936","1325","Ec_N",499,56,56,"Ec",32,1,1,1,1,1,1
"29937","1325","Ec_N",499,57,57,"Ec",32,1,1,1,1,1,1
"29938","1325","Ec_N",499,58,58,"Ec",32,1,1,1,1,1,1
"29939","1325","Ec_N",499,59,59,"Ec",32,1,1,1,1,1,1
"29940","1325","Ec_N",499,60,60,"Ec",32,1,1,1,1,1,1
"29941","1325","Ec_N",500,1,1,"Ec",1,0,0,0,0,0,0
"29942","1325","Ec_N",500,2,2,"Ec",1,0,0,0,0,0,0
"29943","1325","Ec_N",500,3,3,"Ec",5,0,0,1,0,0,0.159629028452195
"29944","1325","Ec_N",500,4,4,"Ec",13,0,0,1,1,0,0.208653512412432
"29945","1325","Ec_N",500,5,5,"Ec",13,0,0,1,1,0,0.208653512412432
"29946","1325","Ec_N",500,6,6,"Ec",13,0,0,1,1,0,0.208653512412432
"29947","1325","Ec_N",500,7,7,"Ec",13,0,0,1,1,0,0.208653512412432
"29948","1325","Ec_N",500,8,8,"Ec",13,0,0,1,1,0,0.208653512412432
"29949","1325","Ec_N",500,9,9,"Ec",13,0,0,1,1,0,0.208653512412432
"29950","1325","Ec_N",500,10,10,"Ec",13,0,0,1,1,0,0.208653512412432
"29951","1325","Ec_N",500,11,11,"Ec",13,0,0,1,1,0,0.208653512412432
"29952","1325","Ec_N",500,12,12,"Ec",13,0,0,1,1,0,0.208653512412432
"29953","1325","Ec_N",500,13,13,"Ec",13,0,0,1,1,0,0.208653512412432
"29954","1325","Ec_N",500,14,14,"Ec",13,0,0,1,1,0,0.208653512412432
"29955","1325","Ec_N",500,15,15,"Ec",29,0,0,1,1,1,0.272339457647783
"29956","1325","Ec_N",500,16,16,"Ec",31,0,1,1,1,1,0.6927777538956
"29957","1325","Ec_N",500,17,17,"Ec",31,0,1,1,1,1,0.6927777538956
"29958","1325","Ec_N",500,18,18,"Ec",31,0,1,1,1,1,0.6927777538956
"29959","1325","Ec_N",500,19,19,"Ec",31,0,1,1,1,1,0.6927777538956
"29960","1325","Ec_N",500,20,20,"Ec",31,0,1,1,1,1,0.6927777538956
"29961","1325","Ec_N",500,21,21,"Ec",31,0,1,1,1,1,0.6927777538956
"29962","1325","Ec_N",500,22,22,"Ec",32,1,1,1,1,1,1
"29963","1325","Ec_N",500,23,23,"Ec",32,1,1,1,1,1,1
"29964","1325","Ec_N",500,24,24,"Ec",32,1,1,1,1,1,1
"29965","1325","Ec_N",500,25,25,"Ec",32,1,1,1,1,1,1
"29966","1325","Ec_N",500,26,26,"Ec",32,1,1,1,1,1,1
"29967","1325","Ec_N",500,27,27,"Ec",32,1,1,1,1,1,1
"29968","1325","Ec_N",500,28,28,"Ec",32,1,1,1,1,1,1
"29969","1325","Ec_N",500,29,29,"Ec",32,1,1,1,1,1,1
"29970","1325","Ec_N",500,30,30,"Ec",32,1,1,1,1,1,1
"29971","1325","Ec_N",500,31,31,"Ec",32,1,1,1,1,1,1
"29972","1325","Ec_N",500,32,32,"Ec",32,1,1,1,1,1,1
"29973","1325","Ec_N",500,33,33,"Ec",32,1,1,1,1,1,1
"29974","1325","Ec_N",500,34,34,"Ec",32,1,1,1,1,1,1
"29975","1325","Ec_N",500,35,35,"Ec",32,1,1,1,1,1,1
"29976","1325","Ec_N",500,36,36,"Ec",32,1,1,1,1,1,1
"29977","1325","Ec_N",500,37,37,"Ec",32,1,1,1,1,1,1
"29978","1325","Ec_N",500,38,38,"Ec",32,1,1,1,1,1,1
"29979","1325","Ec_N",500,39,39,"Ec",32,1,1,1,1,1,1
"29980","1325","Ec_N",500,40,40,"Ec",32,1,1,1,1,1,1
"29981","1325","Ec_N",500,41,41,"Ec",32,1,1,1,1,1,1
"29982","1325","Ec_N",500,42,42,"Ec",32,1,1,1,1,1,1
"29983","1325","Ec_N",500,43,43,"Ec",32,1,1,1,1,1,1
"29984","1325","Ec_N",500,44,44,"Ec",32,1,1,1,1,1,1
"29985","1325","Ec_N",500,45,45,"Ec",32,1,1,1,1,1,1
"29986","1325","Ec_N",500,46,46,"Ec",32,1,1,1,1,1,1
"29987","1325","Ec_N",500,47,47,"Ec",32,1,1,1,1,1,1
"29988","1325","Ec_N",500,48,48,"Ec",32,1,1,1,1,1,1
"29989","1325","Ec_N",500,49,49,"Ec",32,1,1,1,1,1,1
"29990","1325","Ec_N",500,50,50,"Ec",32,1,1,1,1,1,1
"29991","1325","Ec_N",500,51,51,"Ec",32,1,1,1,1,1,1
"29992","1325","Ec_N",500,52,52,"Ec",32,1,1,1,1,1,1
"29993","1325","Ec_N",500,53,53,"Ec",32,1,1,1,1,1,1
"29994","1325","Ec_N",500,54,54,"Ec",32,1,1,1,1,1,1
"29995","1325","Ec_N",500,55,55,"Ec",32,1,1,1,1,1,1
"29996","1325","Ec_N",500,56,56,"Ec",32,1,1,1,1,1,1
"29997","1325","Ec_N",500,57,57,"Ec",32,1,1,1,1,1,1
"29998","1325","Ec_N",500,58,58,"Ec",32,1,1,1,1,1,1
"29999","1325","Ec_N",500,59,59,"Ec",32,1,1,1,1,1,1
"30000","1325","Ec_N",500,60,60,"Ec",32,1,1,1,1,1,1
