"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1","1250","Ec_N",1,1,1,"Ec",1,0,0,0,0,0,0
"2","1250","Ec_N",1,2,2,"Ec",1,0,0,0,0,0,0
"3","1250","Ec_N",1,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"4","1250","Ec_N",1,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"5","1250","Ec_N",1,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"6","1250","Ec_N",1,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"7","1250","Ec_N",1,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"8","1250","Ec_N",1,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"9","1250","Ec_N",1,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"10","1250","Ec_N",1,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"11","1250","Ec_N",1,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"12","1250","Ec_N",1,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"13","1250","Ec_N",1,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"14","1250","Ec_N",1,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"15","1250","Ec_N",1,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"16","1250","Ec_N",1,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"17","1250","Ec_N",1,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"18","1250","Ec_N",1,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"19","1250","Ec_N",1,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"20","1250","Ec_N",1,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"21","1250","Ec_N",1,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"22","1250","Ec_N",1,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"23","1250","Ec_N",1,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"24","1250","Ec_N",1,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"25","1250","Ec_N",1,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"26","1250","Ec_N",1,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"27","1250","Ec_N",1,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"28","1250","Ec_N",1,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"29","1250","Ec_N",1,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"30","1250","Ec_N",1,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"31","1250","Ec_N",1,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"32","1250","Ec_N",1,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"33","1250","Ec_N",1,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"34","1250","Ec_N",1,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"35","1250","Ec_N",1,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"36","1250","Ec_N",1,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"37","1250","Ec_N",1,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"38","1250","Ec_N",1,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"39","1250","Ec_N",1,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"40","1250","Ec_N",1,40,40,"Ec",20,1,1,0,0,1,0.500190858195701
"41","1250","Ec_N",1,41,41,"Ec",20,1,1,0,0,1,0.500190858195701
"42","1250","Ec_N",1,42,42,"Ec",20,1,1,0,0,1,0.500190858195701
"43","1250","Ec_N",1,43,43,"Ec",20,1,1,0,0,1,0.500190858195701
"44","1250","Ec_N",1,44,44,"Ec",20,1,1,0,0,1,0.500190858195701
"45","1250","Ec_N",1,45,45,"Ec",20,1,1,0,0,1,0.500190858195701
"46","1250","Ec_N",1,46,46,"Ec",20,1,1,0,0,1,0.500190858195701
"47","1250","Ec_N",1,47,47,"Ec",20,1,1,0,0,1,0.500190858195701
"48","1250","Ec_N",1,48,48,"Ec",20,1,1,0,0,1,0.500190858195701
"49","1250","Ec_N",1,49,49,"Ec",20,1,1,0,0,1,0.500190858195701
"50","1250","Ec_N",1,50,50,"Ec",20,1,1,0,0,1,0.500190858195701
"51","1250","Ec_N",1,51,51,"Ec",20,1,1,0,0,1,0.500190858195701
"52","1250","Ec_N",1,52,52,"Ec",20,1,1,0,0,1,0.500190858195701
"53","1250","Ec_N",1,53,53,"Ec",20,1,1,0,0,1,0.500190858195701
"54","1250","Ec_N",1,54,54,"Ec",20,1,1,0,0,1,0.500190858195701
"55","1250","Ec_N",1,55,55,"Ec",20,1,1,0,0,1,0.500190858195701
"56","1250","Ec_N",1,56,56,"Ec",20,1,1,0,0,1,0.500190858195701
"57","1250","Ec_N",1,57,57,"Ec",20,1,1,0,0,1,0.500190858195701
"58","1250","Ec_N",1,58,58,"Ec",20,1,1,0,0,1,0.500190858195701
"59","1250","Ec_N",1,59,59,"Ec",20,1,1,0,0,1,0.500190858195701
"60","1250","Ec_N",1,60,60,"Ec",20,1,1,0,0,1,0.500190858195701
"61","1250","Ec_N",2,1,1,"Ec",1,0,0,0,0,0,0
"62","1250","Ec_N",2,2,2,"Ec",1,0,0,0,0,0,0
"63","1250","Ec_N",2,3,3,"Ec",1,0,0,0,0,0,0
"64","1250","Ec_N",2,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"65","1250","Ec_N",2,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"66","1250","Ec_N",2,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"67","1250","Ec_N",2,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"68","1250","Ec_N",2,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"69","1250","Ec_N",2,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"70","1250","Ec_N",2,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"71","1250","Ec_N",2,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"72","1250","Ec_N",2,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"73","1250","Ec_N",2,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"74","1250","Ec_N",2,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"75","1250","Ec_N",2,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"76","1250","Ec_N",2,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"77","1250","Ec_N",2,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"78","1250","Ec_N",2,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"79","1250","Ec_N",2,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"80","1250","Ec_N",2,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"81","1250","Ec_N",2,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"82","1250","Ec_N",2,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"83","1250","Ec_N",2,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"84","1250","Ec_N",2,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"85","1250","Ec_N",2,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"86","1250","Ec_N",2,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"87","1250","Ec_N",2,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"88","1250","Ec_N",2,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"89","1250","Ec_N",2,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"90","1250","Ec_N",2,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"91","1250","Ec_N",2,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"92","1250","Ec_N",2,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"93","1250","Ec_N",2,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"94","1250","Ec_N",2,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"95","1250","Ec_N",2,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"96","1250","Ec_N",2,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"97","1250","Ec_N",2,37,37,"Ec",32,1,1,1,1,1,1
"98","1250","Ec_N",2,38,38,"Ec",32,1,1,1,1,1,1
"99","1250","Ec_N",2,39,39,"Ec",32,1,1,1,1,1,1
"100","1250","Ec_N",2,40,40,"Ec",32,1,1,1,1,1,1
"101","1250","Ec_N",2,41,41,"Ec",32,1,1,1,1,1,1
"102","1250","Ec_N",2,42,42,"Ec",32,1,1,1,1,1,1
"103","1250","Ec_N",2,43,43,"Ec",32,1,1,1,1,1,1
"104","1250","Ec_N",2,44,44,"Ec",32,1,1,1,1,1,1
"105","1250","Ec_N",2,45,45,"Ec",32,1,1,1,1,1,1
"106","1250","Ec_N",2,46,46,"Ec",32,1,1,1,1,1,1
"107","1250","Ec_N",2,47,47,"Ec",32,1,1,1,1,1,1
"108","1250","Ec_N",2,48,48,"Ec",32,1,1,1,1,1,1
"109","1250","Ec_N",2,49,49,"Ec",32,1,1,1,1,1,1
"110","1250","Ec_N",2,50,50,"Ec",32,1,1,1,1,1,1
"111","1250","Ec_N",2,51,51,"Ec",32,1,1,1,1,1,1
"112","1250","Ec_N",2,52,52,"Ec",32,1,1,1,1,1,1
"113","1250","Ec_N",2,53,53,"Ec",32,1,1,1,1,1,1
"114","1250","Ec_N",2,54,54,"Ec",32,1,1,1,1,1,1
"115","1250","Ec_N",2,55,55,"Ec",32,1,1,1,1,1,1
"116","1250","Ec_N",2,56,56,"Ec",32,1,1,1,1,1,1
"117","1250","Ec_N",2,57,57,"Ec",32,1,1,1,1,1,1
"118","1250","Ec_N",2,58,58,"Ec",32,1,1,1,1,1,1
"119","1250","Ec_N",2,59,59,"Ec",32,1,1,1,1,1,1
"120","1250","Ec_N",2,60,60,"Ec",32,1,1,1,1,1,1
"121","1250","Ec_N",3,1,1,"Ec",1,0,0,0,0,0,0
"122","1250","Ec_N",3,2,2,"Ec",1,0,0,0,0,0,0
"123","1250","Ec_N",3,3,3,"Ec",1,0,0,0,0,0,0
"124","1250","Ec_N",3,4,4,"Ec",1,0,0,0,0,0,0
"125","1250","Ec_N",3,5,5,"Ec",1,0,0,0,0,0,0
"126","1250","Ec_N",3,6,6,"Ec",1,0,0,0,0,0,0
"127","1250","Ec_N",3,7,7,"Ec",1,0,0,0,0,0,0
"128","1250","Ec_N",3,8,8,"Ec",1,0,0,0,0,0,0
"129","1250","Ec_N",3,9,9,"Ec",1,0,0,0,0,0,0
"130","1250","Ec_N",3,10,10,"Ec",1,0,0,0,0,0,0
"131","1250","Ec_N",3,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"132","1250","Ec_N",3,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"133","1250","Ec_N",3,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"134","1250","Ec_N",3,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"135","1250","Ec_N",3,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"136","1250","Ec_N",3,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"137","1250","Ec_N",3,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"138","1250","Ec_N",3,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"139","1250","Ec_N",3,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"140","1250","Ec_N",3,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"141","1250","Ec_N",3,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"142","1250","Ec_N",3,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"143","1250","Ec_N",3,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"144","1250","Ec_N",3,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"145","1250","Ec_N",3,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"146","1250","Ec_N",3,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"147","1250","Ec_N",3,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"148","1250","Ec_N",3,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"149","1250","Ec_N",3,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"150","1250","Ec_N",3,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"151","1250","Ec_N",3,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"152","1250","Ec_N",3,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"153","1250","Ec_N",3,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"154","1250","Ec_N",3,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"155","1250","Ec_N",3,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"156","1250","Ec_N",3,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"157","1250","Ec_N",3,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"158","1250","Ec_N",3,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"159","1250","Ec_N",3,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"160","1250","Ec_N",3,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"161","1250","Ec_N",3,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"162","1250","Ec_N",3,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"163","1250","Ec_N",3,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"164","1250","Ec_N",3,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"165","1250","Ec_N",3,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"166","1250","Ec_N",3,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"167","1250","Ec_N",3,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"168","1250","Ec_N",3,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"169","1250","Ec_N",3,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"170","1250","Ec_N",3,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"171","1250","Ec_N",3,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"172","1250","Ec_N",3,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"173","1250","Ec_N",3,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"174","1250","Ec_N",3,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"175","1250","Ec_N",3,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"176","1250","Ec_N",3,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"177","1250","Ec_N",3,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"178","1250","Ec_N",3,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"179","1250","Ec_N",3,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"180","1250","Ec_N",3,60,60,"Ec",32,1,1,1,1,1,1
"181","1250","Ec_N",4,1,1,"Ec",1,0,0,0,0,0,0
"182","1250","Ec_N",4,2,2,"Ec",1,0,0,0,0,0,0
"183","1250","Ec_N",4,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"184","1250","Ec_N",4,4,4,"Ec",6,1,0,1,0,0,0.453076146222492
"185","1250","Ec_N",4,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"186","1250","Ec_N",4,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"187","1250","Ec_N",4,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"188","1250","Ec_N",4,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"189","1250","Ec_N",4,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"190","1250","Ec_N",4,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"191","1250","Ec_N",4,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"192","1250","Ec_N",4,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"193","1250","Ec_N",4,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"194","1250","Ec_N",4,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"195","1250","Ec_N",4,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"196","1250","Ec_N",4,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"197","1250","Ec_N",4,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"198","1250","Ec_N",4,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"199","1250","Ec_N",4,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"200","1250","Ec_N",4,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"201","1250","Ec_N",4,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"202","1250","Ec_N",4,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"203","1250","Ec_N",4,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"204","1250","Ec_N",4,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"205","1250","Ec_N",4,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"206","1250","Ec_N",4,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"207","1250","Ec_N",4,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"208","1250","Ec_N",4,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"209","1250","Ec_N",4,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"210","1250","Ec_N",4,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"211","1250","Ec_N",4,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"212","1250","Ec_N",4,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"213","1250","Ec_N",4,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"214","1250","Ec_N",4,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"215","1250","Ec_N",4,35,35,"Ec",32,1,1,1,1,1,1
"216","1250","Ec_N",4,36,36,"Ec",32,1,1,1,1,1,1
"217","1250","Ec_N",4,37,37,"Ec",32,1,1,1,1,1,1
"218","1250","Ec_N",4,38,38,"Ec",32,1,1,1,1,1,1
"219","1250","Ec_N",4,39,39,"Ec",32,1,1,1,1,1,1
"220","1250","Ec_N",4,40,40,"Ec",32,1,1,1,1,1,1
"221","1250","Ec_N",4,41,41,"Ec",32,1,1,1,1,1,1
"222","1250","Ec_N",4,42,42,"Ec",32,1,1,1,1,1,1
"223","1250","Ec_N",4,43,43,"Ec",32,1,1,1,1,1,1
"224","1250","Ec_N",4,44,44,"Ec",32,1,1,1,1,1,1
"225","1250","Ec_N",4,45,45,"Ec",32,1,1,1,1,1,1
"226","1250","Ec_N",4,46,46,"Ec",32,1,1,1,1,1,1
"227","1250","Ec_N",4,47,47,"Ec",32,1,1,1,1,1,1
"228","1250","Ec_N",4,48,48,"Ec",32,1,1,1,1,1,1
"229","1250","Ec_N",4,49,49,"Ec",32,1,1,1,1,1,1
"230","1250","Ec_N",4,50,50,"Ec",32,1,1,1,1,1,1
"231","1250","Ec_N",4,51,51,"Ec",32,1,1,1,1,1,1
"232","1250","Ec_N",4,52,52,"Ec",32,1,1,1,1,1,1
"233","1250","Ec_N",4,53,53,"Ec",32,1,1,1,1,1,1
"234","1250","Ec_N",4,54,54,"Ec",32,1,1,1,1,1,1
"235","1250","Ec_N",4,55,55,"Ec",32,1,1,1,1,1,1
"236","1250","Ec_N",4,56,56,"Ec",32,1,1,1,1,1,1
"237","1250","Ec_N",4,57,57,"Ec",32,1,1,1,1,1,1
"238","1250","Ec_N",4,58,58,"Ec",32,1,1,1,1,1,1
"239","1250","Ec_N",4,59,59,"Ec",32,1,1,1,1,1,1
"240","1250","Ec_N",4,60,60,"Ec",32,1,1,1,1,1,1
"241","1250","Ec_N",5,1,1,"Ec",1,0,0,0,0,0,0
"242","1250","Ec_N",5,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"243","1250","Ec_N",5,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"244","1250","Ec_N",5,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"245","1250","Ec_N",5,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"246","1250","Ec_N",5,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"247","1250","Ec_N",5,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"248","1250","Ec_N",5,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"249","1250","Ec_N",5,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"250","1250","Ec_N",5,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"251","1250","Ec_N",5,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"252","1250","Ec_N",5,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"253","1250","Ec_N",5,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"254","1250","Ec_N",5,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"255","1250","Ec_N",5,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"256","1250","Ec_N",5,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"257","1250","Ec_N",5,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"258","1250","Ec_N",5,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"259","1250","Ec_N",5,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"260","1250","Ec_N",5,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"261","1250","Ec_N",5,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"262","1250","Ec_N",5,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"263","1250","Ec_N",5,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"264","1250","Ec_N",5,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"265","1250","Ec_N",5,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"266","1250","Ec_N",5,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"267","1250","Ec_N",5,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"268","1250","Ec_N",5,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"269","1250","Ec_N",5,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"270","1250","Ec_N",5,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"271","1250","Ec_N",5,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"272","1250","Ec_N",5,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"273","1250","Ec_N",5,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"274","1250","Ec_N",5,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"275","1250","Ec_N",5,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"276","1250","Ec_N",5,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"277","1250","Ec_N",5,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"278","1250","Ec_N",5,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"279","1250","Ec_N",5,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"280","1250","Ec_N",5,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"281","1250","Ec_N",5,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"282","1250","Ec_N",5,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"283","1250","Ec_N",5,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"284","1250","Ec_N",5,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"285","1250","Ec_N",5,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"286","1250","Ec_N",5,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"287","1250","Ec_N",5,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"288","1250","Ec_N",5,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"289","1250","Ec_N",5,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"290","1250","Ec_N",5,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"291","1250","Ec_N",5,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"292","1250","Ec_N",5,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"293","1250","Ec_N",5,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"294","1250","Ec_N",5,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"295","1250","Ec_N",5,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"296","1250","Ec_N",5,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"297","1250","Ec_N",5,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"298","1250","Ec_N",5,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"299","1250","Ec_N",5,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"300","1250","Ec_N",5,60,60,"Ec",32,1,1,1,1,1,1
"301","1250","Ec_N",6,1,1,"Ec",1,0,0,0,0,0,0
"302","1250","Ec_N",6,2,2,"Ec",1,0,0,0,0,0,0
"303","1250","Ec_N",6,3,3,"Ec",1,0,0,0,0,0,0
"304","1250","Ec_N",6,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"305","1250","Ec_N",6,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"306","1250","Ec_N",6,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"307","1250","Ec_N",6,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"308","1250","Ec_N",6,8,8,"Ec",29,0,0,1,1,1,0.696336766125118
"309","1250","Ec_N",6,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"310","1250","Ec_N",6,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"311","1250","Ec_N",6,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"312","1250","Ec_N",6,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"313","1250","Ec_N",6,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"314","1250","Ec_N",6,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"315","1250","Ec_N",6,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"316","1250","Ec_N",6,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"317","1250","Ec_N",6,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"318","1250","Ec_N",6,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"319","1250","Ec_N",6,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"320","1250","Ec_N",6,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"321","1250","Ec_N",6,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"322","1250","Ec_N",6,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"323","1250","Ec_N",6,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
