"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"324","1250","Ec_N",6,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"325","1250","Ec_N",6,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"326","1250","Ec_N",6,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"327","1250","Ec_N",6,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"328","1250","Ec_N",6,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"329","1250","Ec_N",6,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"330","1250","Ec_N",6,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"331","1250","Ec_N",6,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"332","1250","Ec_N",6,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"333","1250","Ec_N",6,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"334","1250","Ec_N",6,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"335","1250","Ec_N",6,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"336","1250","Ec_N",6,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"337","1250","Ec_N",6,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"338","1250","Ec_N",6,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"339","1250","Ec_N",6,39,39,"Ec",32,1,1,1,1,1,1
"340","1250","Ec_N",6,40,40,"Ec",32,1,1,1,1,1,1
"341","1250","Ec_N",6,41,41,"Ec",32,1,1,1,1,1,1
"342","1250","Ec_N",6,42,42,"Ec",32,1,1,1,1,1,1
"343","1250","Ec_N",6,43,43,"Ec",32,1,1,1,1,1,1
"344","1250","Ec_N",6,44,44,"Ec",32,1,1,1,1,1,1
"345","1250","Ec_N",6,45,45,"Ec",32,1,1,1,1,1,1
"346","1250","Ec_N",6,46,46,"Ec",32,1,1,1,1,1,1
"347","1250","Ec_N",6,47,47,"Ec",32,1,1,1,1,1,1
"348","1250","Ec_N",6,48,48,"Ec",32,1,1,1,1,1,1
"349","1250","Ec_N",6,49,49,"Ec",32,1,1,1,1,1,1
"350","1250","Ec_N",6,50,50,"Ec",32,1,1,1,1,1,1
"351","1250","Ec_N",6,51,51,"Ec",32,1,1,1,1,1,1
"352","1250","Ec_N",6,52,52,"Ec",32,1,1,1,1,1,1
"353","1250","Ec_N",6,53,53,"Ec",32,1,1,1,1,1,1
"354","1250","Ec_N",6,54,54,"Ec",32,1,1,1,1,1,1
"355","1250","Ec_N",6,55,55,"Ec",32,1,1,1,1,1,1
"356","1250","Ec_N",6,56,56,"Ec",32,1,1,1,1,1,1
"357","1250","Ec_N",6,57,57,"Ec",32,1,1,1,1,1,1
"358","1250","Ec_N",6,58,58,"Ec",32,1,1,1,1,1,1
"359","1250","Ec_N",6,59,59,"Ec",32,1,1,1,1,1,1
"360","1250","Ec_N",6,60,60,"Ec",32,1,1,1,1,1,1
"361","1250","Ec_N",7,1,1,"Ec",1,0,0,0,0,0,0
"362","1250","Ec_N",7,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"363","1250","Ec_N",7,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"364","1250","Ec_N",7,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"365","1250","Ec_N",7,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"366","1250","Ec_N",7,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"367","1250","Ec_N",7,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"368","1250","Ec_N",7,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"369","1250","Ec_N",7,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"370","1250","Ec_N",7,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"371","1250","Ec_N",7,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"372","1250","Ec_N",7,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"373","1250","Ec_N",7,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"374","1250","Ec_N",7,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"375","1250","Ec_N",7,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"376","1250","Ec_N",7,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"377","1250","Ec_N",7,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"378","1250","Ec_N",7,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"379","1250","Ec_N",7,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"380","1250","Ec_N",7,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"381","1250","Ec_N",7,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"382","1250","Ec_N",7,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"383","1250","Ec_N",7,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"384","1250","Ec_N",7,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"385","1250","Ec_N",7,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"386","1250","Ec_N",7,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"387","1250","Ec_N",7,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"388","1250","Ec_N",7,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"389","1250","Ec_N",7,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"390","1250","Ec_N",7,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"391","1250","Ec_N",7,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"392","1250","Ec_N",7,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"393","1250","Ec_N",7,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"394","1250","Ec_N",7,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"395","1250","Ec_N",7,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"396","1250","Ec_N",7,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"397","1250","Ec_N",7,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"398","1250","Ec_N",7,38,38,"Ec",32,1,1,1,1,1,1
"399","1250","Ec_N",7,39,39,"Ec",32,1,1,1,1,1,1
"400","1250","Ec_N",7,40,40,"Ec",32,1,1,1,1,1,1
"401","1250","Ec_N",7,41,41,"Ec",32,1,1,1,1,1,1
"402","1250","Ec_N",7,42,42,"Ec",32,1,1,1,1,1,1
"403","1250","Ec_N",7,43,43,"Ec",32,1,1,1,1,1,1
"404","1250","Ec_N",7,44,44,"Ec",32,1,1,1,1,1,1
"405","1250","Ec_N",7,45,45,"Ec",32,1,1,1,1,1,1
"406","1250","Ec_N",7,46,46,"Ec",32,1,1,1,1,1,1
"407","1250","Ec_N",7,47,47,"Ec",32,1,1,1,1,1,1
"408","1250","Ec_N",7,48,48,"Ec",32,1,1,1,1,1,1
"409","1250","Ec_N",7,49,49,"Ec",32,1,1,1,1,1,1
"410","1250","Ec_N",7,50,50,"Ec",32,1,1,1,1,1,1
"411","1250","Ec_N",7,51,51,"Ec",32,1,1,1,1,1,1
"412","1250","Ec_N",7,52,52,"Ec",32,1,1,1,1,1,1
"413","1250","Ec_N",7,53,53,"Ec",32,1,1,1,1,1,1
"414","1250","Ec_N",7,54,54,"Ec",32,1,1,1,1,1,1
"415","1250","Ec_N",7,55,55,"Ec",32,1,1,1,1,1,1
"416","1250","Ec_N",7,56,56,"Ec",32,1,1,1,1,1,1
"417","1250","Ec_N",7,57,57,"Ec",32,1,1,1,1,1,1
"418","1250","Ec_N",7,58,58,"Ec",32,1,1,1,1,1,1
"419","1250","Ec_N",7,59,59,"Ec",32,1,1,1,1,1,1
"420","1250","Ec_N",7,60,60,"Ec",32,1,1,1,1,1,1
"421","1250","Ec_N",8,1,1,"Ec",1,0,0,0,0,0,0
"422","1250","Ec_N",8,2,2,"Ec",1,0,0,0,0,0,0
"423","1250","Ec_N",8,3,3,"Ec",1,0,0,0,0,0,0
"424","1250","Ec_N",8,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"425","1250","Ec_N",8,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"426","1250","Ec_N",8,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"427","1250","Ec_N",8,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"428","1250","Ec_N",8,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"429","1250","Ec_N",8,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"430","1250","Ec_N",8,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"431","1250","Ec_N",8,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"432","1250","Ec_N",8,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"433","1250","Ec_N",8,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"434","1250","Ec_N",8,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"435","1250","Ec_N",8,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"436","1250","Ec_N",8,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"437","1250","Ec_N",8,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"438","1250","Ec_N",8,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"439","1250","Ec_N",8,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"440","1250","Ec_N",8,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"441","1250","Ec_N",8,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"442","1250","Ec_N",8,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"443","1250","Ec_N",8,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"444","1250","Ec_N",8,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"445","1250","Ec_N",8,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"446","1250","Ec_N",8,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"447","1250","Ec_N",8,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"448","1250","Ec_N",8,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"449","1250","Ec_N",8,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"450","1250","Ec_N",8,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"451","1250","Ec_N",8,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"452","1250","Ec_N",8,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"453","1250","Ec_N",8,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"454","1250","Ec_N",8,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"455","1250","Ec_N",8,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"456","1250","Ec_N",8,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"457","1250","Ec_N",8,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"458","1250","Ec_N",8,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"459","1250","Ec_N",8,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"460","1250","Ec_N",8,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"461","1250","Ec_N",8,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"462","1250","Ec_N",8,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"463","1250","Ec_N",8,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"464","1250","Ec_N",8,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"465","1250","Ec_N",8,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"466","1250","Ec_N",8,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"467","1250","Ec_N",8,47,47,"Ec",32,1,1,1,1,1,1
"468","1250","Ec_N",8,48,48,"Ec",32,1,1,1,1,1,1
"469","1250","Ec_N",8,49,49,"Ec",32,1,1,1,1,1,1
"470","1250","Ec_N",8,50,50,"Ec",32,1,1,1,1,1,1
"471","1250","Ec_N",8,51,51,"Ec",32,1,1,1,1,1,1
"472","1250","Ec_N",8,52,52,"Ec",32,1,1,1,1,1,1
"473","1250","Ec_N",8,53,53,"Ec",32,1,1,1,1,1,1
"474","1250","Ec_N",8,54,54,"Ec",32,1,1,1,1,1,1
"475","1250","Ec_N",8,55,55,"Ec",32,1,1,1,1,1,1
"476","1250","Ec_N",8,56,56,"Ec",32,1,1,1,1,1,1
"477","1250","Ec_N",8,57,57,"Ec",32,1,1,1,1,1,1
"478","1250","Ec_N",8,58,58,"Ec",32,1,1,1,1,1,1
"479","1250","Ec_N",8,59,59,"Ec",32,1,1,1,1,1,1
"480","1250","Ec_N",8,60,60,"Ec",32,1,1,1,1,1,1
"481","1250","Ec_N",9,1,1,"Ec",1,0,0,0,0,0,0
"482","1250","Ec_N",9,2,2,"Ec",1,0,0,0,0,0,0
"483","1250","Ec_N",9,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"484","1250","Ec_N",9,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"485","1250","Ec_N",9,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"486","1250","Ec_N",9,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"487","1250","Ec_N",9,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"488","1250","Ec_N",9,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"489","1250","Ec_N",9,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"490","1250","Ec_N",9,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"491","1250","Ec_N",9,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"492","1250","Ec_N",9,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"493","1250","Ec_N",9,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"494","1250","Ec_N",9,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"495","1250","Ec_N",9,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"496","1250","Ec_N",9,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"497","1250","Ec_N",9,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"498","1250","Ec_N",9,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"499","1250","Ec_N",9,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"500","1250","Ec_N",9,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"501","1250","Ec_N",9,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"502","1250","Ec_N",9,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"503","1250","Ec_N",9,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"504","1250","Ec_N",9,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"505","1250","Ec_N",9,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"506","1250","Ec_N",9,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"507","1250","Ec_N",9,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"508","1250","Ec_N",9,28,28,"Ec",25,0,0,0,1,1,0.464273274362394
"509","1250","Ec_N",9,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"510","1250","Ec_N",9,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"511","1250","Ec_N",9,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"512","1250","Ec_N",9,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"513","1250","Ec_N",9,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"514","1250","Ec_N",9,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"515","1250","Ec_N",9,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"516","1250","Ec_N",9,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"517","1250","Ec_N",9,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"518","1250","Ec_N",9,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"519","1250","Ec_N",9,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"520","1250","Ec_N",9,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"521","1250","Ec_N",9,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"522","1250","Ec_N",9,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"523","1250","Ec_N",9,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"524","1250","Ec_N",9,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"525","1250","Ec_N",9,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"526","1250","Ec_N",9,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"527","1250","Ec_N",9,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"528","1250","Ec_N",9,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"529","1250","Ec_N",9,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"530","1250","Ec_N",9,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"531","1250","Ec_N",9,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"532","1250","Ec_N",9,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"533","1250","Ec_N",9,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"534","1250","Ec_N",9,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"535","1250","Ec_N",9,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"536","1250","Ec_N",9,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"537","1250","Ec_N",9,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"538","1250","Ec_N",9,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"539","1250","Ec_N",9,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"540","1250","Ec_N",9,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"541","1250","Ec_N",10,1,1,"Ec",1,0,0,0,0,0,0
"542","1250","Ec_N",10,2,2,"Ec",1,0,0,0,0,0,0
"543","1250","Ec_N",10,3,3,"Ec",1,0,0,0,0,0,0
"544","1250","Ec_N",10,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"545","1250","Ec_N",10,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"546","1250","Ec_N",10,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"547","1250","Ec_N",10,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"548","1250","Ec_N",10,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"549","1250","Ec_N",10,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"550","1250","Ec_N",10,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"551","1250","Ec_N",10,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"552","1250","Ec_N",10,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"553","1250","Ec_N",10,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"554","1250","Ec_N",10,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"555","1250","Ec_N",10,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"556","1250","Ec_N",10,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"557","1250","Ec_N",10,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"558","1250","Ec_N",10,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"559","1250","Ec_N",10,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"560","1250","Ec_N",10,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"561","1250","Ec_N",10,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"562","1250","Ec_N",10,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"563","1250","Ec_N",10,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"564","1250","Ec_N",10,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"565","1250","Ec_N",10,25,25,"Ec",32,1,1,1,1,1,1
"566","1250","Ec_N",10,26,26,"Ec",32,1,1,1,1,1,1
"567","1250","Ec_N",10,27,27,"Ec",32,1,1,1,1,1,1
"568","1250","Ec_N",10,28,28,"Ec",32,1,1,1,1,1,1
"569","1250","Ec_N",10,29,29,"Ec",32,1,1,1,1,1,1
"570","1250","Ec_N",10,30,30,"Ec",32,1,1,1,1,1,1
"571","1250","Ec_N",10,31,31,"Ec",32,1,1,1,1,1,1
"572","1250","Ec_N",10,32,32,"Ec",32,1,1,1,1,1,1
"573","1250","Ec_N",10,33,33,"Ec",32,1,1,1,1,1,1
"574","1250","Ec_N",10,34,34,"Ec",32,1,1,1,1,1,1
"575","1250","Ec_N",10,35,35,"Ec",32,1,1,1,1,1,1
"576","1250","Ec_N",10,36,36,"Ec",32,1,1,1,1,1,1
"577","1250","Ec_N",10,37,37,"Ec",32,1,1,1,1,1,1
"578","1250","Ec_N",10,38,38,"Ec",32,1,1,1,1,1,1
"579","1250","Ec_N",10,39,39,"Ec",32,1,1,1,1,1,1
"580","1250","Ec_N",10,40,40,"Ec",32,1,1,1,1,1,1
"581","1250","Ec_N",10,41,41,"Ec",32,1,1,1,1,1,1
"582","1250","Ec_N",10,42,42,"Ec",32,1,1,1,1,1,1
"583","1250","Ec_N",10,43,43,"Ec",32,1,1,1,1,1,1
"584","1250","Ec_N",10,44,44,"Ec",32,1,1,1,1,1,1
"585","1250","Ec_N",10,45,45,"Ec",32,1,1,1,1,1,1
"586","1250","Ec_N",10,46,46,"Ec",32,1,1,1,1,1,1
"587","1250","Ec_N",10,47,47,"Ec",32,1,1,1,1,1,1
"588","1250","Ec_N",10,48,48,"Ec",32,1,1,1,1,1,1
"589","1250","Ec_N",10,49,49,"Ec",32,1,1,1,1,1,1
"590","1250","Ec_N",10,50,50,"Ec",32,1,1,1,1,1,1
"591","1250","Ec_N",10,51,51,"Ec",32,1,1,1,1,1,1
"592","1250","Ec_N",10,52,52,"Ec",32,1,1,1,1,1,1
"593","1250","Ec_N",10,53,53,"Ec",32,1,1,1,1,1,1
"594","1250","Ec_N",10,54,54,"Ec",32,1,1,1,1,1,1
"595","1250","Ec_N",10,55,55,"Ec",32,1,1,1,1,1,1
"596","1250","Ec_N",10,56,56,"Ec",32,1,1,1,1,1,1
"597","1250","Ec_N",10,57,57,"Ec",32,1,1,1,1,1,1
"598","1250","Ec_N",10,58,58,"Ec",32,1,1,1,1,1,1
"599","1250","Ec_N",10,59,59,"Ec",32,1,1,1,1,1,1
"600","1250","Ec_N",10,60,60,"Ec",32,1,1,1,1,1,1
"601","1250","Ec_N",11,1,1,"Ec",1,0,0,0,0,0,0
"602","1250","Ec_N",11,2,2,"Ec",1,0,0,0,0,0,0
"603","1250","Ec_N",11,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"604","1250","Ec_N",11,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"605","1250","Ec_N",11,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"606","1250","Ec_N",11,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"607","1250","Ec_N",11,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"608","1250","Ec_N",11,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"609","1250","Ec_N",11,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"610","1250","Ec_N",11,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"611","1250","Ec_N",11,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"612","1250","Ec_N",11,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"613","1250","Ec_N",11,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"614","1250","Ec_N",11,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"615","1250","Ec_N",11,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"616","1250","Ec_N",11,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"617","1250","Ec_N",11,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"618","1250","Ec_N",11,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"619","1250","Ec_N",11,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"620","1250","Ec_N",11,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"621","1250","Ec_N",11,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"622","1250","Ec_N",11,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"623","1250","Ec_N",11,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"624","1250","Ec_N",11,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"625","1250","Ec_N",11,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"626","1250","Ec_N",11,26,26,"Ec",32,1,1,1,1,1,1
"627","1250","Ec_N",11,27,27,"Ec",32,1,1,1,1,1,1
"628","1250","Ec_N",11,28,28,"Ec",32,1,1,1,1,1,1
"629","1250","Ec_N",11,29,29,"Ec",32,1,1,1,1,1,1
"630","1250","Ec_N",11,30,30,"Ec",32,1,1,1,1,1,1
"631","1250","Ec_N",11,31,31,"Ec",32,1,1,1,1,1,1
"632","1250","Ec_N",11,32,32,"Ec",32,1,1,1,1,1,1
"633","1250","Ec_N",11,33,33,"Ec",32,1,1,1,1,1,1
"634","1250","Ec_N",11,34,34,"Ec",32,1,1,1,1,1,1
"635","1250","Ec_N",11,35,35,"Ec",32,1,1,1,1,1,1
"636","1250","Ec_N",11,36,36,"Ec",32,1,1,1,1,1,1
"637","1250","Ec_N",11,37,37,"Ec",32,1,1,1,1,1,1
"638","1250","Ec_N",11,38,38,"Ec",32,1,1,1,1,1,1
"639","1250","Ec_N",11,39,39,"Ec",32,1,1,1,1,1,1
"640","1250","Ec_N",11,40,40,"Ec",32,1,1,1,1,1,1
"641","1250","Ec_N",11,41,41,"Ec",32,1,1,1,1,1,1
"642","1250","Ec_N",11,42,42,"Ec",32,1,1,1,1,1,1
"643","1250","Ec_N",11,43,43,"Ec",32,1,1,1,1,1,1
"644","1250","Ec_N",11,44,44,"Ec",32,1,1,1,1,1,1
"645","1250","Ec_N",11,45,45,"Ec",32,1,1,1,1,1,1
"646","1250","Ec_N",11,46,46,"Ec",32,1,1,1,1,1,1
"647","1250","Ec_N",11,47,47,"Ec",32,1,1,1,1,1,1
"648","1250","Ec_N",11,48,48,"Ec",32,1,1,1,1,1,1
"649","1250","Ec_N",11,49,49,"Ec",32,1,1,1,1,1,1
"650","1250","Ec_N",11,50,50,"Ec",32,1,1,1,1,1,1
"651","1250","Ec_N",11,51,51,"Ec",32,1,1,1,1,1,1
"652","1250","Ec_N",11,52,52,"Ec",32,1,1,1,1,1,1
"653","1250","Ec_N",11,53,53,"Ec",32,1,1,1,1,1,1
"654","1250","Ec_N",11,54,54,"Ec",32,1,1,1,1,1,1
"655","1250","Ec_N",11,55,55,"Ec",32,1,1,1,1,1,1
"656","1250","Ec_N",11,56,56,"Ec",32,1,1,1,1,1,1
"657","1250","Ec_N",11,57,57,"Ec",32,1,1,1,1,1,1
"658","1250","Ec_N",11,58,58,"Ec",32,1,1,1,1,1,1
"659","1250","Ec_N",11,59,59,"Ec",32,1,1,1,1,1,1
"660","1250","Ec_N",11,60,60,"Ec",32,1,1,1,1,1,1
"661","1250","Ec_N",12,1,1,"Ec",1,0,0,0,0,0,0
"662","1250","Ec_N",12,2,2,"Ec",1,0,0,0,0,0,0
