"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"663","1250","Ec_N",12,3,3,"Ec",1,0,0,0,0,0,0
"664","1250","Ec_N",12,4,4,"Ec",1,0,0,0,0,0,0
"665","1250","Ec_N",12,5,5,"Ec",1,0,0,0,0,0,0
"666","1250","Ec_N",12,6,6,"Ec",1,0,0,0,0,0,0
"667","1250","Ec_N",12,7,7,"Ec",1,0,0,0,0,0,0
"668","1250","Ec_N",12,8,8,"Ec",1,0,0,0,0,0,0
"669","1250","Ec_N",12,9,9,"Ec",1,0,0,0,0,0,0
"670","1250","Ec_N",12,10,10,"Ec",1,0,0,0,0,0,0
"671","1250","Ec_N",12,11,11,"Ec",1,0,0,0,0,0,0
"672","1250","Ec_N",12,12,12,"Ec",1,0,0,0,0,0,0
"673","1250","Ec_N",12,13,13,"Ec",1,0,0,0,0,0,0
"674","1250","Ec_N",12,14,14,"Ec",1,0,0,0,0,0,0
"675","1250","Ec_N",12,15,15,"Ec",1,0,0,0,0,0,0
"676","1250","Ec_N",12,16,16,"Ec",1,0,0,0,0,0,0
"677","1250","Ec_N",12,17,17,"Ec",1,0,0,0,0,0,0
"678","1250","Ec_N",12,18,18,"Ec",1,0,0,0,0,0,0
"679","1250","Ec_N",12,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"680","1250","Ec_N",12,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"681","1250","Ec_N",12,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"682","1250","Ec_N",12,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"683","1250","Ec_N",12,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"684","1250","Ec_N",12,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"685","1250","Ec_N",12,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"686","1250","Ec_N",12,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"687","1250","Ec_N",12,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"688","1250","Ec_N",12,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"689","1250","Ec_N",12,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"690","1250","Ec_N",12,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"691","1250","Ec_N",12,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"692","1250","Ec_N",12,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"693","1250","Ec_N",12,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"694","1250","Ec_N",12,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"695","1250","Ec_N",12,35,35,"Ec",32,1,1,1,1,1,1
"696","1250","Ec_N",12,36,36,"Ec",32,1,1,1,1,1,1
"697","1250","Ec_N",12,37,37,"Ec",32,1,1,1,1,1,1
"698","1250","Ec_N",12,38,38,"Ec",32,1,1,1,1,1,1
"699","1250","Ec_N",12,39,39,"Ec",32,1,1,1,1,1,1
"700","1250","Ec_N",12,40,40,"Ec",32,1,1,1,1,1,1
"701","1250","Ec_N",12,41,41,"Ec",32,1,1,1,1,1,1
"702","1250","Ec_N",12,42,42,"Ec",32,1,1,1,1,1,1
"703","1250","Ec_N",12,43,43,"Ec",32,1,1,1,1,1,1
"704","1250","Ec_N",12,44,44,"Ec",32,1,1,1,1,1,1
"705","1250","Ec_N",12,45,45,"Ec",32,1,1,1,1,1,1
"706","1250","Ec_N",12,46,46,"Ec",32,1,1,1,1,1,1
"707","1250","Ec_N",12,47,47,"Ec",32,1,1,1,1,1,1
"708","1250","Ec_N",12,48,48,"Ec",32,1,1,1,1,1,1
"709","1250","Ec_N",12,49,49,"Ec",32,1,1,1,1,1,1
"710","1250","Ec_N",12,50,50,"Ec",32,1,1,1,1,1,1
"711","1250","Ec_N",12,51,51,"Ec",32,1,1,1,1,1,1
"712","1250","Ec_N",12,52,52,"Ec",32,1,1,1,1,1,1
"713","1250","Ec_N",12,53,53,"Ec",32,1,1,1,1,1,1
"714","1250","Ec_N",12,54,54,"Ec",32,1,1,1,1,1,1
"715","1250","Ec_N",12,55,55,"Ec",32,1,1,1,1,1,1
"716","1250","Ec_N",12,56,56,"Ec",32,1,1,1,1,1,1
"717","1250","Ec_N",12,57,57,"Ec",32,1,1,1,1,1,1
"718","1250","Ec_N",12,58,58,"Ec",32,1,1,1,1,1,1
"719","1250","Ec_N",12,59,59,"Ec",32,1,1,1,1,1,1
"720","1250","Ec_N",12,60,60,"Ec",32,1,1,1,1,1,1
"721","1250","Ec_N",13,1,1,"Ec",1,0,0,0,0,0,0
"722","1250","Ec_N",13,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"723","1250","Ec_N",13,3,3,"Ec",25,0,0,0,1,1,0.464273274362394
"724","1250","Ec_N",13,4,4,"Ec",25,0,0,0,1,1,0.464273274362394
"725","1250","Ec_N",13,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"726","1250","Ec_N",13,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"727","1250","Ec_N",13,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"728","1250","Ec_N",13,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"729","1250","Ec_N",13,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"730","1250","Ec_N",13,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"731","1250","Ec_N",13,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"732","1250","Ec_N",13,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"733","1250","Ec_N",13,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"734","1250","Ec_N",13,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"735","1250","Ec_N",13,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"736","1250","Ec_N",13,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"737","1250","Ec_N",13,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"738","1250","Ec_N",13,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"739","1250","Ec_N",13,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"740","1250","Ec_N",13,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"741","1250","Ec_N",13,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"742","1250","Ec_N",13,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"743","1250","Ec_N",13,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"744","1250","Ec_N",13,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"745","1250","Ec_N",13,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"746","1250","Ec_N",13,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"747","1250","Ec_N",13,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"748","1250","Ec_N",13,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"749","1250","Ec_N",13,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"750","1250","Ec_N",13,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"751","1250","Ec_N",13,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"752","1250","Ec_N",13,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"753","1250","Ec_N",13,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"754","1250","Ec_N",13,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"755","1250","Ec_N",13,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"756","1250","Ec_N",13,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"757","1250","Ec_N",13,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"758","1250","Ec_N",13,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"759","1250","Ec_N",13,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"760","1250","Ec_N",13,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"761","1250","Ec_N",13,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"762","1250","Ec_N",13,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"763","1250","Ec_N",13,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"764","1250","Ec_N",13,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"765","1250","Ec_N",13,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"766","1250","Ec_N",13,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"767","1250","Ec_N",13,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"768","1250","Ec_N",13,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"769","1250","Ec_N",13,49,49,"Ec",32,1,1,1,1,1,1
"770","1250","Ec_N",13,50,50,"Ec",32,1,1,1,1,1,1
"771","1250","Ec_N",13,51,51,"Ec",32,1,1,1,1,1,1
"772","1250","Ec_N",13,52,52,"Ec",32,1,1,1,1,1,1
"773","1250","Ec_N",13,53,53,"Ec",32,1,1,1,1,1,1
"774","1250","Ec_N",13,54,54,"Ec",32,1,1,1,1,1,1
"775","1250","Ec_N",13,55,55,"Ec",32,1,1,1,1,1,1
"776","1250","Ec_N",13,56,56,"Ec",32,1,1,1,1,1,1
"777","1250","Ec_N",13,57,57,"Ec",32,1,1,1,1,1,1
"778","1250","Ec_N",13,58,58,"Ec",32,1,1,1,1,1,1
"779","1250","Ec_N",13,59,59,"Ec",32,1,1,1,1,1,1
"780","1250","Ec_N",13,60,60,"Ec",32,1,1,1,1,1,1
"781","1250","Ec_N",14,1,1,"Ec",1,0,0,0,0,0,0
"782","1250","Ec_N",14,2,2,"Ec",1,0,0,0,0,0,0
"783","1250","Ec_N",14,3,3,"Ec",1,0,0,0,0,0,0
"784","1250","Ec_N",14,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"785","1250","Ec_N",14,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"786","1250","Ec_N",14,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"787","1250","Ec_N",14,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"788","1250","Ec_N",14,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"789","1250","Ec_N",14,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"790","1250","Ec_N",14,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"791","1250","Ec_N",14,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"792","1250","Ec_N",14,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"793","1250","Ec_N",14,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"794","1250","Ec_N",14,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"795","1250","Ec_N",14,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"796","1250","Ec_N",14,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"797","1250","Ec_N",14,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"798","1250","Ec_N",14,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"799","1250","Ec_N",14,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"800","1250","Ec_N",14,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"801","1250","Ec_N",14,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"802","1250","Ec_N",14,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"803","1250","Ec_N",14,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"804","1250","Ec_N",14,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"805","1250","Ec_N",14,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"806","1250","Ec_N",14,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"807","1250","Ec_N",14,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"808","1250","Ec_N",14,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"809","1250","Ec_N",14,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"810","1250","Ec_N",14,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"811","1250","Ec_N",14,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"812","1250","Ec_N",14,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"813","1250","Ec_N",14,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"814","1250","Ec_N",14,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"815","1250","Ec_N",14,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"816","1250","Ec_N",14,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"817","1250","Ec_N",14,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"818","1250","Ec_N",14,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"819","1250","Ec_N",14,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"820","1250","Ec_N",14,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"821","1250","Ec_N",14,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"822","1250","Ec_N",14,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"823","1250","Ec_N",14,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"824","1250","Ec_N",14,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"825","1250","Ec_N",14,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"826","1250","Ec_N",14,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"827","1250","Ec_N",14,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"828","1250","Ec_N",14,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"829","1250","Ec_N",14,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"830","1250","Ec_N",14,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"831","1250","Ec_N",14,51,51,"Ec",32,1,1,1,1,1,1
"832","1250","Ec_N",14,52,52,"Ec",32,1,1,1,1,1,1
"833","1250","Ec_N",14,53,53,"Ec",32,1,1,1,1,1,1
"834","1250","Ec_N",14,54,54,"Ec",32,1,1,1,1,1,1
"835","1250","Ec_N",14,55,55,"Ec",32,1,1,1,1,1,1
"836","1250","Ec_N",14,56,56,"Ec",32,1,1,1,1,1,1
"837","1250","Ec_N",14,57,57,"Ec",32,1,1,1,1,1,1
"838","1250","Ec_N",14,58,58,"Ec",32,1,1,1,1,1,1
"839","1250","Ec_N",14,59,59,"Ec",32,1,1,1,1,1,1
"840","1250","Ec_N",14,60,60,"Ec",32,1,1,1,1,1,1
"841","1250","Ec_N",15,1,1,"Ec",1,0,0,0,0,0,0
"842","1250","Ec_N",15,2,2,"Ec",1,0,0,0,0,0,0
"843","1250","Ec_N",15,3,3,"Ec",1,0,0,0,0,0,0
"844","1250","Ec_N",15,4,4,"Ec",1,0,0,0,0,0,0
"845","1250","Ec_N",15,5,5,"Ec",1,0,0,0,0,0,0
"846","1250","Ec_N",15,6,6,"Ec",1,0,0,0,0,0,0
"847","1250","Ec_N",15,7,7,"Ec",1,0,0,0,0,0,0
"848","1250","Ec_N",15,8,8,"Ec",1,0,0,0,0,0,0
"849","1250","Ec_N",15,9,9,"Ec",1,0,0,0,0,0,0
"850","1250","Ec_N",15,10,10,"Ec",1,0,0,0,0,0,0
"851","1250","Ec_N",15,11,11,"Ec",1,0,0,0,0,0,0
"852","1250","Ec_N",15,12,12,"Ec",1,0,0,0,0,0,0
"853","1250","Ec_N",15,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"854","1250","Ec_N",15,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"855","1250","Ec_N",15,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"856","1250","Ec_N",15,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"857","1250","Ec_N",15,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"858","1250","Ec_N",15,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"859","1250","Ec_N",15,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"860","1250","Ec_N",15,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"861","1250","Ec_N",15,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"862","1250","Ec_N",15,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"863","1250","Ec_N",15,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"864","1250","Ec_N",15,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"865","1250","Ec_N",15,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"866","1250","Ec_N",15,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"867","1250","Ec_N",15,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"868","1250","Ec_N",15,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"869","1250","Ec_N",15,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"870","1250","Ec_N",15,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"871","1250","Ec_N",15,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"872","1250","Ec_N",15,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"873","1250","Ec_N",15,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"874","1250","Ec_N",15,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"875","1250","Ec_N",15,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"876","1250","Ec_N",15,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"877","1250","Ec_N",15,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"878","1250","Ec_N",15,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"879","1250","Ec_N",15,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"880","1250","Ec_N",15,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"881","1250","Ec_N",15,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"882","1250","Ec_N",15,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"883","1250","Ec_N",15,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"884","1250","Ec_N",15,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"885","1250","Ec_N",15,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"886","1250","Ec_N",15,46,46,"Ec",32,1,1,1,1,1,1
"887","1250","Ec_N",15,47,47,"Ec",32,1,1,1,1,1,1
"888","1250","Ec_N",15,48,48,"Ec",32,1,1,1,1,1,1
"889","1250","Ec_N",15,49,49,"Ec",32,1,1,1,1,1,1
"890","1250","Ec_N",15,50,50,"Ec",32,1,1,1,1,1,1
"891","1250","Ec_N",15,51,51,"Ec",32,1,1,1,1,1,1
"892","1250","Ec_N",15,52,52,"Ec",32,1,1,1,1,1,1
"893","1250","Ec_N",15,53,53,"Ec",32,1,1,1,1,1,1
"894","1250","Ec_N",15,54,54,"Ec",32,1,1,1,1,1,1
"895","1250","Ec_N",15,55,55,"Ec",32,1,1,1,1,1,1
"896","1250","Ec_N",15,56,56,"Ec",32,1,1,1,1,1,1
"897","1250","Ec_N",15,57,57,"Ec",32,1,1,1,1,1,1
"898","1250","Ec_N",15,58,58,"Ec",32,1,1,1,1,1,1
"899","1250","Ec_N",15,59,59,"Ec",32,1,1,1,1,1,1
"900","1250","Ec_N",15,60,60,"Ec",32,1,1,1,1,1,1
"901","1250","Ec_N",16,1,1,"Ec",1,0,0,0,0,0,0
"902","1250","Ec_N",16,2,2,"Ec",1,0,0,0,0,0,0
"903","1250","Ec_N",16,3,3,"Ec",1,0,0,0,0,0,0
"904","1250","Ec_N",16,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"905","1250","Ec_N",16,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"906","1250","Ec_N",16,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"907","1250","Ec_N",16,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"908","1250","Ec_N",16,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"909","1250","Ec_N",16,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"910","1250","Ec_N",16,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"911","1250","Ec_N",16,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"912","1250","Ec_N",16,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"913","1250","Ec_N",16,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"914","1250","Ec_N",16,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"915","1250","Ec_N",16,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"916","1250","Ec_N",16,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"917","1250","Ec_N",16,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"918","1250","Ec_N",16,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"919","1250","Ec_N",16,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"920","1250","Ec_N",16,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"921","1250","Ec_N",16,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"922","1250","Ec_N",16,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"923","1250","Ec_N",16,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"924","1250","Ec_N",16,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"925","1250","Ec_N",16,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"926","1250","Ec_N",16,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"927","1250","Ec_N",16,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"928","1250","Ec_N",16,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"929","1250","Ec_N",16,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"930","1250","Ec_N",16,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"931","1250","Ec_N",16,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"932","1250","Ec_N",16,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"933","1250","Ec_N",16,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"934","1250","Ec_N",16,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"935","1250","Ec_N",16,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"936","1250","Ec_N",16,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"937","1250","Ec_N",16,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"938","1250","Ec_N",16,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"939","1250","Ec_N",16,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"940","1250","Ec_N",16,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"941","1250","Ec_N",16,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"942","1250","Ec_N",16,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"943","1250","Ec_N",16,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"944","1250","Ec_N",16,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"945","1250","Ec_N",16,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"946","1250","Ec_N",16,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"947","1250","Ec_N",16,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"948","1250","Ec_N",16,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"949","1250","Ec_N",16,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"950","1250","Ec_N",16,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"951","1250","Ec_N",16,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"952","1250","Ec_N",16,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"953","1250","Ec_N",16,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"954","1250","Ec_N",16,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"955","1250","Ec_N",16,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"956","1250","Ec_N",16,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"957","1250","Ec_N",16,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"958","1250","Ec_N",16,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"959","1250","Ec_N",16,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"960","1250","Ec_N",16,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"961","1250","Ec_N",17,1,1,"Ec",1,0,0,0,0,0,0
"962","1250","Ec_N",17,2,2,"Ec",1,0,0,0,0,0,0
"963","1250","Ec_N",17,3,3,"Ec",1,0,0,0,0,0,0
"964","1250","Ec_N",17,4,4,"Ec",1,0,0,0,0,0,0
"965","1250","Ec_N",17,5,5,"Ec",1,0,0,0,0,0,0
"966","1250","Ec_N",17,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"967","1250","Ec_N",17,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"968","1250","Ec_N",17,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"969","1250","Ec_N",17,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"970","1250","Ec_N",17,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"971","1250","Ec_N",17,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"972","1250","Ec_N",17,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"973","1250","Ec_N",17,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"974","1250","Ec_N",17,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"975","1250","Ec_N",17,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"976","1250","Ec_N",17,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"977","1250","Ec_N",17,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"978","1250","Ec_N",17,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"979","1250","Ec_N",17,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"980","1250","Ec_N",17,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"981","1250","Ec_N",17,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"982","1250","Ec_N",17,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"983","1250","Ec_N",17,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"984","1250","Ec_N",17,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"985","1250","Ec_N",17,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"986","1250","Ec_N",17,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"987","1250","Ec_N",17,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"988","1250","Ec_N",17,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
