"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"989","1250","Ec_N",17,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"990","1250","Ec_N",17,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"991","1250","Ec_N",17,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"992","1250","Ec_N",17,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"993","1250","Ec_N",17,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"994","1250","Ec_N",17,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"995","1250","Ec_N",17,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"996","1250","Ec_N",17,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"997","1250","Ec_N",17,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"998","1250","Ec_N",17,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"999","1250","Ec_N",17,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"1000","1250","Ec_N",17,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"1001","1250","Ec_N",17,41,41,"Ec",32,1,1,1,1,1,1
"1002","1250","Ec_N",17,42,42,"Ec",32,1,1,1,1,1,1
"1003","1250","Ec_N",17,43,43,"Ec",32,1,1,1,1,1,1
"1004","1250","Ec_N",17,44,44,"Ec",32,1,1,1,1,1,1
"1005","1250","Ec_N",17,45,45,"Ec",32,1,1,1,1,1,1
"1006","1250","Ec_N",17,46,46,"Ec",32,1,1,1,1,1,1
"1007","1250","Ec_N",17,47,47,"Ec",32,1,1,1,1,1,1
"1008","1250","Ec_N",17,48,48,"Ec",32,1,1,1,1,1,1
"1009","1250","Ec_N",17,49,49,"Ec",32,1,1,1,1,1,1
"1010","1250","Ec_N",17,50,50,"Ec",32,1,1,1,1,1,1
"1011","1250","Ec_N",17,51,51,"Ec",32,1,1,1,1,1,1
"1012","1250","Ec_N",17,52,52,"Ec",32,1,1,1,1,1,1
"1013","1250","Ec_N",17,53,53,"Ec",32,1,1,1,1,1,1
"1014","1250","Ec_N",17,54,54,"Ec",32,1,1,1,1,1,1
"1015","1250","Ec_N",17,55,55,"Ec",32,1,1,1,1,1,1
"1016","1250","Ec_N",17,56,56,"Ec",32,1,1,1,1,1,1
"1017","1250","Ec_N",17,57,57,"Ec",32,1,1,1,1,1,1
"1018","1250","Ec_N",17,58,58,"Ec",32,1,1,1,1,1,1
"1019","1250","Ec_N",17,59,59,"Ec",32,1,1,1,1,1,1
"1020","1250","Ec_N",17,60,60,"Ec",32,1,1,1,1,1,1
"1021","1250","Ec_N",18,1,1,"Ec",1,0,0,0,0,0,0
"1022","1250","Ec_N",18,2,2,"Ec",1,0,0,0,0,0,0
"1023","1250","Ec_N",18,3,3,"Ec",1,0,0,0,0,0,0
"1024","1250","Ec_N",18,4,4,"Ec",1,0,0,0,0,0,0
"1025","1250","Ec_N",18,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"1026","1250","Ec_N",18,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"1027","1250","Ec_N",18,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"1028","1250","Ec_N",18,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"1029","1250","Ec_N",18,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"1030","1250","Ec_N",18,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"1031","1250","Ec_N",18,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"1032","1250","Ec_N",18,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"1033","1250","Ec_N",18,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"1034","1250","Ec_N",18,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"1035","1250","Ec_N",18,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"1036","1250","Ec_N",18,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"1037","1250","Ec_N",18,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"1038","1250","Ec_N",18,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"1039","1250","Ec_N",18,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"1040","1250","Ec_N",18,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"1041","1250","Ec_N",18,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"1042","1250","Ec_N",18,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"1043","1250","Ec_N",18,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"1044","1250","Ec_N",18,24,24,"Ec",32,1,1,1,1,1,1
"1045","1250","Ec_N",18,25,25,"Ec",32,1,1,1,1,1,1
"1046","1250","Ec_N",18,26,26,"Ec",32,1,1,1,1,1,1
"1047","1250","Ec_N",18,27,27,"Ec",32,1,1,1,1,1,1
"1048","1250","Ec_N",18,28,28,"Ec",32,1,1,1,1,1,1
"1049","1250","Ec_N",18,29,29,"Ec",32,1,1,1,1,1,1
"1050","1250","Ec_N",18,30,30,"Ec",32,1,1,1,1,1,1
"1051","1250","Ec_N",18,31,31,"Ec",32,1,1,1,1,1,1
"1052","1250","Ec_N",18,32,32,"Ec",32,1,1,1,1,1,1
"1053","1250","Ec_N",18,33,33,"Ec",32,1,1,1,1,1,1
"1054","1250","Ec_N",18,34,34,"Ec",32,1,1,1,1,1,1
"1055","1250","Ec_N",18,35,35,"Ec",32,1,1,1,1,1,1
"1056","1250","Ec_N",18,36,36,"Ec",32,1,1,1,1,1,1
"1057","1250","Ec_N",18,37,37,"Ec",32,1,1,1,1,1,1
"1058","1250","Ec_N",18,38,38,"Ec",32,1,1,1,1,1,1
"1059","1250","Ec_N",18,39,39,"Ec",32,1,1,1,1,1,1
"1060","1250","Ec_N",18,40,40,"Ec",32,1,1,1,1,1,1
"1061","1250","Ec_N",18,41,41,"Ec",32,1,1,1,1,1,1
"1062","1250","Ec_N",18,42,42,"Ec",32,1,1,1,1,1,1
"1063","1250","Ec_N",18,43,43,"Ec",32,1,1,1,1,1,1
"1064","1250","Ec_N",18,44,44,"Ec",32,1,1,1,1,1,1
"1065","1250","Ec_N",18,45,45,"Ec",32,1,1,1,1,1,1
"1066","1250","Ec_N",18,46,46,"Ec",32,1,1,1,1,1,1
"1067","1250","Ec_N",18,47,47,"Ec",32,1,1,1,1,1,1
"1068","1250","Ec_N",18,48,48,"Ec",32,1,1,1,1,1,1
"1069","1250","Ec_N",18,49,49,"Ec",32,1,1,1,1,1,1
"1070","1250","Ec_N",18,50,50,"Ec",32,1,1,1,1,1,1
"1071","1250","Ec_N",18,51,51,"Ec",32,1,1,1,1,1,1
"1072","1250","Ec_N",18,52,52,"Ec",32,1,1,1,1,1,1
"1073","1250","Ec_N",18,53,53,"Ec",32,1,1,1,1,1,1
"1074","1250","Ec_N",18,54,54,"Ec",32,1,1,1,1,1,1
"1075","1250","Ec_N",18,55,55,"Ec",32,1,1,1,1,1,1
"1076","1250","Ec_N",18,56,56,"Ec",32,1,1,1,1,1,1
"1077","1250","Ec_N",18,57,57,"Ec",32,1,1,1,1,1,1
"1078","1250","Ec_N",18,58,58,"Ec",32,1,1,1,1,1,1
"1079","1250","Ec_N",18,59,59,"Ec",32,1,1,1,1,1,1
"1080","1250","Ec_N",18,60,60,"Ec",32,1,1,1,1,1,1
"1081","1250","Ec_N",19,1,1,"Ec",1,0,0,0,0,0,0
"1082","1250","Ec_N",19,2,2,"Ec",1,0,0,0,0,0,0
"1083","1250","Ec_N",19,3,3,"Ec",1,0,0,0,0,0,0
"1084","1250","Ec_N",19,4,4,"Ec",1,0,0,0,0,0,0
"1085","1250","Ec_N",19,5,5,"Ec",1,0,0,0,0,0,0
"1086","1250","Ec_N",19,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"1087","1250","Ec_N",19,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"1088","1250","Ec_N",19,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"1089","1250","Ec_N",19,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"1090","1250","Ec_N",19,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"1091","1250","Ec_N",19,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"1092","1250","Ec_N",19,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"1093","1250","Ec_N",19,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"1094","1250","Ec_N",19,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"1095","1250","Ec_N",19,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"1096","1250","Ec_N",19,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"1097","1250","Ec_N",19,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"1098","1250","Ec_N",19,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"1099","1250","Ec_N",19,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"1100","1250","Ec_N",19,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"1101","1250","Ec_N",19,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"1102","1250","Ec_N",19,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"1103","1250","Ec_N",19,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"1104","1250","Ec_N",19,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"1105","1250","Ec_N",19,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"1106","1250","Ec_N",19,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"1107","1250","Ec_N",19,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"1108","1250","Ec_N",19,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"1109","1250","Ec_N",19,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"1110","1250","Ec_N",19,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"1111","1250","Ec_N",19,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"1112","1250","Ec_N",19,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"1113","1250","Ec_N",19,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"1114","1250","Ec_N",19,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"1115","1250","Ec_N",19,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"1116","1250","Ec_N",19,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"1117","1250","Ec_N",19,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"1118","1250","Ec_N",19,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"1119","1250","Ec_N",19,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"1120","1250","Ec_N",19,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"1121","1250","Ec_N",19,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"1122","1250","Ec_N",19,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"1123","1250","Ec_N",19,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"1124","1250","Ec_N",19,44,44,"Ec",32,1,1,1,1,1,1
"1125","1250","Ec_N",19,45,45,"Ec",32,1,1,1,1,1,1
"1126","1250","Ec_N",19,46,46,"Ec",32,1,1,1,1,1,1
"1127","1250","Ec_N",19,47,47,"Ec",32,1,1,1,1,1,1
"1128","1250","Ec_N",19,48,48,"Ec",32,1,1,1,1,1,1
"1129","1250","Ec_N",19,49,49,"Ec",32,1,1,1,1,1,1
"1130","1250","Ec_N",19,50,50,"Ec",32,1,1,1,1,1,1
"1131","1250","Ec_N",19,51,51,"Ec",32,1,1,1,1,1,1
"1132","1250","Ec_N",19,52,52,"Ec",32,1,1,1,1,1,1
"1133","1250","Ec_N",19,53,53,"Ec",32,1,1,1,1,1,1
"1134","1250","Ec_N",19,54,54,"Ec",32,1,1,1,1,1,1
"1135","1250","Ec_N",19,55,55,"Ec",32,1,1,1,1,1,1
"1136","1250","Ec_N",19,56,56,"Ec",32,1,1,1,1,1,1
"1137","1250","Ec_N",19,57,57,"Ec",32,1,1,1,1,1,1
"1138","1250","Ec_N",19,58,58,"Ec",32,1,1,1,1,1,1
"1139","1250","Ec_N",19,59,59,"Ec",32,1,1,1,1,1,1
"1140","1250","Ec_N",19,60,60,"Ec",32,1,1,1,1,1,1
"1141","1250","Ec_N",20,1,1,"Ec",1,0,0,0,0,0,0
"1142","1250","Ec_N",20,2,2,"Ec",1,0,0,0,0,0,0
"1143","1250","Ec_N",20,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"1144","1250","Ec_N",20,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"1145","1250","Ec_N",20,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"1146","1250","Ec_N",20,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"1147","1250","Ec_N",20,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"1148","1250","Ec_N",20,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"1149","1250","Ec_N",20,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"1150","1250","Ec_N",20,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"1151","1250","Ec_N",20,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"1152","1250","Ec_N",20,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"1153","1250","Ec_N",20,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"1154","1250","Ec_N",20,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"1155","1250","Ec_N",20,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"1156","1250","Ec_N",20,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"1157","1250","Ec_N",20,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"1158","1250","Ec_N",20,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"1159","1250","Ec_N",20,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"1160","1250","Ec_N",20,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"1161","1250","Ec_N",20,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"1162","1250","Ec_N",20,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"1163","1250","Ec_N",20,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"1164","1250","Ec_N",20,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"1165","1250","Ec_N",20,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"1166","1250","Ec_N",20,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"1167","1250","Ec_N",20,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"1168","1250","Ec_N",20,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"1169","1250","Ec_N",20,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"1170","1250","Ec_N",20,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"1171","1250","Ec_N",20,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"1172","1250","Ec_N",20,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"1173","1250","Ec_N",20,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"1174","1250","Ec_N",20,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"1175","1250","Ec_N",20,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"1176","1250","Ec_N",20,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"1177","1250","Ec_N",20,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"1178","1250","Ec_N",20,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"1179","1250","Ec_N",20,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"1180","1250","Ec_N",20,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"1181","1250","Ec_N",20,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"1182","1250","Ec_N",20,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"1183","1250","Ec_N",20,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"1184","1250","Ec_N",20,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"1185","1250","Ec_N",20,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"1186","1250","Ec_N",20,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"1187","1250","Ec_N",20,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"1188","1250","Ec_N",20,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"1189","1250","Ec_N",20,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"1190","1250","Ec_N",20,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"1191","1250","Ec_N",20,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"1192","1250","Ec_N",20,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"1193","1250","Ec_N",20,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"1194","1250","Ec_N",20,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"1195","1250","Ec_N",20,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"1196","1250","Ec_N",20,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"1197","1250","Ec_N",20,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"1198","1250","Ec_N",20,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"1199","1250","Ec_N",20,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"1200","1250","Ec_N",20,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"1201","1250","Ec_N",21,1,1,"Ec",1,0,0,0,0,0,0
"1202","1250","Ec_N",21,2,2,"Ec",1,0,0,0,0,0,0
"1203","1250","Ec_N",21,3,3,"Ec",1,0,0,0,0,0,0
"1204","1250","Ec_N",21,4,4,"Ec",1,0,0,0,0,0,0
"1205","1250","Ec_N",21,5,5,"Ec",1,0,0,0,0,0,0
"1206","1250","Ec_N",21,6,6,"Ec",1,0,0,0,0,0,0
"1207","1250","Ec_N",21,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"1208","1250","Ec_N",21,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"1209","1250","Ec_N",21,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"1210","1250","Ec_N",21,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"1211","1250","Ec_N",21,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"1212","1250","Ec_N",21,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"1213","1250","Ec_N",21,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"1214","1250","Ec_N",21,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"1215","1250","Ec_N",21,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"1216","1250","Ec_N",21,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"1217","1250","Ec_N",21,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"1218","1250","Ec_N",21,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"1219","1250","Ec_N",21,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"1220","1250","Ec_N",21,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"1221","1250","Ec_N",21,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"1222","1250","Ec_N",21,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"1223","1250","Ec_N",21,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"1224","1250","Ec_N",21,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"1225","1250","Ec_N",21,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"1226","1250","Ec_N",21,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"1227","1250","Ec_N",21,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"1228","1250","Ec_N",21,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"1229","1250","Ec_N",21,29,29,"Ec",32,1,1,1,1,1,1
"1230","1250","Ec_N",21,30,30,"Ec",32,1,1,1,1,1,1
"1231","1250","Ec_N",21,31,31,"Ec",32,1,1,1,1,1,1
"1232","1250","Ec_N",21,32,32,"Ec",32,1,1,1,1,1,1
"1233","1250","Ec_N",21,33,33,"Ec",32,1,1,1,1,1,1
"1234","1250","Ec_N",21,34,34,"Ec",32,1,1,1,1,1,1
"1235","1250","Ec_N",21,35,35,"Ec",32,1,1,1,1,1,1
"1236","1250","Ec_N",21,36,36,"Ec",32,1,1,1,1,1,1
"1237","1250","Ec_N",21,37,37,"Ec",32,1,1,1,1,1,1
"1238","1250","Ec_N",21,38,38,"Ec",32,1,1,1,1,1,1
"1239","1250","Ec_N",21,39,39,"Ec",32,1,1,1,1,1,1
"1240","1250","Ec_N",21,40,40,"Ec",32,1,1,1,1,1,1
"1241","1250","Ec_N",21,41,41,"Ec",32,1,1,1,1,1,1
"1242","1250","Ec_N",21,42,42,"Ec",32,1,1,1,1,1,1
"1243","1250","Ec_N",21,43,43,"Ec",32,1,1,1,1,1,1
"1244","1250","Ec_N",21,44,44,"Ec",32,1,1,1,1,1,1
"1245","1250","Ec_N",21,45,45,"Ec",32,1,1,1,1,1,1
"1246","1250","Ec_N",21,46,46,"Ec",32,1,1,1,1,1,1
"1247","1250","Ec_N",21,47,47,"Ec",32,1,1,1,1,1,1
"1248","1250","Ec_N",21,48,48,"Ec",32,1,1,1,1,1,1
"1249","1250","Ec_N",21,49,49,"Ec",32,1,1,1,1,1,1
"1250","1250","Ec_N",21,50,50,"Ec",32,1,1,1,1,1,1
"1251","1250","Ec_N",21,51,51,"Ec",32,1,1,1,1,1,1
"1252","1250","Ec_N",21,52,52,"Ec",32,1,1,1,1,1,1
"1253","1250","Ec_N",21,53,53,"Ec",32,1,1,1,1,1,1
"1254","1250","Ec_N",21,54,54,"Ec",32,1,1,1,1,1,1
"1255","1250","Ec_N",21,55,55,"Ec",32,1,1,1,1,1,1
"1256","1250","Ec_N",21,56,56,"Ec",32,1,1,1,1,1,1
"1257","1250","Ec_N",21,57,57,"Ec",32,1,1,1,1,1,1
"1258","1250","Ec_N",21,58,58,"Ec",32,1,1,1,1,1,1
"1259","1250","Ec_N",21,59,59,"Ec",32,1,1,1,1,1,1
"1260","1250","Ec_N",21,60,60,"Ec",32,1,1,1,1,1,1
"1261","1250","Ec_N",22,1,1,"Ec",1,0,0,0,0,0,0
"1262","1250","Ec_N",22,2,2,"Ec",1,0,0,0,0,0,0
"1263","1250","Ec_N",22,3,3,"Ec",1,0,0,0,0,0,0
"1264","1250","Ec_N",22,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"1265","1250","Ec_N",22,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"1266","1250","Ec_N",22,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"1267","1250","Ec_N",22,7,7,"Ec",26,1,0,0,1,1,0.685285928822162
"1268","1250","Ec_N",22,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"1269","1250","Ec_N",22,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"1270","1250","Ec_N",22,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"1271","1250","Ec_N",22,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"1272","1250","Ec_N",22,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"1273","1250","Ec_N",22,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"1274","1250","Ec_N",22,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"1275","1250","Ec_N",22,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"1276","1250","Ec_N",22,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"1277","1250","Ec_N",22,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"1278","1250","Ec_N",22,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"1279","1250","Ec_N",22,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"1280","1250","Ec_N",22,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"1281","1250","Ec_N",22,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"1282","1250","Ec_N",22,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"1283","1250","Ec_N",22,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"1284","1250","Ec_N",22,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"1285","1250","Ec_N",22,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"1286","1250","Ec_N",22,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"1287","1250","Ec_N",22,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"1288","1250","Ec_N",22,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"1289","1250","Ec_N",22,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"1290","1250","Ec_N",22,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"1291","1250","Ec_N",22,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"1292","1250","Ec_N",22,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"1293","1250","Ec_N",22,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"1294","1250","Ec_N",22,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"1295","1250","Ec_N",22,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"1296","1250","Ec_N",22,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"1297","1250","Ec_N",22,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"1298","1250","Ec_N",22,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"1299","1250","Ec_N",22,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"1300","1250","Ec_N",22,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"1301","1250","Ec_N",22,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"1302","1250","Ec_N",22,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"1303","1250","Ec_N",22,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"1304","1250","Ec_N",22,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"1305","1250","Ec_N",22,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"1306","1250","Ec_N",22,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"1307","1250","Ec_N",22,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"1308","1250","Ec_N",22,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"1309","1250","Ec_N",22,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"1310","1250","Ec_N",22,50,50,"Ec",32,1,1,1,1,1,1
"1311","1250","Ec_N",22,51,51,"Ec",32,1,1,1,1,1,1
"1312","1250","Ec_N",22,52,52,"Ec",32,1,1,1,1,1,1
"1313","1250","Ec_N",22,53,53,"Ec",32,1,1,1,1,1,1
"1314","1250","Ec_N",22,54,54,"Ec",32,1,1,1,1,1,1
"1315","1250","Ec_N",22,55,55,"Ec",32,1,1,1,1,1,1
"1316","1250","Ec_N",22,56,56,"Ec",32,1,1,1,1,1,1
