"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1317","1250","Ec_N",22,57,57,"Ec",32,1,1,1,1,1,1
"1318","1250","Ec_N",22,58,58,"Ec",32,1,1,1,1,1,1
"1319","1250","Ec_N",22,59,59,"Ec",32,1,1,1,1,1,1
"1320","1250","Ec_N",22,60,60,"Ec",32,1,1,1,1,1,1
"1321","1250","Ec_N",23,1,1,"Ec",1,0,0,0,0,0,0
"1322","1250","Ec_N",23,2,2,"Ec",1,0,0,0,0,0,0
"1323","1250","Ec_N",23,3,3,"Ec",1,0,0,0,0,0,0
"1324","1250","Ec_N",23,4,4,"Ec",1,0,0,0,0,0,0
"1325","1250","Ec_N",23,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"1326","1250","Ec_N",23,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"1327","1250","Ec_N",23,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"1328","1250","Ec_N",23,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"1329","1250","Ec_N",23,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"1330","1250","Ec_N",23,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"1331","1250","Ec_N",23,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"1332","1250","Ec_N",23,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"1333","1250","Ec_N",23,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"1334","1250","Ec_N",23,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"1335","1250","Ec_N",23,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"1336","1250","Ec_N",23,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"1337","1250","Ec_N",23,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"1338","1250","Ec_N",23,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"1339","1250","Ec_N",23,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"1340","1250","Ec_N",23,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"1341","1250","Ec_N",23,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"1342","1250","Ec_N",23,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"1343","1250","Ec_N",23,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"1344","1250","Ec_N",23,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"1345","1250","Ec_N",23,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"1346","1250","Ec_N",23,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"1347","1250","Ec_N",23,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"1348","1250","Ec_N",23,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"1349","1250","Ec_N",23,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"1350","1250","Ec_N",23,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"1351","1250","Ec_N",23,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"1352","1250","Ec_N",23,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"1353","1250","Ec_N",23,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"1354","1250","Ec_N",23,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"1355","1250","Ec_N",23,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"1356","1250","Ec_N",23,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"1357","1250","Ec_N",23,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"1358","1250","Ec_N",23,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"1359","1250","Ec_N",23,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"1360","1250","Ec_N",23,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"1361","1250","Ec_N",23,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"1362","1250","Ec_N",23,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"1363","1250","Ec_N",23,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"1364","1250","Ec_N",23,44,44,"Ec",32,1,1,1,1,1,1
"1365","1250","Ec_N",23,45,45,"Ec",32,1,1,1,1,1,1
"1366","1250","Ec_N",23,46,46,"Ec",32,1,1,1,1,1,1
"1367","1250","Ec_N",23,47,47,"Ec",32,1,1,1,1,1,1
"1368","1250","Ec_N",23,48,48,"Ec",32,1,1,1,1,1,1
"1369","1250","Ec_N",23,49,49,"Ec",32,1,1,1,1,1,1
"1370","1250","Ec_N",23,50,50,"Ec",32,1,1,1,1,1,1
"1371","1250","Ec_N",23,51,51,"Ec",32,1,1,1,1,1,1
"1372","1250","Ec_N",23,52,52,"Ec",32,1,1,1,1,1,1
"1373","1250","Ec_N",23,53,53,"Ec",32,1,1,1,1,1,1
"1374","1250","Ec_N",23,54,54,"Ec",32,1,1,1,1,1,1
"1375","1250","Ec_N",23,55,55,"Ec",32,1,1,1,1,1,1
"1376","1250","Ec_N",23,56,56,"Ec",32,1,1,1,1,1,1
"1377","1250","Ec_N",23,57,57,"Ec",32,1,1,1,1,1,1
"1378","1250","Ec_N",23,58,58,"Ec",32,1,1,1,1,1,1
"1379","1250","Ec_N",23,59,59,"Ec",32,1,1,1,1,1,1
"1380","1250","Ec_N",23,60,60,"Ec",32,1,1,1,1,1,1
"1381","1250","Ec_N",24,1,1,"Ec",1,0,0,0,0,0,0
"1382","1250","Ec_N",24,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"1383","1250","Ec_N",24,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"1384","1250","Ec_N",24,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"1385","1250","Ec_N",24,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"1386","1250","Ec_N",24,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"1387","1250","Ec_N",24,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"1388","1250","Ec_N",24,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"1389","1250","Ec_N",24,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"1390","1250","Ec_N",24,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"1391","1250","Ec_N",24,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"1392","1250","Ec_N",24,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"1393","1250","Ec_N",24,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"1394","1250","Ec_N",24,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"1395","1250","Ec_N",24,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"1396","1250","Ec_N",24,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"1397","1250","Ec_N",24,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"1398","1250","Ec_N",24,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"1399","1250","Ec_N",24,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"1400","1250","Ec_N",24,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"1401","1250","Ec_N",24,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"1402","1250","Ec_N",24,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"1403","1250","Ec_N",24,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"1404","1250","Ec_N",24,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"1405","1250","Ec_N",24,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"1406","1250","Ec_N",24,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"1407","1250","Ec_N",24,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"1408","1250","Ec_N",24,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"1409","1250","Ec_N",24,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"1410","1250","Ec_N",24,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"1411","1250","Ec_N",24,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"1412","1250","Ec_N",24,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"1413","1250","Ec_N",24,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"1414","1250","Ec_N",24,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"1415","1250","Ec_N",24,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"1416","1250","Ec_N",24,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"1417","1250","Ec_N",24,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"1418","1250","Ec_N",24,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"1419","1250","Ec_N",24,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"1420","1250","Ec_N",24,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"1421","1250","Ec_N",24,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"1422","1250","Ec_N",24,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"1423","1250","Ec_N",24,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"1424","1250","Ec_N",24,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"1425","1250","Ec_N",24,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"1426","1250","Ec_N",24,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"1427","1250","Ec_N",24,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"1428","1250","Ec_N",24,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"1429","1250","Ec_N",24,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"1430","1250","Ec_N",24,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"1431","1250","Ec_N",24,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"1432","1250","Ec_N",24,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"1433","1250","Ec_N",24,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"1434","1250","Ec_N",24,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"1435","1250","Ec_N",24,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"1436","1250","Ec_N",24,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"1437","1250","Ec_N",24,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"1438","1250","Ec_N",24,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"1439","1250","Ec_N",24,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"1440","1250","Ec_N",24,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"1441","1250","Ec_N",25,1,1,"Ec",1,0,0,0,0,0,0
"1442","1250","Ec_N",25,2,2,"Ec",1,0,0,0,0,0,0
"1443","1250","Ec_N",25,3,3,"Ec",1,0,0,0,0,0,0
"1444","1250","Ec_N",25,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"1445","1250","Ec_N",25,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"1446","1250","Ec_N",25,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"1447","1250","Ec_N",25,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"1448","1250","Ec_N",25,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"1449","1250","Ec_N",25,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"1450","1250","Ec_N",25,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"1451","1250","Ec_N",25,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"1452","1250","Ec_N",25,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"1453","1250","Ec_N",25,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"1454","1250","Ec_N",25,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"1455","1250","Ec_N",25,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"1456","1250","Ec_N",25,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"1457","1250","Ec_N",25,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"1458","1250","Ec_N",25,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"1459","1250","Ec_N",25,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"1460","1250","Ec_N",25,20,20,"Ec",8,1,1,1,0,0,0.440600849145421
"1461","1250","Ec_N",25,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"1462","1250","Ec_N",25,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"1463","1250","Ec_N",25,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"1464","1250","Ec_N",25,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"1465","1250","Ec_N",25,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"1466","1250","Ec_N",25,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"1467","1250","Ec_N",25,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"1468","1250","Ec_N",25,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"1469","1250","Ec_N",25,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"1470","1250","Ec_N",25,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"1471","1250","Ec_N",25,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"1472","1250","Ec_N",25,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"1473","1250","Ec_N",25,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"1474","1250","Ec_N",25,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"1475","1250","Ec_N",25,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"1476","1250","Ec_N",25,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"1477","1250","Ec_N",25,37,37,"Ec",22,1,0,1,0,1,0.649603770543311
"1478","1250","Ec_N",25,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"1479","1250","Ec_N",25,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"1480","1250","Ec_N",25,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"1481","1250","Ec_N",25,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"1482","1250","Ec_N",25,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"1483","1250","Ec_N",25,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"1484","1250","Ec_N",25,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"1485","1250","Ec_N",25,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"1486","1250","Ec_N",25,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"1487","1250","Ec_N",25,47,47,"Ec",32,1,1,1,1,1,1
"1488","1250","Ec_N",25,48,48,"Ec",32,1,1,1,1,1,1
"1489","1250","Ec_N",25,49,49,"Ec",32,1,1,1,1,1,1
"1490","1250","Ec_N",25,50,50,"Ec",32,1,1,1,1,1,1
"1491","1250","Ec_N",25,51,51,"Ec",32,1,1,1,1,1,1
"1492","1250","Ec_N",25,52,52,"Ec",32,1,1,1,1,1,1
"1493","1250","Ec_N",25,53,53,"Ec",32,1,1,1,1,1,1
"1494","1250","Ec_N",25,54,54,"Ec",32,1,1,1,1,1,1
"1495","1250","Ec_N",25,55,55,"Ec",32,1,1,1,1,1,1
"1496","1250","Ec_N",25,56,56,"Ec",32,1,1,1,1,1,1
"1497","1250","Ec_N",25,57,57,"Ec",32,1,1,1,1,1,1
"1498","1250","Ec_N",25,58,58,"Ec",32,1,1,1,1,1,1
"1499","1250","Ec_N",25,59,59,"Ec",32,1,1,1,1,1,1
"1500","1250","Ec_N",25,60,60,"Ec",32,1,1,1,1,1,1
"1501","1250","Ec_N",26,1,1,"Ec",1,0,0,0,0,0,0
"1502","1250","Ec_N",26,2,2,"Ec",1,0,0,0,0,0,0
"1503","1250","Ec_N",26,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"1504","1250","Ec_N",26,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"1505","1250","Ec_N",26,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"1506","1250","Ec_N",26,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"1507","1250","Ec_N",26,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"1508","1250","Ec_N",26,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"1509","1250","Ec_N",26,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"1510","1250","Ec_N",26,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"1511","1250","Ec_N",26,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"1512","1250","Ec_N",26,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"1513","1250","Ec_N",26,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"1514","1250","Ec_N",26,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"1515","1250","Ec_N",26,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"1516","1250","Ec_N",26,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"1517","1250","Ec_N",26,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"1518","1250","Ec_N",26,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"1519","1250","Ec_N",26,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"1520","1250","Ec_N",26,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"1521","1250","Ec_N",26,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"1522","1250","Ec_N",26,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"1523","1250","Ec_N",26,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"1524","1250","Ec_N",26,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"1525","1250","Ec_N",26,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"1526","1250","Ec_N",26,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"1527","1250","Ec_N",26,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"1528","1250","Ec_N",26,28,28,"Ec",32,1,1,1,1,1,1
"1529","1250","Ec_N",26,29,29,"Ec",32,1,1,1,1,1,1
"1530","1250","Ec_N",26,30,30,"Ec",32,1,1,1,1,1,1
"1531","1250","Ec_N",26,31,31,"Ec",32,1,1,1,1,1,1
"1532","1250","Ec_N",26,32,32,"Ec",32,1,1,1,1,1,1
"1533","1250","Ec_N",26,33,33,"Ec",32,1,1,1,1,1,1
"1534","1250","Ec_N",26,34,34,"Ec",32,1,1,1,1,1,1
"1535","1250","Ec_N",26,35,35,"Ec",32,1,1,1,1,1,1
"1536","1250","Ec_N",26,36,36,"Ec",32,1,1,1,1,1,1
"1537","1250","Ec_N",26,37,37,"Ec",32,1,1,1,1,1,1
"1538","1250","Ec_N",26,38,38,"Ec",32,1,1,1,1,1,1
"1539","1250","Ec_N",26,39,39,"Ec",32,1,1,1,1,1,1
"1540","1250","Ec_N",26,40,40,"Ec",32,1,1,1,1,1,1
"1541","1250","Ec_N",26,41,41,"Ec",32,1,1,1,1,1,1
"1542","1250","Ec_N",26,42,42,"Ec",32,1,1,1,1,1,1
"1543","1250","Ec_N",26,43,43,"Ec",32,1,1,1,1,1,1
"1544","1250","Ec_N",26,44,44,"Ec",32,1,1,1,1,1,1
"1545","1250","Ec_N",26,45,45,"Ec",32,1,1,1,1,1,1
"1546","1250","Ec_N",26,46,46,"Ec",32,1,1,1,1,1,1
"1547","1250","Ec_N",26,47,47,"Ec",32,1,1,1,1,1,1
"1548","1250","Ec_N",26,48,48,"Ec",32,1,1,1,1,1,1
"1549","1250","Ec_N",26,49,49,"Ec",32,1,1,1,1,1,1
"1550","1250","Ec_N",26,50,50,"Ec",32,1,1,1,1,1,1
"1551","1250","Ec_N",26,51,51,"Ec",32,1,1,1,1,1,1
"1552","1250","Ec_N",26,52,52,"Ec",32,1,1,1,1,1,1
"1553","1250","Ec_N",26,53,53,"Ec",32,1,1,1,1,1,1
"1554","1250","Ec_N",26,54,54,"Ec",32,1,1,1,1,1,1
"1555","1250","Ec_N",26,55,55,"Ec",32,1,1,1,1,1,1
"1556","1250","Ec_N",26,56,56,"Ec",32,1,1,1,1,1,1
"1557","1250","Ec_N",26,57,57,"Ec",32,1,1,1,1,1,1
"1558","1250","Ec_N",26,58,58,"Ec",32,1,1,1,1,1,1
"1559","1250","Ec_N",26,59,59,"Ec",32,1,1,1,1,1,1
"1560","1250","Ec_N",26,60,60,"Ec",32,1,1,1,1,1,1
"1561","1250","Ec_N",27,1,1,"Ec",1,0,0,0,0,0,0
"1562","1250","Ec_N",27,2,2,"Ec",1,0,0,0,0,0,0
"1563","1250","Ec_N",27,3,3,"Ec",1,0,0,0,0,0,0
"1564","1250","Ec_N",27,4,4,"Ec",1,0,0,0,0,0,0
"1565","1250","Ec_N",27,5,5,"Ec",1,0,0,0,0,0,0
"1566","1250","Ec_N",27,6,6,"Ec",1,0,0,0,0,0,0
"1567","1250","Ec_N",27,7,7,"Ec",1,0,0,0,0,0,0
"1568","1250","Ec_N",27,8,8,"Ec",1,0,0,0,0,0,0
"1569","1250","Ec_N",27,9,9,"Ec",1,0,0,0,0,0,0
"1570","1250","Ec_N",27,10,10,"Ec",1,0,0,0,0,0,0
"1571","1250","Ec_N",27,11,11,"Ec",1,0,0,0,0,0,0
"1572","1250","Ec_N",27,12,12,"Ec",1,0,0,0,0,0,0
"1573","1250","Ec_N",27,13,13,"Ec",1,0,0,0,0,0,0
"1574","1250","Ec_N",27,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"1575","1250","Ec_N",27,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"1576","1250","Ec_N",27,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"1577","1250","Ec_N",27,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"1578","1250","Ec_N",27,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"1579","1250","Ec_N",27,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"1580","1250","Ec_N",27,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"1581","1250","Ec_N",27,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"1582","1250","Ec_N",27,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"1583","1250","Ec_N",27,23,23,"Ec",7,0,1,1,0,0,0.314714071177838
"1584","1250","Ec_N",27,24,24,"Ec",7,0,1,1,0,0,0.314714071177838
"1585","1250","Ec_N",27,25,25,"Ec",7,0,1,1,0,0,0.314714071177838
"1586","1250","Ec_N",27,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"1587","1250","Ec_N",27,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"1588","1250","Ec_N",27,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"1589","1250","Ec_N",27,29,29,"Ec",7,0,1,1,0,0,0.314714071177838
"1590","1250","Ec_N",27,30,30,"Ec",7,0,1,1,0,0,0.314714071177838
"1591","1250","Ec_N",27,31,31,"Ec",7,0,1,1,0,0,0.314714071177838
"1592","1250","Ec_N",27,32,32,"Ec",7,0,1,1,0,0,0.314714071177838
"1593","1250","Ec_N",27,33,33,"Ec",7,0,1,1,0,0,0.314714071177838
"1594","1250","Ec_N",27,34,34,"Ec",7,0,1,1,0,0,0.314714071177838
"1595","1250","Ec_N",27,35,35,"Ec",7,0,1,1,0,0,0.314714071177838
"1596","1250","Ec_N",27,36,36,"Ec",7,0,1,1,0,0,0.314714071177838
"1597","1250","Ec_N",27,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"1598","1250","Ec_N",27,38,38,"Ec",8,1,1,1,0,0,0.440600849145421
"1599","1250","Ec_N",27,39,39,"Ec",8,1,1,1,0,0,0.440600849145421
"1600","1250","Ec_N",27,40,40,"Ec",6,1,0,1,0,0,0.453076146222492
"1601","1250","Ec_N",27,41,41,"Ec",6,1,0,1,0,0,0.453076146222492
"1602","1250","Ec_N",27,42,42,"Ec",6,1,0,1,0,0,0.453076146222492
"1603","1250","Ec_N",27,43,43,"Ec",6,1,0,1,0,0,0.453076146222492
"1604","1250","Ec_N",27,44,44,"Ec",6,1,0,1,0,0,0.453076146222492
"1605","1250","Ec_N",27,45,45,"Ec",6,1,0,1,0,0,0.453076146222492
"1606","1250","Ec_N",27,46,46,"Ec",6,1,0,1,0,0,0.453076146222492
"1607","1250","Ec_N",27,47,47,"Ec",6,1,0,1,0,0,0.453076146222492
"1608","1250","Ec_N",27,48,48,"Ec",6,1,0,1,0,0,0.453076146222492
"1609","1250","Ec_N",27,49,49,"Ec",22,1,0,1,0,1,0.649603770543311
"1610","1250","Ec_N",27,50,50,"Ec",22,1,0,1,0,1,0.649603770543311
"1611","1250","Ec_N",27,51,51,"Ec",22,1,0,1,0,1,0.649603770543311
"1612","1250","Ec_N",27,52,52,"Ec",22,1,0,1,0,1,0.649603770543311
"1613","1250","Ec_N",27,53,53,"Ec",22,1,0,1,0,1,0.649603770543311
"1614","1250","Ec_N",27,54,54,"Ec",22,1,0,1,0,1,0.649603770543311
"1615","1250","Ec_N",27,55,55,"Ec",22,1,0,1,0,1,0.649603770543311
"1616","1250","Ec_N",27,56,56,"Ec",22,1,0,1,0,1,0.649603770543311
"1617","1250","Ec_N",27,57,57,"Ec",22,1,0,1,0,1,0.649603770543311
"1618","1250","Ec_N",27,58,58,"Ec",22,1,0,1,0,1,0.649603770543311
"1619","1250","Ec_N",27,59,59,"Ec",22,1,0,1,0,1,0.649603770543311
"1620","1250","Ec_N",27,60,60,"Ec",22,1,0,1,0,1,0.649603770543311
"1621","1250","Ec_N",28,1,1,"Ec",1,0,0,0,0,0,0
"1622","1250","Ec_N",28,2,2,"Ec",1,0,0,0,0,0,0
"1623","1250","Ec_N",28,3,3,"Ec",1,0,0,0,0,0,0
"1624","1250","Ec_N",28,4,4,"Ec",1,0,0,0,0,0,0
"1625","1250","Ec_N",28,5,5,"Ec",1,0,0,0,0,0,0
"1626","1250","Ec_N",28,6,6,"Ec",1,0,0,0,0,0,0
"1627","1250","Ec_N",28,7,7,"Ec",1,0,0,0,0,0,0
"1628","1250","Ec_N",28,8,8,"Ec",1,0,0,0,0,0,0
"1629","1250","Ec_N",28,9,9,"Ec",1,0,0,0,0,0,0
"1630","1250","Ec_N",28,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"1631","1250","Ec_N",28,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"1632","1250","Ec_N",28,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"1633","1250","Ec_N",28,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"1634","1250","Ec_N",28,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"1635","1250","Ec_N",28,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"1636","1250","Ec_N",28,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"1637","1250","Ec_N",28,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"1638","1250","Ec_N",28,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
