"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1639","1250","Ec_N",28,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"1640","1250","Ec_N",28,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"1641","1250","Ec_N",28,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"1642","1250","Ec_N",28,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"1643","1250","Ec_N",28,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"1644","1250","Ec_N",28,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"1645","1250","Ec_N",28,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"1646","1250","Ec_N",28,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"1647","1250","Ec_N",28,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"1648","1250","Ec_N",28,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"1649","1250","Ec_N",28,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"1650","1250","Ec_N",28,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"1651","1250","Ec_N",28,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"1652","1250","Ec_N",28,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"1653","1250","Ec_N",28,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"1654","1250","Ec_N",28,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"1655","1250","Ec_N",28,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"1656","1250","Ec_N",28,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"1657","1250","Ec_N",28,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"1658","1250","Ec_N",28,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"1659","1250","Ec_N",28,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"1660","1250","Ec_N",28,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"1661","1250","Ec_N",28,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"1662","1250","Ec_N",28,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"1663","1250","Ec_N",28,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"1664","1250","Ec_N",28,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"1665","1250","Ec_N",28,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"1666","1250","Ec_N",28,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"1667","1250","Ec_N",28,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"1668","1250","Ec_N",28,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"1669","1250","Ec_N",28,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"1670","1250","Ec_N",28,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"1671","1250","Ec_N",28,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"1672","1250","Ec_N",28,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"1673","1250","Ec_N",28,53,53,"Ec",32,1,1,1,1,1,1
"1674","1250","Ec_N",28,54,54,"Ec",32,1,1,1,1,1,1
"1675","1250","Ec_N",28,55,55,"Ec",32,1,1,1,1,1,1
"1676","1250","Ec_N",28,56,56,"Ec",32,1,1,1,1,1,1
"1677","1250","Ec_N",28,57,57,"Ec",32,1,1,1,1,1,1
"1678","1250","Ec_N",28,58,58,"Ec",32,1,1,1,1,1,1
"1679","1250","Ec_N",28,59,59,"Ec",32,1,1,1,1,1,1
"1680","1250","Ec_N",28,60,60,"Ec",32,1,1,1,1,1,1
"1681","1250","Ec_N",29,1,1,"Ec",1,0,0,0,0,0,0
"1682","1250","Ec_N",29,2,2,"Ec",1,0,0,0,0,0,0
"1683","1250","Ec_N",29,3,3,"Ec",1,0,0,0,0,0,0
"1684","1250","Ec_N",29,4,4,"Ec",1,0,0,0,0,0,0
"1685","1250","Ec_N",29,5,5,"Ec",1,0,0,0,0,0,0
"1686","1250","Ec_N",29,6,6,"Ec",1,0,0,0,0,0,0
"1687","1250","Ec_N",29,7,7,"Ec",1,0,0,0,0,0,0
"1688","1250","Ec_N",29,8,8,"Ec",1,0,0,0,0,0,0
"1689","1250","Ec_N",29,9,9,"Ec",1,0,0,0,0,0,0
"1690","1250","Ec_N",29,10,10,"Ec",1,0,0,0,0,0,0
"1691","1250","Ec_N",29,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"1692","1250","Ec_N",29,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"1693","1250","Ec_N",29,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"1694","1250","Ec_N",29,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"1695","1250","Ec_N",29,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"1696","1250","Ec_N",29,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"1697","1250","Ec_N",29,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"1698","1250","Ec_N",29,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"1699","1250","Ec_N",29,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"1700","1250","Ec_N",29,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"1701","1250","Ec_N",29,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"1702","1250","Ec_N",29,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"1703","1250","Ec_N",29,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"1704","1250","Ec_N",29,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"1705","1250","Ec_N",29,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"1706","1250","Ec_N",29,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"1707","1250","Ec_N",29,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"1708","1250","Ec_N",29,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"1709","1250","Ec_N",29,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"1710","1250","Ec_N",29,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"1711","1250","Ec_N",29,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"1712","1250","Ec_N",29,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"1713","1250","Ec_N",29,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"1714","1250","Ec_N",29,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"1715","1250","Ec_N",29,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"1716","1250","Ec_N",29,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"1717","1250","Ec_N",29,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"1718","1250","Ec_N",29,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"1719","1250","Ec_N",29,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"1720","1250","Ec_N",29,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"1721","1250","Ec_N",29,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"1722","1250","Ec_N",29,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"1723","1250","Ec_N",29,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"1724","1250","Ec_N",29,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"1725","1250","Ec_N",29,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"1726","1250","Ec_N",29,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"1727","1250","Ec_N",29,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"1728","1250","Ec_N",29,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"1729","1250","Ec_N",29,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"1730","1250","Ec_N",29,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"1731","1250","Ec_N",29,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"1732","1250","Ec_N",29,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"1733","1250","Ec_N",29,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"1734","1250","Ec_N",29,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"1735","1250","Ec_N",29,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"1736","1250","Ec_N",29,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"1737","1250","Ec_N",29,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"1738","1250","Ec_N",29,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"1739","1250","Ec_N",29,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"1740","1250","Ec_N",29,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"1741","1250","Ec_N",30,1,1,"Ec",1,0,0,0,0,0,0
"1742","1250","Ec_N",30,2,2,"Ec",1,0,0,0,0,0,0
"1743","1250","Ec_N",30,3,3,"Ec",1,0,0,0,0,0,0
"1744","1250","Ec_N",30,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"1745","1250","Ec_N",30,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"1746","1250","Ec_N",30,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"1747","1250","Ec_N",30,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"1748","1250","Ec_N",30,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"1749","1250","Ec_N",30,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"1750","1250","Ec_N",30,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"1751","1250","Ec_N",30,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"1752","1250","Ec_N",30,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"1753","1250","Ec_N",30,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"1754","1250","Ec_N",30,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"1755","1250","Ec_N",30,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"1756","1250","Ec_N",30,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"1757","1250","Ec_N",30,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"1758","1250","Ec_N",30,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"1759","1250","Ec_N",30,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"1760","1250","Ec_N",30,20,20,"Ec",18,1,0,0,0,1,0.417540278780587
"1761","1250","Ec_N",30,21,21,"Ec",18,1,0,0,0,1,0.417540278780587
"1762","1250","Ec_N",30,22,22,"Ec",18,1,0,0,0,1,0.417540278780587
"1763","1250","Ec_N",30,23,23,"Ec",18,1,0,0,0,1,0.417540278780587
"1764","1250","Ec_N",30,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"1765","1250","Ec_N",30,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"1766","1250","Ec_N",30,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"1767","1250","Ec_N",30,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"1768","1250","Ec_N",30,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"1769","1250","Ec_N",30,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"1770","1250","Ec_N",30,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"1771","1250","Ec_N",30,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"1772","1250","Ec_N",30,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"1773","1250","Ec_N",30,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"1774","1250","Ec_N",30,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"1775","1250","Ec_N",30,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"1776","1250","Ec_N",30,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"1777","1250","Ec_N",30,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"1778","1250","Ec_N",30,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"1779","1250","Ec_N",30,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"1780","1250","Ec_N",30,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"1781","1250","Ec_N",30,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"1782","1250","Ec_N",30,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"1783","1250","Ec_N",30,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"1784","1250","Ec_N",30,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"1785","1250","Ec_N",30,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"1786","1250","Ec_N",30,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"1787","1250","Ec_N",30,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"1788","1250","Ec_N",30,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"1789","1250","Ec_N",30,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"1790","1250","Ec_N",30,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"1791","1250","Ec_N",30,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"1792","1250","Ec_N",30,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"1793","1250","Ec_N",30,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"1794","1250","Ec_N",30,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"1795","1250","Ec_N",30,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"1796","1250","Ec_N",30,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"1797","1250","Ec_N",30,57,57,"Ec",32,1,1,1,1,1,1
"1798","1250","Ec_N",30,58,58,"Ec",32,1,1,1,1,1,1
"1799","1250","Ec_N",30,59,59,"Ec",32,1,1,1,1,1,1
"1800","1250","Ec_N",30,60,60,"Ec",32,1,1,1,1,1,1
"1801","1250","Ec_N",31,1,1,"Ec",1,0,0,0,0,0,0
"1802","1250","Ec_N",31,2,2,"Ec",1,0,0,0,0,0,0
"1803","1250","Ec_N",31,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"1804","1250","Ec_N",31,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"1805","1250","Ec_N",31,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"1806","1250","Ec_N",31,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"1807","1250","Ec_N",31,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"1808","1250","Ec_N",31,8,8,"Ec",14,1,0,1,1,0,0.720821796264067
"1809","1250","Ec_N",31,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"1810","1250","Ec_N",31,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"1811","1250","Ec_N",31,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"1812","1250","Ec_N",31,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"1813","1250","Ec_N",31,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"1814","1250","Ec_N",31,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"1815","1250","Ec_N",31,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"1816","1250","Ec_N",31,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"1817","1250","Ec_N",31,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"1818","1250","Ec_N",31,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"1819","1250","Ec_N",31,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"1820","1250","Ec_N",31,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"1821","1250","Ec_N",31,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"1822","1250","Ec_N",31,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"1823","1250","Ec_N",31,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"1824","1250","Ec_N",31,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"1825","1250","Ec_N",31,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"1826","1250","Ec_N",31,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"1827","1250","Ec_N",31,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"1828","1250","Ec_N",31,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"1829","1250","Ec_N",31,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"1830","1250","Ec_N",31,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"1831","1250","Ec_N",31,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"1832","1250","Ec_N",31,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"1833","1250","Ec_N",31,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"1834","1250","Ec_N",31,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"1835","1250","Ec_N",31,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"1836","1250","Ec_N",31,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"1837","1250","Ec_N",31,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"1838","1250","Ec_N",31,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"1839","1250","Ec_N",31,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"1840","1250","Ec_N",31,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"1841","1250","Ec_N",31,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"1842","1250","Ec_N",31,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"1843","1250","Ec_N",31,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"1844","1250","Ec_N",31,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"1845","1250","Ec_N",31,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"1846","1250","Ec_N",31,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"1847","1250","Ec_N",31,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"1848","1250","Ec_N",31,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"1849","1250","Ec_N",31,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"1850","1250","Ec_N",31,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"1851","1250","Ec_N",31,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"1852","1250","Ec_N",31,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"1853","1250","Ec_N",31,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"1854","1250","Ec_N",31,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"1855","1250","Ec_N",31,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"1856","1250","Ec_N",31,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"1857","1250","Ec_N",31,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"1858","1250","Ec_N",31,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"1859","1250","Ec_N",31,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"1860","1250","Ec_N",31,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"1861","1250","Ec_N",32,1,1,"Ec",1,0,0,0,0,0,0
"1862","1250","Ec_N",32,2,2,"Ec",1,0,0,0,0,0,0
"1863","1250","Ec_N",32,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"1864","1250","Ec_N",32,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"1865","1250","Ec_N",32,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"1866","1250","Ec_N",32,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"1867","1250","Ec_N",32,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"1868","1250","Ec_N",32,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"1869","1250","Ec_N",32,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"1870","1250","Ec_N",32,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"1871","1250","Ec_N",32,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"1872","1250","Ec_N",32,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"1873","1250","Ec_N",32,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"1874","1250","Ec_N",32,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"1875","1250","Ec_N",32,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"1876","1250","Ec_N",32,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"1877","1250","Ec_N",32,17,17,"Ec",3,0,1,0,0,0,0.082650579415114
"1878","1250","Ec_N",32,18,18,"Ec",3,0,1,0,0,0,0.082650579415114
"1879","1250","Ec_N",32,19,19,"Ec",3,0,1,0,0,0,0.082650579415114
"1880","1250","Ec_N",32,20,20,"Ec",3,0,1,0,0,0,0.082650579415114
"1881","1250","Ec_N",32,21,21,"Ec",3,0,1,0,0,0,0.082650579415114
"1882","1250","Ec_N",32,22,22,"Ec",3,0,1,0,0,0,0.082650579415114
"1883","1250","Ec_N",32,23,23,"Ec",3,0,1,0,0,0,0.082650579415114
"1884","1250","Ec_N",32,24,24,"Ec",3,0,1,0,0,0,0.082650579415114
"1885","1250","Ec_N",32,25,25,"Ec",3,0,1,0,0,0,0.082650579415114
"1886","1250","Ec_N",32,26,26,"Ec",3,0,1,0,0,0,0.082650579415114
"1887","1250","Ec_N",32,27,27,"Ec",3,0,1,0,0,0,0.082650579415114
"1888","1250","Ec_N",32,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"1889","1250","Ec_N",32,29,29,"Ec",4,1,1,0,0,0,0.303663233874882
"1890","1250","Ec_N",32,30,30,"Ec",4,1,1,0,0,0,0.303663233874882
"1891","1250","Ec_N",32,31,31,"Ec",4,1,1,0,0,0,0.303663233874882
"1892","1250","Ec_N",32,32,32,"Ec",8,1,1,1,0,0,0.440600849145421
"1893","1250","Ec_N",32,33,33,"Ec",8,1,1,1,0,0,0.440600849145421
"1894","1250","Ec_N",32,34,34,"Ec",8,1,1,1,0,0,0.440600849145421
"1895","1250","Ec_N",32,35,35,"Ec",8,1,1,1,0,0,0.440600849145421
"1896","1250","Ec_N",32,36,36,"Ec",8,1,1,1,0,0,0.440600849145421
"1897","1250","Ec_N",32,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"1898","1250","Ec_N",32,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"1899","1250","Ec_N",32,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"1900","1250","Ec_N",32,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"1901","1250","Ec_N",32,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"1902","1250","Ec_N",32,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"1903","1250","Ec_N",32,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"1904","1250","Ec_N",32,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"1905","1250","Ec_N",32,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"1906","1250","Ec_N",32,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"1907","1250","Ec_N",32,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"1908","1250","Ec_N",32,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"1909","1250","Ec_N",32,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"1910","1250","Ec_N",32,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"1911","1250","Ec_N",32,51,51,"Ec",32,1,1,1,1,1,1
"1912","1250","Ec_N",32,52,52,"Ec",32,1,1,1,1,1,1
"1913","1250","Ec_N",32,53,53,"Ec",32,1,1,1,1,1,1
"1914","1250","Ec_N",32,54,54,"Ec",32,1,1,1,1,1,1
"1915","1250","Ec_N",32,55,55,"Ec",32,1,1,1,1,1,1
"1916","1250","Ec_N",32,56,56,"Ec",32,1,1,1,1,1,1
"1917","1250","Ec_N",32,57,57,"Ec",32,1,1,1,1,1,1
"1918","1250","Ec_N",32,58,58,"Ec",32,1,1,1,1,1,1
"1919","1250","Ec_N",32,59,59,"Ec",32,1,1,1,1,1,1
"1920","1250","Ec_N",32,60,60,"Ec",32,1,1,1,1,1,1
"1921","1250","Ec_N",33,1,1,"Ec",1,0,0,0,0,0,0
"1922","1250","Ec_N",33,2,2,"Ec",1,0,0,0,0,0,0
"1923","1250","Ec_N",33,3,3,"Ec",1,0,0,0,0,0,0
"1924","1250","Ec_N",33,4,4,"Ec",1,0,0,0,0,0,0
"1925","1250","Ec_N",33,5,5,"Ec",1,0,0,0,0,0,0
"1926","1250","Ec_N",33,6,6,"Ec",1,0,0,0,0,0,0
"1927","1250","Ec_N",33,7,7,"Ec",1,0,0,0,0,0,0
"1928","1250","Ec_N",33,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"1929","1250","Ec_N",33,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"1930","1250","Ec_N",33,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"1931","1250","Ec_N",33,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"1932","1250","Ec_N",33,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"1933","1250","Ec_N",33,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"1934","1250","Ec_N",33,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"1935","1250","Ec_N",33,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"1936","1250","Ec_N",33,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"1937","1250","Ec_N",33,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"1938","1250","Ec_N",33,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"1939","1250","Ec_N",33,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"1940","1250","Ec_N",33,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"1941","1250","Ec_N",33,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"1942","1250","Ec_N",33,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"1943","1250","Ec_N",33,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"1944","1250","Ec_N",33,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"1945","1250","Ec_N",33,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"1946","1250","Ec_N",33,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
