"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1947","1250","Ec_N",33,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"1948","1250","Ec_N",33,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"1949","1250","Ec_N",33,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"1950","1250","Ec_N",33,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"1951","1250","Ec_N",33,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"1952","1250","Ec_N",33,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"1953","1250","Ec_N",33,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"1954","1250","Ec_N",33,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"1955","1250","Ec_N",33,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"1956","1250","Ec_N",33,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"1957","1250","Ec_N",33,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"1958","1250","Ec_N",33,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"1959","1250","Ec_N",33,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"1960","1250","Ec_N",33,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"1961","1250","Ec_N",33,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"1962","1250","Ec_N",33,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"1963","1250","Ec_N",33,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"1964","1250","Ec_N",33,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"1965","1250","Ec_N",33,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"1966","1250","Ec_N",33,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"1967","1250","Ec_N",33,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"1968","1250","Ec_N",33,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"1969","1250","Ec_N",33,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"1970","1250","Ec_N",33,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"1971","1250","Ec_N",33,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"1972","1250","Ec_N",33,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"1973","1250","Ec_N",33,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"1974","1250","Ec_N",33,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"1975","1250","Ec_N",33,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"1976","1250","Ec_N",33,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"1977","1250","Ec_N",33,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"1978","1250","Ec_N",33,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"1979","1250","Ec_N",33,59,59,"Ec",32,1,1,1,1,1,1
"1980","1250","Ec_N",33,60,60,"Ec",32,1,1,1,1,1,1
"1981","1250","Ec_N",34,1,1,"Ec",1,0,0,0,0,0,0
"1982","1250","Ec_N",34,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"1983","1250","Ec_N",34,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"1984","1250","Ec_N",34,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"1985","1250","Ec_N",34,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"1986","1250","Ec_N",34,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"1987","1250","Ec_N",34,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"1988","1250","Ec_N",34,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"1989","1250","Ec_N",34,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"1990","1250","Ec_N",34,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"1991","1250","Ec_N",34,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"1992","1250","Ec_N",34,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"1993","1250","Ec_N",34,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"1994","1250","Ec_N",34,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"1995","1250","Ec_N",34,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"1996","1250","Ec_N",34,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"1997","1250","Ec_N",34,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"1998","1250","Ec_N",34,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"1999","1250","Ec_N",34,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"2000","1250","Ec_N",34,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"2001","1250","Ec_N",34,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"2002","1250","Ec_N",34,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"2003","1250","Ec_N",34,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"2004","1250","Ec_N",34,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"2005","1250","Ec_N",34,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"2006","1250","Ec_N",34,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"2007","1250","Ec_N",34,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"2008","1250","Ec_N",34,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"2009","1250","Ec_N",34,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"2010","1250","Ec_N",34,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"2011","1250","Ec_N",34,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"2012","1250","Ec_N",34,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"2013","1250","Ec_N",34,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"2014","1250","Ec_N",34,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"2015","1250","Ec_N",34,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"2016","1250","Ec_N",34,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"2017","1250","Ec_N",34,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"2018","1250","Ec_N",34,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"2019","1250","Ec_N",34,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"2020","1250","Ec_N",34,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"2021","1250","Ec_N",34,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"2022","1250","Ec_N",34,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"2023","1250","Ec_N",34,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"2024","1250","Ec_N",34,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"2025","1250","Ec_N",34,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"2026","1250","Ec_N",34,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"2027","1250","Ec_N",34,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"2028","1250","Ec_N",34,48,48,"Ec",32,1,1,1,1,1,1
"2029","1250","Ec_N",34,49,49,"Ec",32,1,1,1,1,1,1
"2030","1250","Ec_N",34,50,50,"Ec",32,1,1,1,1,1,1
"2031","1250","Ec_N",34,51,51,"Ec",32,1,1,1,1,1,1
"2032","1250","Ec_N",34,52,52,"Ec",32,1,1,1,1,1,1
"2033","1250","Ec_N",34,53,53,"Ec",32,1,1,1,1,1,1
"2034","1250","Ec_N",34,54,54,"Ec",32,1,1,1,1,1,1
"2035","1250","Ec_N",34,55,55,"Ec",32,1,1,1,1,1,1
"2036","1250","Ec_N",34,56,56,"Ec",32,1,1,1,1,1,1
"2037","1250","Ec_N",34,57,57,"Ec",32,1,1,1,1,1,1
"2038","1250","Ec_N",34,58,58,"Ec",32,1,1,1,1,1,1
"2039","1250","Ec_N",34,59,59,"Ec",32,1,1,1,1,1,1
"2040","1250","Ec_N",34,60,60,"Ec",32,1,1,1,1,1,1
"2041","1250","Ec_N",35,1,1,"Ec",1,0,0,0,0,0,0
"2042","1250","Ec_N",35,2,2,"Ec",1,0,0,0,0,0,0
"2043","1250","Ec_N",35,3,3,"Ec",1,0,0,0,0,0,0
"2044","1250","Ec_N",35,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"2045","1250","Ec_N",35,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"2046","1250","Ec_N",35,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"2047","1250","Ec_N",35,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"2048","1250","Ec_N",35,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"2049","1250","Ec_N",35,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"2050","1250","Ec_N",35,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"2051","1250","Ec_N",35,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"2052","1250","Ec_N",35,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"2053","1250","Ec_N",35,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"2054","1250","Ec_N",35,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"2055","1250","Ec_N",35,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"2056","1250","Ec_N",35,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"2057","1250","Ec_N",35,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"2058","1250","Ec_N",35,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"2059","1250","Ec_N",35,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"2060","1250","Ec_N",35,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"2061","1250","Ec_N",35,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"2062","1250","Ec_N",35,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"2063","1250","Ec_N",35,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"2064","1250","Ec_N",35,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"2065","1250","Ec_N",35,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"2066","1250","Ec_N",35,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"2067","1250","Ec_N",35,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"2068","1250","Ec_N",35,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"2069","1250","Ec_N",35,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"2070","1250","Ec_N",35,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"2071","1250","Ec_N",35,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"2072","1250","Ec_N",35,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"2073","1250","Ec_N",35,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"2074","1250","Ec_N",35,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"2075","1250","Ec_N",35,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"2076","1250","Ec_N",35,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"2077","1250","Ec_N",35,37,37,"Ec",22,1,0,1,0,1,0.649603770543311
"2078","1250","Ec_N",35,38,38,"Ec",22,1,0,1,0,1,0.649603770543311
"2079","1250","Ec_N",35,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"2080","1250","Ec_N",35,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"2081","1250","Ec_N",35,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"2082","1250","Ec_N",35,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"2083","1250","Ec_N",35,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"2084","1250","Ec_N",35,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"2085","1250","Ec_N",35,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"2086","1250","Ec_N",35,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"2087","1250","Ec_N",35,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"2088","1250","Ec_N",35,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"2089","1250","Ec_N",35,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"2090","1250","Ec_N",35,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"2091","1250","Ec_N",35,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"2092","1250","Ec_N",35,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"2093","1250","Ec_N",35,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"2094","1250","Ec_N",35,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"2095","1250","Ec_N",35,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"2096","1250","Ec_N",35,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"2097","1250","Ec_N",35,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"2098","1250","Ec_N",35,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"2099","1250","Ec_N",35,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"2100","1250","Ec_N",35,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"2101","1250","Ec_N",36,1,1,"Ec",1,0,0,0,0,0,0
"2102","1250","Ec_N",36,2,2,"Ec",1,0,0,0,0,0,0
"2103","1250","Ec_N",36,3,3,"Ec",1,0,0,0,0,0,0
"2104","1250","Ec_N",36,4,4,"Ec",1,0,0,0,0,0,0
"2105","1250","Ec_N",36,5,5,"Ec",1,0,0,0,0,0,0
"2106","1250","Ec_N",36,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"2107","1250","Ec_N",36,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"2108","1250","Ec_N",36,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"2109","1250","Ec_N",36,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"2110","1250","Ec_N",36,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"2111","1250","Ec_N",36,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"2112","1250","Ec_N",36,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"2113","1250","Ec_N",36,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"2114","1250","Ec_N",36,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"2115","1250","Ec_N",36,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"2116","1250","Ec_N",36,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"2117","1250","Ec_N",36,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"2118","1250","Ec_N",36,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"2119","1250","Ec_N",36,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"2120","1250","Ec_N",36,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"2121","1250","Ec_N",36,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"2122","1250","Ec_N",36,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"2123","1250","Ec_N",36,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"2124","1250","Ec_N",36,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"2125","1250","Ec_N",36,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"2126","1250","Ec_N",36,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"2127","1250","Ec_N",36,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"2128","1250","Ec_N",36,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"2129","1250","Ec_N",36,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"2130","1250","Ec_N",36,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"2131","1250","Ec_N",36,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"2132","1250","Ec_N",36,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"2133","1250","Ec_N",36,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"2134","1250","Ec_N",36,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"2135","1250","Ec_N",36,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"2136","1250","Ec_N",36,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"2137","1250","Ec_N",36,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"2138","1250","Ec_N",36,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"2139","1250","Ec_N",36,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"2140","1250","Ec_N",36,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"2141","1250","Ec_N",36,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"2142","1250","Ec_N",36,42,42,"Ec",29,0,0,1,1,1,0.696336766125118
"2143","1250","Ec_N",36,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"2144","1250","Ec_N",36,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"2145","1250","Ec_N",36,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"2146","1250","Ec_N",36,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"2147","1250","Ec_N",36,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"2148","1250","Ec_N",36,48,48,"Ec",32,1,1,1,1,1,1
"2149","1250","Ec_N",36,49,49,"Ec",32,1,1,1,1,1,1
"2150","1250","Ec_N",36,50,50,"Ec",32,1,1,1,1,1,1
"2151","1250","Ec_N",36,51,51,"Ec",32,1,1,1,1,1,1
"2152","1250","Ec_N",36,52,52,"Ec",32,1,1,1,1,1,1
"2153","1250","Ec_N",36,53,53,"Ec",32,1,1,1,1,1,1
"2154","1250","Ec_N",36,54,54,"Ec",32,1,1,1,1,1,1
"2155","1250","Ec_N",36,55,55,"Ec",32,1,1,1,1,1,1
"2156","1250","Ec_N",36,56,56,"Ec",32,1,1,1,1,1,1
"2157","1250","Ec_N",36,57,57,"Ec",32,1,1,1,1,1,1
"2158","1250","Ec_N",36,58,58,"Ec",32,1,1,1,1,1,1
"2159","1250","Ec_N",36,59,59,"Ec",32,1,1,1,1,1,1
"2160","1250","Ec_N",36,60,60,"Ec",32,1,1,1,1,1,1
"2161","1250","Ec_N",37,1,1,"Ec",1,0,0,0,0,0,0
"2162","1250","Ec_N",37,2,2,"Ec",1,0,0,0,0,0,0
"2163","1250","Ec_N",37,3,3,"Ec",1,0,0,0,0,0,0
"2164","1250","Ec_N",37,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"2165","1250","Ec_N",37,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"2166","1250","Ec_N",37,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"2167","1250","Ec_N",37,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"2168","1250","Ec_N",37,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"2169","1250","Ec_N",37,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"2170","1250","Ec_N",37,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"2171","1250","Ec_N",37,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"2172","1250","Ec_N",37,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"2173","1250","Ec_N",37,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"2174","1250","Ec_N",37,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"2175","1250","Ec_N",37,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"2176","1250","Ec_N",37,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"2177","1250","Ec_N",37,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"2178","1250","Ec_N",37,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"2179","1250","Ec_N",37,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"2180","1250","Ec_N",37,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"2181","1250","Ec_N",37,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"2182","1250","Ec_N",37,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"2183","1250","Ec_N",37,23,23,"Ec",32,1,1,1,1,1,1
"2184","1250","Ec_N",37,24,24,"Ec",32,1,1,1,1,1,1
"2185","1250","Ec_N",37,25,25,"Ec",32,1,1,1,1,1,1
"2186","1250","Ec_N",37,26,26,"Ec",32,1,1,1,1,1,1
"2187","1250","Ec_N",37,27,27,"Ec",32,1,1,1,1,1,1
"2188","1250","Ec_N",37,28,28,"Ec",32,1,1,1,1,1,1
"2189","1250","Ec_N",37,29,29,"Ec",32,1,1,1,1,1,1
"2190","1250","Ec_N",37,30,30,"Ec",32,1,1,1,1,1,1
"2191","1250","Ec_N",37,31,31,"Ec",32,1,1,1,1,1,1
"2192","1250","Ec_N",37,32,32,"Ec",32,1,1,1,1,1,1
"2193","1250","Ec_N",37,33,33,"Ec",32,1,1,1,1,1,1
"2194","1250","Ec_N",37,34,34,"Ec",32,1,1,1,1,1,1
"2195","1250","Ec_N",37,35,35,"Ec",32,1,1,1,1,1,1
"2196","1250","Ec_N",37,36,36,"Ec",32,1,1,1,1,1,1
"2197","1250","Ec_N",37,37,37,"Ec",32,1,1,1,1,1,1
"2198","1250","Ec_N",37,38,38,"Ec",32,1,1,1,1,1,1
"2199","1250","Ec_N",37,39,39,"Ec",32,1,1,1,1,1,1
"2200","1250","Ec_N",37,40,40,"Ec",32,1,1,1,1,1,1
"2201","1250","Ec_N",37,41,41,"Ec",32,1,1,1,1,1,1
"2202","1250","Ec_N",37,42,42,"Ec",32,1,1,1,1,1,1
"2203","1250","Ec_N",37,43,43,"Ec",32,1,1,1,1,1,1
"2204","1250","Ec_N",37,44,44,"Ec",32,1,1,1,1,1,1
"2205","1250","Ec_N",37,45,45,"Ec",32,1,1,1,1,1,1
"2206","1250","Ec_N",37,46,46,"Ec",32,1,1,1,1,1,1
"2207","1250","Ec_N",37,47,47,"Ec",32,1,1,1,1,1,1
"2208","1250","Ec_N",37,48,48,"Ec",32,1,1,1,1,1,1
"2209","1250","Ec_N",37,49,49,"Ec",32,1,1,1,1,1,1
"2210","1250","Ec_N",37,50,50,"Ec",32,1,1,1,1,1,1
"2211","1250","Ec_N",37,51,51,"Ec",32,1,1,1,1,1,1
"2212","1250","Ec_N",37,52,52,"Ec",32,1,1,1,1,1,1
"2213","1250","Ec_N",37,53,53,"Ec",32,1,1,1,1,1,1
"2214","1250","Ec_N",37,54,54,"Ec",32,1,1,1,1,1,1
"2215","1250","Ec_N",37,55,55,"Ec",32,1,1,1,1,1,1
"2216","1250","Ec_N",37,56,56,"Ec",32,1,1,1,1,1,1
"2217","1250","Ec_N",37,57,57,"Ec",32,1,1,1,1,1,1
"2218","1250","Ec_N",37,58,58,"Ec",32,1,1,1,1,1,1
"2219","1250","Ec_N",37,59,59,"Ec",32,1,1,1,1,1,1
"2220","1250","Ec_N",37,60,60,"Ec",32,1,1,1,1,1,1
"2221","1250","Ec_N",38,1,1,"Ec",1,0,0,0,0,0,0
"2222","1250","Ec_N",38,2,2,"Ec",1,0,0,0,0,0,0
"2223","1250","Ec_N",38,3,3,"Ec",1,0,0,0,0,0,0
"2224","1250","Ec_N",38,4,4,"Ec",1,0,0,0,0,0,0
"2225","1250","Ec_N",38,5,5,"Ec",1,0,0,0,0,0,0
"2226","1250","Ec_N",38,6,6,"Ec",1,0,0,0,0,0,0
"2227","1250","Ec_N",38,7,7,"Ec",1,0,0,0,0,0,0
"2228","1250","Ec_N",38,8,8,"Ec",1,0,0,0,0,0,0
"2229","1250","Ec_N",38,9,9,"Ec",1,0,0,0,0,0,0
"2230","1250","Ec_N",38,10,10,"Ec",1,0,0,0,0,0,0
"2231","1250","Ec_N",38,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"2232","1250","Ec_N",38,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"2233","1250","Ec_N",38,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"2234","1250","Ec_N",38,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"2235","1250","Ec_N",38,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"2236","1250","Ec_N",38,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"2237","1250","Ec_N",38,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"2238","1250","Ec_N",38,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"2239","1250","Ec_N",38,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"2240","1250","Ec_N",38,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"2241","1250","Ec_N",38,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"2242","1250","Ec_N",38,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"2243","1250","Ec_N",38,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"2244","1250","Ec_N",38,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"2245","1250","Ec_N",38,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"2246","1250","Ec_N",38,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"2247","1250","Ec_N",38,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"2248","1250","Ec_N",38,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"2249","1250","Ec_N",38,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"2250","1250","Ec_N",38,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"2251","1250","Ec_N",38,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"2252","1250","Ec_N",38,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"2253","1250","Ec_N",38,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"2254","1250","Ec_N",38,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"2255","1250","Ec_N",38,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"2256","1250","Ec_N",38,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"2257","1250","Ec_N",38,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"2258","1250","Ec_N",38,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"2259","1250","Ec_N",38,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"2260","1250","Ec_N",38,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"2261","1250","Ec_N",38,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"2262","1250","Ec_N",38,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"2263","1250","Ec_N",38,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
