"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2264","1250","Ec_N",38,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"2265","1250","Ec_N",38,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"2266","1250","Ec_N",38,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"2267","1250","Ec_N",38,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"2268","1250","Ec_N",38,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"2269","1250","Ec_N",38,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"2270","1250","Ec_N",38,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"2271","1250","Ec_N",38,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"2272","1250","Ec_N",38,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"2273","1250","Ec_N",38,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"2274","1250","Ec_N",38,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"2275","1250","Ec_N",38,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"2276","1250","Ec_N",38,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"2277","1250","Ec_N",38,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"2278","1250","Ec_N",38,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"2279","1250","Ec_N",38,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"2280","1250","Ec_N",38,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"2281","1250","Ec_N",39,1,1,"Ec",1,0,0,0,0,0,0
"2282","1250","Ec_N",39,2,2,"Ec",1,0,0,0,0,0,0
"2283","1250","Ec_N",39,3,3,"Ec",1,0,0,0,0,0,0
"2284","1250","Ec_N",39,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"2285","1250","Ec_N",39,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"2286","1250","Ec_N",39,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"2287","1250","Ec_N",39,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"2288","1250","Ec_N",39,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"2289","1250","Ec_N",39,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"2290","1250","Ec_N",39,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"2291","1250","Ec_N",39,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"2292","1250","Ec_N",39,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"2293","1250","Ec_N",39,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"2294","1250","Ec_N",39,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"2295","1250","Ec_N",39,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"2296","1250","Ec_N",39,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"2297","1250","Ec_N",39,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"2298","1250","Ec_N",39,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"2299","1250","Ec_N",39,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"2300","1250","Ec_N",39,20,20,"Ec",8,1,1,1,0,0,0.440600849145421
"2301","1250","Ec_N",39,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"2302","1250","Ec_N",39,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"2303","1250","Ec_N",39,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"2304","1250","Ec_N",39,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"2305","1250","Ec_N",39,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"2306","1250","Ec_N",39,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"2307","1250","Ec_N",39,27,27,"Ec",8,1,1,1,0,0,0.440600849145421
"2308","1250","Ec_N",39,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"2309","1250","Ec_N",39,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"2310","1250","Ec_N",39,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"2311","1250","Ec_N",39,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"2312","1250","Ec_N",39,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"2313","1250","Ec_N",39,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"2314","1250","Ec_N",39,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"2315","1250","Ec_N",39,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"2316","1250","Ec_N",39,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"2317","1250","Ec_N",39,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"2318","1250","Ec_N",39,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"2319","1250","Ec_N",39,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"2320","1250","Ec_N",39,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"2321","1250","Ec_N",39,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"2322","1250","Ec_N",39,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"2323","1250","Ec_N",39,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"2324","1250","Ec_N",39,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"2325","1250","Ec_N",39,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"2326","1250","Ec_N",39,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"2327","1250","Ec_N",39,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"2328","1250","Ec_N",39,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"2329","1250","Ec_N",39,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"2330","1250","Ec_N",39,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"2331","1250","Ec_N",39,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"2332","1250","Ec_N",39,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"2333","1250","Ec_N",39,53,53,"Ec",32,1,1,1,1,1,1
"2334","1250","Ec_N",39,54,54,"Ec",32,1,1,1,1,1,1
"2335","1250","Ec_N",39,55,55,"Ec",32,1,1,1,1,1,1
"2336","1250","Ec_N",39,56,56,"Ec",32,1,1,1,1,1,1
"2337","1250","Ec_N",39,57,57,"Ec",32,1,1,1,1,1,1
"2338","1250","Ec_N",39,58,58,"Ec",32,1,1,1,1,1,1
"2339","1250","Ec_N",39,59,59,"Ec",32,1,1,1,1,1,1
"2340","1250","Ec_N",39,60,60,"Ec",32,1,1,1,1,1,1
"2341","1250","Ec_N",40,1,1,"Ec",1,0,0,0,0,0,0
"2342","1250","Ec_N",40,2,2,"Ec",1,0,0,0,0,0,0
"2343","1250","Ec_N",40,3,3,"Ec",1,0,0,0,0,0,0
"2344","1250","Ec_N",40,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"2345","1250","Ec_N",40,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"2346","1250","Ec_N",40,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"2347","1250","Ec_N",40,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"2348","1250","Ec_N",40,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"2349","1250","Ec_N",40,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"2350","1250","Ec_N",40,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"2351","1250","Ec_N",40,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"2352","1250","Ec_N",40,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"2353","1250","Ec_N",40,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"2354","1250","Ec_N",40,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"2355","1250","Ec_N",40,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"2356","1250","Ec_N",40,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"2357","1250","Ec_N",40,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"2358","1250","Ec_N",40,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"2359","1250","Ec_N",40,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"2360","1250","Ec_N",40,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"2361","1250","Ec_N",40,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"2362","1250","Ec_N",40,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"2363","1250","Ec_N",40,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"2364","1250","Ec_N",40,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"2365","1250","Ec_N",40,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"2366","1250","Ec_N",40,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"2367","1250","Ec_N",40,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"2368","1250","Ec_N",40,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"2369","1250","Ec_N",40,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"2370","1250","Ec_N",40,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"2371","1250","Ec_N",40,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"2372","1250","Ec_N",40,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"2373","1250","Ec_N",40,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"2374","1250","Ec_N",40,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"2375","1250","Ec_N",40,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"2376","1250","Ec_N",40,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"2377","1250","Ec_N",40,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"2378","1250","Ec_N",40,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"2379","1250","Ec_N",40,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"2380","1250","Ec_N",40,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"2381","1250","Ec_N",40,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"2382","1250","Ec_N",40,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"2383","1250","Ec_N",40,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"2384","1250","Ec_N",40,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"2385","1250","Ec_N",40,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"2386","1250","Ec_N",40,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"2387","1250","Ec_N",40,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"2388","1250","Ec_N",40,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"2389","1250","Ec_N",40,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"2390","1250","Ec_N",40,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"2391","1250","Ec_N",40,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"2392","1250","Ec_N",40,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"2393","1250","Ec_N",40,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"2394","1250","Ec_N",40,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"2395","1250","Ec_N",40,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"2396","1250","Ec_N",40,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"2397","1250","Ec_N",40,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"2398","1250","Ec_N",40,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"2399","1250","Ec_N",40,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"2400","1250","Ec_N",40,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"2401","1250","Ec_N",41,1,1,"Ec",1,0,0,0,0,0,0
"2402","1250","Ec_N",41,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"2403","1250","Ec_N",41,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"2404","1250","Ec_N",41,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"2405","1250","Ec_N",41,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"2406","1250","Ec_N",41,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"2407","1250","Ec_N",41,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"2408","1250","Ec_N",41,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"2409","1250","Ec_N",41,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"2410","1250","Ec_N",41,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"2411","1250","Ec_N",41,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"2412","1250","Ec_N",41,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"2413","1250","Ec_N",41,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"2414","1250","Ec_N",41,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"2415","1250","Ec_N",41,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"2416","1250","Ec_N",41,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"2417","1250","Ec_N",41,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"2418","1250","Ec_N",41,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"2419","1250","Ec_N",41,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"2420","1250","Ec_N",41,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"2421","1250","Ec_N",41,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"2422","1250","Ec_N",41,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"2423","1250","Ec_N",41,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"2424","1250","Ec_N",41,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"2425","1250","Ec_N",41,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"2426","1250","Ec_N",41,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"2427","1250","Ec_N",41,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"2428","1250","Ec_N",41,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"2429","1250","Ec_N",41,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"2430","1250","Ec_N",41,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"2431","1250","Ec_N",41,31,31,"Ec",32,1,1,1,1,1,1
"2432","1250","Ec_N",41,32,32,"Ec",32,1,1,1,1,1,1
"2433","1250","Ec_N",41,33,33,"Ec",32,1,1,1,1,1,1
"2434","1250","Ec_N",41,34,34,"Ec",32,1,1,1,1,1,1
"2435","1250","Ec_N",41,35,35,"Ec",32,1,1,1,1,1,1
"2436","1250","Ec_N",41,36,36,"Ec",32,1,1,1,1,1,1
"2437","1250","Ec_N",41,37,37,"Ec",32,1,1,1,1,1,1
"2438","1250","Ec_N",41,38,38,"Ec",32,1,1,1,1,1,1
"2439","1250","Ec_N",41,39,39,"Ec",32,1,1,1,1,1,1
"2440","1250","Ec_N",41,40,40,"Ec",32,1,1,1,1,1,1
"2441","1250","Ec_N",41,41,41,"Ec",32,1,1,1,1,1,1
"2442","1250","Ec_N",41,42,42,"Ec",32,1,1,1,1,1,1
"2443","1250","Ec_N",41,43,43,"Ec",32,1,1,1,1,1,1
"2444","1250","Ec_N",41,44,44,"Ec",32,1,1,1,1,1,1
"2445","1250","Ec_N",41,45,45,"Ec",32,1,1,1,1,1,1
"2446","1250","Ec_N",41,46,46,"Ec",32,1,1,1,1,1,1
"2447","1250","Ec_N",41,47,47,"Ec",32,1,1,1,1,1,1
"2448","1250","Ec_N",41,48,48,"Ec",32,1,1,1,1,1,1
"2449","1250","Ec_N",41,49,49,"Ec",32,1,1,1,1,1,1
"2450","1250","Ec_N",41,50,50,"Ec",32,1,1,1,1,1,1
"2451","1250","Ec_N",41,51,51,"Ec",32,1,1,1,1,1,1
"2452","1250","Ec_N",41,52,52,"Ec",32,1,1,1,1,1,1
"2453","1250","Ec_N",41,53,53,"Ec",32,1,1,1,1,1,1
"2454","1250","Ec_N",41,54,54,"Ec",32,1,1,1,1,1,1
"2455","1250","Ec_N",41,55,55,"Ec",32,1,1,1,1,1,1
"2456","1250","Ec_N",41,56,56,"Ec",32,1,1,1,1,1,1
"2457","1250","Ec_N",41,57,57,"Ec",32,1,1,1,1,1,1
"2458","1250","Ec_N",41,58,58,"Ec",32,1,1,1,1,1,1
"2459","1250","Ec_N",41,59,59,"Ec",32,1,1,1,1,1,1
"2460","1250","Ec_N",41,60,60,"Ec",32,1,1,1,1,1,1
"2461","1250","Ec_N",42,1,1,"Ec",1,0,0,0,0,0,0
"2462","1250","Ec_N",42,2,2,"Ec",1,0,0,0,0,0,0
"2463","1250","Ec_N",42,3,3,"Ec",1,0,0,0,0,0,0
"2464","1250","Ec_N",42,4,4,"Ec",1,0,0,0,0,0,0
"2465","1250","Ec_N",42,5,5,"Ec",1,0,0,0,0,0,0
"2466","1250","Ec_N",42,6,6,"Ec",1,0,0,0,0,0,0
"2467","1250","Ec_N",42,7,7,"Ec",1,0,0,0,0,0,0
"2468","1250","Ec_N",42,8,8,"Ec",1,0,0,0,0,0,0
"2469","1250","Ec_N",42,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"2470","1250","Ec_N",42,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"2471","1250","Ec_N",42,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"2472","1250","Ec_N",42,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"2473","1250","Ec_N",42,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"2474","1250","Ec_N",42,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"2475","1250","Ec_N",42,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"2476","1250","Ec_N",42,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"2477","1250","Ec_N",42,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"2478","1250","Ec_N",42,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"2479","1250","Ec_N",42,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"2480","1250","Ec_N",42,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"2481","1250","Ec_N",42,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"2482","1250","Ec_N",42,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"2483","1250","Ec_N",42,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"2484","1250","Ec_N",42,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"2485","1250","Ec_N",42,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"2486","1250","Ec_N",42,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"2487","1250","Ec_N",42,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"2488","1250","Ec_N",42,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"2489","1250","Ec_N",42,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"2490","1250","Ec_N",42,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"2491","1250","Ec_N",42,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"2492","1250","Ec_N",42,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"2493","1250","Ec_N",42,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"2494","1250","Ec_N",42,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"2495","1250","Ec_N",42,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"2496","1250","Ec_N",42,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"2497","1250","Ec_N",42,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"2498","1250","Ec_N",42,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"2499","1250","Ec_N",42,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"2500","1250","Ec_N",42,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"2501","1250","Ec_N",42,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"2502","1250","Ec_N",42,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"2503","1250","Ec_N",42,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"2504","1250","Ec_N",42,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"2505","1250","Ec_N",42,45,45,"Ec",32,1,1,1,1,1,1
"2506","1250","Ec_N",42,46,46,"Ec",32,1,1,1,1,1,1
"2507","1250","Ec_N",42,47,47,"Ec",32,1,1,1,1,1,1
"2508","1250","Ec_N",42,48,48,"Ec",32,1,1,1,1,1,1
"2509","1250","Ec_N",42,49,49,"Ec",32,1,1,1,1,1,1
"2510","1250","Ec_N",42,50,50,"Ec",32,1,1,1,1,1,1
"2511","1250","Ec_N",42,51,51,"Ec",32,1,1,1,1,1,1
"2512","1250","Ec_N",42,52,52,"Ec",32,1,1,1,1,1,1
"2513","1250","Ec_N",42,53,53,"Ec",32,1,1,1,1,1,1
"2514","1250","Ec_N",42,54,54,"Ec",32,1,1,1,1,1,1
"2515","1250","Ec_N",42,55,55,"Ec",32,1,1,1,1,1,1
"2516","1250","Ec_N",42,56,56,"Ec",32,1,1,1,1,1,1
"2517","1250","Ec_N",42,57,57,"Ec",32,1,1,1,1,1,1
"2518","1250","Ec_N",42,58,58,"Ec",32,1,1,1,1,1,1
"2519","1250","Ec_N",42,59,59,"Ec",32,1,1,1,1,1,1
"2520","1250","Ec_N",42,60,60,"Ec",32,1,1,1,1,1,1
"2521","1250","Ec_N",43,1,1,"Ec",1,0,0,0,0,0,0
"2522","1250","Ec_N",43,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"2523","1250","Ec_N",43,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"2524","1250","Ec_N",43,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"2525","1250","Ec_N",43,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"2526","1250","Ec_N",43,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"2527","1250","Ec_N",43,7,7,"Ec",29,0,0,1,1,1,0.696336766125118
"2528","1250","Ec_N",43,8,8,"Ec",29,0,0,1,1,1,0.696336766125118
"2529","1250","Ec_N",43,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"2530","1250","Ec_N",43,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"2531","1250","Ec_N",43,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"2532","1250","Ec_N",43,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"2533","1250","Ec_N",43,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"2534","1250","Ec_N",43,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"2535","1250","Ec_N",43,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"2536","1250","Ec_N",43,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"2537","1250","Ec_N",43,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"2538","1250","Ec_N",43,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"2539","1250","Ec_N",43,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"2540","1250","Ec_N",43,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"2541","1250","Ec_N",43,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"2542","1250","Ec_N",43,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"2543","1250","Ec_N",43,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"2544","1250","Ec_N",43,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"2545","1250","Ec_N",43,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"2546","1250","Ec_N",43,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"2547","1250","Ec_N",43,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"2548","1250","Ec_N",43,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"2549","1250","Ec_N",43,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"2550","1250","Ec_N",43,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"2551","1250","Ec_N",43,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"2552","1250","Ec_N",43,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"2553","1250","Ec_N",43,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"2554","1250","Ec_N",43,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"2555","1250","Ec_N",43,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"2556","1250","Ec_N",43,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"2557","1250","Ec_N",43,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"2558","1250","Ec_N",43,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"2559","1250","Ec_N",43,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"2560","1250","Ec_N",43,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"2561","1250","Ec_N",43,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"2562","1250","Ec_N",43,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"2563","1250","Ec_N",43,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"2564","1250","Ec_N",43,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"2565","1250","Ec_N",43,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"2566","1250","Ec_N",43,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"2567","1250","Ec_N",43,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"2568","1250","Ec_N",43,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"2569","1250","Ec_N",43,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"2570","1250","Ec_N",43,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"2571","1250","Ec_N",43,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"2572","1250","Ec_N",43,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"2573","1250","Ec_N",43,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"2574","1250","Ec_N",43,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"2575","1250","Ec_N",43,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"2576","1250","Ec_N",43,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
