"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2577","1250","Ec_N",43,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"2578","1250","Ec_N",43,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"2579","1250","Ec_N",43,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"2580","1250","Ec_N",43,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"2581","1250","Ec_N",44,1,1,"Ec",1,0,0,0,0,0,0
"2582","1250","Ec_N",44,2,2,"Ec",1,0,0,0,0,0,0
"2583","1250","Ec_N",44,3,3,"Ec",1,0,0,0,0,0,0
"2584","1250","Ec_N",44,4,4,"Ec",1,0,0,0,0,0,0
"2585","1250","Ec_N",44,5,5,"Ec",1,0,0,0,0,0,0
"2586","1250","Ec_N",44,6,6,"Ec",1,0,0,0,0,0,0
"2587","1250","Ec_N",44,7,7,"Ec",1,0,0,0,0,0,0
"2588","1250","Ec_N",44,8,8,"Ec",1,0,0,0,0,0,0
"2589","1250","Ec_N",44,9,9,"Ec",1,0,0,0,0,0,0
"2590","1250","Ec_N",44,10,10,"Ec",1,0,0,0,0,0,0
"2591","1250","Ec_N",44,11,11,"Ec",1,0,0,0,0,0,0
"2592","1250","Ec_N",44,12,12,"Ec",1,0,0,0,0,0,0
"2593","1250","Ec_N",44,13,13,"Ec",1,0,0,0,0,0,0
"2594","1250","Ec_N",44,14,14,"Ec",1,0,0,0,0,0,0
"2595","1250","Ec_N",44,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"2596","1250","Ec_N",44,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"2597","1250","Ec_N",44,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"2598","1250","Ec_N",44,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"2599","1250","Ec_N",44,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"2600","1250","Ec_N",44,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"2601","1250","Ec_N",44,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"2602","1250","Ec_N",44,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"2603","1250","Ec_N",44,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"2604","1250","Ec_N",44,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"2605","1250","Ec_N",44,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"2606","1250","Ec_N",44,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"2607","1250","Ec_N",44,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"2608","1250","Ec_N",44,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"2609","1250","Ec_N",44,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"2610","1250","Ec_N",44,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"2611","1250","Ec_N",44,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"2612","1250","Ec_N",44,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"2613","1250","Ec_N",44,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"2614","1250","Ec_N",44,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"2615","1250","Ec_N",44,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"2616","1250","Ec_N",44,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"2617","1250","Ec_N",44,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"2618","1250","Ec_N",44,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"2619","1250","Ec_N",44,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"2620","1250","Ec_N",44,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"2621","1250","Ec_N",44,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"2622","1250","Ec_N",44,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"2623","1250","Ec_N",44,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"2624","1250","Ec_N",44,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"2625","1250","Ec_N",44,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"2626","1250","Ec_N",44,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"2627","1250","Ec_N",44,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"2628","1250","Ec_N",44,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"2629","1250","Ec_N",44,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"2630","1250","Ec_N",44,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"2631","1250","Ec_N",44,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"2632","1250","Ec_N",44,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"2633","1250","Ec_N",44,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"2634","1250","Ec_N",44,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"2635","1250","Ec_N",44,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"2636","1250","Ec_N",44,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"2637","1250","Ec_N",44,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"2638","1250","Ec_N",44,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"2639","1250","Ec_N",44,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"2640","1250","Ec_N",44,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"2641","1250","Ec_N",45,1,1,"Ec",1,0,0,0,0,0,0
"2642","1250","Ec_N",45,2,2,"Ec",1,0,0,0,0,0,0
"2643","1250","Ec_N",45,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"2644","1250","Ec_N",45,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"2645","1250","Ec_N",45,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"2646","1250","Ec_N",45,6,6,"Ec",20,1,1,0,0,1,0.500190858195701
"2647","1250","Ec_N",45,7,7,"Ec",20,1,1,0,0,1,0.500190858195701
"2648","1250","Ec_N",45,8,8,"Ec",20,1,1,0,0,1,0.500190858195701
"2649","1250","Ec_N",45,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"2650","1250","Ec_N",45,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"2651","1250","Ec_N",45,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"2652","1250","Ec_N",45,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"2653","1250","Ec_N",45,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"2654","1250","Ec_N",45,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"2655","1250","Ec_N",45,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"2656","1250","Ec_N",45,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"2657","1250","Ec_N",45,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"2658","1250","Ec_N",45,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"2659","1250","Ec_N",45,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"2660","1250","Ec_N",45,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"2661","1250","Ec_N",45,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"2662","1250","Ec_N",45,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"2663","1250","Ec_N",45,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"2664","1250","Ec_N",45,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"2665","1250","Ec_N",45,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"2666","1250","Ec_N",45,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"2667","1250","Ec_N",45,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"2668","1250","Ec_N",45,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"2669","1250","Ec_N",45,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"2670","1250","Ec_N",45,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"2671","1250","Ec_N",45,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"2672","1250","Ec_N",45,32,32,"Ec",32,1,1,1,1,1,1
"2673","1250","Ec_N",45,33,33,"Ec",32,1,1,1,1,1,1
"2674","1250","Ec_N",45,34,34,"Ec",32,1,1,1,1,1,1
"2675","1250","Ec_N",45,35,35,"Ec",32,1,1,1,1,1,1
"2676","1250","Ec_N",45,36,36,"Ec",32,1,1,1,1,1,1
"2677","1250","Ec_N",45,37,37,"Ec",32,1,1,1,1,1,1
"2678","1250","Ec_N",45,38,38,"Ec",32,1,1,1,1,1,1
"2679","1250","Ec_N",45,39,39,"Ec",32,1,1,1,1,1,1
"2680","1250","Ec_N",45,40,40,"Ec",32,1,1,1,1,1,1
"2681","1250","Ec_N",45,41,41,"Ec",32,1,1,1,1,1,1
"2682","1250","Ec_N",45,42,42,"Ec",32,1,1,1,1,1,1
"2683","1250","Ec_N",45,43,43,"Ec",32,1,1,1,1,1,1
"2684","1250","Ec_N",45,44,44,"Ec",32,1,1,1,1,1,1
"2685","1250","Ec_N",45,45,45,"Ec",32,1,1,1,1,1,1
"2686","1250","Ec_N",45,46,46,"Ec",32,1,1,1,1,1,1
"2687","1250","Ec_N",45,47,47,"Ec",32,1,1,1,1,1,1
"2688","1250","Ec_N",45,48,48,"Ec",32,1,1,1,1,1,1
"2689","1250","Ec_N",45,49,49,"Ec",32,1,1,1,1,1,1
"2690","1250","Ec_N",45,50,50,"Ec",32,1,1,1,1,1,1
"2691","1250","Ec_N",45,51,51,"Ec",32,1,1,1,1,1,1
"2692","1250","Ec_N",45,52,52,"Ec",32,1,1,1,1,1,1
"2693","1250","Ec_N",45,53,53,"Ec",32,1,1,1,1,1,1
"2694","1250","Ec_N",45,54,54,"Ec",32,1,1,1,1,1,1
"2695","1250","Ec_N",45,55,55,"Ec",32,1,1,1,1,1,1
"2696","1250","Ec_N",45,56,56,"Ec",32,1,1,1,1,1,1
"2697","1250","Ec_N",45,57,57,"Ec",32,1,1,1,1,1,1
"2698","1250","Ec_N",45,58,58,"Ec",32,1,1,1,1,1,1
"2699","1250","Ec_N",45,59,59,"Ec",32,1,1,1,1,1,1
"2700","1250","Ec_N",45,60,60,"Ec",32,1,1,1,1,1,1
"2701","1250","Ec_N",46,1,1,"Ec",1,0,0,0,0,0,0
"2702","1250","Ec_N",46,2,2,"Ec",1,0,0,0,0,0,0
"2703","1250","Ec_N",46,3,3,"Ec",1,0,0,0,0,0,0
"2704","1250","Ec_N",46,4,4,"Ec",1,0,0,0,0,0,0
"2705","1250","Ec_N",46,5,5,"Ec",1,0,0,0,0,0,0
"2706","1250","Ec_N",46,6,6,"Ec",1,0,0,0,0,0,0
"2707","1250","Ec_N",46,7,7,"Ec",1,0,0,0,0,0,0
"2708","1250","Ec_N",46,8,8,"Ec",1,0,0,0,0,0,0
"2709","1250","Ec_N",46,9,9,"Ec",1,0,0,0,0,0,0
"2710","1250","Ec_N",46,10,10,"Ec",1,0,0,0,0,0,0
"2711","1250","Ec_N",46,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"2712","1250","Ec_N",46,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"2713","1250","Ec_N",46,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"2714","1250","Ec_N",46,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"2715","1250","Ec_N",46,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"2716","1250","Ec_N",46,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"2717","1250","Ec_N",46,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"2718","1250","Ec_N",46,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"2719","1250","Ec_N",46,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"2720","1250","Ec_N",46,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"2721","1250","Ec_N",46,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"2722","1250","Ec_N",46,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"2723","1250","Ec_N",46,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"2724","1250","Ec_N",46,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"2725","1250","Ec_N",46,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"2726","1250","Ec_N",46,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"2727","1250","Ec_N",46,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"2728","1250","Ec_N",46,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"2729","1250","Ec_N",46,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"2730","1250","Ec_N",46,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"2731","1250","Ec_N",46,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"2732","1250","Ec_N",46,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"2733","1250","Ec_N",46,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"2734","1250","Ec_N",46,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"2735","1250","Ec_N",46,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"2736","1250","Ec_N",46,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"2737","1250","Ec_N",46,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"2738","1250","Ec_N",46,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"2739","1250","Ec_N",46,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"2740","1250","Ec_N",46,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"2741","1250","Ec_N",46,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"2742","1250","Ec_N",46,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"2743","1250","Ec_N",46,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"2744","1250","Ec_N",46,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"2745","1250","Ec_N",46,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"2746","1250","Ec_N",46,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"2747","1250","Ec_N",46,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"2748","1250","Ec_N",46,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"2749","1250","Ec_N",46,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"2750","1250","Ec_N",46,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"2751","1250","Ec_N",46,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"2752","1250","Ec_N",46,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"2753","1250","Ec_N",46,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"2754","1250","Ec_N",46,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"2755","1250","Ec_N",46,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"2756","1250","Ec_N",46,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"2757","1250","Ec_N",46,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"2758","1250","Ec_N",46,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"2759","1250","Ec_N",46,59,59,"Ec",32,1,1,1,1,1,1
"2760","1250","Ec_N",46,60,60,"Ec",32,1,1,1,1,1,1
"2761","1250","Ec_N",47,1,1,"Ec",1,0,0,0,0,0,0
"2762","1250","Ec_N",47,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"2763","1250","Ec_N",47,3,3,"Ec",21,0,0,1,0,1,0.428591116083543
"2764","1250","Ec_N",47,4,4,"Ec",23,0,1,1,0,1,0.511241695498657
"2765","1250","Ec_N",47,5,5,"Ec",23,0,1,1,0,1,0.511241695498657
"2766","1250","Ec_N",47,6,6,"Ec",23,0,1,1,0,1,0.511241695498657
"2767","1250","Ec_N",47,7,7,"Ec",23,0,1,1,0,1,0.511241695498657
"2768","1250","Ec_N",47,8,8,"Ec",31,0,1,1,1,1,0.778987345540232
"2769","1250","Ec_N",47,9,9,"Ec",31,0,1,1,1,1,0.778987345540232
"2770","1250","Ec_N",47,10,10,"Ec",32,1,1,1,1,1,1
"2771","1250","Ec_N",47,11,11,"Ec",32,1,1,1,1,1,1
"2772","1250","Ec_N",47,12,12,"Ec",32,1,1,1,1,1,1
"2773","1250","Ec_N",47,13,13,"Ec",32,1,1,1,1,1,1
"2774","1250","Ec_N",47,14,14,"Ec",32,1,1,1,1,1,1
"2775","1250","Ec_N",47,15,15,"Ec",32,1,1,1,1,1,1
"2776","1250","Ec_N",47,16,16,"Ec",32,1,1,1,1,1,1
"2777","1250","Ec_N",47,17,17,"Ec",32,1,1,1,1,1,1
"2778","1250","Ec_N",47,18,18,"Ec",32,1,1,1,1,1,1
"2779","1250","Ec_N",47,19,19,"Ec",32,1,1,1,1,1,1
"2780","1250","Ec_N",47,20,20,"Ec",32,1,1,1,1,1,1
"2781","1250","Ec_N",47,21,21,"Ec",32,1,1,1,1,1,1
"2782","1250","Ec_N",47,22,22,"Ec",32,1,1,1,1,1,1
"2783","1250","Ec_N",47,23,23,"Ec",32,1,1,1,1,1,1
"2784","1250","Ec_N",47,24,24,"Ec",32,1,1,1,1,1,1
"2785","1250","Ec_N",47,25,25,"Ec",32,1,1,1,1,1,1
"2786","1250","Ec_N",47,26,26,"Ec",32,1,1,1,1,1,1
"2787","1250","Ec_N",47,27,27,"Ec",32,1,1,1,1,1,1
"2788","1250","Ec_N",47,28,28,"Ec",32,1,1,1,1,1,1
"2789","1250","Ec_N",47,29,29,"Ec",32,1,1,1,1,1,1
"2790","1250","Ec_N",47,30,30,"Ec",32,1,1,1,1,1,1
"2791","1250","Ec_N",47,31,31,"Ec",32,1,1,1,1,1,1
"2792","1250","Ec_N",47,32,32,"Ec",32,1,1,1,1,1,1
"2793","1250","Ec_N",47,33,33,"Ec",32,1,1,1,1,1,1
"2794","1250","Ec_N",47,34,34,"Ec",32,1,1,1,1,1,1
"2795","1250","Ec_N",47,35,35,"Ec",32,1,1,1,1,1,1
"2796","1250","Ec_N",47,36,36,"Ec",32,1,1,1,1,1,1
"2797","1250","Ec_N",47,37,37,"Ec",32,1,1,1,1,1,1
"2798","1250","Ec_N",47,38,38,"Ec",32,1,1,1,1,1,1
"2799","1250","Ec_N",47,39,39,"Ec",32,1,1,1,1,1,1
"2800","1250","Ec_N",47,40,40,"Ec",32,1,1,1,1,1,1
"2801","1250","Ec_N",47,41,41,"Ec",32,1,1,1,1,1,1
"2802","1250","Ec_N",47,42,42,"Ec",32,1,1,1,1,1,1
"2803","1250","Ec_N",47,43,43,"Ec",32,1,1,1,1,1,1
"2804","1250","Ec_N",47,44,44,"Ec",32,1,1,1,1,1,1
"2805","1250","Ec_N",47,45,45,"Ec",32,1,1,1,1,1,1
"2806","1250","Ec_N",47,46,46,"Ec",32,1,1,1,1,1,1
"2807","1250","Ec_N",47,47,47,"Ec",32,1,1,1,1,1,1
"2808","1250","Ec_N",47,48,48,"Ec",32,1,1,1,1,1,1
"2809","1250","Ec_N",47,49,49,"Ec",32,1,1,1,1,1,1
"2810","1250","Ec_N",47,50,50,"Ec",32,1,1,1,1,1,1
"2811","1250","Ec_N",47,51,51,"Ec",32,1,1,1,1,1,1
"2812","1250","Ec_N",47,52,52,"Ec",32,1,1,1,1,1,1
"2813","1250","Ec_N",47,53,53,"Ec",32,1,1,1,1,1,1
"2814","1250","Ec_N",47,54,54,"Ec",32,1,1,1,1,1,1
"2815","1250","Ec_N",47,55,55,"Ec",32,1,1,1,1,1,1
"2816","1250","Ec_N",47,56,56,"Ec",32,1,1,1,1,1,1
"2817","1250","Ec_N",47,57,57,"Ec",32,1,1,1,1,1,1
"2818","1250","Ec_N",47,58,58,"Ec",32,1,1,1,1,1,1
"2819","1250","Ec_N",47,59,59,"Ec",32,1,1,1,1,1,1
"2820","1250","Ec_N",47,60,60,"Ec",32,1,1,1,1,1,1
"2821","1250","Ec_N",48,1,1,"Ec",1,0,0,0,0,0,0
"2822","1250","Ec_N",48,2,2,"Ec",1,0,0,0,0,0,0
"2823","1250","Ec_N",48,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"2824","1250","Ec_N",48,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"2825","1250","Ec_N",48,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"2826","1250","Ec_N",48,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"2827","1250","Ec_N",48,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"2828","1250","Ec_N",48,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"2829","1250","Ec_N",48,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"2830","1250","Ec_N",48,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"2831","1250","Ec_N",48,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"2832","1250","Ec_N",48,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"2833","1250","Ec_N",48,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"2834","1250","Ec_N",48,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"2835","1250","Ec_N",48,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"2836","1250","Ec_N",48,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"2837","1250","Ec_N",48,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"2838","1250","Ec_N",48,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"2839","1250","Ec_N",48,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"2840","1250","Ec_N",48,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"2841","1250","Ec_N",48,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"2842","1250","Ec_N",48,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"2843","1250","Ec_N",48,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"2844","1250","Ec_N",48,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"2845","1250","Ec_N",48,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"2846","1250","Ec_N",48,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"2847","1250","Ec_N",48,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"2848","1250","Ec_N",48,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"2849","1250","Ec_N",48,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"2850","1250","Ec_N",48,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"2851","1250","Ec_N",48,31,31,"Ec",21,0,0,1,0,1,0.428591116083543
"2852","1250","Ec_N",48,32,32,"Ec",21,0,0,1,0,1,0.428591116083543
"2853","1250","Ec_N",48,33,33,"Ec",21,0,0,1,0,1,0.428591116083543
"2854","1250","Ec_N",48,34,34,"Ec",21,0,0,1,0,1,0.428591116083543
"2855","1250","Ec_N",48,35,35,"Ec",21,0,0,1,0,1,0.428591116083543
"2856","1250","Ec_N",48,36,36,"Ec",21,0,0,1,0,1,0.428591116083543
"2857","1250","Ec_N",48,37,37,"Ec",21,0,0,1,0,1,0.428591116083543
"2858","1250","Ec_N",48,38,38,"Ec",21,0,0,1,0,1,0.428591116083543
"2859","1250","Ec_N",48,39,39,"Ec",21,0,0,1,0,1,0.428591116083543
"2860","1250","Ec_N",48,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"2861","1250","Ec_N",48,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"2862","1250","Ec_N",48,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"2863","1250","Ec_N",48,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"2864","1250","Ec_N",48,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"2865","1250","Ec_N",48,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"2866","1250","Ec_N",48,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"2867","1250","Ec_N",48,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"2868","1250","Ec_N",48,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"2869","1250","Ec_N",48,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"2870","1250","Ec_N",48,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"2871","1250","Ec_N",48,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"2872","1250","Ec_N",48,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"2873","1250","Ec_N",48,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"2874","1250","Ec_N",48,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"2875","1250","Ec_N",48,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"2876","1250","Ec_N",48,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"2877","1250","Ec_N",48,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"2878","1250","Ec_N",48,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"2879","1250","Ec_N",48,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"2880","1250","Ec_N",48,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"2881","1250","Ec_N",49,1,1,"Ec",1,0,0,0,0,0,0
"2882","1250","Ec_N",49,2,2,"Ec",1,0,0,0,0,0,0
"2883","1250","Ec_N",49,3,3,"Ec",1,0,0,0,0,0,0
"2884","1250","Ec_N",49,4,4,"Ec",1,0,0,0,0,0,0
"2885","1250","Ec_N",49,5,5,"Ec",1,0,0,0,0,0,0
"2886","1250","Ec_N",49,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"2887","1250","Ec_N",49,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"2888","1250","Ec_N",49,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"2889","1250","Ec_N",49,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"2890","1250","Ec_N",49,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"2891","1250","Ec_N",49,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"2892","1250","Ec_N",49,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"2893","1250","Ec_N",49,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"2894","1250","Ec_N",49,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"2895","1250","Ec_N",49,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"2896","1250","Ec_N",49,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"2897","1250","Ec_N",49,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"2898","1250","Ec_N",49,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"2899","1250","Ec_N",49,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"2900","1250","Ec_N",49,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
