"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2901","1250","Ec_N",49,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"2902","1250","Ec_N",49,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"2903","1250","Ec_N",49,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"2904","1250","Ec_N",49,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"2905","1250","Ec_N",49,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"2906","1250","Ec_N",49,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"2907","1250","Ec_N",49,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"2908","1250","Ec_N",49,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"2909","1250","Ec_N",49,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"2910","1250","Ec_N",49,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"2911","1250","Ec_N",49,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"2912","1250","Ec_N",49,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"2913","1250","Ec_N",49,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"2914","1250","Ec_N",49,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"2915","1250","Ec_N",49,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"2916","1250","Ec_N",49,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"2917","1250","Ec_N",49,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"2918","1250","Ec_N",49,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"2919","1250","Ec_N",49,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"2920","1250","Ec_N",49,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"2921","1250","Ec_N",49,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"2922","1250","Ec_N",49,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"2923","1250","Ec_N",49,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"2924","1250","Ec_N",49,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"2925","1250","Ec_N",49,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"2926","1250","Ec_N",49,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"2927","1250","Ec_N",49,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"2928","1250","Ec_N",49,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"2929","1250","Ec_N",49,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"2930","1250","Ec_N",49,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"2931","1250","Ec_N",49,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"2932","1250","Ec_N",49,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"2933","1250","Ec_N",49,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"2934","1250","Ec_N",49,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"2935","1250","Ec_N",49,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"2936","1250","Ec_N",49,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"2937","1250","Ec_N",49,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"2938","1250","Ec_N",49,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"2939","1250","Ec_N",49,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"2940","1250","Ec_N",49,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"2941","1250","Ec_N",50,1,1,"Ec",1,0,0,0,0,0,0
"2942","1250","Ec_N",50,2,2,"Ec",1,0,0,0,0,0,0
"2943","1250","Ec_N",50,3,3,"Ec",1,0,0,0,0,0,0
"2944","1250","Ec_N",50,4,4,"Ec",1,0,0,0,0,0,0
"2945","1250","Ec_N",50,5,5,"Ec",1,0,0,0,0,0,0
"2946","1250","Ec_N",50,6,6,"Ec",1,0,0,0,0,0,0
"2947","1250","Ec_N",50,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"2948","1250","Ec_N",50,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"2949","1250","Ec_N",50,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"2950","1250","Ec_N",50,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"2951","1250","Ec_N",50,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"2952","1250","Ec_N",50,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"2953","1250","Ec_N",50,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"2954","1250","Ec_N",50,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"2955","1250","Ec_N",50,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"2956","1250","Ec_N",50,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"2957","1250","Ec_N",50,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"2958","1250","Ec_N",50,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"2959","1250","Ec_N",50,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"2960","1250","Ec_N",50,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"2961","1250","Ec_N",50,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"2962","1250","Ec_N",50,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"2963","1250","Ec_N",50,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"2964","1250","Ec_N",50,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"2965","1250","Ec_N",50,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"2966","1250","Ec_N",50,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"2967","1250","Ec_N",50,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"2968","1250","Ec_N",50,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"2969","1250","Ec_N",50,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"2970","1250","Ec_N",50,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"2971","1250","Ec_N",50,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"2972","1250","Ec_N",50,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"2973","1250","Ec_N",50,33,33,"Ec",32,1,1,1,1,1,1
"2974","1250","Ec_N",50,34,34,"Ec",32,1,1,1,1,1,1
"2975","1250","Ec_N",50,35,35,"Ec",32,1,1,1,1,1,1
"2976","1250","Ec_N",50,36,36,"Ec",32,1,1,1,1,1,1
"2977","1250","Ec_N",50,37,37,"Ec",32,1,1,1,1,1,1
"2978","1250","Ec_N",50,38,38,"Ec",32,1,1,1,1,1,1
"2979","1250","Ec_N",50,39,39,"Ec",32,1,1,1,1,1,1
"2980","1250","Ec_N",50,40,40,"Ec",32,1,1,1,1,1,1
"2981","1250","Ec_N",50,41,41,"Ec",32,1,1,1,1,1,1
"2982","1250","Ec_N",50,42,42,"Ec",32,1,1,1,1,1,1
"2983","1250","Ec_N",50,43,43,"Ec",32,1,1,1,1,1,1
"2984","1250","Ec_N",50,44,44,"Ec",32,1,1,1,1,1,1
"2985","1250","Ec_N",50,45,45,"Ec",32,1,1,1,1,1,1
"2986","1250","Ec_N",50,46,46,"Ec",32,1,1,1,1,1,1
"2987","1250","Ec_N",50,47,47,"Ec",32,1,1,1,1,1,1
"2988","1250","Ec_N",50,48,48,"Ec",32,1,1,1,1,1,1
"2989","1250","Ec_N",50,49,49,"Ec",32,1,1,1,1,1,1
"2990","1250","Ec_N",50,50,50,"Ec",32,1,1,1,1,1,1
"2991","1250","Ec_N",50,51,51,"Ec",32,1,1,1,1,1,1
"2992","1250","Ec_N",50,52,52,"Ec",32,1,1,1,1,1,1
"2993","1250","Ec_N",50,53,53,"Ec",32,1,1,1,1,1,1
"2994","1250","Ec_N",50,54,54,"Ec",32,1,1,1,1,1,1
"2995","1250","Ec_N",50,55,55,"Ec",32,1,1,1,1,1,1
"2996","1250","Ec_N",50,56,56,"Ec",32,1,1,1,1,1,1
"2997","1250","Ec_N",50,57,57,"Ec",32,1,1,1,1,1,1
"2998","1250","Ec_N",50,58,58,"Ec",32,1,1,1,1,1,1
"2999","1250","Ec_N",50,59,59,"Ec",32,1,1,1,1,1,1
"3000","1250","Ec_N",50,60,60,"Ec",32,1,1,1,1,1,1
"3001","1250","Ec_N",51,1,1,"Ec",1,0,0,0,0,0,0
"3002","1250","Ec_N",51,2,2,"Ec",1,0,0,0,0,0,0
"3003","1250","Ec_N",51,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"3004","1250","Ec_N",51,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"3005","1250","Ec_N",51,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"3006","1250","Ec_N",51,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"3007","1250","Ec_N",51,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"3008","1250","Ec_N",51,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"3009","1250","Ec_N",51,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"3010","1250","Ec_N",51,10,10,"Ec",28,1,1,0,1,1,0.770762719311211
"3011","1250","Ec_N",51,11,11,"Ec",28,1,1,0,1,1,0.770762719311211
"3012","1250","Ec_N",51,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"3013","1250","Ec_N",51,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"3014","1250","Ec_N",51,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"3015","1250","Ec_N",51,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"3016","1250","Ec_N",51,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"3017","1250","Ec_N",51,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"3018","1250","Ec_N",51,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"3019","1250","Ec_N",51,19,19,"Ec",32,1,1,1,1,1,1
"3020","1250","Ec_N",51,20,20,"Ec",32,1,1,1,1,1,1
"3021","1250","Ec_N",51,21,21,"Ec",32,1,1,1,1,1,1
"3022","1250","Ec_N",51,22,22,"Ec",32,1,1,1,1,1,1
"3023","1250","Ec_N",51,23,23,"Ec",32,1,1,1,1,1,1
"3024","1250","Ec_N",51,24,24,"Ec",32,1,1,1,1,1,1
"3025","1250","Ec_N",51,25,25,"Ec",32,1,1,1,1,1,1
"3026","1250","Ec_N",51,26,26,"Ec",32,1,1,1,1,1,1
"3027","1250","Ec_N",51,27,27,"Ec",32,1,1,1,1,1,1
"3028","1250","Ec_N",51,28,28,"Ec",32,1,1,1,1,1,1
"3029","1250","Ec_N",51,29,29,"Ec",32,1,1,1,1,1,1
"3030","1250","Ec_N",51,30,30,"Ec",32,1,1,1,1,1,1
"3031","1250","Ec_N",51,31,31,"Ec",32,1,1,1,1,1,1
"3032","1250","Ec_N",51,32,32,"Ec",32,1,1,1,1,1,1
"3033","1250","Ec_N",51,33,33,"Ec",32,1,1,1,1,1,1
"3034","1250","Ec_N",51,34,34,"Ec",32,1,1,1,1,1,1
"3035","1250","Ec_N",51,35,35,"Ec",32,1,1,1,1,1,1
"3036","1250","Ec_N",51,36,36,"Ec",32,1,1,1,1,1,1
"3037","1250","Ec_N",51,37,37,"Ec",32,1,1,1,1,1,1
"3038","1250","Ec_N",51,38,38,"Ec",32,1,1,1,1,1,1
"3039","1250","Ec_N",51,39,39,"Ec",32,1,1,1,1,1,1
"3040","1250","Ec_N",51,40,40,"Ec",32,1,1,1,1,1,1
"3041","1250","Ec_N",51,41,41,"Ec",32,1,1,1,1,1,1
"3042","1250","Ec_N",51,42,42,"Ec",32,1,1,1,1,1,1
"3043","1250","Ec_N",51,43,43,"Ec",32,1,1,1,1,1,1
"3044","1250","Ec_N",51,44,44,"Ec",32,1,1,1,1,1,1
"3045","1250","Ec_N",51,45,45,"Ec",32,1,1,1,1,1,1
"3046","1250","Ec_N",51,46,46,"Ec",32,1,1,1,1,1,1
"3047","1250","Ec_N",51,47,47,"Ec",32,1,1,1,1,1,1
"3048","1250","Ec_N",51,48,48,"Ec",32,1,1,1,1,1,1
"3049","1250","Ec_N",51,49,49,"Ec",32,1,1,1,1,1,1
"3050","1250","Ec_N",51,50,50,"Ec",32,1,1,1,1,1,1
"3051","1250","Ec_N",51,51,51,"Ec",32,1,1,1,1,1,1
"3052","1250","Ec_N",51,52,52,"Ec",32,1,1,1,1,1,1
"3053","1250","Ec_N",51,53,53,"Ec",32,1,1,1,1,1,1
"3054","1250","Ec_N",51,54,54,"Ec",32,1,1,1,1,1,1
"3055","1250","Ec_N",51,55,55,"Ec",32,1,1,1,1,1,1
"3056","1250","Ec_N",51,56,56,"Ec",32,1,1,1,1,1,1
"3057","1250","Ec_N",51,57,57,"Ec",32,1,1,1,1,1,1
"3058","1250","Ec_N",51,58,58,"Ec",32,1,1,1,1,1,1
"3059","1250","Ec_N",51,59,59,"Ec",32,1,1,1,1,1,1
"3060","1250","Ec_N",51,60,60,"Ec",32,1,1,1,1,1,1
"3061","1250","Ec_N",52,1,1,"Ec",1,0,0,0,0,0,0
"3062","1250","Ec_N",52,2,2,"Ec",1,0,0,0,0,0,0
"3063","1250","Ec_N",52,3,3,"Ec",1,0,0,0,0,0,0
"3064","1250","Ec_N",52,4,4,"Ec",1,0,0,0,0,0,0
"3065","1250","Ec_N",52,5,5,"Ec",1,0,0,0,0,0,0
"3066","1250","Ec_N",52,6,6,"Ec",1,0,0,0,0,0,0
"3067","1250","Ec_N",52,7,7,"Ec",1,0,0,0,0,0,0
"3068","1250","Ec_N",52,8,8,"Ec",1,0,0,0,0,0,0
"3069","1250","Ec_N",52,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"3070","1250","Ec_N",52,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"3071","1250","Ec_N",52,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"3072","1250","Ec_N",52,12,12,"Ec",24,1,1,1,0,1,0.732254349958425
"3073","1250","Ec_N",52,13,13,"Ec",24,1,1,1,0,1,0.732254349958425
"3074","1250","Ec_N",52,14,14,"Ec",32,1,1,1,1,1,1
"3075","1250","Ec_N",52,15,15,"Ec",32,1,1,1,1,1,1
"3076","1250","Ec_N",52,16,16,"Ec",32,1,1,1,1,1,1
"3077","1250","Ec_N",52,17,17,"Ec",32,1,1,1,1,1,1
"3078","1250","Ec_N",52,18,18,"Ec",32,1,1,1,1,1,1
"3079","1250","Ec_N",52,19,19,"Ec",32,1,1,1,1,1,1
"3080","1250","Ec_N",52,20,20,"Ec",32,1,1,1,1,1,1
"3081","1250","Ec_N",52,21,21,"Ec",32,1,1,1,1,1,1
"3082","1250","Ec_N",52,22,22,"Ec",32,1,1,1,1,1,1
"3083","1250","Ec_N",52,23,23,"Ec",32,1,1,1,1,1,1
"3084","1250","Ec_N",52,24,24,"Ec",32,1,1,1,1,1,1
"3085","1250","Ec_N",52,25,25,"Ec",32,1,1,1,1,1,1
"3086","1250","Ec_N",52,26,26,"Ec",32,1,1,1,1,1,1
"3087","1250","Ec_N",52,27,27,"Ec",32,1,1,1,1,1,1
"3088","1250","Ec_N",52,28,28,"Ec",32,1,1,1,1,1,1
"3089","1250","Ec_N",52,29,29,"Ec",32,1,1,1,1,1,1
"3090","1250","Ec_N",52,30,30,"Ec",32,1,1,1,1,1,1
"3091","1250","Ec_N",52,31,31,"Ec",32,1,1,1,1,1,1
"3092","1250","Ec_N",52,32,32,"Ec",32,1,1,1,1,1,1
"3093","1250","Ec_N",52,33,33,"Ec",32,1,1,1,1,1,1
"3094","1250","Ec_N",52,34,34,"Ec",32,1,1,1,1,1,1
"3095","1250","Ec_N",52,35,35,"Ec",32,1,1,1,1,1,1
"3096","1250","Ec_N",52,36,36,"Ec",32,1,1,1,1,1,1
"3097","1250","Ec_N",52,37,37,"Ec",32,1,1,1,1,1,1
"3098","1250","Ec_N",52,38,38,"Ec",32,1,1,1,1,1,1
"3099","1250","Ec_N",52,39,39,"Ec",32,1,1,1,1,1,1
"3100","1250","Ec_N",52,40,40,"Ec",32,1,1,1,1,1,1
"3101","1250","Ec_N",52,41,41,"Ec",32,1,1,1,1,1,1
"3102","1250","Ec_N",52,42,42,"Ec",32,1,1,1,1,1,1
"3103","1250","Ec_N",52,43,43,"Ec",32,1,1,1,1,1,1
"3104","1250","Ec_N",52,44,44,"Ec",32,1,1,1,1,1,1
"3105","1250","Ec_N",52,45,45,"Ec",32,1,1,1,1,1,1
"3106","1250","Ec_N",52,46,46,"Ec",32,1,1,1,1,1,1
"3107","1250","Ec_N",52,47,47,"Ec",32,1,1,1,1,1,1
"3108","1250","Ec_N",52,48,48,"Ec",32,1,1,1,1,1,1
"3109","1250","Ec_N",52,49,49,"Ec",32,1,1,1,1,1,1
"3110","1250","Ec_N",52,50,50,"Ec",32,1,1,1,1,1,1
"3111","1250","Ec_N",52,51,51,"Ec",32,1,1,1,1,1,1
"3112","1250","Ec_N",52,52,52,"Ec",32,1,1,1,1,1,1
"3113","1250","Ec_N",52,53,53,"Ec",32,1,1,1,1,1,1
"3114","1250","Ec_N",52,54,54,"Ec",32,1,1,1,1,1,1
"3115","1250","Ec_N",52,55,55,"Ec",32,1,1,1,1,1,1
"3116","1250","Ec_N",52,56,56,"Ec",32,1,1,1,1,1,1
"3117","1250","Ec_N",52,57,57,"Ec",32,1,1,1,1,1,1
"3118","1250","Ec_N",52,58,58,"Ec",32,1,1,1,1,1,1
"3119","1250","Ec_N",52,59,59,"Ec",32,1,1,1,1,1,1
"3120","1250","Ec_N",52,60,60,"Ec",32,1,1,1,1,1,1
"3121","1250","Ec_N",53,1,1,"Ec",1,0,0,0,0,0,0
"3122","1250","Ec_N",53,2,2,"Ec",1,0,0,0,0,0,0
"3123","1250","Ec_N",53,3,3,"Ec",1,0,0,0,0,0,0
"3124","1250","Ec_N",53,4,4,"Ec",1,0,0,0,0,0,0
"3125","1250","Ec_N",53,5,5,"Ec",1,0,0,0,0,0,0
"3126","1250","Ec_N",53,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"3127","1250","Ec_N",53,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"3128","1250","Ec_N",53,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"3129","1250","Ec_N",53,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"3130","1250","Ec_N",53,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"3131","1250","Ec_N",53,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"3132","1250","Ec_N",53,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"3133","1250","Ec_N",53,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"3134","1250","Ec_N",53,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"3135","1250","Ec_N",53,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"3136","1250","Ec_N",53,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"3137","1250","Ec_N",53,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"3138","1250","Ec_N",53,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"3139","1250","Ec_N",53,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"3140","1250","Ec_N",53,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"3141","1250","Ec_N",53,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"3142","1250","Ec_N",53,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"3143","1250","Ec_N",53,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"3144","1250","Ec_N",53,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"3145","1250","Ec_N",53,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"3146","1250","Ec_N",53,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"3147","1250","Ec_N",53,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"3148","1250","Ec_N",53,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"3149","1250","Ec_N",53,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"3150","1250","Ec_N",53,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"3151","1250","Ec_N",53,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"3152","1250","Ec_N",53,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"3153","1250","Ec_N",53,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"3154","1250","Ec_N",53,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"3155","1250","Ec_N",53,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"3156","1250","Ec_N",53,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"3157","1250","Ec_N",53,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"3158","1250","Ec_N",53,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"3159","1250","Ec_N",53,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"3160","1250","Ec_N",53,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"3161","1250","Ec_N",53,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"3162","1250","Ec_N",53,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"3163","1250","Ec_N",53,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"3164","1250","Ec_N",53,44,44,"Ec",26,1,0,0,1,1,0.685285928822162
"3165","1250","Ec_N",53,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"3166","1250","Ec_N",53,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"3167","1250","Ec_N",53,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"3168","1250","Ec_N",53,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"3169","1250","Ec_N",53,49,49,"Ec",26,1,0,0,1,1,0.685285928822162
"3170","1250","Ec_N",53,50,50,"Ec",26,1,0,0,1,1,0.685285928822162
"3171","1250","Ec_N",53,51,51,"Ec",26,1,0,0,1,1,0.685285928822162
"3172","1250","Ec_N",53,52,52,"Ec",26,1,0,0,1,1,0.685285928822162
"3173","1250","Ec_N",53,53,53,"Ec",26,1,0,0,1,1,0.685285928822162
"3174","1250","Ec_N",53,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"3175","1250","Ec_N",53,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"3176","1250","Ec_N",53,56,56,"Ec",32,1,1,1,1,1,1
"3177","1250","Ec_N",53,57,57,"Ec",32,1,1,1,1,1,1
"3178","1250","Ec_N",53,58,58,"Ec",32,1,1,1,1,1,1
"3179","1250","Ec_N",53,59,59,"Ec",32,1,1,1,1,1,1
"3180","1250","Ec_N",53,60,60,"Ec",32,1,1,1,1,1,1
"3181","1250","Ec_N",54,1,1,"Ec",1,0,0,0,0,0,0
"3182","1250","Ec_N",54,2,2,"Ec",1,0,0,0,0,0,0
"3183","1250","Ec_N",54,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"3184","1250","Ec_N",54,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"3185","1250","Ec_N",54,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"3186","1250","Ec_N",54,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"3187","1250","Ec_N",54,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"3188","1250","Ec_N",54,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"3189","1250","Ec_N",54,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"3190","1250","Ec_N",54,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"3191","1250","Ec_N",54,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"3192","1250","Ec_N",54,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"3193","1250","Ec_N",54,13,13,"Ec",24,1,1,1,0,1,0.732254349958425
"3194","1250","Ec_N",54,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"3195","1250","Ec_N",54,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"3196","1250","Ec_N",54,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"3197","1250","Ec_N",54,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"3198","1250","Ec_N",54,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"3199","1250","Ec_N",54,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"3200","1250","Ec_N",54,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"3201","1250","Ec_N",54,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"3202","1250","Ec_N",54,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"3203","1250","Ec_N",54,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"3204","1250","Ec_N",54,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"3205","1250","Ec_N",54,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"3206","1250","Ec_N",54,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"3207","1250","Ec_N",54,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"3208","1250","Ec_N",54,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"3209","1250","Ec_N",54,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"3210","1250","Ec_N",54,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"3211","1250","Ec_N",54,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"3212","1250","Ec_N",54,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"3213","1250","Ec_N",54,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"3214","1250","Ec_N",54,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"3215","1250","Ec_N",54,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"3216","1250","Ec_N",54,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"3217","1250","Ec_N",54,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"3218","1250","Ec_N",54,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"3219","1250","Ec_N",54,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"3220","1250","Ec_N",54,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"3221","1250","Ec_N",54,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"3222","1250","Ec_N",54,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"3223","1250","Ec_N",54,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"3224","1250","Ec_N",54,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"3225","1250","Ec_N",54,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"3226","1250","Ec_N",54,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"3227","1250","Ec_N",54,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"3228","1250","Ec_N",54,48,48,"Ec",32,1,1,1,1,1,1
"3229","1250","Ec_N",54,49,49,"Ec",32,1,1,1,1,1,1
"3230","1250","Ec_N",54,50,50,"Ec",32,1,1,1,1,1,1
"3231","1250","Ec_N",54,51,51,"Ec",32,1,1,1,1,1,1
"3232","1250","Ec_N",54,52,52,"Ec",32,1,1,1,1,1,1
