"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3233","1250","Ec_N",54,53,53,"Ec",32,1,1,1,1,1,1
"3234","1250","Ec_N",54,54,54,"Ec",32,1,1,1,1,1,1
"3235","1250","Ec_N",54,55,55,"Ec",32,1,1,1,1,1,1
"3236","1250","Ec_N",54,56,56,"Ec",32,1,1,1,1,1,1
"3237","1250","Ec_N",54,57,57,"Ec",32,1,1,1,1,1,1
"3238","1250","Ec_N",54,58,58,"Ec",32,1,1,1,1,1,1
"3239","1250","Ec_N",54,59,59,"Ec",32,1,1,1,1,1,1
"3240","1250","Ec_N",54,60,60,"Ec",32,1,1,1,1,1,1
"3241","1250","Ec_N",55,1,1,"Ec",1,0,0,0,0,0,0
"3242","1250","Ec_N",55,2,2,"Ec",1,0,0,0,0,0,0
"3243","1250","Ec_N",55,3,3,"Ec",1,0,0,0,0,0,0
"3244","1250","Ec_N",55,4,4,"Ec",1,0,0,0,0,0,0
"3245","1250","Ec_N",55,5,5,"Ec",1,0,0,0,0,0,0
"3246","1250","Ec_N",55,6,6,"Ec",1,0,0,0,0,0,0
"3247","1250","Ec_N",55,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"3248","1250","Ec_N",55,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"3249","1250","Ec_N",55,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"3250","1250","Ec_N",55,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"3251","1250","Ec_N",55,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"3252","1250","Ec_N",55,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"3253","1250","Ec_N",55,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"3254","1250","Ec_N",55,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"3255","1250","Ec_N",55,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"3256","1250","Ec_N",55,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"3257","1250","Ec_N",55,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"3258","1250","Ec_N",55,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"3259","1250","Ec_N",55,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"3260","1250","Ec_N",55,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"3261","1250","Ec_N",55,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"3262","1250","Ec_N",55,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"3263","1250","Ec_N",55,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"3264","1250","Ec_N",55,24,24,"Ec",32,1,1,1,1,1,1
"3265","1250","Ec_N",55,25,25,"Ec",32,1,1,1,1,1,1
"3266","1250","Ec_N",55,26,26,"Ec",32,1,1,1,1,1,1
"3267","1250","Ec_N",55,27,27,"Ec",32,1,1,1,1,1,1
"3268","1250","Ec_N",55,28,28,"Ec",32,1,1,1,1,1,1
"3269","1250","Ec_N",55,29,29,"Ec",32,1,1,1,1,1,1
"3270","1250","Ec_N",55,30,30,"Ec",32,1,1,1,1,1,1
"3271","1250","Ec_N",55,31,31,"Ec",32,1,1,1,1,1,1
"3272","1250","Ec_N",55,32,32,"Ec",32,1,1,1,1,1,1
"3273","1250","Ec_N",55,33,33,"Ec",32,1,1,1,1,1,1
"3274","1250","Ec_N",55,34,34,"Ec",32,1,1,1,1,1,1
"3275","1250","Ec_N",55,35,35,"Ec",32,1,1,1,1,1,1
"3276","1250","Ec_N",55,36,36,"Ec",32,1,1,1,1,1,1
"3277","1250","Ec_N",55,37,37,"Ec",32,1,1,1,1,1,1
"3278","1250","Ec_N",55,38,38,"Ec",32,1,1,1,1,1,1
"3279","1250","Ec_N",55,39,39,"Ec",32,1,1,1,1,1,1
"3280","1250","Ec_N",55,40,40,"Ec",32,1,1,1,1,1,1
"3281","1250","Ec_N",55,41,41,"Ec",32,1,1,1,1,1,1
"3282","1250","Ec_N",55,42,42,"Ec",32,1,1,1,1,1,1
"3283","1250","Ec_N",55,43,43,"Ec",32,1,1,1,1,1,1
"3284","1250","Ec_N",55,44,44,"Ec",32,1,1,1,1,1,1
"3285","1250","Ec_N",55,45,45,"Ec",32,1,1,1,1,1,1
"3286","1250","Ec_N",55,46,46,"Ec",32,1,1,1,1,1,1
"3287","1250","Ec_N",55,47,47,"Ec",32,1,1,1,1,1,1
"3288","1250","Ec_N",55,48,48,"Ec",32,1,1,1,1,1,1
"3289","1250","Ec_N",55,49,49,"Ec",32,1,1,1,1,1,1
"3290","1250","Ec_N",55,50,50,"Ec",32,1,1,1,1,1,1
"3291","1250","Ec_N",55,51,51,"Ec",32,1,1,1,1,1,1
"3292","1250","Ec_N",55,52,52,"Ec",32,1,1,1,1,1,1
"3293","1250","Ec_N",55,53,53,"Ec",32,1,1,1,1,1,1
"3294","1250","Ec_N",55,54,54,"Ec",32,1,1,1,1,1,1
"3295","1250","Ec_N",55,55,55,"Ec",32,1,1,1,1,1,1
"3296","1250","Ec_N",55,56,56,"Ec",32,1,1,1,1,1,1
"3297","1250","Ec_N",55,57,57,"Ec",32,1,1,1,1,1,1
"3298","1250","Ec_N",55,58,58,"Ec",32,1,1,1,1,1,1
"3299","1250","Ec_N",55,59,59,"Ec",32,1,1,1,1,1,1
"3300","1250","Ec_N",55,60,60,"Ec",32,1,1,1,1,1,1
"3301","1250","Ec_N",56,1,1,"Ec",1,0,0,0,0,0,0
"3302","1250","Ec_N",56,2,2,"Ec",1,0,0,0,0,0,0
"3303","1250","Ec_N",56,3,3,"Ec",1,0,0,0,0,0,0
"3304","1250","Ec_N",56,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"3305","1250","Ec_N",56,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"3306","1250","Ec_N",56,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"3307","1250","Ec_N",56,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"3308","1250","Ec_N",56,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"3309","1250","Ec_N",56,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"3310","1250","Ec_N",56,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"3311","1250","Ec_N",56,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"3312","1250","Ec_N",56,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"3313","1250","Ec_N",56,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"3314","1250","Ec_N",56,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"3315","1250","Ec_N",56,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"3316","1250","Ec_N",56,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"3317","1250","Ec_N",56,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"3318","1250","Ec_N",56,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"3319","1250","Ec_N",56,19,19,"Ec",32,1,1,1,1,1,1
"3320","1250","Ec_N",56,20,20,"Ec",32,1,1,1,1,1,1
"3321","1250","Ec_N",56,21,21,"Ec",32,1,1,1,1,1,1
"3322","1250","Ec_N",56,22,22,"Ec",32,1,1,1,1,1,1
"3323","1250","Ec_N",56,23,23,"Ec",32,1,1,1,1,1,1
"3324","1250","Ec_N",56,24,24,"Ec",32,1,1,1,1,1,1
"3325","1250","Ec_N",56,25,25,"Ec",32,1,1,1,1,1,1
"3326","1250","Ec_N",56,26,26,"Ec",32,1,1,1,1,1,1
"3327","1250","Ec_N",56,27,27,"Ec",32,1,1,1,1,1,1
"3328","1250","Ec_N",56,28,28,"Ec",32,1,1,1,1,1,1
"3329","1250","Ec_N",56,29,29,"Ec",32,1,1,1,1,1,1
"3330","1250","Ec_N",56,30,30,"Ec",32,1,1,1,1,1,1
"3331","1250","Ec_N",56,31,31,"Ec",32,1,1,1,1,1,1
"3332","1250","Ec_N",56,32,32,"Ec",32,1,1,1,1,1,1
"3333","1250","Ec_N",56,33,33,"Ec",32,1,1,1,1,1,1
"3334","1250","Ec_N",56,34,34,"Ec",32,1,1,1,1,1,1
"3335","1250","Ec_N",56,35,35,"Ec",32,1,1,1,1,1,1
"3336","1250","Ec_N",56,36,36,"Ec",32,1,1,1,1,1,1
"3337","1250","Ec_N",56,37,37,"Ec",32,1,1,1,1,1,1
"3338","1250","Ec_N",56,38,38,"Ec",32,1,1,1,1,1,1
"3339","1250","Ec_N",56,39,39,"Ec",32,1,1,1,1,1,1
"3340","1250","Ec_N",56,40,40,"Ec",32,1,1,1,1,1,1
"3341","1250","Ec_N",56,41,41,"Ec",32,1,1,1,1,1,1
"3342","1250","Ec_N",56,42,42,"Ec",32,1,1,1,1,1,1
"3343","1250","Ec_N",56,43,43,"Ec",32,1,1,1,1,1,1
"3344","1250","Ec_N",56,44,44,"Ec",32,1,1,1,1,1,1
"3345","1250","Ec_N",56,45,45,"Ec",32,1,1,1,1,1,1
"3346","1250","Ec_N",56,46,46,"Ec",32,1,1,1,1,1,1
"3347","1250","Ec_N",56,47,47,"Ec",32,1,1,1,1,1,1
"3348","1250","Ec_N",56,48,48,"Ec",32,1,1,1,1,1,1
"3349","1250","Ec_N",56,49,49,"Ec",32,1,1,1,1,1,1
"3350","1250","Ec_N",56,50,50,"Ec",32,1,1,1,1,1,1
"3351","1250","Ec_N",56,51,51,"Ec",32,1,1,1,1,1,1
"3352","1250","Ec_N",56,52,52,"Ec",32,1,1,1,1,1,1
"3353","1250","Ec_N",56,53,53,"Ec",32,1,1,1,1,1,1
"3354","1250","Ec_N",56,54,54,"Ec",32,1,1,1,1,1,1
"3355","1250","Ec_N",56,55,55,"Ec",32,1,1,1,1,1,1
"3356","1250","Ec_N",56,56,56,"Ec",32,1,1,1,1,1,1
"3357","1250","Ec_N",56,57,57,"Ec",32,1,1,1,1,1,1
"3358","1250","Ec_N",56,58,58,"Ec",32,1,1,1,1,1,1
"3359","1250","Ec_N",56,59,59,"Ec",32,1,1,1,1,1,1
"3360","1250","Ec_N",56,60,60,"Ec",32,1,1,1,1,1,1
"3361","1250","Ec_N",57,1,1,"Ec",1,0,0,0,0,0,0
"3362","1250","Ec_N",57,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"3363","1250","Ec_N",57,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"3364","1250","Ec_N",57,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"3365","1250","Ec_N",57,5,5,"Ec",10,1,0,0,1,0,0.488758304501343
"3366","1250","Ec_N",57,6,6,"Ec",10,1,0,0,1,0,0.488758304501343
"3367","1250","Ec_N",57,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"3368","1250","Ec_N",57,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"3369","1250","Ec_N",57,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"3370","1250","Ec_N",57,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"3371","1250","Ec_N",57,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"3372","1250","Ec_N",57,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"3373","1250","Ec_N",57,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"3374","1250","Ec_N",57,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"3375","1250","Ec_N",57,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"3376","1250","Ec_N",57,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"3377","1250","Ec_N",57,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"3378","1250","Ec_N",57,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"3379","1250","Ec_N",57,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"3380","1250","Ec_N",57,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"3381","1250","Ec_N",57,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"3382","1250","Ec_N",57,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"3383","1250","Ec_N",57,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"3384","1250","Ec_N",57,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"3385","1250","Ec_N",57,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"3386","1250","Ec_N",57,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"3387","1250","Ec_N",57,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"3388","1250","Ec_N",57,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"3389","1250","Ec_N",57,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"3390","1250","Ec_N",57,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"3391","1250","Ec_N",57,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"3392","1250","Ec_N",57,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"3393","1250","Ec_N",57,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"3394","1250","Ec_N",57,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"3395","1250","Ec_N",57,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"3396","1250","Ec_N",57,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"3397","1250","Ec_N",57,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"3398","1250","Ec_N",57,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"3399","1250","Ec_N",57,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"3400","1250","Ec_N",57,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"3401","1250","Ec_N",57,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"3402","1250","Ec_N",57,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"3403","1250","Ec_N",57,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"3404","1250","Ec_N",57,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"3405","1250","Ec_N",57,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"3406","1250","Ec_N",57,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"3407","1250","Ec_N",57,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"3408","1250","Ec_N",57,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"3409","1250","Ec_N",57,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"3410","1250","Ec_N",57,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"3411","1250","Ec_N",57,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"3412","1250","Ec_N",57,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"3413","1250","Ec_N",57,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"3414","1250","Ec_N",57,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"3415","1250","Ec_N",57,55,55,"Ec",32,1,1,1,1,1,1
"3416","1250","Ec_N",57,56,56,"Ec",32,1,1,1,1,1,1
"3417","1250","Ec_N",57,57,57,"Ec",32,1,1,1,1,1,1
"3418","1250","Ec_N",57,58,58,"Ec",32,1,1,1,1,1,1
"3419","1250","Ec_N",57,59,59,"Ec",32,1,1,1,1,1,1
"3420","1250","Ec_N",57,60,60,"Ec",32,1,1,1,1,1,1
"3421","1250","Ec_N",58,1,1,"Ec",1,0,0,0,0,0,0
"3422","1250","Ec_N",58,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"3423","1250","Ec_N",58,3,3,"Ec",4,1,1,0,0,0,0.303663233874882
"3424","1250","Ec_N",58,4,4,"Ec",4,1,1,0,0,0,0.303663233874882
"3425","1250","Ec_N",58,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"3426","1250","Ec_N",58,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"3427","1250","Ec_N",58,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"3428","1250","Ec_N",58,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"3429","1250","Ec_N",58,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"3430","1250","Ec_N",58,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"3431","1250","Ec_N",58,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"3432","1250","Ec_N",58,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"3433","1250","Ec_N",58,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"3434","1250","Ec_N",58,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"3435","1250","Ec_N",58,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"3436","1250","Ec_N",58,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"3437","1250","Ec_N",58,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"3438","1250","Ec_N",58,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"3439","1250","Ec_N",58,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"3440","1250","Ec_N",58,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"3441","1250","Ec_N",58,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"3442","1250","Ec_N",58,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"3443","1250","Ec_N",58,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"3444","1250","Ec_N",58,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"3445","1250","Ec_N",58,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"3446","1250","Ec_N",58,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"3447","1250","Ec_N",58,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"3448","1250","Ec_N",58,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"3449","1250","Ec_N",58,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"3450","1250","Ec_N",58,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"3451","1250","Ec_N",58,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"3452","1250","Ec_N",58,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"3453","1250","Ec_N",58,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"3454","1250","Ec_N",58,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"3455","1250","Ec_N",58,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"3456","1250","Ec_N",58,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"3457","1250","Ec_N",58,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"3458","1250","Ec_N",58,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"3459","1250","Ec_N",58,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"3460","1250","Ec_N",58,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"3461","1250","Ec_N",58,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"3462","1250","Ec_N",58,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"3463","1250","Ec_N",58,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"3464","1250","Ec_N",58,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"3465","1250","Ec_N",58,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"3466","1250","Ec_N",58,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"3467","1250","Ec_N",58,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"3468","1250","Ec_N",58,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"3469","1250","Ec_N",58,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"3470","1250","Ec_N",58,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"3471","1250","Ec_N",58,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"3472","1250","Ec_N",58,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"3473","1250","Ec_N",58,53,53,"Ec",32,1,1,1,1,1,1
"3474","1250","Ec_N",58,54,54,"Ec",32,1,1,1,1,1,1
"3475","1250","Ec_N",58,55,55,"Ec",32,1,1,1,1,1,1
"3476","1250","Ec_N",58,56,56,"Ec",32,1,1,1,1,1,1
"3477","1250","Ec_N",58,57,57,"Ec",32,1,1,1,1,1,1
"3478","1250","Ec_N",58,58,58,"Ec",32,1,1,1,1,1,1
"3479","1250","Ec_N",58,59,59,"Ec",32,1,1,1,1,1,1
"3480","1250","Ec_N",58,60,60,"Ec",32,1,1,1,1,1,1
"3481","1250","Ec_N",59,1,1,"Ec",1,0,0,0,0,0,0
"3482","1250","Ec_N",59,2,2,"Ec",1,0,0,0,0,0,0
"3483","1250","Ec_N",59,3,3,"Ec",1,0,0,0,0,0,0
"3484","1250","Ec_N",59,4,4,"Ec",1,0,0,0,0,0,0
"3485","1250","Ec_N",59,5,5,"Ec",1,0,0,0,0,0,0
"3486","1250","Ec_N",59,6,6,"Ec",1,0,0,0,0,0,0
"3487","1250","Ec_N",59,7,7,"Ec",1,0,0,0,0,0,0
"3488","1250","Ec_N",59,8,8,"Ec",1,0,0,0,0,0,0
"3489","1250","Ec_N",59,9,9,"Ec",1,0,0,0,0,0,0
"3490","1250","Ec_N",59,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"3491","1250","Ec_N",59,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"3492","1250","Ec_N",59,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"3493","1250","Ec_N",59,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"3494","1250","Ec_N",59,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"3495","1250","Ec_N",59,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"3496","1250","Ec_N",59,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"3497","1250","Ec_N",59,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"3498","1250","Ec_N",59,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"3499","1250","Ec_N",59,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"3500","1250","Ec_N",59,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"3501","1250","Ec_N",59,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"3502","1250","Ec_N",59,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"3503","1250","Ec_N",59,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"3504","1250","Ec_N",59,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"3505","1250","Ec_N",59,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"3506","1250","Ec_N",59,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"3507","1250","Ec_N",59,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"3508","1250","Ec_N",59,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"3509","1250","Ec_N",59,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"3510","1250","Ec_N",59,30,30,"Ec",32,1,1,1,1,1,1
"3511","1250","Ec_N",59,31,31,"Ec",32,1,1,1,1,1,1
"3512","1250","Ec_N",59,32,32,"Ec",32,1,1,1,1,1,1
"3513","1250","Ec_N",59,33,33,"Ec",32,1,1,1,1,1,1
"3514","1250","Ec_N",59,34,34,"Ec",32,1,1,1,1,1,1
"3515","1250","Ec_N",59,35,35,"Ec",32,1,1,1,1,1,1
"3516","1250","Ec_N",59,36,36,"Ec",32,1,1,1,1,1,1
"3517","1250","Ec_N",59,37,37,"Ec",32,1,1,1,1,1,1
"3518","1250","Ec_N",59,38,38,"Ec",32,1,1,1,1,1,1
"3519","1250","Ec_N",59,39,39,"Ec",32,1,1,1,1,1,1
"3520","1250","Ec_N",59,40,40,"Ec",32,1,1,1,1,1,1
"3521","1250","Ec_N",59,41,41,"Ec",32,1,1,1,1,1,1
"3522","1250","Ec_N",59,42,42,"Ec",32,1,1,1,1,1,1
"3523","1250","Ec_N",59,43,43,"Ec",32,1,1,1,1,1,1
"3524","1250","Ec_N",59,44,44,"Ec",32,1,1,1,1,1,1
"3525","1250","Ec_N",59,45,45,"Ec",32,1,1,1,1,1,1
"3526","1250","Ec_N",59,46,46,"Ec",32,1,1,1,1,1,1
"3527","1250","Ec_N",59,47,47,"Ec",32,1,1,1,1,1,1
"3528","1250","Ec_N",59,48,48,"Ec",32,1,1,1,1,1,1
"3529","1250","Ec_N",59,49,49,"Ec",32,1,1,1,1,1,1
"3530","1250","Ec_N",59,50,50,"Ec",32,1,1,1,1,1,1
"3531","1250","Ec_N",59,51,51,"Ec",32,1,1,1,1,1,1
"3532","1250","Ec_N",59,52,52,"Ec",32,1,1,1,1,1,1
"3533","1250","Ec_N",59,53,53,"Ec",32,1,1,1,1,1,1
"3534","1250","Ec_N",59,54,54,"Ec",32,1,1,1,1,1,1
"3535","1250","Ec_N",59,55,55,"Ec",32,1,1,1,1,1,1
"3536","1250","Ec_N",59,56,56,"Ec",32,1,1,1,1,1,1
"3537","1250","Ec_N",59,57,57,"Ec",32,1,1,1,1,1,1
"3538","1250","Ec_N",59,58,58,"Ec",32,1,1,1,1,1,1
"3539","1250","Ec_N",59,59,59,"Ec",32,1,1,1,1,1,1
"3540","1250","Ec_N",59,60,60,"Ec",32,1,1,1,1,1,1
"3541","1250","Ec_N",60,1,1,"Ec",1,0,0,0,0,0,0
"3542","1250","Ec_N",60,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"3543","1250","Ec_N",60,3,3,"Ec",19,0,1,0,0,1,0.179678659430889
"3544","1250","Ec_N",60,4,4,"Ec",19,0,1,0,0,1,0.179678659430889
"3545","1250","Ec_N",60,5,5,"Ec",19,0,1,0,0,1,0.179678659430889
"3546","1250","Ec_N",60,6,6,"Ec",19,0,1,0,0,1,0.179678659430889
"3547","1250","Ec_N",60,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"3548","1250","Ec_N",60,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"3549","1250","Ec_N",60,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"3550","1250","Ec_N",60,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"3551","1250","Ec_N",60,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"3552","1250","Ec_N",60,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"3553","1250","Ec_N",60,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"3554","1250","Ec_N",60,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"3555","1250","Ec_N",60,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"3556","1250","Ec_N",60,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"3557","1250","Ec_N",60,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"3558","1250","Ec_N",60,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"3559","1250","Ec_N",60,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"3560","1250","Ec_N",60,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"3561","1250","Ec_N",60,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"3562","1250","Ec_N",60,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"3563","1250","Ec_N",60,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"3564","1250","Ec_N",60,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"3565","1250","Ec_N",60,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"3566","1250","Ec_N",60,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
