"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3567","1250","Ec_N",60,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"3568","1250","Ec_N",60,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"3569","1250","Ec_N",60,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"3570","1250","Ec_N",60,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"3571","1250","Ec_N",60,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"3572","1250","Ec_N",60,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"3573","1250","Ec_N",60,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"3574","1250","Ec_N",60,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"3575","1250","Ec_N",60,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"3576","1250","Ec_N",60,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"3577","1250","Ec_N",60,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"3578","1250","Ec_N",60,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"3579","1250","Ec_N",60,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"3580","1250","Ec_N",60,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"3581","1250","Ec_N",60,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"3582","1250","Ec_N",60,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"3583","1250","Ec_N",60,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"3584","1250","Ec_N",60,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"3585","1250","Ec_N",60,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"3586","1250","Ec_N",60,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"3587","1250","Ec_N",60,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"3588","1250","Ec_N",60,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"3589","1250","Ec_N",60,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"3590","1250","Ec_N",60,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"3591","1250","Ec_N",60,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"3592","1250","Ec_N",60,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"3593","1250","Ec_N",60,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"3594","1250","Ec_N",60,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"3595","1250","Ec_N",60,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"3596","1250","Ec_N",60,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"3597","1250","Ec_N",60,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"3598","1250","Ec_N",60,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"3599","1250","Ec_N",60,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"3600","1250","Ec_N",60,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"3601","1250","Ec_N",61,1,1,"Ec",1,0,0,0,0,0,0
"3602","1250","Ec_N",61,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"3603","1250","Ec_N",61,3,3,"Ec",4,1,1,0,0,0,0.303663233874882
"3604","1250","Ec_N",61,4,4,"Ec",20,1,1,0,0,1,0.500190858195701
"3605","1250","Ec_N",61,5,5,"Ec",28,1,1,0,1,1,0.770762719311211
"3606","1250","Ec_N",61,6,6,"Ec",32,1,1,1,1,1,1
"3607","1250","Ec_N",61,7,7,"Ec",32,1,1,1,1,1,1
"3608","1250","Ec_N",61,8,8,"Ec",32,1,1,1,1,1,1
"3609","1250","Ec_N",61,9,9,"Ec",32,1,1,1,1,1,1
"3610","1250","Ec_N",61,10,10,"Ec",32,1,1,1,1,1,1
"3611","1250","Ec_N",61,11,11,"Ec",32,1,1,1,1,1,1
"3612","1250","Ec_N",61,12,12,"Ec",32,1,1,1,1,1,1
"3613","1250","Ec_N",61,13,13,"Ec",32,1,1,1,1,1,1
"3614","1250","Ec_N",61,14,14,"Ec",32,1,1,1,1,1,1
"3615","1250","Ec_N",61,15,15,"Ec",32,1,1,1,1,1,1
"3616","1250","Ec_N",61,16,16,"Ec",32,1,1,1,1,1,1
"3617","1250","Ec_N",61,17,17,"Ec",32,1,1,1,1,1,1
"3618","1250","Ec_N",61,18,18,"Ec",32,1,1,1,1,1,1
"3619","1250","Ec_N",61,19,19,"Ec",32,1,1,1,1,1,1
"3620","1250","Ec_N",61,20,20,"Ec",32,1,1,1,1,1,1
"3621","1250","Ec_N",61,21,21,"Ec",32,1,1,1,1,1,1
"3622","1250","Ec_N",61,22,22,"Ec",32,1,1,1,1,1,1
"3623","1250","Ec_N",61,23,23,"Ec",32,1,1,1,1,1,1
"3624","1250","Ec_N",61,24,24,"Ec",32,1,1,1,1,1,1
"3625","1250","Ec_N",61,25,25,"Ec",32,1,1,1,1,1,1
"3626","1250","Ec_N",61,26,26,"Ec",32,1,1,1,1,1,1
"3627","1250","Ec_N",61,27,27,"Ec",32,1,1,1,1,1,1
"3628","1250","Ec_N",61,28,28,"Ec",32,1,1,1,1,1,1
"3629","1250","Ec_N",61,29,29,"Ec",32,1,1,1,1,1,1
"3630","1250","Ec_N",61,30,30,"Ec",32,1,1,1,1,1,1
"3631","1250","Ec_N",61,31,31,"Ec",32,1,1,1,1,1,1
"3632","1250","Ec_N",61,32,32,"Ec",32,1,1,1,1,1,1
"3633","1250","Ec_N",61,33,33,"Ec",32,1,1,1,1,1,1
"3634","1250","Ec_N",61,34,34,"Ec",32,1,1,1,1,1,1
"3635","1250","Ec_N",61,35,35,"Ec",32,1,1,1,1,1,1
"3636","1250","Ec_N",61,36,36,"Ec",32,1,1,1,1,1,1
"3637","1250","Ec_N",61,37,37,"Ec",32,1,1,1,1,1,1
"3638","1250","Ec_N",61,38,38,"Ec",32,1,1,1,1,1,1
"3639","1250","Ec_N",61,39,39,"Ec",32,1,1,1,1,1,1
"3640","1250","Ec_N",61,40,40,"Ec",32,1,1,1,1,1,1
"3641","1250","Ec_N",61,41,41,"Ec",32,1,1,1,1,1,1
"3642","1250","Ec_N",61,42,42,"Ec",32,1,1,1,1,1,1
"3643","1250","Ec_N",61,43,43,"Ec",32,1,1,1,1,1,1
"3644","1250","Ec_N",61,44,44,"Ec",32,1,1,1,1,1,1
"3645","1250","Ec_N",61,45,45,"Ec",32,1,1,1,1,1,1
"3646","1250","Ec_N",61,46,46,"Ec",32,1,1,1,1,1,1
"3647","1250","Ec_N",61,47,47,"Ec",32,1,1,1,1,1,1
"3648","1250","Ec_N",61,48,48,"Ec",32,1,1,1,1,1,1
"3649","1250","Ec_N",61,49,49,"Ec",32,1,1,1,1,1,1
"3650","1250","Ec_N",61,50,50,"Ec",32,1,1,1,1,1,1
"3651","1250","Ec_N",61,51,51,"Ec",32,1,1,1,1,1,1
"3652","1250","Ec_N",61,52,52,"Ec",32,1,1,1,1,1,1
"3653","1250","Ec_N",61,53,53,"Ec",32,1,1,1,1,1,1
"3654","1250","Ec_N",61,54,54,"Ec",32,1,1,1,1,1,1
"3655","1250","Ec_N",61,55,55,"Ec",32,1,1,1,1,1,1
"3656","1250","Ec_N",61,56,56,"Ec",32,1,1,1,1,1,1
"3657","1250","Ec_N",61,57,57,"Ec",32,1,1,1,1,1,1
"3658","1250","Ec_N",61,58,58,"Ec",32,1,1,1,1,1,1
"3659","1250","Ec_N",61,59,59,"Ec",32,1,1,1,1,1,1
"3660","1250","Ec_N",61,60,60,"Ec",32,1,1,1,1,1,1
"3661","1250","Ec_N",62,1,1,"Ec",1,0,0,0,0,0,0
"3662","1250","Ec_N",62,2,2,"Ec",1,0,0,0,0,0,0
"3663","1250","Ec_N",62,3,3,"Ec",1,0,0,0,0,0,0
"3664","1250","Ec_N",62,4,4,"Ec",1,0,0,0,0,0,0
"3665","1250","Ec_N",62,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"3666","1250","Ec_N",62,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"3667","1250","Ec_N",62,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"3668","1250","Ec_N",62,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"3669","1250","Ec_N",62,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"3670","1250","Ec_N",62,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"3671","1250","Ec_N",62,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"3672","1250","Ec_N",62,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"3673","1250","Ec_N",62,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"3674","1250","Ec_N",62,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"3675","1250","Ec_N",62,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"3676","1250","Ec_N",62,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"3677","1250","Ec_N",62,17,17,"Ec",32,1,1,1,1,1,1
"3678","1250","Ec_N",62,18,18,"Ec",32,1,1,1,1,1,1
"3679","1250","Ec_N",62,19,19,"Ec",32,1,1,1,1,1,1
"3680","1250","Ec_N",62,20,20,"Ec",32,1,1,1,1,1,1
"3681","1250","Ec_N",62,21,21,"Ec",32,1,1,1,1,1,1
"3682","1250","Ec_N",62,22,22,"Ec",32,1,1,1,1,1,1
"3683","1250","Ec_N",62,23,23,"Ec",32,1,1,1,1,1,1
"3684","1250","Ec_N",62,24,24,"Ec",32,1,1,1,1,1,1
"3685","1250","Ec_N",62,25,25,"Ec",32,1,1,1,1,1,1
"3686","1250","Ec_N",62,26,26,"Ec",32,1,1,1,1,1,1
"3687","1250","Ec_N",62,27,27,"Ec",32,1,1,1,1,1,1
"3688","1250","Ec_N",62,28,28,"Ec",32,1,1,1,1,1,1
"3689","1250","Ec_N",62,29,29,"Ec",32,1,1,1,1,1,1
"3690","1250","Ec_N",62,30,30,"Ec",32,1,1,1,1,1,1
"3691","1250","Ec_N",62,31,31,"Ec",32,1,1,1,1,1,1
"3692","1250","Ec_N",62,32,32,"Ec",32,1,1,1,1,1,1
"3693","1250","Ec_N",62,33,33,"Ec",32,1,1,1,1,1,1
"3694","1250","Ec_N",62,34,34,"Ec",32,1,1,1,1,1,1
"3695","1250","Ec_N",62,35,35,"Ec",32,1,1,1,1,1,1
"3696","1250","Ec_N",62,36,36,"Ec",32,1,1,1,1,1,1
"3697","1250","Ec_N",62,37,37,"Ec",32,1,1,1,1,1,1
"3698","1250","Ec_N",62,38,38,"Ec",32,1,1,1,1,1,1
"3699","1250","Ec_N",62,39,39,"Ec",32,1,1,1,1,1,1
"3700","1250","Ec_N",62,40,40,"Ec",32,1,1,1,1,1,1
"3701","1250","Ec_N",62,41,41,"Ec",32,1,1,1,1,1,1
"3702","1250","Ec_N",62,42,42,"Ec",32,1,1,1,1,1,1
"3703","1250","Ec_N",62,43,43,"Ec",32,1,1,1,1,1,1
"3704","1250","Ec_N",62,44,44,"Ec",32,1,1,1,1,1,1
"3705","1250","Ec_N",62,45,45,"Ec",32,1,1,1,1,1,1
"3706","1250","Ec_N",62,46,46,"Ec",32,1,1,1,1,1,1
"3707","1250","Ec_N",62,47,47,"Ec",32,1,1,1,1,1,1
"3708","1250","Ec_N",62,48,48,"Ec",32,1,1,1,1,1,1
"3709","1250","Ec_N",62,49,49,"Ec",32,1,1,1,1,1,1
"3710","1250","Ec_N",62,50,50,"Ec",32,1,1,1,1,1,1
"3711","1250","Ec_N",62,51,51,"Ec",32,1,1,1,1,1,1
"3712","1250","Ec_N",62,52,52,"Ec",32,1,1,1,1,1,1
"3713","1250","Ec_N",62,53,53,"Ec",32,1,1,1,1,1,1
"3714","1250","Ec_N",62,54,54,"Ec",32,1,1,1,1,1,1
"3715","1250","Ec_N",62,55,55,"Ec",32,1,1,1,1,1,1
"3716","1250","Ec_N",62,56,56,"Ec",32,1,1,1,1,1,1
"3717","1250","Ec_N",62,57,57,"Ec",32,1,1,1,1,1,1
"3718","1250","Ec_N",62,58,58,"Ec",32,1,1,1,1,1,1
"3719","1250","Ec_N",62,59,59,"Ec",32,1,1,1,1,1,1
"3720","1250","Ec_N",62,60,60,"Ec",32,1,1,1,1,1,1
"3721","1250","Ec_N",63,1,1,"Ec",1,0,0,0,0,0,0
"3722","1250","Ec_N",63,2,2,"Ec",1,0,0,0,0,0,0
"3723","1250","Ec_N",63,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"3724","1250","Ec_N",63,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"3725","1250","Ec_N",63,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"3726","1250","Ec_N",63,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"3727","1250","Ec_N",63,7,7,"Ec",27,0,1,0,1,1,0.50104458373578
"3728","1250","Ec_N",63,8,8,"Ec",27,0,1,0,1,1,0.50104458373578
"3729","1250","Ec_N",63,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"3730","1250","Ec_N",63,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"3731","1250","Ec_N",63,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"3732","1250","Ec_N",63,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"3733","1250","Ec_N",63,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"3734","1250","Ec_N",63,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"3735","1250","Ec_N",63,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"3736","1250","Ec_N",63,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"3737","1250","Ec_N",63,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"3738","1250","Ec_N",63,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"3739","1250","Ec_N",63,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"3740","1250","Ec_N",63,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"3741","1250","Ec_N",63,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"3742","1250","Ec_N",63,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"3743","1250","Ec_N",63,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"3744","1250","Ec_N",63,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"3745","1250","Ec_N",63,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"3746","1250","Ec_N",63,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"3747","1250","Ec_N",63,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"3748","1250","Ec_N",63,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"3749","1250","Ec_N",63,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"3750","1250","Ec_N",63,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"3751","1250","Ec_N",63,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"3752","1250","Ec_N",63,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"3753","1250","Ec_N",63,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"3754","1250","Ec_N",63,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"3755","1250","Ec_N",63,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"3756","1250","Ec_N",63,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"3757","1250","Ec_N",63,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"3758","1250","Ec_N",63,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"3759","1250","Ec_N",63,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"3760","1250","Ec_N",63,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"3761","1250","Ec_N",63,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"3762","1250","Ec_N",63,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"3763","1250","Ec_N",63,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"3764","1250","Ec_N",63,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"3765","1250","Ec_N",63,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"3766","1250","Ec_N",63,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"3767","1250","Ec_N",63,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"3768","1250","Ec_N",63,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"3769","1250","Ec_N",63,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"3770","1250","Ec_N",63,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"3771","1250","Ec_N",63,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"3772","1250","Ec_N",63,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"3773","1250","Ec_N",63,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"3774","1250","Ec_N",63,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"3775","1250","Ec_N",63,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"3776","1250","Ec_N",63,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"3777","1250","Ec_N",63,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"3778","1250","Ec_N",63,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"3779","1250","Ec_N",63,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"3780","1250","Ec_N",63,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"3781","1250","Ec_N",64,1,1,"Ec",1,0,0,0,0,0,0
"3782","1250","Ec_N",64,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"3783","1250","Ec_N",64,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"3784","1250","Ec_N",64,4,4,"Ec",10,1,0,0,1,0,0.488758304501343
"3785","1250","Ec_N",64,5,5,"Ec",26,1,0,0,1,1,0.685285928822162
"3786","1250","Ec_N",64,6,6,"Ec",26,1,0,0,1,1,0.685285928822162
"3787","1250","Ec_N",64,7,7,"Ec",26,1,0,0,1,1,0.685285928822162
"3788","1250","Ec_N",64,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"3789","1250","Ec_N",64,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"3790","1250","Ec_N",64,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"3791","1250","Ec_N",64,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"3792","1250","Ec_N",64,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"3793","1250","Ec_N",64,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"3794","1250","Ec_N",64,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"3795","1250","Ec_N",64,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"3796","1250","Ec_N",64,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"3797","1250","Ec_N",64,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"3798","1250","Ec_N",64,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"3799","1250","Ec_N",64,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"3800","1250","Ec_N",64,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"3801","1250","Ec_N",64,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"3802","1250","Ec_N",64,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"3803","1250","Ec_N",64,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"3804","1250","Ec_N",64,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"3805","1250","Ec_N",64,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"3806","1250","Ec_N",64,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"3807","1250","Ec_N",64,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"3808","1250","Ec_N",64,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"3809","1250","Ec_N",64,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"3810","1250","Ec_N",64,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"3811","1250","Ec_N",64,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"3812","1250","Ec_N",64,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"3813","1250","Ec_N",64,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"3814","1250","Ec_N",64,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"3815","1250","Ec_N",64,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"3816","1250","Ec_N",64,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"3817","1250","Ec_N",64,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"3818","1250","Ec_N",64,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"3819","1250","Ec_N",64,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"3820","1250","Ec_N",64,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"3821","1250","Ec_N",64,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"3822","1250","Ec_N",64,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"3823","1250","Ec_N",64,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"3824","1250","Ec_N",64,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"3825","1250","Ec_N",64,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"3826","1250","Ec_N",64,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"3827","1250","Ec_N",64,47,47,"Ec",32,1,1,1,1,1,1
"3828","1250","Ec_N",64,48,48,"Ec",32,1,1,1,1,1,1
"3829","1250","Ec_N",64,49,49,"Ec",32,1,1,1,1,1,1
"3830","1250","Ec_N",64,50,50,"Ec",32,1,1,1,1,1,1
"3831","1250","Ec_N",64,51,51,"Ec",32,1,1,1,1,1,1
"3832","1250","Ec_N",64,52,52,"Ec",32,1,1,1,1,1,1
"3833","1250","Ec_N",64,53,53,"Ec",32,1,1,1,1,1,1
"3834","1250","Ec_N",64,54,54,"Ec",32,1,1,1,1,1,1
"3835","1250","Ec_N",64,55,55,"Ec",32,1,1,1,1,1,1
"3836","1250","Ec_N",64,56,56,"Ec",32,1,1,1,1,1,1
"3837","1250","Ec_N",64,57,57,"Ec",32,1,1,1,1,1,1
"3838","1250","Ec_N",64,58,58,"Ec",32,1,1,1,1,1,1
"3839","1250","Ec_N",64,59,59,"Ec",32,1,1,1,1,1,1
"3840","1250","Ec_N",64,60,60,"Ec",32,1,1,1,1,1,1
"3841","1250","Ec_N",65,1,1,"Ec",1,0,0,0,0,0,0
"3842","1250","Ec_N",65,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"3843","1250","Ec_N",65,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"3844","1250","Ec_N",65,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"3845","1250","Ec_N",65,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"3846","1250","Ec_N",65,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"3847","1250","Ec_N",65,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"3848","1250","Ec_N",65,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"3849","1250","Ec_N",65,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"3850","1250","Ec_N",65,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"3851","1250","Ec_N",65,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"3852","1250","Ec_N",65,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"3853","1250","Ec_N",65,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"3854","1250","Ec_N",65,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"3855","1250","Ec_N",65,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"3856","1250","Ec_N",65,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"3857","1250","Ec_N",65,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"3858","1250","Ec_N",65,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"3859","1250","Ec_N",65,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"3860","1250","Ec_N",65,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"3861","1250","Ec_N",65,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"3862","1250","Ec_N",65,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"3863","1250","Ec_N",65,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"3864","1250","Ec_N",65,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"3865","1250","Ec_N",65,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"3866","1250","Ec_N",65,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"3867","1250","Ec_N",65,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"3868","1250","Ec_N",65,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"3869","1250","Ec_N",65,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"3870","1250","Ec_N",65,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"3871","1250","Ec_N",65,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"3872","1250","Ec_N",65,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"3873","1250","Ec_N",65,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"3874","1250","Ec_N",65,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"3875","1250","Ec_N",65,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"3876","1250","Ec_N",65,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"3877","1250","Ec_N",65,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"3878","1250","Ec_N",65,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"3879","1250","Ec_N",65,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"3880","1250","Ec_N",65,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"3881","1250","Ec_N",65,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"3882","1250","Ec_N",65,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"3883","1250","Ec_N",65,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"3884","1250","Ec_N",65,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"3885","1250","Ec_N",65,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"3886","1250","Ec_N",65,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"3887","1250","Ec_N",65,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"3888","1250","Ec_N",65,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"3889","1250","Ec_N",65,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"3890","1250","Ec_N",65,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"3891","1250","Ec_N",65,51,51,"Ec",32,1,1,1,1,1,1
"3892","1250","Ec_N",65,52,52,"Ec",32,1,1,1,1,1,1
