"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3893","1250","Ec_N",65,53,53,"Ec",32,1,1,1,1,1,1
"3894","1250","Ec_N",65,54,54,"Ec",32,1,1,1,1,1,1
"3895","1250","Ec_N",65,55,55,"Ec",32,1,1,1,1,1,1
"3896","1250","Ec_N",65,56,56,"Ec",32,1,1,1,1,1,1
"3897","1250","Ec_N",65,57,57,"Ec",32,1,1,1,1,1,1
"3898","1250","Ec_N",65,58,58,"Ec",32,1,1,1,1,1,1
"3899","1250","Ec_N",65,59,59,"Ec",32,1,1,1,1,1,1
"3900","1250","Ec_N",65,60,60,"Ec",32,1,1,1,1,1,1
"3901","1250","Ec_N",66,1,1,"Ec",1,0,0,0,0,0,0
"3902","1250","Ec_N",66,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"3903","1250","Ec_N",66,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"3904","1250","Ec_N",66,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"3905","1250","Ec_N",66,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"3906","1250","Ec_N",66,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"3907","1250","Ec_N",66,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"3908","1250","Ec_N",66,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"3909","1250","Ec_N",66,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"3910","1250","Ec_N",66,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"3911","1250","Ec_N",66,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"3912","1250","Ec_N",66,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"3913","1250","Ec_N",66,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"3914","1250","Ec_N",66,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"3915","1250","Ec_N",66,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"3916","1250","Ec_N",66,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"3917","1250","Ec_N",66,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"3918","1250","Ec_N",66,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"3919","1250","Ec_N",66,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"3920","1250","Ec_N",66,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"3921","1250","Ec_N",66,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"3922","1250","Ec_N",66,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"3923","1250","Ec_N",66,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"3924","1250","Ec_N",66,24,24,"Ec",19,0,1,0,0,1,0.179678659430889
"3925","1250","Ec_N",66,25,25,"Ec",19,0,1,0,0,1,0.179678659430889
"3926","1250","Ec_N",66,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"3927","1250","Ec_N",66,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"3928","1250","Ec_N",66,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"3929","1250","Ec_N",66,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"3930","1250","Ec_N",66,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"3931","1250","Ec_N",66,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"3932","1250","Ec_N",66,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"3933","1250","Ec_N",66,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"3934","1250","Ec_N",66,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"3935","1250","Ec_N",66,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"3936","1250","Ec_N",66,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"3937","1250","Ec_N",66,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"3938","1250","Ec_N",66,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"3939","1250","Ec_N",66,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"3940","1250","Ec_N",66,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"3941","1250","Ec_N",66,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"3942","1250","Ec_N",66,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"3943","1250","Ec_N",66,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"3944","1250","Ec_N",66,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"3945","1250","Ec_N",66,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"3946","1250","Ec_N",66,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"3947","1250","Ec_N",66,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"3948","1250","Ec_N",66,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"3949","1250","Ec_N",66,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"3950","1250","Ec_N",66,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"3951","1250","Ec_N",66,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"3952","1250","Ec_N",66,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"3953","1250","Ec_N",66,53,53,"Ec",32,1,1,1,1,1,1
"3954","1250","Ec_N",66,54,54,"Ec",32,1,1,1,1,1,1
"3955","1250","Ec_N",66,55,55,"Ec",32,1,1,1,1,1,1
"3956","1250","Ec_N",66,56,56,"Ec",32,1,1,1,1,1,1
"3957","1250","Ec_N",66,57,57,"Ec",32,1,1,1,1,1,1
"3958","1250","Ec_N",66,58,58,"Ec",32,1,1,1,1,1,1
"3959","1250","Ec_N",66,59,59,"Ec",32,1,1,1,1,1,1
"3960","1250","Ec_N",66,60,60,"Ec",32,1,1,1,1,1,1
"3961","1250","Ec_N",67,1,1,"Ec",1,0,0,0,0,0,0
"3962","1250","Ec_N",67,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"3963","1250","Ec_N",67,3,3,"Ec",6,1,0,1,0,0,0.453076146222492
"3964","1250","Ec_N",67,4,4,"Ec",6,1,0,1,0,0,0.453076146222492
"3965","1250","Ec_N",67,5,5,"Ec",22,1,0,1,0,1,0.649603770543311
"3966","1250","Ec_N",67,6,6,"Ec",22,1,0,1,0,1,0.649603770543311
"3967","1250","Ec_N",67,7,7,"Ec",22,1,0,1,0,1,0.649603770543311
"3968","1250","Ec_N",67,8,8,"Ec",22,1,0,1,0,1,0.649603770543311
"3969","1250","Ec_N",67,9,9,"Ec",22,1,0,1,0,1,0.649603770543311
"3970","1250","Ec_N",67,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"3971","1250","Ec_N",67,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"3972","1250","Ec_N",67,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"3973","1250","Ec_N",67,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"3974","1250","Ec_N",67,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"3975","1250","Ec_N",67,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"3976","1250","Ec_N",67,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"3977","1250","Ec_N",67,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"3978","1250","Ec_N",67,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"3979","1250","Ec_N",67,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"3980","1250","Ec_N",67,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"3981","1250","Ec_N",67,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"3982","1250","Ec_N",67,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"3983","1250","Ec_N",67,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"3984","1250","Ec_N",67,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"3985","1250","Ec_N",67,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"3986","1250","Ec_N",67,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"3987","1250","Ec_N",67,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"3988","1250","Ec_N",67,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"3989","1250","Ec_N",67,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"3990","1250","Ec_N",67,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"3991","1250","Ec_N",67,31,31,"Ec",32,1,1,1,1,1,1
"3992","1250","Ec_N",67,32,32,"Ec",32,1,1,1,1,1,1
"3993","1250","Ec_N",67,33,33,"Ec",32,1,1,1,1,1,1
"3994","1250","Ec_N",67,34,34,"Ec",32,1,1,1,1,1,1
"3995","1250","Ec_N",67,35,35,"Ec",32,1,1,1,1,1,1
"3996","1250","Ec_N",67,36,36,"Ec",32,1,1,1,1,1,1
"3997","1250","Ec_N",67,37,37,"Ec",32,1,1,1,1,1,1
"3998","1250","Ec_N",67,38,38,"Ec",32,1,1,1,1,1,1
"3999","1250","Ec_N",67,39,39,"Ec",32,1,1,1,1,1,1
"4000","1250","Ec_N",67,40,40,"Ec",32,1,1,1,1,1,1
"4001","1250","Ec_N",67,41,41,"Ec",32,1,1,1,1,1,1
"4002","1250","Ec_N",67,42,42,"Ec",32,1,1,1,1,1,1
"4003","1250","Ec_N",67,43,43,"Ec",32,1,1,1,1,1,1
"4004","1250","Ec_N",67,44,44,"Ec",32,1,1,1,1,1,1
"4005","1250","Ec_N",67,45,45,"Ec",32,1,1,1,1,1,1
"4006","1250","Ec_N",67,46,46,"Ec",32,1,1,1,1,1,1
"4007","1250","Ec_N",67,47,47,"Ec",32,1,1,1,1,1,1
"4008","1250","Ec_N",67,48,48,"Ec",32,1,1,1,1,1,1
"4009","1250","Ec_N",67,49,49,"Ec",32,1,1,1,1,1,1
"4010","1250","Ec_N",67,50,50,"Ec",32,1,1,1,1,1,1
"4011","1250","Ec_N",67,51,51,"Ec",32,1,1,1,1,1,1
"4012","1250","Ec_N",67,52,52,"Ec",32,1,1,1,1,1,1
"4013","1250","Ec_N",67,53,53,"Ec",32,1,1,1,1,1,1
"4014","1250","Ec_N",67,54,54,"Ec",32,1,1,1,1,1,1
"4015","1250","Ec_N",67,55,55,"Ec",32,1,1,1,1,1,1
"4016","1250","Ec_N",67,56,56,"Ec",32,1,1,1,1,1,1
"4017","1250","Ec_N",67,57,57,"Ec",32,1,1,1,1,1,1
"4018","1250","Ec_N",67,58,58,"Ec",32,1,1,1,1,1,1
"4019","1250","Ec_N",67,59,59,"Ec",32,1,1,1,1,1,1
"4020","1250","Ec_N",67,60,60,"Ec",32,1,1,1,1,1,1
"4021","1250","Ec_N",68,1,1,"Ec",1,0,0,0,0,0,0
"4022","1250","Ec_N",68,2,2,"Ec",1,0,0,0,0,0,0
"4023","1250","Ec_N",68,3,3,"Ec",1,0,0,0,0,0,0
"4024","1250","Ec_N",68,4,4,"Ec",1,0,0,0,0,0,0
"4025","1250","Ec_N",68,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"4026","1250","Ec_N",68,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"4027","1250","Ec_N",68,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"4028","1250","Ec_N",68,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"4029","1250","Ec_N",68,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"4030","1250","Ec_N",68,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"4031","1250","Ec_N",68,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"4032","1250","Ec_N",68,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"4033","1250","Ec_N",68,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"4034","1250","Ec_N",68,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"4035","1250","Ec_N",68,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"4036","1250","Ec_N",68,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"4037","1250","Ec_N",68,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"4038","1250","Ec_N",68,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"4039","1250","Ec_N",68,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"4040","1250","Ec_N",68,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"4041","1250","Ec_N",68,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"4042","1250","Ec_N",68,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"4043","1250","Ec_N",68,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"4044","1250","Ec_N",68,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"4045","1250","Ec_N",68,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"4046","1250","Ec_N",68,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"4047","1250","Ec_N",68,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"4048","1250","Ec_N",68,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"4049","1250","Ec_N",68,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"4050","1250","Ec_N",68,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"4051","1250","Ec_N",68,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"4052","1250","Ec_N",68,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"4053","1250","Ec_N",68,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"4054","1250","Ec_N",68,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"4055","1250","Ec_N",68,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"4056","1250","Ec_N",68,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"4057","1250","Ec_N",68,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"4058","1250","Ec_N",68,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"4059","1250","Ec_N",68,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"4060","1250","Ec_N",68,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"4061","1250","Ec_N",68,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"4062","1250","Ec_N",68,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"4063","1250","Ec_N",68,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"4064","1250","Ec_N",68,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"4065","1250","Ec_N",68,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"4066","1250","Ec_N",68,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"4067","1250","Ec_N",68,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"4068","1250","Ec_N",68,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"4069","1250","Ec_N",68,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"4070","1250","Ec_N",68,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"4071","1250","Ec_N",68,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"4072","1250","Ec_N",68,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"4073","1250","Ec_N",68,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"4074","1250","Ec_N",68,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"4075","1250","Ec_N",68,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"4076","1250","Ec_N",68,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"4077","1250","Ec_N",68,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"4078","1250","Ec_N",68,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"4079","1250","Ec_N",68,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"4080","1250","Ec_N",68,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"4081","1250","Ec_N",69,1,1,"Ec",1,0,0,0,0,0,0
"4082","1250","Ec_N",69,2,2,"Ec",1,0,0,0,0,0,0
"4083","1250","Ec_N",69,3,3,"Ec",1,0,0,0,0,0,0
"4084","1250","Ec_N",69,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"4085","1250","Ec_N",69,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"4086","1250","Ec_N",69,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"4087","1250","Ec_N",69,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"4088","1250","Ec_N",69,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"4089","1250","Ec_N",69,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"4090","1250","Ec_N",69,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"4091","1250","Ec_N",69,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"4092","1250","Ec_N",69,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"4093","1250","Ec_N",69,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"4094","1250","Ec_N",69,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"4095","1250","Ec_N",69,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"4096","1250","Ec_N",69,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"4097","1250","Ec_N",69,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"4098","1250","Ec_N",69,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"4099","1250","Ec_N",69,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"4100","1250","Ec_N",69,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"4101","1250","Ec_N",69,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"4102","1250","Ec_N",69,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"4103","1250","Ec_N",69,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"4104","1250","Ec_N",69,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"4105","1250","Ec_N",69,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"4106","1250","Ec_N",69,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"4107","1250","Ec_N",69,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"4108","1250","Ec_N",69,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"4109","1250","Ec_N",69,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"4110","1250","Ec_N",69,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"4111","1250","Ec_N",69,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"4112","1250","Ec_N",69,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"4113","1250","Ec_N",69,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"4114","1250","Ec_N",69,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"4115","1250","Ec_N",69,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"4116","1250","Ec_N",69,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"4117","1250","Ec_N",69,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"4118","1250","Ec_N",69,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"4119","1250","Ec_N",69,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"4120","1250","Ec_N",69,40,40,"Ec",20,1,1,0,0,1,0.500190858195701
"4121","1250","Ec_N",69,41,41,"Ec",20,1,1,0,0,1,0.500190858195701
"4122","1250","Ec_N",69,42,42,"Ec",20,1,1,0,0,1,0.500190858195701
"4123","1250","Ec_N",69,43,43,"Ec",20,1,1,0,0,1,0.500190858195701
"4124","1250","Ec_N",69,44,44,"Ec",20,1,1,0,0,1,0.500190858195701
"4125","1250","Ec_N",69,45,45,"Ec",20,1,1,0,0,1,0.500190858195701
"4126","1250","Ec_N",69,46,46,"Ec",20,1,1,0,0,1,0.500190858195701
"4127","1250","Ec_N",69,47,47,"Ec",20,1,1,0,0,1,0.500190858195701
"4128","1250","Ec_N",69,48,48,"Ec",20,1,1,0,0,1,0.500190858195701
"4129","1250","Ec_N",69,49,49,"Ec",20,1,1,0,0,1,0.500190858195701
"4130","1250","Ec_N",69,50,50,"Ec",20,1,1,0,0,1,0.500190858195701
"4131","1250","Ec_N",69,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"4132","1250","Ec_N",69,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"4133","1250","Ec_N",69,53,53,"Ec",32,1,1,1,1,1,1
"4134","1250","Ec_N",69,54,54,"Ec",32,1,1,1,1,1,1
"4135","1250","Ec_N",69,55,55,"Ec",32,1,1,1,1,1,1
"4136","1250","Ec_N",69,56,56,"Ec",32,1,1,1,1,1,1
"4137","1250","Ec_N",69,57,57,"Ec",32,1,1,1,1,1,1
"4138","1250","Ec_N",69,58,58,"Ec",32,1,1,1,1,1,1
"4139","1250","Ec_N",69,59,59,"Ec",32,1,1,1,1,1,1
"4140","1250","Ec_N",69,60,60,"Ec",32,1,1,1,1,1,1
"4141","1250","Ec_N",70,1,1,"Ec",1,0,0,0,0,0,0
"4142","1250","Ec_N",70,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"4143","1250","Ec_N",70,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"4144","1250","Ec_N",70,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"4145","1250","Ec_N",70,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"4146","1250","Ec_N",70,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"4147","1250","Ec_N",70,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"4148","1250","Ec_N",70,8,8,"Ec",22,1,0,1,0,1,0.649603770543311
"4149","1250","Ec_N",70,9,9,"Ec",22,1,0,1,0,1,0.649603770543311
"4150","1250","Ec_N",70,10,10,"Ec",30,1,0,1,1,1,0.981696467924213
"4151","1250","Ec_N",70,11,11,"Ec",30,1,0,1,1,1,0.981696467924213
"4152","1250","Ec_N",70,12,12,"Ec",30,1,0,1,1,1,0.981696467924213
"4153","1250","Ec_N",70,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"4154","1250","Ec_N",70,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"4155","1250","Ec_N",70,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"4156","1250","Ec_N",70,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"4157","1250","Ec_N",70,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"4158","1250","Ec_N",70,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"4159","1250","Ec_N",70,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"4160","1250","Ec_N",70,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"4161","1250","Ec_N",70,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"4162","1250","Ec_N",70,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"4163","1250","Ec_N",70,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"4164","1250","Ec_N",70,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"4165","1250","Ec_N",70,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"4166","1250","Ec_N",70,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"4167","1250","Ec_N",70,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"4168","1250","Ec_N",70,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"4169","1250","Ec_N",70,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"4170","1250","Ec_N",70,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"4171","1250","Ec_N",70,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"4172","1250","Ec_N",70,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"4173","1250","Ec_N",70,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"4174","1250","Ec_N",70,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"4175","1250","Ec_N",70,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"4176","1250","Ec_N",70,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"4177","1250","Ec_N",70,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"4178","1250","Ec_N",70,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"4179","1250","Ec_N",70,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"4180","1250","Ec_N",70,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"4181","1250","Ec_N",70,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"4182","1250","Ec_N",70,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"4183","1250","Ec_N",70,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"4184","1250","Ec_N",70,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"4185","1250","Ec_N",70,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"4186","1250","Ec_N",70,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"4187","1250","Ec_N",70,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"4188","1250","Ec_N",70,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"4189","1250","Ec_N",70,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"4190","1250","Ec_N",70,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"4191","1250","Ec_N",70,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"4192","1250","Ec_N",70,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"4193","1250","Ec_N",70,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"4194","1250","Ec_N",70,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"4195","1250","Ec_N",70,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"4196","1250","Ec_N",70,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"4197","1250","Ec_N",70,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"4198","1250","Ec_N",70,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"4199","1250","Ec_N",70,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"4200","1250","Ec_N",70,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"4201","1250","Ec_N",71,1,1,"Ec",1,0,0,0,0,0,0
"4202","1250","Ec_N",71,2,2,"Ec",1,0,0,0,0,0,0
"4203","1250","Ec_N",71,3,3,"Ec",1,0,0,0,0,0,0
"4204","1250","Ec_N",71,4,4,"Ec",1,0,0,0,0,0,0
