"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4205","1250","Ec_N",71,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"4206","1250","Ec_N",71,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"4207","1250","Ec_N",71,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"4208","1250","Ec_N",71,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"4209","1250","Ec_N",71,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"4210","1250","Ec_N",71,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"4211","1250","Ec_N",71,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"4212","1250","Ec_N",71,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"4213","1250","Ec_N",71,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"4214","1250","Ec_N",71,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"4215","1250","Ec_N",71,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"4216","1250","Ec_N",71,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"4217","1250","Ec_N",71,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"4218","1250","Ec_N",71,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"4219","1250","Ec_N",71,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"4220","1250","Ec_N",71,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"4221","1250","Ec_N",71,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"4222","1250","Ec_N",71,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"4223","1250","Ec_N",71,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"4224","1250","Ec_N",71,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"4225","1250","Ec_N",71,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"4226","1250","Ec_N",71,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"4227","1250","Ec_N",71,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"4228","1250","Ec_N",71,28,28,"Ec",32,1,1,1,1,1,1
"4229","1250","Ec_N",71,29,29,"Ec",32,1,1,1,1,1,1
"4230","1250","Ec_N",71,30,30,"Ec",32,1,1,1,1,1,1
"4231","1250","Ec_N",71,31,31,"Ec",32,1,1,1,1,1,1
"4232","1250","Ec_N",71,32,32,"Ec",32,1,1,1,1,1,1
"4233","1250","Ec_N",71,33,33,"Ec",32,1,1,1,1,1,1
"4234","1250","Ec_N",71,34,34,"Ec",32,1,1,1,1,1,1
"4235","1250","Ec_N",71,35,35,"Ec",32,1,1,1,1,1,1
"4236","1250","Ec_N",71,36,36,"Ec",32,1,1,1,1,1,1
"4237","1250","Ec_N",71,37,37,"Ec",32,1,1,1,1,1,1
"4238","1250","Ec_N",71,38,38,"Ec",32,1,1,1,1,1,1
"4239","1250","Ec_N",71,39,39,"Ec",32,1,1,1,1,1,1
"4240","1250","Ec_N",71,40,40,"Ec",32,1,1,1,1,1,1
"4241","1250","Ec_N",71,41,41,"Ec",32,1,1,1,1,1,1
"4242","1250","Ec_N",71,42,42,"Ec",32,1,1,1,1,1,1
"4243","1250","Ec_N",71,43,43,"Ec",32,1,1,1,1,1,1
"4244","1250","Ec_N",71,44,44,"Ec",32,1,1,1,1,1,1
"4245","1250","Ec_N",71,45,45,"Ec",32,1,1,1,1,1,1
"4246","1250","Ec_N",71,46,46,"Ec",32,1,1,1,1,1,1
"4247","1250","Ec_N",71,47,47,"Ec",32,1,1,1,1,1,1
"4248","1250","Ec_N",71,48,48,"Ec",32,1,1,1,1,1,1
"4249","1250","Ec_N",71,49,49,"Ec",32,1,1,1,1,1,1
"4250","1250","Ec_N",71,50,50,"Ec",32,1,1,1,1,1,1
"4251","1250","Ec_N",71,51,51,"Ec",32,1,1,1,1,1,1
"4252","1250","Ec_N",71,52,52,"Ec",32,1,1,1,1,1,1
"4253","1250","Ec_N",71,53,53,"Ec",32,1,1,1,1,1,1
"4254","1250","Ec_N",71,54,54,"Ec",32,1,1,1,1,1,1
"4255","1250","Ec_N",71,55,55,"Ec",32,1,1,1,1,1,1
"4256","1250","Ec_N",71,56,56,"Ec",32,1,1,1,1,1,1
"4257","1250","Ec_N",71,57,57,"Ec",32,1,1,1,1,1,1
"4258","1250","Ec_N",71,58,58,"Ec",32,1,1,1,1,1,1
"4259","1250","Ec_N",71,59,59,"Ec",32,1,1,1,1,1,1
"4260","1250","Ec_N",71,60,60,"Ec",32,1,1,1,1,1,1
"4261","1250","Ec_N",72,1,1,"Ec",1,0,0,0,0,0,0
"4262","1250","Ec_N",72,2,2,"Ec",1,0,0,0,0,0,0
"4263","1250","Ec_N",72,3,3,"Ec",1,0,0,0,0,0,0
"4264","1250","Ec_N",72,4,4,"Ec",1,0,0,0,0,0,0
"4265","1250","Ec_N",72,5,5,"Ec",1,0,0,0,0,0,0
"4266","1250","Ec_N",72,6,6,"Ec",1,0,0,0,0,0,0
"4267","1250","Ec_N",72,7,7,"Ec",1,0,0,0,0,0,0
"4268","1250","Ec_N",72,8,8,"Ec",1,0,0,0,0,0,0
"4269","1250","Ec_N",72,9,9,"Ec",1,0,0,0,0,0,0
"4270","1250","Ec_N",72,10,10,"Ec",1,0,0,0,0,0,0
"4271","1250","Ec_N",72,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"4272","1250","Ec_N",72,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"4273","1250","Ec_N",72,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"4274","1250","Ec_N",72,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"4275","1250","Ec_N",72,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"4276","1250","Ec_N",72,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"4277","1250","Ec_N",72,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"4278","1250","Ec_N",72,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"4279","1250","Ec_N",72,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"4280","1250","Ec_N",72,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"4281","1250","Ec_N",72,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"4282","1250","Ec_N",72,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"4283","1250","Ec_N",72,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"4284","1250","Ec_N",72,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"4285","1250","Ec_N",72,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"4286","1250","Ec_N",72,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"4287","1250","Ec_N",72,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"4288","1250","Ec_N",72,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"4289","1250","Ec_N",72,29,29,"Ec",4,1,1,0,0,0,0.303663233874882
"4290","1250","Ec_N",72,30,30,"Ec",4,1,1,0,0,0,0.303663233874882
"4291","1250","Ec_N",72,31,31,"Ec",4,1,1,0,0,0,0.303663233874882
"4292","1250","Ec_N",72,32,32,"Ec",4,1,1,0,0,0,0.303663233874882
"4293","1250","Ec_N",72,33,33,"Ec",4,1,1,0,0,0,0.303663233874882
"4294","1250","Ec_N",72,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"4295","1250","Ec_N",72,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"4296","1250","Ec_N",72,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"4297","1250","Ec_N",72,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"4298","1250","Ec_N",72,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"4299","1250","Ec_N",72,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"4300","1250","Ec_N",72,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"4301","1250","Ec_N",72,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"4302","1250","Ec_N",72,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"4303","1250","Ec_N",72,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"4304","1250","Ec_N",72,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"4305","1250","Ec_N",72,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"4306","1250","Ec_N",72,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"4307","1250","Ec_N",72,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"4308","1250","Ec_N",72,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"4309","1250","Ec_N",72,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"4310","1250","Ec_N",72,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"4311","1250","Ec_N",72,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"4312","1250","Ec_N",72,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"4313","1250","Ec_N",72,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"4314","1250","Ec_N",72,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"4315","1250","Ec_N",72,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"4316","1250","Ec_N",72,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"4317","1250","Ec_N",72,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"4318","1250","Ec_N",72,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"4319","1250","Ec_N",72,59,59,"Ec",32,1,1,1,1,1,1
"4320","1250","Ec_N",72,60,60,"Ec",32,1,1,1,1,1,1
"4321","1250","Ec_N",73,1,1,"Ec",1,0,0,0,0,0,0
"4322","1250","Ec_N",73,2,2,"Ec",1,0,0,0,0,0,0
"4323","1250","Ec_N",73,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"4324","1250","Ec_N",73,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"4325","1250","Ec_N",73,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"4326","1250","Ec_N",73,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"4327","1250","Ec_N",73,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"4328","1250","Ec_N",73,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"4329","1250","Ec_N",73,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"4330","1250","Ec_N",73,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"4331","1250","Ec_N",73,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"4332","1250","Ec_N",73,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"4333","1250","Ec_N",73,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"4334","1250","Ec_N",73,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"4335","1250","Ec_N",73,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"4336","1250","Ec_N",73,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"4337","1250","Ec_N",73,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"4338","1250","Ec_N",73,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"4339","1250","Ec_N",73,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"4340","1250","Ec_N",73,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"4341","1250","Ec_N",73,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"4342","1250","Ec_N",73,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"4343","1250","Ec_N",73,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"4344","1250","Ec_N",73,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"4345","1250","Ec_N",73,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"4346","1250","Ec_N",73,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"4347","1250","Ec_N",73,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"4348","1250","Ec_N",73,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"4349","1250","Ec_N",73,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"4350","1250","Ec_N",73,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"4351","1250","Ec_N",73,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"4352","1250","Ec_N",73,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"4353","1250","Ec_N",73,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"4354","1250","Ec_N",73,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"4355","1250","Ec_N",73,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"4356","1250","Ec_N",73,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"4357","1250","Ec_N",73,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"4358","1250","Ec_N",73,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"4359","1250","Ec_N",73,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"4360","1250","Ec_N",73,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"4361","1250","Ec_N",73,41,41,"Ec",27,0,1,0,1,1,0.50104458373578
"4362","1250","Ec_N",73,42,42,"Ec",27,0,1,0,1,1,0.50104458373578
"4363","1250","Ec_N",73,43,43,"Ec",27,0,1,0,1,1,0.50104458373578
"4364","1250","Ec_N",73,44,44,"Ec",27,0,1,0,1,1,0.50104458373578
"4365","1250","Ec_N",73,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"4366","1250","Ec_N",73,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"4367","1250","Ec_N",73,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"4368","1250","Ec_N",73,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"4369","1250","Ec_N",73,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"4370","1250","Ec_N",73,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"4371","1250","Ec_N",73,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"4372","1250","Ec_N",73,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"4373","1250","Ec_N",73,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"4374","1250","Ec_N",73,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"4375","1250","Ec_N",73,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"4376","1250","Ec_N",73,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"4377","1250","Ec_N",73,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"4378","1250","Ec_N",73,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"4379","1250","Ec_N",73,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"4380","1250","Ec_N",73,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"4381","1250","Ec_N",74,1,1,"Ec",1,0,0,0,0,0,0
"4382","1250","Ec_N",74,2,2,"Ec",1,0,0,0,0,0,0
"4383","1250","Ec_N",74,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"4384","1250","Ec_N",74,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"4385","1250","Ec_N",74,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"4386","1250","Ec_N",74,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"4387","1250","Ec_N",74,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"4388","1250","Ec_N",74,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"4389","1250","Ec_N",74,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"4390","1250","Ec_N",74,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"4391","1250","Ec_N",74,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"4392","1250","Ec_N",74,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"4393","1250","Ec_N",74,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"4394","1250","Ec_N",74,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"4395","1250","Ec_N",74,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"4396","1250","Ec_N",74,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"4397","1250","Ec_N",74,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"4398","1250","Ec_N",74,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"4399","1250","Ec_N",74,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"4400","1250","Ec_N",74,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"4401","1250","Ec_N",74,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"4402","1250","Ec_N",74,22,22,"Ec",32,1,1,1,1,1,1
"4403","1250","Ec_N",74,23,23,"Ec",32,1,1,1,1,1,1
"4404","1250","Ec_N",74,24,24,"Ec",32,1,1,1,1,1,1
"4405","1250","Ec_N",74,25,25,"Ec",32,1,1,1,1,1,1
"4406","1250","Ec_N",74,26,26,"Ec",32,1,1,1,1,1,1
"4407","1250","Ec_N",74,27,27,"Ec",32,1,1,1,1,1,1
"4408","1250","Ec_N",74,28,28,"Ec",32,1,1,1,1,1,1
"4409","1250","Ec_N",74,29,29,"Ec",32,1,1,1,1,1,1
"4410","1250","Ec_N",74,30,30,"Ec",32,1,1,1,1,1,1
"4411","1250","Ec_N",74,31,31,"Ec",32,1,1,1,1,1,1
"4412","1250","Ec_N",74,32,32,"Ec",32,1,1,1,1,1,1
"4413","1250","Ec_N",74,33,33,"Ec",32,1,1,1,1,1,1
"4414","1250","Ec_N",74,34,34,"Ec",32,1,1,1,1,1,1
"4415","1250","Ec_N",74,35,35,"Ec",32,1,1,1,1,1,1
"4416","1250","Ec_N",74,36,36,"Ec",32,1,1,1,1,1,1
"4417","1250","Ec_N",74,37,37,"Ec",32,1,1,1,1,1,1
"4418","1250","Ec_N",74,38,38,"Ec",32,1,1,1,1,1,1
"4419","1250","Ec_N",74,39,39,"Ec",32,1,1,1,1,1,1
"4420","1250","Ec_N",74,40,40,"Ec",32,1,1,1,1,1,1
"4421","1250","Ec_N",74,41,41,"Ec",32,1,1,1,1,1,1
"4422","1250","Ec_N",74,42,42,"Ec",32,1,1,1,1,1,1
"4423","1250","Ec_N",74,43,43,"Ec",32,1,1,1,1,1,1
"4424","1250","Ec_N",74,44,44,"Ec",32,1,1,1,1,1,1
"4425","1250","Ec_N",74,45,45,"Ec",32,1,1,1,1,1,1
"4426","1250","Ec_N",74,46,46,"Ec",32,1,1,1,1,1,1
"4427","1250","Ec_N",74,47,47,"Ec",32,1,1,1,1,1,1
"4428","1250","Ec_N",74,48,48,"Ec",32,1,1,1,1,1,1
"4429","1250","Ec_N",74,49,49,"Ec",32,1,1,1,1,1,1
"4430","1250","Ec_N",74,50,50,"Ec",32,1,1,1,1,1,1
"4431","1250","Ec_N",74,51,51,"Ec",32,1,1,1,1,1,1
"4432","1250","Ec_N",74,52,52,"Ec",32,1,1,1,1,1,1
"4433","1250","Ec_N",74,53,53,"Ec",32,1,1,1,1,1,1
"4434","1250","Ec_N",74,54,54,"Ec",32,1,1,1,1,1,1
"4435","1250","Ec_N",74,55,55,"Ec",32,1,1,1,1,1,1
"4436","1250","Ec_N",74,56,56,"Ec",32,1,1,1,1,1,1
"4437","1250","Ec_N",74,57,57,"Ec",32,1,1,1,1,1,1
"4438","1250","Ec_N",74,58,58,"Ec",32,1,1,1,1,1,1
"4439","1250","Ec_N",74,59,59,"Ec",32,1,1,1,1,1,1
"4440","1250","Ec_N",74,60,60,"Ec",32,1,1,1,1,1,1
"4441","1250","Ec_N",75,1,1,"Ec",1,0,0,0,0,0,0
"4442","1250","Ec_N",75,2,2,"Ec",1,0,0,0,0,0,0
"4443","1250","Ec_N",75,3,3,"Ec",1,0,0,0,0,0,0
"4444","1250","Ec_N",75,4,4,"Ec",1,0,0,0,0,0,0
"4445","1250","Ec_N",75,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"4446","1250","Ec_N",75,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"4447","1250","Ec_N",75,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"4448","1250","Ec_N",75,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"4449","1250","Ec_N",75,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"4450","1250","Ec_N",75,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"4451","1250","Ec_N",75,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"4452","1250","Ec_N",75,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"4453","1250","Ec_N",75,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"4454","1250","Ec_N",75,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"4455","1250","Ec_N",75,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"4456","1250","Ec_N",75,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"4457","1250","Ec_N",75,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"4458","1250","Ec_N",75,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"4459","1250","Ec_N",75,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"4460","1250","Ec_N",75,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"4461","1250","Ec_N",75,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"4462","1250","Ec_N",75,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"4463","1250","Ec_N",75,23,23,"Ec",32,1,1,1,1,1,1
"4464","1250","Ec_N",75,24,24,"Ec",32,1,1,1,1,1,1
"4465","1250","Ec_N",75,25,25,"Ec",32,1,1,1,1,1,1
"4466","1250","Ec_N",75,26,26,"Ec",32,1,1,1,1,1,1
"4467","1250","Ec_N",75,27,27,"Ec",32,1,1,1,1,1,1
"4468","1250","Ec_N",75,28,28,"Ec",32,1,1,1,1,1,1
"4469","1250","Ec_N",75,29,29,"Ec",32,1,1,1,1,1,1
"4470","1250","Ec_N",75,30,30,"Ec",32,1,1,1,1,1,1
"4471","1250","Ec_N",75,31,31,"Ec",32,1,1,1,1,1,1
"4472","1250","Ec_N",75,32,32,"Ec",32,1,1,1,1,1,1
"4473","1250","Ec_N",75,33,33,"Ec",32,1,1,1,1,1,1
"4474","1250","Ec_N",75,34,34,"Ec",32,1,1,1,1,1,1
"4475","1250","Ec_N",75,35,35,"Ec",32,1,1,1,1,1,1
"4476","1250","Ec_N",75,36,36,"Ec",32,1,1,1,1,1,1
"4477","1250","Ec_N",75,37,37,"Ec",32,1,1,1,1,1,1
"4478","1250","Ec_N",75,38,38,"Ec",32,1,1,1,1,1,1
"4479","1250","Ec_N",75,39,39,"Ec",32,1,1,1,1,1,1
"4480","1250","Ec_N",75,40,40,"Ec",32,1,1,1,1,1,1
"4481","1250","Ec_N",75,41,41,"Ec",32,1,1,1,1,1,1
"4482","1250","Ec_N",75,42,42,"Ec",32,1,1,1,1,1,1
"4483","1250","Ec_N",75,43,43,"Ec",32,1,1,1,1,1,1
"4484","1250","Ec_N",75,44,44,"Ec",32,1,1,1,1,1,1
"4485","1250","Ec_N",75,45,45,"Ec",32,1,1,1,1,1,1
"4486","1250","Ec_N",75,46,46,"Ec",32,1,1,1,1,1,1
"4487","1250","Ec_N",75,47,47,"Ec",32,1,1,1,1,1,1
"4488","1250","Ec_N",75,48,48,"Ec",32,1,1,1,1,1,1
"4489","1250","Ec_N",75,49,49,"Ec",32,1,1,1,1,1,1
"4490","1250","Ec_N",75,50,50,"Ec",32,1,1,1,1,1,1
"4491","1250","Ec_N",75,51,51,"Ec",32,1,1,1,1,1,1
"4492","1250","Ec_N",75,52,52,"Ec",32,1,1,1,1,1,1
"4493","1250","Ec_N",75,53,53,"Ec",32,1,1,1,1,1,1
"4494","1250","Ec_N",75,54,54,"Ec",32,1,1,1,1,1,1
"4495","1250","Ec_N",75,55,55,"Ec",32,1,1,1,1,1,1
"4496","1250","Ec_N",75,56,56,"Ec",32,1,1,1,1,1,1
"4497","1250","Ec_N",75,57,57,"Ec",32,1,1,1,1,1,1
"4498","1250","Ec_N",75,58,58,"Ec",32,1,1,1,1,1,1
"4499","1250","Ec_N",75,59,59,"Ec",32,1,1,1,1,1,1
"4500","1250","Ec_N",75,60,60,"Ec",32,1,1,1,1,1,1
"4501","1250","Ec_N",76,1,1,"Ec",1,0,0,0,0,0,0
"4502","1250","Ec_N",76,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"4503","1250","Ec_N",76,3,3,"Ec",11,0,1,0,1,0,0.168832555215222
"4504","1250","Ec_N",76,4,4,"Ec",11,0,1,0,1,0,0.168832555215222
"4505","1250","Ec_N",76,5,5,"Ec",11,0,1,0,1,0,0.168832555215222
"4506","1250","Ec_N",76,6,6,"Ec",11,0,1,0,1,0,0.168832555215222
"4507","1250","Ec_N",76,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"4508","1250","Ec_N",76,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"4509","1250","Ec_N",76,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"4510","1250","Ec_N",76,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"4511","1250","Ec_N",76,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"4512","1250","Ec_N",76,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"4513","1250","Ec_N",76,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"4514","1250","Ec_N",76,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"4515","1250","Ec_N",76,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"4516","1250","Ec_N",76,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"4517","1250","Ec_N",76,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"4518","1250","Ec_N",76,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"4519","1250","Ec_N",76,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"4520","1250","Ec_N",76,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"4521","1250","Ec_N",76,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"4522","1250","Ec_N",76,22,22,"Ec",32,1,1,1,1,1,1
"4523","1250","Ec_N",76,23,23,"Ec",32,1,1,1,1,1,1
"4524","1250","Ec_N",76,24,24,"Ec",32,1,1,1,1,1,1
"4525","1250","Ec_N",76,25,25,"Ec",32,1,1,1,1,1,1
"4526","1250","Ec_N",76,26,26,"Ec",32,1,1,1,1,1,1
"4527","1250","Ec_N",76,27,27,"Ec",32,1,1,1,1,1,1
"4528","1250","Ec_N",76,28,28,"Ec",32,1,1,1,1,1,1
"4529","1250","Ec_N",76,29,29,"Ec",32,1,1,1,1,1,1
"4530","1250","Ec_N",76,30,30,"Ec",32,1,1,1,1,1,1
"4531","1250","Ec_N",76,31,31,"Ec",32,1,1,1,1,1,1
"4532","1250","Ec_N",76,32,32,"Ec",32,1,1,1,1,1,1
"4533","1250","Ec_N",76,33,33,"Ec",32,1,1,1,1,1,1
"4534","1250","Ec_N",76,34,34,"Ec",32,1,1,1,1,1,1
"4535","1250","Ec_N",76,35,35,"Ec",32,1,1,1,1,1,1
"4536","1250","Ec_N",76,36,36,"Ec",32,1,1,1,1,1,1
