"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4537","1250","Ec_N",76,37,37,"Ec",32,1,1,1,1,1,1
"4538","1250","Ec_N",76,38,38,"Ec",32,1,1,1,1,1,1
"4539","1250","Ec_N",76,39,39,"Ec",32,1,1,1,1,1,1
"4540","1250","Ec_N",76,40,40,"Ec",32,1,1,1,1,1,1
"4541","1250","Ec_N",76,41,41,"Ec",32,1,1,1,1,1,1
"4542","1250","Ec_N",76,42,42,"Ec",32,1,1,1,1,1,1
"4543","1250","Ec_N",76,43,43,"Ec",32,1,1,1,1,1,1
"4544","1250","Ec_N",76,44,44,"Ec",32,1,1,1,1,1,1
"4545","1250","Ec_N",76,45,45,"Ec",32,1,1,1,1,1,1
"4546","1250","Ec_N",76,46,46,"Ec",32,1,1,1,1,1,1
"4547","1250","Ec_N",76,47,47,"Ec",32,1,1,1,1,1,1
"4548","1250","Ec_N",76,48,48,"Ec",32,1,1,1,1,1,1
"4549","1250","Ec_N",76,49,49,"Ec",32,1,1,1,1,1,1
"4550","1250","Ec_N",76,50,50,"Ec",32,1,1,1,1,1,1
"4551","1250","Ec_N",76,51,51,"Ec",32,1,1,1,1,1,1
"4552","1250","Ec_N",76,52,52,"Ec",32,1,1,1,1,1,1
"4553","1250","Ec_N",76,53,53,"Ec",32,1,1,1,1,1,1
"4554","1250","Ec_N",76,54,54,"Ec",32,1,1,1,1,1,1
"4555","1250","Ec_N",76,55,55,"Ec",32,1,1,1,1,1,1
"4556","1250","Ec_N",76,56,56,"Ec",32,1,1,1,1,1,1
"4557","1250","Ec_N",76,57,57,"Ec",32,1,1,1,1,1,1
"4558","1250","Ec_N",76,58,58,"Ec",32,1,1,1,1,1,1
"4559","1250","Ec_N",76,59,59,"Ec",32,1,1,1,1,1,1
"4560","1250","Ec_N",76,60,60,"Ec",32,1,1,1,1,1,1
"4561","1250","Ec_N",77,1,1,"Ec",1,0,0,0,0,0,0
"4562","1250","Ec_N",77,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"4563","1250","Ec_N",77,3,3,"Ec",7,0,1,1,0,0,0.314714071177838
"4564","1250","Ec_N",77,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"4565","1250","Ec_N",77,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"4566","1250","Ec_N",77,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"4567","1250","Ec_N",77,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"4568","1250","Ec_N",77,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"4569","1250","Ec_N",77,9,9,"Ec",8,1,1,1,0,0,0.440600849145421
"4570","1250","Ec_N",77,10,10,"Ec",24,1,1,1,0,1,0.732254349958425
"4571","1250","Ec_N",77,11,11,"Ec",24,1,1,1,0,1,0.732254349958425
"4572","1250","Ec_N",77,12,12,"Ec",24,1,1,1,0,1,0.732254349958425
"4573","1250","Ec_N",77,13,13,"Ec",24,1,1,1,0,1,0.732254349958425
"4574","1250","Ec_N",77,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"4575","1250","Ec_N",77,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"4576","1250","Ec_N",77,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"4577","1250","Ec_N",77,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"4578","1250","Ec_N",77,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"4579","1250","Ec_N",77,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"4580","1250","Ec_N",77,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"4581","1250","Ec_N",77,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"4582","1250","Ec_N",77,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"4583","1250","Ec_N",77,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"4584","1250","Ec_N",77,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"4585","1250","Ec_N",77,25,25,"Ec",32,1,1,1,1,1,1
"4586","1250","Ec_N",77,26,26,"Ec",32,1,1,1,1,1,1
"4587","1250","Ec_N",77,27,27,"Ec",32,1,1,1,1,1,1
"4588","1250","Ec_N",77,28,28,"Ec",32,1,1,1,1,1,1
"4589","1250","Ec_N",77,29,29,"Ec",32,1,1,1,1,1,1
"4590","1250","Ec_N",77,30,30,"Ec",32,1,1,1,1,1,1
"4591","1250","Ec_N",77,31,31,"Ec",32,1,1,1,1,1,1
"4592","1250","Ec_N",77,32,32,"Ec",32,1,1,1,1,1,1
"4593","1250","Ec_N",77,33,33,"Ec",32,1,1,1,1,1,1
"4594","1250","Ec_N",77,34,34,"Ec",32,1,1,1,1,1,1
"4595","1250","Ec_N",77,35,35,"Ec",32,1,1,1,1,1,1
"4596","1250","Ec_N",77,36,36,"Ec",32,1,1,1,1,1,1
"4597","1250","Ec_N",77,37,37,"Ec",32,1,1,1,1,1,1
"4598","1250","Ec_N",77,38,38,"Ec",32,1,1,1,1,1,1
"4599","1250","Ec_N",77,39,39,"Ec",32,1,1,1,1,1,1
"4600","1250","Ec_N",77,40,40,"Ec",32,1,1,1,1,1,1
"4601","1250","Ec_N",77,41,41,"Ec",32,1,1,1,1,1,1
"4602","1250","Ec_N",77,42,42,"Ec",32,1,1,1,1,1,1
"4603","1250","Ec_N",77,43,43,"Ec",32,1,1,1,1,1,1
"4604","1250","Ec_N",77,44,44,"Ec",32,1,1,1,1,1,1
"4605","1250","Ec_N",77,45,45,"Ec",32,1,1,1,1,1,1
"4606","1250","Ec_N",77,46,46,"Ec",32,1,1,1,1,1,1
"4607","1250","Ec_N",77,47,47,"Ec",32,1,1,1,1,1,1
"4608","1250","Ec_N",77,48,48,"Ec",32,1,1,1,1,1,1
"4609","1250","Ec_N",77,49,49,"Ec",32,1,1,1,1,1,1
"4610","1250","Ec_N",77,50,50,"Ec",32,1,1,1,1,1,1
"4611","1250","Ec_N",77,51,51,"Ec",32,1,1,1,1,1,1
"4612","1250","Ec_N",77,52,52,"Ec",32,1,1,1,1,1,1
"4613","1250","Ec_N",77,53,53,"Ec",32,1,1,1,1,1,1
"4614","1250","Ec_N",77,54,54,"Ec",32,1,1,1,1,1,1
"4615","1250","Ec_N",77,55,55,"Ec",32,1,1,1,1,1,1
"4616","1250","Ec_N",77,56,56,"Ec",32,1,1,1,1,1,1
"4617","1250","Ec_N",77,57,57,"Ec",32,1,1,1,1,1,1
"4618","1250","Ec_N",77,58,58,"Ec",32,1,1,1,1,1,1
"4619","1250","Ec_N",77,59,59,"Ec",32,1,1,1,1,1,1
"4620","1250","Ec_N",77,60,60,"Ec",32,1,1,1,1,1,1
"4621","1250","Ec_N",78,1,1,"Ec",1,0,0,0,0,0,0
"4622","1250","Ec_N",78,2,2,"Ec",1,0,0,0,0,0,0
"4623","1250","Ec_N",78,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"4624","1250","Ec_N",78,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"4625","1250","Ec_N",78,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"4626","1250","Ec_N",78,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"4627","1250","Ec_N",78,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"4628","1250","Ec_N",78,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"4629","1250","Ec_N",78,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"4630","1250","Ec_N",78,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"4631","1250","Ec_N",78,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"4632","1250","Ec_N",78,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"4633","1250","Ec_N",78,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"4634","1250","Ec_N",78,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"4635","1250","Ec_N",78,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"4636","1250","Ec_N",78,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"4637","1250","Ec_N",78,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"4638","1250","Ec_N",78,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"4639","1250","Ec_N",78,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"4640","1250","Ec_N",78,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"4641","1250","Ec_N",78,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"4642","1250","Ec_N",78,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"4643","1250","Ec_N",78,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"4644","1250","Ec_N",78,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"4645","1250","Ec_N",78,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"4646","1250","Ec_N",78,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"4647","1250","Ec_N",78,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"4648","1250","Ec_N",78,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"4649","1250","Ec_N",78,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"4650","1250","Ec_N",78,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"4651","1250","Ec_N",78,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"4652","1250","Ec_N",78,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"4653","1250","Ec_N",78,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"4654","1250","Ec_N",78,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"4655","1250","Ec_N",78,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"4656","1250","Ec_N",78,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"4657","1250","Ec_N",78,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"4658","1250","Ec_N",78,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"4659","1250","Ec_N",78,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"4660","1250","Ec_N",78,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"4661","1250","Ec_N",78,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"4662","1250","Ec_N",78,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"4663","1250","Ec_N",78,43,43,"Ec",32,1,1,1,1,1,1
"4664","1250","Ec_N",78,44,44,"Ec",32,1,1,1,1,1,1
"4665","1250","Ec_N",78,45,45,"Ec",32,1,1,1,1,1,1
"4666","1250","Ec_N",78,46,46,"Ec",32,1,1,1,1,1,1
"4667","1250","Ec_N",78,47,47,"Ec",32,1,1,1,1,1,1
"4668","1250","Ec_N",78,48,48,"Ec",32,1,1,1,1,1,1
"4669","1250","Ec_N",78,49,49,"Ec",32,1,1,1,1,1,1
"4670","1250","Ec_N",78,50,50,"Ec",32,1,1,1,1,1,1
"4671","1250","Ec_N",78,51,51,"Ec",32,1,1,1,1,1,1
"4672","1250","Ec_N",78,52,52,"Ec",32,1,1,1,1,1,1
"4673","1250","Ec_N",78,53,53,"Ec",32,1,1,1,1,1,1
"4674","1250","Ec_N",78,54,54,"Ec",32,1,1,1,1,1,1
"4675","1250","Ec_N",78,55,55,"Ec",32,1,1,1,1,1,1
"4676","1250","Ec_N",78,56,56,"Ec",32,1,1,1,1,1,1
"4677","1250","Ec_N",78,57,57,"Ec",32,1,1,1,1,1,1
"4678","1250","Ec_N",78,58,58,"Ec",32,1,1,1,1,1,1
"4679","1250","Ec_N",78,59,59,"Ec",32,1,1,1,1,1,1
"4680","1250","Ec_N",78,60,60,"Ec",32,1,1,1,1,1,1
"4681","1250","Ec_N",79,1,1,"Ec",1,0,0,0,0,0,0
"4682","1250","Ec_N",79,2,2,"Ec",1,0,0,0,0,0,0
"4683","1250","Ec_N",79,3,3,"Ec",1,0,0,0,0,0,0
"4684","1250","Ec_N",79,4,4,"Ec",1,0,0,0,0,0,0
"4685","1250","Ec_N",79,5,5,"Ec",1,0,0,0,0,0,0
"4686","1250","Ec_N",79,6,6,"Ec",1,0,0,0,0,0,0
"4687","1250","Ec_N",79,7,7,"Ec",1,0,0,0,0,0,0
"4688","1250","Ec_N",79,8,8,"Ec",1,0,0,0,0,0,0
"4689","1250","Ec_N",79,9,9,"Ec",1,0,0,0,0,0,0
"4690","1250","Ec_N",79,10,10,"Ec",1,0,0,0,0,0,0
"4691","1250","Ec_N",79,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"4692","1250","Ec_N",79,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"4693","1250","Ec_N",79,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"4694","1250","Ec_N",79,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"4695","1250","Ec_N",79,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"4696","1250","Ec_N",79,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"4697","1250","Ec_N",79,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"4698","1250","Ec_N",79,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"4699","1250","Ec_N",79,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"4700","1250","Ec_N",79,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"4701","1250","Ec_N",79,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"4702","1250","Ec_N",79,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"4703","1250","Ec_N",79,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"4704","1250","Ec_N",79,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"4705","1250","Ec_N",79,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"4706","1250","Ec_N",79,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"4707","1250","Ec_N",79,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"4708","1250","Ec_N",79,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"4709","1250","Ec_N",79,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"4710","1250","Ec_N",79,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"4711","1250","Ec_N",79,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"4712","1250","Ec_N",79,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"4713","1250","Ec_N",79,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"4714","1250","Ec_N",79,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"4715","1250","Ec_N",79,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"4716","1250","Ec_N",79,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"4717","1250","Ec_N",79,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"4718","1250","Ec_N",79,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"4719","1250","Ec_N",79,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"4720","1250","Ec_N",79,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"4721","1250","Ec_N",79,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"4722","1250","Ec_N",79,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"4723","1250","Ec_N",79,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"4724","1250","Ec_N",79,44,44,"Ec",32,1,1,1,1,1,1
"4725","1250","Ec_N",79,45,45,"Ec",32,1,1,1,1,1,1
"4726","1250","Ec_N",79,46,46,"Ec",32,1,1,1,1,1,1
"4727","1250","Ec_N",79,47,47,"Ec",32,1,1,1,1,1,1
"4728","1250","Ec_N",79,48,48,"Ec",32,1,1,1,1,1,1
"4729","1250","Ec_N",79,49,49,"Ec",32,1,1,1,1,1,1
"4730","1250","Ec_N",79,50,50,"Ec",32,1,1,1,1,1,1
"4731","1250","Ec_N",79,51,51,"Ec",32,1,1,1,1,1,1
"4732","1250","Ec_N",79,52,52,"Ec",32,1,1,1,1,1,1
"4733","1250","Ec_N",79,53,53,"Ec",32,1,1,1,1,1,1
"4734","1250","Ec_N",79,54,54,"Ec",32,1,1,1,1,1,1
"4735","1250","Ec_N",79,55,55,"Ec",32,1,1,1,1,1,1
"4736","1250","Ec_N",79,56,56,"Ec",32,1,1,1,1,1,1
"4737","1250","Ec_N",79,57,57,"Ec",32,1,1,1,1,1,1
"4738","1250","Ec_N",79,58,58,"Ec",32,1,1,1,1,1,1
"4739","1250","Ec_N",79,59,59,"Ec",32,1,1,1,1,1,1
"4740","1250","Ec_N",79,60,60,"Ec",32,1,1,1,1,1,1
"4741","1250","Ec_N",80,1,1,"Ec",1,0,0,0,0,0,0
"4742","1250","Ec_N",80,2,2,"Ec",1,0,0,0,0,0,0
"4743","1250","Ec_N",80,3,3,"Ec",1,0,0,0,0,0,0
"4744","1250","Ec_N",80,4,4,"Ec",1,0,0,0,0,0,0
"4745","1250","Ec_N",80,5,5,"Ec",1,0,0,0,0,0,0
"4746","1250","Ec_N",80,6,6,"Ec",1,0,0,0,0,0,0
"4747","1250","Ec_N",80,7,7,"Ec",1,0,0,0,0,0,0
"4748","1250","Ec_N",80,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"4749","1250","Ec_N",80,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"4750","1250","Ec_N",80,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"4751","1250","Ec_N",80,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"4752","1250","Ec_N",80,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"4753","1250","Ec_N",80,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"4754","1250","Ec_N",80,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"4755","1250","Ec_N",80,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"4756","1250","Ec_N",80,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"4757","1250","Ec_N",80,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"4758","1250","Ec_N",80,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"4759","1250","Ec_N",80,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"4760","1250","Ec_N",80,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"4761","1250","Ec_N",80,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"4762","1250","Ec_N",80,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"4763","1250","Ec_N",80,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"4764","1250","Ec_N",80,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"4765","1250","Ec_N",80,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"4766","1250","Ec_N",80,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"4767","1250","Ec_N",80,27,27,"Ec",8,1,1,1,0,0,0.440600849145421
"4768","1250","Ec_N",80,28,28,"Ec",8,1,1,1,0,0,0.440600849145421
"4769","1250","Ec_N",80,29,29,"Ec",8,1,1,1,0,0,0.440600849145421
"4770","1250","Ec_N",80,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"4771","1250","Ec_N",80,31,31,"Ec",6,1,0,1,0,0,0.453076146222492
"4772","1250","Ec_N",80,32,32,"Ec",6,1,0,1,0,0,0.453076146222492
"4773","1250","Ec_N",80,33,33,"Ec",6,1,0,1,0,0,0.453076146222492
"4774","1250","Ec_N",80,34,34,"Ec",6,1,0,1,0,0,0.453076146222492
"4775","1250","Ec_N",80,35,35,"Ec",6,1,0,1,0,0,0.453076146222492
"4776","1250","Ec_N",80,36,36,"Ec",6,1,0,1,0,0,0.453076146222492
"4777","1250","Ec_N",80,37,37,"Ec",6,1,0,1,0,0,0.453076146222492
"4778","1250","Ec_N",80,38,38,"Ec",6,1,0,1,0,0,0.453076146222492
"4779","1250","Ec_N",80,39,39,"Ec",6,1,0,1,0,0,0.453076146222492
"4780","1250","Ec_N",80,40,40,"Ec",6,1,0,1,0,0,0.453076146222492
"4781","1250","Ec_N",80,41,41,"Ec",6,1,0,1,0,0,0.453076146222492
"4782","1250","Ec_N",80,42,42,"Ec",6,1,0,1,0,0,0.453076146222492
"4783","1250","Ec_N",80,43,43,"Ec",6,1,0,1,0,0,0.453076146222492
"4784","1250","Ec_N",80,44,44,"Ec",6,1,0,1,0,0,0.453076146222492
"4785","1250","Ec_N",80,45,45,"Ec",6,1,0,1,0,0,0.453076146222492
"4786","1250","Ec_N",80,46,46,"Ec",22,1,0,1,0,1,0.649603770543311
"4787","1250","Ec_N",80,47,47,"Ec",22,1,0,1,0,1,0.649603770543311
"4788","1250","Ec_N",80,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"4789","1250","Ec_N",80,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"4790","1250","Ec_N",80,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"4791","1250","Ec_N",80,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"4792","1250","Ec_N",80,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"4793","1250","Ec_N",80,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"4794","1250","Ec_N",80,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"4795","1250","Ec_N",80,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"4796","1250","Ec_N",80,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"4797","1250","Ec_N",80,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"4798","1250","Ec_N",80,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"4799","1250","Ec_N",80,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"4800","1250","Ec_N",80,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"4801","1250","Ec_N",81,1,1,"Ec",1,0,0,0,0,0,0
"4802","1250","Ec_N",81,2,2,"Ec",1,0,0,0,0,0,0
"4803","1250","Ec_N",81,3,3,"Ec",1,0,0,0,0,0,0
"4804","1250","Ec_N",81,4,4,"Ec",1,0,0,0,0,0,0
"4805","1250","Ec_N",81,5,5,"Ec",1,0,0,0,0,0,0
"4806","1250","Ec_N",81,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"4807","1250","Ec_N",81,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"4808","1250","Ec_N",81,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"4809","1250","Ec_N",81,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"4810","1250","Ec_N",81,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"4811","1250","Ec_N",81,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"4812","1250","Ec_N",81,12,12,"Ec",30,1,0,1,1,1,0.981696467924213
"4813","1250","Ec_N",81,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"4814","1250","Ec_N",81,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"4815","1250","Ec_N",81,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"4816","1250","Ec_N",81,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"4817","1250","Ec_N",81,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"4818","1250","Ec_N",81,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"4819","1250","Ec_N",81,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"4820","1250","Ec_N",81,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"4821","1250","Ec_N",81,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"4822","1250","Ec_N",81,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"4823","1250","Ec_N",81,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"4824","1250","Ec_N",81,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"4825","1250","Ec_N",81,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"4826","1250","Ec_N",81,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"4827","1250","Ec_N",81,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"4828","1250","Ec_N",81,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"4829","1250","Ec_N",81,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"4830","1250","Ec_N",81,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"4831","1250","Ec_N",81,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"4832","1250","Ec_N",81,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"4833","1250","Ec_N",81,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"4834","1250","Ec_N",81,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"4835","1250","Ec_N",81,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"4836","1250","Ec_N",81,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"4837","1250","Ec_N",81,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"4838","1250","Ec_N",81,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"4839","1250","Ec_N",81,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"4840","1250","Ec_N",81,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"4841","1250","Ec_N",81,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"4842","1250","Ec_N",81,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"4843","1250","Ec_N",81,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"4844","1250","Ec_N",81,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"4845","1250","Ec_N",81,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"4846","1250","Ec_N",81,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"4847","1250","Ec_N",81,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"4848","1250","Ec_N",81,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"4849","1250","Ec_N",81,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"4850","1250","Ec_N",81,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"4851","1250","Ec_N",81,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"4852","1250","Ec_N",81,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"4853","1250","Ec_N",81,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"4854","1250","Ec_N",81,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"4855","1250","Ec_N",81,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"4856","1250","Ec_N",81,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"4857","1250","Ec_N",81,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"4858","1250","Ec_N",81,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"4859","1250","Ec_N",81,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"4860","1250","Ec_N",81,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"4861","1250","Ec_N",82,1,1,"Ec",1,0,0,0,0,0,0
"4862","1250","Ec_N",82,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
