"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4863","1250","Ec_N",82,3,3,"Ec",21,0,0,1,0,1,0.428591116083543
"4864","1250","Ec_N",82,4,4,"Ec",21,0,0,1,0,1,0.428591116083543
"4865","1250","Ec_N",82,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"4866","1250","Ec_N",82,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"4867","1250","Ec_N",82,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"4868","1250","Ec_N",82,8,8,"Ec",23,0,1,1,0,1,0.511241695498657
"4869","1250","Ec_N",82,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"4870","1250","Ec_N",82,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"4871","1250","Ec_N",82,11,11,"Ec",31,0,1,1,1,1,0.778987345540232
"4872","1250","Ec_N",82,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"4873","1250","Ec_N",82,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"4874","1250","Ec_N",82,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"4875","1250","Ec_N",82,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"4876","1250","Ec_N",82,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"4877","1250","Ec_N",82,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"4878","1250","Ec_N",82,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"4879","1250","Ec_N",82,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"4880","1250","Ec_N",82,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"4881","1250","Ec_N",82,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"4882","1250","Ec_N",82,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"4883","1250","Ec_N",82,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"4884","1250","Ec_N",82,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"4885","1250","Ec_N",82,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"4886","1250","Ec_N",82,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"4887","1250","Ec_N",82,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"4888","1250","Ec_N",82,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"4889","1250","Ec_N",82,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"4890","1250","Ec_N",82,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"4891","1250","Ec_N",82,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"4892","1250","Ec_N",82,32,32,"Ec",32,1,1,1,1,1,1
"4893","1250","Ec_N",82,33,33,"Ec",32,1,1,1,1,1,1
"4894","1250","Ec_N",82,34,34,"Ec",32,1,1,1,1,1,1
"4895","1250","Ec_N",82,35,35,"Ec",32,1,1,1,1,1,1
"4896","1250","Ec_N",82,36,36,"Ec",32,1,1,1,1,1,1
"4897","1250","Ec_N",82,37,37,"Ec",32,1,1,1,1,1,1
"4898","1250","Ec_N",82,38,38,"Ec",32,1,1,1,1,1,1
"4899","1250","Ec_N",82,39,39,"Ec",32,1,1,1,1,1,1
"4900","1250","Ec_N",82,40,40,"Ec",32,1,1,1,1,1,1
"4901","1250","Ec_N",82,41,41,"Ec",32,1,1,1,1,1,1
"4902","1250","Ec_N",82,42,42,"Ec",32,1,1,1,1,1,1
"4903","1250","Ec_N",82,43,43,"Ec",32,1,1,1,1,1,1
"4904","1250","Ec_N",82,44,44,"Ec",32,1,1,1,1,1,1
"4905","1250","Ec_N",82,45,45,"Ec",32,1,1,1,1,1,1
"4906","1250","Ec_N",82,46,46,"Ec",32,1,1,1,1,1,1
"4907","1250","Ec_N",82,47,47,"Ec",32,1,1,1,1,1,1
"4908","1250","Ec_N",82,48,48,"Ec",32,1,1,1,1,1,1
"4909","1250","Ec_N",82,49,49,"Ec",32,1,1,1,1,1,1
"4910","1250","Ec_N",82,50,50,"Ec",32,1,1,1,1,1,1
"4911","1250","Ec_N",82,51,51,"Ec",32,1,1,1,1,1,1
"4912","1250","Ec_N",82,52,52,"Ec",32,1,1,1,1,1,1
"4913","1250","Ec_N",82,53,53,"Ec",32,1,1,1,1,1,1
"4914","1250","Ec_N",82,54,54,"Ec",32,1,1,1,1,1,1
"4915","1250","Ec_N",82,55,55,"Ec",32,1,1,1,1,1,1
"4916","1250","Ec_N",82,56,56,"Ec",32,1,1,1,1,1,1
"4917","1250","Ec_N",82,57,57,"Ec",32,1,1,1,1,1,1
"4918","1250","Ec_N",82,58,58,"Ec",32,1,1,1,1,1,1
"4919","1250","Ec_N",82,59,59,"Ec",32,1,1,1,1,1,1
"4920","1250","Ec_N",82,60,60,"Ec",32,1,1,1,1,1,1
"4921","1250","Ec_N",83,1,1,"Ec",1,0,0,0,0,0,0
"4922","1250","Ec_N",83,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"4923","1250","Ec_N",83,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"4924","1250","Ec_N",83,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"4925","1250","Ec_N",83,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"4926","1250","Ec_N",83,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"4927","1250","Ec_N",83,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"4928","1250","Ec_N",83,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"4929","1250","Ec_N",83,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"4930","1250","Ec_N",83,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"4931","1250","Ec_N",83,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"4932","1250","Ec_N",83,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"4933","1250","Ec_N",83,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"4934","1250","Ec_N",83,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"4935","1250","Ec_N",83,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"4936","1250","Ec_N",83,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"4937","1250","Ec_N",83,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"4938","1250","Ec_N",83,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"4939","1250","Ec_N",83,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"4940","1250","Ec_N",83,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"4941","1250","Ec_N",83,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"4942","1250","Ec_N",83,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"4943","1250","Ec_N",83,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"4944","1250","Ec_N",83,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"4945","1250","Ec_N",83,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"4946","1250","Ec_N",83,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"4947","1250","Ec_N",83,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"4948","1250","Ec_N",83,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"4949","1250","Ec_N",83,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"4950","1250","Ec_N",83,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"4951","1250","Ec_N",83,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"4952","1250","Ec_N",83,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"4953","1250","Ec_N",83,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"4954","1250","Ec_N",83,34,34,"Ec",32,1,1,1,1,1,1
"4955","1250","Ec_N",83,35,35,"Ec",32,1,1,1,1,1,1
"4956","1250","Ec_N",83,36,36,"Ec",32,1,1,1,1,1,1
"4957","1250","Ec_N",83,37,37,"Ec",32,1,1,1,1,1,1
"4958","1250","Ec_N",83,38,38,"Ec",32,1,1,1,1,1,1
"4959","1250","Ec_N",83,39,39,"Ec",32,1,1,1,1,1,1
"4960","1250","Ec_N",83,40,40,"Ec",32,1,1,1,1,1,1
"4961","1250","Ec_N",83,41,41,"Ec",32,1,1,1,1,1,1
"4962","1250","Ec_N",83,42,42,"Ec",32,1,1,1,1,1,1
"4963","1250","Ec_N",83,43,43,"Ec",32,1,1,1,1,1,1
"4964","1250","Ec_N",83,44,44,"Ec",32,1,1,1,1,1,1
"4965","1250","Ec_N",83,45,45,"Ec",32,1,1,1,1,1,1
"4966","1250","Ec_N",83,46,46,"Ec",32,1,1,1,1,1,1
"4967","1250","Ec_N",83,47,47,"Ec",32,1,1,1,1,1,1
"4968","1250","Ec_N",83,48,48,"Ec",32,1,1,1,1,1,1
"4969","1250","Ec_N",83,49,49,"Ec",32,1,1,1,1,1,1
"4970","1250","Ec_N",83,50,50,"Ec",32,1,1,1,1,1,1
"4971","1250","Ec_N",83,51,51,"Ec",32,1,1,1,1,1,1
"4972","1250","Ec_N",83,52,52,"Ec",32,1,1,1,1,1,1
"4973","1250","Ec_N",83,53,53,"Ec",32,1,1,1,1,1,1
"4974","1250","Ec_N",83,54,54,"Ec",32,1,1,1,1,1,1
"4975","1250","Ec_N",83,55,55,"Ec",32,1,1,1,1,1,1
"4976","1250","Ec_N",83,56,56,"Ec",32,1,1,1,1,1,1
"4977","1250","Ec_N",83,57,57,"Ec",32,1,1,1,1,1,1
"4978","1250","Ec_N",83,58,58,"Ec",32,1,1,1,1,1,1
"4979","1250","Ec_N",83,59,59,"Ec",32,1,1,1,1,1,1
"4980","1250","Ec_N",83,60,60,"Ec",32,1,1,1,1,1,1
"4981","1250","Ec_N",84,1,1,"Ec",1,0,0,0,0,0,0
"4982","1250","Ec_N",84,2,2,"Ec",1,0,0,0,0,0,0
"4983","1250","Ec_N",84,3,3,"Ec",1,0,0,0,0,0,0
"4984","1250","Ec_N",84,4,4,"Ec",1,0,0,0,0,0,0
"4985","1250","Ec_N",84,5,5,"Ec",1,0,0,0,0,0,0
"4986","1250","Ec_N",84,6,6,"Ec",1,0,0,0,0,0,0
"4987","1250","Ec_N",84,7,7,"Ec",1,0,0,0,0,0,0
"4988","1250","Ec_N",84,8,8,"Ec",1,0,0,0,0,0,0
"4989","1250","Ec_N",84,9,9,"Ec",1,0,0,0,0,0,0
"4990","1250","Ec_N",84,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"4991","1250","Ec_N",84,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"4992","1250","Ec_N",84,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"4993","1250","Ec_N",84,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"4994","1250","Ec_N",84,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"4995","1250","Ec_N",84,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"4996","1250","Ec_N",84,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"4997","1250","Ec_N",84,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"4998","1250","Ec_N",84,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"4999","1250","Ec_N",84,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"5000","1250","Ec_N",84,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"5001","1250","Ec_N",84,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"5002","1250","Ec_N",84,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"5003","1250","Ec_N",84,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"5004","1250","Ec_N",84,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"5005","1250","Ec_N",84,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"5006","1250","Ec_N",84,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"5007","1250","Ec_N",84,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"5008","1250","Ec_N",84,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"5009","1250","Ec_N",84,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"5010","1250","Ec_N",84,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"5011","1250","Ec_N",84,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"5012","1250","Ec_N",84,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"5013","1250","Ec_N",84,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"5014","1250","Ec_N",84,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"5015","1250","Ec_N",84,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"5016","1250","Ec_N",84,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"5017","1250","Ec_N",84,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"5018","1250","Ec_N",84,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"5019","1250","Ec_N",84,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"5020","1250","Ec_N",84,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"5021","1250","Ec_N",84,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"5022","1250","Ec_N",84,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"5023","1250","Ec_N",84,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"5024","1250","Ec_N",84,44,44,"Ec",26,1,0,0,1,1,0.685285928822162
"5025","1250","Ec_N",84,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"5026","1250","Ec_N",84,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"5027","1250","Ec_N",84,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"5028","1250","Ec_N",84,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"5029","1250","Ec_N",84,49,49,"Ec",26,1,0,0,1,1,0.685285928822162
"5030","1250","Ec_N",84,50,50,"Ec",26,1,0,0,1,1,0.685285928822162
"5031","1250","Ec_N",84,51,51,"Ec",26,1,0,0,1,1,0.685285928822162
"5032","1250","Ec_N",84,52,52,"Ec",26,1,0,0,1,1,0.685285928822162
"5033","1250","Ec_N",84,53,53,"Ec",26,1,0,0,1,1,0.685285928822162
"5034","1250","Ec_N",84,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"5035","1250","Ec_N",84,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"5036","1250","Ec_N",84,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"5037","1250","Ec_N",84,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"5038","1250","Ec_N",84,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"5039","1250","Ec_N",84,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"5040","1250","Ec_N",84,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"5041","1250","Ec_N",85,1,1,"Ec",1,0,0,0,0,0,0
"5042","1250","Ec_N",85,2,2,"Ec",1,0,0,0,0,0,0
"5043","1250","Ec_N",85,3,3,"Ec",1,0,0,0,0,0,0
"5044","1250","Ec_N",85,4,4,"Ec",1,0,0,0,0,0,0
"5045","1250","Ec_N",85,5,5,"Ec",1,0,0,0,0,0,0
"5046","1250","Ec_N",85,6,6,"Ec",1,0,0,0,0,0,0
"5047","1250","Ec_N",85,7,7,"Ec",1,0,0,0,0,0,0
"5048","1250","Ec_N",85,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"5049","1250","Ec_N",85,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"5050","1250","Ec_N",85,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"5051","1250","Ec_N",85,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"5052","1250","Ec_N",85,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"5053","1250","Ec_N",85,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"5054","1250","Ec_N",85,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"5055","1250","Ec_N",85,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"5056","1250","Ec_N",85,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"5057","1250","Ec_N",85,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"5058","1250","Ec_N",85,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"5059","1250","Ec_N",85,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"5060","1250","Ec_N",85,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"5061","1250","Ec_N",85,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"5062","1250","Ec_N",85,22,22,"Ec",2,1,0,0,0,0,0.221012654459768
"5063","1250","Ec_N",85,23,23,"Ec",2,1,0,0,0,0,0.221012654459768
"5064","1250","Ec_N",85,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"5065","1250","Ec_N",85,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"5066","1250","Ec_N",85,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"5067","1250","Ec_N",85,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"5068","1250","Ec_N",85,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"5069","1250","Ec_N",85,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"5070","1250","Ec_N",85,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"5071","1250","Ec_N",85,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"5072","1250","Ec_N",85,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"5073","1250","Ec_N",85,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"5074","1250","Ec_N",85,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"5075","1250","Ec_N",85,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"5076","1250","Ec_N",85,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"5077","1250","Ec_N",85,37,37,"Ec",32,1,1,1,1,1,1
"5078","1250","Ec_N",85,38,38,"Ec",32,1,1,1,1,1,1
"5079","1250","Ec_N",85,39,39,"Ec",32,1,1,1,1,1,1
"5080","1250","Ec_N",85,40,40,"Ec",32,1,1,1,1,1,1
"5081","1250","Ec_N",85,41,41,"Ec",32,1,1,1,1,1,1
"5082","1250","Ec_N",85,42,42,"Ec",32,1,1,1,1,1,1
"5083","1250","Ec_N",85,43,43,"Ec",32,1,1,1,1,1,1
"5084","1250","Ec_N",85,44,44,"Ec",32,1,1,1,1,1,1
"5085","1250","Ec_N",85,45,45,"Ec",32,1,1,1,1,1,1
"5086","1250","Ec_N",85,46,46,"Ec",32,1,1,1,1,1,1
"5087","1250","Ec_N",85,47,47,"Ec",32,1,1,1,1,1,1
"5088","1250","Ec_N",85,48,48,"Ec",32,1,1,1,1,1,1
"5089","1250","Ec_N",85,49,49,"Ec",32,1,1,1,1,1,1
"5090","1250","Ec_N",85,50,50,"Ec",32,1,1,1,1,1,1
"5091","1250","Ec_N",85,51,51,"Ec",32,1,1,1,1,1,1
"5092","1250","Ec_N",85,52,52,"Ec",32,1,1,1,1,1,1
"5093","1250","Ec_N",85,53,53,"Ec",32,1,1,1,1,1,1
"5094","1250","Ec_N",85,54,54,"Ec",32,1,1,1,1,1,1
"5095","1250","Ec_N",85,55,55,"Ec",32,1,1,1,1,1,1
"5096","1250","Ec_N",85,56,56,"Ec",32,1,1,1,1,1,1
"5097","1250","Ec_N",85,57,57,"Ec",32,1,1,1,1,1,1
"5098","1250","Ec_N",85,58,58,"Ec",32,1,1,1,1,1,1
"5099","1250","Ec_N",85,59,59,"Ec",32,1,1,1,1,1,1
"5100","1250","Ec_N",85,60,60,"Ec",32,1,1,1,1,1,1
"5101","1250","Ec_N",86,1,1,"Ec",1,0,0,0,0,0,0
"5102","1250","Ec_N",86,2,2,"Ec",1,0,0,0,0,0,0
"5103","1250","Ec_N",86,3,3,"Ec",1,0,0,0,0,0,0
"5104","1250","Ec_N",86,4,4,"Ec",1,0,0,0,0,0,0
"5105","1250","Ec_N",86,5,5,"Ec",1,0,0,0,0,0,0
"5106","1250","Ec_N",86,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"5107","1250","Ec_N",86,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"5108","1250","Ec_N",86,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"5109","1250","Ec_N",86,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"5110","1250","Ec_N",86,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"5111","1250","Ec_N",86,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"5112","1250","Ec_N",86,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"5113","1250","Ec_N",86,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"5114","1250","Ec_N",86,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"5115","1250","Ec_N",86,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"5116","1250","Ec_N",86,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"5117","1250","Ec_N",86,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"5118","1250","Ec_N",86,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"5119","1250","Ec_N",86,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"5120","1250","Ec_N",86,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"5121","1250","Ec_N",86,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"5122","1250","Ec_N",86,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"5123","1250","Ec_N",86,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"5124","1250","Ec_N",86,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"5125","1250","Ec_N",86,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"5126","1250","Ec_N",86,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"5127","1250","Ec_N",86,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"5128","1250","Ec_N",86,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"5129","1250","Ec_N",86,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"5130","1250","Ec_N",86,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"5131","1250","Ec_N",86,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"5132","1250","Ec_N",86,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"5133","1250","Ec_N",86,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"5134","1250","Ec_N",86,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"5135","1250","Ec_N",86,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"5136","1250","Ec_N",86,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"5137","1250","Ec_N",86,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"5138","1250","Ec_N",86,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"5139","1250","Ec_N",86,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"5140","1250","Ec_N",86,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"5141","1250","Ec_N",86,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"5142","1250","Ec_N",86,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"5143","1250","Ec_N",86,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"5144","1250","Ec_N",86,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"5145","1250","Ec_N",86,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"5146","1250","Ec_N",86,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"5147","1250","Ec_N",86,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"5148","1250","Ec_N",86,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"5149","1250","Ec_N",86,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"5150","1250","Ec_N",86,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"5151","1250","Ec_N",86,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"5152","1250","Ec_N",86,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"5153","1250","Ec_N",86,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"5154","1250","Ec_N",86,54,54,"Ec",32,1,1,1,1,1,1
"5155","1250","Ec_N",86,55,55,"Ec",32,1,1,1,1,1,1
"5156","1250","Ec_N",86,56,56,"Ec",32,1,1,1,1,1,1
"5157","1250","Ec_N",86,57,57,"Ec",32,1,1,1,1,1,1
"5158","1250","Ec_N",86,58,58,"Ec",32,1,1,1,1,1,1
"5159","1250","Ec_N",86,59,59,"Ec",32,1,1,1,1,1,1
"5160","1250","Ec_N",86,60,60,"Ec",32,1,1,1,1,1,1
"5161","1250","Ec_N",87,1,1,"Ec",1,0,0,0,0,0,0
"5162","1250","Ec_N",87,2,2,"Ec",1,0,0,0,0,0,0
"5163","1250","Ec_N",87,3,3,"Ec",1,0,0,0,0,0,0
"5164","1250","Ec_N",87,4,4,"Ec",1,0,0,0,0,0,0
"5165","1250","Ec_N",87,5,5,"Ec",1,0,0,0,0,0,0
"5166","1250","Ec_N",87,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"5167","1250","Ec_N",87,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"5168","1250","Ec_N",87,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"5169","1250","Ec_N",87,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"5170","1250","Ec_N",87,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"5171","1250","Ec_N",87,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"5172","1250","Ec_N",87,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"5173","1250","Ec_N",87,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"5174","1250","Ec_N",87,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"5175","1250","Ec_N",87,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"5176","1250","Ec_N",87,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"5177","1250","Ec_N",87,17,17,"Ec",3,0,1,0,0,0,0.082650579415114
"5178","1250","Ec_N",87,18,18,"Ec",3,0,1,0,0,0,0.082650579415114
"5179","1250","Ec_N",87,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"5180","1250","Ec_N",87,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"5181","1250","Ec_N",87,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"5182","1250","Ec_N",87,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"5183","1250","Ec_N",87,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"5184","1250","Ec_N",87,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"5185","1250","Ec_N",87,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"5186","1250","Ec_N",87,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
