"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5187","1250","Ec_N",87,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"5188","1250","Ec_N",87,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"5189","1250","Ec_N",87,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"5190","1250","Ec_N",87,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"5191","1250","Ec_N",87,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"5192","1250","Ec_N",87,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"5193","1250","Ec_N",87,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"5194","1250","Ec_N",87,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"5195","1250","Ec_N",87,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"5196","1250","Ec_N",87,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"5197","1250","Ec_N",87,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"5198","1250","Ec_N",87,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"5199","1250","Ec_N",87,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"5200","1250","Ec_N",87,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"5201","1250","Ec_N",87,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"5202","1250","Ec_N",87,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"5203","1250","Ec_N",87,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"5204","1250","Ec_N",87,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"5205","1250","Ec_N",87,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"5206","1250","Ec_N",87,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"5207","1250","Ec_N",87,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"5208","1250","Ec_N",87,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"5209","1250","Ec_N",87,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"5210","1250","Ec_N",87,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"5211","1250","Ec_N",87,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"5212","1250","Ec_N",87,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"5213","1250","Ec_N",87,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"5214","1250","Ec_N",87,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"5215","1250","Ec_N",87,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"5216","1250","Ec_N",87,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"5217","1250","Ec_N",87,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"5218","1250","Ec_N",87,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"5219","1250","Ec_N",87,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"5220","1250","Ec_N",87,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"5221","1250","Ec_N",88,1,1,"Ec",1,0,0,0,0,0,0
"5222","1250","Ec_N",88,2,2,"Ec",1,0,0,0,0,0,0
"5223","1250","Ec_N",88,3,3,"Ec",1,0,0,0,0,0,0
"5224","1250","Ec_N",88,4,4,"Ec",1,0,0,0,0,0,0
"5225","1250","Ec_N",88,5,5,"Ec",1,0,0,0,0,0,0
"5226","1250","Ec_N",88,6,6,"Ec",1,0,0,0,0,0,0
"5227","1250","Ec_N",88,7,7,"Ec",1,0,0,0,0,0,0
"5228","1250","Ec_N",88,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"5229","1250","Ec_N",88,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"5230","1250","Ec_N",88,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"5231","1250","Ec_N",88,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"5232","1250","Ec_N",88,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"5233","1250","Ec_N",88,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"5234","1250","Ec_N",88,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"5235","1250","Ec_N",88,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"5236","1250","Ec_N",88,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"5237","1250","Ec_N",88,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"5238","1250","Ec_N",88,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"5239","1250","Ec_N",88,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"5240","1250","Ec_N",88,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"5241","1250","Ec_N",88,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"5242","1250","Ec_N",88,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"5243","1250","Ec_N",88,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"5244","1250","Ec_N",88,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"5245","1250","Ec_N",88,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"5246","1250","Ec_N",88,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"5247","1250","Ec_N",88,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"5248","1250","Ec_N",88,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"5249","1250","Ec_N",88,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"5250","1250","Ec_N",88,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"5251","1250","Ec_N",88,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"5252","1250","Ec_N",88,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"5253","1250","Ec_N",88,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"5254","1250","Ec_N",88,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"5255","1250","Ec_N",88,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"5256","1250","Ec_N",88,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"5257","1250","Ec_N",88,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"5258","1250","Ec_N",88,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"5259","1250","Ec_N",88,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"5260","1250","Ec_N",88,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"5261","1250","Ec_N",88,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"5262","1250","Ec_N",88,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"5263","1250","Ec_N",88,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"5264","1250","Ec_N",88,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"5265","1250","Ec_N",88,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"5266","1250","Ec_N",88,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"5267","1250","Ec_N",88,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"5268","1250","Ec_N",88,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"5269","1250","Ec_N",88,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"5270","1250","Ec_N",88,50,50,"Ec",32,1,1,1,1,1,1
"5271","1250","Ec_N",88,51,51,"Ec",32,1,1,1,1,1,1
"5272","1250","Ec_N",88,52,52,"Ec",32,1,1,1,1,1,1
"5273","1250","Ec_N",88,53,53,"Ec",32,1,1,1,1,1,1
"5274","1250","Ec_N",88,54,54,"Ec",32,1,1,1,1,1,1
"5275","1250","Ec_N",88,55,55,"Ec",32,1,1,1,1,1,1
"5276","1250","Ec_N",88,56,56,"Ec",32,1,1,1,1,1,1
"5277","1250","Ec_N",88,57,57,"Ec",32,1,1,1,1,1,1
"5278","1250","Ec_N",88,58,58,"Ec",32,1,1,1,1,1,1
"5279","1250","Ec_N",88,59,59,"Ec",32,1,1,1,1,1,1
"5280","1250","Ec_N",88,60,60,"Ec",32,1,1,1,1,1,1
"5281","1250","Ec_N",89,1,1,"Ec",1,0,0,0,0,0,0
"5282","1250","Ec_N",89,2,2,"Ec",1,0,0,0,0,0,0
"5283","1250","Ec_N",89,3,3,"Ec",1,0,0,0,0,0,0
"5284","1250","Ec_N",89,4,4,"Ec",1,0,0,0,0,0,0
"5285","1250","Ec_N",89,5,5,"Ec",1,0,0,0,0,0,0
"5286","1250","Ec_N",89,6,6,"Ec",1,0,0,0,0,0,0
"5287","1250","Ec_N",89,7,7,"Ec",1,0,0,0,0,0,0
"5288","1250","Ec_N",89,8,8,"Ec",1,0,0,0,0,0,0
"5289","1250","Ec_N",89,9,9,"Ec",1,0,0,0,0,0,0
"5290","1250","Ec_N",89,10,10,"Ec",1,0,0,0,0,0,0
"5291","1250","Ec_N",89,11,11,"Ec",1,0,0,0,0,0,0
"5292","1250","Ec_N",89,12,12,"Ec",1,0,0,0,0,0,0
"5293","1250","Ec_N",89,13,13,"Ec",1,0,0,0,0,0,0
"5294","1250","Ec_N",89,14,14,"Ec",1,0,0,0,0,0,0
"5295","1250","Ec_N",89,15,15,"Ec",1,0,0,0,0,0,0
"5296","1250","Ec_N",89,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"5297","1250","Ec_N",89,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"5298","1250","Ec_N",89,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"5299","1250","Ec_N",89,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"5300","1250","Ec_N",89,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"5301","1250","Ec_N",89,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"5302","1250","Ec_N",89,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"5303","1250","Ec_N",89,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"5304","1250","Ec_N",89,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"5305","1250","Ec_N",89,25,25,"Ec",9,0,0,0,1,0,0.267745650041575
"5306","1250","Ec_N",89,26,26,"Ec",9,0,0,0,1,0,0.267745650041575
"5307","1250","Ec_N",89,27,27,"Ec",9,0,0,0,1,0,0.267745650041575
"5308","1250","Ec_N",89,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"5309","1250","Ec_N",89,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"5310","1250","Ec_N",89,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"5311","1250","Ec_N",89,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"5312","1250","Ec_N",89,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"5313","1250","Ec_N",89,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"5314","1250","Ec_N",89,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"5315","1250","Ec_N",89,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"5316","1250","Ec_N",89,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"5317","1250","Ec_N",89,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"5318","1250","Ec_N",89,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"5319","1250","Ec_N",89,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"5320","1250","Ec_N",89,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"5321","1250","Ec_N",89,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"5322","1250","Ec_N",89,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"5323","1250","Ec_N",89,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"5324","1250","Ec_N",89,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"5325","1250","Ec_N",89,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"5326","1250","Ec_N",89,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"5327","1250","Ec_N",89,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"5328","1250","Ec_N",89,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"5329","1250","Ec_N",89,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"5330","1250","Ec_N",89,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"5331","1250","Ec_N",89,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"5332","1250","Ec_N",89,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"5333","1250","Ec_N",89,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"5334","1250","Ec_N",89,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"5335","1250","Ec_N",89,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"5336","1250","Ec_N",89,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"5337","1250","Ec_N",89,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"5338","1250","Ec_N",89,58,58,"Ec",32,1,1,1,1,1,1
"5339","1250","Ec_N",89,59,59,"Ec",32,1,1,1,1,1,1
"5340","1250","Ec_N",89,60,60,"Ec",32,1,1,1,1,1,1
"5341","1250","Ec_N",90,1,1,"Ec",1,0,0,0,0,0,0
"5342","1250","Ec_N",90,2,2,"Ec",1,0,0,0,0,0,0
"5343","1250","Ec_N",90,3,3,"Ec",1,0,0,0,0,0,0
"5344","1250","Ec_N",90,4,4,"Ec",1,0,0,0,0,0,0
"5345","1250","Ec_N",90,5,5,"Ec",1,0,0,0,0,0,0
"5346","1250","Ec_N",90,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"5347","1250","Ec_N",90,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"5348","1250","Ec_N",90,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"5349","1250","Ec_N",90,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"5350","1250","Ec_N",90,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"5351","1250","Ec_N",90,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"5352","1250","Ec_N",90,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"5353","1250","Ec_N",90,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"5354","1250","Ec_N",90,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"5355","1250","Ec_N",90,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"5356","1250","Ec_N",90,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"5357","1250","Ec_N",90,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"5358","1250","Ec_N",90,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"5359","1250","Ec_N",90,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"5360","1250","Ec_N",90,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"5361","1250","Ec_N",90,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"5362","1250","Ec_N",90,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"5363","1250","Ec_N",90,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"5364","1250","Ec_N",90,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"5365","1250","Ec_N",90,25,25,"Ec",9,0,0,0,1,0,0.267745650041575
"5366","1250","Ec_N",90,26,26,"Ec",9,0,0,0,1,0,0.267745650041575
"5367","1250","Ec_N",90,27,27,"Ec",9,0,0,0,1,0,0.267745650041575
"5368","1250","Ec_N",90,28,28,"Ec",9,0,0,0,1,0,0.267745650041575
"5369","1250","Ec_N",90,29,29,"Ec",9,0,0,0,1,0,0.267745650041575
"5370","1250","Ec_N",90,30,30,"Ec",9,0,0,0,1,0,0.267745650041575
"5371","1250","Ec_N",90,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"5372","1250","Ec_N",90,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"5373","1250","Ec_N",90,33,33,"Ec",10,1,0,0,1,0,0.488758304501343
"5374","1250","Ec_N",90,34,34,"Ec",10,1,0,0,1,0,0.488758304501343
"5375","1250","Ec_N",90,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"5376","1250","Ec_N",90,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"5377","1250","Ec_N",90,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"5378","1250","Ec_N",90,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"5379","1250","Ec_N",90,39,39,"Ec",12,1,1,0,1,0,0.552627762799163
"5380","1250","Ec_N",90,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"5381","1250","Ec_N",90,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"5382","1250","Ec_N",90,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"5383","1250","Ec_N",90,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"5384","1250","Ec_N",90,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"5385","1250","Ec_N",90,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"5386","1250","Ec_N",90,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"5387","1250","Ec_N",90,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"5388","1250","Ec_N",90,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"5389","1250","Ec_N",90,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"5390","1250","Ec_N",90,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"5391","1250","Ec_N",90,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"5392","1250","Ec_N",90,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"5393","1250","Ec_N",90,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"5394","1250","Ec_N",90,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"5395","1250","Ec_N",90,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"5396","1250","Ec_N",90,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"5397","1250","Ec_N",90,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"5398","1250","Ec_N",90,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"5399","1250","Ec_N",90,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"5400","1250","Ec_N",90,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"5401","1250","Ec_N",91,1,1,"Ec",1,0,0,0,0,0,0
"5402","1250","Ec_N",91,2,2,"Ec",1,0,0,0,0,0,0
"5403","1250","Ec_N",91,3,3,"Ec",1,0,0,0,0,0,0
"5404","1250","Ec_N",91,4,4,"Ec",1,0,0,0,0,0,0
"5405","1250","Ec_N",91,5,5,"Ec",1,0,0,0,0,0,0
"5406","1250","Ec_N",91,6,6,"Ec",1,0,0,0,0,0,0
"5407","1250","Ec_N",91,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"5408","1250","Ec_N",91,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"5409","1250","Ec_N",91,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"5410","1250","Ec_N",91,10,10,"Ec",12,1,1,0,1,0,0.552627762799163
"5411","1250","Ec_N",91,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"5412","1250","Ec_N",91,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"5413","1250","Ec_N",91,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"5414","1250","Ec_N",91,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"5415","1250","Ec_N",91,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"5416","1250","Ec_N",91,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"5417","1250","Ec_N",91,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"5418","1250","Ec_N",91,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"5419","1250","Ec_N",91,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"5420","1250","Ec_N",91,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"5421","1250","Ec_N",91,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"5422","1250","Ec_N",91,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"5423","1250","Ec_N",91,23,23,"Ec",32,1,1,1,1,1,1
"5424","1250","Ec_N",91,24,24,"Ec",32,1,1,1,1,1,1
"5425","1250","Ec_N",91,25,25,"Ec",32,1,1,1,1,1,1
"5426","1250","Ec_N",91,26,26,"Ec",32,1,1,1,1,1,1
"5427","1250","Ec_N",91,27,27,"Ec",32,1,1,1,1,1,1
"5428","1250","Ec_N",91,28,28,"Ec",32,1,1,1,1,1,1
"5429","1250","Ec_N",91,29,29,"Ec",32,1,1,1,1,1,1
"5430","1250","Ec_N",91,30,30,"Ec",32,1,1,1,1,1,1
"5431","1250","Ec_N",91,31,31,"Ec",32,1,1,1,1,1,1
"5432","1250","Ec_N",91,32,32,"Ec",32,1,1,1,1,1,1
"5433","1250","Ec_N",91,33,33,"Ec",32,1,1,1,1,1,1
"5434","1250","Ec_N",91,34,34,"Ec",32,1,1,1,1,1,1
"5435","1250","Ec_N",91,35,35,"Ec",32,1,1,1,1,1,1
"5436","1250","Ec_N",91,36,36,"Ec",32,1,1,1,1,1,1
"5437","1250","Ec_N",91,37,37,"Ec",32,1,1,1,1,1,1
"5438","1250","Ec_N",91,38,38,"Ec",32,1,1,1,1,1,1
"5439","1250","Ec_N",91,39,39,"Ec",32,1,1,1,1,1,1
"5440","1250","Ec_N",91,40,40,"Ec",32,1,1,1,1,1,1
"5441","1250","Ec_N",91,41,41,"Ec",32,1,1,1,1,1,1
"5442","1250","Ec_N",91,42,42,"Ec",32,1,1,1,1,1,1
"5443","1250","Ec_N",91,43,43,"Ec",32,1,1,1,1,1,1
"5444","1250","Ec_N",91,44,44,"Ec",32,1,1,1,1,1,1
"5445","1250","Ec_N",91,45,45,"Ec",32,1,1,1,1,1,1
"5446","1250","Ec_N",91,46,46,"Ec",32,1,1,1,1,1,1
"5447","1250","Ec_N",91,47,47,"Ec",32,1,1,1,1,1,1
"5448","1250","Ec_N",91,48,48,"Ec",32,1,1,1,1,1,1
"5449","1250","Ec_N",91,49,49,"Ec",32,1,1,1,1,1,1
"5450","1250","Ec_N",91,50,50,"Ec",32,1,1,1,1,1,1
"5451","1250","Ec_N",91,51,51,"Ec",32,1,1,1,1,1,1
"5452","1250","Ec_N",91,52,52,"Ec",32,1,1,1,1,1,1
"5453","1250","Ec_N",91,53,53,"Ec",32,1,1,1,1,1,1
"5454","1250","Ec_N",91,54,54,"Ec",32,1,1,1,1,1,1
"5455","1250","Ec_N",91,55,55,"Ec",32,1,1,1,1,1,1
"5456","1250","Ec_N",91,56,56,"Ec",32,1,1,1,1,1,1
"5457","1250","Ec_N",91,57,57,"Ec",32,1,1,1,1,1,1
"5458","1250","Ec_N",91,58,58,"Ec",32,1,1,1,1,1,1
"5459","1250","Ec_N",91,59,59,"Ec",32,1,1,1,1,1,1
"5460","1250","Ec_N",91,60,60,"Ec",32,1,1,1,1,1,1
"5461","1250","Ec_N",92,1,1,"Ec",1,0,0,0,0,0,0
"5462","1250","Ec_N",92,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"5463","1250","Ec_N",92,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"5464","1250","Ec_N",92,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"5465","1250","Ec_N",92,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"5466","1250","Ec_N",92,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"5467","1250","Ec_N",92,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"5468","1250","Ec_N",92,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"5469","1250","Ec_N",92,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"5470","1250","Ec_N",92,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"5471","1250","Ec_N",92,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"5472","1250","Ec_N",92,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"5473","1250","Ec_N",92,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"5474","1250","Ec_N",92,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"5475","1250","Ec_N",92,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"5476","1250","Ec_N",92,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"5477","1250","Ec_N",92,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"5478","1250","Ec_N",92,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"5479","1250","Ec_N",92,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"5480","1250","Ec_N",92,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"5481","1250","Ec_N",92,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"5482","1250","Ec_N",92,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"5483","1250","Ec_N",92,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"5484","1250","Ec_N",92,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"5485","1250","Ec_N",92,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"5486","1250","Ec_N",92,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"5487","1250","Ec_N",92,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"5488","1250","Ec_N",92,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"5489","1250","Ec_N",92,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"5490","1250","Ec_N",92,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"5491","1250","Ec_N",92,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"5492","1250","Ec_N",92,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"5493","1250","Ec_N",92,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"5494","1250","Ec_N",92,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"5495","1250","Ec_N",92,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"5496","1250","Ec_N",92,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"5497","1250","Ec_N",92,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"5498","1250","Ec_N",92,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"5499","1250","Ec_N",92,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"5500","1250","Ec_N",92,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"5501","1250","Ec_N",92,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"5502","1250","Ec_N",92,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"5503","1250","Ec_N",92,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
