"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5504","1250","Ec_N",92,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"5505","1250","Ec_N",92,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"5506","1250","Ec_N",92,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"5507","1250","Ec_N",92,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"5508","1250","Ec_N",92,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"5509","1250","Ec_N",92,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"5510","1250","Ec_N",92,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"5511","1250","Ec_N",92,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"5512","1250","Ec_N",92,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"5513","1250","Ec_N",92,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"5514","1250","Ec_N",92,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"5515","1250","Ec_N",92,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"5516","1250","Ec_N",92,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"5517","1250","Ec_N",92,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"5518","1250","Ec_N",92,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"5519","1250","Ec_N",92,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"5520","1250","Ec_N",92,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"5521","1250","Ec_N",93,1,1,"Ec",1,0,0,0,0,0,0
"5522","1250","Ec_N",93,2,2,"Ec",1,0,0,0,0,0,0
"5523","1250","Ec_N",93,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"5524","1250","Ec_N",93,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"5525","1250","Ec_N",93,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"5526","1250","Ec_N",93,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"5527","1250","Ec_N",93,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"5528","1250","Ec_N",93,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"5529","1250","Ec_N",93,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"5530","1250","Ec_N",93,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"5531","1250","Ec_N",93,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"5532","1250","Ec_N",93,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"5533","1250","Ec_N",93,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"5534","1250","Ec_N",93,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"5535","1250","Ec_N",93,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"5536","1250","Ec_N",93,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"5537","1250","Ec_N",93,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"5538","1250","Ec_N",93,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"5539","1250","Ec_N",93,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"5540","1250","Ec_N",93,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"5541","1250","Ec_N",93,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"5542","1250","Ec_N",93,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"5543","1250","Ec_N",93,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"5544","1250","Ec_N",93,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"5545","1250","Ec_N",93,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"5546","1250","Ec_N",93,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"5547","1250","Ec_N",93,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"5548","1250","Ec_N",93,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"5549","1250","Ec_N",93,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"5550","1250","Ec_N",93,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"5551","1250","Ec_N",93,31,31,"Ec",6,1,0,1,0,0,0.453076146222492
"5552","1250","Ec_N",93,32,32,"Ec",6,1,0,1,0,0,0.453076146222492
"5553","1250","Ec_N",93,33,33,"Ec",6,1,0,1,0,0,0.453076146222492
"5554","1250","Ec_N",93,34,34,"Ec",6,1,0,1,0,0,0.453076146222492
"5555","1250","Ec_N",93,35,35,"Ec",6,1,0,1,0,0,0.453076146222492
"5556","1250","Ec_N",93,36,36,"Ec",6,1,0,1,0,0,0.453076146222492
"5557","1250","Ec_N",93,37,37,"Ec",6,1,0,1,0,0,0.453076146222492
"5558","1250","Ec_N",93,38,38,"Ec",6,1,0,1,0,0,0.453076146222492
"5559","1250","Ec_N",93,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"5560","1250","Ec_N",93,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"5561","1250","Ec_N",93,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"5562","1250","Ec_N",93,42,42,"Ec",22,1,0,1,0,1,0.649603770543311
"5563","1250","Ec_N",93,43,43,"Ec",22,1,0,1,0,1,0.649603770543311
"5564","1250","Ec_N",93,44,44,"Ec",22,1,0,1,0,1,0.649603770543311
"5565","1250","Ec_N",93,45,45,"Ec",22,1,0,1,0,1,0.649603770543311
"5566","1250","Ec_N",93,46,46,"Ec",22,1,0,1,0,1,0.649603770543311
"5567","1250","Ec_N",93,47,47,"Ec",22,1,0,1,0,1,0.649603770543311
"5568","1250","Ec_N",93,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"5569","1250","Ec_N",93,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"5570","1250","Ec_N",93,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"5571","1250","Ec_N",93,51,51,"Ec",32,1,1,1,1,1,1
"5572","1250","Ec_N",93,52,52,"Ec",32,1,1,1,1,1,1
"5573","1250","Ec_N",93,53,53,"Ec",32,1,1,1,1,1,1
"5574","1250","Ec_N",93,54,54,"Ec",32,1,1,1,1,1,1
"5575","1250","Ec_N",93,55,55,"Ec",32,1,1,1,1,1,1
"5576","1250","Ec_N",93,56,56,"Ec",32,1,1,1,1,1,1
"5577","1250","Ec_N",93,57,57,"Ec",32,1,1,1,1,1,1
"5578","1250","Ec_N",93,58,58,"Ec",32,1,1,1,1,1,1
"5579","1250","Ec_N",93,59,59,"Ec",32,1,1,1,1,1,1
"5580","1250","Ec_N",93,60,60,"Ec",32,1,1,1,1,1,1
"5581","1250","Ec_N",94,1,1,"Ec",1,0,0,0,0,0,0
"5582","1250","Ec_N",94,2,2,"Ec",1,0,0,0,0,0,0
"5583","1250","Ec_N",94,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"5584","1250","Ec_N",94,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"5585","1250","Ec_N",94,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"5586","1250","Ec_N",94,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"5587","1250","Ec_N",94,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"5588","1250","Ec_N",94,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"5589","1250","Ec_N",94,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"5590","1250","Ec_N",94,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"5591","1250","Ec_N",94,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"5592","1250","Ec_N",94,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"5593","1250","Ec_N",94,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"5594","1250","Ec_N",94,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"5595","1250","Ec_N",94,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"5596","1250","Ec_N",94,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"5597","1250","Ec_N",94,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"5598","1250","Ec_N",94,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"5599","1250","Ec_N",94,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"5600","1250","Ec_N",94,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"5601","1250","Ec_N",94,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"5602","1250","Ec_N",94,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"5603","1250","Ec_N",94,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"5604","1250","Ec_N",94,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"5605","1250","Ec_N",94,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"5606","1250","Ec_N",94,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"5607","1250","Ec_N",94,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"5608","1250","Ec_N",94,28,28,"Ec",32,1,1,1,1,1,1
"5609","1250","Ec_N",94,29,29,"Ec",32,1,1,1,1,1,1
"5610","1250","Ec_N",94,30,30,"Ec",32,1,1,1,1,1,1
"5611","1250","Ec_N",94,31,31,"Ec",32,1,1,1,1,1,1
"5612","1250","Ec_N",94,32,32,"Ec",32,1,1,1,1,1,1
"5613","1250","Ec_N",94,33,33,"Ec",32,1,1,1,1,1,1
"5614","1250","Ec_N",94,34,34,"Ec",32,1,1,1,1,1,1
"5615","1250","Ec_N",94,35,35,"Ec",32,1,1,1,1,1,1
"5616","1250","Ec_N",94,36,36,"Ec",32,1,1,1,1,1,1
"5617","1250","Ec_N",94,37,37,"Ec",32,1,1,1,1,1,1
"5618","1250","Ec_N",94,38,38,"Ec",32,1,1,1,1,1,1
"5619","1250","Ec_N",94,39,39,"Ec",32,1,1,1,1,1,1
"5620","1250","Ec_N",94,40,40,"Ec",32,1,1,1,1,1,1
"5621","1250","Ec_N",94,41,41,"Ec",32,1,1,1,1,1,1
"5622","1250","Ec_N",94,42,42,"Ec",32,1,1,1,1,1,1
"5623","1250","Ec_N",94,43,43,"Ec",32,1,1,1,1,1,1
"5624","1250","Ec_N",94,44,44,"Ec",32,1,1,1,1,1,1
"5625","1250","Ec_N",94,45,45,"Ec",32,1,1,1,1,1,1
"5626","1250","Ec_N",94,46,46,"Ec",32,1,1,1,1,1,1
"5627","1250","Ec_N",94,47,47,"Ec",32,1,1,1,1,1,1
"5628","1250","Ec_N",94,48,48,"Ec",32,1,1,1,1,1,1
"5629","1250","Ec_N",94,49,49,"Ec",32,1,1,1,1,1,1
"5630","1250","Ec_N",94,50,50,"Ec",32,1,1,1,1,1,1
"5631","1250","Ec_N",94,51,51,"Ec",32,1,1,1,1,1,1
"5632","1250","Ec_N",94,52,52,"Ec",32,1,1,1,1,1,1
"5633","1250","Ec_N",94,53,53,"Ec",32,1,1,1,1,1,1
"5634","1250","Ec_N",94,54,54,"Ec",32,1,1,1,1,1,1
"5635","1250","Ec_N",94,55,55,"Ec",32,1,1,1,1,1,1
"5636","1250","Ec_N",94,56,56,"Ec",32,1,1,1,1,1,1
"5637","1250","Ec_N",94,57,57,"Ec",32,1,1,1,1,1,1
"5638","1250","Ec_N",94,58,58,"Ec",32,1,1,1,1,1,1
"5639","1250","Ec_N",94,59,59,"Ec",32,1,1,1,1,1,1
"5640","1250","Ec_N",94,60,60,"Ec",32,1,1,1,1,1,1
"5641","1250","Ec_N",95,1,1,"Ec",1,0,0,0,0,0,0
"5642","1250","Ec_N",95,2,2,"Ec",1,0,0,0,0,0,0
"5643","1250","Ec_N",95,3,3,"Ec",1,0,0,0,0,0,0
"5644","1250","Ec_N",95,4,4,"Ec",1,0,0,0,0,0,0
"5645","1250","Ec_N",95,5,5,"Ec",1,0,0,0,0,0,0
"5646","1250","Ec_N",95,6,6,"Ec",1,0,0,0,0,0,0
"5647","1250","Ec_N",95,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"5648","1250","Ec_N",95,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"5649","1250","Ec_N",95,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"5650","1250","Ec_N",95,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"5651","1250","Ec_N",95,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"5652","1250","Ec_N",95,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"5653","1250","Ec_N",95,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"5654","1250","Ec_N",95,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"5655","1250","Ec_N",95,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"5656","1250","Ec_N",95,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"5657","1250","Ec_N",95,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"5658","1250","Ec_N",95,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"5659","1250","Ec_N",95,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"5660","1250","Ec_N",95,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"5661","1250","Ec_N",95,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"5662","1250","Ec_N",95,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"5663","1250","Ec_N",95,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"5664","1250","Ec_N",95,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"5665","1250","Ec_N",95,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"5666","1250","Ec_N",95,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"5667","1250","Ec_N",95,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"5668","1250","Ec_N",95,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"5669","1250","Ec_N",95,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"5670","1250","Ec_N",95,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"5671","1250","Ec_N",95,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"5672","1250","Ec_N",95,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"5673","1250","Ec_N",95,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"5674","1250","Ec_N",95,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"5675","1250","Ec_N",95,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"5676","1250","Ec_N",95,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"5677","1250","Ec_N",95,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"5678","1250","Ec_N",95,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"5679","1250","Ec_N",95,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"5680","1250","Ec_N",95,40,40,"Ec",32,1,1,1,1,1,1
"5681","1250","Ec_N",95,41,41,"Ec",32,1,1,1,1,1,1
"5682","1250","Ec_N",95,42,42,"Ec",32,1,1,1,1,1,1
"5683","1250","Ec_N",95,43,43,"Ec",32,1,1,1,1,1,1
"5684","1250","Ec_N",95,44,44,"Ec",32,1,1,1,1,1,1
"5685","1250","Ec_N",95,45,45,"Ec",32,1,1,1,1,1,1
"5686","1250","Ec_N",95,46,46,"Ec",32,1,1,1,1,1,1
"5687","1250","Ec_N",95,47,47,"Ec",32,1,1,1,1,1,1
"5688","1250","Ec_N",95,48,48,"Ec",32,1,1,1,1,1,1
"5689","1250","Ec_N",95,49,49,"Ec",32,1,1,1,1,1,1
"5690","1250","Ec_N",95,50,50,"Ec",32,1,1,1,1,1,1
"5691","1250","Ec_N",95,51,51,"Ec",32,1,1,1,1,1,1
"5692","1250","Ec_N",95,52,52,"Ec",32,1,1,1,1,1,1
"5693","1250","Ec_N",95,53,53,"Ec",32,1,1,1,1,1,1
"5694","1250","Ec_N",95,54,54,"Ec",32,1,1,1,1,1,1
"5695","1250","Ec_N",95,55,55,"Ec",32,1,1,1,1,1,1
"5696","1250","Ec_N",95,56,56,"Ec",32,1,1,1,1,1,1
"5697","1250","Ec_N",95,57,57,"Ec",32,1,1,1,1,1,1
"5698","1250","Ec_N",95,58,58,"Ec",32,1,1,1,1,1,1
"5699","1250","Ec_N",95,59,59,"Ec",32,1,1,1,1,1,1
"5700","1250","Ec_N",95,60,60,"Ec",32,1,1,1,1,1,1
"5701","1250","Ec_N",96,1,1,"Ec",1,0,0,0,0,0,0
"5702","1250","Ec_N",96,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"5703","1250","Ec_N",96,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"5704","1250","Ec_N",96,4,4,"Ec",6,1,0,1,0,0,0.453076146222492
"5705","1250","Ec_N",96,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"5706","1250","Ec_N",96,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"5707","1250","Ec_N",96,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"5708","1250","Ec_N",96,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"5709","1250","Ec_N",96,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"5710","1250","Ec_N",96,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"5711","1250","Ec_N",96,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"5712","1250","Ec_N",96,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"5713","1250","Ec_N",96,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"5714","1250","Ec_N",96,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"5715","1250","Ec_N",96,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"5716","1250","Ec_N",96,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"5717","1250","Ec_N",96,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"5718","1250","Ec_N",96,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"5719","1250","Ec_N",96,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"5720","1250","Ec_N",96,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"5721","1250","Ec_N",96,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"5722","1250","Ec_N",96,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"5723","1250","Ec_N",96,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"5724","1250","Ec_N",96,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"5725","1250","Ec_N",96,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"5726","1250","Ec_N",96,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"5727","1250","Ec_N",96,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"5728","1250","Ec_N",96,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"5729","1250","Ec_N",96,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"5730","1250","Ec_N",96,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"5731","1250","Ec_N",96,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"5732","1250","Ec_N",96,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"5733","1250","Ec_N",96,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"5734","1250","Ec_N",96,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"5735","1250","Ec_N",96,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"5736","1250","Ec_N",96,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"5737","1250","Ec_N",96,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"5738","1250","Ec_N",96,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"5739","1250","Ec_N",96,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"5740","1250","Ec_N",96,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"5741","1250","Ec_N",96,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"5742","1250","Ec_N",96,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"5743","1250","Ec_N",96,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"5744","1250","Ec_N",96,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"5745","1250","Ec_N",96,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"5746","1250","Ec_N",96,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"5747","1250","Ec_N",96,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"5748","1250","Ec_N",96,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"5749","1250","Ec_N",96,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"5750","1250","Ec_N",96,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"5751","1250","Ec_N",96,51,51,"Ec",32,1,1,1,1,1,1
"5752","1250","Ec_N",96,52,52,"Ec",32,1,1,1,1,1,1
"5753","1250","Ec_N",96,53,53,"Ec",32,1,1,1,1,1,1
"5754","1250","Ec_N",96,54,54,"Ec",32,1,1,1,1,1,1
"5755","1250","Ec_N",96,55,55,"Ec",32,1,1,1,1,1,1
"5756","1250","Ec_N",96,56,56,"Ec",32,1,1,1,1,1,1
"5757","1250","Ec_N",96,57,57,"Ec",32,1,1,1,1,1,1
"5758","1250","Ec_N",96,58,58,"Ec",32,1,1,1,1,1,1
"5759","1250","Ec_N",96,59,59,"Ec",32,1,1,1,1,1,1
"5760","1250","Ec_N",96,60,60,"Ec",32,1,1,1,1,1,1
"5761","1250","Ec_N",97,1,1,"Ec",1,0,0,0,0,0,0
"5762","1250","Ec_N",97,2,2,"Ec",1,0,0,0,0,0,0
"5763","1250","Ec_N",97,3,3,"Ec",1,0,0,0,0,0,0
"5764","1250","Ec_N",97,4,4,"Ec",1,0,0,0,0,0,0
"5765","1250","Ec_N",97,5,5,"Ec",1,0,0,0,0,0,0
"5766","1250","Ec_N",97,6,6,"Ec",1,0,0,0,0,0,0
"5767","1250","Ec_N",97,7,7,"Ec",1,0,0,0,0,0,0
"5768","1250","Ec_N",97,8,8,"Ec",1,0,0,0,0,0,0
"5769","1250","Ec_N",97,9,9,"Ec",1,0,0,0,0,0,0
"5770","1250","Ec_N",97,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"5771","1250","Ec_N",97,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"5772","1250","Ec_N",97,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"5773","1250","Ec_N",97,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"5774","1250","Ec_N",97,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"5775","1250","Ec_N",97,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"5776","1250","Ec_N",97,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"5777","1250","Ec_N",97,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"5778","1250","Ec_N",97,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"5779","1250","Ec_N",97,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"5780","1250","Ec_N",97,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"5781","1250","Ec_N",97,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"5782","1250","Ec_N",97,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"5783","1250","Ec_N",97,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"5784","1250","Ec_N",97,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"5785","1250","Ec_N",97,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"5786","1250","Ec_N",97,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"5787","1250","Ec_N",97,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"5788","1250","Ec_N",97,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"5789","1250","Ec_N",97,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"5790","1250","Ec_N",97,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"5791","1250","Ec_N",97,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"5792","1250","Ec_N",97,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"5793","1250","Ec_N",97,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"5794","1250","Ec_N",97,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"5795","1250","Ec_N",97,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"5796","1250","Ec_N",97,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"5797","1250","Ec_N",97,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"5798","1250","Ec_N",97,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"5799","1250","Ec_N",97,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"5800","1250","Ec_N",97,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"5801","1250","Ec_N",97,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"5802","1250","Ec_N",97,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"5803","1250","Ec_N",97,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"5804","1250","Ec_N",97,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"5805","1250","Ec_N",97,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"5806","1250","Ec_N",97,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"5807","1250","Ec_N",97,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"5808","1250","Ec_N",97,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"5809","1250","Ec_N",97,49,49,"Ec",32,1,1,1,1,1,1
"5810","1250","Ec_N",97,50,50,"Ec",32,1,1,1,1,1,1
"5811","1250","Ec_N",97,51,51,"Ec",32,1,1,1,1,1,1
"5812","1250","Ec_N",97,52,52,"Ec",32,1,1,1,1,1,1
"5813","1250","Ec_N",97,53,53,"Ec",32,1,1,1,1,1,1
"5814","1250","Ec_N",97,54,54,"Ec",32,1,1,1,1,1,1
"5815","1250","Ec_N",97,55,55,"Ec",32,1,1,1,1,1,1
"5816","1250","Ec_N",97,56,56,"Ec",32,1,1,1,1,1,1
"5817","1250","Ec_N",97,57,57,"Ec",32,1,1,1,1,1,1
"5818","1250","Ec_N",97,58,58,"Ec",32,1,1,1,1,1,1
"5819","1250","Ec_N",97,59,59,"Ec",32,1,1,1,1,1,1
"5820","1250","Ec_N",97,60,60,"Ec",32,1,1,1,1,1,1
"5821","1250","Ec_N",98,1,1,"Ec",1,0,0,0,0,0,0
"5822","1250","Ec_N",98,2,2,"Ec",1,0,0,0,0,0,0
"5823","1250","Ec_N",98,3,3,"Ec",1,0,0,0,0,0,0
"5824","1250","Ec_N",98,4,4,"Ec",1,0,0,0,0,0,0
"5825","1250","Ec_N",98,5,5,"Ec",1,0,0,0,0,0,0
"5826","1250","Ec_N",98,6,6,"Ec",1,0,0,0,0,0,0
"5827","1250","Ec_N",98,7,7,"Ec",1,0,0,0,0,0,0
