"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5828","1250","Ec_N",98,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"5829","1250","Ec_N",98,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"5830","1250","Ec_N",98,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"5831","1250","Ec_N",98,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"5832","1250","Ec_N",98,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"5833","1250","Ec_N",98,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"5834","1250","Ec_N",98,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"5835","1250","Ec_N",98,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"5836","1250","Ec_N",98,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"5837","1250","Ec_N",98,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"5838","1250","Ec_N",98,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"5839","1250","Ec_N",98,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"5840","1250","Ec_N",98,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"5841","1250","Ec_N",98,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"5842","1250","Ec_N",98,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"5843","1250","Ec_N",98,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"5844","1250","Ec_N",98,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"5845","1250","Ec_N",98,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"5846","1250","Ec_N",98,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"5847","1250","Ec_N",98,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"5848","1250","Ec_N",98,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"5849","1250","Ec_N",98,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"5850","1250","Ec_N",98,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"5851","1250","Ec_N",98,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"5852","1250","Ec_N",98,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"5853","1250","Ec_N",98,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"5854","1250","Ec_N",98,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"5855","1250","Ec_N",98,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"5856","1250","Ec_N",98,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"5857","1250","Ec_N",98,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"5858","1250","Ec_N",98,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"5859","1250","Ec_N",98,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"5860","1250","Ec_N",98,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"5861","1250","Ec_N",98,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"5862","1250","Ec_N",98,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"5863","1250","Ec_N",98,43,43,"Ec",32,1,1,1,1,1,1
"5864","1250","Ec_N",98,44,44,"Ec",32,1,1,1,1,1,1
"5865","1250","Ec_N",98,45,45,"Ec",32,1,1,1,1,1,1
"5866","1250","Ec_N",98,46,46,"Ec",32,1,1,1,1,1,1
"5867","1250","Ec_N",98,47,47,"Ec",32,1,1,1,1,1,1
"5868","1250","Ec_N",98,48,48,"Ec",32,1,1,1,1,1,1
"5869","1250","Ec_N",98,49,49,"Ec",32,1,1,1,1,1,1
"5870","1250","Ec_N",98,50,50,"Ec",32,1,1,1,1,1,1
"5871","1250","Ec_N",98,51,51,"Ec",32,1,1,1,1,1,1
"5872","1250","Ec_N",98,52,52,"Ec",32,1,1,1,1,1,1
"5873","1250","Ec_N",98,53,53,"Ec",32,1,1,1,1,1,1
"5874","1250","Ec_N",98,54,54,"Ec",32,1,1,1,1,1,1
"5875","1250","Ec_N",98,55,55,"Ec",32,1,1,1,1,1,1
"5876","1250","Ec_N",98,56,56,"Ec",32,1,1,1,1,1,1
"5877","1250","Ec_N",98,57,57,"Ec",32,1,1,1,1,1,1
"5878","1250","Ec_N",98,58,58,"Ec",32,1,1,1,1,1,1
"5879","1250","Ec_N",98,59,59,"Ec",32,1,1,1,1,1,1
"5880","1250","Ec_N",98,60,60,"Ec",32,1,1,1,1,1,1
"5881","1250","Ec_N",99,1,1,"Ec",1,0,0,0,0,0,0
"5882","1250","Ec_N",99,2,2,"Ec",1,0,0,0,0,0,0
"5883","1250","Ec_N",99,3,3,"Ec",1,0,0,0,0,0,0
"5884","1250","Ec_N",99,4,4,"Ec",1,0,0,0,0,0,0
"5885","1250","Ec_N",99,5,5,"Ec",1,0,0,0,0,0,0
"5886","1250","Ec_N",99,6,6,"Ec",1,0,0,0,0,0,0
"5887","1250","Ec_N",99,7,7,"Ec",1,0,0,0,0,0,0
"5888","1250","Ec_N",99,8,8,"Ec",1,0,0,0,0,0,0
"5889","1250","Ec_N",99,9,9,"Ec",1,0,0,0,0,0,0
"5890","1250","Ec_N",99,10,10,"Ec",1,0,0,0,0,0,0
"5891","1250","Ec_N",99,11,11,"Ec",1,0,0,0,0,0,0
"5892","1250","Ec_N",99,12,12,"Ec",1,0,0,0,0,0,0
"5893","1250","Ec_N",99,13,13,"Ec",1,0,0,0,0,0,0
"5894","1250","Ec_N",99,14,14,"Ec",1,0,0,0,0,0,0
"5895","1250","Ec_N",99,15,15,"Ec",1,0,0,0,0,0,0
"5896","1250","Ec_N",99,16,16,"Ec",1,0,0,0,0,0,0
"5897","1250","Ec_N",99,17,17,"Ec",1,0,0,0,0,0,0
"5898","1250","Ec_N",99,18,18,"Ec",1,0,0,0,0,0,0
"5899","1250","Ec_N",99,19,19,"Ec",1,0,0,0,0,0,0
"5900","1250","Ec_N",99,20,20,"Ec",1,0,0,0,0,0,0
"5901","1250","Ec_N",99,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"5902","1250","Ec_N",99,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"5903","1250","Ec_N",99,23,23,"Ec",5,0,0,1,0,0,0.232063491762724
"5904","1250","Ec_N",99,24,24,"Ec",5,0,0,1,0,0,0.232063491762724
"5905","1250","Ec_N",99,25,25,"Ec",5,0,0,1,0,0,0.232063491762724
"5906","1250","Ec_N",99,26,26,"Ec",5,0,0,1,0,0,0.232063491762724
"5907","1250","Ec_N",99,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"5908","1250","Ec_N",99,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"5909","1250","Ec_N",99,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"5910","1250","Ec_N",99,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"5911","1250","Ec_N",99,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"5912","1250","Ec_N",99,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"5913","1250","Ec_N",99,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"5914","1250","Ec_N",99,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"5915","1250","Ec_N",99,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"5916","1250","Ec_N",99,36,36,"Ec",13,0,0,1,1,0,0.499809141804299
"5917","1250","Ec_N",99,37,37,"Ec",13,0,0,1,1,0,0.499809141804299
"5918","1250","Ec_N",99,38,38,"Ec",13,0,0,1,1,0,0.499809141804299
"5919","1250","Ec_N",99,39,39,"Ec",13,0,0,1,1,0,0.499809141804299
"5920","1250","Ec_N",99,40,40,"Ec",13,0,0,1,1,0,0.499809141804299
"5921","1250","Ec_N",99,41,41,"Ec",13,0,0,1,1,0,0.499809141804299
"5922","1250","Ec_N",99,42,42,"Ec",13,0,0,1,1,0,0.499809141804299
"5923","1250","Ec_N",99,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"5924","1250","Ec_N",99,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"5925","1250","Ec_N",99,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"5926","1250","Ec_N",99,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"5927","1250","Ec_N",99,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"5928","1250","Ec_N",99,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"5929","1250","Ec_N",99,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"5930","1250","Ec_N",99,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"5931","1250","Ec_N",99,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"5932","1250","Ec_N",99,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"5933","1250","Ec_N",99,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"5934","1250","Ec_N",99,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"5935","1250","Ec_N",99,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"5936","1250","Ec_N",99,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"5937","1250","Ec_N",99,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"5938","1250","Ec_N",99,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"5939","1250","Ec_N",99,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"5940","1250","Ec_N",99,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"5941","1250","Ec_N",100,1,1,"Ec",1,0,0,0,0,0,0
"5942","1250","Ec_N",100,2,2,"Ec",1,0,0,0,0,0,0
"5943","1250","Ec_N",100,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"5944","1250","Ec_N",100,4,4,"Ec",10,1,0,0,1,0,0.488758304501343
"5945","1250","Ec_N",100,5,5,"Ec",10,1,0,0,1,0,0.488758304501343
"5946","1250","Ec_N",100,6,6,"Ec",10,1,0,0,1,0,0.488758304501343
"5947","1250","Ec_N",100,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"5948","1250","Ec_N",100,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"5949","1250","Ec_N",100,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"5950","1250","Ec_N",100,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"5951","1250","Ec_N",100,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"5952","1250","Ec_N",100,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"5953","1250","Ec_N",100,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"5954","1250","Ec_N",100,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"5955","1250","Ec_N",100,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"5956","1250","Ec_N",100,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"5957","1250","Ec_N",100,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"5958","1250","Ec_N",100,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"5959","1250","Ec_N",100,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"5960","1250","Ec_N",100,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"5961","1250","Ec_N",100,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"5962","1250","Ec_N",100,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"5963","1250","Ec_N",100,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"5964","1250","Ec_N",100,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"5965","1250","Ec_N",100,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"5966","1250","Ec_N",100,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"5967","1250","Ec_N",100,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"5968","1250","Ec_N",100,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"5969","1250","Ec_N",100,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"5970","1250","Ec_N",100,30,30,"Ec",10,1,0,0,1,0,0.488758304501343
"5971","1250","Ec_N",100,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"5972","1250","Ec_N",100,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"5973","1250","Ec_N",100,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"5974","1250","Ec_N",100,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"5975","1250","Ec_N",100,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"5976","1250","Ec_N",100,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"5977","1250","Ec_N",100,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"5978","1250","Ec_N",100,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"5979","1250","Ec_N",100,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"5980","1250","Ec_N",100,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"5981","1250","Ec_N",100,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"5982","1250","Ec_N",100,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"5983","1250","Ec_N",100,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"5984","1250","Ec_N",100,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"5985","1250","Ec_N",100,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"5986","1250","Ec_N",100,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"5987","1250","Ec_N",100,47,47,"Ec",32,1,1,1,1,1,1
"5988","1250","Ec_N",100,48,48,"Ec",32,1,1,1,1,1,1
"5989","1250","Ec_N",100,49,49,"Ec",32,1,1,1,1,1,1
"5990","1250","Ec_N",100,50,50,"Ec",32,1,1,1,1,1,1
"5991","1250","Ec_N",100,51,51,"Ec",32,1,1,1,1,1,1
"5992","1250","Ec_N",100,52,52,"Ec",32,1,1,1,1,1,1
"5993","1250","Ec_N",100,53,53,"Ec",32,1,1,1,1,1,1
"5994","1250","Ec_N",100,54,54,"Ec",32,1,1,1,1,1,1
"5995","1250","Ec_N",100,55,55,"Ec",32,1,1,1,1,1,1
"5996","1250","Ec_N",100,56,56,"Ec",32,1,1,1,1,1,1
"5997","1250","Ec_N",100,57,57,"Ec",32,1,1,1,1,1,1
"5998","1250","Ec_N",100,58,58,"Ec",32,1,1,1,1,1,1
"5999","1250","Ec_N",100,59,59,"Ec",32,1,1,1,1,1,1
"6000","1250","Ec_N",100,60,60,"Ec",32,1,1,1,1,1,1
"6001","1250","Ec_N",101,1,1,"Ec",1,0,0,0,0,0,0
"6002","1250","Ec_N",101,2,2,"Ec",1,0,0,0,0,0,0
"6003","1250","Ec_N",101,3,3,"Ec",1,0,0,0,0,0,0
"6004","1250","Ec_N",101,4,4,"Ec",1,0,0,0,0,0,0
"6005","1250","Ec_N",101,5,5,"Ec",1,0,0,0,0,0,0
"6006","1250","Ec_N",101,6,6,"Ec",1,0,0,0,0,0,0
"6007","1250","Ec_N",101,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"6008","1250","Ec_N",101,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"6009","1250","Ec_N",101,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"6010","1250","Ec_N",101,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"6011","1250","Ec_N",101,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"6012","1250","Ec_N",101,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"6013","1250","Ec_N",101,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"6014","1250","Ec_N",101,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"6015","1250","Ec_N",101,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"6016","1250","Ec_N",101,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"6017","1250","Ec_N",101,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"6018","1250","Ec_N",101,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"6019","1250","Ec_N",101,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"6020","1250","Ec_N",101,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"6021","1250","Ec_N",101,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"6022","1250","Ec_N",101,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"6023","1250","Ec_N",101,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"6024","1250","Ec_N",101,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"6025","1250","Ec_N",101,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"6026","1250","Ec_N",101,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"6027","1250","Ec_N",101,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"6028","1250","Ec_N",101,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"6029","1250","Ec_N",101,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"6030","1250","Ec_N",101,30,30,"Ec",32,1,1,1,1,1,1
"6031","1250","Ec_N",101,31,31,"Ec",32,1,1,1,1,1,1
"6032","1250","Ec_N",101,32,32,"Ec",32,1,1,1,1,1,1
"6033","1250","Ec_N",101,33,33,"Ec",32,1,1,1,1,1,1
"6034","1250","Ec_N",101,34,34,"Ec",32,1,1,1,1,1,1
"6035","1250","Ec_N",101,35,35,"Ec",32,1,1,1,1,1,1
"6036","1250","Ec_N",101,36,36,"Ec",32,1,1,1,1,1,1
"6037","1250","Ec_N",101,37,37,"Ec",32,1,1,1,1,1,1
"6038","1250","Ec_N",101,38,38,"Ec",32,1,1,1,1,1,1
"6039","1250","Ec_N",101,39,39,"Ec",32,1,1,1,1,1,1
"6040","1250","Ec_N",101,40,40,"Ec",32,1,1,1,1,1,1
"6041","1250","Ec_N",101,41,41,"Ec",32,1,1,1,1,1,1
"6042","1250","Ec_N",101,42,42,"Ec",32,1,1,1,1,1,1
"6043","1250","Ec_N",101,43,43,"Ec",32,1,1,1,1,1,1
"6044","1250","Ec_N",101,44,44,"Ec",32,1,1,1,1,1,1
"6045","1250","Ec_N",101,45,45,"Ec",32,1,1,1,1,1,1
"6046","1250","Ec_N",101,46,46,"Ec",32,1,1,1,1,1,1
"6047","1250","Ec_N",101,47,47,"Ec",32,1,1,1,1,1,1
"6048","1250","Ec_N",101,48,48,"Ec",32,1,1,1,1,1,1
"6049","1250","Ec_N",101,49,49,"Ec",32,1,1,1,1,1,1
"6050","1250","Ec_N",101,50,50,"Ec",32,1,1,1,1,1,1
"6051","1250","Ec_N",101,51,51,"Ec",32,1,1,1,1,1,1
"6052","1250","Ec_N",101,52,52,"Ec",32,1,1,1,1,1,1
"6053","1250","Ec_N",101,53,53,"Ec",32,1,1,1,1,1,1
"6054","1250","Ec_N",101,54,54,"Ec",32,1,1,1,1,1,1
"6055","1250","Ec_N",101,55,55,"Ec",32,1,1,1,1,1,1
"6056","1250","Ec_N",101,56,56,"Ec",32,1,1,1,1,1,1
"6057","1250","Ec_N",101,57,57,"Ec",32,1,1,1,1,1,1
"6058","1250","Ec_N",101,58,58,"Ec",32,1,1,1,1,1,1
"6059","1250","Ec_N",101,59,59,"Ec",32,1,1,1,1,1,1
"6060","1250","Ec_N",101,60,60,"Ec",32,1,1,1,1,1,1
"6061","1250","Ec_N",102,1,1,"Ec",1,0,0,0,0,0,0
"6062","1250","Ec_N",102,2,2,"Ec",1,0,0,0,0,0,0
"6063","1250","Ec_N",102,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"6064","1250","Ec_N",102,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"6065","1250","Ec_N",102,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"6066","1250","Ec_N",102,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"6067","1250","Ec_N",102,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"6068","1250","Ec_N",102,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"6069","1250","Ec_N",102,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"6070","1250","Ec_N",102,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"6071","1250","Ec_N",102,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"6072","1250","Ec_N",102,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"6073","1250","Ec_N",102,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"6074","1250","Ec_N",102,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"6075","1250","Ec_N",102,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"6076","1250","Ec_N",102,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"6077","1250","Ec_N",102,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"6078","1250","Ec_N",102,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"6079","1250","Ec_N",102,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"6080","1250","Ec_N",102,20,20,"Ec",18,1,0,0,0,1,0.417540278780587
"6081","1250","Ec_N",102,21,21,"Ec",18,1,0,0,0,1,0.417540278780587
"6082","1250","Ec_N",102,22,22,"Ec",18,1,0,0,0,1,0.417540278780587
"6083","1250","Ec_N",102,23,23,"Ec",18,1,0,0,0,1,0.417540278780587
"6084","1250","Ec_N",102,24,24,"Ec",18,1,0,0,0,1,0.417540278780587
"6085","1250","Ec_N",102,25,25,"Ec",18,1,0,0,0,1,0.417540278780587
"6086","1250","Ec_N",102,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"6087","1250","Ec_N",102,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"6088","1250","Ec_N",102,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"6089","1250","Ec_N",102,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"6090","1250","Ec_N",102,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"6091","1250","Ec_N",102,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"6092","1250","Ec_N",102,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"6093","1250","Ec_N",102,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"6094","1250","Ec_N",102,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"6095","1250","Ec_N",102,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"6096","1250","Ec_N",102,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"6097","1250","Ec_N",102,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"6098","1250","Ec_N",102,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"6099","1250","Ec_N",102,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"6100","1250","Ec_N",102,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"6101","1250","Ec_N",102,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"6102","1250","Ec_N",102,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"6103","1250","Ec_N",102,43,43,"Ec",32,1,1,1,1,1,1
"6104","1250","Ec_N",102,44,44,"Ec",32,1,1,1,1,1,1
"6105","1250","Ec_N",102,45,45,"Ec",32,1,1,1,1,1,1
"6106","1250","Ec_N",102,46,46,"Ec",32,1,1,1,1,1,1
"6107","1250","Ec_N",102,47,47,"Ec",32,1,1,1,1,1,1
"6108","1250","Ec_N",102,48,48,"Ec",32,1,1,1,1,1,1
"6109","1250","Ec_N",102,49,49,"Ec",32,1,1,1,1,1,1
"6110","1250","Ec_N",102,50,50,"Ec",32,1,1,1,1,1,1
"6111","1250","Ec_N",102,51,51,"Ec",32,1,1,1,1,1,1
"6112","1250","Ec_N",102,52,52,"Ec",32,1,1,1,1,1,1
"6113","1250","Ec_N",102,53,53,"Ec",32,1,1,1,1,1,1
"6114","1250","Ec_N",102,54,54,"Ec",32,1,1,1,1,1,1
"6115","1250","Ec_N",102,55,55,"Ec",32,1,1,1,1,1,1
"6116","1250","Ec_N",102,56,56,"Ec",32,1,1,1,1,1,1
"6117","1250","Ec_N",102,57,57,"Ec",32,1,1,1,1,1,1
"6118","1250","Ec_N",102,58,58,"Ec",32,1,1,1,1,1,1
"6119","1250","Ec_N",102,59,59,"Ec",32,1,1,1,1,1,1
"6120","1250","Ec_N",102,60,60,"Ec",32,1,1,1,1,1,1
"6121","1250","Ec_N",103,1,1,"Ec",1,0,0,0,0,0,0
"6122","1250","Ec_N",103,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"6123","1250","Ec_N",103,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"6124","1250","Ec_N",103,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"6125","1250","Ec_N",103,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"6126","1250","Ec_N",103,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"6127","1250","Ec_N",103,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"6128","1250","Ec_N",103,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"6129","1250","Ec_N",103,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"6130","1250","Ec_N",103,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"6131","1250","Ec_N",103,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"6132","1250","Ec_N",103,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"6133","1250","Ec_N",103,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"6134","1250","Ec_N",103,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"6135","1250","Ec_N",103,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"6136","1250","Ec_N",103,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"6137","1250","Ec_N",103,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"6138","1250","Ec_N",103,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"6139","1250","Ec_N",103,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"6140","1250","Ec_N",103,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"6141","1250","Ec_N",103,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"6142","1250","Ec_N",103,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"6143","1250","Ec_N",103,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"6144","1250","Ec_N",103,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"6145","1250","Ec_N",103,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"6146","1250","Ec_N",103,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"6147","1250","Ec_N",103,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
