"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6148","1250","Ec_N",103,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"6149","1250","Ec_N",103,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"6150","1250","Ec_N",103,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"6151","1250","Ec_N",103,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"6152","1250","Ec_N",103,32,32,"Ec",32,1,1,1,1,1,1
"6153","1250","Ec_N",103,33,33,"Ec",32,1,1,1,1,1,1
"6154","1250","Ec_N",103,34,34,"Ec",32,1,1,1,1,1,1
"6155","1250","Ec_N",103,35,35,"Ec",32,1,1,1,1,1,1
"6156","1250","Ec_N",103,36,36,"Ec",32,1,1,1,1,1,1
"6157","1250","Ec_N",103,37,37,"Ec",32,1,1,1,1,1,1
"6158","1250","Ec_N",103,38,38,"Ec",32,1,1,1,1,1,1
"6159","1250","Ec_N",103,39,39,"Ec",32,1,1,1,1,1,1
"6160","1250","Ec_N",103,40,40,"Ec",32,1,1,1,1,1,1
"6161","1250","Ec_N",103,41,41,"Ec",32,1,1,1,1,1,1
"6162","1250","Ec_N",103,42,42,"Ec",32,1,1,1,1,1,1
"6163","1250","Ec_N",103,43,43,"Ec",32,1,1,1,1,1,1
"6164","1250","Ec_N",103,44,44,"Ec",32,1,1,1,1,1,1
"6165","1250","Ec_N",103,45,45,"Ec",32,1,1,1,1,1,1
"6166","1250","Ec_N",103,46,46,"Ec",32,1,1,1,1,1,1
"6167","1250","Ec_N",103,47,47,"Ec",32,1,1,1,1,1,1
"6168","1250","Ec_N",103,48,48,"Ec",32,1,1,1,1,1,1
"6169","1250","Ec_N",103,49,49,"Ec",32,1,1,1,1,1,1
"6170","1250","Ec_N",103,50,50,"Ec",32,1,1,1,1,1,1
"6171","1250","Ec_N",103,51,51,"Ec",32,1,1,1,1,1,1
"6172","1250","Ec_N",103,52,52,"Ec",32,1,1,1,1,1,1
"6173","1250","Ec_N",103,53,53,"Ec",32,1,1,1,1,1,1
"6174","1250","Ec_N",103,54,54,"Ec",32,1,1,1,1,1,1
"6175","1250","Ec_N",103,55,55,"Ec",32,1,1,1,1,1,1
"6176","1250","Ec_N",103,56,56,"Ec",32,1,1,1,1,1,1
"6177","1250","Ec_N",103,57,57,"Ec",32,1,1,1,1,1,1
"6178","1250","Ec_N",103,58,58,"Ec",32,1,1,1,1,1,1
"6179","1250","Ec_N",103,59,59,"Ec",32,1,1,1,1,1,1
"6180","1250","Ec_N",103,60,60,"Ec",32,1,1,1,1,1,1
"6181","1250","Ec_N",104,1,1,"Ec",1,0,0,0,0,0,0
"6182","1250","Ec_N",104,2,2,"Ec",1,0,0,0,0,0,0
"6183","1250","Ec_N",104,3,3,"Ec",1,0,0,0,0,0,0
"6184","1250","Ec_N",104,4,4,"Ec",1,0,0,0,0,0,0
"6185","1250","Ec_N",104,5,5,"Ec",1,0,0,0,0,0,0
"6186","1250","Ec_N",104,6,6,"Ec",1,0,0,0,0,0,0
"6187","1250","Ec_N",104,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"6188","1250","Ec_N",104,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"6189","1250","Ec_N",104,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"6190","1250","Ec_N",104,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"6191","1250","Ec_N",104,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"6192","1250","Ec_N",104,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"6193","1250","Ec_N",104,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"6194","1250","Ec_N",104,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"6195","1250","Ec_N",104,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"6196","1250","Ec_N",104,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"6197","1250","Ec_N",104,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"6198","1250","Ec_N",104,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"6199","1250","Ec_N",104,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"6200","1250","Ec_N",104,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"6201","1250","Ec_N",104,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"6202","1250","Ec_N",104,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"6203","1250","Ec_N",104,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"6204","1250","Ec_N",104,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"6205","1250","Ec_N",104,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"6206","1250","Ec_N",104,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"6207","1250","Ec_N",104,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"6208","1250","Ec_N",104,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"6209","1250","Ec_N",104,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"6210","1250","Ec_N",104,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"6211","1250","Ec_N",104,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"6212","1250","Ec_N",104,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"6213","1250","Ec_N",104,33,33,"Ec",32,1,1,1,1,1,1
"6214","1250","Ec_N",104,34,34,"Ec",32,1,1,1,1,1,1
"6215","1250","Ec_N",104,35,35,"Ec",32,1,1,1,1,1,1
"6216","1250","Ec_N",104,36,36,"Ec",32,1,1,1,1,1,1
"6217","1250","Ec_N",104,37,37,"Ec",32,1,1,1,1,1,1
"6218","1250","Ec_N",104,38,38,"Ec",32,1,1,1,1,1,1
"6219","1250","Ec_N",104,39,39,"Ec",32,1,1,1,1,1,1
"6220","1250","Ec_N",104,40,40,"Ec",32,1,1,1,1,1,1
"6221","1250","Ec_N",104,41,41,"Ec",32,1,1,1,1,1,1
"6222","1250","Ec_N",104,42,42,"Ec",32,1,1,1,1,1,1
"6223","1250","Ec_N",104,43,43,"Ec",32,1,1,1,1,1,1
"6224","1250","Ec_N",104,44,44,"Ec",32,1,1,1,1,1,1
"6225","1250","Ec_N",104,45,45,"Ec",32,1,1,1,1,1,1
"6226","1250","Ec_N",104,46,46,"Ec",32,1,1,1,1,1,1
"6227","1250","Ec_N",104,47,47,"Ec",32,1,1,1,1,1,1
"6228","1250","Ec_N",104,48,48,"Ec",32,1,1,1,1,1,1
"6229","1250","Ec_N",104,49,49,"Ec",32,1,1,1,1,1,1
"6230","1250","Ec_N",104,50,50,"Ec",32,1,1,1,1,1,1
"6231","1250","Ec_N",104,51,51,"Ec",32,1,1,1,1,1,1
"6232","1250","Ec_N",104,52,52,"Ec",32,1,1,1,1,1,1
"6233","1250","Ec_N",104,53,53,"Ec",32,1,1,1,1,1,1
"6234","1250","Ec_N",104,54,54,"Ec",32,1,1,1,1,1,1
"6235","1250","Ec_N",104,55,55,"Ec",32,1,1,1,1,1,1
"6236","1250","Ec_N",104,56,56,"Ec",32,1,1,1,1,1,1
"6237","1250","Ec_N",104,57,57,"Ec",32,1,1,1,1,1,1
"6238","1250","Ec_N",104,58,58,"Ec",32,1,1,1,1,1,1
"6239","1250","Ec_N",104,59,59,"Ec",32,1,1,1,1,1,1
"6240","1250","Ec_N",104,60,60,"Ec",32,1,1,1,1,1,1
"6241","1250","Ec_N",105,1,1,"Ec",1,0,0,0,0,0,0
"6242","1250","Ec_N",105,2,2,"Ec",1,0,0,0,0,0,0
"6243","1250","Ec_N",105,3,3,"Ec",1,0,0,0,0,0,0
"6244","1250","Ec_N",105,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"6245","1250","Ec_N",105,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"6246","1250","Ec_N",105,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"6247","1250","Ec_N",105,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"6248","1250","Ec_N",105,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"6249","1250","Ec_N",105,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"6250","1250","Ec_N",105,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"6251","1250","Ec_N",105,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"6252","1250","Ec_N",105,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"6253","1250","Ec_N",105,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"6254","1250","Ec_N",105,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"6255","1250","Ec_N",105,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"6256","1250","Ec_N",105,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"6257","1250","Ec_N",105,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"6258","1250","Ec_N",105,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"6259","1250","Ec_N",105,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"6260","1250","Ec_N",105,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"6261","1250","Ec_N",105,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"6262","1250","Ec_N",105,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"6263","1250","Ec_N",105,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"6264","1250","Ec_N",105,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"6265","1250","Ec_N",105,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"6266","1250","Ec_N",105,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"6267","1250","Ec_N",105,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"6268","1250","Ec_N",105,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"6269","1250","Ec_N",105,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"6270","1250","Ec_N",105,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"6271","1250","Ec_N",105,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"6272","1250","Ec_N",105,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"6273","1250","Ec_N",105,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"6274","1250","Ec_N",105,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"6275","1250","Ec_N",105,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"6276","1250","Ec_N",105,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"6277","1250","Ec_N",105,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"6278","1250","Ec_N",105,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"6279","1250","Ec_N",105,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"6280","1250","Ec_N",105,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
"6281","1250","Ec_N",105,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"6282","1250","Ec_N",105,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"6283","1250","Ec_N",105,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"6284","1250","Ec_N",105,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"6285","1250","Ec_N",105,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"6286","1250","Ec_N",105,46,46,"Ec",32,1,1,1,1,1,1
"6287","1250","Ec_N",105,47,47,"Ec",32,1,1,1,1,1,1
"6288","1250","Ec_N",105,48,48,"Ec",32,1,1,1,1,1,1
"6289","1250","Ec_N",105,49,49,"Ec",32,1,1,1,1,1,1
"6290","1250","Ec_N",105,50,50,"Ec",32,1,1,1,1,1,1
"6291","1250","Ec_N",105,51,51,"Ec",32,1,1,1,1,1,1
"6292","1250","Ec_N",105,52,52,"Ec",32,1,1,1,1,1,1
"6293","1250","Ec_N",105,53,53,"Ec",32,1,1,1,1,1,1
"6294","1250","Ec_N",105,54,54,"Ec",32,1,1,1,1,1,1
"6295","1250","Ec_N",105,55,55,"Ec",32,1,1,1,1,1,1
"6296","1250","Ec_N",105,56,56,"Ec",32,1,1,1,1,1,1
"6297","1250","Ec_N",105,57,57,"Ec",32,1,1,1,1,1,1
"6298","1250","Ec_N",105,58,58,"Ec",32,1,1,1,1,1,1
"6299","1250","Ec_N",105,59,59,"Ec",32,1,1,1,1,1,1
"6300","1250","Ec_N",105,60,60,"Ec",32,1,1,1,1,1,1
"6301","1250","Ec_N",106,1,1,"Ec",1,0,0,0,0,0,0
"6302","1250","Ec_N",106,2,2,"Ec",1,0,0,0,0,0,0
"6303","1250","Ec_N",106,3,3,"Ec",1,0,0,0,0,0,0
"6304","1250","Ec_N",106,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"6305","1250","Ec_N",106,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"6306","1250","Ec_N",106,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"6307","1250","Ec_N",106,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"6308","1250","Ec_N",106,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"6309","1250","Ec_N",106,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"6310","1250","Ec_N",106,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"6311","1250","Ec_N",106,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"6312","1250","Ec_N",106,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"6313","1250","Ec_N",106,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"6314","1250","Ec_N",106,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"6315","1250","Ec_N",106,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"6316","1250","Ec_N",106,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"6317","1250","Ec_N",106,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"6318","1250","Ec_N",106,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"6319","1250","Ec_N",106,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"6320","1250","Ec_N",106,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"6321","1250","Ec_N",106,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"6322","1250","Ec_N",106,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"6323","1250","Ec_N",106,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"6324","1250","Ec_N",106,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"6325","1250","Ec_N",106,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"6326","1250","Ec_N",106,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"6327","1250","Ec_N",106,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"6328","1250","Ec_N",106,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"6329","1250","Ec_N",106,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"6330","1250","Ec_N",106,30,30,"Ec",10,1,0,0,1,0,0.488758304501343
"6331","1250","Ec_N",106,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"6332","1250","Ec_N",106,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"6333","1250","Ec_N",106,33,33,"Ec",10,1,0,0,1,0,0.488758304501343
"6334","1250","Ec_N",106,34,34,"Ec",10,1,0,0,1,0,0.488758304501343
"6335","1250","Ec_N",106,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"6336","1250","Ec_N",106,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"6337","1250","Ec_N",106,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"6338","1250","Ec_N",106,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"6339","1250","Ec_N",106,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"6340","1250","Ec_N",106,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"6341","1250","Ec_N",106,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"6342","1250","Ec_N",106,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"6343","1250","Ec_N",106,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"6344","1250","Ec_N",106,44,44,"Ec",26,1,0,0,1,1,0.685285928822162
"6345","1250","Ec_N",106,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"6346","1250","Ec_N",106,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"6347","1250","Ec_N",106,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"6348","1250","Ec_N",106,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"6349","1250","Ec_N",106,49,49,"Ec",26,1,0,0,1,1,0.685285928822162
"6350","1250","Ec_N",106,50,50,"Ec",26,1,0,0,1,1,0.685285928822162
"6351","1250","Ec_N",106,51,51,"Ec",26,1,0,0,1,1,0.685285928822162
"6352","1250","Ec_N",106,52,52,"Ec",26,1,0,0,1,1,0.685285928822162
"6353","1250","Ec_N",106,53,53,"Ec",26,1,0,0,1,1,0.685285928822162
"6354","1250","Ec_N",106,54,54,"Ec",26,1,0,0,1,1,0.685285928822162
"6355","1250","Ec_N",106,55,55,"Ec",26,1,0,0,1,1,0.685285928822162
"6356","1250","Ec_N",106,56,56,"Ec",26,1,0,0,1,1,0.685285928822162
"6357","1250","Ec_N",106,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"6358","1250","Ec_N",106,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"6359","1250","Ec_N",106,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"6360","1250","Ec_N",106,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"6361","1250","Ec_N",107,1,1,"Ec",1,0,0,0,0,0,0
"6362","1250","Ec_N",107,2,2,"Ec",1,0,0,0,0,0,0
"6363","1250","Ec_N",107,3,3,"Ec",1,0,0,0,0,0,0
"6364","1250","Ec_N",107,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"6365","1250","Ec_N",107,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"6366","1250","Ec_N",107,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"6367","1250","Ec_N",107,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"6368","1250","Ec_N",107,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"6369","1250","Ec_N",107,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"6370","1250","Ec_N",107,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"6371","1250","Ec_N",107,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"6372","1250","Ec_N",107,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"6373","1250","Ec_N",107,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"6374","1250","Ec_N",107,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"6375","1250","Ec_N",107,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"6376","1250","Ec_N",107,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"6377","1250","Ec_N",107,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"6378","1250","Ec_N",107,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"6379","1250","Ec_N",107,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"6380","1250","Ec_N",107,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"6381","1250","Ec_N",107,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"6382","1250","Ec_N",107,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"6383","1250","Ec_N",107,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"6384","1250","Ec_N",107,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"6385","1250","Ec_N",107,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"6386","1250","Ec_N",107,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"6387","1250","Ec_N",107,27,27,"Ec",8,1,1,1,0,0,0.440600849145421
"6388","1250","Ec_N",107,28,28,"Ec",8,1,1,1,0,0,0.440600849145421
"6389","1250","Ec_N",107,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"6390","1250","Ec_N",107,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"6391","1250","Ec_N",107,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"6392","1250","Ec_N",107,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"6393","1250","Ec_N",107,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"6394","1250","Ec_N",107,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"6395","1250","Ec_N",107,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"6396","1250","Ec_N",107,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"6397","1250","Ec_N",107,37,37,"Ec",32,1,1,1,1,1,1
"6398","1250","Ec_N",107,38,38,"Ec",32,1,1,1,1,1,1
"6399","1250","Ec_N",107,39,39,"Ec",32,1,1,1,1,1,1
"6400","1250","Ec_N",107,40,40,"Ec",32,1,1,1,1,1,1
"6401","1250","Ec_N",107,41,41,"Ec",32,1,1,1,1,1,1
"6402","1250","Ec_N",107,42,42,"Ec",32,1,1,1,1,1,1
"6403","1250","Ec_N",107,43,43,"Ec",32,1,1,1,1,1,1
"6404","1250","Ec_N",107,44,44,"Ec",32,1,1,1,1,1,1
"6405","1250","Ec_N",107,45,45,"Ec",32,1,1,1,1,1,1
"6406","1250","Ec_N",107,46,46,"Ec",32,1,1,1,1,1,1
"6407","1250","Ec_N",107,47,47,"Ec",32,1,1,1,1,1,1
"6408","1250","Ec_N",107,48,48,"Ec",32,1,1,1,1,1,1
"6409","1250","Ec_N",107,49,49,"Ec",32,1,1,1,1,1,1
"6410","1250","Ec_N",107,50,50,"Ec",32,1,1,1,1,1,1
"6411","1250","Ec_N",107,51,51,"Ec",32,1,1,1,1,1,1
"6412","1250","Ec_N",107,52,52,"Ec",32,1,1,1,1,1,1
"6413","1250","Ec_N",107,53,53,"Ec",32,1,1,1,1,1,1
"6414","1250","Ec_N",107,54,54,"Ec",32,1,1,1,1,1,1
"6415","1250","Ec_N",107,55,55,"Ec",32,1,1,1,1,1,1
"6416","1250","Ec_N",107,56,56,"Ec",32,1,1,1,1,1,1
"6417","1250","Ec_N",107,57,57,"Ec",32,1,1,1,1,1,1
"6418","1250","Ec_N",107,58,58,"Ec",32,1,1,1,1,1,1
"6419","1250","Ec_N",107,59,59,"Ec",32,1,1,1,1,1,1
"6420","1250","Ec_N",107,60,60,"Ec",32,1,1,1,1,1,1
"6421","1250","Ec_N",108,1,1,"Ec",1,0,0,0,0,0,0
"6422","1250","Ec_N",108,2,2,"Ec",1,0,0,0,0,0,0
"6423","1250","Ec_N",108,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"6424","1250","Ec_N",108,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"6425","1250","Ec_N",108,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"6426","1250","Ec_N",108,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"6427","1250","Ec_N",108,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"6428","1250","Ec_N",108,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"6429","1250","Ec_N",108,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"6430","1250","Ec_N",108,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"6431","1250","Ec_N",108,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"6432","1250","Ec_N",108,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"6433","1250","Ec_N",108,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"6434","1250","Ec_N",108,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"6435","1250","Ec_N",108,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"6436","1250","Ec_N",108,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"6437","1250","Ec_N",108,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"6438","1250","Ec_N",108,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"6439","1250","Ec_N",108,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"6440","1250","Ec_N",108,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"6441","1250","Ec_N",108,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"6442","1250","Ec_N",108,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"6443","1250","Ec_N",108,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"6444","1250","Ec_N",108,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"6445","1250","Ec_N",108,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"6446","1250","Ec_N",108,26,26,"Ec",32,1,1,1,1,1,1
"6447","1250","Ec_N",108,27,27,"Ec",32,1,1,1,1,1,1
"6448","1250","Ec_N",108,28,28,"Ec",32,1,1,1,1,1,1
"6449","1250","Ec_N",108,29,29,"Ec",32,1,1,1,1,1,1
"6450","1250","Ec_N",108,30,30,"Ec",32,1,1,1,1,1,1
"6451","1250","Ec_N",108,31,31,"Ec",32,1,1,1,1,1,1
"6452","1250","Ec_N",108,32,32,"Ec",32,1,1,1,1,1,1
"6453","1250","Ec_N",108,33,33,"Ec",32,1,1,1,1,1,1
"6454","1250","Ec_N",108,34,34,"Ec",32,1,1,1,1,1,1
"6455","1250","Ec_N",108,35,35,"Ec",32,1,1,1,1,1,1
"6456","1250","Ec_N",108,36,36,"Ec",32,1,1,1,1,1,1
"6457","1250","Ec_N",108,37,37,"Ec",32,1,1,1,1,1,1
"6458","1250","Ec_N",108,38,38,"Ec",32,1,1,1,1,1,1
"6459","1250","Ec_N",108,39,39,"Ec",32,1,1,1,1,1,1
"6460","1250","Ec_N",108,40,40,"Ec",32,1,1,1,1,1,1
"6461","1250","Ec_N",108,41,41,"Ec",32,1,1,1,1,1,1
"6462","1250","Ec_N",108,42,42,"Ec",32,1,1,1,1,1,1
"6463","1250","Ec_N",108,43,43,"Ec",32,1,1,1,1,1,1
"6464","1250","Ec_N",108,44,44,"Ec",32,1,1,1,1,1,1
"6465","1250","Ec_N",108,45,45,"Ec",32,1,1,1,1,1,1
"6466","1250","Ec_N",108,46,46,"Ec",32,1,1,1,1,1,1
"6467","1250","Ec_N",108,47,47,"Ec",32,1,1,1,1,1,1
"6468","1250","Ec_N",108,48,48,"Ec",32,1,1,1,1,1,1
"6469","1250","Ec_N",108,49,49,"Ec",32,1,1,1,1,1,1
"6470","1250","Ec_N",108,50,50,"Ec",32,1,1,1,1,1,1
"6471","1250","Ec_N",108,51,51,"Ec",32,1,1,1,1,1,1
"6472","1250","Ec_N",108,52,52,"Ec",32,1,1,1,1,1,1
