"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6473","1250","Ec_N",108,53,53,"Ec",32,1,1,1,1,1,1
"6474","1250","Ec_N",108,54,54,"Ec",32,1,1,1,1,1,1
"6475","1250","Ec_N",108,55,55,"Ec",32,1,1,1,1,1,1
"6476","1250","Ec_N",108,56,56,"Ec",32,1,1,1,1,1,1
"6477","1250","Ec_N",108,57,57,"Ec",32,1,1,1,1,1,1
"6478","1250","Ec_N",108,58,58,"Ec",32,1,1,1,1,1,1
"6479","1250","Ec_N",108,59,59,"Ec",32,1,1,1,1,1,1
"6480","1250","Ec_N",108,60,60,"Ec",32,1,1,1,1,1,1
"6481","1250","Ec_N",109,1,1,"Ec",1,0,0,0,0,0,0
"6482","1250","Ec_N",109,2,2,"Ec",1,0,0,0,0,0,0
"6483","1250","Ec_N",109,3,3,"Ec",1,0,0,0,0,0,0
"6484","1250","Ec_N",109,4,4,"Ec",1,0,0,0,0,0,0
"6485","1250","Ec_N",109,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"6486","1250","Ec_N",109,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"6487","1250","Ec_N",109,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"6488","1250","Ec_N",109,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"6489","1250","Ec_N",109,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"6490","1250","Ec_N",109,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"6491","1250","Ec_N",109,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"6492","1250","Ec_N",109,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"6493","1250","Ec_N",109,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"6494","1250","Ec_N",109,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"6495","1250","Ec_N",109,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"6496","1250","Ec_N",109,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"6497","1250","Ec_N",109,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"6498","1250","Ec_N",109,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"6499","1250","Ec_N",109,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"6500","1250","Ec_N",109,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"6501","1250","Ec_N",109,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"6502","1250","Ec_N",109,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"6503","1250","Ec_N",109,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"6504","1250","Ec_N",109,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"6505","1250","Ec_N",109,25,25,"Ec",32,1,1,1,1,1,1
"6506","1250","Ec_N",109,26,26,"Ec",32,1,1,1,1,1,1
"6507","1250","Ec_N",109,27,27,"Ec",32,1,1,1,1,1,1
"6508","1250","Ec_N",109,28,28,"Ec",32,1,1,1,1,1,1
"6509","1250","Ec_N",109,29,29,"Ec",32,1,1,1,1,1,1
"6510","1250","Ec_N",109,30,30,"Ec",32,1,1,1,1,1,1
"6511","1250","Ec_N",109,31,31,"Ec",32,1,1,1,1,1,1
"6512","1250","Ec_N",109,32,32,"Ec",32,1,1,1,1,1,1
"6513","1250","Ec_N",109,33,33,"Ec",32,1,1,1,1,1,1
"6514","1250","Ec_N",109,34,34,"Ec",32,1,1,1,1,1,1
"6515","1250","Ec_N",109,35,35,"Ec",32,1,1,1,1,1,1
"6516","1250","Ec_N",109,36,36,"Ec",32,1,1,1,1,1,1
"6517","1250","Ec_N",109,37,37,"Ec",32,1,1,1,1,1,1
"6518","1250","Ec_N",109,38,38,"Ec",32,1,1,1,1,1,1
"6519","1250","Ec_N",109,39,39,"Ec",32,1,1,1,1,1,1
"6520","1250","Ec_N",109,40,40,"Ec",32,1,1,1,1,1,1
"6521","1250","Ec_N",109,41,41,"Ec",32,1,1,1,1,1,1
"6522","1250","Ec_N",109,42,42,"Ec",32,1,1,1,1,1,1
"6523","1250","Ec_N",109,43,43,"Ec",32,1,1,1,1,1,1
"6524","1250","Ec_N",109,44,44,"Ec",32,1,1,1,1,1,1
"6525","1250","Ec_N",109,45,45,"Ec",32,1,1,1,1,1,1
"6526","1250","Ec_N",109,46,46,"Ec",32,1,1,1,1,1,1
"6527","1250","Ec_N",109,47,47,"Ec",32,1,1,1,1,1,1
"6528","1250","Ec_N",109,48,48,"Ec",32,1,1,1,1,1,1
"6529","1250","Ec_N",109,49,49,"Ec",32,1,1,1,1,1,1
"6530","1250","Ec_N",109,50,50,"Ec",32,1,1,1,1,1,1
"6531","1250","Ec_N",109,51,51,"Ec",32,1,1,1,1,1,1
"6532","1250","Ec_N",109,52,52,"Ec",32,1,1,1,1,1,1
"6533","1250","Ec_N",109,53,53,"Ec",32,1,1,1,1,1,1
"6534","1250","Ec_N",109,54,54,"Ec",32,1,1,1,1,1,1
"6535","1250","Ec_N",109,55,55,"Ec",32,1,1,1,1,1,1
"6536","1250","Ec_N",109,56,56,"Ec",32,1,1,1,1,1,1
"6537","1250","Ec_N",109,57,57,"Ec",32,1,1,1,1,1,1
"6538","1250","Ec_N",109,58,58,"Ec",32,1,1,1,1,1,1
"6539","1250","Ec_N",109,59,59,"Ec",32,1,1,1,1,1,1
"6540","1250","Ec_N",109,60,60,"Ec",32,1,1,1,1,1,1
"6541","1250","Ec_N",110,1,1,"Ec",1,0,0,0,0,0,0
"6542","1250","Ec_N",110,2,2,"Ec",1,0,0,0,0,0,0
"6543","1250","Ec_N",110,3,3,"Ec",1,0,0,0,0,0,0
"6544","1250","Ec_N",110,4,4,"Ec",1,0,0,0,0,0,0
"6545","1250","Ec_N",110,5,5,"Ec",1,0,0,0,0,0,0
"6546","1250","Ec_N",110,6,6,"Ec",1,0,0,0,0,0,0
"6547","1250","Ec_N",110,7,7,"Ec",1,0,0,0,0,0,0
"6548","1250","Ec_N",110,8,8,"Ec",1,0,0,0,0,0,0
"6549","1250","Ec_N",110,9,9,"Ec",1,0,0,0,0,0,0
"6550","1250","Ec_N",110,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"6551","1250","Ec_N",110,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"6552","1250","Ec_N",110,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"6553","1250","Ec_N",110,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"6554","1250","Ec_N",110,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"6555","1250","Ec_N",110,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"6556","1250","Ec_N",110,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"6557","1250","Ec_N",110,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"6558","1250","Ec_N",110,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"6559","1250","Ec_N",110,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"6560","1250","Ec_N",110,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"6561","1250","Ec_N",110,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"6562","1250","Ec_N",110,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"6563","1250","Ec_N",110,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"6564","1250","Ec_N",110,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"6565","1250","Ec_N",110,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"6566","1250","Ec_N",110,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"6567","1250","Ec_N",110,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"6568","1250","Ec_N",110,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"6569","1250","Ec_N",110,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"6570","1250","Ec_N",110,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"6571","1250","Ec_N",110,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"6572","1250","Ec_N",110,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"6573","1250","Ec_N",110,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"6574","1250","Ec_N",110,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"6575","1250","Ec_N",110,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"6576","1250","Ec_N",110,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"6577","1250","Ec_N",110,37,37,"Ec",32,1,1,1,1,1,1
"6578","1250","Ec_N",110,38,38,"Ec",32,1,1,1,1,1,1
"6579","1250","Ec_N",110,39,39,"Ec",32,1,1,1,1,1,1
"6580","1250","Ec_N",110,40,40,"Ec",32,1,1,1,1,1,1
"6581","1250","Ec_N",110,41,41,"Ec",32,1,1,1,1,1,1
"6582","1250","Ec_N",110,42,42,"Ec",32,1,1,1,1,1,1
"6583","1250","Ec_N",110,43,43,"Ec",32,1,1,1,1,1,1
"6584","1250","Ec_N",110,44,44,"Ec",32,1,1,1,1,1,1
"6585","1250","Ec_N",110,45,45,"Ec",32,1,1,1,1,1,1
"6586","1250","Ec_N",110,46,46,"Ec",32,1,1,1,1,1,1
"6587","1250","Ec_N",110,47,47,"Ec",32,1,1,1,1,1,1
"6588","1250","Ec_N",110,48,48,"Ec",32,1,1,1,1,1,1
"6589","1250","Ec_N",110,49,49,"Ec",32,1,1,1,1,1,1
"6590","1250","Ec_N",110,50,50,"Ec",32,1,1,1,1,1,1
"6591","1250","Ec_N",110,51,51,"Ec",32,1,1,1,1,1,1
"6592","1250","Ec_N",110,52,52,"Ec",32,1,1,1,1,1,1
"6593","1250","Ec_N",110,53,53,"Ec",32,1,1,1,1,1,1
"6594","1250","Ec_N",110,54,54,"Ec",32,1,1,1,1,1,1
"6595","1250","Ec_N",110,55,55,"Ec",32,1,1,1,1,1,1
"6596","1250","Ec_N",110,56,56,"Ec",32,1,1,1,1,1,1
"6597","1250","Ec_N",110,57,57,"Ec",32,1,1,1,1,1,1
"6598","1250","Ec_N",110,58,58,"Ec",32,1,1,1,1,1,1
"6599","1250","Ec_N",110,59,59,"Ec",32,1,1,1,1,1,1
"6600","1250","Ec_N",110,60,60,"Ec",32,1,1,1,1,1,1
"6601","1250","Ec_N",111,1,1,"Ec",1,0,0,0,0,0,0
"6602","1250","Ec_N",111,2,2,"Ec",1,0,0,0,0,0,0
"6603","1250","Ec_N",111,3,3,"Ec",1,0,0,0,0,0,0
"6604","1250","Ec_N",111,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"6605","1250","Ec_N",111,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"6606","1250","Ec_N",111,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"6607","1250","Ec_N",111,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"6608","1250","Ec_N",111,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"6609","1250","Ec_N",111,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"6610","1250","Ec_N",111,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"6611","1250","Ec_N",111,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"6612","1250","Ec_N",111,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"6613","1250","Ec_N",111,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"6614","1250","Ec_N",111,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"6615","1250","Ec_N",111,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"6616","1250","Ec_N",111,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"6617","1250","Ec_N",111,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"6618","1250","Ec_N",111,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"6619","1250","Ec_N",111,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"6620","1250","Ec_N",111,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"6621","1250","Ec_N",111,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"6622","1250","Ec_N",111,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"6623","1250","Ec_N",111,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"6624","1250","Ec_N",111,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"6625","1250","Ec_N",111,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"6626","1250","Ec_N",111,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"6627","1250","Ec_N",111,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"6628","1250","Ec_N",111,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"6629","1250","Ec_N",111,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"6630","1250","Ec_N",111,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"6631","1250","Ec_N",111,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"6632","1250","Ec_N",111,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"6633","1250","Ec_N",111,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"6634","1250","Ec_N",111,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"6635","1250","Ec_N",111,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"6636","1250","Ec_N",111,36,36,"Ec",32,1,1,1,1,1,1
"6637","1250","Ec_N",111,37,37,"Ec",32,1,1,1,1,1,1
"6638","1250","Ec_N",111,38,38,"Ec",32,1,1,1,1,1,1
"6639","1250","Ec_N",111,39,39,"Ec",32,1,1,1,1,1,1
"6640","1250","Ec_N",111,40,40,"Ec",32,1,1,1,1,1,1
"6641","1250","Ec_N",111,41,41,"Ec",32,1,1,1,1,1,1
"6642","1250","Ec_N",111,42,42,"Ec",32,1,1,1,1,1,1
"6643","1250","Ec_N",111,43,43,"Ec",32,1,1,1,1,1,1
"6644","1250","Ec_N",111,44,44,"Ec",32,1,1,1,1,1,1
"6645","1250","Ec_N",111,45,45,"Ec",32,1,1,1,1,1,1
"6646","1250","Ec_N",111,46,46,"Ec",32,1,1,1,1,1,1
"6647","1250","Ec_N",111,47,47,"Ec",32,1,1,1,1,1,1
"6648","1250","Ec_N",111,48,48,"Ec",32,1,1,1,1,1,1
"6649","1250","Ec_N",111,49,49,"Ec",32,1,1,1,1,1,1
"6650","1250","Ec_N",111,50,50,"Ec",32,1,1,1,1,1,1
"6651","1250","Ec_N",111,51,51,"Ec",32,1,1,1,1,1,1
"6652","1250","Ec_N",111,52,52,"Ec",32,1,1,1,1,1,1
"6653","1250","Ec_N",111,53,53,"Ec",32,1,1,1,1,1,1
"6654","1250","Ec_N",111,54,54,"Ec",32,1,1,1,1,1,1
"6655","1250","Ec_N",111,55,55,"Ec",32,1,1,1,1,1,1
"6656","1250","Ec_N",111,56,56,"Ec",32,1,1,1,1,1,1
"6657","1250","Ec_N",111,57,57,"Ec",32,1,1,1,1,1,1
"6658","1250","Ec_N",111,58,58,"Ec",32,1,1,1,1,1,1
"6659","1250","Ec_N",111,59,59,"Ec",32,1,1,1,1,1,1
"6660","1250","Ec_N",111,60,60,"Ec",32,1,1,1,1,1,1
"6661","1250","Ec_N",112,1,1,"Ec",1,0,0,0,0,0,0
"6662","1250","Ec_N",112,2,2,"Ec",1,0,0,0,0,0,0
"6663","1250","Ec_N",112,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"6664","1250","Ec_N",112,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"6665","1250","Ec_N",112,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"6666","1250","Ec_N",112,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"6667","1250","Ec_N",112,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"6668","1250","Ec_N",112,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"6669","1250","Ec_N",112,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"6670","1250","Ec_N",112,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"6671","1250","Ec_N",112,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"6672","1250","Ec_N",112,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"6673","1250","Ec_N",112,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"6674","1250","Ec_N",112,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"6675","1250","Ec_N",112,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"6676","1250","Ec_N",112,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"6677","1250","Ec_N",112,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"6678","1250","Ec_N",112,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"6679","1250","Ec_N",112,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"6680","1250","Ec_N",112,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"6681","1250","Ec_N",112,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"6682","1250","Ec_N",112,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"6683","1250","Ec_N",112,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"6684","1250","Ec_N",112,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"6685","1250","Ec_N",112,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"6686","1250","Ec_N",112,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"6687","1250","Ec_N",112,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"6688","1250","Ec_N",112,28,28,"Ec",25,0,0,0,1,1,0.464273274362394
"6689","1250","Ec_N",112,29,29,"Ec",25,0,0,0,1,1,0.464273274362394
"6690","1250","Ec_N",112,30,30,"Ec",25,0,0,0,1,1,0.464273274362394
"6691","1250","Ec_N",112,31,31,"Ec",25,0,0,0,1,1,0.464273274362394
"6692","1250","Ec_N",112,32,32,"Ec",25,0,0,0,1,1,0.464273274362394
"6693","1250","Ec_N",112,33,33,"Ec",25,0,0,0,1,1,0.464273274362394
"6694","1250","Ec_N",112,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"6695","1250","Ec_N",112,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"6696","1250","Ec_N",112,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"6697","1250","Ec_N",112,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"6698","1250","Ec_N",112,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"6699","1250","Ec_N",112,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"6700","1250","Ec_N",112,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"6701","1250","Ec_N",112,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"6702","1250","Ec_N",112,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"6703","1250","Ec_N",112,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"6704","1250","Ec_N",112,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"6705","1250","Ec_N",112,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"6706","1250","Ec_N",112,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"6707","1250","Ec_N",112,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"6708","1250","Ec_N",112,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"6709","1250","Ec_N",112,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"6710","1250","Ec_N",112,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"6711","1250","Ec_N",112,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"6712","1250","Ec_N",112,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"6713","1250","Ec_N",112,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"6714","1250","Ec_N",112,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"6715","1250","Ec_N",112,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"6716","1250","Ec_N",112,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"6717","1250","Ec_N",112,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"6718","1250","Ec_N",112,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"6719","1250","Ec_N",112,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"6720","1250","Ec_N",112,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"6721","1250","Ec_N",113,1,1,"Ec",1,0,0,0,0,0,0
"6722","1250","Ec_N",113,2,2,"Ec",1,0,0,0,0,0,0
"6723","1250","Ec_N",113,3,3,"Ec",1,0,0,0,0,0,0
"6724","1250","Ec_N",113,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"6725","1250","Ec_N",113,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"6726","1250","Ec_N",113,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"6727","1250","Ec_N",113,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"6728","1250","Ec_N",113,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"6729","1250","Ec_N",113,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"6730","1250","Ec_N",113,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"6731","1250","Ec_N",113,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"6732","1250","Ec_N",113,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"6733","1250","Ec_N",113,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"6734","1250","Ec_N",113,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"6735","1250","Ec_N",113,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"6736","1250","Ec_N",113,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"6737","1250","Ec_N",113,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"6738","1250","Ec_N",113,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"6739","1250","Ec_N",113,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"6740","1250","Ec_N",113,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"6741","1250","Ec_N",113,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"6742","1250","Ec_N",113,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"6743","1250","Ec_N",113,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"6744","1250","Ec_N",113,24,24,"Ec",32,1,1,1,1,1,1
"6745","1250","Ec_N",113,25,25,"Ec",32,1,1,1,1,1,1
"6746","1250","Ec_N",113,26,26,"Ec",32,1,1,1,1,1,1
"6747","1250","Ec_N",113,27,27,"Ec",32,1,1,1,1,1,1
"6748","1250","Ec_N",113,28,28,"Ec",32,1,1,1,1,1,1
"6749","1250","Ec_N",113,29,29,"Ec",32,1,1,1,1,1,1
"6750","1250","Ec_N",113,30,30,"Ec",32,1,1,1,1,1,1
"6751","1250","Ec_N",113,31,31,"Ec",32,1,1,1,1,1,1
"6752","1250","Ec_N",113,32,32,"Ec",32,1,1,1,1,1,1
"6753","1250","Ec_N",113,33,33,"Ec",32,1,1,1,1,1,1
"6754","1250","Ec_N",113,34,34,"Ec",32,1,1,1,1,1,1
"6755","1250","Ec_N",113,35,35,"Ec",32,1,1,1,1,1,1
"6756","1250","Ec_N",113,36,36,"Ec",32,1,1,1,1,1,1
"6757","1250","Ec_N",113,37,37,"Ec",32,1,1,1,1,1,1
"6758","1250","Ec_N",113,38,38,"Ec",32,1,1,1,1,1,1
"6759","1250","Ec_N",113,39,39,"Ec",32,1,1,1,1,1,1
"6760","1250","Ec_N",113,40,40,"Ec",32,1,1,1,1,1,1
"6761","1250","Ec_N",113,41,41,"Ec",32,1,1,1,1,1,1
"6762","1250","Ec_N",113,42,42,"Ec",32,1,1,1,1,1,1
"6763","1250","Ec_N",113,43,43,"Ec",32,1,1,1,1,1,1
"6764","1250","Ec_N",113,44,44,"Ec",32,1,1,1,1,1,1
"6765","1250","Ec_N",113,45,45,"Ec",32,1,1,1,1,1,1
"6766","1250","Ec_N",113,46,46,"Ec",32,1,1,1,1,1,1
"6767","1250","Ec_N",113,47,47,"Ec",32,1,1,1,1,1,1
"6768","1250","Ec_N",113,48,48,"Ec",32,1,1,1,1,1,1
"6769","1250","Ec_N",113,49,49,"Ec",32,1,1,1,1,1,1
"6770","1250","Ec_N",113,50,50,"Ec",32,1,1,1,1,1,1
"6771","1250","Ec_N",113,51,51,"Ec",32,1,1,1,1,1,1
"6772","1250","Ec_N",113,52,52,"Ec",32,1,1,1,1,1,1
"6773","1250","Ec_N",113,53,53,"Ec",32,1,1,1,1,1,1
"6774","1250","Ec_N",113,54,54,"Ec",32,1,1,1,1,1,1
"6775","1250","Ec_N",113,55,55,"Ec",32,1,1,1,1,1,1
"6776","1250","Ec_N",113,56,56,"Ec",32,1,1,1,1,1,1
"6777","1250","Ec_N",113,57,57,"Ec",32,1,1,1,1,1,1
"6778","1250","Ec_N",113,58,58,"Ec",32,1,1,1,1,1,1
"6779","1250","Ec_N",113,59,59,"Ec",32,1,1,1,1,1,1
"6780","1250","Ec_N",113,60,60,"Ec",32,1,1,1,1,1,1
"6781","1250","Ec_N",114,1,1,"Ec",1,0,0,0,0,0,0
"6782","1250","Ec_N",114,2,2,"Ec",1,0,0,0,0,0,0
"6783","1250","Ec_N",114,3,3,"Ec",1,0,0,0,0,0,0
"6784","1250","Ec_N",114,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"6785","1250","Ec_N",114,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"6786","1250","Ec_N",114,6,6,"Ec",27,0,1,0,1,1,0.50104458373578
"6787","1250","Ec_N",114,7,7,"Ec",28,1,1,0,1,1,0.770762719311211
"6788","1250","Ec_N",114,8,8,"Ec",28,1,1,0,1,1,0.770762719311211
"6789","1250","Ec_N",114,9,9,"Ec",28,1,1,0,1,1,0.770762719311211
"6790","1250","Ec_N",114,10,10,"Ec",28,1,1,0,1,1,0.770762719311211
"6791","1250","Ec_N",114,11,11,"Ec",28,1,1,0,1,1,0.770762719311211
"6792","1250","Ec_N",114,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"6793","1250","Ec_N",114,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"6794","1250","Ec_N",114,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"6795","1250","Ec_N",114,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"6796","1250","Ec_N",114,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"6797","1250","Ec_N",114,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"6798","1250","Ec_N",114,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"6799","1250","Ec_N",114,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"6800","1250","Ec_N",114,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
