"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6801","1250","Ec_N",114,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"6802","1250","Ec_N",114,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"6803","1250","Ec_N",114,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"6804","1250","Ec_N",114,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"6805","1250","Ec_N",114,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"6806","1250","Ec_N",114,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"6807","1250","Ec_N",114,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"6808","1250","Ec_N",114,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"6809","1250","Ec_N",114,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"6810","1250","Ec_N",114,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"6811","1250","Ec_N",114,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"6812","1250","Ec_N",114,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"6813","1250","Ec_N",114,33,33,"Ec",32,1,1,1,1,1,1
"6814","1250","Ec_N",114,34,34,"Ec",32,1,1,1,1,1,1
"6815","1250","Ec_N",114,35,35,"Ec",32,1,1,1,1,1,1
"6816","1250","Ec_N",114,36,36,"Ec",32,1,1,1,1,1,1
"6817","1250","Ec_N",114,37,37,"Ec",32,1,1,1,1,1,1
"6818","1250","Ec_N",114,38,38,"Ec",32,1,1,1,1,1,1
"6819","1250","Ec_N",114,39,39,"Ec",32,1,1,1,1,1,1
"6820","1250","Ec_N",114,40,40,"Ec",32,1,1,1,1,1,1
"6821","1250","Ec_N",114,41,41,"Ec",32,1,1,1,1,1,1
"6822","1250","Ec_N",114,42,42,"Ec",32,1,1,1,1,1,1
"6823","1250","Ec_N",114,43,43,"Ec",32,1,1,1,1,1,1
"6824","1250","Ec_N",114,44,44,"Ec",32,1,1,1,1,1,1
"6825","1250","Ec_N",114,45,45,"Ec",32,1,1,1,1,1,1
"6826","1250","Ec_N",114,46,46,"Ec",32,1,1,1,1,1,1
"6827","1250","Ec_N",114,47,47,"Ec",32,1,1,1,1,1,1
"6828","1250","Ec_N",114,48,48,"Ec",32,1,1,1,1,1,1
"6829","1250","Ec_N",114,49,49,"Ec",32,1,1,1,1,1,1
"6830","1250","Ec_N",114,50,50,"Ec",32,1,1,1,1,1,1
"6831","1250","Ec_N",114,51,51,"Ec",32,1,1,1,1,1,1
"6832","1250","Ec_N",114,52,52,"Ec",32,1,1,1,1,1,1
"6833","1250","Ec_N",114,53,53,"Ec",32,1,1,1,1,1,1
"6834","1250","Ec_N",114,54,54,"Ec",32,1,1,1,1,1,1
"6835","1250","Ec_N",114,55,55,"Ec",32,1,1,1,1,1,1
"6836","1250","Ec_N",114,56,56,"Ec",32,1,1,1,1,1,1
"6837","1250","Ec_N",114,57,57,"Ec",32,1,1,1,1,1,1
"6838","1250","Ec_N",114,58,58,"Ec",32,1,1,1,1,1,1
"6839","1250","Ec_N",114,59,59,"Ec",32,1,1,1,1,1,1
"6840","1250","Ec_N",114,60,60,"Ec",32,1,1,1,1,1,1
"6841","1250","Ec_N",115,1,1,"Ec",1,0,0,0,0,0,0
"6842","1250","Ec_N",115,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"6843","1250","Ec_N",115,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"6844","1250","Ec_N",115,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"6845","1250","Ec_N",115,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"6846","1250","Ec_N",115,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"6847","1250","Ec_N",115,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"6848","1250","Ec_N",115,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"6849","1250","Ec_N",115,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"6850","1250","Ec_N",115,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"6851","1250","Ec_N",115,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"6852","1250","Ec_N",115,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"6853","1250","Ec_N",115,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"6854","1250","Ec_N",115,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"6855","1250","Ec_N",115,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"6856","1250","Ec_N",115,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"6857","1250","Ec_N",115,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"6858","1250","Ec_N",115,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"6859","1250","Ec_N",115,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"6860","1250","Ec_N",115,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"6861","1250","Ec_N",115,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"6862","1250","Ec_N",115,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"6863","1250","Ec_N",115,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"6864","1250","Ec_N",115,24,24,"Ec",32,1,1,1,1,1,1
"6865","1250","Ec_N",115,25,25,"Ec",32,1,1,1,1,1,1
"6866","1250","Ec_N",115,26,26,"Ec",32,1,1,1,1,1,1
"6867","1250","Ec_N",115,27,27,"Ec",32,1,1,1,1,1,1
"6868","1250","Ec_N",115,28,28,"Ec",32,1,1,1,1,1,1
"6869","1250","Ec_N",115,29,29,"Ec",32,1,1,1,1,1,1
"6870","1250","Ec_N",115,30,30,"Ec",32,1,1,1,1,1,1
"6871","1250","Ec_N",115,31,31,"Ec",32,1,1,1,1,1,1
"6872","1250","Ec_N",115,32,32,"Ec",32,1,1,1,1,1,1
"6873","1250","Ec_N",115,33,33,"Ec",32,1,1,1,1,1,1
"6874","1250","Ec_N",115,34,34,"Ec",32,1,1,1,1,1,1
"6875","1250","Ec_N",115,35,35,"Ec",32,1,1,1,1,1,1
"6876","1250","Ec_N",115,36,36,"Ec",32,1,1,1,1,1,1
"6877","1250","Ec_N",115,37,37,"Ec",32,1,1,1,1,1,1
"6878","1250","Ec_N",115,38,38,"Ec",32,1,1,1,1,1,1
"6879","1250","Ec_N",115,39,39,"Ec",32,1,1,1,1,1,1
"6880","1250","Ec_N",115,40,40,"Ec",32,1,1,1,1,1,1
"6881","1250","Ec_N",115,41,41,"Ec",32,1,1,1,1,1,1
"6882","1250","Ec_N",115,42,42,"Ec",32,1,1,1,1,1,1
"6883","1250","Ec_N",115,43,43,"Ec",32,1,1,1,1,1,1
"6884","1250","Ec_N",115,44,44,"Ec",32,1,1,1,1,1,1
"6885","1250","Ec_N",115,45,45,"Ec",32,1,1,1,1,1,1
"6886","1250","Ec_N",115,46,46,"Ec",32,1,1,1,1,1,1
"6887","1250","Ec_N",115,47,47,"Ec",32,1,1,1,1,1,1
"6888","1250","Ec_N",115,48,48,"Ec",32,1,1,1,1,1,1
"6889","1250","Ec_N",115,49,49,"Ec",32,1,1,1,1,1,1
"6890","1250","Ec_N",115,50,50,"Ec",32,1,1,1,1,1,1
"6891","1250","Ec_N",115,51,51,"Ec",32,1,1,1,1,1,1
"6892","1250","Ec_N",115,52,52,"Ec",32,1,1,1,1,1,1
"6893","1250","Ec_N",115,53,53,"Ec",32,1,1,1,1,1,1
"6894","1250","Ec_N",115,54,54,"Ec",32,1,1,1,1,1,1
"6895","1250","Ec_N",115,55,55,"Ec",32,1,1,1,1,1,1
"6896","1250","Ec_N",115,56,56,"Ec",32,1,1,1,1,1,1
"6897","1250","Ec_N",115,57,57,"Ec",32,1,1,1,1,1,1
"6898","1250","Ec_N",115,58,58,"Ec",32,1,1,1,1,1,1
"6899","1250","Ec_N",115,59,59,"Ec",32,1,1,1,1,1,1
"6900","1250","Ec_N",115,60,60,"Ec",32,1,1,1,1,1,1
"6901","1250","Ec_N",116,1,1,"Ec",1,0,0,0,0,0,0
"6902","1250","Ec_N",116,2,2,"Ec",1,0,0,0,0,0,0
"6903","1250","Ec_N",116,3,3,"Ec",1,0,0,0,0,0,0
"6904","1250","Ec_N",116,4,4,"Ec",1,0,0,0,0,0,0
"6905","1250","Ec_N",116,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"6906","1250","Ec_N",116,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"6907","1250","Ec_N",116,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"6908","1250","Ec_N",116,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"6909","1250","Ec_N",116,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"6910","1250","Ec_N",116,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"6911","1250","Ec_N",116,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"6912","1250","Ec_N",116,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"6913","1250","Ec_N",116,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"6914","1250","Ec_N",116,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"6915","1250","Ec_N",116,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"6916","1250","Ec_N",116,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"6917","1250","Ec_N",116,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"6918","1250","Ec_N",116,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"6919","1250","Ec_N",116,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"6920","1250","Ec_N",116,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"6921","1250","Ec_N",116,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"6922","1250","Ec_N",116,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"6923","1250","Ec_N",116,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"6924","1250","Ec_N",116,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"6925","1250","Ec_N",116,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"6926","1250","Ec_N",116,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"6927","1250","Ec_N",116,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"6928","1250","Ec_N",116,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"6929","1250","Ec_N",116,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"6930","1250","Ec_N",116,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"6931","1250","Ec_N",116,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"6932","1250","Ec_N",116,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"6933","1250","Ec_N",116,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"6934","1250","Ec_N",116,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"6935","1250","Ec_N",116,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"6936","1250","Ec_N",116,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"6937","1250","Ec_N",116,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"6938","1250","Ec_N",116,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"6939","1250","Ec_N",116,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"6940","1250","Ec_N",116,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"6941","1250","Ec_N",116,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"6942","1250","Ec_N",116,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"6943","1250","Ec_N",116,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"6944","1250","Ec_N",116,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"6945","1250","Ec_N",116,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"6946","1250","Ec_N",116,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"6947","1250","Ec_N",116,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"6948","1250","Ec_N",116,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"6949","1250","Ec_N",116,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"6950","1250","Ec_N",116,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"6951","1250","Ec_N",116,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"6952","1250","Ec_N",116,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"6953","1250","Ec_N",116,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"6954","1250","Ec_N",116,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"6955","1250","Ec_N",116,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"6956","1250","Ec_N",116,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"6957","1250","Ec_N",116,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"6958","1250","Ec_N",116,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"6959","1250","Ec_N",116,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"6960","1250","Ec_N",116,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"6961","1250","Ec_N",117,1,1,"Ec",1,0,0,0,0,0,0
"6962","1250","Ec_N",117,2,2,"Ec",1,0,0,0,0,0,0
"6963","1250","Ec_N",117,3,3,"Ec",1,0,0,0,0,0,0
"6964","1250","Ec_N",117,4,4,"Ec",1,0,0,0,0,0,0
"6965","1250","Ec_N",117,5,5,"Ec",1,0,0,0,0,0,0
"6966","1250","Ec_N",117,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"6967","1250","Ec_N",117,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"6968","1250","Ec_N",117,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"6969","1250","Ec_N",117,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"6970","1250","Ec_N",117,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"6971","1250","Ec_N",117,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"6972","1250","Ec_N",117,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"6973","1250","Ec_N",117,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"6974","1250","Ec_N",117,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"6975","1250","Ec_N",117,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"6976","1250","Ec_N",117,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"6977","1250","Ec_N",117,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"6978","1250","Ec_N",117,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"6979","1250","Ec_N",117,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"6980","1250","Ec_N",117,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"6981","1250","Ec_N",117,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"6982","1250","Ec_N",117,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"6983","1250","Ec_N",117,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"6984","1250","Ec_N",117,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"6985","1250","Ec_N",117,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"6986","1250","Ec_N",117,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"6987","1250","Ec_N",117,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"6988","1250","Ec_N",117,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"6989","1250","Ec_N",117,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"6990","1250","Ec_N",117,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"6991","1250","Ec_N",117,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"6992","1250","Ec_N",117,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"6993","1250","Ec_N",117,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"6994","1250","Ec_N",117,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"6995","1250","Ec_N",117,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"6996","1250","Ec_N",117,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"6997","1250","Ec_N",117,37,37,"Ec",32,1,1,1,1,1,1
"6998","1250","Ec_N",117,38,38,"Ec",32,1,1,1,1,1,1
"6999","1250","Ec_N",117,39,39,"Ec",32,1,1,1,1,1,1
"7000","1250","Ec_N",117,40,40,"Ec",32,1,1,1,1,1,1
"7001","1250","Ec_N",117,41,41,"Ec",32,1,1,1,1,1,1
"7002","1250","Ec_N",117,42,42,"Ec",32,1,1,1,1,1,1
"7003","1250","Ec_N",117,43,43,"Ec",32,1,1,1,1,1,1
"7004","1250","Ec_N",117,44,44,"Ec",32,1,1,1,1,1,1
"7005","1250","Ec_N",117,45,45,"Ec",32,1,1,1,1,1,1
"7006","1250","Ec_N",117,46,46,"Ec",32,1,1,1,1,1,1
"7007","1250","Ec_N",117,47,47,"Ec",32,1,1,1,1,1,1
"7008","1250","Ec_N",117,48,48,"Ec",32,1,1,1,1,1,1
"7009","1250","Ec_N",117,49,49,"Ec",32,1,1,1,1,1,1
"7010","1250","Ec_N",117,50,50,"Ec",32,1,1,1,1,1,1
"7011","1250","Ec_N",117,51,51,"Ec",32,1,1,1,1,1,1
"7012","1250","Ec_N",117,52,52,"Ec",32,1,1,1,1,1,1
"7013","1250","Ec_N",117,53,53,"Ec",32,1,1,1,1,1,1
"7014","1250","Ec_N",117,54,54,"Ec",32,1,1,1,1,1,1
"7015","1250","Ec_N",117,55,55,"Ec",32,1,1,1,1,1,1
"7016","1250","Ec_N",117,56,56,"Ec",32,1,1,1,1,1,1
"7017","1250","Ec_N",117,57,57,"Ec",32,1,1,1,1,1,1
"7018","1250","Ec_N",117,58,58,"Ec",32,1,1,1,1,1,1
"7019","1250","Ec_N",117,59,59,"Ec",32,1,1,1,1,1,1
"7020","1250","Ec_N",117,60,60,"Ec",32,1,1,1,1,1,1
"7021","1250","Ec_N",118,1,1,"Ec",1,0,0,0,0,0,0
"7022","1250","Ec_N",118,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"7023","1250","Ec_N",118,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"7024","1250","Ec_N",118,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"7025","1250","Ec_N",118,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"7026","1250","Ec_N",118,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"7027","1250","Ec_N",118,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"7028","1250","Ec_N",118,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"7029","1250","Ec_N",118,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"7030","1250","Ec_N",118,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"7031","1250","Ec_N",118,11,11,"Ec",16,1,1,1,1,0,0.879284144928883
"7032","1250","Ec_N",118,12,12,"Ec",16,1,1,1,1,0,0.879284144928883
"7033","1250","Ec_N",118,13,13,"Ec",16,1,1,1,1,0,0.879284144928883
"7034","1250","Ec_N",118,14,14,"Ec",16,1,1,1,1,0,0.879284144928883
"7035","1250","Ec_N",118,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"7036","1250","Ec_N",118,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"7037","1250","Ec_N",118,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"7038","1250","Ec_N",118,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"7039","1250","Ec_N",118,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"7040","1250","Ec_N",118,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"7041","1250","Ec_N",118,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"7042","1250","Ec_N",118,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"7043","1250","Ec_N",118,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"7044","1250","Ec_N",118,24,24,"Ec",32,1,1,1,1,1,1
"7045","1250","Ec_N",118,25,25,"Ec",32,1,1,1,1,1,1
"7046","1250","Ec_N",118,26,26,"Ec",32,1,1,1,1,1,1
"7047","1250","Ec_N",118,27,27,"Ec",32,1,1,1,1,1,1
"7048","1250","Ec_N",118,28,28,"Ec",32,1,1,1,1,1,1
"7049","1250","Ec_N",118,29,29,"Ec",32,1,1,1,1,1,1
"7050","1250","Ec_N",118,30,30,"Ec",32,1,1,1,1,1,1
"7051","1250","Ec_N",118,31,31,"Ec",32,1,1,1,1,1,1
"7052","1250","Ec_N",118,32,32,"Ec",32,1,1,1,1,1,1
"7053","1250","Ec_N",118,33,33,"Ec",32,1,1,1,1,1,1
"7054","1250","Ec_N",118,34,34,"Ec",32,1,1,1,1,1,1
"7055","1250","Ec_N",118,35,35,"Ec",32,1,1,1,1,1,1
"7056","1250","Ec_N",118,36,36,"Ec",32,1,1,1,1,1,1
"7057","1250","Ec_N",118,37,37,"Ec",32,1,1,1,1,1,1
"7058","1250","Ec_N",118,38,38,"Ec",32,1,1,1,1,1,1
"7059","1250","Ec_N",118,39,39,"Ec",32,1,1,1,1,1,1
"7060","1250","Ec_N",118,40,40,"Ec",32,1,1,1,1,1,1
"7061","1250","Ec_N",118,41,41,"Ec",32,1,1,1,1,1,1
"7062","1250","Ec_N",118,42,42,"Ec",32,1,1,1,1,1,1
"7063","1250","Ec_N",118,43,43,"Ec",32,1,1,1,1,1,1
"7064","1250","Ec_N",118,44,44,"Ec",32,1,1,1,1,1,1
"7065","1250","Ec_N",118,45,45,"Ec",32,1,1,1,1,1,1
"7066","1250","Ec_N",118,46,46,"Ec",32,1,1,1,1,1,1
"7067","1250","Ec_N",118,47,47,"Ec",32,1,1,1,1,1,1
"7068","1250","Ec_N",118,48,48,"Ec",32,1,1,1,1,1,1
"7069","1250","Ec_N",118,49,49,"Ec",32,1,1,1,1,1,1
"7070","1250","Ec_N",118,50,50,"Ec",32,1,1,1,1,1,1
"7071","1250","Ec_N",118,51,51,"Ec",32,1,1,1,1,1,1
"7072","1250","Ec_N",118,52,52,"Ec",32,1,1,1,1,1,1
"7073","1250","Ec_N",118,53,53,"Ec",32,1,1,1,1,1,1
"7074","1250","Ec_N",118,54,54,"Ec",32,1,1,1,1,1,1
"7075","1250","Ec_N",118,55,55,"Ec",32,1,1,1,1,1,1
"7076","1250","Ec_N",118,56,56,"Ec",32,1,1,1,1,1,1
"7077","1250","Ec_N",118,57,57,"Ec",32,1,1,1,1,1,1
"7078","1250","Ec_N",118,58,58,"Ec",32,1,1,1,1,1,1
"7079","1250","Ec_N",118,59,59,"Ec",32,1,1,1,1,1,1
"7080","1250","Ec_N",118,60,60,"Ec",32,1,1,1,1,1,1
"7081","1250","Ec_N",119,1,1,"Ec",1,0,0,0,0,0,0
"7082","1250","Ec_N",119,2,2,"Ec",1,0,0,0,0,0,0
"7083","1250","Ec_N",119,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"7084","1250","Ec_N",119,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"7085","1250","Ec_N",119,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"7086","1250","Ec_N",119,6,6,"Ec",23,0,1,1,0,1,0.511241695498657
"7087","1250","Ec_N",119,7,7,"Ec",23,0,1,1,0,1,0.511241695498657
"7088","1250","Ec_N",119,8,8,"Ec",23,0,1,1,0,1,0.511241695498657
"7089","1250","Ec_N",119,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"7090","1250","Ec_N",119,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"7091","1250","Ec_N",119,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"7092","1250","Ec_N",119,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"7093","1250","Ec_N",119,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"7094","1250","Ec_N",119,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"7095","1250","Ec_N",119,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"7096","1250","Ec_N",119,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"7097","1250","Ec_N",119,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"7098","1250","Ec_N",119,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"7099","1250","Ec_N",119,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"7100","1250","Ec_N",119,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"7101","1250","Ec_N",119,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"7102","1250","Ec_N",119,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"7103","1250","Ec_N",119,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"7104","1250","Ec_N",119,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"7105","1250","Ec_N",119,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"7106","1250","Ec_N",119,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"7107","1250","Ec_N",119,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"7108","1250","Ec_N",119,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"7109","1250","Ec_N",119,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"7110","1250","Ec_N",119,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"7111","1250","Ec_N",119,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"7112","1250","Ec_N",119,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"7113","1250","Ec_N",119,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"7114","1250","Ec_N",119,34,34,"Ec",32,1,1,1,1,1,1
"7115","1250","Ec_N",119,35,35,"Ec",32,1,1,1,1,1,1
"7116","1250","Ec_N",119,36,36,"Ec",32,1,1,1,1,1,1
"7117","1250","Ec_N",119,37,37,"Ec",32,1,1,1,1,1,1
"7118","1250","Ec_N",119,38,38,"Ec",32,1,1,1,1,1,1
"7119","1250","Ec_N",119,39,39,"Ec",32,1,1,1,1,1,1
"7120","1250","Ec_N",119,40,40,"Ec",32,1,1,1,1,1,1
"7121","1250","Ec_N",119,41,41,"Ec",32,1,1,1,1,1,1
"7122","1250","Ec_N",119,42,42,"Ec",32,1,1,1,1,1,1
"7123","1250","Ec_N",119,43,43,"Ec",32,1,1,1,1,1,1
"7124","1250","Ec_N",119,44,44,"Ec",32,1,1,1,1,1,1
"7125","1250","Ec_N",119,45,45,"Ec",32,1,1,1,1,1,1
"7126","1250","Ec_N",119,46,46,"Ec",32,1,1,1,1,1,1
"7127","1250","Ec_N",119,47,47,"Ec",32,1,1,1,1,1,1
"7128","1250","Ec_N",119,48,48,"Ec",32,1,1,1,1,1,1
