"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7129","1250","Ec_N",119,49,49,"Ec",32,1,1,1,1,1,1
"7130","1250","Ec_N",119,50,50,"Ec",32,1,1,1,1,1,1
"7131","1250","Ec_N",119,51,51,"Ec",32,1,1,1,1,1,1
"7132","1250","Ec_N",119,52,52,"Ec",32,1,1,1,1,1,1
"7133","1250","Ec_N",119,53,53,"Ec",32,1,1,1,1,1,1
"7134","1250","Ec_N",119,54,54,"Ec",32,1,1,1,1,1,1
"7135","1250","Ec_N",119,55,55,"Ec",32,1,1,1,1,1,1
"7136","1250","Ec_N",119,56,56,"Ec",32,1,1,1,1,1,1
"7137","1250","Ec_N",119,57,57,"Ec",32,1,1,1,1,1,1
"7138","1250","Ec_N",119,58,58,"Ec",32,1,1,1,1,1,1
"7139","1250","Ec_N",119,59,59,"Ec",32,1,1,1,1,1,1
"7140","1250","Ec_N",119,60,60,"Ec",32,1,1,1,1,1,1
"7141","1250","Ec_N",120,1,1,"Ec",1,0,0,0,0,0,0
"7142","1250","Ec_N",120,2,2,"Ec",1,0,0,0,0,0,0
"7143","1250","Ec_N",120,3,3,"Ec",1,0,0,0,0,0,0
"7144","1250","Ec_N",120,4,4,"Ec",1,0,0,0,0,0,0
"7145","1250","Ec_N",120,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"7146","1250","Ec_N",120,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"7147","1250","Ec_N",120,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"7148","1250","Ec_N",120,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"7149","1250","Ec_N",120,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"7150","1250","Ec_N",120,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"7151","1250","Ec_N",120,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"7152","1250","Ec_N",120,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"7153","1250","Ec_N",120,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"7154","1250","Ec_N",120,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"7155","1250","Ec_N",120,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"7156","1250","Ec_N",120,16,16,"Ec",32,1,1,1,1,1,1
"7157","1250","Ec_N",120,17,17,"Ec",32,1,1,1,1,1,1
"7158","1250","Ec_N",120,18,18,"Ec",32,1,1,1,1,1,1
"7159","1250","Ec_N",120,19,19,"Ec",32,1,1,1,1,1,1
"7160","1250","Ec_N",120,20,20,"Ec",32,1,1,1,1,1,1
"7161","1250","Ec_N",120,21,21,"Ec",32,1,1,1,1,1,1
"7162","1250","Ec_N",120,22,22,"Ec",32,1,1,1,1,1,1
"7163","1250","Ec_N",120,23,23,"Ec",32,1,1,1,1,1,1
"7164","1250","Ec_N",120,24,24,"Ec",32,1,1,1,1,1,1
"7165","1250","Ec_N",120,25,25,"Ec",32,1,1,1,1,1,1
"7166","1250","Ec_N",120,26,26,"Ec",32,1,1,1,1,1,1
"7167","1250","Ec_N",120,27,27,"Ec",32,1,1,1,1,1,1
"7168","1250","Ec_N",120,28,28,"Ec",32,1,1,1,1,1,1
"7169","1250","Ec_N",120,29,29,"Ec",32,1,1,1,1,1,1
"7170","1250","Ec_N",120,30,30,"Ec",32,1,1,1,1,1,1
"7171","1250","Ec_N",120,31,31,"Ec",32,1,1,1,1,1,1
"7172","1250","Ec_N",120,32,32,"Ec",32,1,1,1,1,1,1
"7173","1250","Ec_N",120,33,33,"Ec",32,1,1,1,1,1,1
"7174","1250","Ec_N",120,34,34,"Ec",32,1,1,1,1,1,1
"7175","1250","Ec_N",120,35,35,"Ec",32,1,1,1,1,1,1
"7176","1250","Ec_N",120,36,36,"Ec",32,1,1,1,1,1,1
"7177","1250","Ec_N",120,37,37,"Ec",32,1,1,1,1,1,1
"7178","1250","Ec_N",120,38,38,"Ec",32,1,1,1,1,1,1
"7179","1250","Ec_N",120,39,39,"Ec",32,1,1,1,1,1,1
"7180","1250","Ec_N",120,40,40,"Ec",32,1,1,1,1,1,1
"7181","1250","Ec_N",120,41,41,"Ec",32,1,1,1,1,1,1
"7182","1250","Ec_N",120,42,42,"Ec",32,1,1,1,1,1,1
"7183","1250","Ec_N",120,43,43,"Ec",32,1,1,1,1,1,1
"7184","1250","Ec_N",120,44,44,"Ec",32,1,1,1,1,1,1
"7185","1250","Ec_N",120,45,45,"Ec",32,1,1,1,1,1,1
"7186","1250","Ec_N",120,46,46,"Ec",32,1,1,1,1,1,1
"7187","1250","Ec_N",120,47,47,"Ec",32,1,1,1,1,1,1
"7188","1250","Ec_N",120,48,48,"Ec",32,1,1,1,1,1,1
"7189","1250","Ec_N",120,49,49,"Ec",32,1,1,1,1,1,1
"7190","1250","Ec_N",120,50,50,"Ec",32,1,1,1,1,1,1
"7191","1250","Ec_N",120,51,51,"Ec",32,1,1,1,1,1,1
"7192","1250","Ec_N",120,52,52,"Ec",32,1,1,1,1,1,1
"7193","1250","Ec_N",120,53,53,"Ec",32,1,1,1,1,1,1
"7194","1250","Ec_N",120,54,54,"Ec",32,1,1,1,1,1,1
"7195","1250","Ec_N",120,55,55,"Ec",32,1,1,1,1,1,1
"7196","1250","Ec_N",120,56,56,"Ec",32,1,1,1,1,1,1
"7197","1250","Ec_N",120,57,57,"Ec",32,1,1,1,1,1,1
"7198","1250","Ec_N",120,58,58,"Ec",32,1,1,1,1,1,1
"7199","1250","Ec_N",120,59,59,"Ec",32,1,1,1,1,1,1
"7200","1250","Ec_N",120,60,60,"Ec",32,1,1,1,1,1,1
"7201","1250","Ec_N",121,1,1,"Ec",1,0,0,0,0,0,0
"7202","1250","Ec_N",121,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"7203","1250","Ec_N",121,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"7204","1250","Ec_N",121,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"7205","1250","Ec_N",121,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"7206","1250","Ec_N",121,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"7207","1250","Ec_N",121,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"7208","1250","Ec_N",121,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"7209","1250","Ec_N",121,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"7210","1250","Ec_N",121,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"7211","1250","Ec_N",121,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"7212","1250","Ec_N",121,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"7213","1250","Ec_N",121,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"7214","1250","Ec_N",121,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"7215","1250","Ec_N",121,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"7216","1250","Ec_N",121,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"7217","1250","Ec_N",121,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"7218","1250","Ec_N",121,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"7219","1250","Ec_N",121,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"7220","1250","Ec_N",121,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"7221","1250","Ec_N",121,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"7222","1250","Ec_N",121,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"7223","1250","Ec_N",121,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"7224","1250","Ec_N",121,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"7225","1250","Ec_N",121,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"7226","1250","Ec_N",121,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"7227","1250","Ec_N",121,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"7228","1250","Ec_N",121,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"7229","1250","Ec_N",121,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"7230","1250","Ec_N",121,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"7231","1250","Ec_N",121,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"7232","1250","Ec_N",121,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"7233","1250","Ec_N",121,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"7234","1250","Ec_N",121,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"7235","1250","Ec_N",121,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"7236","1250","Ec_N",121,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"7237","1250","Ec_N",121,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"7238","1250","Ec_N",121,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"7239","1250","Ec_N",121,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"7240","1250","Ec_N",121,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"7241","1250","Ec_N",121,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"7242","1250","Ec_N",121,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"7243","1250","Ec_N",121,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"7244","1250","Ec_N",121,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"7245","1250","Ec_N",121,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"7246","1250","Ec_N",121,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"7247","1250","Ec_N",121,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"7248","1250","Ec_N",121,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"7249","1250","Ec_N",121,49,49,"Ec",32,1,1,1,1,1,1
"7250","1250","Ec_N",121,50,50,"Ec",32,1,1,1,1,1,1
"7251","1250","Ec_N",121,51,51,"Ec",32,1,1,1,1,1,1
"7252","1250","Ec_N",121,52,52,"Ec",32,1,1,1,1,1,1
"7253","1250","Ec_N",121,53,53,"Ec",32,1,1,1,1,1,1
"7254","1250","Ec_N",121,54,54,"Ec",32,1,1,1,1,1,1
"7255","1250","Ec_N",121,55,55,"Ec",32,1,1,1,1,1,1
"7256","1250","Ec_N",121,56,56,"Ec",32,1,1,1,1,1,1
"7257","1250","Ec_N",121,57,57,"Ec",32,1,1,1,1,1,1
"7258","1250","Ec_N",121,58,58,"Ec",32,1,1,1,1,1,1
"7259","1250","Ec_N",121,59,59,"Ec",32,1,1,1,1,1,1
"7260","1250","Ec_N",121,60,60,"Ec",32,1,1,1,1,1,1
"7261","1250","Ec_N",122,1,1,"Ec",1,0,0,0,0,0,0
"7262","1250","Ec_N",122,2,2,"Ec",1,0,0,0,0,0,0
"7263","1250","Ec_N",122,3,3,"Ec",1,0,0,0,0,0,0
"7264","1250","Ec_N",122,4,4,"Ec",1,0,0,0,0,0,0
"7265","1250","Ec_N",122,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"7266","1250","Ec_N",122,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"7267","1250","Ec_N",122,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"7268","1250","Ec_N",122,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"7269","1250","Ec_N",122,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"7270","1250","Ec_N",122,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"7271","1250","Ec_N",122,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"7272","1250","Ec_N",122,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"7273","1250","Ec_N",122,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"7274","1250","Ec_N",122,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"7275","1250","Ec_N",122,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"7276","1250","Ec_N",122,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"7277","1250","Ec_N",122,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"7278","1250","Ec_N",122,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"7279","1250","Ec_N",122,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"7280","1250","Ec_N",122,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"7281","1250","Ec_N",122,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"7282","1250","Ec_N",122,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"7283","1250","Ec_N",122,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"7284","1250","Ec_N",122,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"7285","1250","Ec_N",122,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"7286","1250","Ec_N",122,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"7287","1250","Ec_N",122,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"7288","1250","Ec_N",122,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"7289","1250","Ec_N",122,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"7290","1250","Ec_N",122,30,30,"Ec",10,1,0,0,1,0,0.488758304501343
"7291","1250","Ec_N",122,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"7292","1250","Ec_N",122,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"7293","1250","Ec_N",122,33,33,"Ec",10,1,0,0,1,0,0.488758304501343
"7294","1250","Ec_N",122,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"7295","1250","Ec_N",122,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"7296","1250","Ec_N",122,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"7297","1250","Ec_N",122,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"7298","1250","Ec_N",122,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"7299","1250","Ec_N",122,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"7300","1250","Ec_N",122,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"7301","1250","Ec_N",122,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"7302","1250","Ec_N",122,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"7303","1250","Ec_N",122,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"7304","1250","Ec_N",122,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"7305","1250","Ec_N",122,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"7306","1250","Ec_N",122,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"7307","1250","Ec_N",122,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"7308","1250","Ec_N",122,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"7309","1250","Ec_N",122,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"7310","1250","Ec_N",122,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"7311","1250","Ec_N",122,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"7312","1250","Ec_N",122,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"7313","1250","Ec_N",122,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"7314","1250","Ec_N",122,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"7315","1250","Ec_N",122,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"7316","1250","Ec_N",122,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"7317","1250","Ec_N",122,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"7318","1250","Ec_N",122,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"7319","1250","Ec_N",122,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"7320","1250","Ec_N",122,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"7321","1250","Ec_N",123,1,1,"Ec",1,0,0,0,0,0,0
"7322","1250","Ec_N",123,2,2,"Ec",1,0,0,0,0,0,0
"7323","1250","Ec_N",123,3,3,"Ec",1,0,0,0,0,0,0
"7324","1250","Ec_N",123,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"7325","1250","Ec_N",123,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"7326","1250","Ec_N",123,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"7327","1250","Ec_N",123,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"7328","1250","Ec_N",123,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"7329","1250","Ec_N",123,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"7330","1250","Ec_N",123,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"7331","1250","Ec_N",123,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"7332","1250","Ec_N",123,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"7333","1250","Ec_N",123,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"7334","1250","Ec_N",123,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"7335","1250","Ec_N",123,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"7336","1250","Ec_N",123,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"7337","1250","Ec_N",123,17,17,"Ec",32,1,1,1,1,1,1
"7338","1250","Ec_N",123,18,18,"Ec",32,1,1,1,1,1,1
"7339","1250","Ec_N",123,19,19,"Ec",32,1,1,1,1,1,1
"7340","1250","Ec_N",123,20,20,"Ec",32,1,1,1,1,1,1
"7341","1250","Ec_N",123,21,21,"Ec",32,1,1,1,1,1,1
"7342","1250","Ec_N",123,22,22,"Ec",32,1,1,1,1,1,1
"7343","1250","Ec_N",123,23,23,"Ec",32,1,1,1,1,1,1
"7344","1250","Ec_N",123,24,24,"Ec",32,1,1,1,1,1,1
"7345","1250","Ec_N",123,25,25,"Ec",32,1,1,1,1,1,1
"7346","1250","Ec_N",123,26,26,"Ec",32,1,1,1,1,1,1
"7347","1250","Ec_N",123,27,27,"Ec",32,1,1,1,1,1,1
"7348","1250","Ec_N",123,28,28,"Ec",32,1,1,1,1,1,1
"7349","1250","Ec_N",123,29,29,"Ec",32,1,1,1,1,1,1
"7350","1250","Ec_N",123,30,30,"Ec",32,1,1,1,1,1,1
"7351","1250","Ec_N",123,31,31,"Ec",32,1,1,1,1,1,1
"7352","1250","Ec_N",123,32,32,"Ec",32,1,1,1,1,1,1
"7353","1250","Ec_N",123,33,33,"Ec",32,1,1,1,1,1,1
"7354","1250","Ec_N",123,34,34,"Ec",32,1,1,1,1,1,1
"7355","1250","Ec_N",123,35,35,"Ec",32,1,1,1,1,1,1
"7356","1250","Ec_N",123,36,36,"Ec",32,1,1,1,1,1,1
"7357","1250","Ec_N",123,37,37,"Ec",32,1,1,1,1,1,1
"7358","1250","Ec_N",123,38,38,"Ec",32,1,1,1,1,1,1
"7359","1250","Ec_N",123,39,39,"Ec",32,1,1,1,1,1,1
"7360","1250","Ec_N",123,40,40,"Ec",32,1,1,1,1,1,1
"7361","1250","Ec_N",123,41,41,"Ec",32,1,1,1,1,1,1
"7362","1250","Ec_N",123,42,42,"Ec",32,1,1,1,1,1,1
"7363","1250","Ec_N",123,43,43,"Ec",32,1,1,1,1,1,1
"7364","1250","Ec_N",123,44,44,"Ec",32,1,1,1,1,1,1
"7365","1250","Ec_N",123,45,45,"Ec",32,1,1,1,1,1,1
"7366","1250","Ec_N",123,46,46,"Ec",32,1,1,1,1,1,1
"7367","1250","Ec_N",123,47,47,"Ec",32,1,1,1,1,1,1
"7368","1250","Ec_N",123,48,48,"Ec",32,1,1,1,1,1,1
"7369","1250","Ec_N",123,49,49,"Ec",32,1,1,1,1,1,1
"7370","1250","Ec_N",123,50,50,"Ec",32,1,1,1,1,1,1
"7371","1250","Ec_N",123,51,51,"Ec",32,1,1,1,1,1,1
"7372","1250","Ec_N",123,52,52,"Ec",32,1,1,1,1,1,1
"7373","1250","Ec_N",123,53,53,"Ec",32,1,1,1,1,1,1
"7374","1250","Ec_N",123,54,54,"Ec",32,1,1,1,1,1,1
"7375","1250","Ec_N",123,55,55,"Ec",32,1,1,1,1,1,1
"7376","1250","Ec_N",123,56,56,"Ec",32,1,1,1,1,1,1
"7377","1250","Ec_N",123,57,57,"Ec",32,1,1,1,1,1,1
"7378","1250","Ec_N",123,58,58,"Ec",32,1,1,1,1,1,1
"7379","1250","Ec_N",123,59,59,"Ec",32,1,1,1,1,1,1
"7380","1250","Ec_N",123,60,60,"Ec",32,1,1,1,1,1,1
"7381","1250","Ec_N",124,1,1,"Ec",1,0,0,0,0,0,0
"7382","1250","Ec_N",124,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"7383","1250","Ec_N",124,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"7384","1250","Ec_N",124,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"7385","1250","Ec_N",124,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"7386","1250","Ec_N",124,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"7387","1250","Ec_N",124,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"7388","1250","Ec_N",124,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"7389","1250","Ec_N",124,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"7390","1250","Ec_N",124,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"7391","1250","Ec_N",124,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"7392","1250","Ec_N",124,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"7393","1250","Ec_N",124,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"7394","1250","Ec_N",124,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"7395","1250","Ec_N",124,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"7396","1250","Ec_N",124,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"7397","1250","Ec_N",124,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"7398","1250","Ec_N",124,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"7399","1250","Ec_N",124,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"7400","1250","Ec_N",124,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"7401","1250","Ec_N",124,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"7402","1250","Ec_N",124,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"7403","1250","Ec_N",124,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"7404","1250","Ec_N",124,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"7405","1250","Ec_N",124,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"7406","1250","Ec_N",124,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"7407","1250","Ec_N",124,27,27,"Ec",8,1,1,1,0,0,0.440600849145421
"7408","1250","Ec_N",124,28,28,"Ec",8,1,1,1,0,0,0.440600849145421
"7409","1250","Ec_N",124,29,29,"Ec",8,1,1,1,0,0,0.440600849145421
"7410","1250","Ec_N",124,30,30,"Ec",8,1,1,1,0,0,0.440600849145421
"7411","1250","Ec_N",124,31,31,"Ec",8,1,1,1,0,0,0.440600849145421
"7412","1250","Ec_N",124,32,32,"Ec",8,1,1,1,0,0,0.440600849145421
"7413","1250","Ec_N",124,33,33,"Ec",8,1,1,1,0,0,0.440600849145421
"7414","1250","Ec_N",124,34,34,"Ec",8,1,1,1,0,0,0.440600849145421
"7415","1250","Ec_N",124,35,35,"Ec",8,1,1,1,0,0,0.440600849145421
"7416","1250","Ec_N",124,36,36,"Ec",8,1,1,1,0,0,0.440600849145421
"7417","1250","Ec_N",124,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"7418","1250","Ec_N",124,38,38,"Ec",8,1,1,1,0,0,0.440600849145421
"7419","1250","Ec_N",124,39,39,"Ec",8,1,1,1,0,0,0.440600849145421
"7420","1250","Ec_N",124,40,40,"Ec",8,1,1,1,0,0,0.440600849145421
"7421","1250","Ec_N",124,41,41,"Ec",8,1,1,1,0,0,0.440600849145421
"7422","1250","Ec_N",124,42,42,"Ec",6,1,0,1,0,0,0.453076146222492
"7423","1250","Ec_N",124,43,43,"Ec",6,1,0,1,0,0,0.453076146222492
"7424","1250","Ec_N",124,44,44,"Ec",6,1,0,1,0,0,0.453076146222492
"7425","1250","Ec_N",124,45,45,"Ec",6,1,0,1,0,0,0.453076146222492
"7426","1250","Ec_N",124,46,46,"Ec",6,1,0,1,0,0,0.453076146222492
"7427","1250","Ec_N",124,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"7428","1250","Ec_N",124,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"7429","1250","Ec_N",124,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"7430","1250","Ec_N",124,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"7431","1250","Ec_N",124,51,51,"Ec",14,1,0,1,1,0,0.720821796264067
"7432","1250","Ec_N",124,52,52,"Ec",14,1,0,1,1,0,0.720821796264067
"7433","1250","Ec_N",124,53,53,"Ec",14,1,0,1,1,0,0.720821796264067
"7434","1250","Ec_N",124,54,54,"Ec",14,1,0,1,1,0,0.720821796264067
"7435","1250","Ec_N",124,55,55,"Ec",14,1,0,1,1,0,0.720821796264067
"7436","1250","Ec_N",124,56,56,"Ec",14,1,0,1,1,0,0.720821796264067
"7437","1250","Ec_N",124,57,57,"Ec",14,1,0,1,1,0,0.720821796264067
"7438","1250","Ec_N",124,58,58,"Ec",14,1,0,1,1,0,0.720821796264067
"7439","1250","Ec_N",124,59,59,"Ec",14,1,0,1,1,0,0.720821796264067
"7440","1250","Ec_N",124,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"7441","1250","Ec_N",125,1,1,"Ec",1,0,0,0,0,0,0
"7442","1250","Ec_N",125,2,2,"Ec",1,0,0,0,0,0,0
"7443","1250","Ec_N",125,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"7444","1250","Ec_N",125,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"7445","1250","Ec_N",125,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"7446","1250","Ec_N",125,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"7447","1250","Ec_N",125,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"7448","1250","Ec_N",125,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"7449","1250","Ec_N",125,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"7450","1250","Ec_N",125,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"7451","1250","Ec_N",125,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
