"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7452","1250","Ec_N",125,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"7453","1250","Ec_N",125,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"7454","1250","Ec_N",125,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"7455","1250","Ec_N",125,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"7456","1250","Ec_N",125,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"7457","1250","Ec_N",125,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"7458","1250","Ec_N",125,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"7459","1250","Ec_N",125,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"7460","1250","Ec_N",125,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"7461","1250","Ec_N",125,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"7462","1250","Ec_N",125,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"7463","1250","Ec_N",125,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"7464","1250","Ec_N",125,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"7465","1250","Ec_N",125,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"7466","1250","Ec_N",125,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"7467","1250","Ec_N",125,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"7468","1250","Ec_N",125,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"7469","1250","Ec_N",125,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"7470","1250","Ec_N",125,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"7471","1250","Ec_N",125,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"7472","1250","Ec_N",125,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"7473","1250","Ec_N",125,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"7474","1250","Ec_N",125,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"7475","1250","Ec_N",125,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"7476","1250","Ec_N",125,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"7477","1250","Ec_N",125,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"7478","1250","Ec_N",125,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"7479","1250","Ec_N",125,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"7480","1250","Ec_N",125,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"7481","1250","Ec_N",125,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"7482","1250","Ec_N",125,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"7483","1250","Ec_N",125,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"7484","1250","Ec_N",125,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"7485","1250","Ec_N",125,45,45,"Ec",32,1,1,1,1,1,1
"7486","1250","Ec_N",125,46,46,"Ec",32,1,1,1,1,1,1
"7487","1250","Ec_N",125,47,47,"Ec",32,1,1,1,1,1,1
"7488","1250","Ec_N",125,48,48,"Ec",32,1,1,1,1,1,1
"7489","1250","Ec_N",125,49,49,"Ec",32,1,1,1,1,1,1
"7490","1250","Ec_N",125,50,50,"Ec",32,1,1,1,1,1,1
"7491","1250","Ec_N",125,51,51,"Ec",32,1,1,1,1,1,1
"7492","1250","Ec_N",125,52,52,"Ec",32,1,1,1,1,1,1
"7493","1250","Ec_N",125,53,53,"Ec",32,1,1,1,1,1,1
"7494","1250","Ec_N",125,54,54,"Ec",32,1,1,1,1,1,1
"7495","1250","Ec_N",125,55,55,"Ec",32,1,1,1,1,1,1
"7496","1250","Ec_N",125,56,56,"Ec",32,1,1,1,1,1,1
"7497","1250","Ec_N",125,57,57,"Ec",32,1,1,1,1,1,1
"7498","1250","Ec_N",125,58,58,"Ec",32,1,1,1,1,1,1
"7499","1250","Ec_N",125,59,59,"Ec",32,1,1,1,1,1,1
"7500","1250","Ec_N",125,60,60,"Ec",32,1,1,1,1,1,1
"7501","1250","Ec_N",126,1,1,"Ec",1,0,0,0,0,0,0
"7502","1250","Ec_N",126,2,2,"Ec",1,0,0,0,0,0,0
"7503","1250","Ec_N",126,3,3,"Ec",1,0,0,0,0,0,0
"7504","1250","Ec_N",126,4,4,"Ec",1,0,0,0,0,0,0
"7505","1250","Ec_N",126,5,5,"Ec",1,0,0,0,0,0,0
"7506","1250","Ec_N",126,6,6,"Ec",1,0,0,0,0,0,0
"7507","1250","Ec_N",126,7,7,"Ec",1,0,0,0,0,0,0
"7508","1250","Ec_N",126,8,8,"Ec",1,0,0,0,0,0,0
"7509","1250","Ec_N",126,9,9,"Ec",1,0,0,0,0,0,0
"7510","1250","Ec_N",126,10,10,"Ec",1,0,0,0,0,0,0
"7511","1250","Ec_N",126,11,11,"Ec",1,0,0,0,0,0,0
"7512","1250","Ec_N",126,12,12,"Ec",1,0,0,0,0,0,0
"7513","1250","Ec_N",126,13,13,"Ec",1,0,0,0,0,0,0
"7514","1250","Ec_N",126,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"7515","1250","Ec_N",126,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"7516","1250","Ec_N",126,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"7517","1250","Ec_N",126,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"7518","1250","Ec_N",126,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"7519","1250","Ec_N",126,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"7520","1250","Ec_N",126,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"7521","1250","Ec_N",126,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"7522","1250","Ec_N",126,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"7523","1250","Ec_N",126,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"7524","1250","Ec_N",126,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"7525","1250","Ec_N",126,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"7526","1250","Ec_N",126,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"7527","1250","Ec_N",126,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"7528","1250","Ec_N",126,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"7529","1250","Ec_N",126,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"7530","1250","Ec_N",126,30,30,"Ec",32,1,1,1,1,1,1
"7531","1250","Ec_N",126,31,31,"Ec",32,1,1,1,1,1,1
"7532","1250","Ec_N",126,32,32,"Ec",32,1,1,1,1,1,1
"7533","1250","Ec_N",126,33,33,"Ec",32,1,1,1,1,1,1
"7534","1250","Ec_N",126,34,34,"Ec",32,1,1,1,1,1,1
"7535","1250","Ec_N",126,35,35,"Ec",32,1,1,1,1,1,1
"7536","1250","Ec_N",126,36,36,"Ec",32,1,1,1,1,1,1
"7537","1250","Ec_N",126,37,37,"Ec",32,1,1,1,1,1,1
"7538","1250","Ec_N",126,38,38,"Ec",32,1,1,1,1,1,1
"7539","1250","Ec_N",126,39,39,"Ec",32,1,1,1,1,1,1
"7540","1250","Ec_N",126,40,40,"Ec",32,1,1,1,1,1,1
"7541","1250","Ec_N",126,41,41,"Ec",32,1,1,1,1,1,1
"7542","1250","Ec_N",126,42,42,"Ec",32,1,1,1,1,1,1
"7543","1250","Ec_N",126,43,43,"Ec",32,1,1,1,1,1,1
"7544","1250","Ec_N",126,44,44,"Ec",32,1,1,1,1,1,1
"7545","1250","Ec_N",126,45,45,"Ec",32,1,1,1,1,1,1
"7546","1250","Ec_N",126,46,46,"Ec",32,1,1,1,1,1,1
"7547","1250","Ec_N",126,47,47,"Ec",32,1,1,1,1,1,1
"7548","1250","Ec_N",126,48,48,"Ec",32,1,1,1,1,1,1
"7549","1250","Ec_N",126,49,49,"Ec",32,1,1,1,1,1,1
"7550","1250","Ec_N",126,50,50,"Ec",32,1,1,1,1,1,1
"7551","1250","Ec_N",126,51,51,"Ec",32,1,1,1,1,1,1
"7552","1250","Ec_N",126,52,52,"Ec",32,1,1,1,1,1,1
"7553","1250","Ec_N",126,53,53,"Ec",32,1,1,1,1,1,1
"7554","1250","Ec_N",126,54,54,"Ec",32,1,1,1,1,1,1
"7555","1250","Ec_N",126,55,55,"Ec",32,1,1,1,1,1,1
"7556","1250","Ec_N",126,56,56,"Ec",32,1,1,1,1,1,1
"7557","1250","Ec_N",126,57,57,"Ec",32,1,1,1,1,1,1
"7558","1250","Ec_N",126,58,58,"Ec",32,1,1,1,1,1,1
"7559","1250","Ec_N",126,59,59,"Ec",32,1,1,1,1,1,1
"7560","1250","Ec_N",126,60,60,"Ec",32,1,1,1,1,1,1
"7561","1250","Ec_N",127,1,1,"Ec",1,0,0,0,0,0,0
"7562","1250","Ec_N",127,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"7563","1250","Ec_N",127,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"7564","1250","Ec_N",127,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"7565","1250","Ec_N",127,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"7566","1250","Ec_N",127,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"7567","1250","Ec_N",127,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"7568","1250","Ec_N",127,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"7569","1250","Ec_N",127,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"7570","1250","Ec_N",127,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"7571","1250","Ec_N",127,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"7572","1250","Ec_N",127,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"7573","1250","Ec_N",127,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"7574","1250","Ec_N",127,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"7575","1250","Ec_N",127,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"7576","1250","Ec_N",127,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"7577","1250","Ec_N",127,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"7578","1250","Ec_N",127,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"7579","1250","Ec_N",127,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"7580","1250","Ec_N",127,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"7581","1250","Ec_N",127,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"7582","1250","Ec_N",127,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"7583","1250","Ec_N",127,23,23,"Ec",32,1,1,1,1,1,1
"7584","1250","Ec_N",127,24,24,"Ec",32,1,1,1,1,1,1
"7585","1250","Ec_N",127,25,25,"Ec",32,1,1,1,1,1,1
"7586","1250","Ec_N",127,26,26,"Ec",32,1,1,1,1,1,1
"7587","1250","Ec_N",127,27,27,"Ec",32,1,1,1,1,1,1
"7588","1250","Ec_N",127,28,28,"Ec",32,1,1,1,1,1,1
"7589","1250","Ec_N",127,29,29,"Ec",32,1,1,1,1,1,1
"7590","1250","Ec_N",127,30,30,"Ec",32,1,1,1,1,1,1
"7591","1250","Ec_N",127,31,31,"Ec",32,1,1,1,1,1,1
"7592","1250","Ec_N",127,32,32,"Ec",32,1,1,1,1,1,1
"7593","1250","Ec_N",127,33,33,"Ec",32,1,1,1,1,1,1
"7594","1250","Ec_N",127,34,34,"Ec",32,1,1,1,1,1,1
"7595","1250","Ec_N",127,35,35,"Ec",32,1,1,1,1,1,1
"7596","1250","Ec_N",127,36,36,"Ec",32,1,1,1,1,1,1
"7597","1250","Ec_N",127,37,37,"Ec",32,1,1,1,1,1,1
"7598","1250","Ec_N",127,38,38,"Ec",32,1,1,1,1,1,1
"7599","1250","Ec_N",127,39,39,"Ec",32,1,1,1,1,1,1
"7600","1250","Ec_N",127,40,40,"Ec",32,1,1,1,1,1,1
"7601","1250","Ec_N",127,41,41,"Ec",32,1,1,1,1,1,1
"7602","1250","Ec_N",127,42,42,"Ec",32,1,1,1,1,1,1
"7603","1250","Ec_N",127,43,43,"Ec",32,1,1,1,1,1,1
"7604","1250","Ec_N",127,44,44,"Ec",32,1,1,1,1,1,1
"7605","1250","Ec_N",127,45,45,"Ec",32,1,1,1,1,1,1
"7606","1250","Ec_N",127,46,46,"Ec",32,1,1,1,1,1,1
"7607","1250","Ec_N",127,47,47,"Ec",32,1,1,1,1,1,1
"7608","1250","Ec_N",127,48,48,"Ec",32,1,1,1,1,1,1
"7609","1250","Ec_N",127,49,49,"Ec",32,1,1,1,1,1,1
"7610","1250","Ec_N",127,50,50,"Ec",32,1,1,1,1,1,1
"7611","1250","Ec_N",127,51,51,"Ec",32,1,1,1,1,1,1
"7612","1250","Ec_N",127,52,52,"Ec",32,1,1,1,1,1,1
"7613","1250","Ec_N",127,53,53,"Ec",32,1,1,1,1,1,1
"7614","1250","Ec_N",127,54,54,"Ec",32,1,1,1,1,1,1
"7615","1250","Ec_N",127,55,55,"Ec",32,1,1,1,1,1,1
"7616","1250","Ec_N",127,56,56,"Ec",32,1,1,1,1,1,1
"7617","1250","Ec_N",127,57,57,"Ec",32,1,1,1,1,1,1
"7618","1250","Ec_N",127,58,58,"Ec",32,1,1,1,1,1,1
"7619","1250","Ec_N",127,59,59,"Ec",32,1,1,1,1,1,1
"7620","1250","Ec_N",127,60,60,"Ec",32,1,1,1,1,1,1
"7621","1250","Ec_N",128,1,1,"Ec",1,0,0,0,0,0,0
"7622","1250","Ec_N",128,2,2,"Ec",1,0,0,0,0,0,0
"7623","1250","Ec_N",128,3,3,"Ec",1,0,0,0,0,0,0
"7624","1250","Ec_N",128,4,4,"Ec",1,0,0,0,0,0,0
"7625","1250","Ec_N",128,5,5,"Ec",1,0,0,0,0,0,0
"7626","1250","Ec_N",128,6,6,"Ec",1,0,0,0,0,0,0
"7627","1250","Ec_N",128,7,7,"Ec",1,0,0,0,0,0,0
"7628","1250","Ec_N",128,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"7629","1250","Ec_N",128,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"7630","1250","Ec_N",128,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"7631","1250","Ec_N",128,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"7632","1250","Ec_N",128,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"7633","1250","Ec_N",128,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"7634","1250","Ec_N",128,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"7635","1250","Ec_N",128,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"7636","1250","Ec_N",128,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"7637","1250","Ec_N",128,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"7638","1250","Ec_N",128,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"7639","1250","Ec_N",128,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"7640","1250","Ec_N",128,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"7641","1250","Ec_N",128,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"7642","1250","Ec_N",128,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"7643","1250","Ec_N",128,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"7644","1250","Ec_N",128,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"7645","1250","Ec_N",128,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"7646","1250","Ec_N",128,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"7647","1250","Ec_N",128,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"7648","1250","Ec_N",128,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"7649","1250","Ec_N",128,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"7650","1250","Ec_N",128,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"7651","1250","Ec_N",128,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"7652","1250","Ec_N",128,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"7653","1250","Ec_N",128,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"7654","1250","Ec_N",128,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"7655","1250","Ec_N",128,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"7656","1250","Ec_N",128,36,36,"Ec",32,1,1,1,1,1,1
"7657","1250","Ec_N",128,37,37,"Ec",32,1,1,1,1,1,1
"7658","1250","Ec_N",128,38,38,"Ec",32,1,1,1,1,1,1
"7659","1250","Ec_N",128,39,39,"Ec",32,1,1,1,1,1,1
"7660","1250","Ec_N",128,40,40,"Ec",32,1,1,1,1,1,1
"7661","1250","Ec_N",128,41,41,"Ec",32,1,1,1,1,1,1
"7662","1250","Ec_N",128,42,42,"Ec",32,1,1,1,1,1,1
"7663","1250","Ec_N",128,43,43,"Ec",32,1,1,1,1,1,1
"7664","1250","Ec_N",128,44,44,"Ec",32,1,1,1,1,1,1
"7665","1250","Ec_N",128,45,45,"Ec",32,1,1,1,1,1,1
"7666","1250","Ec_N",128,46,46,"Ec",32,1,1,1,1,1,1
"7667","1250","Ec_N",128,47,47,"Ec",32,1,1,1,1,1,1
"7668","1250","Ec_N",128,48,48,"Ec",32,1,1,1,1,1,1
"7669","1250","Ec_N",128,49,49,"Ec",32,1,1,1,1,1,1
"7670","1250","Ec_N",128,50,50,"Ec",32,1,1,1,1,1,1
"7671","1250","Ec_N",128,51,51,"Ec",32,1,1,1,1,1,1
"7672","1250","Ec_N",128,52,52,"Ec",32,1,1,1,1,1,1
"7673","1250","Ec_N",128,53,53,"Ec",32,1,1,1,1,1,1
"7674","1250","Ec_N",128,54,54,"Ec",32,1,1,1,1,1,1
"7675","1250","Ec_N",128,55,55,"Ec",32,1,1,1,1,1,1
"7676","1250","Ec_N",128,56,56,"Ec",32,1,1,1,1,1,1
"7677","1250","Ec_N",128,57,57,"Ec",32,1,1,1,1,1,1
"7678","1250","Ec_N",128,58,58,"Ec",32,1,1,1,1,1,1
"7679","1250","Ec_N",128,59,59,"Ec",32,1,1,1,1,1,1
"7680","1250","Ec_N",128,60,60,"Ec",32,1,1,1,1,1,1
"7681","1250","Ec_N",129,1,1,"Ec",1,0,0,0,0,0,0
"7682","1250","Ec_N",129,2,2,"Ec",1,0,0,0,0,0,0
"7683","1250","Ec_N",129,3,3,"Ec",1,0,0,0,0,0,0
"7684","1250","Ec_N",129,4,4,"Ec",1,0,0,0,0,0,0
"7685","1250","Ec_N",129,5,5,"Ec",1,0,0,0,0,0,0
"7686","1250","Ec_N",129,6,6,"Ec",1,0,0,0,0,0,0
"7687","1250","Ec_N",129,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"7688","1250","Ec_N",129,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"7689","1250","Ec_N",129,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"7690","1250","Ec_N",129,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"7691","1250","Ec_N",129,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"7692","1250","Ec_N",129,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"7693","1250","Ec_N",129,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"7694","1250","Ec_N",129,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"7695","1250","Ec_N",129,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"7696","1250","Ec_N",129,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"7697","1250","Ec_N",129,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"7698","1250","Ec_N",129,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"7699","1250","Ec_N",129,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"7700","1250","Ec_N",129,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"7701","1250","Ec_N",129,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"7702","1250","Ec_N",129,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"7703","1250","Ec_N",129,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"7704","1250","Ec_N",129,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"7705","1250","Ec_N",129,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"7706","1250","Ec_N",129,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"7707","1250","Ec_N",129,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"7708","1250","Ec_N",129,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"7709","1250","Ec_N",129,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"7710","1250","Ec_N",129,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"7711","1250","Ec_N",129,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"7712","1250","Ec_N",129,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"7713","1250","Ec_N",129,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"7714","1250","Ec_N",129,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"7715","1250","Ec_N",129,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"7716","1250","Ec_N",129,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"7717","1250","Ec_N",129,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"7718","1250","Ec_N",129,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"7719","1250","Ec_N",129,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"7720","1250","Ec_N",129,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"7721","1250","Ec_N",129,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"7722","1250","Ec_N",129,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"7723","1250","Ec_N",129,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"7724","1250","Ec_N",129,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"7725","1250","Ec_N",129,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"7726","1250","Ec_N",129,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"7727","1250","Ec_N",129,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"7728","1250","Ec_N",129,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"7729","1250","Ec_N",129,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"7730","1250","Ec_N",129,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"7731","1250","Ec_N",129,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"7732","1250","Ec_N",129,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"7733","1250","Ec_N",129,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"7734","1250","Ec_N",129,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"7735","1250","Ec_N",129,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"7736","1250","Ec_N",129,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"7737","1250","Ec_N",129,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"7738","1250","Ec_N",129,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"7739","1250","Ec_N",129,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"7740","1250","Ec_N",129,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"7741","1250","Ec_N",130,1,1,"Ec",1,0,0,0,0,0,0
"7742","1250","Ec_N",130,2,2,"Ec",1,0,0,0,0,0,0
"7743","1250","Ec_N",130,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"7744","1250","Ec_N",130,4,4,"Ec",4,1,1,0,0,0,0.303663233874882
"7745","1250","Ec_N",130,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"7746","1250","Ec_N",130,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"7747","1250","Ec_N",130,7,7,"Ec",8,1,1,1,0,0,0.440600849145421
"7748","1250","Ec_N",130,8,8,"Ec",8,1,1,1,0,0,0.440600849145421
"7749","1250","Ec_N",130,9,9,"Ec",8,1,1,1,0,0,0.440600849145421
"7750","1250","Ec_N",130,10,10,"Ec",8,1,1,1,0,0,0.440600849145421
"7751","1250","Ec_N",130,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"7752","1250","Ec_N",130,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"7753","1250","Ec_N",130,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"7754","1250","Ec_N",130,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"7755","1250","Ec_N",130,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"7756","1250","Ec_N",130,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"7757","1250","Ec_N",130,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"7758","1250","Ec_N",130,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"7759","1250","Ec_N",130,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"7760","1250","Ec_N",130,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"7761","1250","Ec_N",130,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"7762","1250","Ec_N",130,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"7763","1250","Ec_N",130,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"7764","1250","Ec_N",130,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"7765","1250","Ec_N",130,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"7766","1250","Ec_N",130,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"7767","1250","Ec_N",130,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"7768","1250","Ec_N",130,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"7769","1250","Ec_N",130,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"7770","1250","Ec_N",130,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"7771","1250","Ec_N",130,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"7772","1250","Ec_N",130,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"7773","1250","Ec_N",130,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"7774","1250","Ec_N",130,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"7775","1250","Ec_N",130,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"7776","1250","Ec_N",130,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
