"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7777","1250","Ec_N",130,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"7778","1250","Ec_N",130,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"7779","1250","Ec_N",130,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"7780","1250","Ec_N",130,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"7781","1250","Ec_N",130,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"7782","1250","Ec_N",130,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"7783","1250","Ec_N",130,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"7784","1250","Ec_N",130,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"7785","1250","Ec_N",130,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"7786","1250","Ec_N",130,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"7787","1250","Ec_N",130,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"7788","1250","Ec_N",130,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"7789","1250","Ec_N",130,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"7790","1250","Ec_N",130,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"7791","1250","Ec_N",130,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"7792","1250","Ec_N",130,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"7793","1250","Ec_N",130,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"7794","1250","Ec_N",130,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"7795","1250","Ec_N",130,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"7796","1250","Ec_N",130,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"7797","1250","Ec_N",130,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"7798","1250","Ec_N",130,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"7799","1250","Ec_N",130,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"7800","1250","Ec_N",130,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"7801","1250","Ec_N",131,1,1,"Ec",1,0,0,0,0,0,0
"7802","1250","Ec_N",131,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"7803","1250","Ec_N",131,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"7804","1250","Ec_N",131,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"7805","1250","Ec_N",131,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"7806","1250","Ec_N",131,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"7807","1250","Ec_N",131,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"7808","1250","Ec_N",131,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"7809","1250","Ec_N",131,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"7810","1250","Ec_N",131,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"7811","1250","Ec_N",131,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"7812","1250","Ec_N",131,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"7813","1250","Ec_N",131,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"7814","1250","Ec_N",131,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"7815","1250","Ec_N",131,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"7816","1250","Ec_N",131,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"7817","1250","Ec_N",131,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"7818","1250","Ec_N",131,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"7819","1250","Ec_N",131,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"7820","1250","Ec_N",131,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"7821","1250","Ec_N",131,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"7822","1250","Ec_N",131,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"7823","1250","Ec_N",131,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"7824","1250","Ec_N",131,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"7825","1250","Ec_N",131,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"7826","1250","Ec_N",131,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"7827","1250","Ec_N",131,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"7828","1250","Ec_N",131,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"7829","1250","Ec_N",131,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"7830","1250","Ec_N",131,30,30,"Ec",32,1,1,1,1,1,1
"7831","1250","Ec_N",131,31,31,"Ec",32,1,1,1,1,1,1
"7832","1250","Ec_N",131,32,32,"Ec",32,1,1,1,1,1,1
"7833","1250","Ec_N",131,33,33,"Ec",32,1,1,1,1,1,1
"7834","1250","Ec_N",131,34,34,"Ec",32,1,1,1,1,1,1
"7835","1250","Ec_N",131,35,35,"Ec",32,1,1,1,1,1,1
"7836","1250","Ec_N",131,36,36,"Ec",32,1,1,1,1,1,1
"7837","1250","Ec_N",131,37,37,"Ec",32,1,1,1,1,1,1
"7838","1250","Ec_N",131,38,38,"Ec",32,1,1,1,1,1,1
"7839","1250","Ec_N",131,39,39,"Ec",32,1,1,1,1,1,1
"7840","1250","Ec_N",131,40,40,"Ec",32,1,1,1,1,1,1
"7841","1250","Ec_N",131,41,41,"Ec",32,1,1,1,1,1,1
"7842","1250","Ec_N",131,42,42,"Ec",32,1,1,1,1,1,1
"7843","1250","Ec_N",131,43,43,"Ec",32,1,1,1,1,1,1
"7844","1250","Ec_N",131,44,44,"Ec",32,1,1,1,1,1,1
"7845","1250","Ec_N",131,45,45,"Ec",32,1,1,1,1,1,1
"7846","1250","Ec_N",131,46,46,"Ec",32,1,1,1,1,1,1
"7847","1250","Ec_N",131,47,47,"Ec",32,1,1,1,1,1,1
"7848","1250","Ec_N",131,48,48,"Ec",32,1,1,1,1,1,1
"7849","1250","Ec_N",131,49,49,"Ec",32,1,1,1,1,1,1
"7850","1250","Ec_N",131,50,50,"Ec",32,1,1,1,1,1,1
"7851","1250","Ec_N",131,51,51,"Ec",32,1,1,1,1,1,1
"7852","1250","Ec_N",131,52,52,"Ec",32,1,1,1,1,1,1
"7853","1250","Ec_N",131,53,53,"Ec",32,1,1,1,1,1,1
"7854","1250","Ec_N",131,54,54,"Ec",32,1,1,1,1,1,1
"7855","1250","Ec_N",131,55,55,"Ec",32,1,1,1,1,1,1
"7856","1250","Ec_N",131,56,56,"Ec",32,1,1,1,1,1,1
"7857","1250","Ec_N",131,57,57,"Ec",32,1,1,1,1,1,1
"7858","1250","Ec_N",131,58,58,"Ec",32,1,1,1,1,1,1
"7859","1250","Ec_N",131,59,59,"Ec",32,1,1,1,1,1,1
"7860","1250","Ec_N",131,60,60,"Ec",32,1,1,1,1,1,1
"7861","1250","Ec_N",132,1,1,"Ec",1,0,0,0,0,0,0
"7862","1250","Ec_N",132,2,2,"Ec",1,0,0,0,0,0,0
"7863","1250","Ec_N",132,3,3,"Ec",1,0,0,0,0,0,0
"7864","1250","Ec_N",132,4,4,"Ec",1,0,0,0,0,0,0
"7865","1250","Ec_N",132,5,5,"Ec",1,0,0,0,0,0,0
"7866","1250","Ec_N",132,6,6,"Ec",1,0,0,0,0,0,0
"7867","1250","Ec_N",132,7,7,"Ec",1,0,0,0,0,0,0
"7868","1250","Ec_N",132,8,8,"Ec",1,0,0,0,0,0,0
"7869","1250","Ec_N",132,9,9,"Ec",1,0,0,0,0,0,0
"7870","1250","Ec_N",132,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"7871","1250","Ec_N",132,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"7872","1250","Ec_N",132,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"7873","1250","Ec_N",132,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"7874","1250","Ec_N",132,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"7875","1250","Ec_N",132,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"7876","1250","Ec_N",132,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"7877","1250","Ec_N",132,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"7878","1250","Ec_N",132,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"7879","1250","Ec_N",132,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"7880","1250","Ec_N",132,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"7881","1250","Ec_N",132,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"7882","1250","Ec_N",132,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"7883","1250","Ec_N",132,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"7884","1250","Ec_N",132,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"7885","1250","Ec_N",132,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"7886","1250","Ec_N",132,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"7887","1250","Ec_N",132,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"7888","1250","Ec_N",132,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"7889","1250","Ec_N",132,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"7890","1250","Ec_N",132,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"7891","1250","Ec_N",132,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"7892","1250","Ec_N",132,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"7893","1250","Ec_N",132,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"7894","1250","Ec_N",132,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"7895","1250","Ec_N",132,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"7896","1250","Ec_N",132,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"7897","1250","Ec_N",132,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"7898","1250","Ec_N",132,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"7899","1250","Ec_N",132,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"7900","1250","Ec_N",132,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"7901","1250","Ec_N",132,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"7902","1250","Ec_N",132,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"7903","1250","Ec_N",132,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"7904","1250","Ec_N",132,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"7905","1250","Ec_N",132,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"7906","1250","Ec_N",132,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"7907","1250","Ec_N",132,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"7908","1250","Ec_N",132,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"7909","1250","Ec_N",132,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"7910","1250","Ec_N",132,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"7911","1250","Ec_N",132,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"7912","1250","Ec_N",132,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"7913","1250","Ec_N",132,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"7914","1250","Ec_N",132,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"7915","1250","Ec_N",132,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"7916","1250","Ec_N",132,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"7917","1250","Ec_N",132,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"7918","1250","Ec_N",132,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"7919","1250","Ec_N",132,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"7920","1250","Ec_N",132,60,60,"Ec",32,1,1,1,1,1,1
"7921","1250","Ec_N",133,1,1,"Ec",1,0,0,0,0,0,0
"7922","1250","Ec_N",133,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"7923","1250","Ec_N",133,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"7924","1250","Ec_N",133,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"7925","1250","Ec_N",133,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"7926","1250","Ec_N",133,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"7927","1250","Ec_N",133,7,7,"Ec",14,1,0,1,1,0,0.720821796264067
"7928","1250","Ec_N",133,8,8,"Ec",14,1,0,1,1,0,0.720821796264067
"7929","1250","Ec_N",133,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"7930","1250","Ec_N",133,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"7931","1250","Ec_N",133,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"7932","1250","Ec_N",133,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"7933","1250","Ec_N",133,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"7934","1250","Ec_N",133,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"7935","1250","Ec_N",133,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"7936","1250","Ec_N",133,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"7937","1250","Ec_N",133,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"7938","1250","Ec_N",133,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"7939","1250","Ec_N",133,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"7940","1250","Ec_N",133,20,20,"Ec",32,1,1,1,1,1,1
"7941","1250","Ec_N",133,21,21,"Ec",32,1,1,1,1,1,1
"7942","1250","Ec_N",133,22,22,"Ec",32,1,1,1,1,1,1
"7943","1250","Ec_N",133,23,23,"Ec",32,1,1,1,1,1,1
"7944","1250","Ec_N",133,24,24,"Ec",32,1,1,1,1,1,1
"7945","1250","Ec_N",133,25,25,"Ec",32,1,1,1,1,1,1
"7946","1250","Ec_N",133,26,26,"Ec",32,1,1,1,1,1,1
"7947","1250","Ec_N",133,27,27,"Ec",32,1,1,1,1,1,1
"7948","1250","Ec_N",133,28,28,"Ec",32,1,1,1,1,1,1
"7949","1250","Ec_N",133,29,29,"Ec",32,1,1,1,1,1,1
"7950","1250","Ec_N",133,30,30,"Ec",32,1,1,1,1,1,1
"7951","1250","Ec_N",133,31,31,"Ec",32,1,1,1,1,1,1
"7952","1250","Ec_N",133,32,32,"Ec",32,1,1,1,1,1,1
"7953","1250","Ec_N",133,33,33,"Ec",32,1,1,1,1,1,1
"7954","1250","Ec_N",133,34,34,"Ec",32,1,1,1,1,1,1
"7955","1250","Ec_N",133,35,35,"Ec",32,1,1,1,1,1,1
"7956","1250","Ec_N",133,36,36,"Ec",32,1,1,1,1,1,1
"7957","1250","Ec_N",133,37,37,"Ec",32,1,1,1,1,1,1
"7958","1250","Ec_N",133,38,38,"Ec",32,1,1,1,1,1,1
"7959","1250","Ec_N",133,39,39,"Ec",32,1,1,1,1,1,1
"7960","1250","Ec_N",133,40,40,"Ec",32,1,1,1,1,1,1
"7961","1250","Ec_N",133,41,41,"Ec",32,1,1,1,1,1,1
"7962","1250","Ec_N",133,42,42,"Ec",32,1,1,1,1,1,1
"7963","1250","Ec_N",133,43,43,"Ec",32,1,1,1,1,1,1
"7964","1250","Ec_N",133,44,44,"Ec",32,1,1,1,1,1,1
"7965","1250","Ec_N",133,45,45,"Ec",32,1,1,1,1,1,1
"7966","1250","Ec_N",133,46,46,"Ec",32,1,1,1,1,1,1
"7967","1250","Ec_N",133,47,47,"Ec",32,1,1,1,1,1,1
"7968","1250","Ec_N",133,48,48,"Ec",32,1,1,1,1,1,1
"7969","1250","Ec_N",133,49,49,"Ec",32,1,1,1,1,1,1
"7970","1250","Ec_N",133,50,50,"Ec",32,1,1,1,1,1,1
"7971","1250","Ec_N",133,51,51,"Ec",32,1,1,1,1,1,1
"7972","1250","Ec_N",133,52,52,"Ec",32,1,1,1,1,1,1
"7973","1250","Ec_N",133,53,53,"Ec",32,1,1,1,1,1,1
"7974","1250","Ec_N",133,54,54,"Ec",32,1,1,1,1,1,1
"7975","1250","Ec_N",133,55,55,"Ec",32,1,1,1,1,1,1
"7976","1250","Ec_N",133,56,56,"Ec",32,1,1,1,1,1,1
"7977","1250","Ec_N",133,57,57,"Ec",32,1,1,1,1,1,1
"7978","1250","Ec_N",133,58,58,"Ec",32,1,1,1,1,1,1
"7979","1250","Ec_N",133,59,59,"Ec",32,1,1,1,1,1,1
"7980","1250","Ec_N",133,60,60,"Ec",32,1,1,1,1,1,1
"7981","1250","Ec_N",134,1,1,"Ec",1,0,0,0,0,0,0
"7982","1250","Ec_N",134,2,2,"Ec",1,0,0,0,0,0,0
"7983","1250","Ec_N",134,3,3,"Ec",1,0,0,0,0,0,0
"7984","1250","Ec_N",134,4,4,"Ec",1,0,0,0,0,0,0
"7985","1250","Ec_N",134,5,5,"Ec",1,0,0,0,0,0,0
"7986","1250","Ec_N",134,6,6,"Ec",1,0,0,0,0,0,0
"7987","1250","Ec_N",134,7,7,"Ec",1,0,0,0,0,0,0
"7988","1250","Ec_N",134,8,8,"Ec",1,0,0,0,0,0,0
"7989","1250","Ec_N",134,9,9,"Ec",1,0,0,0,0,0,0
"7990","1250","Ec_N",134,10,10,"Ec",1,0,0,0,0,0,0
"7991","1250","Ec_N",134,11,11,"Ec",1,0,0,0,0,0,0
"7992","1250","Ec_N",134,12,12,"Ec",1,0,0,0,0,0,0
"7993","1250","Ec_N",134,13,13,"Ec",1,0,0,0,0,0,0
"7994","1250","Ec_N",134,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"7995","1250","Ec_N",134,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"7996","1250","Ec_N",134,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"7997","1250","Ec_N",134,17,17,"Ec",3,0,1,0,0,0,0.082650579415114
"7998","1250","Ec_N",134,18,18,"Ec",3,0,1,0,0,0,0.082650579415114
"7999","1250","Ec_N",134,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"8000","1250","Ec_N",134,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"8001","1250","Ec_N",134,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"8002","1250","Ec_N",134,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"8003","1250","Ec_N",134,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"8004","1250","Ec_N",134,24,24,"Ec",19,0,1,0,0,1,0.179678659430889
"8005","1250","Ec_N",134,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"8006","1250","Ec_N",134,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"8007","1250","Ec_N",134,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"8008","1250","Ec_N",134,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"8009","1250","Ec_N",134,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"8010","1250","Ec_N",134,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"8011","1250","Ec_N",134,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"8012","1250","Ec_N",134,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"8013","1250","Ec_N",134,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"8014","1250","Ec_N",134,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"8015","1250","Ec_N",134,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"8016","1250","Ec_N",134,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"8017","1250","Ec_N",134,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"8018","1250","Ec_N",134,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"8019","1250","Ec_N",134,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"8020","1250","Ec_N",134,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"8021","1250","Ec_N",134,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"8022","1250","Ec_N",134,42,42,"Ec",23,0,1,1,0,1,0.511241695498657
"8023","1250","Ec_N",134,43,43,"Ec",23,0,1,1,0,1,0.511241695498657
"8024","1250","Ec_N",134,44,44,"Ec",23,0,1,1,0,1,0.511241695498657
"8025","1250","Ec_N",134,45,45,"Ec",23,0,1,1,0,1,0.511241695498657
"8026","1250","Ec_N",134,46,46,"Ec",23,0,1,1,0,1,0.511241695498657
"8027","1250","Ec_N",134,47,47,"Ec",23,0,1,1,0,1,0.511241695498657
"8028","1250","Ec_N",134,48,48,"Ec",23,0,1,1,0,1,0.511241695498657
"8029","1250","Ec_N",134,49,49,"Ec",23,0,1,1,0,1,0.511241695498657
"8030","1250","Ec_N",134,50,50,"Ec",23,0,1,1,0,1,0.511241695498657
"8031","1250","Ec_N",134,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"8032","1250","Ec_N",134,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"8033","1250","Ec_N",134,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"8034","1250","Ec_N",134,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"8035","1250","Ec_N",134,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"8036","1250","Ec_N",134,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"8037","1250","Ec_N",134,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"8038","1250","Ec_N",134,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"8039","1250","Ec_N",134,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"8040","1250","Ec_N",134,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"8041","1250","Ec_N",135,1,1,"Ec",1,0,0,0,0,0,0
"8042","1250","Ec_N",135,2,2,"Ec",1,0,0,0,0,0,0
"8043","1250","Ec_N",135,3,3,"Ec",1,0,0,0,0,0,0
"8044","1250","Ec_N",135,4,4,"Ec",1,0,0,0,0,0,0
"8045","1250","Ec_N",135,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"8046","1250","Ec_N",135,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"8047","1250","Ec_N",135,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"8048","1250","Ec_N",135,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8049","1250","Ec_N",135,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"8050","1250","Ec_N",135,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"8051","1250","Ec_N",135,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"8052","1250","Ec_N",135,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"8053","1250","Ec_N",135,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"8054","1250","Ec_N",135,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"8055","1250","Ec_N",135,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"8056","1250","Ec_N",135,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"8057","1250","Ec_N",135,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"8058","1250","Ec_N",135,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"8059","1250","Ec_N",135,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"8060","1250","Ec_N",135,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"8061","1250","Ec_N",135,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"8062","1250","Ec_N",135,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"8063","1250","Ec_N",135,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"8064","1250","Ec_N",135,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"8065","1250","Ec_N",135,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"8066","1250","Ec_N",135,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"8067","1250","Ec_N",135,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"8068","1250","Ec_N",135,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"8069","1250","Ec_N",135,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"8070","1250","Ec_N",135,30,30,"Ec",10,1,0,0,1,0,0.488758304501343
"8071","1250","Ec_N",135,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"8072","1250","Ec_N",135,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"8073","1250","Ec_N",135,33,33,"Ec",10,1,0,0,1,0,0.488758304501343
"8074","1250","Ec_N",135,34,34,"Ec",10,1,0,0,1,0,0.488758304501343
"8075","1250","Ec_N",135,35,35,"Ec",10,1,0,0,1,0,0.488758304501343
"8076","1250","Ec_N",135,36,36,"Ec",10,1,0,0,1,0,0.488758304501343
"8077","1250","Ec_N",135,37,37,"Ec",10,1,0,0,1,0,0.488758304501343
"8078","1250","Ec_N",135,38,38,"Ec",10,1,0,0,1,0,0.488758304501343
"8079","1250","Ec_N",135,39,39,"Ec",10,1,0,0,1,0,0.488758304501343
"8080","1250","Ec_N",135,40,40,"Ec",10,1,0,0,1,0,0.488758304501343
"8081","1250","Ec_N",135,41,41,"Ec",10,1,0,0,1,0,0.488758304501343
"8082","1250","Ec_N",135,42,42,"Ec",10,1,0,0,1,0,0.488758304501343
"8083","1250","Ec_N",135,43,43,"Ec",10,1,0,0,1,0,0.488758304501343
"8084","1250","Ec_N",135,44,44,"Ec",10,1,0,0,1,0,0.488758304501343
"8085","1250","Ec_N",135,45,45,"Ec",10,1,0,0,1,0,0.488758304501343
"8086","1250","Ec_N",135,46,46,"Ec",10,1,0,0,1,0,0.488758304501343
"8087","1250","Ec_N",135,47,47,"Ec",10,1,0,0,1,0,0.488758304501343
"8088","1250","Ec_N",135,48,48,"Ec",10,1,0,0,1,0,0.488758304501343
"8089","1250","Ec_N",135,49,49,"Ec",10,1,0,0,1,0,0.488758304501343
"8090","1250","Ec_N",135,50,50,"Ec",10,1,0,0,1,0,0.488758304501343
"8091","1250","Ec_N",135,51,51,"Ec",10,1,0,0,1,0,0.488758304501343
"8092","1250","Ec_N",135,52,52,"Ec",10,1,0,0,1,0,0.488758304501343
