"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8093","1250","Ec_N",135,53,53,"Ec",10,1,0,0,1,0,0.488758304501343
"8094","1250","Ec_N",135,54,54,"Ec",10,1,0,0,1,0,0.488758304501343
"8095","1250","Ec_N",135,55,55,"Ec",10,1,0,0,1,0,0.488758304501343
"8096","1250","Ec_N",135,56,56,"Ec",10,1,0,0,1,0,0.488758304501343
"8097","1250","Ec_N",135,57,57,"Ec",10,1,0,0,1,0,0.488758304501343
"8098","1250","Ec_N",135,58,58,"Ec",10,1,0,0,1,0,0.488758304501343
"8099","1250","Ec_N",135,59,59,"Ec",10,1,0,0,1,0,0.488758304501343
"8100","1250","Ec_N",135,60,60,"Ec",12,1,1,0,1,0,0.552627762799163
"8101","1250","Ec_N",136,1,1,"Ec",1,0,0,0,0,0,0
"8102","1250","Ec_N",136,2,2,"Ec",1,0,0,0,0,0,0
"8103","1250","Ec_N",136,3,3,"Ec",1,0,0,0,0,0,0
"8104","1250","Ec_N",136,4,4,"Ec",1,0,0,0,0,0,0
"8105","1250","Ec_N",136,5,5,"Ec",1,0,0,0,0,0,0
"8106","1250","Ec_N",136,6,6,"Ec",1,0,0,0,0,0,0
"8107","1250","Ec_N",136,7,7,"Ec",1,0,0,0,0,0,0
"8108","1250","Ec_N",136,8,8,"Ec",1,0,0,0,0,0,0
"8109","1250","Ec_N",136,9,9,"Ec",1,0,0,0,0,0,0
"8110","1250","Ec_N",136,10,10,"Ec",1,0,0,0,0,0,0
"8111","1250","Ec_N",136,11,11,"Ec",1,0,0,0,0,0,0
"8112","1250","Ec_N",136,12,12,"Ec",1,0,0,0,0,0,0
"8113","1250","Ec_N",136,13,13,"Ec",1,0,0,0,0,0,0
"8114","1250","Ec_N",136,14,14,"Ec",1,0,0,0,0,0,0
"8115","1250","Ec_N",136,15,15,"Ec",1,0,0,0,0,0,0
"8116","1250","Ec_N",136,16,16,"Ec",1,0,0,0,0,0,0
"8117","1250","Ec_N",136,17,17,"Ec",1,0,0,0,0,0,0
"8118","1250","Ec_N",136,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"8119","1250","Ec_N",136,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"8120","1250","Ec_N",136,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"8121","1250","Ec_N",136,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"8122","1250","Ec_N",136,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"8123","1250","Ec_N",136,23,23,"Ec",5,0,0,1,0,0,0.232063491762724
"8124","1250","Ec_N",136,24,24,"Ec",5,0,0,1,0,0,0.232063491762724
"8125","1250","Ec_N",136,25,25,"Ec",5,0,0,1,0,0,0.232063491762724
"8126","1250","Ec_N",136,26,26,"Ec",5,0,0,1,0,0,0.232063491762724
"8127","1250","Ec_N",136,27,27,"Ec",5,0,0,1,0,0,0.232063491762724
"8128","1250","Ec_N",136,28,28,"Ec",5,0,0,1,0,0,0.232063491762724
"8129","1250","Ec_N",136,29,29,"Ec",5,0,0,1,0,0,0.232063491762724
"8130","1250","Ec_N",136,30,30,"Ec",5,0,0,1,0,0,0.232063491762724
"8131","1250","Ec_N",136,31,31,"Ec",5,0,0,1,0,0,0.232063491762724
"8132","1250","Ec_N",136,32,32,"Ec",5,0,0,1,0,0,0.232063491762724
"8133","1250","Ec_N",136,33,33,"Ec",5,0,0,1,0,0,0.232063491762724
"8134","1250","Ec_N",136,34,34,"Ec",5,0,0,1,0,0,0.232063491762724
"8135","1250","Ec_N",136,35,35,"Ec",5,0,0,1,0,0,0.232063491762724
"8136","1250","Ec_N",136,36,36,"Ec",21,0,0,1,0,1,0.428591116083543
"8137","1250","Ec_N",136,37,37,"Ec",21,0,0,1,0,1,0.428591116083543
"8138","1250","Ec_N",136,38,38,"Ec",22,1,0,1,0,1,0.649603770543311
"8139","1250","Ec_N",136,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"8140","1250","Ec_N",136,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"8141","1250","Ec_N",136,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"8142","1250","Ec_N",136,42,42,"Ec",22,1,0,1,0,1,0.649603770543311
"8143","1250","Ec_N",136,43,43,"Ec",22,1,0,1,0,1,0.649603770543311
"8144","1250","Ec_N",136,44,44,"Ec",22,1,0,1,0,1,0.649603770543311
"8145","1250","Ec_N",136,45,45,"Ec",22,1,0,1,0,1,0.649603770543311
"8146","1250","Ec_N",136,46,46,"Ec",22,1,0,1,0,1,0.649603770543311
"8147","1250","Ec_N",136,47,47,"Ec",22,1,0,1,0,1,0.649603770543311
"8148","1250","Ec_N",136,48,48,"Ec",22,1,0,1,0,1,0.649603770543311
"8149","1250","Ec_N",136,49,49,"Ec",22,1,0,1,0,1,0.649603770543311
"8150","1250","Ec_N",136,50,50,"Ec",22,1,0,1,0,1,0.649603770543311
"8151","1250","Ec_N",136,51,51,"Ec",22,1,0,1,0,1,0.649603770543311
"8152","1250","Ec_N",136,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"8153","1250","Ec_N",136,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"8154","1250","Ec_N",136,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"8155","1250","Ec_N",136,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"8156","1250","Ec_N",136,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"8157","1250","Ec_N",136,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"8158","1250","Ec_N",136,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"8159","1250","Ec_N",136,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"8160","1250","Ec_N",136,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"8161","1250","Ec_N",137,1,1,"Ec",1,0,0,0,0,0,0
"8162","1250","Ec_N",137,2,2,"Ec",1,0,0,0,0,0,0
"8163","1250","Ec_N",137,3,3,"Ec",1,0,0,0,0,0,0
"8164","1250","Ec_N",137,4,4,"Ec",1,0,0,0,0,0,0
"8165","1250","Ec_N",137,5,5,"Ec",1,0,0,0,0,0,0
"8166","1250","Ec_N",137,6,6,"Ec",1,0,0,0,0,0,0
"8167","1250","Ec_N",137,7,7,"Ec",1,0,0,0,0,0,0
"8168","1250","Ec_N",137,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"8169","1250","Ec_N",137,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"8170","1250","Ec_N",137,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"8171","1250","Ec_N",137,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"8172","1250","Ec_N",137,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"8173","1250","Ec_N",137,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"8174","1250","Ec_N",137,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"8175","1250","Ec_N",137,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"8176","1250","Ec_N",137,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"8177","1250","Ec_N",137,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"8178","1250","Ec_N",137,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"8179","1250","Ec_N",137,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"8180","1250","Ec_N",137,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"8181","1250","Ec_N",137,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"8182","1250","Ec_N",137,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"8183","1250","Ec_N",137,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"8184","1250","Ec_N",137,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"8185","1250","Ec_N",137,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"8186","1250","Ec_N",137,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"8187","1250","Ec_N",137,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"8188","1250","Ec_N",137,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"8189","1250","Ec_N",137,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"8190","1250","Ec_N",137,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"8191","1250","Ec_N",137,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"8192","1250","Ec_N",137,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"8193","1250","Ec_N",137,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"8194","1250","Ec_N",137,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"8195","1250","Ec_N",137,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"8196","1250","Ec_N",137,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"8197","1250","Ec_N",137,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"8198","1250","Ec_N",137,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"8199","1250","Ec_N",137,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"8200","1250","Ec_N",137,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"8201","1250","Ec_N",137,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"8202","1250","Ec_N",137,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"8203","1250","Ec_N",137,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"8204","1250","Ec_N",137,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"8205","1250","Ec_N",137,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"8206","1250","Ec_N",137,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"8207","1250","Ec_N",137,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"8208","1250","Ec_N",137,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"8209","1250","Ec_N",137,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"8210","1250","Ec_N",137,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"8211","1250","Ec_N",137,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"8212","1250","Ec_N",137,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"8213","1250","Ec_N",137,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"8214","1250","Ec_N",137,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"8215","1250","Ec_N",137,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"8216","1250","Ec_N",137,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"8217","1250","Ec_N",137,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"8218","1250","Ec_N",137,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"8219","1250","Ec_N",137,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"8220","1250","Ec_N",137,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"8221","1250","Ec_N",138,1,1,"Ec",1,0,0,0,0,0,0
"8222","1250","Ec_N",138,2,2,"Ec",1,0,0,0,0,0,0
"8223","1250","Ec_N",138,3,3,"Ec",1,0,0,0,0,0,0
"8224","1250","Ec_N",138,4,4,"Ec",1,0,0,0,0,0,0
"8225","1250","Ec_N",138,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"8226","1250","Ec_N",138,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"8227","1250","Ec_N",138,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"8228","1250","Ec_N",138,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8229","1250","Ec_N",138,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"8230","1250","Ec_N",138,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"8231","1250","Ec_N",138,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"8232","1250","Ec_N",138,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"8233","1250","Ec_N",138,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"8234","1250","Ec_N",138,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"8235","1250","Ec_N",138,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"8236","1250","Ec_N",138,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"8237","1250","Ec_N",138,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"8238","1250","Ec_N",138,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"8239","1250","Ec_N",138,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"8240","1250","Ec_N",138,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"8241","1250","Ec_N",138,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"8242","1250","Ec_N",138,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"8243","1250","Ec_N",138,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"8244","1250","Ec_N",138,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"8245","1250","Ec_N",138,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"8246","1250","Ec_N",138,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"8247","1250","Ec_N",138,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"8248","1250","Ec_N",138,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"8249","1250","Ec_N",138,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"8250","1250","Ec_N",138,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"8251","1250","Ec_N",138,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"8252","1250","Ec_N",138,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"8253","1250","Ec_N",138,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"8254","1250","Ec_N",138,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"8255","1250","Ec_N",138,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"8256","1250","Ec_N",138,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"8257","1250","Ec_N",138,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"8258","1250","Ec_N",138,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"8259","1250","Ec_N",138,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"8260","1250","Ec_N",138,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"8261","1250","Ec_N",138,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"8262","1250","Ec_N",138,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"8263","1250","Ec_N",138,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"8264","1250","Ec_N",138,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"8265","1250","Ec_N",138,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"8266","1250","Ec_N",138,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"8267","1250","Ec_N",138,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"8268","1250","Ec_N",138,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"8269","1250","Ec_N",138,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"8270","1250","Ec_N",138,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"8271","1250","Ec_N",138,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"8272","1250","Ec_N",138,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"8273","1250","Ec_N",138,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"8274","1250","Ec_N",138,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"8275","1250","Ec_N",138,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"8276","1250","Ec_N",138,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"8277","1250","Ec_N",138,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"8278","1250","Ec_N",138,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"8279","1250","Ec_N",138,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"8280","1250","Ec_N",138,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"8281","1250","Ec_N",139,1,1,"Ec",1,0,0,0,0,0,0
"8282","1250","Ec_N",139,2,2,"Ec",1,0,0,0,0,0,0
"8283","1250","Ec_N",139,3,3,"Ec",1,0,0,0,0,0,0
"8284","1250","Ec_N",139,4,4,"Ec",1,0,0,0,0,0,0
"8285","1250","Ec_N",139,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"8286","1250","Ec_N",139,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"8287","1250","Ec_N",139,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"8288","1250","Ec_N",139,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"8289","1250","Ec_N",139,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"8290","1250","Ec_N",139,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"8291","1250","Ec_N",139,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"8292","1250","Ec_N",139,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"8293","1250","Ec_N",139,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"8294","1250","Ec_N",139,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"8295","1250","Ec_N",139,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"8296","1250","Ec_N",139,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"8297","1250","Ec_N",139,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"8298","1250","Ec_N",139,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"8299","1250","Ec_N",139,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"8300","1250","Ec_N",139,20,20,"Ec",18,1,0,0,0,1,0.417540278780587
"8301","1250","Ec_N",139,21,21,"Ec",18,1,0,0,0,1,0.417540278780587
"8302","1250","Ec_N",139,22,22,"Ec",18,1,0,0,0,1,0.417540278780587
"8303","1250","Ec_N",139,23,23,"Ec",18,1,0,0,0,1,0.417540278780587
"8304","1250","Ec_N",139,24,24,"Ec",18,1,0,0,0,1,0.417540278780587
"8305","1250","Ec_N",139,25,25,"Ec",18,1,0,0,0,1,0.417540278780587
"8306","1250","Ec_N",139,26,26,"Ec",18,1,0,0,0,1,0.417540278780587
"8307","1250","Ec_N",139,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"8308","1250","Ec_N",139,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"8309","1250","Ec_N",139,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"8310","1250","Ec_N",139,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"8311","1250","Ec_N",139,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"8312","1250","Ec_N",139,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"8313","1250","Ec_N",139,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"8314","1250","Ec_N",139,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"8315","1250","Ec_N",139,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"8316","1250","Ec_N",139,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"8317","1250","Ec_N",139,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"8318","1250","Ec_N",139,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"8319","1250","Ec_N",139,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"8320","1250","Ec_N",139,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"8321","1250","Ec_N",139,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"8322","1250","Ec_N",139,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"8323","1250","Ec_N",139,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"8324","1250","Ec_N",139,44,44,"Ec",26,1,0,0,1,1,0.685285928822162
"8325","1250","Ec_N",139,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"8326","1250","Ec_N",139,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"8327","1250","Ec_N",139,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"8328","1250","Ec_N",139,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"8329","1250","Ec_N",139,49,49,"Ec",26,1,0,0,1,1,0.685285928822162
"8330","1250","Ec_N",139,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"8331","1250","Ec_N",139,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"8332","1250","Ec_N",139,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"8333","1250","Ec_N",139,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"8334","1250","Ec_N",139,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"8335","1250","Ec_N",139,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"8336","1250","Ec_N",139,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"8337","1250","Ec_N",139,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"8338","1250","Ec_N",139,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"8339","1250","Ec_N",139,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"8340","1250","Ec_N",139,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"8341","1250","Ec_N",140,1,1,"Ec",1,0,0,0,0,0,0
"8342","1250","Ec_N",140,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"8343","1250","Ec_N",140,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"8344","1250","Ec_N",140,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"8345","1250","Ec_N",140,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"8346","1250","Ec_N",140,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"8347","1250","Ec_N",140,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"8348","1250","Ec_N",140,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"8349","1250","Ec_N",140,9,9,"Ec",12,1,1,0,1,0,0.552627762799163
"8350","1250","Ec_N",140,10,10,"Ec",12,1,1,0,1,0,0.552627762799163
"8351","1250","Ec_N",140,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"8352","1250","Ec_N",140,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"8353","1250","Ec_N",140,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"8354","1250","Ec_N",140,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"8355","1250","Ec_N",140,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"8356","1250","Ec_N",140,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"8357","1250","Ec_N",140,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"8358","1250","Ec_N",140,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"8359","1250","Ec_N",140,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"8360","1250","Ec_N",140,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"8361","1250","Ec_N",140,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"8362","1250","Ec_N",140,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"8363","1250","Ec_N",140,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"8364","1250","Ec_N",140,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"8365","1250","Ec_N",140,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"8366","1250","Ec_N",140,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"8367","1250","Ec_N",140,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"8368","1250","Ec_N",140,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"8369","1250","Ec_N",140,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"8370","1250","Ec_N",140,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"8371","1250","Ec_N",140,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"8372","1250","Ec_N",140,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"8373","1250","Ec_N",140,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"8374","1250","Ec_N",140,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"8375","1250","Ec_N",140,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"8376","1250","Ec_N",140,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"8377","1250","Ec_N",140,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"8378","1250","Ec_N",140,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"8379","1250","Ec_N",140,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"8380","1250","Ec_N",140,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"8381","1250","Ec_N",140,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"8382","1250","Ec_N",140,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"8383","1250","Ec_N",140,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"8384","1250","Ec_N",140,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"8385","1250","Ec_N",140,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"8386","1250","Ec_N",140,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"8387","1250","Ec_N",140,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"8388","1250","Ec_N",140,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"8389","1250","Ec_N",140,49,49,"Ec",32,1,1,1,1,1,1
"8390","1250","Ec_N",140,50,50,"Ec",32,1,1,1,1,1,1
"8391","1250","Ec_N",140,51,51,"Ec",32,1,1,1,1,1,1
"8392","1250","Ec_N",140,52,52,"Ec",32,1,1,1,1,1,1
"8393","1250","Ec_N",140,53,53,"Ec",32,1,1,1,1,1,1
