"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8394","1250","Ec_N",140,54,54,"Ec",32,1,1,1,1,1,1
"8395","1250","Ec_N",140,55,55,"Ec",32,1,1,1,1,1,1
"8396","1250","Ec_N",140,56,56,"Ec",32,1,1,1,1,1,1
"8397","1250","Ec_N",140,57,57,"Ec",32,1,1,1,1,1,1
"8398","1250","Ec_N",140,58,58,"Ec",32,1,1,1,1,1,1
"8399","1250","Ec_N",140,59,59,"Ec",32,1,1,1,1,1,1
"8400","1250","Ec_N",140,60,60,"Ec",32,1,1,1,1,1,1
"8401","1250","Ec_N",141,1,1,"Ec",1,0,0,0,0,0,0
"8402","1250","Ec_N",141,2,2,"Ec",1,0,0,0,0,0,0
"8403","1250","Ec_N",141,3,3,"Ec",1,0,0,0,0,0,0
"8404","1250","Ec_N",141,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"8405","1250","Ec_N",141,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"8406","1250","Ec_N",141,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"8407","1250","Ec_N",141,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"8408","1250","Ec_N",141,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"8409","1250","Ec_N",141,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"8410","1250","Ec_N",141,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"8411","1250","Ec_N",141,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"8412","1250","Ec_N",141,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"8413","1250","Ec_N",141,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"8414","1250","Ec_N",141,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"8415","1250","Ec_N",141,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"8416","1250","Ec_N",141,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"8417","1250","Ec_N",141,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"8418","1250","Ec_N",141,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"8419","1250","Ec_N",141,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"8420","1250","Ec_N",141,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"8421","1250","Ec_N",141,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"8422","1250","Ec_N",141,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"8423","1250","Ec_N",141,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"8424","1250","Ec_N",141,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"8425","1250","Ec_N",141,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"8426","1250","Ec_N",141,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"8427","1250","Ec_N",141,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"8428","1250","Ec_N",141,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"8429","1250","Ec_N",141,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"8430","1250","Ec_N",141,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"8431","1250","Ec_N",141,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"8432","1250","Ec_N",141,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"8433","1250","Ec_N",141,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"8434","1250","Ec_N",141,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"8435","1250","Ec_N",141,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"8436","1250","Ec_N",141,36,36,"Ec",32,1,1,1,1,1,1
"8437","1250","Ec_N",141,37,37,"Ec",32,1,1,1,1,1,1
"8438","1250","Ec_N",141,38,38,"Ec",32,1,1,1,1,1,1
"8439","1250","Ec_N",141,39,39,"Ec",32,1,1,1,1,1,1
"8440","1250","Ec_N",141,40,40,"Ec",32,1,1,1,1,1,1
"8441","1250","Ec_N",141,41,41,"Ec",32,1,1,1,1,1,1
"8442","1250","Ec_N",141,42,42,"Ec",32,1,1,1,1,1,1
"8443","1250","Ec_N",141,43,43,"Ec",32,1,1,1,1,1,1
"8444","1250","Ec_N",141,44,44,"Ec",32,1,1,1,1,1,1
"8445","1250","Ec_N",141,45,45,"Ec",32,1,1,1,1,1,1
"8446","1250","Ec_N",141,46,46,"Ec",32,1,1,1,1,1,1
"8447","1250","Ec_N",141,47,47,"Ec",32,1,1,1,1,1,1
"8448","1250","Ec_N",141,48,48,"Ec",32,1,1,1,1,1,1
"8449","1250","Ec_N",141,49,49,"Ec",32,1,1,1,1,1,1
"8450","1250","Ec_N",141,50,50,"Ec",32,1,1,1,1,1,1
"8451","1250","Ec_N",141,51,51,"Ec",32,1,1,1,1,1,1
"8452","1250","Ec_N",141,52,52,"Ec",32,1,1,1,1,1,1
"8453","1250","Ec_N",141,53,53,"Ec",32,1,1,1,1,1,1
"8454","1250","Ec_N",141,54,54,"Ec",32,1,1,1,1,1,1
"8455","1250","Ec_N",141,55,55,"Ec",32,1,1,1,1,1,1
"8456","1250","Ec_N",141,56,56,"Ec",32,1,1,1,1,1,1
"8457","1250","Ec_N",141,57,57,"Ec",32,1,1,1,1,1,1
"8458","1250","Ec_N",141,58,58,"Ec",32,1,1,1,1,1,1
"8459","1250","Ec_N",141,59,59,"Ec",32,1,1,1,1,1,1
"8460","1250","Ec_N",141,60,60,"Ec",32,1,1,1,1,1,1
"8461","1250","Ec_N",142,1,1,"Ec",1,0,0,0,0,0,0
"8462","1250","Ec_N",142,2,2,"Ec",1,0,0,0,0,0,0
"8463","1250","Ec_N",142,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"8464","1250","Ec_N",142,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"8465","1250","Ec_N",142,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"8466","1250","Ec_N",142,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"8467","1250","Ec_N",142,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"8468","1250","Ec_N",142,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8469","1250","Ec_N",142,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"8470","1250","Ec_N",142,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"8471","1250","Ec_N",142,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"8472","1250","Ec_N",142,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"8473","1250","Ec_N",142,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"8474","1250","Ec_N",142,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"8475","1250","Ec_N",142,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"8476","1250","Ec_N",142,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"8477","1250","Ec_N",142,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"8478","1250","Ec_N",142,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"8479","1250","Ec_N",142,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"8480","1250","Ec_N",142,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"8481","1250","Ec_N",142,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"8482","1250","Ec_N",142,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"8483","1250","Ec_N",142,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"8484","1250","Ec_N",142,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"8485","1250","Ec_N",142,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"8486","1250","Ec_N",142,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"8487","1250","Ec_N",142,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"8488","1250","Ec_N",142,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"8489","1250","Ec_N",142,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"8490","1250","Ec_N",142,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"8491","1250","Ec_N",142,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"8492","1250","Ec_N",142,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"8493","1250","Ec_N",142,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"8494","1250","Ec_N",142,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"8495","1250","Ec_N",142,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"8496","1250","Ec_N",142,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"8497","1250","Ec_N",142,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"8498","1250","Ec_N",142,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"8499","1250","Ec_N",142,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"8500","1250","Ec_N",142,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"8501","1250","Ec_N",142,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"8502","1250","Ec_N",142,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"8503","1250","Ec_N",142,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"8504","1250","Ec_N",142,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"8505","1250","Ec_N",142,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"8506","1250","Ec_N",142,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"8507","1250","Ec_N",142,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"8508","1250","Ec_N",142,48,48,"Ec",32,1,1,1,1,1,1
"8509","1250","Ec_N",142,49,49,"Ec",32,1,1,1,1,1,1
"8510","1250","Ec_N",142,50,50,"Ec",32,1,1,1,1,1,1
"8511","1250","Ec_N",142,51,51,"Ec",32,1,1,1,1,1,1
"8512","1250","Ec_N",142,52,52,"Ec",32,1,1,1,1,1,1
"8513","1250","Ec_N",142,53,53,"Ec",32,1,1,1,1,1,1
"8514","1250","Ec_N",142,54,54,"Ec",32,1,1,1,1,1,1
"8515","1250","Ec_N",142,55,55,"Ec",32,1,1,1,1,1,1
"8516","1250","Ec_N",142,56,56,"Ec",32,1,1,1,1,1,1
"8517","1250","Ec_N",142,57,57,"Ec",32,1,1,1,1,1,1
"8518","1250","Ec_N",142,58,58,"Ec",32,1,1,1,1,1,1
"8519","1250","Ec_N",142,59,59,"Ec",32,1,1,1,1,1,1
"8520","1250","Ec_N",142,60,60,"Ec",32,1,1,1,1,1,1
"8521","1250","Ec_N",143,1,1,"Ec",1,0,0,0,0,0,0
"8522","1250","Ec_N",143,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"8523","1250","Ec_N",143,3,3,"Ec",18,1,0,0,0,1,0.417540278780587
"8524","1250","Ec_N",143,4,4,"Ec",18,1,0,0,0,1,0.417540278780587
"8525","1250","Ec_N",143,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"8526","1250","Ec_N",143,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"8527","1250","Ec_N",143,7,7,"Ec",26,1,0,0,1,1,0.685285928822162
"8528","1250","Ec_N",143,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"8529","1250","Ec_N",143,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"8530","1250","Ec_N",143,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"8531","1250","Ec_N",143,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"8532","1250","Ec_N",143,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"8533","1250","Ec_N",143,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"8534","1250","Ec_N",143,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"8535","1250","Ec_N",143,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"8536","1250","Ec_N",143,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"8537","1250","Ec_N",143,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"8538","1250","Ec_N",143,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"8539","1250","Ec_N",143,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"8540","1250","Ec_N",143,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"8541","1250","Ec_N",143,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"8542","1250","Ec_N",143,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"8543","1250","Ec_N",143,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"8544","1250","Ec_N",143,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"8545","1250","Ec_N",143,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"8546","1250","Ec_N",143,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"8547","1250","Ec_N",143,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"8548","1250","Ec_N",143,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"8549","1250","Ec_N",143,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"8550","1250","Ec_N",143,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"8551","1250","Ec_N",143,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"8552","1250","Ec_N",143,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"8553","1250","Ec_N",143,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"8554","1250","Ec_N",143,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"8555","1250","Ec_N",143,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"8556","1250","Ec_N",143,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"8557","1250","Ec_N",143,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"8558","1250","Ec_N",143,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"8559","1250","Ec_N",143,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"8560","1250","Ec_N",143,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"8561","1250","Ec_N",143,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"8562","1250","Ec_N",143,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"8563","1250","Ec_N",143,43,43,"Ec",32,1,1,1,1,1,1
"8564","1250","Ec_N",143,44,44,"Ec",32,1,1,1,1,1,1
"8565","1250","Ec_N",143,45,45,"Ec",32,1,1,1,1,1,1
"8566","1250","Ec_N",143,46,46,"Ec",32,1,1,1,1,1,1
"8567","1250","Ec_N",143,47,47,"Ec",32,1,1,1,1,1,1
"8568","1250","Ec_N",143,48,48,"Ec",32,1,1,1,1,1,1
"8569","1250","Ec_N",143,49,49,"Ec",32,1,1,1,1,1,1
"8570","1250","Ec_N",143,50,50,"Ec",32,1,1,1,1,1,1
"8571","1250","Ec_N",143,51,51,"Ec",32,1,1,1,1,1,1
"8572","1250","Ec_N",143,52,52,"Ec",32,1,1,1,1,1,1
"8573","1250","Ec_N",143,53,53,"Ec",32,1,1,1,1,1,1
"8574","1250","Ec_N",143,54,54,"Ec",32,1,1,1,1,1,1
"8575","1250","Ec_N",143,55,55,"Ec",32,1,1,1,1,1,1
"8576","1250","Ec_N",143,56,56,"Ec",32,1,1,1,1,1,1
"8577","1250","Ec_N",143,57,57,"Ec",32,1,1,1,1,1,1
"8578","1250","Ec_N",143,58,58,"Ec",32,1,1,1,1,1,1
"8579","1250","Ec_N",143,59,59,"Ec",32,1,1,1,1,1,1
"8580","1250","Ec_N",143,60,60,"Ec",32,1,1,1,1,1,1
"8581","1250","Ec_N",144,1,1,"Ec",1,0,0,0,0,0,0
"8582","1250","Ec_N",144,2,2,"Ec",1,0,0,0,0,0,0
"8583","1250","Ec_N",144,3,3,"Ec",1,0,0,0,0,0,0
"8584","1250","Ec_N",144,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"8585","1250","Ec_N",144,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"8586","1250","Ec_N",144,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"8587","1250","Ec_N",144,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"8588","1250","Ec_N",144,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8589","1250","Ec_N",144,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"8590","1250","Ec_N",144,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"8591","1250","Ec_N",144,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"8592","1250","Ec_N",144,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"8593","1250","Ec_N",144,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"8594","1250","Ec_N",144,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"8595","1250","Ec_N",144,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"8596","1250","Ec_N",144,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"8597","1250","Ec_N",144,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"8598","1250","Ec_N",144,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"8599","1250","Ec_N",144,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"8600","1250","Ec_N",144,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"8601","1250","Ec_N",144,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"8602","1250","Ec_N",144,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"8603","1250","Ec_N",144,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"8604","1250","Ec_N",144,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"8605","1250","Ec_N",144,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"8606","1250","Ec_N",144,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"8607","1250","Ec_N",144,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"8608","1250","Ec_N",144,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"8609","1250","Ec_N",144,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"8610","1250","Ec_N",144,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"8611","1250","Ec_N",144,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"8612","1250","Ec_N",144,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"8613","1250","Ec_N",144,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"8614","1250","Ec_N",144,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"8615","1250","Ec_N",144,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"8616","1250","Ec_N",144,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"8617","1250","Ec_N",144,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"8618","1250","Ec_N",144,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"8619","1250","Ec_N",144,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"8620","1250","Ec_N",144,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"8621","1250","Ec_N",144,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"8622","1250","Ec_N",144,42,42,"Ec",32,1,1,1,1,1,1
"8623","1250","Ec_N",144,43,43,"Ec",32,1,1,1,1,1,1
"8624","1250","Ec_N",144,44,44,"Ec",32,1,1,1,1,1,1
"8625","1250","Ec_N",144,45,45,"Ec",32,1,1,1,1,1,1
"8626","1250","Ec_N",144,46,46,"Ec",32,1,1,1,1,1,1
"8627","1250","Ec_N",144,47,47,"Ec",32,1,1,1,1,1,1
"8628","1250","Ec_N",144,48,48,"Ec",32,1,1,1,1,1,1
"8629","1250","Ec_N",144,49,49,"Ec",32,1,1,1,1,1,1
"8630","1250","Ec_N",144,50,50,"Ec",32,1,1,1,1,1,1
"8631","1250","Ec_N",144,51,51,"Ec",32,1,1,1,1,1,1
"8632","1250","Ec_N",144,52,52,"Ec",32,1,1,1,1,1,1
"8633","1250","Ec_N",144,53,53,"Ec",32,1,1,1,1,1,1
"8634","1250","Ec_N",144,54,54,"Ec",32,1,1,1,1,1,1
"8635","1250","Ec_N",144,55,55,"Ec",32,1,1,1,1,1,1
"8636","1250","Ec_N",144,56,56,"Ec",32,1,1,1,1,1,1
"8637","1250","Ec_N",144,57,57,"Ec",32,1,1,1,1,1,1
"8638","1250","Ec_N",144,58,58,"Ec",32,1,1,1,1,1,1
"8639","1250","Ec_N",144,59,59,"Ec",32,1,1,1,1,1,1
"8640","1250","Ec_N",144,60,60,"Ec",32,1,1,1,1,1,1
"8641","1250","Ec_N",145,1,1,"Ec",1,0,0,0,0,0,0
"8642","1250","Ec_N",145,2,2,"Ec",1,0,0,0,0,0,0
"8643","1250","Ec_N",145,3,3,"Ec",1,0,0,0,0,0,0
"8644","1250","Ec_N",145,4,4,"Ec",1,0,0,0,0,0,0
"8645","1250","Ec_N",145,5,5,"Ec",1,0,0,0,0,0,0
"8646","1250","Ec_N",145,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"8647","1250","Ec_N",145,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"8648","1250","Ec_N",145,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8649","1250","Ec_N",145,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"8650","1250","Ec_N",145,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"8651","1250","Ec_N",145,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"8652","1250","Ec_N",145,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"8653","1250","Ec_N",145,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"8654","1250","Ec_N",145,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"8655","1250","Ec_N",145,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"8656","1250","Ec_N",145,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"8657","1250","Ec_N",145,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"8658","1250","Ec_N",145,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"8659","1250","Ec_N",145,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"8660","1250","Ec_N",145,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"8661","1250","Ec_N",145,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"8662","1250","Ec_N",145,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"8663","1250","Ec_N",145,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"8664","1250","Ec_N",145,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"8665","1250","Ec_N",145,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"8666","1250","Ec_N",145,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"8667","1250","Ec_N",145,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"8668","1250","Ec_N",145,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"8669","1250","Ec_N",145,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"8670","1250","Ec_N",145,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"8671","1250","Ec_N",145,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"8672","1250","Ec_N",145,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"8673","1250","Ec_N",145,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"8674","1250","Ec_N",145,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"8675","1250","Ec_N",145,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"8676","1250","Ec_N",145,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"8677","1250","Ec_N",145,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"8678","1250","Ec_N",145,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"8679","1250","Ec_N",145,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"8680","1250","Ec_N",145,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"8681","1250","Ec_N",145,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"8682","1250","Ec_N",145,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"8683","1250","Ec_N",145,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"8684","1250","Ec_N",145,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"8685","1250","Ec_N",145,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"8686","1250","Ec_N",145,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"8687","1250","Ec_N",145,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"8688","1250","Ec_N",145,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"8689","1250","Ec_N",145,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"8690","1250","Ec_N",145,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"8691","1250","Ec_N",145,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"8692","1250","Ec_N",145,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"8693","1250","Ec_N",145,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"8694","1250","Ec_N",145,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"8695","1250","Ec_N",145,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"8696","1250","Ec_N",145,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"8697","1250","Ec_N",145,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"8698","1250","Ec_N",145,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"8699","1250","Ec_N",145,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"8700","1250","Ec_N",145,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"8701","1250","Ec_N",146,1,1,"Ec",1,0,0,0,0,0,0
"8702","1250","Ec_N",146,2,2,"Ec",1,0,0,0,0,0,0
"8703","1250","Ec_N",146,3,3,"Ec",1,0,0,0,0,0,0
"8704","1250","Ec_N",146,4,4,"Ec",1,0,0,0,0,0,0
"8705","1250","Ec_N",146,5,5,"Ec",1,0,0,0,0,0,0
"8706","1250","Ec_N",146,6,6,"Ec",1,0,0,0,0,0,0
"8707","1250","Ec_N",146,7,7,"Ec",1,0,0,0,0,0,0
"8708","1250","Ec_N",146,8,8,"Ec",1,0,0,0,0,0,0
"8709","1250","Ec_N",146,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"8710","1250","Ec_N",146,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
