"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8711","1250","Ec_N",146,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"8712","1250","Ec_N",146,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"8713","1250","Ec_N",146,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"8714","1250","Ec_N",146,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"8715","1250","Ec_N",146,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"8716","1250","Ec_N",146,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"8717","1250","Ec_N",146,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"8718","1250","Ec_N",146,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"8719","1250","Ec_N",146,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"8720","1250","Ec_N",146,20,20,"Ec",17,0,0,0,0,1,0.14692246949649
"8721","1250","Ec_N",146,21,21,"Ec",17,0,0,0,0,1,0.14692246949649
"8722","1250","Ec_N",146,22,22,"Ec",17,0,0,0,0,1,0.14692246949649
"8723","1250","Ec_N",146,23,23,"Ec",17,0,0,0,0,1,0.14692246949649
"8724","1250","Ec_N",146,24,24,"Ec",17,0,0,0,0,1,0.14692246949649
"8725","1250","Ec_N",146,25,25,"Ec",17,0,0,0,0,1,0.14692246949649
"8726","1250","Ec_N",146,26,26,"Ec",17,0,0,0,0,1,0.14692246949649
"8727","1250","Ec_N",146,27,27,"Ec",17,0,0,0,0,1,0.14692246949649
"8728","1250","Ec_N",146,28,28,"Ec",17,0,0,0,0,1,0.14692246949649
"8729","1250","Ec_N",146,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"8730","1250","Ec_N",146,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"8731","1250","Ec_N",146,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"8732","1250","Ec_N",146,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"8733","1250","Ec_N",146,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"8734","1250","Ec_N",146,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"8735","1250","Ec_N",146,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"8736","1250","Ec_N",146,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"8737","1250","Ec_N",146,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"8738","1250","Ec_N",146,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"8739","1250","Ec_N",146,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"8740","1250","Ec_N",146,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"8741","1250","Ec_N",146,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"8742","1250","Ec_N",146,42,42,"Ec",23,0,1,1,0,1,0.511241695498657
"8743","1250","Ec_N",146,43,43,"Ec",23,0,1,1,0,1,0.511241695498657
"8744","1250","Ec_N",146,44,44,"Ec",23,0,1,1,0,1,0.511241695498657
"8745","1250","Ec_N",146,45,45,"Ec",23,0,1,1,0,1,0.511241695498657
"8746","1250","Ec_N",146,46,46,"Ec",23,0,1,1,0,1,0.511241695498657
"8747","1250","Ec_N",146,47,47,"Ec",23,0,1,1,0,1,0.511241695498657
"8748","1250","Ec_N",146,48,48,"Ec",23,0,1,1,0,1,0.511241695498657
"8749","1250","Ec_N",146,49,49,"Ec",23,0,1,1,0,1,0.511241695498657
"8750","1250","Ec_N",146,50,50,"Ec",23,0,1,1,0,1,0.511241695498657
"8751","1250","Ec_N",146,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"8752","1250","Ec_N",146,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"8753","1250","Ec_N",146,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"8754","1250","Ec_N",146,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"8755","1250","Ec_N",146,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"8756","1250","Ec_N",146,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"8757","1250","Ec_N",146,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"8758","1250","Ec_N",146,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"8759","1250","Ec_N",146,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"8760","1250","Ec_N",146,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"8761","1250","Ec_N",147,1,1,"Ec",1,0,0,0,0,0,0
"8762","1250","Ec_N",147,2,2,"Ec",1,0,0,0,0,0,0
"8763","1250","Ec_N",147,3,3,"Ec",1,0,0,0,0,0,0
"8764","1250","Ec_N",147,4,4,"Ec",1,0,0,0,0,0,0
"8765","1250","Ec_N",147,5,5,"Ec",1,0,0,0,0,0,0
"8766","1250","Ec_N",147,6,6,"Ec",1,0,0,0,0,0,0
"8767","1250","Ec_N",147,7,7,"Ec",1,0,0,0,0,0,0
"8768","1250","Ec_N",147,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8769","1250","Ec_N",147,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"8770","1250","Ec_N",147,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"8771","1250","Ec_N",147,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"8772","1250","Ec_N",147,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"8773","1250","Ec_N",147,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"8774","1250","Ec_N",147,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"8775","1250","Ec_N",147,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"8776","1250","Ec_N",147,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"8777","1250","Ec_N",147,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"8778","1250","Ec_N",147,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"8779","1250","Ec_N",147,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"8780","1250","Ec_N",147,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"8781","1250","Ec_N",147,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"8782","1250","Ec_N",147,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"8783","1250","Ec_N",147,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"8784","1250","Ec_N",147,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"8785","1250","Ec_N",147,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"8786","1250","Ec_N",147,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"8787","1250","Ec_N",147,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"8788","1250","Ec_N",147,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"8789","1250","Ec_N",147,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"8790","1250","Ec_N",147,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"8791","1250","Ec_N",147,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"8792","1250","Ec_N",147,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"8793","1250","Ec_N",147,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"8794","1250","Ec_N",147,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"8795","1250","Ec_N",147,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"8796","1250","Ec_N",147,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"8797","1250","Ec_N",147,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"8798","1250","Ec_N",147,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"8799","1250","Ec_N",147,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"8800","1250","Ec_N",147,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"8801","1250","Ec_N",147,41,41,"Ec",27,0,1,0,1,1,0.50104458373578
"8802","1250","Ec_N",147,42,42,"Ec",27,0,1,0,1,1,0.50104458373578
"8803","1250","Ec_N",147,43,43,"Ec",27,0,1,0,1,1,0.50104458373578
"8804","1250","Ec_N",147,44,44,"Ec",27,0,1,0,1,1,0.50104458373578
"8805","1250","Ec_N",147,45,45,"Ec",27,0,1,0,1,1,0.50104458373578
"8806","1250","Ec_N",147,46,46,"Ec",27,0,1,0,1,1,0.50104458373578
"8807","1250","Ec_N",147,47,47,"Ec",27,0,1,0,1,1,0.50104458373578
"8808","1250","Ec_N",147,48,48,"Ec",27,0,1,0,1,1,0.50104458373578
"8809","1250","Ec_N",147,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"8810","1250","Ec_N",147,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"8811","1250","Ec_N",147,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"8812","1250","Ec_N",147,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"8813","1250","Ec_N",147,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"8814","1250","Ec_N",147,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"8815","1250","Ec_N",147,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"8816","1250","Ec_N",147,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"8817","1250","Ec_N",147,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"8818","1250","Ec_N",147,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"8819","1250","Ec_N",147,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"8820","1250","Ec_N",147,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"8821","1250","Ec_N",148,1,1,"Ec",1,0,0,0,0,0,0
"8822","1250","Ec_N",148,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"8823","1250","Ec_N",148,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"8824","1250","Ec_N",148,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"8825","1250","Ec_N",148,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"8826","1250","Ec_N",148,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"8827","1250","Ec_N",148,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"8828","1250","Ec_N",148,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"8829","1250","Ec_N",148,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"8830","1250","Ec_N",148,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"8831","1250","Ec_N",148,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"8832","1250","Ec_N",148,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"8833","1250","Ec_N",148,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"8834","1250","Ec_N",148,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"8835","1250","Ec_N",148,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"8836","1250","Ec_N",148,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"8837","1250","Ec_N",148,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"8838","1250","Ec_N",148,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"8839","1250","Ec_N",148,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"8840","1250","Ec_N",148,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"8841","1250","Ec_N",148,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"8842","1250","Ec_N",148,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"8843","1250","Ec_N",148,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"8844","1250","Ec_N",148,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"8845","1250","Ec_N",148,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"8846","1250","Ec_N",148,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"8847","1250","Ec_N",148,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"8848","1250","Ec_N",148,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"8849","1250","Ec_N",148,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"8850","1250","Ec_N",148,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"8851","1250","Ec_N",148,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"8852","1250","Ec_N",148,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"8853","1250","Ec_N",148,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"8854","1250","Ec_N",148,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"8855","1250","Ec_N",148,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"8856","1250","Ec_N",148,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"8857","1250","Ec_N",148,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"8858","1250","Ec_N",148,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"8859","1250","Ec_N",148,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"8860","1250","Ec_N",148,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"8861","1250","Ec_N",148,41,41,"Ec",32,1,1,1,1,1,1
"8862","1250","Ec_N",148,42,42,"Ec",32,1,1,1,1,1,1
"8863","1250","Ec_N",148,43,43,"Ec",32,1,1,1,1,1,1
"8864","1250","Ec_N",148,44,44,"Ec",32,1,1,1,1,1,1
"8865","1250","Ec_N",148,45,45,"Ec",32,1,1,1,1,1,1
"8866","1250","Ec_N",148,46,46,"Ec",32,1,1,1,1,1,1
"8867","1250","Ec_N",148,47,47,"Ec",32,1,1,1,1,1,1
"8868","1250","Ec_N",148,48,48,"Ec",32,1,1,1,1,1,1
"8869","1250","Ec_N",148,49,49,"Ec",32,1,1,1,1,1,1
"8870","1250","Ec_N",148,50,50,"Ec",32,1,1,1,1,1,1
"8871","1250","Ec_N",148,51,51,"Ec",32,1,1,1,1,1,1
"8872","1250","Ec_N",148,52,52,"Ec",32,1,1,1,1,1,1
"8873","1250","Ec_N",148,53,53,"Ec",32,1,1,1,1,1,1
"8874","1250","Ec_N",148,54,54,"Ec",32,1,1,1,1,1,1
"8875","1250","Ec_N",148,55,55,"Ec",32,1,1,1,1,1,1
"8876","1250","Ec_N",148,56,56,"Ec",32,1,1,1,1,1,1
"8877","1250","Ec_N",148,57,57,"Ec",32,1,1,1,1,1,1
"8878","1250","Ec_N",148,58,58,"Ec",32,1,1,1,1,1,1
"8879","1250","Ec_N",148,59,59,"Ec",32,1,1,1,1,1,1
"8880","1250","Ec_N",148,60,60,"Ec",32,1,1,1,1,1,1
"8881","1250","Ec_N",149,1,1,"Ec",1,0,0,0,0,0,0
"8882","1250","Ec_N",149,2,2,"Ec",1,0,0,0,0,0,0
"8883","1250","Ec_N",149,3,3,"Ec",1,0,0,0,0,0,0
"8884","1250","Ec_N",149,4,4,"Ec",1,0,0,0,0,0,0
"8885","1250","Ec_N",149,5,5,"Ec",1,0,0,0,0,0,0
"8886","1250","Ec_N",149,6,6,"Ec",1,0,0,0,0,0,0
"8887","1250","Ec_N",149,7,7,"Ec",1,0,0,0,0,0,0
"8888","1250","Ec_N",149,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"8889","1250","Ec_N",149,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"8890","1250","Ec_N",149,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"8891","1250","Ec_N",149,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"8892","1250","Ec_N",149,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"8893","1250","Ec_N",149,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"8894","1250","Ec_N",149,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"8895","1250","Ec_N",149,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"8896","1250","Ec_N",149,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"8897","1250","Ec_N",149,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"8898","1250","Ec_N",149,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"8899","1250","Ec_N",149,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"8900","1250","Ec_N",149,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"8901","1250","Ec_N",149,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"8902","1250","Ec_N",149,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"8903","1250","Ec_N",149,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"8904","1250","Ec_N",149,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"8905","1250","Ec_N",149,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"8906","1250","Ec_N",149,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"8907","1250","Ec_N",149,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"8908","1250","Ec_N",149,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"8909","1250","Ec_N",149,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"8910","1250","Ec_N",149,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"8911","1250","Ec_N",149,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"8912","1250","Ec_N",149,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"8913","1250","Ec_N",149,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"8914","1250","Ec_N",149,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"8915","1250","Ec_N",149,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"8916","1250","Ec_N",149,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"8917","1250","Ec_N",149,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"8918","1250","Ec_N",149,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"8919","1250","Ec_N",149,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"8920","1250","Ec_N",149,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"8921","1250","Ec_N",149,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"8922","1250","Ec_N",149,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"8923","1250","Ec_N",149,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"8924","1250","Ec_N",149,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"8925","1250","Ec_N",149,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"8926","1250","Ec_N",149,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"8927","1250","Ec_N",149,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"8928","1250","Ec_N",149,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"8929","1250","Ec_N",149,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"8930","1250","Ec_N",149,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"8931","1250","Ec_N",149,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"8932","1250","Ec_N",149,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"8933","1250","Ec_N",149,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"8934","1250","Ec_N",149,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"8935","1250","Ec_N",149,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"8936","1250","Ec_N",149,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"8937","1250","Ec_N",149,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"8938","1250","Ec_N",149,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"8939","1250","Ec_N",149,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"8940","1250","Ec_N",149,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"8941","1250","Ec_N",150,1,1,"Ec",1,0,0,0,0,0,0
"8942","1250","Ec_N",150,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"8943","1250","Ec_N",150,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"8944","1250","Ec_N",150,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"8945","1250","Ec_N",150,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"8946","1250","Ec_N",150,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"8947","1250","Ec_N",150,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"8948","1250","Ec_N",150,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"8949","1250","Ec_N",150,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"8950","1250","Ec_N",150,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"8951","1250","Ec_N",150,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"8952","1250","Ec_N",150,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"8953","1250","Ec_N",150,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"8954","1250","Ec_N",150,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"8955","1250","Ec_N",150,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"8956","1250","Ec_N",150,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"8957","1250","Ec_N",150,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"8958","1250","Ec_N",150,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"8959","1250","Ec_N",150,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"8960","1250","Ec_N",150,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"8961","1250","Ec_N",150,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"8962","1250","Ec_N",150,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"8963","1250","Ec_N",150,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"8964","1250","Ec_N",150,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"8965","1250","Ec_N",150,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"8966","1250","Ec_N",150,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"8967","1250","Ec_N",150,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"8968","1250","Ec_N",150,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"8969","1250","Ec_N",150,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"8970","1250","Ec_N",150,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"8971","1250","Ec_N",150,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"8972","1250","Ec_N",150,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"8973","1250","Ec_N",150,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"8974","1250","Ec_N",150,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"8975","1250","Ec_N",150,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"8976","1250","Ec_N",150,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"8977","1250","Ec_N",150,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"8978","1250","Ec_N",150,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"8979","1250","Ec_N",150,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"8980","1250","Ec_N",150,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"8981","1250","Ec_N",150,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"8982","1250","Ec_N",150,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"8983","1250","Ec_N",150,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"8984","1250","Ec_N",150,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"8985","1250","Ec_N",150,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"8986","1250","Ec_N",150,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"8987","1250","Ec_N",150,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"8988","1250","Ec_N",150,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"8989","1250","Ec_N",150,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"8990","1250","Ec_N",150,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"8991","1250","Ec_N",150,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"8992","1250","Ec_N",150,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"8993","1250","Ec_N",150,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"8994","1250","Ec_N",150,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"8995","1250","Ec_N",150,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"8996","1250","Ec_N",150,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"8997","1250","Ec_N",150,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"8998","1250","Ec_N",150,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"8999","1250","Ec_N",150,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"9000","1250","Ec_N",150,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"9001","1250","Ec_N",151,1,1,"Ec",1,0,0,0,0,0,0
"9002","1250","Ec_N",151,2,2,"Ec",1,0,0,0,0,0,0
"9003","1250","Ec_N",151,3,3,"Ec",1,0,0,0,0,0,0
"9004","1250","Ec_N",151,4,4,"Ec",1,0,0,0,0,0,0
"9005","1250","Ec_N",151,5,5,"Ec",1,0,0,0,0,0,0
"9006","1250","Ec_N",151,6,6,"Ec",1,0,0,0,0,0,0
"9007","1250","Ec_N",151,7,7,"Ec",1,0,0,0,0,0,0
"9008","1250","Ec_N",151,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"9009","1250","Ec_N",151,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"9010","1250","Ec_N",151,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"9011","1250","Ec_N",151,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"9012","1250","Ec_N",151,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
